t,data
0.04318463444857497,-3.1803522447151433
0.04324659231722429,-2.346122012659599
0.04330855018587361,1.8242274598178105
0.04337050805452292,3.277091480037564
0.043432465923172243,0.7522053216039425
0.043494423791821564,-2.0928236761042656
0.04355638166047088,-2.0976146612360593
0.0436183395291202,0.6188441319212656
0.04368029739776952,3.1098058793374816
0.04374225526641883,2.045079032835636
0.04380421313506815,-1.8575917800256
0.04386617100371747,-3.0764245069121716
0.043928128872366794,1.0947515956521077
0.04399008674101611,4.76420844982613
0.04405204460966543,1.5932258843072256
0.04411400247831475,-4.060391271120988
0.04417596034696406,-3.0263605966262634
0.04423791821561338,3.345894074549976
0.0442998760842627,4.6580157378199205
0.044361833952912016,-1.3061627995318004
0.04442379182156134,-4.712090059006307
0.04448574969021066,-0.0942592749543043
0.04454770755885998,4.865149203902446
0.04460966542750929,2.489586272256939
0.04467162329615861,-2.810469789018038
0.04473358116480793,-2.7715566652548658
0.044795539033457246,1.7347765011172736
0.04485749690210657,3.5627767024686685
0.04491945477075589,0.615325568703458
0.04498141263940521,-2.456771084146048
0.04504337050805452,-1.7895309619047062
0.04510532837670384,1.2866071648218653
0.04516728624535316,2.825491468417834
0.045229244114002476,0.9369630784086918
0.045291201982651796,-1.9754080949392305
0.04535315985130112,-1.8158670751679158
0.04541511771995043,1.5576058798882981
0.04547707558859975,3.354390041745099
0.04553903345724907,0.6961015502437023
0.04560099132589839,-2.5741086229820582
0.045662949194547706,-1.618596193485867
0.045724907063197026,1.8517812536781575
0.04578686493184635,2.5577832484773633
0.04584882280049566,-0.11757809584560885
0.04591078066914498,-2.0070357350569417
0.0459727385377943,-0.8771917773754279
0.04603469640644362,1.3230885108819173
0.046096654275092935,2.0980639075055283
0.046158612143742256,0.8652675161254296
0.046220570012391576,-1.197312952794839
0.04628252788104089,-1.6657917707349315
0.04634448574969021,0.7058879978921544
0.04640644361833953,2.9480085919842143
0.046468401486988845,1.0515471016420945
0.046530359355638165,-2.869318299310806
0.046592317224287486,-2.3968786719096253
0.046654275092936806,2.4344637424258337
0.04671623296158612,3.784991071688669
0.04677819083023544,-1.0591512585313871
0.04684014869888476,-4.07105693260394
0.046902106567534074,0.2645793199583495
0.046964064436183395,4.8360075802662
0.047026022304832715,1.62766681596954
0.04708798017348203,-4.136853684831412
0.04714993804213135,-2.5823306533482935
0.04721189591078067,3.6799580559389535
0.04727385377942999,3.8012720431445444
0.047335811648079304,-2.5931652898255866
0.047397769516728624,-4.609610104711987
0.047459727385377945,1.2665895482519758
0.04752168525402726,5.145710842146767
0.04758364312267658,0.5717707234809688
0.0476456009913259,-4.631215650905716
0.04770755885997522,-1.721877764055317
0.047769516728624534,4.327772556507365
0.047831474597273854,3.3968886410391486
0.047893432465923175,-2.9029973750384883
0.04795539033457249,-4.192008052588369
0.04801734820322181,1.4086577644601264
0.04807930607187113,4.494370279293889
0.04814126394052044,0.07775450649146187
0.04820322180916976,-4.448350718276315
0.048265179677819084,-1.6749562114276801
0.048327137546468404,3.8521360331345775
0.04838909541511772,3.2522822519114802
0.04845105328376704,-2.3878556048369197
0.04851301115241636,-3.990712237562808
0.04857496902106567,0.9588466455701208
0.04863692688971499,4.552707244194799
0.048698884758364314,1.0037942763936982
0.048760842627013634,-4.2925828518476745
0.04882280049566295,-3.1321123014386885
0.04888475836431227,2.775391589422853
0.04894671623296159,4.324762903181487
0.0490086741016109,-0.9801316122386408
0.04907063197026022,-4.976648084427035
0.04913258983890954,-1.3045876833219374
0.04919454770755886,4.545466580860644
0.04925650557620818,3.5008841268024478
0.0493184634448575,-2.8924545745102463
0.04938042131350682,-4.726069161171792
0.04944237918215613,0.6988862358509169
0.04950433705080545,4.678441810123211
0.04956629491945477,1.0640061012328346
0.04962825278810409,-4.176220075212741
0.04969021065675341,-2.9448354146306275
0.04975216852540273,2.272626489678002
0.04981412639405204,3.2690589864649295
0.04987608426270136,-0.7131770566652265
0.04993804213135068,-2.976277943518875
0.05,-0.614832176123402
0.050061957868649316,2.0375229376555506
0.05012391573729864,1.2803444265372634
0.05018587360594796,-1.0361277955013783
0.05024783147459727,-1.6509404897938247
0.05030978934324659,-0.38749072203983675
0.05037174721189591,0.8123754247938342
0.05043370508054523,0.5863671041924261
0.050495662949194546,-0.7307773100676981
0.05055762081784387,-1.3523693742134957
0.05061957868649319,-0.09233679467426437
0.0506815365551425,1.353014350488079
0.05074349442379182,0.4722170774925959
0.05080545229244114,-1.4950472856297474
0.050867410161090455,-1.0010162515106242
0.050929368029739776,1.319781059883081
0.050991325898389096,1.0784415036769706
0.05105328376703842,-1.7736489512158704
0.05111524163568773,-2.072722979437037
0.05117719950433705,1.1165537876898797
0.05123915737298637,2.016277887199964
0.051301115241635685,-1.3865318098960073
0.051363073110285005,-2.912524296555678
0.051425030978934326,0.7178590450914448
0.051486988847583647,3.203787516958423
0.05154894671623296,-0.22529486315997627
0.05161090458488228,-3.661932253132194
0.0516728624535316,-0.8336900077804292
0.051734820322180915,3.33844611438713
0.051796778190830235,1.3163536671185758
0.051858736059479556,-3.5248678011548846
0.05192069392812887,-2.8315887650529623
0.05198265179677819,2.0947680426007
0.05204460966542751,2.9082940029859277
0.05210656753407683,-1.3481697723637818
0.052168525402726144,-3.356230969902905
0.052230483271375465,-0.22054880195210558
0.052292441140024785,2.680134854027215
0.0523543990086741,1.2440394486764956
0.05241635687732342,-1.777261536986784
0.05247831474597274,-2.2477012897348265
0.052540272614622054,-0.15798464671237467
0.052602230483271374,1.6614351504765414
0.052664188351920695,1.049449293424637
0.052726146220570015,-1.4798419049759244
0.05278810408921933,-2.7114547423707642
0.05285006195786865,-0.3458798340843168
0.05291201982651797,2.7361555880468744
0.05297397769516728,1.6287272452355817
0.053035935563816604,-2.460930780282191
0.053097893432465924,-3.0088357815417073
0.053159851301115245,1.1962574258397436
0.05322180916976456,3.356096036176571
0.05328376703841388,-0.17881223889485254
0.0533457249070632,-3.6516989458717255
0.05340768277571251,-1.6275798058943496
0.053469640644361834,2.173695965637676
0.053531598513011154,1.7817804363400471
0.05359355638166047,-1.3590578737522852
0.05365551425030979,-2.0866710249739686
0.05371747211895911,-0.1071687886091337
0.05377942998760843,1.1965714436013406
0.05384138785625774,0.8131372676249284
0.05390334572490706,-0.08653601663151766
0.053965303593556384,-1.0741723454797776
0.0540272614622057,-1.4501995336350566
0.05408921933085502,0.042885049064179726
0.05415117719950434,1.8513629718157416
0.05421313506815366,0.5809149633340954
0.05427509293680297,-2.572374917588336
0.05433705080545229,-2.277602369779624
0.054399008674101614,1.7436165884823986
0.05446096654275093,3.056346514371003
0.05452292441140025,-0.7626197858945998
0.05458488228004957,-3.4357739862777383
0.05464684014869888,-0.5088716281931243
0.0547087980173482,3.0222560561061806
0.05477075588599752,1.3877594331309533
0.05483271375464684,-2.39018168874881
0.05489467162329616,-2.278800842898824
0.05495662949194548,0.8024978232773192
0.0550185873605948,1.7095922362413174
0.05508054522924411,-0.15529006899942394
0.05514250309789343,-1.2814943866020674
0.05520446096654275,-0.5508798860742486
0.055266418835192066,0.2762065507655013
0.055328376703841387,0.5584769116965312
0.05539033457249071,0.71873548234207
0.05545229244114003,0.11231016499695246
0.05551425030978934,-1.2789493471071358
0.05557620817843866,-1.2568606064878818
0.05563816604708798,0.930731998985407
0.055700123915737296,1.960612732390628
0.055762081784386616,-0.5333101656310928
0.05582403965303594,-2.9835592304846283
0.05588599752168526,-0.9306192703934572
0.05594795539033457,3.014528437786242
0.05600991325898389,2.426212091585389
0.05607187112763321,-2.2740684801461946
0.056133828996282525,-3.5425149863574203
0.056195786864931846,1.1548433942354976
0.056257744733581166,4.379264842519072
0.05631970260223048,0.47539708997106045
0.0563816604708798,-4.5344825718838315
0.05644361833952912,-2.343319616694738
0.05650557620817844,3.565983881782131
0.056567534076827755,3.3436903499699855
0.056629491945477076,-2.5351534310172363
0.056691449814126396,-3.9687642865571644
0.05675340768277571,1.3356853882040862
0.05681536555142503,4.071305398389216
0.05687732342007435,-0.10289765167925213
0.05693928128872367,-3.305218170835015
0.057001239157372985,-0.17936195586126447
0.057063197026022305,2.786914050183686
0.057125154894671626,0.10696928309742493
0.05718711276332094,-2.561392296834142
0.05724907063197026,0.037240771447955456
0.05731102850061958,2.4385522473270167
0.057372986369268894,-0.45120349103686397
0.057434944237918215,-2.8595358349160436
0.057496902106567535,0.5664856758707681
0.057558859975216856,3.6030485365124667
0.05762081784386617,0.08829246879878744
0.05768277571251549,-3.6619214702801104
0.05774473358116481,-0.4444810912433096
0.057806691449814124,3.8651942636413756
0.057868649318463444,1.1580457050382928
0.057930607187112765,-3.5868659625690302
0.05799256505576208,-1.7497919423252035
0.0580545229244114,2.876783076921787
0.05811648079306072,1.7970481909631286
0.05817843866171004,-2.2720923747073662
0.058240396530359353,-1.5119677607735216
0.058302354399008674,2.009211223574466
0.058364312267657995,1.407025498178753
0.05842627013630731,-1.4203372850729061
0.05848822800495663,-0.5776875799842436
0.05855018587360595,1.6810202846814175
0.05861214374225527,0.21321309554715961
0.05867410161090458,-1.970024927226866
0.058736059479553904,0.012645647209620803
0.058798017348203224,2.3164109928352277
0.05885997521685254,-0.16200096433967498
0.05892193308550186,-2.8818377328282128
0.05898389095415118,-0.05549376126021288
0.05904584882280049,3.482224670724767
0.05910780669144981,0.942282428913048
0.05916976456009913,-3.232198589319852
0.059231722428748454,-1.3648137672125733
0.05929368029739777,3.12518649457948
0.05935563816604709,2.14138591382808
0.05941759603469641,-2.3251486340700134
0.05947955390334572,-2.468048792645215
0.05954151177199504,1.2059511158846583
0.05960346964064436,2.028490913822897
0.059665427509293684,-0.4545910528210675
0.059727385377943,-1.2361925074440778
0.05978934324659232,0.21884776444381826
0.05985130111524164,0.5055302439500795
0.05991325898389095,-0.17119407484359161
0.05997521685254027,0.5369865921791684
0.06003717472118959,1.1460154366421629
0.060099132589838906,-0.5896339945691678
0.06016109045848823,-1.9885233143407448
0.06022304832713755,0.04101673482802237
0.06028500619578687,2.3726063046099295
0.06034696406443618,0.6565265113651916
0.0604089219330855,-2.5015996791361297
0.06047087980173482,-1.6703110047261422
0.060532837670384136,1.9070535857234567
0.06059479553903346,2.4044909601800146
0.06065675340768278,-0.708285187319769
0.06071871127633209,-2.183699721190786
0.06078066914498141,-0.013991156966658869
0.06084262701363073,1.813639638680145
0.06090458488228005,0.5344141345801606
0.060966542750929366,-1.2593438504380918
0.061028500619578686,-0.7758667270752304
0.06109045848822801,0.4589423983915051
0.06115241635687732,0.1458752087534464
0.06121437422552664,-0.529847771072018
0.06127633209417596,0.25962685633108884
0.06133828996282528,0.9486199635985451
0.061400247831474596,-0.3874314510883896
0.061462205700123916,-1.5127784342097306
0.06152416356877324,0.32708767650642856
0.06158612143742255,2.3716035843881564
0.06164807930607187,0.3294906637485542
0.06171003717472119,-3.1212239574726572
0.061771995043370505,-1.73571616210731
0.061833952912019825,2.8658815285810277
0.061895910780669146,2.6785737942921157
0.061957868649318466,-2.6396872077358178
0.06201982651796778,-4.0222970721102325
0.0620817843866171,1.4445755680496104
0.06214374225526642,4.711382927588101
0.062205700123915735,0.1456337374473018
0.062267657992565055,-4.568245068715808
0.062329615861214376,-1.7084329266265925
0.062391573729863696,3.520873248132783
0.06245353159851301,2.609085601331113
0.06251548946716233,-2.2048469385901237
0.06257744733581165,-3.265796980245451
0.06263940520446097,-0.1718826092030934
0.06270136307311029,1.9518423344599516
0.0627633209417596,1.4182250822248708
0.06282527881040892,-0.20385587714220765
0.06288723667905824,-2.03827559635958
0.06294919454770756,-2.2712910041840897
0.06301115241635688,1.1347493196395297
0.0630731102850062,4.357937681069577
0.06313506815365551,0.9506297248560704
0.06319702602230483,-5.635342717787672
0.06325898389095415,-4.318397605897248
0.06332094175960347,4.536574231556454
0.06338289962825279,6.611505659355592
0.06344485749690211,-2.818233931829211
0.06350681536555143,-8.748143334668645
0.06356877323420074,-0.6946159731882194
0.06363073110285006,8.627411569613752
0.06369268897149938,3.874925334512866
0.0637546468401487,-7.098347439189167
0.06381660470879802,-6.419912179737553
0.06387856257744734,4.17059762267502
0.06394052044609666,7.1701444748561975
0.06400247831474597,-1.488247260605681
0.06406443618339529,-7.223688876286037
0.06412639405204461,-1.6893303360892094
0.06418835192069393,5.110822211455202
0.06425030978934325,2.822431418873506
0.06431226765799257,-3.467429381381652
0.06437422552664189,-3.596647794731556
0.0644361833952912,1.4450427555500853
0.06449814126394052,3.1360670296954463
0.06456009913258984,-0.2847418284875025
0.06462205700123916,-2.544896054863325
0.06468401486988848,-0.5662724878100286
0.0647459727385378,1.4224298462756721
0.0648079306071871,0.0984353275139156
0.06486988847583643,-1.5983011477525344
0.06493184634448575,-0.4697165672356901
0.06499380421313507,1.1061369417627078
0.06505576208178439,-0.07893316590827792
0.06511771995043371,-1.7580201565199234
0.06517967781908303,-0.30020221447401685
0.06524163568773234,2.063769921152172
0.06530359355638166,0.7687664691075604
0.06536555142503098,-2.433062064936079
0.0654275092936803,-1.8610559929428676
0.06548946716232962,1.8957725148655835
0.06555142503097894,2.338428827351671
0.06561338289962826,-1.7049405927586856
0.06567534076827757,-3.5886228534593876
0.06573729863692689,0.0006030852679007603
0.0657992565055762,3.3260811566635784
0.06586121437422553,1.1018280883137574
0.06592317224287485,-2.967388320085126
0.06598513011152417,-2.464076768095877
0.06604708798017349,1.6655524282390939
0.0661090458488228,3.1147727282662965
0.06617100371747212,-0.1053496220197177
0.06623296158612144,-3.2548949598119723
0.06629491945477076,-1.9933490013724784
0.06635687732342008,1.7840196200198184
0.0664188351920694,2.7629207730234975
0.06648079306071872,-0.5365295778411081
0.06654275092936802,-3.519058176967007
0.06660470879801735,-1.6818363176062063
0.06666666666666667,2.6736649518746556
0.06672862453531599,3.2285978138443303
0.0667905824039653,-1.04191806919981
0.06685254027261463,-3.9013067891490754
0.06691449814126393,-1.0377863097504718
0.06697645600991325,3.3082426050631133
0.06703841387856257,2.647571998491502
0.0671003717472119,-2.090117604952181
0.06716232961586122,-4.050767619879204
0.06722428748451054,-0.4631395838914609
0.06728624535315986,3.565939390699926
0.06734820322180916,2.3890239104057507
0.06741016109045848,-2.291309858045498
0.0674721189591078,-3.7433056475561806
0.06753407682775713,0.31875328912207596
0.06759603469640645,4.132525867420426
0.06765799256505577,1.9654406498362913
0.06771995043370509,-3.145341382922828
0.0677819083023544,-3.5758959489446505
0.06784386617100371,1.2118511285919544
0.06790582403965303,3.773516690277228
0.06796778190830235,0.43252222929132506
0.06802973977695168,-3.2583452611817445
0.068091697645601,-1.8774510291062372
0.06815365551425032,1.7696235602457535
0.06821561338289962,2.3562044201413075
0.06827757125154894,0.1585847222702604
0.06833952912019826,-1.3027591200933444
0.06840148698884758,-1.0677119283873966
0.0684634448574969,-0.01036285616428173
0.06852540272614623,1.4212297716166407
0.06858736059479553,1.711030167999894
0.06864931846344485,-0.7190116111390014
0.06871127633209417,-3.078749414806194
0.0687732342007435,-0.8860957540143195
0.06883519206939281,3.481377325668067
0.06889714993804213,2.794003773350677
0.06895910780669146,-2.5956296448180525
0.06902106567534076,-3.8563964112004188
0.06908302354399008,1.594733107435891
0.0691449814126394,4.950423270324668
0.06920693928128872,0.631315145386668
0.06926889714993804,-4.299803557274308
0.06933085501858736,-2.148436938514926
0.06939281288723669,3.0846337195256197
0.06945477075588599,3.2619335592146275
0.06951672862453531,-1.0682975754595354
0.06957868649318463,-3.1956083192537754
0.06964064436183395,-0.7750650448612082
0.06970260223048327,2.540583013623138
0.0697645600991326,2.9250092388563007
0.06982651796778191,-0.01732383646985214
0.06988847583643122,-3.0347984973389095
0.06995043370508054,-1.8163380662799629
0.07001239157372986,2.9854794059540524
0.07007434944237918,4.365662162224765
0.0701363073110285,-1.036164750052884
0.07019826517967782,-5.498865949259642
0.07026022304832713,-1.191573446319721
0.07032218091697645,5.797889101589656
0.07038413878562577,4.009452089775404
0.07044609665427509,-4.04418411903527
0.07050805452292441,-5.200952895685204
0.07057001239157373,2.485311692722182
0.07063197026022305,6.504698178133985
0.07069392812887236,0.7636428523630485
0.07075588599752168,-5.101937328180985
0.070817843866171,-2.3523719364013185
0.07087980173482032,3.6585758586086268
0.07094175960346964,3.7958965654590595
0.07100371747211896,-0.9966861000720004
0.07106567534076828,-3.362476745578674
0.07112763320941759,-0.7875999894817856
0.07118959107806691,2.7510401246779805
0.07125154894671623,2.981981096319929
0.07131350681536555,-0.1983526167390396
0.07137546468401487,-2.765115842999959
0.07143742255266419,-0.9202471983167431
0.07149938042131351,3.194709173131165
0.07156133828996282,3.199237990061082
0.07162329615861214,-1.6467383007339784
0.07168525402726146,-3.8345500634994036
0.07174721189591078,0.596916702723654
0.0718091697645601,4.591652370441286
0.07187112763320942,1.3936492923426196
0.07193308550185874,-3.679629936394384
0.07199504337050805,-2.0432851924967492
0.07205700123915737,3.508707955029259
0.07211895910780669,3.781904229626129
0.07218091697645601,-1.2525243415579959
0.07224287484510533,-3.18456715043848
0.07230483271375465,0.46155801079236997
0.07236679058240396,3.2673861780176616
0.07242874845105328,1.2920411249020727
0.0724907063197026,-1.7055178815468461
0.07255266418835192,-1.5660982998240225
0.07261462205700124,0.6989412365013536
0.07267657992565056,2.0344520883100254
0.07273853779429988,1.3238449388187055
0.07280049566294919,-0.4792950884945576
0.07286245353159851,-1.332897203381442
0.07292441140024783,0.1646334629065609
0.07298636926889715,2.3029498753303193
0.07304832713754647,1.7448367651186454
0.07311028500619579,-1.12360065180519
0.07317224287484511,-1.9811221473255036
0.07323420074349442,0.5662914035654449
0.07329615861214374,2.451222913944997
0.07335811648079306,0.8370270443742702
0.07342007434944238,-1.4158365515904352
0.0734820322180917,-0.896067452374536
0.07354399008674102,1.142789662364589
0.07360594795539034,1.753882491006603
0.07366790582403965,0.7408796725206439
0.07372986369268897,-0.41122827129743
0.07379182156133829,-0.8342315377717118
0.07385377942998761,-0.009687100661164738
0.07391573729863693,1.624662350639964
0.07397769516728625,1.6333071082238577
0.07403965303593556,-1.00829374198073
0.07410161090458488,-2.5082244178322326
0.0741635687732342,0.4694087463283497
0.07422552664188352,3.816844395223436
0.07428748451053284,1.4946318911336722
0.07434944237918216,-3.3971675409771955
0.07441140024783148,-2.385027378374235
0.07447335811648079,3.6423859378567767
0.07453531598513011,4.5542857972428585
0.07459727385377943,-1.922256931722836
0.07465923172242875,-5.248567144962212
0.07472118959107807,0.47182356094312006
0.07478314745972739,5.860787648846473
0.07484510532837671,1.6969812504828876
0.07490706319702602,-5.217006716929035
0.07496902106567534,-3.2337052347266035
0.07503097893432466,4.4591256184732995
0.07509293680297398,5.124362295414532
0.0751548946716233,-2.1699964833642285
0.07521685254027262,-5.212442995976
0.07527881040892194,0.7827865873755671
0.07534076827757125,5.556377676552302
0.07540272614622057,1.3223987160402313
0.07546468401486989,-4.616941262372972
0.07552664188351921,-2.665262477942302
0.07558859975216853,3.388959799571449
0.07565055762081785,3.583275012877762
0.07571251548946717,-1.723536515730054
0.07577447335811648,-3.5622299906491612
0.0758364312267658,0.496298526108801
0.07589838909541512,3.510305068390586
0.07596034696406444,1.2483391571393336
0.07602230483271376,-2.07442805869565
0.07608426270136308,-1.7584766655379873
0.07614622057001239,0.8216206347199647
0.0762081784386617,1.9141461372179334
0.07627013630731103,0.6178172344111409
0.07633209417596035,-1.3809634808148585
0.07639405204460967,-1.9402452912561605
0.07645600991325899,0.012810389401687328
0.07651796778190831,2.517823245964064
0.07657992565055761,1.7400643939599694
0.07664188351920694,-2.025606264029797
0.07670384138785626,-2.9965729766891522
0.07676579925650558,1.2135701206071003
0.0768277571251549,4.15935176780268
0.07688971499380422,0.38237634337043847
0.07695167286245354,-4.48553679857786
0.07701363073110284,-2.2346490507458006
0.07707558859975217,3.6665310376929936
0.07713754646840149,3.291694541217339
0.0771995043370508,-2.8068329796602742
0.07726146220570013,-4.290693210807658
0.07732342007434945,1.3277351413770258
0.07738537794299877,4.5392840182548735
0.07744733581164807,0.16967128588034525
0.0775092936802974,-4.157264908942439
0.07757125154894672,-1.3688968649991073
0.07763320941759604,3.411137842770893
0.07769516728624536,2.1182039650009137
0.07775712515489468,-2.841372961166753
0.07781908302354398,-3.2165657888447146
0.0778810408921933,1.3395732679931347
0.07794299876084262,3.1833034397550115
0.07800495662949194,-0.5767029381100441
0.07806691449814127,-3.5687048889575346
0.07812887236679059,-0.7249715304074769
0.0781908302354399,3.348083087264714
0.07825278810408921,1.79380439253451
0.07831474597273853,-3.0228295353447576
0.07837670384138785,-3.0078095686198822
0.07843866171003717,2.0450670235782447
0.0785006195786865,3.4601737002883013
0.07856257744733582,-1.6711894570011963
0.07862453531598514,-4.727201188805347
0.07868649318463444,-0.02711409846185564
0.07874845105328376,4.6239841136631314
0.07881040892193308,0.9210441302582592
0.0788723667905824,-4.962115109495993
0.07893432465923172,-2.540309307204695
0.07899628252788105,4.3552130714839254
0.07905824039653037,3.7120952430186325
0.07912019826517967,-3.630534484581727
0.079182156133829,-5.144986725595134
0.07924411400247831,1.6656406270223056
0.07930607187112763,5.05822290102436
0.07936802973977695,-0.5780753070024213
0.07942998760842628,-5.523448750500448
0.07949194547707558,-1.7585326000587513
0.0795539033457249,4.049986173865302
0.07961586121437422,2.6594011565910556
0.07967781908302354,-2.8695504913832615
0.07973977695167286,-3.562820403697759
0.07980173482032218,0.930688616682909
0.0798636926889715,3.2035473938317294
0.07992565055762081,0.2239429397012298
0.07998760842627013,-3.0621947192796948
0.08004956629491945,-1.9864072432985105
0.08011152416356877,1.3747233304132855
0.0801734820322181,1.893283596096694
0.08023543990086741,-1.021207879368974
0.08029739776951673,-2.6840454786667443
0.08035935563816604,-0.3733878398021204
0.08042131350681536,2.199946423521838
0.08048327137546468,0.7862735772712179
0.080545229244114,-2.1680230578429236
0.08060718711276332,-1.5585595723204184
0.08066914498141264,1.4093175446027921
0.08073110285006196,1.3365155032524592
0.08079306071871127,-1.5909766463772037
0.08085501858736059,-2.0645683133501658
0.08091697645600991,0.4789213865010207
0.08097893432465923,1.1629807481231769
0.08104089219330855,-0.8676871875903447
0.08110285006195787,-1.2884159110658986
0.0811648079306072,0.5109735957446271
0.0812267657992565,0.55974840812096
0.08128872366790582,-1.115613999644992
0.08135068153655514,-0.5233956803608315
0.08141263940520446,1.4313551027661229
0.08147459727385378,0.1520836541398709
0.0815365551425031,-2.679693937095248
0.08159851301115241,-1.250815503213675
0.08166047087980173,2.5363240304002215
0.08172242874845105,1.3871011766565033
0.08178438661710037,-3.290737762669259
0.08184634448574969,-2.8248943336593517
0.08190830235439901,2.583591902462092
0.08197026022304833,3.3637604141675754
0.08203221809169764,-2.032811354509754
0.08209417596034696,-3.9890127216433715
0.08215613382899628,0.8454134400722929
0.0822180916976456,3.6582981128367162
0.08228004956629492,-0.33386374644303707
0.08234200743494424,-3.7526182902472334
0.08240396530359356,-0.9880351093630587
0.08246592317224287,2.403759902192948
0.08252788104089219,0.8137413683130565
0.08258983890954151,-1.9773117481951785
0.08265179677819083,-1.130453343719777
0.08271375464684015,0.9251967936619605
0.08277571251548947,0.6247052072413672
0.08283767038413879,-0.37045202270920397
0.0828996282527881,-0.06283319667015139
0.08296158612143742,-0.11957868725272242
0.08302354399008674,-1.0586441479522364
0.08308550185873606,-0.4332553380009895
0.08314745972738538,1.3229119509792622
0.0832094175960347,0.5066315440763529
0.08327137546468401,-2.235318919294243
0.08333333333333333,-1.7801618622063347
0.08339529120198265,1.9017403400062782
0.08345724907063197,2.566116526775658
0.08351920693928129,-1.310807904834388
0.08358116480793061,-3.1933789329426427
0.08364312267657993,0.2630338531703291
0.08370508054522924,3.232331170177103
0.08376703841387856,0.7552952627836453
0.08382899628252788,-2.9619918566764656
0.0838909541511772,-2.0433504048306617
0.08395291201982652,1.5181724976287683
0.08401486988847584,2.0478704139653914
0.08407682775712516,-0.587497665024622
0.08413878562577447,-1.9751061316785175
0.08420074349442379,-0.544951954295629
0.08426270136307311,1.202151057522097
0.08432465923172243,1.2520096181940699
0.08438661710037175,0.01879440392165077
0.08444857496902107,-1.1694791988247182
0.08451053283767039,-1.0893663723917748
0.0845724907063197,0.490418457208357
0.08463444857496902,1.6094146594521241
0.08469640644361834,0.13177682658534717
0.08475836431226766,-2.200907701439496
0.08482032218091698,-1.4030122857362117
0.0848822800495663,1.913704722693946
0.0849442379182156,2.3653975450917066
0.08500619578686493,-1.2551330859948997
0.08506815365551425,-2.924929340153679
0.08513011152416357,0.6560139999051473
0.08519206939281289,3.5815918398328277
0.08525402726146221,0.44527290463169056
0.08531598513011153,-3.702074551796643
0.08537794299876084,-1.587660434370145
0.08543990086741016,3.2769666578821197
0.08550185873605948,2.3233277653519075
0.0855638166047088,-2.8651125335353886
0.08562577447335812,-3.1054223689384193
0.08568773234200744,2.0728279782152477
0.08574969021065676,3.599566467406593
0.08581164807930607,-0.9001226855167095
0.08587360594795539,-3.2041459061833075
0.08593556381660471,0.39791254350473926
0.08599752168525403,2.9460263978600887
0.08605947955390335,0.15826353063989784
0.08612143742255267,-2.2765989095915193
0.08618339529120199,-0.24375386877724403
0.0862453531598513,1.5030442336635381
0.08630731102850062,-0.3525580033157891
0.08636926889714994,-1.2339225435072927
0.08643122676579926,1.1825490361742568
0.08649318463444858,1.583529179434632
0.0865551425030979,-1.7181775582392294
0.08661710037174722,-1.9579772954331305
0.08667905824039653,2.631190469899394
0.08674101610904585,3.3980920577288307
0.08680297397769517,-2.5402205570180962
0.08686493184634449,-4.711025590963256
0.08692688971499381,1.9930580008874066
0.08698884758364313,5.934420777870819
0.08705080545229243,-1.0159676323312792
0.08711276332094176,-7.025437763619987
