t,data
0.08717472118959108,-0.4813372141047947
0.0872366790582404,7.772450240454648
0.08729863692688972,2.5798918088923757
0.08736059479553904,-7.488001441171225
0.08742255266418836,-4.174048535334841
0.08748451053283766,7.317303049167158
0.08754646840148698,6.353973791430734
0.0876084262701363,-6.161242133801316
0.08767038413878563,-8.203754008662607
0.08773234200743495,4.420622350180388
0.08779429987608427,9.649593490313093
0.08785625774473359,-2.2314580233423382
0.0879182156133829,-10.697059127851016
0.08798017348203221,-0.4934066955531261
0.08804213135068154,11.158447613263302
0.08810408921933086,3.9902384478991406
0.08816604708798018,-9.968771657016934
0.0882280049566295,-6.807422570196334
0.08828996282527882,8.156094496705677
0.08835192069392812,9.46572396296013
0.08841387856257744,-5.067272635929452
0.08847583643122676,-10.999252836363564
0.08853779429987609,1.2089848720385667
0.0885997521685254,10.842274472346004
0.08866171003717473,2.401632593782477
0.08872366790582403,-9.31018279353487
0.08878562577447335,-5.220540173471717
0.08884758364312267,6.907076180732676
0.088909541511772,7.249269497624592
0.08897149938042132,-3.416376970501763
0.08903345724907064,-7.32134544415923
0.08909541511771996,0.42790116920253096
0.08915737298636926,6.250129574671604
0.08921933085501858,1.812394234051801
0.0892812887236679,-4.474473012705422
0.08934324659231722,-3.3062943578150055
0.08940520446096654,1.9686042572509703
0.08946716232961587,3.3583793346861874
0.08952912019826519,0.2558688815558806
0.08959107806691449,-2.312143156930938
0.08965303593556381,-1.5944148190271934
0.08971499380421313,0.9922303352585521
0.08977695167286245,2.4507246138795113
0.08983890954151177,0.8235071568706667
0.0899008674101611,-2.2881240249210295
0.08996282527881042,-2.5057717180962475
0.09002478314745972,1.0799370822533554
0.09008674101610904,3.1462304985834955
0.09014869888475836,0.019062581237878407
0.09021065675340768,-3.4847591119723944
0.090272614622057,-1.4081873276345502
0.09033457249070632,3.0094799742403473
0.09039653035935563,2.476093235466533
0.09045848822800495,-1.8956421388608589
0.09052044609665427,-2.693116430407744
0.09058240396530359,0.9053362584773159
0.09064436183395291,2.3467327220135283
0.09070631970260223,-0.3950425513982536
0.09076827757125155,-2.047388415400341
0.09083023543990086,-0.20670284118463234
0.09089219330855018,1.0770509845874894
0.0909541511771995,-0.25694706591344463
0.09101610904584882,-0.8810770184221992
0.09107806691449814,0.6061752797858844
0.09114002478314746,0.9350345848807993
0.09120198265179678,-0.8539597408485222
0.09126394052044609,-1.174769960334853
0.09132589838909541,0.9025821194440256
0.09138785625774473,1.4224105220968315
0.09144981412639405,-0.9164149572435116
0.09151177199504337,-1.9975340495801959
0.0915737298636927,0.11486969807231562
0.09163568773234201,1.5677076642474406
0.09169764560099132,-0.11735934924838176
0.09175960346964064,-1.638774285930746
0.09182156133828996,-0.23946574799617637
0.09188351920693928,1.3706663829655064
0.0919454770755886,0.33072458639113206
0.09200743494423792,-1.213716033577606
0.09206939281288724,-0.41751479874511654
0.09213135068153655,1.042111991314985
0.09219330855018587,0.311539399096467
0.09225526641883519,-1.380069528002036
0.09231722428748451,-1.0464163556064814
0.09237918215613383,0.7528186183558769
0.09244114002478315,0.9775566549558377
0.09250309789343246,-0.7112590377796352
0.09256505576208178,-1.4769468981392833
0.0926270136307311,0.03373832765364071
0.09268897149938042,1.5270073454896236
0.09275092936802974,0.6240853395371295
0.09281288723667906,-1.3865274211632213
0.09287484510532838,-1.3741280638661617
0.09293680297397769,0.728566189914403
0.09299876084262701,1.5088411618231052
0.09306071871127633,-0.5722742668287731
0.09312267657992565,-2.289140239113908
0.09318463444857497,-0.6154296547696846
0.09324659231722429,1.9729093960483857
0.09330855018587361,1.1708332275753532
0.09337050805452292,-1.8590574215636275
0.09343246592317224,-2.0255657971208434
0.09349442379182156,1.2101060931527117
0.09355638166047088,2.6249900084005144
0.0936183395291202,-0.2588817066781662
0.09368029739776952,-2.9967657211445706
0.09374225526641884,-1.3220852881757832
0.09380421313506815,2.120865238853299
0.09386617100371747,2.039458210935236
0.09392812887236679,-1.4094925476909412
0.09399008674101611,-3.074692431049833
0.09405204460966543,-0.47459085191633177
0.09411400247831475,2.7425041182012038
0.09417596034696406,2.033451958604229
0.09423791821561338,-1.6400874780815666
0.0942998760842627,-3.0383050206473077
0.09436183395291202,-0.047361506493386885
0.09442379182156134,3.018351831029128
0.09448574969021066,1.5268970656657364
0.09454770755885998,-2.4467634490550356
0.09460966542750929,-3.0586834221397003
0.09467162329615861,0.4826359923714002
0.09473358116480793,2.88345651715111
0.09479553903345725,0.9291153083251417
0.09485749690210657,-2.1561701736271415
0.09491945477075589,-2.0934852825334547
0.09498141263940521,0.6628121432910208
0.09504337050805452,2.4749026216671774
0.09510532837670384,1.2195829088425287
0.09516728624535316,-1.7552933437504097
0.09522924411400248,-2.8462975560750827
0.0952912019826518,-0.0141812203403745
0.09535315985130112,3.382027521621125
0.09541511771995044,1.747510806851369
0.09547707558859975,-3.5762742573067205
0.09553903345724907,-4.0839246375591856
0.09560099132589839,2.4397774380430244
0.09566294919454771,5.96144905170801
0.09572490706319703,-0.3097128044898847
0.09578686493184635,-6.820100438273241
0.09584882280049566,-2.114055929373034
0.09591078066914498,6.887130251924084
0.0959727385377943,4.948231180912531
0.09603469640644362,-5.559488517426475
0.09609665427509294,-7.461761191465747
0.09615861214374226,2.6883676025560015
0.09622057001239158,8.472969420144102
0.09628252788104089,0.6421550874160631
0.0963444857496902,-8.011486327759357
0.09640644361833953,-3.9004827918960734
0.09646840148698885,6.0770960785585135
0.09653035935563817,6.6380720121330565
0.09659231722428749,-2.2978036529645056
0.09665427509293681,-7.100197272171995
0.09671623296158612,-1.3581397220702724
0.09677819083023544,6.015029072752809
0.09684014869888476,4.540292749635334
0.09690210656753408,-3.413236225921376
0.0969640644361834,-6.398175845655998
0.09702602230483272,0.01564862740960815
0.09708798017348204,6.564019328070579
0.09714993804213135,3.3620177408725205
0.09721189591078067,-4.840230103972037
0.09727385377942999,-5.1543441874831455
0.0973358116480793,3.0800598482363077
0.09739776951672863,6.569594735116977
0.09745972738537795,-0.3867842443341053
0.09752168525402727,-6.2308626710402315
0.09758364312267657,-1.4665784200904621
0.0976456009913259,5.4450758326274356
0.09770755885997522,2.8993398602775944
0.09776951672862454,-4.158064960616967
0.09783147459727386,-3.5335489716642674
0.09789343246592318,3.158494530008675
0.09795539033457248,4.303576604759465
0.0980173482032218,-1.3522403201561888
0.09807930607187113,-3.6846711243771684
0.09814126394052045,0.7149155437736842
0.09820322180916977,3.7691910980629397
0.09826517967781909,0.6888970250146195
0.09832713754646841,-2.7773130235108665
0.09838909541511771,-1.230220071514555
0.09845105328376703,1.9986904270120216
0.09851301115241635,1.7492144775310772
0.09857496902106568,-0.7774516930985362
0.098636926889715,-1.335550783486875
0.09869888475836432,0.45367553114787845
0.09876084262701364,1.6207491568075358
0.09882280049566294,0.7854628492870744
0.09888475836431226,-0.5223491553858677
0.09894671623296158,-0.5258684245053823
0.0990086741016109,0.6004728837920359
0.09907063197026023,1.153286744463466
0.09913258983890955,0.1462908039386428
0.09919454770755887,-1.081959030866964
0.09925650557620817,-0.4566661744698775
0.0993184634448575,1.4535729537885733
0.09938042131350681,1.6237838357785317
0.09944237918215613,-0.6806402739334534
0.09950433705080546,-1.857067329716267
0.09956629491945478,0.6635178832982948
0.09962825278810408,3.350216310237946
0.0996902106567534,1.3490206182940534
0.09975216852540272,-2.9750492563663107
0.09981412639405204,-2.529772479523881
0.09987608426270136,2.7764481335189304
0.09993804213135069,4.43342355389389
0.1,-1.0352324006829026
0.10006195786864931,-5.06868349453149
0.10012391573729863,-0.5337889057936518
0.10018587360594795,5.589402095142031
0.10024783147459727,3.1504665140181674
0.1003097893432466,-3.8204088069117534
0.10037174721189591,-3.6764679299721683
0.10043370508054524,2.9353547204532267
0.10049566294919454,4.616862600579451
0.10055762081784386,-0.7727665958009157
0.10061957868649318,-3.4390324437497757
0.1006815365551425,0.17718154544668235
0.10074349442379182,2.430508991238619
0.10080545229244114,0.07871262796894785
0.10086741016109046,-0.7860850860104976
0.10092936802973977,1.4571740860242648
0.10099132589838909,0.8434649612966505
0.10105328376703841,-2.2857597664980758
0.10111524163568773,-0.5055000091902768
0.10117719950433705,4.495127025095722
0.10123915737298637,2.565016074817901
0.10130111524163568,-4.707785767594147
0.101363073110285,-4.036172822054965
0.10142503097893432,4.866596947354979
0.10148698884758364,6.254348840691142
0.10154894671623296,-3.410484591589262
0.10161090458488228,-7.327158105468495
0.1016728624535316,1.9749756785088517
0.10173482032218091,8.427165073367364
0.10179677819083023,0.8131792775927782
0.10185873605947955,-7.290396518680943
0.10192069392812887,-2.029585283844361
0.10198265179677819,6.6750430289531
0.10204460966542751,3.935112107836691
0.10210656753407683,-4.396387781758992
0.10216852540272614,-4.132189799143514
0.10223048327137546,2.608301170632419
0.10229244114002478,3.9536117708188234
0.1023543990086741,-0.5782068005859713
0.10241635687732342,-2.446768374788933
0.10247831474597274,-0.1486764232107598
0.10254027261462206,1.3252026529563832
0.10260223048327137,1.0641317098182688
0.10266418835192069,1.0313225493081544
0.10272614622057001,0.14495069005837813
0.10278810408921933,-1.8173885325358259
0.10285006195786865,-1.0731602531212208
0.10291201982651797,2.544509565987102
0.10297397769516729,2.796591825814873
0.1030359355638166,-1.9295048149356666
0.10309789343246592,-3.9482355257307957
0.10315985130111524,0.7971556967054348
0.10322180916976456,4.763882847742169
0.10328376703841388,1.3251941148240045
0.1033457249070632,-3.814371128714376
0.10340768277571251,-2.34065990160871
0.10346964064436183,2.994070865097816
0.10353159851301115,3.627627055176974
0.10359355638166047,-0.9343328064841081
0.10365551425030979,-3.4226872633216834
0.10371747211895911,-0.6506220249228352
0.10377942998760843,2.6001140628927817
0.10384138785625774,1.7093249042315941
0.10390334572490706,-1.360726687387813
0.10396530359355638,-1.8790791342644082
0.1040272614622057,0.5291719067088336
0.10408921933085502,1.8936056443022071
0.10415117719950434,0.4165552841924869
0.10421313506815366,-0.9523376990163028
0.10427509293680297,-0.022593094170348715
0.10433705080545229,0.8016114397243022
0.10439900867410161,-0.4493757240088403
0.10446096654275093,-1.013568719521503
0.10452292441140025,0.9689227830711328
0.10458488228004957,1.616881816357665
0.10464684014869889,-1.4440847672175825
0.1047087980173482,-2.8281457293409185
0.10477075588599752,1.305040610628454
0.10483271375464684,4.264632839631752
0.10489467162329616,-0.2189346853647272
0.10495662949194548,-5.02078125259072
0.1050185873605948,-0.9566332947264473
0.10508054522924411,5.586747171874093
0.10514250309789343,2.589757896960318
0.10520446096654275,-5.502700912303779
0.10526641883519207,-4.464168926618273
0.10532837670384139,4.255171100767312
0.10539033457249071,5.455485912955826
0.10545229244114003,-2.902140196409525
0.10551425030978934,-6.1602540529259
0.10557620817843866,1.0166804090221206
0.10563816604708798,5.979471048875753
0.1057001239157373,0.9236869719815628
0.10576208178438662,-4.725338655261044
0.10582403965303594,-2.2099283312798716
0.10588599752168526,2.762122685050741
0.10594795539033457,2.3224969548850725
0.10600991325898389,-1.055999390488875
0.10607187112763321,-1.9908328644367705
0.10613382899628253,-1.0150329035997054
0.10619578686493185,-0.033218046103243526
0.10625774473358117,1.4640260941725751
0.10631970260223049,1.9581720364752384
0.1063816604708798,-1.0102053578028607
0.10644361833952912,-3.742836258028362
0.10650557620817844,-0.5858729738748002
0.10656753407682776,4.515939626568022
0.10662949194547708,2.5231933513481613
0.1066914498141264,-4.447264343627062
0.1067534076827757,-4.92132148135598
0.10681536555142503,2.4204989915378805
0.10687732342007435,5.573592067838064
0.10693928128872367,-0.7204752985387801
0.10700123915737299,-6.0370645020994536
0.10706319702602231,-1.79262633344036
0.10712515489467163,4.868954916370397
0.10718711276332094,3.4304684777165892
0.10724907063197026,-3.245469284551543
0.10731102850061958,-4.554166732609989
0.1073729863692689,0.9701578690327815
0.10743494423791822,4.3602875142550825
0.10749690210656754,0.5368102634787493
0.10755885997521686,-4.413349333126684
0.10762081784386617,-2.8686518218684873
0.10768277571251549,2.7808764124939858
0.1077447335811648,3.7032726147035446
0.10780669144981413,-1.710311645928559
0.10786864931846345,-4.813089665197954
0.10793060718711277,-0.21287616471357856
0.10799256505576209,4.871590405562594
0.1080545229244114,1.8330897556054477
0.10811648079306072,-4.660421559961907
0.10817843866171004,-3.811193470524985
0.10824039653035936,3.0342534587549697
0.10830235439900868,4.2940673734734025
0.108364312267658,-2.1366265755670333
0.10842627013630732,-5.290205691779171
0.10848822800495662,-0.03844735112237063
0.10855018587360594,4.461323127655969
0.10861214374225527,0.992004304493736
0.10867410161090459,-3.8368848558145636
0.1087360594795539,-1.961740675736427
0.10879801734820323,2.5952405919858705
0.10885997521685253,1.9631154858146913
0.10892193308550185,-2.0355116605751578
0.10898389095415117,-2.3907896995782143
0.1090458488228005,0.7489433084780917
0.10910780669144982,1.5881587660350132
0.10916976456009914,-0.8660806770439803
0.10923172242874846,-2.0743696099808178
0.10929368029739776,-0.1899903280967855
0.10935563816604708,1.5456543308527644
0.1094175960346964,0.5673334088239996
0.10947955390334572,-1.4215030952966285
0.10954151177199505,-1.4457739051935357
0.10960346964064437,0.546711291277146
0.10966542750929369,1.6452233621401184
0.109727385377943,-0.05213494485949255
0.10978934324659231,-2.3286663993507783
0.10985130111524163,-1.5952272323185035
0.10991325898389095,1.3361244659006757
0.10997521685254028,1.8154363625404808
0.1100371747211896,-1.1330767534195065
0.11009913258983892,-2.6370037664025165
0.11016109045848822,-0.0015408034139051674
0.11022304832713754,2.4167317570861564
0.11028500619578686,0.575296950012952
0.11034696406443618,-2.247686495617793
0.1104089219330855,-1.300836359704771
0.11047087980173483,1.404860419769634
0.11053283767038413,1.0428283889242838
0.11059479553903345,-1.5056167914091696
0.11065675340768277,-1.7254194794617663
0.1107187112763321,0.48283903068716616
0.11078066914498141,1.2270841905272285
0.11084262701363073,-0.4006494830782914
0.11090458488228006,-1.4115683075002612
0.11096654275092936,-0.3173775296121609
0.11102850061957868,1.020749081836345
0.111090458488228,0.7680166143882475
0.11115241635687732,-0.6327491929341554
0.11121437422552664,-1.452719445285127
0.11127633209417596,-0.5707715540435536
0.11133828996282528,1.0345163741013768
0.11140024783147459,0.9118308491717696
0.11146220570012391,-1.2288603008976184
0.11152416356877323,-2.085422343754645
0.11158612143742255,0.2083672525631926
0.11164807930607187,2.1624590507328088
0.1117100371747212,0.37630150487831426
0.11177199504337051,-2.1407852667835794
0.11183395291201982,-0.938496048968567
0.11189591078066914,1.7348563153689907
0.11195786864931846,0.9484816951944857
0.11201982651796778,-1.7138960516100088
0.1120817843866171,-1.241595702308235
0.11214374225526642,1.1529241323461399
0.11220570012391574,0.5635675034317804
0.11226765799256505,-1.7524789945651438
0.11232961586121437,-0.8113479404314745
0.11239157372986369,1.8680139519191337
0.11245353159851301,0.8576963957658728
0.11251548946716233,-2.1893707178266095
0.11257744733581165,-1.1794269326141957
0.11263940520446096,2.351367256555609
0.11270136307311028,1.550178482494825
0.1127633209417596,-2.496651298141359
0.11282527881040892,-2.2664374831596663
0.11288723667905824,1.9244549528002015
0.11294919454770756,2.187522014293801
0.11301115241635688,-2.0281355812130863
0.11307311028500619,-2.7330074708678955
0.11313506815365551,1.5084563556645385
0.11319702602230483,2.836332526353828
0.11325898389095415,-1.0773858119065611
0.11332094175960347,-2.8088775740497085
0.11338289962825279,0.7105873062386527
0.11344485749690211,2.7237149986799
0.11350681536555142,-0.35446741745636645
0.11356877323420074,-2.6053615883325407
0.11363073110285006,-0.23804382682045633
0.11369268897149938,1.768834064879231
0.1137546468401487,-0.08878344906460311
0.11381660470879802,-1.534508717573853
0.11387856257744734,0.26022236348347594
0.11394052044609665,1.2027965574197008
0.11400247831474597,-0.7775630695036964
0.11406443618339529,-1.1818955339815345
0.11412639405204461,1.5241605122629593
0.11418835192069393,1.8533118812723899
0.11425030978934325,-1.8430242226940021
0.11431226765799256,-2.8543669938780143
0.11437422552664188,1.4633659935116492
0.1144361833952912,3.4996080533918157
0.11449814126394052,-1.0737156841720268
0.11456009913258984,-4.419235940152681
0.11462205700123916,-0.14394785839180857
0.11468401486988848,4.596021324575197
0.11474597273853779,1.4157476059911198
0.11480793060718711,-4.131455944524529
0.11486988847583643,-2.272156061269507
0.11493184634448575,3.5846589641180695
0.11499380421313507,3.079266997656948
0.11505576208178439,-2.679084746373115
0.11511771995043371,-3.5592851310609945
0.11517967781908302,1.4599113785818476
0.11524163568773234,3.2367278496896055
0.11530359355638166,-0.8256796008775524
0.11536555142503098,-3.007698785914298
0.1154275092936803,0.16703138530374728
0.11548946716232962,2.4937518493926008
0.11555142503097894,0.28134161846810635
0.11561338289962825,-1.6267249387243576
0.11567534076827757,0.03529388127974409
0.11573729863692689,1.262566078449363
0.11579925650557621,-0.4470327709054589
0.11586121437422553,-1.2060923140147972
0.11592317224287485,0.8339914474464651
0.11598513011152416,1.2807832417325797
0.11604708798017348,-1.5011301907601642
0.1161090458488228,-2.17778492848601
0.11617100371747212,1.459423272941605
0.11623296158612144,3.1617546647955357
0.11629491945477076,-0.7348280880288782
0.11635687732342008,-3.7065625457110793
0.11641883519206939,-0.12066538935825544
0.11648079306071871,4.17475137445958
0.11654275092936803,1.5438808429408957
0.11660470879801735,-3.8773998810871877
0.11666666666666667,-2.957549333833043
0.11672862453531599,2.7297990684110167
0.11679058240396531,3.579528264511614
0.11685254027261462,-1.657895226627235
0.11691449814126394,-3.9825223031202133
0.11697645600991326,0.4104681690124131
0.11703841387856258,3.96055452102781
0.1171003717472119,0.8664845432032927
0.11716232961586122,-3.289784688820421
0.11722428748451054,-1.4485839869121606
0.11728624535315985,2.896993532015083
0.11734820322180917,2.0154040869189536
0.11741016109045849,-2.5667365934343165
0.11747211895910781,-2.746816547074949
0.11753407682775713,1.8826453804562284
0.11759603469640645,3.09963290175764
0.11765799256505577,-1.4554692661401485
0.11771995043370508,-3.692604775895292
0.1177819083023544,0.783128635172959
0.11784386617100372,4.354868356000095
0.11790582403965304,0.4674109450039372
0.11796778190830236,-4.342672740139151
0.11802973977695168,-1.5082107282333899
0.11809169764560098,4.166993218257336
0.1181536555142503,2.5623476748849026
0.11821561338289963,-3.7547932311634433
0.11827757125154895,-3.756842725518974
0.11833952912019827,2.578744216622158
0.11840148698884759,4.2020971556425435
0.11846344485749691,-1.4900792881222924
0.11852540272614621,-4.3370652479671135
0.11858736059479554,0.45351071904470586
0.11864931846344486,4.3219585750117755
0.11871127633209418,0.8640606019347628
0.1187732342007435,-3.536261323486664
0.11883519206939282,-1.6855713773451424
0.11889714993804214,2.49823842178112
0.11895910780669144,2.013037902800976
0.11902106567534076,-1.5594982081852018
0.11908302354399009,-2.2923688315594486
0.1191449814126394,0.15329381622174632
0.11920693928128873,1.7076769324768244
0.11926889714993805,0.8720581327481882
0.11933085501858737,-0.6468754114867572
0.11939281288723667,-1.2520079261027206
0.119454770755886,-0.32293871664482454
0.11951672862453531,1.4422954306554054
0.11957868649318464,1.5636308351736048
0.11964064436183396,-0.9441529155390623
0.11970260223048328,-2.5629672277549993
0.11976456009913258,-0.20250785673154925
0.1198265179677819,2.656666516596256
0.11988847583643122,1.0046702165712413
0.11995043370508054,-2.6100001878074535
0.12001239157372987,-1.8640094594642278
0.12007434944237919,2.13871661906157
0.1201363073110285,2.522819180986811
0.12019826517967781,-1.199049678230283
0.12026022304832713,-2.4009241728583652
0.12032218091697645,0.6881442771562959
0.12038413878562577,2.199322632905519
0.1204460966542751,-0.4044589762470801
0.12050805452292442,-2.110885575386275
0.12057001239157374,-0.0031653297204540243
0.12063197026022304,1.6811399630887682
0.12069392812887236,-0.10630388914166478
0.12075588599752168,-1.6909997874012044
0.120817843866171,0.09173420558752732
0.12087980173482032,1.9520673676466311
0.12094175960346965,0.3870182989307881
0.12100371747211897,-1.8070865039716075
0.12106567534076827,-0.6507276148345142
0.12112763320941759,1.8019817674096155
0.12118959107806691,1.1078503984896133
0.12125154894671623,-1.6890634789705374
0.12131350681536555,-1.8090366002829863
0.12137546468401487,1.003750916519645
0.12143742255266418,1.9846817086410993
0.1214993804213135,-0.5002620048218949
0.12156133828996282,-2.0827864255759807
0.12162329615861214,0.11221097636816069
0.12168525402726146,2.3411161328743013
0.12174721189591078,0.638212887047316
0.1218091697645601,-2.067316853368215
0.12187112763320941,-0.9412439732570719
0.12193308550185873,1.9805411421855956
0.12199504337050805,1.2178153427887386
0.12205700123915737,-2.0440965180157686
0.1221189591078067,-1.7727934435424992
0.12218091697645601,1.729317903210076
0.12224287484510533,2.025340457741723
0.12230483271375464,-1.460231053084264
0.12236679058240396,-2.074488836331514
0.12242874845105328,1.5019976092397003
0.1224907063197026,2.4751448057990477
0.12255266418835192,-1.0941078974881997
0.12261462205700124,-2.3137707934328127
0.12267657992565056,1.1930581053336125
0.12273853779429987,2.348823991189065
0.12280049566294919,-1.4931728075970936
0.12286245353159851,-2.760578087071597
0.12292441140024783,1.5852757239387876
0.12298636926889715,3.2293088303805533
0.12304832713754647,-1.5966843722924278
0.1231102850061958,-3.778227163268913
0.1231722428748451,1.6195512300023718
0.12323420074349442,4.858508813454805
0.12329615861214374,-0.641385267761243
0.12335811648079306,-5.090743813552702
0.12342007434944238,-0.10893536971932916
0.1234820322180917,5.1965759728856655
0.12354399008674101,0.9578484593647881
0.12360594795539033,-4.920936278262127
0.12366790582403965,-1.6560798961846237
0.12372986369268897,4.2703636489124595
0.12379182156133829,1.8726064365740243
0.12385377942998761,-3.545479312130233
0.12391573729863693,-1.3276019114249118
0.12397769516728624,3.761049357852776
0.12403965303593556,1.369246250808828
0.12410161090458488,-3.726162816582491
0.1241635687732342,-1.0278476493102602
0.12422552664188352,4.471198435228595
0.12428748451053284,1.4670070842829668
0.12434944237918216,-5.100150753921602
0.12441140024783147,-2.4878869958944456
0.12447335811648079,5.270022273243836
0.12453531598513011,3.8839069369141765
0.12459727385377943,-4.580848088186407
0.12465923172242875,-4.84769117539887
0.12472118959107807,3.810206813185968
0.12478314745972739,6.162900724947571
0.1248451053283767,-1.7106012872193253
0.12490706319702602,-6.012669248679678
0.12496902106567534,0.06360762122821662
0.12503097893432466,5.485184533005137
0.12509293680297398,1.5987997023011356
0.1251548946716233,-4.141438945616598
0.12521685254027262,-2.6487177295923354
0.12527881040892194,2.4118315760994617
0.12534076827757126,3.106876915923103
0.12540272614622058,-0.1489156327362764
0.12546468401486988,-2.0041943935257693
0.1255266418835192,-0.9489698717386963
0.12558859975216852,1.010007621464709
0.12565055762081784,2.153147975378219
0.12571251548946716,1.191425760693046
0.12577447335811648,-1.7148460512216117
0.1258364312267658,-2.9205243005708263
0.12589838909541512,0.40033553754286544
0.12596034696406444,4.072825992795593
0.12602230483271376,1.8253602315215396
0.12608426270136308,-3.7888890886120175
0.1261462205700124,-3.7581989736136734
0.12620817843866172,2.8307614752846453
0.12627013630731102,5.941059808944095
0.12633209417596034,0.1451340843010932
0.12639405204460966,-5.935689095267142
0.12645600991325898,-2.6581917187101616
0.1265179677819083,5.146277716911431
0.12657992565055762,5.26780014357755
0.12664188351920694,-2.747796906400187
0.12670384138785626,-6.565345485986411
0.12676579925650558,-0.16813075528234123
0.1268277571251549,6.650500152860857
0.12688971499380422,3.435881883646006
0.12695167286245354,-4.683571925036465
0.12701363073110286,-5.069938125739142
0.12707558859975218,2.724320931667979
0.12713754646840147,6.488064541563666
0.1271995043370508,0.5285000971727314
0.12726146220570012,-5.768400325246555
0.12732342007434944,-2.8899456245836816
0.12738537794299876,4.312003613195829
0.12744733581164808,4.724765246871616
0.1275092936802974,-1.9114277522002026
0.12757125154894672,-5.230844280827902
0.12763320941759604,-0.33638005477297384
0.12769516728624536,5.184772054583618
0.12775712515489468,3.1164980205797397
0.127819083023544,-3.1691072093398693
0.12788104089219332,-4.134749202844737
0.1279429987608426,1.4876373098414484
0.12800495662949193,4.964814738361353
0.12806691449814125,1.0018906619435357
0.12812887236679057,-4.209091719451809
0.1281908302354399,-2.7516639151994884
0.12825278810408922,2.771954987194692
0.12831474597273854,3.7928222299471157
0.12837670384138786,-0.6332274607065997
0.12843866171003718,-3.185987213855704
0.1285006195786865,-0.49360177982370457
0.12856257744733582,2.538457669307575
0.12862453531598514,1.7886899986028277
0.12868649318463446,-0.47035418453584515
0.12874845105328378,-1.1372329060379807
0.12881040892193307,-0.6718379723290084
0.1288723667905824,0.09183969206503773
0.1289343246592317,1.3758931545660062
0.12899628252788103,1.5426454758179478
0.12905824039653035,-0.9705393658725753
0.12912019826517968,-2.756011703426961
0.129182156133829,0.19519908538281444
0.12924411400247832,3.9861235189499995
0.12930607187112764,1.7784358223088133
0.12936802973977696,-3.5312996354858295
0.12942998760842628,-2.7646175887954776
0.1294919454770756,3.294963296208042
0.12955390334572492,4.127897351541768
0.1296158612143742,-2.1341024668738644
0.12967781908302353,-4.74300937368491
0.12973977695167285,0.9147839140459475
0.12980173482032217,4.9902075560270465
0.1298636926889715,0.504255005307246
0.12992565055762081,-4.502502826983513
0.12998760842627013,-1.380595036196441
0.13004956629491946,4.238932080792527
0.13011152416356878,2.8644994043386625
0.1301734820322181,-2.6719220351815065
0.13023543990086742,-3.097876375402108
0.13029739776951674,1.5067918842524601
0.13035935563816606,3.196271990501466
0.13042131350681538,-0.09511890415487834
0.13048327137546467,-2.542969220355305
0.130545229244114,-0.9052897403262277
0.1306071871127633,1.463556008177488
0.13066914498141263,1.3486767954613006
0.13073110285006195,-0.033930909324350944
0.13079306071871127,-0.539564097653026
0.1308550185873606,-0.26306459338446186
0.13091697645600991,0.0596208481701761
0.13097893432465924,0.5698687314782402
0.13104089219330856,0.9937633373336836
0.13110285006195788,0.26415522275604053
0.1311648079306072,-1.2845883607694457
0.13122676579925652,-1.3884708269368784
0.13128872366790584,0.7347429270657542
