t,data
0.13135068153655513,2.2129729772338944
0.13141263940520445,0.41305727380664603
0.13147459727385377,-2.273539495628089
0.1315365551425031,-1.399399259619851
0.1315985130111524,2.138554844055988
0.13166047087980173,2.7332172594770956
0.13172242874845105,-0.8423785462222559
0.13178438661710037,-2.9024681185572216
0.1318463444857497,-0.164573889452996
0.13190830235439902,2.6302633171878043
0.13197026022304834,0.8643839744430353
0.13203221809169766,-2.1463103819438154
0.13209417596034698,-1.3258602685948504
0.13215613382899627,1.4215065963207567
0.1322180916976456,1.3350734455796438
0.1322800495662949,-0.6982760901214793
0.13234200743494423,-0.7316030725479324
0.13240396530359355,0.7305732598178503
0.13246592317224287,0.5963406666575817
0.1325278810408922,-0.5142518488841327
0.1325898389095415,-0.17036009721251477
0.13265179677819083,0.5933912418182442
0.13271375464684015,-0.2555951837440409
0.13277571251548947,-1.0689522016952346
0.1328376703841388,0.19598647310903694
0.13289962825278812,1.3313583030104903
0.13296158612143744,-0.10528039923586024
0.13302354399008673,-1.6262823246609357
0.13308550185873605,-0.1154537408256664
0.13314745972738537,2.0969273365093426
0.1332094175960347,1.055947654183222
0.133271375464684,-1.7746350730531812
0.13333333333333333,-1.8495818380003453
0.13339529120198265,0.9591326578614697
0.13345724907063197,2.2801063315889176
0.1335192069392813,0.04361113973021835
0.1335811648079306,-2.5804272468133305
0.13364312267657993,-1.7246010114360808
0.13370508054522925,1.7477800748949814
0.13376703841387858,2.9794072651084207
0.13382899628252787,-0.2308422127249279
0.1338909541511772,-3.3915856957503987
0.1339529120198265,-1.289875139693506
0.13401486988847583,3.2604450626053456
0.13407682775712515,2.800802516569257
0.13413878562577447,-2.41183678852287
0.1342007434944238,-3.8905413104545565
0.1342627013630731,0.8831217960486377
0.13432465923172243,3.7195246002568445
0.13438661710037175,-0.0985436283627017
0.13444857496902107,-3.5194699864829877
0.1345105328376704,-0.5744723515357566
0.13457249070631971,2.999214921958025
0.13463444857496903,0.7975660496684083
0.13469640644361833,-2.5029579971410003
0.13475836431226765,-0.5692129415174207
0.13482032218091697,2.480991967097829
0.1348822800495663,0.39292929755089134
0.1349442379182156,-2.923262290591451
0.13500619578686493,-0.9385393655302279
0.13506815365551425,2.7605900995273465
0.13513011152416357,1.1222881292110112
0.1351920693928129,-2.979961288529257
0.1352540272614622,-1.9629193347767715
0.13531598513011153,2.5137148850344273
0.13537794299876085,2.615309635591804
0.13543990086741017,-1.6852034119333976
0.13550185873605947,-2.9265346390221767
0.1355638166047088,0.7439265539714013
0.1356257744733581,2.9039679505278437
0.13568773234200743,0.01477599125454021
0.13574969021065675,-3.087490696151427
0.13581164807930607,-1.4188627916127634
0.1358736059479554,2.2999931693843303
0.1359355638166047,2.070882622321792
0.13599752168525403,-1.8993767652186215
0.13605947955390335,-3.1414752346867414
0.13612143742255267,0.9195763565559321
0.136183395291202,3.9620843337838787
0.1362453531598513,0.42240088973497647
0.13630731102850063,-4.401621087392927
0.13636926889714993,-2.0965976372181867
0.13643122676579925,4.023357120249198
0.13649318463444857,3.3048088722733393
0.1365551425030979,-3.6777515761740895
0.1366171003717472,-4.9891157262883405
0.13667905824039653,1.982084417611064
0.13674101610904585,5.306868907595932
0.13680297397769517,-0.6603362779762652
0.1368649318463445,-5.28604413484544
0.1369268897149938,-0.7115372950272477
0.13698884758364313,4.555729739624721
0.13705080545229245,1.5759933109388333
0.13711276332094177,-3.5781765840121835
0.13717472118959106,-2.1048166150131973
0.13723667905824039,2.104336389128597
0.1372986369268897,1.41884138686442
0.13736059479553903,-1.69891148656227
0.13742255266418835,-1.294880471329003
0.13748451053283767,0.781155988051544
0.137546468401487,0.34110701586688974
0.1376084262701363,-0.6890544958350537
0.13767038413878563,0.26356135203221354
0.13773234200743495,0.637092356758194
0.13779429987608427,-0.9004618169079266
0.1378562577447336,-0.8609586401808531
0.1379182156133829,1.2156707248318002
0.13798017348203223,0.7611261240582398
0.13804213135068152,-2.1444208756268703
0.13810408921933084,-1.6938903890673938
0.13816604708798016,1.9825380874028293
0.13822800495662949,1.8797882862939312
0.1382899628252788,-2.3526932047413975
0.13835192069392813,-2.7855859226581994
0.13841387856257745,1.8859844946485285
0.13847583643122677,3.30098669563274
0.1385377942998761,-1.1798998089055783
0.1385997521685254,-3.5973632311834383
0.13866171003717473,-0.026050087868794924
0.13872366790582405,2.8845692481358935
0.13878562577447337,0.5021549166334065
0.13884758364312266,-2.4565656876265667
0.13890954151177198,-1.5552293688796621
0.1389714993804213,0.6585042617150991
0.13903345724907062,1.0770006403517156
0.13909541511771994,0.4498231010266534
0.13915737298636927,-0.4681628262849702
0.13921933085501859,-1.6146253184275403
0.1392812887236679,-0.8976011430777115
0.13934324659231723,2.028327321159132
0.13940520446096655,2.2708169632013537
0.13946716232961587,-2.183208079635699
0.1395291201982652,-4.255624141094183
0.1395910780669145,0.8192860433959352
0.13965303593556383,4.9627966814989914
0.13971499380421312,0.09693060672325349
0.13977695167286244,-6.121510325433705
0.13983890954151176,-2.269661534401755
0.13990086741016108,5.919644966187973
0.1399628252788104,4.187752136910806
0.14002478314745972,-5.1376814753683515
0.14008674101610905,-6.178599875861782
0.14014869888475837,3.1941631837867237
0.1402106567534077,7.2131899507519925
0.140272614622057,-1.1024737835554907
0.14033457249070633,-8.092907770571546
0.14039653035935565,-2.31584854221215
0.14045848822800497,6.710219208366693
0.14052044609665426,4.486904939228997
0.14058240396530358,-5.069624056248195
0.1406443618339529,-6.565150137194257
0.14070631970260222,2.1288747097385072
0.14076827757125154,7.075235919512757
0.14083023543990086,0.7163160735948805
0.14089219330855018,-6.5635714494395385
0.1409541511771995,-3.415279899648172
0.14101610904584883,4.566162017975214
0.14107806691449815,4.410225765236103
0.14114002478314747,-3.142692241998855
0.1412019826517968,-5.435440575007336
0.1412639405204461,0.8671903002978526
0.14132589838909543,4.76487657346432
0.14138785625774472,0.09001069072636325
0.14144981412639404,-4.390492902411293
0.14151177199504336,-0.9239219644130378
0.14157372986369268,3.8251893008776436
0.141635687732342,1.263441983758681
0.14169764560099132,-3.7579622596512054
0.14175960346964064,-2.1198561565038125
0.14182156133828996,3.0362640673314587
0.14188351920693928,2.260114483546158
0.1419454770755886,-3.0983933554819783
0.14200743494423793,-3.4930232147697695
0.14206939281288725,1.7877120119250733
0.14213135068153657,3.655427624377966
0.1421933085501859,-0.7944119684330229
0.14225526641883518,-3.767903598484475
0.1423172242874845,-0.5152032019383586
0.14237918215613382,3.1502518314079953
0.14244114002478314,1.3025183536512346
0.14250309789343246,-2.595465671797787
0.14256505576208178,-2.2506892905555196
0.1426270136307311,1.2133172522330065
0.14268897149938042,1.890622643458475
0.14275092936802974,-1.0263376463724692
0.14281288723667906,-2.373934806065957
0.14287484510532839,0.18159513909799063
0.1429368029739777,2.2780938965220994
0.14299876084262703,0.20809543614210924
0.14306071871127632,-2.5608107139696368
0.14312267657992564,-0.9757573926790206
0.14318463444857496,2.602703155291438
0.14324659231722428,1.7454834450251386
0.1433085501858736,-2.775791670063178
0.14337050805452292,-3.3351144392360887
0.14343246592317224,1.5681066963674555
0.14349442379182156,3.8145850078125907
0.14355638166047088,-0.7812709473354682
0.1436183395291202,-4.631547607957129
0.14368029739776952,-0.9217369432814695
0.14374225526641884,4.362065481489195
0.14380421313506817,2.3069230099213955
0.14386617100371749,-3.619446085971715
0.14392812887236678,-3.4190345928837527
0.1439900867410161,2.359695119680654
0.14405204460966542,3.7508843986954146
0.14411400247831474,-1.5114757699355272
0.14417596034696406,-4.396410263161492
0.14423791821561338,-0.1435339615305269
0.1442998760842627,3.9049457496140576
0.14436183395291202,0.9978513999660525
0.14442379182156134,-3.7733957958564965
0.14448574969021066,-2.25430030152383
0.14454770755885998,3.1273425536714115
0.1446096654275093,3.425804611342199
0.14467162329615862,-2.0177829663040745
0.14473358116480792,-4.360062924641458
0.14479553903345724,0.32180316422877775
0.14485749690210656,4.420627245866447
0.14491945477075588,1.0716752359134307
0.1449814126394052,-4.427164296414034
0.14504337050805452,-3.056535670496634
0.14510532837670384,3.0407034303444753
0.14516728624535316,3.967122668414407
0.14522924411400248,-1.553526017740441
0.1452912019826518,-4.224162319594082
0.14535315985130112,0.1198123959137809
0.14541511771995044,3.904927072890757
0.14547707558859976,1.0880847246650496
0.14553903345724908,-3.073681209668836
0.14560099132589838,-1.8653798276189968
0.1456629491945477,1.7832818242230437
0.14572490706319702,1.6193035977367836
0.14578686493184634,-1.2017106958074355
0.14584882280049566,-1.572989929755075
0.14591078066914498,0.4118729707401805
0.1459727385377943,1.0915401646538523
0.14603469640644362,0.15067783523703637
0.14609665427509294,-0.31249872561599057
0.14615861214374226,-0.23966705997452653
0.14622057001239158,-0.2782712436601945
0.1462825278810409,0.3504470904874766
0.14634448574969022,1.092522526444065
0.14640644361833952,-0.2082038947946524
0.14646840148698884,-2.2009075311464805
0.14653035935563816,-0.7930883481678785
0.14659231722428748,2.6649434538989825
0.1466542750929368,1.9111515541114312
0.14671623296158612,-2.736329382082667
0.14677819083023544,-3.1307757173278343
0.14684014869888476,2.406094805762099
0.14690210656753408,4.600197650374754
0.1469640644361834,-0.9401812646682028
0.14702602230483272,-5.049730801647502
0.14708798017348204,-0.53299084901553
0.14714993804213136,4.894481004206427
0.14721189591078068,1.8772454759938002
0.14727385377942998,-4.260807239764848
0.1473358116480793,-3.0351970533632784
0.14739776951672862,3.0638446949294247
0.14745972738537794,3.6124324462626705
0.14752168525402726,-1.6027438603697926
0.14758364312267658,-3.2702550737011125
0.1476456009913259,0.8964703788363769
0.14770755885997522,3.279191534952577
0.14776951672862454,0.2284904388050344
0.14783147459727386,-2.572592864283405
0.14789343246592318,-0.7597530897966289
0.1479553903345725,1.968634817317251
0.14801734820322182,1.1462921801198949
0.14807930607187111,-1.3432687726371682
0.14814126394052043,-1.378443878253583
0.14820322180916976,0.7572778281735435
0.14826517967781908,1.677906546776716
0.1483271375464684,0.34860093457345775
0.14838909541511772,-0.9790082755684985
0.14845105328376704,-0.47577207910141084
0.14851301115241636,0.8920771368374675
0.14857496902106568,1.0844594455000882
0.148636926889715,-0.10652371006166728
0.14869888475836432,-0.939069929491456
0.14876084262701364,-0.34091344444304794
0.14882280049566296,0.646163799922715
0.14888475836431228,0.6463368648073002
0.14894671623296157,-0.03926522192151405
0.1490086741016109,-0.25848396030550325
0.14907063197026021,0.14431222666619647
0.14913258983890954,0.48697268997330934
0.14919454770755886,0.490335354839631
0.14925650557620818,0.3216579871651985
0.1493184634448575,0.04751830869806106
0.14938042131350682,-0.1900574681589291
0.14944237918215614,-0.08772707962956
0.14950433705080546,0.26154753964942423
0.14956629491945478,0.3751853649766086
0.1496282527881041,0.11652786850927355
0.14969021065675342,-0.1758352052945581
0.1497521685254027,-0.14590903125026794
0.14981412639405203,0.3805898458879827
0.14987608426270135,1.0367020751357043
0.14993804213135067,0.7530954707826223
0.15,-0.6318490665713735
0.15006195786864931,-1.0494304356152067
0.15012391573729864,0.8622190828950516
0.15018587360594796,2.266223927226454
0.15024783147459728,-0.0413950623148267
0.1503097893432466,-2.9910416842774357
0.15037174721189592,-0.9677220536047775
0.15043370508054524,3.718310908037968
0.15049566294919456,2.9108037952995014
0.15055762081784388,-3.082058109901088
0.15061957868649317,-4.098311875709554
0.1506815365551425,2.6586744569456227
0.1507434944237918,6.152337496790263
0.15080545229244113,-0.24083679472044275
0.15086741016109045,-6.313221411533391
0.15092936802973977,-1.7188874455833654
0.1509913258983891,6.0290096451239865
0.15105328376703842,4.036601806948325
0.15111524163568774,-4.200506677212994
0.15117719950433706,-5.150337773053506
0.15123915737298638,2.1212214930452378
0.1513011152416357,5.672519680123461
0.15136307311028502,0.8844698131851683
0.15142503097893434,-3.829219248923687
0.15148698884758363,-2.030216256802775
0.15154894671623295,2.2773044086579857
0.15161090458488227,3.1329422170426584
0.1516728624535316,0.4969096212755755
0.1517348203221809,-2.1775580029061166
0.15179677819083023,-2.2175949917163806
0.15185873605947955,0.6842844041311881
0.15192069392812887,3.3210028711282127
0.1519826517967782,1.614789145987729
0.15204460966542752,-2.6843288269551424
0.15210656753407684,-2.831367492221033
0.15216852540272616,2.112579075064566
0.15223048327137548,4.394026594835854
0.15229244114002477,0.07891758936493076
0.1523543990086741,-3.8424356503497332
0.1524163568773234,-1.1440009327470926
0.15247831474597273,3.240782537438126
0.15254027261462205,2.2096369432987677
0.15260223048327137,-1.7428644211261988
0.1526641883519207,-2.12772018307898
0.15272614622057,0.5852657308748266
0.15278810408921933,1.7319758043827416
0.15285006195786865,0.8171454752543477
0.15291201982651798,0.06364972473254182
0.1529739776951673,-0.49727968386158283
0.15303593556381662,-0.9050502550467268
0.15309789343246594,0.4853949219526861
0.15315985130111523,2.4380157770628106
0.15322180916976455,0.9332607904818112
0.15328376703841387,-2.7880749669273968
0.1533457249070632,-2.2827898435923974
0.1534076827757125,2.5851489660089744
0.15346964064436183,3.727583724915388
0.15353159851301115,-1.3110083824709018
0.15359355638166047,-4.118793888441109
0.1536555142503098,0.27618808349878043
0.15371747211895911,4.546798103137537
0.15377942998760843,1.7269752181419227
0.15384138785625776,-3.144284334759336
0.15390334572490708,-2.351389143474022
0.15396530359355637,1.8731960695571277
0.1540272614622057,2.645536454658561
0.154089219330855,-0.19120387723501597
0.15415117719950433,-1.88644702882641
0.15421313506815365,-0.9943541446190819
0.15427509293680297,0.5963934636298113
0.1543370508054523,1.6836768611912485
0.1543990086741016,1.4131158271688202
0.15446096654275093,-0.7718877040353846
0.15452292441140025,-2.3133160362258978
0.15458488228004957,-0.03532398511829027
0.1546468401486989,3.2758027722666965
0.15470879801734821,1.7916600253473027
0.15477075588599754,-2.928348164133742
0.15483271375464683,-3.147244207597742
0.15489467162329615,1.8603765109548385
0.15495662949194547,3.825987659865361
0.1550185873605948,-0.4570588216602318
0.1550805452292441,-3.600440524703861
0.15514250309789343,-0.5450786814840569
0.15520446096654275,3.140726382627805
0.15526641883519207,1.6287467937719244
0.1553283767038414,-1.6424592466206152
0.1553903345724907,-1.3260986258354437
0.15545229244114003,0.7856230697918949
0.15551425030978935,0.7223448909993395
0.15557620817843867,-0.3201808075268324
0.15563816604708797,0.1056649844654443
0.1557001239157373,0.3457107772616166
0.1557620817843866,-1.0101915081197863
0.15582403965303593,-1.085014216345918
0.15588599752168525,1.4743350384258664
0.15594795539033457,2.3865436055860685
0.1560099132589839,-0.8193323824996865
0.1560718711276332,-3.0624662294082787
0.15613382899628253,0.04438672254370468
0.15619578686493185,3.6955254945350404
0.15625774473358117,1.3774348291772707
0.1563197026022305,-3.5961446195451594
0.1563816604708798,-2.9983748311356946
0.15644361833952913,2.4522512130098053
0.15650557620817843,3.902938324246422
0.15656753407682775,-1.042095961265292
0.15662949194547707,-4.2874098505802225
0.1566914498141264,-0.5352585641494143
0.1567534076827757,4.129707173479083
0.15681536555142503,2.3048605599716945
0.15687732342007435,-2.8601442140396602
0.15693928128872367,-3.183140892663412
0.157001239157373,1.352369695869997
0.1570631970260223,3.252027371140718
0.15712515489467163,-0.08247109762600868
0.15718711276332095,-2.9327484027827007
0.15724907063197027,-1.2197240449030575
0.15731102850061957,1.6354493112098396
0.15737298636926889,1.463966025294258
0.1574349442379182,-0.3515915221357703
0.15749690210656753,-0.8093345598419923
0.15755885997521685,-0.30130486054231975
0.15762081784386617,-0.11594616651388856
0.1576827757125155,0.46771320264950367
0.1577447335811648,1.2862710701632458
0.15780669144981413,0.15209875078837554
0.15786864931846345,-2.2817651370085485
0.15793060718711277,-1.7884616743773052
0.1579925650557621,1.9062889054890109
0.1580545229244114,2.9371844986339974
0.15811648079306073,-1.0712053204934942
0.15817843866171002,-3.8103709913510033
0.15824039653035935,-0.39155091713522416
0.15830235439900867,3.9002452503375986
0.158364312267658,2.109978742359335
0.1584262701363073,-2.8044706787953055
0.15848822800495663,-3.1298410170683075
0.15855018587360595,1.0494974828863906
0.15861214374225527,2.9645305826644037
0.1586741016109046,0.32902364156031794
0.1587360594795539,-2.401879893345268
0.15879801734820323,-1.8075633499568684
0.15885997521685255,0.6729567601925416
0.15892193308550187,2.105803036279693
0.15898389095415116,1.0900664602446555
0.15904584882280048,-1.4613008269492749
0.1591078066914498,-2.357248588871377
0.15916976456009913,0.3759555972643466
0.15923172242874845,3.165649947856554
0.15929368029739777,1.030222215379434
0.1593556381660471,-3.446415245955758
0.1594175960346964,-2.7775933066034737
0.15947955390334573,2.5532508566931273
0.15954151177199505,3.6059478702412795
0.15960346964064437,-1.7542154050106449
0.1596654275092937,-4.336121607218638
0.159727385377943,0.5527054247345244
0.15978934324659233,4.530627960574308
0.15985130111524162,0.7966146900381172
0.15991325898389094,-3.9575438657731596
0.15997521685254026,-1.6802074313575073
0.16003717472118958,3.0742074366605396
0.1600991325898389,2.035661216534887
0.16016109045848823,-2.3017451491817598
0.16022304832713755,-2.342591773650034
0.16028500619578687,1.0499129225605521
0.1603469640644362,1.6520506578109933
0.1604089219330855,-0.5232708762769644
0.16047087980173483,-0.8937041808772793
0.16053283767038415,0.46215851586361645
0.16059479553903347,0.30932344240451926
0.16065675340768276,-0.5674875189698017
0.16071871127633208,0.30600347937947636
0.1607806691449814,1.1423825381773909
0.16084262701363072,-0.4963264183434919
0.16090458488228004,-1.9292916552993393
0.16096654275092936,-0.07750409086352339
0.16102850061957868,2.039046518171049
0.161090458488228,0.42191856542588413
0.16115241635687733,-2.218948347175498
0.16121437422552665,-1.046995652149584
0.16127633209417597,2.08062776100601
0.1613382899628253,1.780368412226231
0.1614002478314746,-1.378339598841785
0.16146220570012393,-1.9861748013328024
0.16152416356877322,0.8257033168343407
0.16158612143742254,2.155556040564727
0.16164807930607186,-0.23392668490898672
0.16171003717472118,-2.3810608042977077
0.1617719950433705,-0.8043353217285516
0.16183395291201982,1.9532512614684494
0.16189591078066914,1.493080777273788
0.16195786864931846,-1.4567614873934982
0.16201982651796779,-2.091637523750752
0.1620817843866171,0.8819311256488254
0.16214374225526643,2.8244738645280245
0.16220570012391575,0.3381917073645142
0.16226765799256507,-2.8166367986661958
0.1623296158612144,-1.360668517107431
0.16239157372986368,2.5023282566104763
0.162453531598513,2.1563673322055923
0.16251548946716232,-2.1590422102461604
0.16257744733581164,-3.107807314769654
0.16263940520446096,1.2758001297468127
0.16270136307311028,3.625799237559381
0.1627633209417596,-0.27551037088964847
0.16282527881040892,-3.7428834713177976
0.16288723667905824,-0.4741463882017516
0.16294919454770757,4.126052471839872
0.16301115241635689,1.8601810119859408
0.1630731102850062,-3.837443057410133
0.16313506815365553,-3.2304220991364017
0.16319702602230482,3.0206968722676475
0.16325898389095414,4.4019943225390685
0.16332094175960346,-1.8499136771060276
0.16338289962825278,-5.567301645803733
0.1634448574969021,-0.20088767731965285
0.16350681536555142,5.947339361618315
0.16356877323420074,2.794665802281428
0.16363073110285006,-4.9214782821285805
0.16369268897149938,-4.776038599400989
0.1637546468401487,3.3032657966405763
0.16381660470879802,6.439363936964885
0.16387856257744735,-0.6627200903150744
0.16394052044609667,-6.877387653847167
0.164002478314746,-2.3045443608340115
0.16406443618339528,5.731486354250422
0.1641263940520446,4.445113363765147
0.16418835192069392,-3.822394836953488
0.16425030978934324,-5.691711942350099
0.16431226765799256,1.5071411194096245
0.16437422552664188,6.009100072437599
0.1644361833952912,1.1034391796320113
0.16449814126394052,-4.776004535076213
0.16456009913258984,-2.656346160115068
0.16462205700123916,3.1272947542325804
0.16468401486988848,3.3768539426184154
0.1647459727385378,-1.397576609257962
0.16480793060718713,-3.4680581931555765
0.16486988847583642,-0.48544714038361714
0.16493184634448574,2.4572264132439514
0.16499380421313506,1.5938217079750374
0.16505576208178438,-1.0370704396941715
0.1651177199504337,-1.819492608998488
0.16517967781908302,-0.14679688123881443
0.16524163568773234,1.713487109094264
0.16530359355638166,1.424572715892236
0.16536555142503098,-0.7895239369555237
0.1654275092936803,-2.072516280024101
0.16548946716232962,-0.5419218273004589
0.16555142503097894,1.667910116082116
0.16561338289962826,1.2520338845133994
0.16567534076827758,-1.1281775246831287
0.16573729863692688,-1.8101357326923546
0.1657992565055762,0.1050029427573469
0.16586121437422552,1.6516464124106809
0.16592317224287484,0.9000728140012999
0.16598513011152416,-0.6307971855823833
0.16604708798017348,-1.0502237187863535
0.1661090458488228,-0.432889880515674
0.16617100371747212,0.44609216672512986
0.16623296158612144,0.9858728870010811
0.16629491945477076,0.30831054251353457
0.16635687732342008,-1.4270858797510808
0.1664188351920694,-1.8312799171159444
0.16648079306071872,0.499176079182375
0.16654275092936802,2.568950676319026
0.16660470879801734,0.7983217304555931
0.16666666666666666,-2.5960346368517806
0.16672862453531598,-2.1444998858763076
0.1667905824039653,1.9107619666983593
0.16685254027261462,3.1788341593119767
0.16691449814126394,-0.7282027066730095
0.16697645600991326,-3.8329196204858325
0.16703841387856258,-1.182335788443217
0.1671003717472119,2.996752470348414
0.16716232961586122,2.0484830170965953
0.16722428748451054,-2.3296669788621003
0.16728624535315986,-3.0051749479363075
0.16734820322180918,0.9342904215570975
0.16741016109045848,3.04054877059672
0.1674721189591078,0.2529336564048248
0.16753407682775712,-2.580983858935144
0.16759603469640644,-1.1917032080810825
0.16765799256505576,1.5388395906202712
0.16771995043370508,1.197529716769247
0.1677819083023544,-1.0761091349918326
0.16784386617100372,-1.5520414116322696
0.16790582403965304,-0.1849895083431099
0.16796778190830236,0.5268417017966849
0.16802973977695168,0.19111461997518842
0.168091697645601,-0.010609303068103149
0.16815365551425032,-0.22366990092535066
0.16821561338289961,-0.7814934732791914
0.16827757125154894,-0.46534996188471767
0.16833952912019826,0.945592275302229
0.16840148698884758,1.0427421384515665
0.1684634448574969,-1.1141273980624113
0.16852540272614622,-2.321459854332312
0.16858736059479554,-0.2522755405003303
0.16864931846344486,2.024398537026554
0.16871127633209418,0.753383913396433
0.1687732342007435,-2.1333097655470064
0.16883519206939282,-2.067408443073062
0.16889714993804214,0.8247291215470841
0.16895910780669146,2.229779275989298
0.16902106567534078,0.37571087109975243
0.16908302354399007,-1.9639779737313248
0.1691449814126394,-1.8901810142322082
0.16920693928128872,0.2473702589515473
0.16926889714993804,1.8364324582882858
0.16933085501858736,0.788540696652003
0.16939281288723668,-2.039550450178763
0.169454770755886,-2.956915571502191
0.16951672862453532,0.03894590575587653
0.16957868649318464,3.236991547215424
0.16964064436183396,1.5372693679223035
0.16970260223048328,-3.192010133266151
0.1697645600991326,-3.649312784712447
0.16982651796778192,1.5258159129709963
0.1698884758364312,4.505522794877952
0.16995043370508053,0.15933119114617633
0.17001239157372985,-5.194819172081558
0.17007434944237917,-3.155413943787515
0.1701363073110285,3.375545542787176
0.17019826517967782,4.31276815400325
0.17026022304832714,-1.9442009215342382
0.17032218091697646,-5.79598506973962
0.17038413878562578,-1.1345427025649433
0.1704460966542751,5.130950718354596
0.17050805452292442,3.4359566435283195
0.17057001239157374,-3.8163430004958045
0.17063197026022306,-5.665711324892222
0.17069392812887238,0.8030146379602568
0.17075588599752167,5.783036725553851
0.170817843866171,1.5123770467953366
0.1708798017348203,-5.71747752801343
0.17094175960346963,-4.9189491673931
0.17100371747211895,2.834608749166753
0.17106567534076828,5.9306088937938215
0.1711276332094176,-0.214013992411773
0.17118959107806692,-6.325114625632409
0.17125154894671624,-3.2898761315697382
0.17131350681536556,4.384533713505982
0.17137546468401488,5.4227205239179845
0.1714374225526642,-1.7534237682742684
0.17149938042131352,-6.845257792687099
0.1715613382899628,-2.457556825695884
0.17162329615861213,5.209767732218299
0.17168525402726145,4.921618655275421
0.17174721189591077,-3.291595165351964
0.1718091697645601,-7.398901770706739
0.17187112763320941,-0.7550536454268788
0.17193308550185873,7.116816079945536
0.17199504337050806,4.070541172984472
0.17205700123915738,-5.61539138532505
0.1721189591078067,-6.939885124300561
0.17218091697645602,2.342941785868691
0.17224287484510534,7.605731639484642
0.17230483271375466,0.49828904560393883
0.17236679058240398,-7.591269492876085
0.17242874845105327,-4.003376596749279
0.1724907063197026,5.002916578265931
0.1725526641883519,5.155369798863875
0.17261462205700123,-2.818899901185493
0.17267657992565055,-5.756791213374702
0.17273853779429987,0.12684256616408707
0.1728004956629492,4.708149075853567
0.17286245353159851,1.5130116176496324
0.17292441140024783,-3.256495023020887
0.17298636926889716,-2.5318972947750935
0.17304832713754648,1.1442525774279912
0.1731102850061958,1.8507605942214984
0.17317224287484512,-0.3620557349893141
0.17323420074349444,-1.5665006161554418
0.17329615861214373,-0.7138128689374081
0.17335811648079305,0.2704515254099973
0.17342007434944237,0.4222847476836138
0.1734820322180917,0.29043392703908866
0.173543990086741,0.0691459840888371
0.17360594795539033,-0.40987928651223093
0.17366790582403965,-0.6597984924117131
0.17372986369268897,-0.10753277144697737
0.1737918215613383,0.7062481172817437
0.17385377942998761,0.5431164978599494
0.17391573729863694,-0.7841848755703115
0.17397769516728626,-1.6489901758317067
0.17403965303593558,-0.43787764363753856
0.17410161090458487,1.7116635220114111
0.1741635687732342,1.6009180393674218
0.1742255266418835,-1.2736100761487583
0.17428748451053283,-2.7488340279346275
0.17434944237918215,0.21051410261941522
0.17441140024783147,3.682106269271356
0.1744733581164808,1.734962237993667
0.1745353159851301,-3.5675938410117207
0.17459727385377943,-3.8954738321911497
0.17465923172242875,2.1360974556386547
0.17472118959107807,5.296537235613985
0.1747831474597274,-0.11466200431963253
0.17484510532837672,-6.0264306944045165
0.17490706319702604,-2.5699711135995793
0.17496902106567533,5.470741128048331
0.17503097893432465,5.320058575897705
0.17509293680297397,-3.1557025670927175
0.1751548946716233,-6.534377971775525
0.1752168525402726,0.6619213207436644
0.17527881040892193,6.8874119354683945
0.17534076827757125,2.2379806136923097
0.17540272614622057,-5.638007552973095
0.1754646840148699,-4.349192542885113
0.1755266418835192,3.386120642144546
0.17558859975216853,5.194808686626871
