t,data
0.17565055762081785,-0.7757306762875424
0.17571251548946717,-4.388393190164511
0.17577447335811647,-0.766786870881532
0.1758364312267658,3.403220327995176
0.1758983890954151,2.241412053097896
0.17596034696406443,-1.1251613995131458
0.17602230483271375,-1.7410084926428882
0.17608426270136307,-0.09400514840352647
0.1761462205700124,1.0495033372427724
0.1762081784386617,1.0615081429174062
0.17627013630731103,0.26599855715444454
0.17633209417596035,-0.9924247657921542
0.17639405204460967,-1.0619067566470402
0.176456009913259,0.9628839955645218
0.1765179677819083,2.308897753524213
0.17657992565055763,0.36967446355071265
0.17664188351920693,-1.9544508703970882
0.17670384138785625,-0.479261739003211
0.17676579925650557,2.516068365071881
0.1768277571251549,1.6596162055619654
0.1768897149938042,-1.8749660520043994
0.17695167286245353,-1.9876836355341991
0.17701363073110285,1.622321325756832
0.17707558859975217,2.751892380843981
0.1771375464684015,-0.4924953415026263
0.1771995043370508,-2.464444478566649
0.17726146220570013,0.2004918501694506
0.17732342007434945,3.0287258892559885
0.17738537794299877,1.505893705679264
0.17744733581164807,-1.655286174581657
0.1775092936802974,-1.4630844949094557
0.1775712515489467,1.3838245705401657
0.17763320941759603,2.2345180784964316
0.17769516728624535,-0.01637478533872061
0.17775712515489467,-1.6836150328922543
0.177819083023544,-0.3319131351085469
0.1778810408921933,1.6830173153614245
0.17794299876084263,1.2477936108762724
0.17800495662949195,-0.5609603626859225
0.17806691449814127,-0.5010922047176947
0.1781288723667906,1.2128688328662143
0.1781908302354399,1.3300350793956603
0.17825278810408923,-0.44448601843101976
0.17831474597273853,-0.7064567325344009
0.17837670384138785,1.2188226734170016
0.17843866171003717,1.5710960017740823
0.1785006195786865,-0.7934921654226603
0.1785625774473358,-1.6322702047728894
0.17862453531598513,0.9820293298669958
0.17868649318463445,2.562438465803069
0.17874845105328377,0.23482785402455164
0.1788104089219331,-1.7597301260768852
0.1788723667905824,0.1357862692738636
0.17893432465923173,2.2630135844704418
0.17899628252788105,0.9135024053457323
0.17905824039653037,-0.872928633077485
0.17912019826517966,0.0997939742331182
0.17918215613382898,0.9812034670975134
0.1792441140024783,-0.42691840848991136
0.17930607187112763,-0.5871696304240268
0.17936802973977695,1.8244269370794937
0.17942998760842627,1.7573809782606644
0.1794919454770756,-1.8889757095468167
0.1795539033457249,-2.0970713161742025
0.17961586121437423,2.930611134253329
0.17967781908302355,4.227749656364935
0.17973977695167287,-1.6867517380541894
0.1798017348203222,-4.507865292294278
0.1798636926889715,1.5528058572995644
0.17992565055762083,5.760935449841162
0.17998760842627012,-0.09544060379532393
0.18004956629491944,-5.684014391878637
0.18011152416356876,-0.5402887348413092
0.18017348203221809,6.138102754491043
0.1802354399008674,2.060019006819011
0.18029739776951673,-5.241923735275179
0.18035935563816605,-2.2104088025596482
0.18042131350681537,5.584590796555669
0.1804832713754647,3.842443705956096
0.180545229244114,-4.097087084607223
0.18060718711276333,-3.8538324657633916
0.18066914498141265,3.5729441378402527
0.18073110285006197,4.537083244501634
0.18079306071871126,-2.0671499383958665
0.18085501858736058,-4.060099683471661
0.1809169764560099,1.2669641324425396
0.18097893432465922,3.8036713151688826
0.18104089219330854,0.05498268836297493
0.18110285006195787,-2.1940919706570634
0.18116480793060719,0.3358554725583258
0.1812267657992565,1.8762891700984559
0.18128872366790583,0.11927237465842133
0.18135068153655515,-0.5486849556205176
0.18141263940520447,0.8146986045682378
0.1814745972738538,0.4480323346210522
0.1815365551425031,-1.201248524146278
0.18159851301115243,-0.2547735780143182
0.18166047087980172,1.8473585375136166
0.18172242874845104,0.7017549610200033
0.18178438661710036,-1.7686692640721313
0.18184634448574968,-0.5369400702659559
0.181908302354399,2.4042772416423155
0.18197026022304832,1.4113029753370978
0.18203221809169765,-1.8595836319537145
0.18209417596034697,-1.3160902316153522
0.1821561338289963,2.02868283806644
0.1822180916976456,1.8786082865962122
0.18228004956629493,-1.618683065935905
0.18234200743494425,-2.2284198878824455
0.18240396530359357,1.031833693534807
0.1824659231722429,2.4918999648524807
0.18252788104089218,-0.02485857998023122
0.1825898389095415,-2.065762855284781
0.18265179677819082,-0.5553235235327125
0.18271375464684014,1.8325472748427207
0.18277571251548946,1.7007406086515287
0.18283767038413878,-0.4542737344885943
0.1828996282527881,-1.823480694630447
0.18296158612143743,-0.7736108877433991
0.18302354399008675,1.483191179169738
0.18308550185873607,1.8297345521954902
0.1831474597273854,-0.7880462822890011
0.1832094175960347,-2.7332537825510363
0.18327137546468403,-0.4463561668439062
0.18333333333333332,3.0229188786429457
0.18339529120198264,1.882368779729687
0.18345724907063196,-2.4255668914811213
0.18351920693928128,-2.6873669465543935
0.1835811648079306,1.812152295291389
0.18364312267657992,3.416124246453383
0.18370508054522924,-0.8475657375257993
0.18376703841387856,-3.8025558328314597
0.18382899628252788,-0.45444917582722544
0.1838909541511772,3.3150050227048853
0.18395291201982653,1.0782174707559569
0.18401486988847585,-3.04359416450722
0.18407682775712517,-1.8712498557010577
0.1841387856257745,2.3849094790938405
0.18420074349442378,2.394860827828
0.1842627013630731,-1.5417304554179259
0.18432465923172242,-2.5346617729923198
0.18438661710037174,0.7923857091795191
0.18444857496902106,2.4060259393564665
0.18451053283767038,-0.40718186517399124
0.1845724907063197,-2.671953681848464
0.18463444857496902,-0.5915642014053536
0.18469640644361834,2.0910615897936484
0.18475836431226766,0.7652969198020008
0.18482032218091698,-2.1540023601937897
0.1848822800495663,-1.4606323379001211
0.18494423791821563,1.837576979717636
0.18500619578686492,2.069920354370506
0.18506815365551424,-1.4168950754004621
0.18513011152416356,-2.804495775914562
0.18519206939281288,0.47503775384616764
0.1852540272614622,2.9921470164735124
0.18531598513011152,0.15995107880103654
0.18537794299876084,-3.672914488603655
0.18543990086741016,-1.9938828983621848
0.18550185873605948,2.8284058960186096
0.1855638166047088,2.9400531746264753
0.18562577447335812,-2.057649052143822
0.18568773234200744,-4.064049910078097
0.18574969021065676,0.39946535943119155
0.18581164807930609,4.298114983705304
0.18587360594795538,1.2981464078656944
0.1859355638166047,-3.999475557700393
0.18599752168525402,-3.3199180395387424
0.18605947955390334,2.210484530124208
0.18612143742255266,3.8938404960758293
0.18618339529120198,-0.9048006732758168
0.1862453531598513,-4.703113656760667
0.18630731102850062,-1.5483443269654071
0.18636926889714994,3.7573175958868377
0.18643122676579926,3.059331771999556
0.18649318463444858,-2.511748198275909
0.1865551425030979,-4.238061930665499
0.18661710037174722,0.5762299059851113
0.18667905824039652,4.285320169290548
0.18674101610904584,0.9486240399904529
0.18680297397769516,-4.169114559360926
0.18686493184634448,-2.9914101365470893
0.1869268897149938,2.424966272588545
0.18698884758364312,3.366172272440698
0.18705080545229244,-1.3914794297807906
0.18711276332094176,-3.93015047262178
0.18717472118959108,-0.32272364122230235
0.1872366790582404,3.3572030695317268
0.18729863692688972,1.4158387488157336
0.18736059479553904,-2.543425256877871
0.18742255266418836,-2.25015807948468
0.18748451053283768,1.1862238823539388
0.18754646840148698,2.019752468086317
0.1876084262701363,-0.6258817406790873
0.18767038413878562,-2.2292976014341424
0.18773234200743494,-0.6362769973590789
0.18779429987608426,1.2001660019504303
0.18785625774473358,0.6572949391605157
0.1879182156133829,-0.7958254373658875
0.18798017348203222,-0.7600571982924101
0.18804213135068154,0.3028083796779675
0.18810408921933086,0.5000140426131878
0.18816604708798018,-0.1999614239159584
0.1882280049566295,-0.38031889414296804
0.18828996282527882,0.06028499428047551
0.18835192069392812,-0.1018052824506066
0.18841387856257744,-0.8130616666946866
0.18847583643122676,-0.5500692423618192
0.18853779429987608,0.6965077405599641
0.1885997521685254,0.7807181242315369
0.18866171003717472,-0.8796259973946102
0.18872366790582404,-1.5562674627496342
0.18878562577447336,0.46117440354169403
0.18884758364312268,2.258444735184545
0.188909541511772,0.5171333679672965
0.18897149938042132,-2.521504023870965
0.18903345724907064,-1.9140530433810166
0.18909541511771996,1.8298597883478316
0.18915737298636928,2.797434780214667
0.18921933085501857,-1.0237550966814315
0.1892812887236679,-3.88261767431548
0.18934324659231722,-0.9228798287002768
0.18940520446096654,3.7248628806639243
0.18946716232961586,2.775648596612289
0.18952912019826518,-2.66319779709368
0.1895910780669145,-4.115537951465416
0.18965303593556382,1.1049283734580786
0.18971499380421314,4.95467696342713
0.18977695167286246,0.9599748626341256
0.18983890954151178,-4.898097730854989
0.1899008674101611,-3.1332368978019147
0.18996282527881042,3.6229727264392593
0.1900247831474597,4.318490685483395
0.19008674101610903,-2.2548448434166337
0.19014869888475835,-5.0641074265444805
0.19021065675340768,0.6505823660914432
0.190272614622057,5.185857130050241
0.19033457249070632,1.0390684199047375
0.19039653035935564,-4.317580661708018
0.19045848822800496,-1.8307576808414119
0.19052044609665428,3.519960616744955
0.1905824039653036,2.3144664394384957
0.19064436183395292,-2.6582833094428056
0.19070631970260224,-2.482967687212232
0.19076827757125156,1.6763845847273346
0.19083023543990088,2.0076616610193936
0.19089219330855017,-1.1619652996287186
0.1909541511771995,-1.3225371085589794
0.19101610904584881,1.2164739907578017
0.19107806691449813,1.0134662752654906
0.19114002478314746,-1.069454695134202
0.19120198265179678,-0.23513438810296727
0.1912639405204461,1.7520044523286802
0.19132589838909542,0.15888376145465577
0.19138785625774474,-2.318216842979251
0.19144981412639406,-0.40613490320449575
0.19151177199504338,2.6541654480528214
0.1915737298636927,0.7658054885735317
0.19163568773234202,-2.797783894004697
0.1916976456009913,-1.1548616668833795
0.19175960346964063,2.850588263021553
0.19182156133828995,1.8532616017003416
0.19188351920693927,-2.041899808770284
0.1919454770755886,-1.5386303630456464
0.19200743494423791,1.8913451519730318
0.19206939281288724,1.4611195617730164
0.19213135068153656,-1.5886930895863116
0.19219330855018588,-1.084986142481629
0.1922552664188352,1.571943417514508
0.19231722428748452,0.6949014463911524
0.19237918215613384,-1.8555502457245674
0.19244114002478316,-0.5186405052883148
0.19250309789343248,2.381274555902672
0.19256505576208177,1.039917571783965
0.1926270136307311,-2.101139506570747
0.1926889714993804,-0.9636084220428716
0.19275092936802973,2.2354349789294714
0.19281288723667905,1.3727173336943341
0.19287484510532837,-1.7381540566316378
0.1929368029739777,-1.2955245667373416
0.19299876084262702,1.243011271085875
0.19306071871127634,0.8134729175911637
0.19312267657992566,-1.0721867748588012
0.19318463444857498,-0.20521179399629708
0.1932465923172243,1.3358131754849427
0.19330855018587362,-0.04700104277630679
0.19337050805452294,-1.3799660327457133
0.19343246592317223,0.7199830707747736
0.19349442379182155,2.2267897907939536
0.19355638166047087,-0.5550640597492962
0.1936183395291202,-2.6833539793813794
0.1936802973977695,0.32259561311889917
0.19374225526641883,3.0126585620494453
0.19380421313506815,-0.08825965884127585
0.19386617100371747,-3.4370219710434853
0.1939281288723668,-0.47255948839778705
0.19399008674101612,3.627120461295798
0.19405204460966544,1.2602437466876582
0.19411400247831476,-3.2736203750846506
0.19417596034696408,-1.6349274560490223
0.19423791821561337,3.1290448711289436
0.1942998760842627,2.3718616837213444
0.194361833952912,-2.3727397950679023
0.19442379182156133,-2.751854774425899
0.19448574969021065,1.2564840392529466
0.19454770755885997,2.3598878653186075
0.1946096654275093,-0.5770663901783628
0.1946716232961586,-1.8734122337983292
0.19473358116480793,-0.06529212287136127
0.19479553903345725,0.9114388208634637
0.19485749690210658,0.17148462905004053
0.1949194547707559,0.26089002938161765
0.19498141263940522,0.6557453269443176
0.19504337050805454,-0.759473500740831
0.19510532837670383,-1.7842826452400509
0.19516728624535315,0.4703444850638409
0.19522924411400247,2.622236217452907
0.1952912019826518,0.07676376440307366
0.1953531598513011,-3.6408010430650157
0.19541511771995043,-1.8085112984909097
0.19547707558859975,3.2968070916268624
0.19553903345724907,3.2003136280759286
0.1956009913258984,-2.350818367638235
0.19566294919454771,-4.299028571230123
0.19572490706319703,0.7675188881651747
0.19578686493184635,4.705572099355253
0.19584882280049568,1.0378292354315743
0.19591078066914497,-4.512763566458039
0.1959727385377943,-3.223288917855397
0.1960346964064436,2.803938265554364
0.19609665427509293,4.073021946196599
0.19615861214374225,-1.4172780756999788
0.19622057001239157,-5.072873292331826
0.1962825278810409,-1.0215992173174357
0.1963444857496902,4.632617329812633
0.19640644361833953,3.016704076893778
0.19646840148698885,-3.578660662748086
0.19653035935563817,-4.8058415762100175
0.1965923172242875,1.5079453339208406
0.19665427509293681,5.364912791221587
0.19671623296158613,0.2772191573362902
0.19677819083023543,-5.8513197998528454
0.19684014869888475,-3.0819303327006264
0.19690210656753407,4.206541883358268
0.1969640644361834,4.195113856597093
0.1970260223048327,-2.925232105135316
0.19708798017348203,-5.314650281733673
0.19714993804213135,0.7411850869711963
0.19721189591078067,4.960990539866814
0.19727385377943,0.6907925111810808
0.1973358116480793,-4.3917312334184775
0.19739776951672863,-2.112419433074348
0.19745972738537795,2.6968031843917526
0.19752168525402727,1.7503197048249222
0.19758364312267657,-2.407895370237317
0.1976456009913259,-2.2295513075036295
0.1977075588599752,1.171837827243373
0.19776951672862453,1.239386569175948
0.19783147459727385,-1.532302936944091
0.19789343246592317,-1.3445700043103017
0.1979553903345725,1.4038045382974726
0.1980173482032218,1.1172788489224708
0.19807930607187113,-1.9233829869942995
0.19814126394052045,-1.9269357926591302
0.19820322180916977,1.287587992325208
0.1982651796778191,1.6861121624391997
0.1983271375464684,-1.715080804970475
0.19838909541511773,-2.8242506073304092
0.19845105328376703,0.4123491789715916
0.19851301115241635,2.2671170066929562
0.19857496902106567,-0.3737964346423839
0.198636926889715,-2.5862890067237956
0.1986988847583643,-0.4985133410813074
0.19876084262701363,1.96682583375026
0.19882280049566295,0.4922149061327853
0.19888475836431227,-2.080634833175467
0.1989467162329616,-1.3031471068265355
0.1990086741016109,1.038124107814184
0.19907063197026023,0.667868193818634
0.19913258983890955,-1.5074983989281887
0.19919454770755887,-1.5287246323225365
0.19925650557620816,0.45209744029066357
0.19931846344485749,0.9182230258394188
0.1993804213135068,-0.6083553838943654
0.19944237918215613,-1.2033719963398766
0.19950433705080545,0.005250201671568644
0.19956629491945477,0.6896789936791613
0.1996282527881041,-0.24157019707528332
0.1996902106567534,-1.0233446976321194
0.19975216852540273,-0.47900882578345105
0.19981412639405205,0.14844039598610237
0.19987608426270137,-0.25656999348581255
0.1999380421313507,-0.8309078186871858
0.2,-0.5107834117008923
0.20006195786864933,0.17666781436746162
0.20012391573729862,0.17740064694714808
0.20018587360594794,-0.4107982750109771
0.20024783147459727,-0.6369550780719572
0.20030978934324659,-0.1138128620668637
0.2003717472118959,0.4451180104065065
0.20043370508054523,0.1027427402617418
0.20049566294919455,-0.9261951460723271
0.20055762081784387,-1.1970255409038448
0.2006195786864932,-0.04796147663819661
0.2006815365551425,0.913773504467871
0.20074349442379183,-0.04355375921892757
0.20080545229244115,-1.6192366587319589
0.20086741016109047,-1.0393934247389953
0.20092936802973976,1.1891883034911048
0.20099132589838908,1.4977648425918062
0.2010532837670384,-0.8597161410695675
0.20111524163568772,-2.0984165066861364
0.20117719950433705,-0.0942805842786405
0.20123915737298637,1.8111764287793453
0.2013011152416357,0.3626074318760848
0.201363073110285,-2.0402913357541244
0.20142503097893433,-1.468658647433839
0.20148698884758365,0.9440074978473917
0.20154894671623297,1.2784602098868603
0.2016109045848823,-0.5433060122595192
0.2016728624535316,-1.2827345493445017
0.20173482032218093,-0.10238427121430638
0.20179677819083022,0.808674392160915
0.20185873605947954,0.4299363882336693
0.20192069392812886,-0.21296892543304607
0.20198265179677818,-0.5630322952973268
0.2020446096654275,-0.6913439932647037
0.20210656753407683,-0.12786991969024086
0.20216852540272615,0.7900890066107982
0.20223048327137547,0.3578514522253953
0.2022924411400248,-1.2547642530749954
0.2023543990086741,-1.1634689959816709
0.20241635687732343,1.1473843947282811
0.20247831474597275,1.873420728301601
0.20254027261462207,-0.618572492409916
0.20260223048327136,-2.1123747229034247
0.20266418835192068,0.2728534529307598
0.20272614622057,2.41613993373321
0.20278810408921932,0.27689571066800245
0.20285006195786864,-2.5358711517670054
0.20291201982651796,-1.0113790841847363
0.20297397769516728,2.1580769119040766
0.2030359355638166,1.3980780546654192
0.20309789343246593,-1.7247427862425424
0.20315985130111525,-1.55878467563329
0.20322180916976457,1.4475070929720872
0.2032837670384139,2.0071327555592937
0.2033457249070632,-0.4281127770762021
0.20340768277571253,-1.4105897182010037
0.20346964064436182,0.21866951942888502
0.20353159851301114,1.1525451252858017
0.20359355638166046,0.18801355560875965
0.20365551425030978,-0.48578441213437173
0.2037174721189591,-0.1220354321560102
0.20377942998760842,-0.012954428935323836
0.20384138785625774,-0.023980258106351293
0.20390334572490706,0.703746541154354
0.20396530359355639,0.9787081464827635
0.2040272614622057,-0.21351522885709917
0.20408921933085503,-0.8516455261806343
0.20415117719950435,0.59868843002663
0.20421313506815367,1.6700487084917275
0.204275092936803,0.18806363299545992
0.20433705080545228,-1.3408655666952594
0.2043990086741016,-0.21114466113464236
0.20446096654275092,1.3739113894460968
0.20452292441140024,0.5483260417527895
0.20458488228004956,-0.7978587066458744
0.20464684014869888,0.04590079827947735
0.2047087980173482,1.2743816431348458
0.20477075588599752,0.41523087768448375
0.20483271375464684,-0.5814175722213797
0.20489467162329617,0.5714490080378865
0.20495662949194549,1.5568506111977445
0.2050185873605948,0.027152290342713215
0.20508054522924413,-1.2971218402211502
0.20514250309789342,0.2881169539027375
0.20520446096654274,1.8761747593539528
0.20526641883519206,0.3275285511718341
0.20532837670384138,-1.4658815461644636
0.2053903345724907,0.04201150109343854
0.20545229244114002,2.11924795805576
0.20551425030978934,0.889812801461962
0.20557620817843866,-1.1755496920313364
0.20563816604708798,-0.01725425578442341
0.2057001239157373,2.086948962896935
0.20576208178438662,0.8867004727803078
0.20582403965303595,-1.4913166925294965
0.20588599752168527,-0.4772182846947316
0.20594795539033459,2.08801110030328
0.20600991325898388,1.2803445938120483
0.2060718711276332,-1.5124474574437952
0.20613382899628252,-1.0259429588784643
0.20619578686493184,2.040728381646055
0.20625774473358116,2.2316408636700897
0.20631970260223048,-0.6787878186045326
0.2063816604708798,-1.411662996900042
0.20644361833952912,1.170323615144935
0.20650557620817844,2.29654170868017
0.20656753407682776,0.08389113843576279
0.20662949194547708,-1.434058356779156
0.2066914498141264,0.14557848796101935
0.20675340768277573,1.696726803585329
0.20681536555142502,0.643151820285019
0.20687732342007434,-0.7519409531408041
0.20693928128872366,-0.003584172483898196
0.20700123915737298,1.3354807879092567
0.2070631970260223,0.9982309424015072
0.20712515489467162,-0.06864326055584402
0.20718711276332094,0.03699095289543575
0.20724907063197026,0.7899290002622157
0.20731102850061958,0.7117357704998348
0.2073729863692689,0.09702245006673738
0.20743494423791822,0.028818815221760552
0.20749690210656754,0.32789716788193257
0.20755885997521686,0.32861886386608186
0.20762081784386618,0.29425597721129293
0.20768277571251548,0.5527816367153588
0.2077447335811648,0.5704380254809125
0.20780669144981412,0.17188425130521967
0.20786864931846344,0.23433221576650176
0.20793060718711276,0.9276549909934224
0.20799256505576208,0.9297046675899896
0.2080545229244114,-0.16758656241099912
0.20811648079306072,-0.5759673718783418
0.20817843866171004,0.6658101539852359
0.20824039653035936,1.4533529778091587
0.20830235439900868,0.03590645022154937
0.208364312267658,-1.3612702278748674
0.20842627013630732,0.0607173080435679
0.20848822800495662,2.324424056981402
0.20855018587360594,1.4186897844328599
0.20861214374225526,-1.5031861514662412
0.20867410161090458,-1.3793375952344633
0.2087360594795539,1.988003077608987
0.20879801734820322,2.893477266910547
0.20885997521685254,-0.6279996803312774
0.20892193308550186,-2.896174102199901
0.20898389095415118,-0.020394766588689883
0.2090458488228005,3.23447443698613
0.20910780669144982,1.4235308886144125
0.20916976456009914,-2.31013243685361
0.20923172242874846,-1.7151798570292116
0.20929368029739778,2.0137220437168084
0.20935563816604708,2.7191969343223668
0.2094175960346964,-0.2660130680379802
0.20947955390334572,-1.7935323077959218
0.20954151177199504,0.04826121633696934
0.20960346964064436,1.6558164934852027
0.20966542750929368,0.7504195142401549
0.209727385377943,-0.6161094202758481
0.20978934324659232,-0.5588972444884113
0.20985130111524164,0.09066428944116844
0.20991325898389096,0.4078400920449057
0.20997521685254028,0.6253882117242522
0.2100371747211896,0.5249855661876892
0.21009913258983892,-0.21253448097867755
0.21016109045848821,-0.4802467161711803
0.21022304832713753,0.5471715430606053
0.21028500619578686,1.2796475398259255
0.21034696406443618,0.18836942783178143
0.2104089219330855,-1.1418509137782293
0.21047087980173482,-0.5277653049204103
0.21053283767038414,0.9541644584937887
0.21059479553903346,0.8551274529092139
0.21065675340768278,-0.49883389178577797
0.2107187112763321,-0.896070123339975
0.21078066914498142,0.0743156049789821
0.21084262701363074,0.9552185934026565
0.21090458488228006,0.8627766781237909
0.21096654275092938,0.011560111400909623
0.21102850061957867,-0.8922625320321051
0.211090458488228,-0.7066364853775635
0.21115241635687731,0.82813232920198
0.21121437422552664,1.5799043837787254
0.21127633209417596,-0.2979494379909404
0.21133828996282528,-2.4108684122416038
0.2114002478314746,-1.0079701971369763
0.21146220570012392,2.303444947659731
0.21152416356877324,2.170377331005402
0.21158612143742256,-1.564233535921615
0.21164807930607188,-2.889302144043711
0.2117100371747212,0.5467218258242992
0.21177199504337052,3.252563714315313
0.2118339529120198,0.8569310348344068
0.21189591078066913,-2.799553380693828
0.21195786864931845,-2.1218971604889525
0.21201982651796777,1.4253983199678524
0.2120817843866171,2.252565302090487
0.21214374225526642,-0.5344577072665816
0.21220570012391574,-2.4563297027930404
0.21226765799256506,-0.8172641557145945
0.21232961586121438,1.7439470595237214
0.2123915737298637,1.5511994312531154
0.21245353159851302,-0.9186858819123678
0.21251548946716234,-1.9355078940277646
0.21257744733581166,0.01976013754156325
0.21263940520446098,1.8608752511245723
0.21270136307311027,0.4651146842454743
0.2127633209417596,-2.165578134438126
0.2128252788104089,-1.7070064704130372
0.21288723667905823,1.308438784529224
0.21294919454770755,1.90426139048598
0.21301115241635687,-1.0851240179360768
0.2130731102850062,-2.6875333261116694
0.21313506815365552,-0.012949564480887243
0.21319702602230484,2.6874173215225294
0.21325898389095416,0.9889266948677112
0.21332094175960348,-2.399564165947981
0.2133828996282528,-2.1859544859949924
0.21344485749690212,1.0365588161172374
0.2135068153655514,2.172234159112931
0.21356877323420073,-0.3022537753406557
0.21363073110285005,-2.565196392193114
0.21369268897149937,-1.5171704204670724
0.2137546468401487,1.1552374678581199
0.213816604708798,1.8433562137803472
0.21387856257744733,-0.17483762502228406
0.21394052044609665,-2.0570719236785378
0.21400247831474598,-1.2036008683459432
0.2140644361833953,1.2013646657425028
0.21412639405204462,1.674892858470436
0.21418835192069394,-0.568934670592907
0.21425030978934326,-2.2914921938529416
0.21431226765799258,-1.0351991502615747
0.21437422552664187,1.166957679271584
0.2144361833952912,1.0484572629218907
0.2144981412639405,-0.952300570210732
0.21456009913258983,-1.7294285706604988
0.21462205700123915,-0.2623159356883038
0.21468401486988847,1.2722670600024046
0.2147459727385378,0.8045980557741828
0.21480793060718711,-0.9859977149876128
0.21486988847583643,-1.6232535930337189
0.21493184634448576,-0.0529234784178354
0.21499380421313508,1.5044892351109307
0.2150557620817844,0.2912815116887717
0.21511771995043372,-2.287519651922659
0.21517967781908304,-1.889399091168292
0.21524163568773233,1.5144756166984614
0.21530359355638165,2.374314723602801
0.21536555142503097,-1.3179973971165588
0.2154275092936803,-3.478021740440184
0.2154894671623296,0.15770454676083512
0.21555142503097893,3.7817122834719754
0.21561338289962825,0.8709817213891109
0.21567534076827757,-3.9951909609925473
0.2157372986369269,-2.5019686490826896
0.21579925650557621,2.821342858555729
0.21586121437422554,2.8198224471679465
0.21592317224287486,-2.3498279938773976
0.21598513011152418,-3.760049656960633
0.21604708798017347,0.6549864759884723
0.2161090458488228,3.1901534873464428
0.2161710037174721,0.16012227057394546
0.21623296158612143,-2.661449441969292
0.21629491945477075,-0.9328784764821438
0.21635687732342007,1.6448619278835825
0.2164188351920694,0.971494080004664
0.2164807930607187,-1.0526446471589967
0.21654275092936803,-1.2270688059606558
0.21660470879801735,-0.15009783685209843
0.21666666666666667,0.2910013654753978
0.216728624535316,0.08467926469096221
0.21679058240396532,-0.19682150600588422
0.21685254027261464,-0.5355098254239032
0.21691449814126393,-0.48298177593179026
0.21697645600991325,0.318273123001349
0.21703841387856257,0.8104370806620702
0.2171003717472119,0.031362715597317736
0.2171623296158612,-0.9392452521747845
0.21722428748451053,-0.6487531006664267
0.21728624535315985,0.35582421097200057
0.21734820322180917,0.6095379338040827
0.2174101610904585,-0.1321964068165991
0.2174721189591078,-1.0115568085716948
0.21753407682775713,-1.0365594546651513
0.21759603469640645,0.24236954177929437
0.21765799256505577,1.5923130264419034
0.21771995043370507,0.7653463863107057
0.2177819083023544,-1.7122266092922647
0.2178438661710037,-1.9155454775331078
0.21790582403965303,1.2750406369693141
0.21796778190830235,2.9562690520086456
0.21802973977695167,-0.2664584925966095
0.218091697645601,-3.664436113928762
0.2181536555142503,-1.52717592870561
0.21821561338289963,2.950488461689287
0.21827757125154895,2.571222741933469
0.21833952912019827,-1.9366238411640522
0.2184014869888476,-3.300692987721443
0.2184634448574969,0.36449651882698797
0.21852540272614623,3.21312060854139
0.21858736059479553,1.382167812507189
0.21864931846344485,-1.9315328809275352
0.21871127633209417,-2.2504206109605844
0.2187732342007435,0.31084973063464716
0.2188351920693928,2.2471631815003903
0.21889714993804213,1.093483107582685
0.21895910780669145,-1.797440698972971
0.21902106567534077,-2.4462416111902785
0.2190830235439901,0.5093808880929527
0.2191449814126394,2.8886586404859034
0.21920693928128873,0.8055438404925823
0.21926889714993805,-2.480805833150867
0.21933085501858737,-1.4004844873883484
0.21939281288723667,2.183720528328011
0.219454770755886,1.9640316657454846
0.2195167286245353,-1.4994624513780392
0.21957868649318463,-1.8972336530686038
0.21964064436183395,1.0557093786916654
0.21970260223048327,1.4356809217281459
0.2197645600991326,-1.2350949731420149
