t,data
0.2198265179677819,-1.2832804139221505
0.21988847583643123,1.5428322091154176
0.21995043370508055,1.409161712566357
0.22001239157372987,-1.6811974210014622
0.2200743494423792,-1.377232186435272
0.2201363073110285,2.2667357396551187
0.22019826517967783,2.131072332796784
0.22026022304832713,-2.1082027920333744
0.22032218091697645,-2.599232859751275
0.22038413878562577,1.8112869591774574
0.2204460966542751,2.8981565213597
0.2205080545229244,-1.5094042798718086
0.22057001239157373,-3.2080504242623267
0.22063197026022305,1.0035580672475453
0.22069392812887237,3.3244672369999315
0.2207558859975217,-0.32521398559218495
0.220817843866171,-2.8538009306334478
0.22087980173482033,0.3531494924499199
0.22094175960346965,2.933660304060128
0.22100371747211897,0.0002313727126428411
0.22106567534076826,-2.6716454466785966
0.22112763320941758,-0.025976316618549378
0.2211895910780669,2.5592746725768305
0.22125154894671623,-0.1521230370762534
0.22131350681536555,-2.903570654591223
0.22137546468401487,0.026983843777897087
0.2214374225526642,3.395987686327039
0.2214993804213135,0.4963066296432268
0.22156133828996283,-3.6617196434350228
0.22162329615861215,-0.9313944884943202
0.22168525402726147,4.376289953396368
0.2217472118959108,2.2991514334983156
0.2218091697645601,-4.353823193960317
0.22187112763320943,-3.7674913978490427
0.22193308550185872,3.748575468432282
0.22199504337050804,5.047863178992373
0.22205700123915736,-2.8457249403025093
0.22211895910780668,-6.3485107217251695
0.222180916976456,1.2452867440584567
0.22224287484510533,7.059134816790467
0.22230483271375465,0.7046070128855276
0.22236679058240397,-6.825267048203429
0.2224287484510533,-2.1051563816420824
0.2224907063197026,6.514295599663367
0.22255266418835193,3.450499156364491
0.22261462205700125,-5.8763331405006625
0.22267657992565057,-4.530422114068072
0.22273853779429986,4.974720835940238
0.22280049566294918,4.967544252857393
0.2228624535315985,-4.709173978622202
0.22292441140024782,-5.886000409817169
0.22298636926889714,4.20430910174564
0.22304832713754646,6.954293903116747
0.22311028500619579,-3.3436827579355235
0.2231722428748451,-7.969242044632048
0.22323420074349443,2.1929073330095594
0.22329615861214375,9.012914179448433
0.22335811648079307,-0.42721187243900416
0.2234200743494424,-9.746293912759775
0.2234820322180917,-2.2281512631592397
0.22354399008674103,8.99791030211318
0.22360594795539032,4.224818970920574
0.22366790582403964,-7.944946557266381
0.22372986369268896,-6.284843681661519
0.22379182156133828,5.80030922139863
0.2238537794299876,7.364127136502509
0.22391573729863692,-3.3299458671553257
0.22397769516728624,-7.459979321718874
0.22403965303593557,0.9474440442106529
0.22410161090458489,6.567824286437789
0.2241635687732342,0.6283441288816867
0.22422552664188353,-5.707050317656482
0.22428748451053285,-2.390859033719874
0.22434944237918217,3.67359692550147
0.2244114002478315,2.648858209927122
0.22447335811648078,-2.3592093722066894
0.2245353159851301,-2.9335135058504527
0.22459727385377942,0.734759498966117
0.22465923172242874,2.418785633811779
0.22472118959107806,0.42707337808945756
0.22478314745972738,-1.6434978738022026
0.2248451053283767,-1.4253635813721672
0.22490706319702602,0.08232097367872554
0.22496902106567535,1.0601906992364432
0.22503097893432467,0.531772133921884
0.225092936802974,-1.1025764430306606
0.2251548946716233,-1.867039006157281
0.22521685254027263,-0.33278561560652786
0.22527881040892192,1.7016740974951101
0.22534076827757124,1.1845250661363957
0.22540272614622056,-1.336635561233349
0.22546468401486988,-2.0604947291517015
0.2255266418835192,0.16949989211447342
0.22558859975216852,1.8696348042341753
0.22565055762081784,0.40840925887683044
0.22571251548946716,-1.8834542367899823
0.22577447335811648,-1.6155701760374181
0.2258364312267658,0.3957867861340114
0.22589838909541513,0.9707737054067732
0.22596034696406445,-0.22547793052100007
0.22602230483271377,-0.8773946418778168
0.2260842627013631,-0.3257868024641912
0.22614622057001238,-0.025665359306578983
0.2262081784386617,-0.21376381939201472
0.22627013630731102,0.19863107919528422
0.22633209417596034,0.6106850932630203
0.22639405204460966,-0.505732010454367
0.22645600991325898,-1.8628864539651135
0.2265179677819083,-0.7570757403226934
0.22657992565055762,1.547615190157612
0.22664188351920694,0.9701567492768366
0.22670384138785626,-2.0405154089961575
0.22676579925650558,-2.3039583494542963
0.2268277571251549,1.1391906152331568
0.22688971499380423,2.584293725846736
0.22695167286245352,-0.6313931075852551
0.22701363073110284,-3.0293383332667814
0.22707558859975216,-0.40170505286119207
0.22713754646840148,2.569006641788055
0.2271995043370508,0.5264292664139303
0.22726146220570012,-2.938902830484963
0.22732342007434944,-1.7146487410585538
0.22738537794299876,1.8926570859591765
0.22744733581164808,1.4796751952566431
0.2275092936802974,-1.93598459413345
0.22757125154894672,-2.0995773258915453
0.22763320941759604,1.0993577442033156
0.22769516728624536,1.8876065992651943
0.22775712515489469,-0.7555618375576403
0.22781908302354398,-1.8650056946470217
0.2278810408921933,0.0660929962901724
0.22794299876084262,0.997307468490133
0.22800495662949194,-0.5396056840224916
0.22806691449814126,-1.1947687498638064
0.22812887236679058,0.13991847518680944
0.2281908302354399,0.42238924727472504
0.22825278810408922,-1.002434862654063
0.22831474597273854,-0.9513763097559322
0.22837670384138786,1.0012819168223652
0.22843866171003718,1.2186867202169067
0.2285006195786865,-1.0226396737521233
0.22856257744733582,-1.7874070862409148
0.22862453531598512,0.34465673425042453
0.22868649318463444,1.6237521014978615
0.22874845105328376,-0.10834717175331843
0.22881040892193308,-1.8286479169589533
0.2288723667905824,-0.9575769885918435
0.22893432465923172,0.6374730610757431
0.22899628252788104,0.6615745509432647
0.22905824039653036,-0.12995417053343727
0.22912019826517968,-0.4657178320907962
0.229182156133829,-0.5504828497701224
0.22924411400247832,-0.2718244696172416
0.22930607187112764,0.7548192399680711
0.22936802973977696,1.0497740268137894
0.22942998760842628,-0.68470090824899
0.22949194547707558,-2.0081409629967606
0.2295539033457249,-0.19044237521671842
0.22961586121437422,2.053973902635391
0.22967781908302354,0.46601924443559106
0.22973977695167286,-2.5688172927298245
0.22980173482032218,-1.3703384019802218
0.2298636926889715,2.509732607690181
0.22992565055762082,2.1717447729900714
0.22998760842627014,-2.1753587652562953
0.23004956629491946,-2.8173039318794846
0.23011152416356878,1.7739856722163934
0.2301734820322181,3.6063020767421223
0.23023543990086742,-0.9009628028405744
0.23029739776951672,-4.241254524247529
0.23035935563816604,-0.6646100719923884
0.23042131350681536,3.882579499638034
0.23048327137546468,1.9559706547519733
0.230545229244114,-3.0418848939700354
0.23060718711276332,-3.0454220061530517
0.23066914498141264,1.6096454920112147
0.23073110285006196,3.692660062073125
0.23079306071871128,0.6387452217796161
0.2308550185873606,-2.7253468833025645
0.23091697645600992,-2.0442361087156864
0.23097893432465924,1.289720581170854
0.23104089219330856,2.893418800817587
0.23110285006195788,0.6858783442254512
0.23116480793060717,-2.6909006523243146
0.2312267657992565,-2.5582330947834127
0.23128872366790582,1.5245186279344978
0.23135068153655514,3.8966437434320635
0.23141263940520446,0.5699993212944494
0.23147459727385378,-3.6695082859282735
0.2315365551425031,-1.8623106842333852
0.23159851301115242,3.492432740729309
0.23166047087980174,3.659934044535629
0.23172242874845106,-1.9082094908290892
0.23178438661710038,-4.157779689607153
0.2318463444857497,0.580196891846932
0.23190830235439902,4.350818855563826
0.2319702602230483,0.9659536742290293
0.23203221809169763,-3.7021139382954273
0.23209417596034695,-1.8465277729555065
0.23215613382899628,3.2912545766652523
0.2322180916976456,3.271154485138894
0.23228004956629492,-1.513112603554812
0.23234200743494424,-3.058188505723822
0.23240396530359356,0.851683904948799
0.23246592317224288,3.551353586572045
0.2325278810408922,0.7845675761380126
0.23258983890954152,-2.7380072573303593
0.23265179677819084,-1.4655406432393516
0.23271375464684016,2.1842596344757017
0.23277571251548948,2.285137401235053
0.23283767038413877,-0.8888089273054074
0.2328996282527881,-1.7981280366141572
0.23296158612143741,0.8859409817381128
0.23302354399008673,2.340701043784109
0.23308550185873605,0.21001534072922412
0.23314745972738538,-1.385094906693535
0.2332094175960347,0.4732559478467526
0.23327137546468402,2.036175837712774
0.23333333333333334,-0.06453284636450224
0.23339529120198266,-2.05801435183875
0.23345724907063198,0.23265320417800095
0.2335192069392813,3.0242700645720424
0.23358116480793062,0.8992842614007035
0.2336431226765799,-2.7883242361539673
0.23370508054522923,-1.1943682471340265
0.23376703841387855,3.4661202856641533
0.23382899628252787,3.163302748270354
0.2338909541511772,-1.8051751566500784
0.23395291201982651,-3.096542912275245
0.23401486988847583,1.2248520538514973
0.23407682775712516,3.704479341056664
0.23413878562577448,0.5958230841811496
0.2342007434944238,-2.532561523970896
0.23426270136307312,-1.095151977548773
0.23432465923172244,1.7671267370979529
0.23438661710037176,1.965997351941773
0.23444857496902108,0.4009510137191503
0.23451053283767037,-0.6065820247559204
0.2345724907063197,-0.6317847170515205
0.234634448574969,0.461000426497665
0.23469640644361833,2.0985397721063883
0.23475836431226765,1.5892701286560822
0.23482032218091697,-1.487475851186797
0.2348822800495663,-2.290004608730828
0.23494423791821561,1.5121251520217125
0.23500619578686494,3.7452935011791637
0.23506815365551426,-0.26632399371689325
0.23513011152416358,-3.872064164975898
0.2351920693928129,0.050127790387290094
0.23525402726146222,5.144268601106629
0.23531598513011154,1.9089298922434002
0.23537794299876083,-4.385191050786547
0.23543990086741015,-2.2003081461560305
0.23550185873605947,4.944422681297251
0.2355638166047088,4.0113979741816514
0.2356257744733581,-3.757629036891266
0.23568773234200743,-4.532742928113414
0.23574969021065675,3.1078467863782295
0.23581164807930607,5.5376626196901
0.2358736059479554,-1.2705838134220007
0.23593556381660472,-4.901956338285421
0.23599752168525404,0.7377050676645542
0.23605947955390336,5.168582908165124
0.23612143742255268,1.049259371183906
0.23618339529120197,-3.4386936683691887
0.2362453531598513,-0.7125564260356294
0.2363073110285006,3.1454923631393648
0.23636926889714993,1.1273731745565694
0.23643122676579925,-2.1260466110857634
0.23649318463444857,-0.4548197370431637
0.2365551425030979,2.281323024663924
0.2366171003717472,0.6175044290124445
0.23667905824039653,-1.9169679408242057
0.23674101610904585,-0.09945776851827859
0.23680297397769517,2.8203562334330026
0.2368649318463445,1.3507470544517903
0.23692688971499382,-2.006085879059504
0.23698884758364314,-1.3962344107807783
0.23705080545229243,2.0259929068146922
0.23711276332094175,2.432616211386581
0.23717472118959107,-0.7495947105278544
0.2372366790582404,-2.3964617783241104
0.2372986369268897,-0.18024464411107077
0.23736059479553903,2.310703844189168
0.23742255266418835,1.5280290416875646
0.23748451053283767,-1.0355542745906414
0.237546468401487,-1.5336625145430771
0.2376084262701363,0.6274584894079144
0.23767038413878563,2.1736298524020388
0.23773234200743495,0.8595633906700271
0.23779429987608428,-1.2739615028082447
0.23785625774473357,-1.1147264511477804
0.2379182156133829,0.7843223815298539
0.2379801734820322,1.3762036480170006
0.23804213135068153,0.011705545858656297
0.23810408921933085,-1.0127980353950905
0.23816604708798017,-0.39948659374881745
0.2382280049566295,0.716025100350058
0.2382899628252788,1.0814480855384918
0.23835192069392813,0.5253131285091243
0.23841387856257745,-0.5635469930429582
0.23847583643122677,-0.9716782990280513
0.2385377942998761,0.4614581239457197
0.23859975216852541,2.0308375215881376
0.23866171003717473,0.5291865538280744
0.23872366790582403,-2.6313042778648112
0.23878562577447335,-1.9189571931900566
0.23884758364312267,2.647613462262658
0.238909541511772,3.476203142717264
0.2389714993804213,-1.918419342416969
0.23903345724907063,-4.739604843226986
0.23909541511771995,0.803836289309496
0.23915737298636927,6.015739597794688
0.2392193308550186,1.479052226516445
0.2392812887236679,-5.876480438435124
0.23934324659231723,-3.5167642299818183
0.23940520446096655,4.945487824103257
0.23946716232961587,5.194431629145228
0.23952912019826517,-3.394529546646201
0.2395910780669145,-6.472762060931251
0.2396530359355638,0.9951475919871589
0.23971499380421313,6.4939202023663
0.23977695167286245,1.2528227707043258
0.23983890954151177,-5.592618273807395
0.2399008674101611,-2.9108044700338573
0.2399628252788104,4.355170182446291
0.24002478314745973,4.2644935510610935
0.24008674101610905,-2.6063184105208483
0.24014869888475837,-4.990809083141263
0.2402106567534077,0.554310457609511
0.240272614622057,4.713575436505822
0.24033457249070633,0.8230451618572543
0.24039653035935563,-4.599907733149109
0.24045848822800495,-2.613200688768811
0.24052044609665427,3.5942482534419216
0.2405824039653036,3.829324133815154
0.2406443618339529,-2.315136727898302
0.24070631970260223,-4.568772803988388
0.24076827757125155,0.8778085597830126
0.24083023543990087,4.7372871555943785
0.2408921933085502,0.37459957372170366
0.2409541511771995,-4.714408267192589
0.24101610904584883,-1.9267600292097373
0.24107806691449815,3.507523698764448
0.24114002478314747,2.11324577000304
0.24120198265179676,-3.025354144861036
0.24126394052044609,-2.479865829887046
0.2413258983890954,2.2295741111434078
0.24138785625774473,2.1689835412134313
0.24144981412639405,-2.028588077875486
0.24151177199504337,-1.9513821908936275
0.2415737298636927,2.0586943757049525
0.241635687732342,1.7194007536289495
0.24169764560099133,-2.716927975291901
0.24175960346964065,-2.5650237486811154
0.24182156133828997,2.3385152099892865
0.2418835192069393,2.6966594512964814
0.2419454770755886,-2.5813615217190753
0.24200743494423793,-3.7467943896812663
0.24206939281288722,1.6939090284283544
0.24213135068153654,4.033462639627237
0.24219330855018587,-0.8874805176276352
0.24225526641883519,-4.16663889473168
0.2423172242874845,-0.1953744780477662
0.24237918215613383,3.5671920860090753
0.24244114002478315,0.6068220671524365
0.24250309789343247,-3.3991650246523073
0.2425650557620818,-1.6655827273155113
0.2426270136307311,2.024040062776527
0.24268897149938043,1.3345434188330916
0.24275092936802975,-1.6141854609916653
0.24281288723667907,-1.5358905252911432
0.24287484510532836,0.6227352121462202
0.24293680297397768,0.9730560270503582
0.242998760842627,-0.1378880640892024
0.24306071871127632,-0.406714779457656
0.24312267657992565,-0.3251248055639073
0.24318463444857497,-0.7815220922022126
0.24324659231722429,-0.3914443863501621
0.2433085501858736,0.9553400928168061
0.24337050805452293,0.5689361854821449
0.24343246592317225,-1.770609742981993
0.24349442379182157,-2.0841930595014833
0.2435563816604709,0.9725929311155607
0.2436183395291202,2.767856719783992
0.24368029739776953,0.04202081601552504
0.24374225526641882,-3.194423945117085
0.24380421313506814,-1.7375034729333982
0.24386617100371746,2.41601609932361
0.24392812887236678,2.913481041557076
0.2439900867410161,-1.3101567997330084
0.24405204460966543,-4.212620685581582
0.24411400247831475,-1.3312581601865965
0.24417596034696407,3.4242810102128667
0.2442379182156134,2.9285381491072755
0.2442998760842627,-2.507864286454873
0.24436183395291203,-4.662566615859399
0.24442379182156135,0.3719441400534853
0.24448574969021067,5.122390129294953
0.24454770755885996,1.735235794399122
0.24460966542750928,-4.796922589919333
0.2446716232961586,-3.825702830162494
0.24473358116480792,3.2432578932843747
0.24479553903345724,4.611066404749544
0.24485749690210656,-2.135302762388796
0.24491945477075588,-5.61591107958319
0.2449814126394052,-0.002989286995529028
0.24504337050805453,5.055900395277871
0.24510532837670385,1.2286803774391055
0.24516728624535317,-4.445554063220029
0.2452292441140025,-2.36670792605655
0.2452912019826518,3.3042548828597704
0.24535315985130113,2.893018271066674
0.24541511771995042,-2.1539818388473684
0.24547707558859974,-3.1662650549660185
0.24553903345724906,0.5556031548306686
0.24560099132589838,2.188653655804247
0.2456629491945477,-0.13263528983241013
0.24572490706319702,-1.7251258784213133
0.24578686493184634,-0.5833325161543248
0.24584882280049566,0.5224217589864051
0.24591078066914498,0.2688860860625979
0.2459727385377943,0.1382046689312475
0.24603469640644363,0.3204743362407677
0.24609665427509295,-0.2879068253321231
0.24615861214374227,-0.9557260419348674
0.2462205700123916,-0.2617942181584647
0.24628252788104088,0.8540658737264506
0.2463444857496902,0.524985547868654
0.24640644361833952,-0.8774588576639224
0.24646840148698884,-1.4420892293549659
0.24653035935563816,-0.39008905418146256
0.24659231722428748,1.2141006262870633
0.2466542750929368,1.4285198380232247
0.24671623296158612,-0.5496181502628428
0.24677819083023544,-2.3218698580941797
0.24684014869888476,-0.6200277623675863
0.24690210656753409,2.757708833742215
0.2469640644361834,2.0198679315245824
0.24702602230483273,-2.764225696720907
0.24708798017348202,-3.7754687694474702
0.24714993804213134,1.5985827542248572
0.24721189591078066,4.521678454772757
0.24727385377942998,-0.7350545415785623
0.2473358116480793,-5.456255613239837
0.24739776951672862,-0.8108221541472151
0.24745972738537794,5.691105050829727
0.24752168525402726,2.4434872768534794
0.24758364312267658,-5.311264745346121
0.2476456009913259,-3.9401884671288245
0.24770755885997522,4.410654144310874
0.24776951672862454,5.141576303662799
0.24783147459727387,-3.2086568901763766
0.24789343246592319,-6.36373172282716
0.24795539033457248,0.8894520303771243
0.2480173482032218,6.147395478522402
0.24807930607187112,0.9917891855508607
0.24814126394052044,-5.466165268327858
0.24820322180916976,-2.8472925683934247
0.24826517967781908,3.901026263916183
0.2483271375464684,4.07702004934973
0.24838909541511772,-1.7088985449232932
0.24845105328376704,-4.218002801122398
0.24851301115241636,-0.44654757411915025
0.24857496902106568,3.2349588391520214
0.248636926889715,1.6462365123870395
0.24869888475836432,-2.2695613574843625
0.24876084262701362,-2.7175416428902803
0.24882280049566294,0.574091362374614
0.24888475836431226,2.531328240863558
0.24894671623296158,0.5027748727979242
0.2490086741016109,-1.9691940072448437
0.24907063197026022,-1.0261965593561762
0.24913258983890954,1.3983917161738493
0.24919454770755886,1.2135834792770468
0.24925650557620818,-0.9002827728454066
0.2493184634448575,-1.2472278238731387
0.24938042131350682,0.22860441346531868
0.24944237918215614,0.5669035605613424
0.24950433705080546,-0.4227893084827099
0.24956629491945478,-0.5058081382853574
0.24962825278810408,0.1991678391360947
0.2496902106567534,0.02014773758127053
0.24975216852540272,-0.33350354474993305
0.24981412639405204,0.42642498314799293
0.24987608426270136,0.7321966672342519
0.24993804213135068,-0.6658866672181157
0.25,-1.2583532051588209
0.2500619578686493,0.5666354666858198
0.25012391573729864,1.4991114449912697
0.25018587360594796,-0.7518252906494141
0.2502478314745973,-2.3446085054175176
0.2503097893432466,-0.04220414100434966
0.2503717472118959,2.2782790947877416
0.25043370508054524,0.43484227317575797
0.25049566294919456,-2.2129333940165337
0.2505576208178439,-0.8882212283767434
0.2506195786864932,1.8861826792509622
0.2506815365551425,1.192174819239891
0.25074349442379185,-1.4132626153274621
0.25080545229244117,-1.379589857273662
0.25086741016109043,0.6018001623704003
0.25092936802973975,0.8066320661424363
0.2509913258983891,-0.5980045046600645
0.2510532837670384,-0.911906427464828
0.2511152416356877,-0.08289535072359555
0.25117719950433703,0.31242728632143135
0.25123915737298635,0.27037788157869025
0.2513011152416357,0.1415770360073817
0.251363073110285,-0.486490005553375
0.2514250309789343,-0.7657498341786604
0.25148698884758364,0.5121751195105576
0.25154894671623296,1.4100184170846406
0.2516109045848823,-0.5463471727301331
0.2516728624535316,-2.6491792753880166
0.2517348203221809,-0.6250925601315114
0.25179677819083024,2.8145338059055076
0.25185873605947956,1.3959418832230195
0.2519206939281289,-3.1812902993842194
0.2519826517967782,-2.9403174884235144
0.2520446096654275,2.4421050135757056
0.25210656753407684,4.109896445033072
0.25216852540272616,-1.0665043955073377
0.2522304832713755,-4.743493831754008
0.2522924411400248,-0.8915685876855396
0.2523543990086741,4.193343559280042
0.25241635687732344,2.292148856924304
0.25247831474597277,-3.5277784587494994
0.25254027261462203,-4.104431574892548
0.25260223048327135,1.3616665524292735
0.25266418835192067,4.355273251249876
0.25272614622057,0.3528699992539935
0.2527881040892193,-4.278343387610305
0.25285006195786863,-2.17374920162539
0.25291201982651795,3.414177399814664
0.2529739776951673,3.4808589801387266
0.2530359355638166,-2.273852512469869
0.2530978934324659,-4.53127263330619
0.25315985130111524,0.45555172222397394
0.25322180916976456,4.311204123895927
0.2532837670384139,0.49020430087055344
0.2533457249070632,-4.465237426380997
0.2534076827757125,-2.1104773833126713
0.25346964064436184,3.4086264480029396
0.25353159851301116,2.8286846334886833
0.2535935563816605,-2.310470604600443
0.2536555142503098,-3.169831794342209
0.2537174721189591,0.9637685222916316
0.25377942998760844,2.748221915725088
0.25384138785625776,0.01919919891841143
0.2539033457249071,-2.109304165764297
0.2539653035935564,-1.1503945213081384
0.2540272614622057,0.265396941103464
0.25408921933085504,0.6775767321769114
0.25415117719950436,0.738760597783102
0.25421313506815363,-0.18454853737714577
0.25427509293680295,-1.878621356475308
0.25433705080545227,-1.1977758580352376
0.2543990086741016,2.09664594035759
0.2544609665427509,2.6326734407259167
0.25452292441140023,-1.5115159562032185
0.25458488228004955,-3.792301760205289
0.25464684014869887,0.023678304221374846
0.2547087980173482,3.6929835115120273
0.2547707558859975,0.9463513530651597
0.25483271375464683,-3.5334962112577486
0.25489467162329615,-2.382161925019341
0.2549566294919455,2.0303324001672007
0.2550185873605948,2.5943194444056514
0.2550805452292441,-0.6397966357952238
0.25514250309789344,-2.1661072772065606
0.25520446096654276,-0.502913397654366
0.2552664188351921,1.2340942128138568
0.2553283767038414,1.1449477930203993
0.2553903345724907,-0.19042495450049568
0.25545229244114004,-1.5248005206550292
0.25551425030978936,-1.2745698288326968
0.2555762081784387,0.8000063899114216
0.255638166047088,1.7538495596644688
0.2557001239157373,-0.45292134394528083
0.25576208178438664,-2.3519934219121708
0.25582403965303596,-0.21835773819024573
0.2558859975216852,2.5954530457795846
0.25594795539033455,0.9693618275415044
0.25600991325898387,-2.3817681261082564
0.2560718711276332,-1.4338829191719875
0.2561338289962825,2.0287168706744043
0.25619578686493183,1.6444822772844456
0.25625774473358115,-1.788718435101782
0.25631970260223047,-2.0840641128668427
0.2563816604708798,0.8971957194877143
0.2564436183395291,1.7148503106516069
0.25650557620817843,-0.38385929612309977
0.25656753407682775,-1.1632661752942015
0.2566294919454771,0.1455948940002288
0.2566914498141264,0.6192806212775479
0.2567534076827757,0.08386902934067209
0.25681536555142503,0.3331901505486392
0.25687732342007435,0.39761872874313803
0.2569392812887237,-0.9074847066897674
0.257001239157373,-1.205130532143033
0.2570631970260223,0.8272351138673886
0.25712515489467164,1.6748260835404514
0.25718711276332096,-0.651274985354307
0.2572490706319703,-2.07485409444072
0.2573110285006196,0.21991711121302945
0.2573729863692689,2.236373515370426
0.25743494423791824,0.534057048998601
0.25749690210656756,-1.5056163982597113
0.2575588599752168,-0.3926217465234577
0.25762081784386615,1.197444594141284
0.25768277571251547,0.28822183083846653
0.2577447335811648,-0.8407534803567138
0.2578066914498141,0.039325062265324506
0.2578686493184634,0.6688510183165135
0.25793060718711275,-0.46346414846112105
0.25799256505576207,-0.7908165474718074
0.2580545229244114,0.7702931039852817
0.2581164807930607,1.2719705418810285
0.25817843866171003,-0.30131589402251646
0.25824039653035935,-0.8906193482383209
0.25830235439900867,0.5253561125915016
0.258364312267658,1.0524407403556464
0.2584262701363073,-0.20013748502391904
0.25848822800495663,-0.6306635671499888
0.25855018587360595,0.33425301468563284
0.2586121437422553,0.3855283302186039
0.2586741016109046,-0.5352334469352094
0.2587360594795539,-0.2088095226686839
0.25879801734820324,0.9369545508600952
0.25885997521685256,0.6089661481119233
0.2589219330855019,-0.49848179516090396
0.2589838909541512,-0.1208564528880196
0.2590458488228005,0.8646538202683829
0.25910780669144984,0.39745463590849395
0.25916976456009916,-0.38047535613417605
0.2592317224287484,0.2561649057237402
0.25929368029739774,0.6566150823471817
0.25935563816604706,-0.6145345704699376
0.2594175960346964,-1.045512873412012
0.2594795539033457,0.9665213744258296
0.259541511771995,2.017551913464891
0.25960346964064435,-0.28222448784930254
0.25966542750929367,-2.1081202768660883
0.259727385377943,0.08089381243495497
0.2597893432465923,2.8092113456747305
0.25985130111524163,1.441226529752171
0.25991325898389095,-1.7758165220044355
0.25997521685254027,-1.7817764528307556
0.2600371747211896,0.9348753429282952
0.2600991325898389,2.007063064961269
0.26016109045848823,0.40922330872227564
0.26022304832713755,-1.1265710649586955
0.26028500619578687,-0.9026109119911387
0.2603469640644362,0.3921352883917226
0.2604089219330855,1.4975386230359313
0.26047087980173483,1.3510395474841423
0.26053283767038415,-0.2031304289190956
0.2605947955390335,-1.3535970833408415
0.2606567534076828,-0.2522425835687838
0.2607187112763321,1.7108073431333062
0.26078066914498144,1.488974669285238
0.26084262701363076,-0.7574946154417475
0.2609045848822801,-1.7171556125180767
0.26096654275092934,-0.036727252770368146
0.26102850061957866,1.8269602547020056
0.261090458488228,1.3977390004678343
0.2611524163568773,-0.5819349772626552
0.2612143742255266,-1.383887637571349
0.26127633209417594,0.2580459321081765
0.26133828996282527,2.2550544558192342
0.2614002478314746,1.4327603943987066
0.2614622057001239,-1.5579625731991071
0.2615241635687732,-2.0577192510670415
0.26158612143742255,1.328420264283312
0.26164807930607187,3.142422096379579
0.2617100371747212,-0.31637842006959715
0.2617719950433705,-3.484209806886584
0.26183395291201983,-0.2986412310600839
0.26189591078066915,4.290758762637407
0.26195786864931847,2.0258292859688205
0.2620198265179678,-3.5022821273444458
0.2620817843866171,-2.3792318145755367
0.26214374225526643,3.6360966066446885
0.26220570012391575,3.6815503762864923
0.2622676579925651,-2.4731514008941415
0.2623296158612144,-3.7386882821558136
0.2623915737298637,1.9678748834271667
0.26245353159851303,3.967160831091807
0.26251548946716236,-1.2009005799209833
0.2625774473358117,-3.5080629615869694
0.26263940520446094,1.4135827702420443
0.26270136307311026,4.071513517856788
0.2627633209417596,-0.6478720825736493
0.2628252788104089,-3.6446715500710893
0.2628872366790582,1.0168210181092032
0.26294919454770754,4.590102853062496
0.26301115241635686,0.030831994309552968
0.2630731102850062,-4.555195641815592
0.2631350681536555,-0.7719267765030604
0.2631970260223048,4.593598587062646
0.26325898389095415,2.023530812271546
0.26332094175960347,-3.647882465323832
0.2633828996282528,-2.430005219445094
0.2634448574969021,3.0897689820395593
0.26350681536555143,3.2767391697494705
0.26356877323420075,-1.3886539876728485
0.26363073110285007,-2.413491810499011
0.2636926889714994,1.1811177353757871
0.2637546468401487,2.3391014768118663
0.26381660470879803,-0.6226902022617116
0.26387856257744735,-1.8031634458097157
0.26394052044609667,0.8160919506707821
0.264002478314746,2.0159523873262595
0.2640644361833953,-0.636118688126839
0.26412639405204463,-2.2191089703751077
