t,data
0.26418835192069395,0.6252545447439101
0.2642503097893433,3.3292977696426713
0.26431226765799254,0.9379099159686162
0.26437422552664186,-3.0663925244486836
0.2644361833952912,-1.8946489769497867
0.2644981412639405,3.1100619075814038
0.2645600991325898,3.717386224183138
0.26462205700123914,-1.850515597865202
0.26468401486988846,-4.873704232551178
0.2647459727385378,0.2032941269503039
0.2648079306071871,5.602347325572205
0.2648698884758364,2.0131884768897157
0.26493184634448574,-5.2061622442027735
0.26499380421313506,-3.665819159759731
0.2650557620817844,4.881989558695079
0.2651177199504337,6.028921264354258
0.265179677819083,-2.9780009668773695
0.26524163568773235,-7.157312211980541
0.26530359355638167,1.185593328946528
0.265365551425031,8.18094205132233
0.2654275092936803,1.3428578261794026
0.26548946716232963,-8.263733289664962
0.26555142503097895,-4.053481656493804
0.26561338289962827,7.369634876456585
0.2656753407682776,6.753207144663502
0.2657372986369269,-5.0032593576716256
0.26579925650557623,-8.117423173333039
0.26586121437422555,2.5521198721733462
0.2659231722428749,9.057154138242835
0.26598513011152414,0.8916558013297509
0.26604708798017346,-8.0043180307297
0.2661090458488228,-3.4735689737125206
0.2661710037174721,5.9818190308060295
0.2662329615861214,5.014342211651998
0.26629491945477074,-3.4721322333316955
0.26635687732342006,-5.3543885863109
0.2664188351920694,1.0830825407020674
0.2664807930607187,4.745052748816363
0.266542750929368,1.02588661092865
0.26660470879801734,-2.90299375741876
0.26666666666666666,-1.586194765717867
0.266728624535316,1.5376281290945926
0.2667905824039653,1.8374306083850587
0.2668525402726146,-0.07656646533555866
0.26691449814126395,-1.4061920710243991
0.26697645600991327,-1.056947096124122
0.2670384138785626,0.4696697186305965
0.2671003717472119,1.5424036930358074
0.2671623296158612,0.4274076944612999
0.26722428748451055,-1.6711369778769405
0.26728624535315987,-1.1722124777906515
0.2673482032218092,1.82687773976809
0.2674101610904585,2.385635581577202
0.26747211895910783,-1.0787747453977135
0.26753407682775715,-2.989393882326521
0.26759603469640647,0.23473406057577062
0.26765799256505574,3.288950169436058
0.26771995043370506,0.6981538142615545
0.2677819083023544,-3.353931392511032
0.2678438661710037,-1.9479496903430515
0.267905824039653,2.565739974995004
0.26796778190830234,2.67262214052917
0.26802973977695166,-1.4071046830823837
0.268091697645601,-2.6200993856402244
0.2681536555142503,0.6020574616134554
0.2682156133828996,2.442368991257181
0.26827757125154894,0.254037458190733
0.26833952912019826,-1.7238590000521758
0.2684014869888476,-0.5948206068464941
0.2684634448574969,0.849835959182909
0.2685254027261462,0.1683195736208557
0.26858736059479554,-0.7138084915419557
0.26864931846344486,-0.011894230987083976
0.2687112763320942,0.6231996211213885
0.2687732342007435,-0.15864928527878308
0.2688351920693928,-0.6841462050129271
0.26889714993804215,0.3009419054328082
0.26895910780669147,1.0601077138348018
0.2690210656753408,0.0938484773138924
0.2690830235439901,-1.0469777462213168
0.26914498141263943,-0.52160301430936
0.26920693928128875,0.6263960439085718
0.26926889714993807,0.43342942398718254
0.26933085501858733,-0.6299286863449176
0.26939281288723665,-0.6860833317764279
0.269454770755886,0.2811386043663641
0.2695167286245353,0.585604402772907
0.2695786864931846,-0.14858342491957532
0.26964064436183394,-0.43683227562614635
0.26970260223048326,0.32867147665142704
0.2697645600991326,0.7156624603143926
0.2698265179677819,-0.22284882486215096
0.2698884758364312,-1.0834265669955045
0.26995043370508054,-0.33952370919252506
0.27001239157372986,0.9343248166096954
0.2700743494423792,0.6038713770590117
0.2701363073110285,-1.0131607964662455
0.2701982651796778,-1.4298194405195752
0.27026022304832714,0.22616399424496714
0.27032218091697646,1.7576814977303994
0.2703841387856258,0.933503361991113
0.2704460966542751,-1.3234909196209281
0.2705080545229244,-1.909461219842598
0.27057001239157374,0.3444776363099269
0.27063197026022306,2.492274400821997
0.2706939281288724,0.9615447771416896
0.2707558859975217,-2.738223526240846
0.270817843866171,-2.947462068322942
0.27087980173482035,1.5176118575621347
0.27094175960346967,3.9745386453967155
0.27100371747211893,-0.15844359509750827
0.27106567534076825,-4.633680398944775
0.2711276332094176,-1.558028627232547
0.2711895910780669,4.584429652488332
0.2712515489467162,3.267153828844595
0.27131350681536553,-3.77901333727358
0.27137546468401486,-4.526541807896198
0.2714374225526642,2.4449349401572444
0.2714993804213135,4.854548646909001
0.2715613382899628,-1.6253188204572728
0.27162329615861214,-5.39628375780816
0.27168525402726146,0.24327425748392212
0.2717472118959108,5.008432777425052
0.2718091697645601,0.5010742513234443
0.2718711276332094,-4.645560717923827
0.27193308550185874,-1.0714686180675408
0.27199504337050806,4.239778220441024
0.2720570012391574,1.522824155479744
0.2721189591078067,-3.7790489685177944
0.272180916976456,-1.9504830805374196
0.27224287484510534,2.924639125857392
0.27230483271375466,1.592787426554645
0.272366790582404,-2.8703782273931564
0.2724287484510533,-1.854681973944895
0.2724907063197026,2.2530660509359874
0.27255266418835195,1.5178901873523345
0.27261462205700127,-2.135891903690241
0.27267657992565053,-1.4157145257991173
0.27273853779429985,2.0532288088613466
0.27280049566294917,1.4719637295690016
0.2728624535315985,-1.9158937880792044
0.2729244114002478,-1.8003241346294534
0.27298636926889713,1.1595797124423
0.27304832713754645,1.4285428381945273
0.2731102850061958,-0.9457945286405588
0.2731722428748451,-1.5962517895861832
0.2732342007434944,-0.14024443301698253
0.27329615861214374,0.6603243499867755
0.27335811648079306,0.5070666544875817
0.2734200743494424,0.3144947786323671
0.2734820322180917,-0.5296824303009069
0.273543990086741,-1.4055400660405988
0.27360594795539034,-0.10959979174747225
0.27366790582403966,1.9544509807571762
0.273729863692689,0.7310166060869925
0.2737918215613383,-2.530651571898223
0.2738537794299876,-2.187016695234919
0.27391573729863694,1.5459287573161833
0.27397769516728626,2.322446790350847
0.2740396530359356,-0.9883506341313351
0.2741016109045849,-2.4456007373690456
0.2741635687732342,0.012034425644039892
0.27422552664188354,1.6509231519391734
0.27428748451053286,0.34992472631321814
0.27434944237918213,-0.6673478473806969
0.27441140024783145,-0.3147672710926539
0.27447335811648077,-0.6976983740353659
0.2745353159851301,-0.9924634741475371
0.2745972738537794,0.7708080545587475
0.27465923172242873,1.643369189682981
0.27472118959107805,-1.2645681245924054
0.2747831474597274,-3.2417156660904913
0.2748451053283767,0.3783591253487104
0.274907063197026,3.926844622956388
0.27496902106567533,0.48089941277511405
0.27503097893432465,-4.438496081208332
0.275092936802974,-1.7704254321624517
0.2751548946716233,4.112135792975977
0.2752168525402726,2.554493887963126
0.27527881040892194,-3.9743962702742066
0.27534076827757126,-4.040597401609031
0.2754027261462206,2.311424045242033
0.2754646840148699,4.004340844663466
0.2755266418835192,-1.3755190166010696
0.27558859975216854,-4.322792954597553
0.27565055762081786,-0.4701537370733153
0.2757125154894672,3.3090656425511873
0.2757744733581165,1.6758737706782778
0.2758364312267658,-1.896822216647667
0.27589838909541514,-2.6178468034895417
0.27596034696406446,-0.513947120574477
0.2760223048327137,1.863406046917209
0.27608426270136305,1.9707678751942561
0.27614622057001237,-1.179627574679227
0.2762081784386617,-4.032050109167247
0.276270136307311,-1.454504113696257
0.27633209417596033,3.966998376798306
0.27639405204460965,3.3689143971604096
0.27645600991325897,-3.478616168122289
0.2765179677819083,-5.405247344233364
0.2765799256505576,1.6797770808721935
0.27664188351920693,6.157927546875505
0.27670384138785625,-0.04888263668549109
0.2767657992565056,-6.688579150137234
0.2768277571251549,-2.3924025260179667
0.2768897149938042,5.341744206252913
0.27695167286245354,3.1427516468793844
0.27701363073110286,-4.858900287941274
0.2770755885997522,-4.593229755544569
0.2771375464684015,3.211120838261437
0.2771995043370508,4.83036206347982
0.27726146220570014,-2.186057884774787
0.27732342007434946,-5.316330157448334
0.2773853779429988,0.6502105906117253
0.2774473358116481,5.013748868762664
0.2775092936802974,0.2518383040805413
0.27757125154894674,-5.284180517004193
0.27763320941759606,-2.2607583271394684
0.2776951672862453,3.867835196294145
0.27775712515489465,2.761162630606585
0.27781908302354397,-3.2993429497871736
0.2778810408921933,-3.938030898904715
0.2779429987608426,1.6094775754691952
0.27800495662949193,3.8479267976923057
0.27806691449814125,-0.5563832097753765
0.27812887236679057,-3.7442708429962437
0.2781908302354399,-0.6683424920274388
0.2782527881040892,2.738128595982026
0.27831474597273853,0.6292703478621773
0.27837670384138785,-2.784966191780657
0.27843866171003717,-1.4717490270724576
0.2785006195786865,1.7229051995231586
0.2785625774473358,0.9346925123536622
0.27862453531598513,-1.957461484692612
0.27868649318463445,-1.3713113297848163
0.2787484510532838,1.4900606863673165
0.2788104089219331,1.2948189989836014
0.2788723667905824,-1.3755729374164214
0.27893432465923174,-1.5759274279834457
0.27899628252788106,0.6341776002412252
0.2790582403965304,0.9270223278050909
0.2791201982651797,-0.8666362202349668
0.279182156133829,-1.13920433937442
0.27924411400247834,0.14542612445287162
0.27930607187112766,0.06513541736724911
0.2793680297397769,-0.8542407221483759
0.27942998760842624,-0.056940456255486355
0.27949194547707557,1.097506915668363
0.2795539033457249,-0.1366649148722644
0.2796158612143742,-1.7180054353159102
0.2796778190830235,-0.3130191539277664
0.27973977695167285,1.732818206754362
0.27980173482032217,0.3644837275111177
0.2798636926889715,-2.183913016396321
0.2799256505576208,-1.2439157974530346
0.27998760842627013,1.4004559749148997
0.28004956629491945,0.8207563102283435
0.28011152416356877,-1.6498146349947813
0.2801734820322181,-1.0712319970879793
0.2802354399008674,1.4687894187465975
0.28029739776951673,0.9562331390215183
0.28035935563816605,-1.7081970460674478
0.2804213135068154,-1.2640962419485247
0.2804832713754647,1.715576515495632
0.280545229244114,1.5575045474815221
0.28060718711276333,-1.9024706095596013
0.28066914498141265,-2.658263567048733
0.280731102850062,0.7658610807222812
0.2807930607187113,2.6392605646270146
0.2808550185873606,-0.06690489370776276
0.28091697645600994,-2.7795404756528805
0.28097893432465926,-1.219060308417184
0.2810408921933085,1.9870793956538906
0.28110285006195784,2.0901524553065953
0.28116480793060716,-0.6772687375707074
0.2812267657992565,-2.2721892956690097
0.2812887236679058,-0.7913569078797117
0.2813506815365551,1.5066407131722905
0.28141263940520445,1.5165102784801279
0.28147459727385377,-0.7896334623014654
0.2815365551425031,-2.27062832392859
0.2815985130111524,-0.7203975337734843
0.2816604708798017,1.8069636076221567
0.28172242874845105,1.659957224222362
0.28178438661710037,-0.9154445764971822
0.2818463444857497,-1.981113269821185
0.281908302354399,0.035498093013487386
0.28197026022304833,1.9826364539362877
0.28203221809169765,0.9910957641196101
0.28209417596034697,-1.3530430230930515
0.2821561338289963,-1.7734051640658453
0.2822180916976456,0.07492901408586011
0.28228004956629493,1.644731746189072
0.28234200743494425,0.9281503283209043
0.2824039653035936,-1.2315958925820394
0.2824659231722429,-1.9134623209529926
0.2825278810408922,0.35253832863146906
0.28258983890954154,2.7672072484538344
0.28265179677819086,1.3670363118494329
0.2827137546468402,-2.4132553279286864
0.28277571251548944,-2.611335938513771
0.28283767038413876,1.7347862277014379
0.2828996282527881,3.735383645883688
0.2829615861214374,-0.4423139872785935
0.2830235439900867,-4.285396277019317
0.28308550185873604,-1.2251835189210951
0.28314745972738536,3.9270786366487553
0.2832094175960347,2.7365610065663475
0.283271375464684,-2.582916618586794
0.2833333333333333,-3.1329384053356635
0.28339529120198265,1.560799924361161
0.28345724907063197,3.5238260825740113
0.2835192069392813,0.18926791412098698
0.2835811648079306,-2.4739941449155007
0.28364312267657993,-0.9493560662976117
0.28370508054522925,1.3016189907696347
0.28376703841387857,1.2331822305313638
0.2838289962825279,0.08978153062956107
0.2838909541511772,-0.7195957463274252
0.28395291201982653,-1.0255000370259313
0.28401486988847585,0.13456876376848959
0.28407682775712517,2.236518819822469
0.2841387856257745,1.6502410676603243
0.2842007434944238,-1.9471897668001095
0.28426270136307313,-2.5210458792663983
0.28432465923172245,2.1189240205716926
0.2843866171003718,4.1719533650559475
0.28444857496902104,-1.1625117515038026
0.28451053283767036,-5.170211431224578
0.2845724907063197,0.08160995785208147
0.284634448574969,6.107458136728498
0.2846964064436183,1.7699476096315558
0.28475836431226764,-5.892454683034109
0.28482032218091696,-2.96329293598553
0.2848822800495663,6.026304769595171
0.2849442379182156,5.1906492256816135
0.2850061957868649,-4.2868109000436245
0.28506815365551424,-5.793648745779393
0.28513011152416357,3.1492290062858803
0.2851920693928129,6.614053205526982
0.2852540272614622,-1.1987493573615526
0.2853159851301115,-6.220315842853673
0.28537794299876085,-0.09777964300636688
0.28543990086741017,5.801648031272261
0.2855018587360595,1.6661211963420126
0.2855638166047088,-4.178257578468568
0.28562577447335813,-1.6433678701385441
0.28568773234200745,3.7489904765834496
0.28574969021065677,2.525240095279879
0.2858116480793061,-2.09242187979871
0.2858736059479554,-1.8507722215548879
0.28593556381660473,1.6770335702781098
0.28599752168525405,1.7898707206849767
0.2860594795539034,-0.8408963546641828
0.28612143742255264,-1.0281857460212325
0.28618339529120196,0.8606271502333165
0.2862453531598513,0.9369833738977971
0.2863073110285006,-0.26182026796095226
0.2863692688971499,0.19813060521343118
0.28643122676579924,1.2194327979930857
0.28649318463444856,0.24880021327060642
0.2865551425030979,-0.9718965823158454
0.2866171003717472,0.32034386435152973
0.2866790582403965,1.9289497141710112
0.28674101610904584,0.3911164603113866
0.28680297397769516,-2.029471869237526
0.2868649318463445,-0.7895636999030429
0.2869268897149938,2.44169909123995
0.2869888475836431,2.028041568202496
0.28705080545229245,-1.6392645104454122
0.28711276332094177,-2.1954159706368244
0.2871747211895911,1.7088357884014296
0.2872366790582404,3.5183132638400583
0.28729863692688973,-0.1246386507218229
0.28736059479553905,-3.191071338045389
0.28742255266418837,-0.3933371397330534
0.2874845105328377,3.471373890318829
0.287546468401487,1.6242502043250848
0.28760842627013633,-2.822983459708281
0.28767038413878565,-2.1572259263608196
0.28773234200743497,2.486706705579575
0.28779429987608424,3.1598048948875093
0.28785625774473356,-1.037419986012569
0.2879182156133829,-2.719905355491682
0.2879801734820322,0.73916924495882
0.2880421313506815,3.1824781475200377
0.28810408921933084,0.78438145329594
0.28816604708798016,-2.0621062563026085
0.2882280049566295,-1.120575224450317
0.2882899628252788,1.2693915237528635
0.2883519206939281,1.5137952607992244
0.28841387856257744,0.1457071380414401
0.28847583643122676,-0.8415378230196955
0.2885377942998761,-0.8809632703727726
0.2885997521685254,0.29247476217531443
0.2886617100371747,2.0626446136240126
0.28872366790582404,1.7122720572150958
0.28878562577447336,-1.3613057405215259
0.2888475836431227,-2.5381539808466576
0.288909541511772,0.9753298856392156
0.2889714993804213,3.7670893359107915
0.28903345724907065,0.5198909737746032
0.28909541511771997,-3.8271713238508176
0.2891573729863693,-1.7618569516116405
0.2892193308550186,3.385532183138009
0.28928128872366793,2.9294452748813313
0.28934324659231725,-1.9324285056556225
0.28940520446096657,-2.6793778299908135
0.28946716232961583,1.292835373290897
0.28952912019826516,2.667469475961111
0.2895910780669145,-0.06826474139046068
0.2896530359355638,-1.283444687091025
0.2897149938042131,0.2807294153519517
0.28977695167286244,0.420874720852367
0.28983890954151176,-0.8756240997265176
0.2899008674101611,0.12843103272322653
0.2899628252788104,1.9288264761775928
0.2900247831474597,0.15696031713141068
0.29008674101610904,-2.6310105627954083
0.29014869888475836,-0.6530998082636077
0.2902106567534077,3.4455536578571127
0.290272614622057,2.2462200181322287
0.2903345724907063,-2.715302373647609
0.29039653035935564,-2.959139932206389
0.29045848822800496,1.9426861021845463
0.2905204460966543,3.5635033051705225
0.2905824039653036,-0.6547629288639851
0.2906443618339529,-3.4888228977574283
0.29070631970260224,-0.6704379926905747
0.29076827757125157,2.7201030136724276
0.2908302354399009,1.6361276218570686
0.2908921933085502,-1.3975101882937295
0.2909541511771995,-1.680506734442353
0.29101610904584885,0.576478527813048
0.29107806691449817,1.8677459662393996
0.29114002478314743,0.6631944390442888
0.29120198265179675,-1.241534576398835
0.2912639405204461,-1.3081762369185688
0.2913258983890954,0.5420048380684117
0.2913878562577447,1.5198678139824624
0.29144981412639404,-0.09495312728593183
0.29151177199504336,-1.7540307472876835
0.2915737298636927,-0.4445487243965541
0.291635687732342,1.8007437672341728
0.2916976456009913,1.0242252112712051
0.29175960346964064,-1.4119891963631621
0.29182156133828996,-0.9965735236243574
0.2918835192069393,1.5007948340721364
0.2919454770755886,1.2372432747083502
0.2920074349442379,-1.4619851188843382
0.29206939281288724,-1.4489627890625796
0.29213135068153656,1.339853554211929
0.2921933085501859,1.407733050978889
0.2922552664188352,-1.699399968105697
0.2923172242874845,-1.9494031980408917
0.29237918215613384,1.7691147278997224
0.29244114002478316,2.7635160456311754
0.2925030978934325,-1.319517318815417
0.2925650557620818,-3.3998829485084103
0.2926270136307311,0.7053875282530129
0.29268897149938045,4.195279239172459
0.29275092936802977,0.6528468061993384
0.29281288723667903,-4.468188547747535
0.29287484510532835,-2.5893459773599865
0.2929368029739777,3.4875125914519645
0.292998760842627,3.9173780759598897
0.2930607187112763,-2.084904206832762
0.29312267657992563,-4.91425338612153
0.29318463444857495,-0.0159132260077135
0.2932465923172243,4.947517427246678
0.2933085501858736,2.341521084881212
0.2933705080545229,-3.5991771751517234
0.29343246592317224,-3.7527373378177433
0.29349442379182156,1.7043933734212613
0.2935563816604709,4.132727639887744
0.2936183395291202,0.1190634865899095
0.2936802973977695,-3.8283532382768586
0.29374225526641884,-1.9856040152173553
0.29380421313506816,2.246842826085149
0.2938661710037175,2.609084395462159
0.2939281288723668,-0.6061465933228085
0.2939900867410161,-2.3073802989571948
0.29405204460966544,-0.6169298780957533
0.29411400247831476,1.5774145827016162
0.2941759603469641,1.5693949650783723
0.2942379182156134,-0.2527673540607003
0.2942998760842627,-1.7384723507124689
0.29436183395291204,-1.1846818028945942
0.29442379182156136,0.9313089997208068
0.29448574969021063,1.829472865620569
0.29454770755885995,-0.15415624142052387
0.29460966542750927,-2.330490485870956
0.2946716232961586,-1.043588936833773
0.2947335811648079,2.1534387020577874
0.29479553903345723,2.2688454705044934
0.29485749690210655,-1.0537152892208834
0.2949194547707559,-2.648878660395586
0.2949814126394052,-0.12546997572042362
0.2950433705080545,2.4649924935180754
0.29510532837670383,1.3052389304140375
0.29516728624535316,-1.6645732704878355
0.2952292441140025,-2.3745565897235217
0.2952912019826518,-0.1884761333558827
0.2953531598513011,2.1711808903296848
0.29541511771995044,1.9572427210951588
0.29547707558859976,-0.9234178525072252
0.2955390334572491,-3.037652781865579
0.2956009913258984,-0.8129952504275367
0.2956629491945477,3.4994333131708375
0.29572490706319704,3.2198459400357327
0.29578686493184636,-2.3715246110486454
0.2958488228004957,-4.962983550507132
0.295910780669145,0.1638319544835108
0.2959727385377943,5.294600043817688
0.29603469640644364,2.047870871233814
0.29609665427509296,-4.525452122367016
0.29615861214374223,-3.938145954682117
0.29622057001239155,2.624384856768971
0.29628252788104087,4.850514484518205
0.2963444857496902,0.11761082826903604
0.2964064436183395,-3.7949095356326783
0.29646840148698883,-1.9326523738499517
0.29653035935563815,1.9676932788440757
0.29659231722428747,2.9633259432768746
0.2966542750929368,0.561562083604796
0.2967162329615861,-2.713610600374694
0.29677819083023543,-3.1920007874506364
0.29684014869888475,0.9335425149478097
0.2969021065675341,4.906303490936579
0.2969640644361834,1.754653135852493
0.2970260223048327,-5.213357771100647
0.29708798017348204,-4.330347681442807
0.29714993804213136,4.787734849552676
0.2972118959107807,7.249782521922527
0.29727385377943,-2.625114044972671
0.2973358116480793,-8.953590543697068
0.29739776951672864,-0.14296291873379663
0.29745972738537796,9.504170347659606
0.2975216852540273,3.091579495137111
0.2975836431226766,-8.906069358556374
0.2976456009913259,-5.863052626137028
0.29770755885997524,7.13202270135114
0.29776951672862456,7.98616242979699
0.2978314745972738,-4.156304797159528
0.29789343246592315,-8.285811661297878
0.29795539033457247,1.6953015807205785
0.2980173482032218,7.952178415307616
0.2980793060718711,0.7781432813580582
0.29814126394052043,-6.361193008494192
0.29820322180916975,-2.2005227465114747
0.29826517967781907,4.340861300791997
0.2983271375464684,2.439130447913837
0.2983890954151177,-2.676756321579974
0.29845105328376703,-1.9266276259801953
0.29851301115241635,1.7816416187834851
0.2985749690210657,1.4866815111682201
0.298636926889715,-0.9903494117080271
0.2986988847583643,-0.5448787244922555
0.29876084262701363,1.2496698168542086
0.29882280049566295,0.510529579971702
0.2988847583643123,-1.1929777085616238
0.2989467162329616,-0.6318199992449984
0.2990086741016109,0.871895315119365
0.29907063197026024,0.6397068842745111
0.29913258983890956,-0.47679312579449284
0.2991945477075589,-0.5526184960568008
0.2992565055762082,0.03189528960266502
0.2993184634448575,0.4014504921440074
0.29938042131350684,0.7136298325344226
0.29944237918215616,0.5462732247656819
0.2995043370508054,-0.5739823617115749
0.29956629491945475,-1.033588156840717
0.29962825278810407,0.4600261589528931
0.2996902106567534,1.5091535264201699
0.2997521685254027,-0.2309792922030911
0.299814126394052,-2.01133397321425
0.29987608426270135,-0.36044669192360246
0.29993804213135067,2.072696887730883
0.3,0.8115634266233958
0.3000619578686493,-1.949800753235291
0.30012391573729863,-0.9852483126409166
0.30018587360594795,2.129443705756661
0.30024783147459727,1.6008128935747774
0.3003097893432466,-1.7900181486132927
0.3003717472118959,-1.930602562491555
0.30043370508054523,1.3281800525389718
0.30049566294919455,1.9314799770936177
0.3005576208178439,-1.1186712157452394
0.3006195786864932,-2.1415913530770574
0.3006815365551425,0.49035556246644263
0.30074349442379184,1.719993275213773
0.30080545229244116,-0.2973928581737043
0.3008674101610905,-1.1530690499782952
0.3009293680297398,0.6682928378073212
0.3009913258983891,0.9651193263845854
0.30105328376703844,-1.1902686589946088
0.30111524163568776,-1.116570620505766
0.301177199504337,1.7211086504616495
0.30123915737298634,1.5076541554243517
0.30130111524163566,-2.536224328656961
0.301363073110285,-3.0547647224302192
0.3014250309789343,2.0486054396130196
0.3014869888475836,4.127580233319487
0.30154894671623295,-1.2935791623182415
0.30161090458488227,-5.218541104313247
0.3016728624535316,-0.21526898202271805
0.3017348203221809,5.650992575441463
0.30179677819083023,2.007355916059719
0.30185873605947955,-5.399292927283986
0.30192069392812887,-3.99129314118124
0.3019826517967782,3.887699850017315
0.3020446096654275,4.777041162562408
0.30210656753407683,-2.7869921878440698
0.30216852540272615,-5.890286678067844
0.30223048327137547,0.5560089115957303
0.3022924411400248,5.516802233300979
0.3023543990086741,0.9795115399968006
0.30241635687732343,-4.9646771458401275
0.30247831474597275,-2.5416412615537904
0.3025402726146221,3.627178519474584
0.3026022304832714,3.2900027180612357
0.3026641883519207,-2.4576315670249342
0.30272614622057004,-4.166095994403533
0.30278810408921936,0.20601564562595187
0.3028500619578687,3.2149769001090363
0.30291201982651794,0.639967361014852
0.30297397769516726,-2.8438432670575198
0.3030359355638166,-2.1225501357824808
0.3030978934324659,1.0761605256868354
0.3031598513011152,2.098682745565684
0.30322180916976454,0.14577411001063567
0.30328376703841387,-1.8155732105807294
0.3033457249070632,-1.5785970166717598
0.3034076827757125,0.1886432359606499
0.3034696406443618,1.343601673082993
0.30353159851301115,0.49698143301010367
0.30359355638166047,-1.568871472874938
0.3036555142503098,-2.3442327531965534
0.3037174721189591,-0.4313043306745261
0.30377942998760843,2.018114986024822
0.30384138785625775,1.475070761136792
0.30390334572490707,-1.7909089222476762
0.3039653035935564,-3.1460378020601794
0.3040272614622057,-0.07371142865670377
0.30408921933085503,3.249113956849116
0.30415117719950435,1.4705800196683443
0.3042131350681537,-3.369965555353021
0.304275092936803,-3.999399312744719
0.3043370508054523,0.9758474245059471
0.30439900867410163,4.139565105828066
0.30446096654275095,0.36629349674556866
0.3045229244114003,-4.793935234833233
0.30458488228004954,-3.2692390394782507
0.30464684014869886,2.9315881105017567
0.3047087980173482,4.4784703226384295
0.3047707558859975,-1.090553142621893
0.3048327137546468,-5.524109632905464
0.30489467162329614,-2.1856402940158777
0.30495662949194546,4.035675209740193
0.3050185873605948,3.8367778053072454
0.3050805452292441,-2.8247529169732952
0.3051425030978934,-6.294593403494675
0.30520446096654275,-1.0755394317804021
0.30526641883519207,5.555435156686175
0.3053283767038414,3.510667332460179
0.3053903345724907,-4.713938349006293
0.30545229244114,-6.596266040516264
0.30551425030978935,1.4755176994188164
0.30557620817843867,7.3728103127019455
0.305638166047088,1.396266971422338
0.3057001239157373,-7.632556843025946
0.30576208178438663,-5.426575436327819
0.30582403965303595,4.735073565732458
0.30588599752168527,6.7021607712139915
0.3059479553903346,-2.5779580781893023
0.3060099132589839,-8.180905834694777
0.30607187112763323,-1.5030907919823748
0.30613382899628255,6.421913313568002
0.3061957868649319,3.575422172494343
0.30625774473358114,-4.454213675682424
0.30631970260223046,-5.216716215480097
0.3063816604708798,1.0070401300785126
0.3064436183395291,4.126909079667288
0.3065055762081784,0.7739837517725887
0.30656753407682774,-3.072026203773448
0.30662949194547706,-2.918013171209078
0.3066914498141264,-0.31847463251846597
0.3067534076827757,1.7748975836239556
0.306815365551425,1.7684983148986562
0.30687732342007434,-0.744401621839196
0.30693928128872366,-3.3533407144500047
0.307001239157373,-1.963773245204932
0.3070631970260223,2.603392932647738
0.3071251548946716,3.629747364086533
0.30718711276332095,-1.4095055801600296
0.30724907063197027,-5.278100645404801
0.3073110285006196,-1.6202608325826682
0.3073729863692689,4.208929833643318
0.30743494423791823,3.0222269211935777
0.30749690210656755,-3.4109248930752787
0.30755885997521687,-5.000633234241438
0.3076208178438662,0.6290818075207274
0.3076827757125155,4.672080766710566
0.30774473358116483,1.2796109904503443
0.30780669144981415,-3.8172554860370793
0.30786864931846347,-3.031633484709756
0.30793060718711274,1.6769799319232064
0.30799256505576206,3.037570852122538
0.3080545229244114,-0.25702528189316476
0.3081164807930607,-2.921098021041904
0.30817843866171,-1.7687946245879655
0.30824039653035934,0.8030939441234208
0.30830235439900866,1.6643417348911336
0.308364312267658,0.5598352879640693
0.3084262701363073,-1.2380457743146196
0.3084882280049566,-2.1270298371892857
0.30855018587360594,-0.4905298053172933
0.30861214374225526,2.5867897293106727
0.3086741016109046,2.5393855747926493
0.3087360594795539,-2.0793072811893563
0.3087980173482032,-4.833514541646507
