t,data
0.30885997521685254,-0.194021659671878
0.30892193308550187,5.601199231567864
0.3089838909541512,2.5022354681833208
0.3090458488228005,-5.837817798331656
0.3091078066914498,-5.646884960207873
0.30916976456009915,4.123451256856901
0.30923172242874847,7.938830898452921
0.3092936802973978,-1.1940071953611353
0.3093556381660471,-8.758790166587403
0.30941759603469643,-2.0412915191207093
0.30947955390334575,8.173441818918484
0.30954151177199507,5.064518541718158
0.30960346964064434,-6.21598884059177
0.30966542750929366,-7.271215276925508
0.309727385377943,3.054300885977969
0.3097893432465923,7.658476781475725
0.3098513011152416,-0.1100185934674266
0.30991325898389094,-6.7607696626459095
0.30997521685254026,-2.048043341493644
0.3100371747211896,5.329126177994459
0.3100991325898389,3.755684182365078
0.3101610904584882,-2.932876554636319
0.31022304832713754,-3.782740063520784
0.31028500619578686,1.3579631561909893
0.3103469640644362,3.5374974966738266
0.3104089219330855,-0.03453557688916875
0.3104708798017348,-2.8681620086212236
0.31053283767038414,-0.7267091793848489
0.31059479553903346,2.304775501604333
0.3106567534076828,1.4399325528425209
0.3107187112763321,-1.3192210856041626
0.3107806691449814,-1.233569621909745
0.31084262701363075,1.3413557273040553
0.31090458488228007,1.994409108606067
0.3109665427509294,-0.25832406407057734
0.3110285006195787,-1.5636241216979336
0.311090458488228,0.10916277965385202
0.31115241635687735,1.6801117993115244
0.31121437422552667,0.48072380617823746
0.31127633209417593,-1.1925828949023152
0.31133828996282525,-0.36904979553308154
0.3114002478314746,1.3398442243814868
0.3114622057001239,0.9090711929956582
0.3115241635687732,-0.5594839678677926
0.31158612143742254,-0.12566779821948781
0.31164807930607186,1.3677857454554683
0.3117100371747212,0.9465401519707428
0.3117719950433705,-0.7710903775343403
0.3118339529120198,-0.6344497825426993
0.31189591078066914,1.1583324415709837
0.31195786864931846,1.3568313066314244
0.3120198265179678,-0.4431582791785641
0.3120817843866171,-1.124930357841746
0.3121437422552664,0.4228250465339647
0.31220570012391574,1.636234178682562
0.31226765799256506,0.877759850159286
0.3123296158612144,-0.25942834548724214
0.3123915737298637,-0.19250406226520633
0.312453531598513,0.46153060174935834
0.31251548946716234,0.79292277517509
0.31257744733581166,0.8446567749677103
0.312639405204461,0.4559628519320569
0.3127013630731103,-0.5025297133296105
0.3127633209417596,-0.7459230765808681
0.31282527881040895,0.7242978904751229
0.31288723667905827,1.9668610141760834
0.31294919454770753,0.632633307723286
0.31301115241635685,-1.4101064186386894
0.3130731102850062,-0.4407000079638057
0.3131350681536555,2.3510094555220635
0.3131970260223048,2.07680840361694
0.31325898389095413,-1.2004158686893656
0.31332094175960346,-1.7579549063894069
0.3133828996282528,1.7011406478324012
0.3134448574969021,2.8967706584203916
0.3135068153655514,-0.9440861744493192
0.31356877323420074,-3.0536998464273477
0.31363073110285006,1.1772617100511387
0.3136926889714994,4.690052105444519
0.3137546468401487,0.485659959829833
0.313816604708798,-4.669488986377199
0.31387856257744734,-0.9270672807262326
0.31394052044609666,6.203252510757075
0.314002478314746,3.8615389207159683
0.3140644361833953,-5.04677412638686
0.3141263940520446,-5.189760468333948
0.31418835192069394,4.445554404700638
0.31425030978934326,7.415614340662888
0.3143122676579926,-1.886151055976912
0.3143742255266419,-7.651624442217105
0.3144361833952912,0.19044567468662643
0.31449814126394054,8.209292272032867
0.31456009913258987,2.82612744627965
0.31462205700123913,-6.204097508946776
0.31468401486988845,-3.3811974186010985
0.31474597273853777,5.644623494016817
0.3148079306071871,5.042729524568941
0.3148698884758364,-3.358070568562196
0.31493184634448573,-4.6385098297424205
0.31499380421313505,2.5201290076780856
0.3150557620817844,4.94592794062908
0.3151177199504337,-0.9467220496240792
0.315179677819083,-4.074851837463822
0.31524163568773234,0.6713841452880552
0.31530359355638166,4.390870409063713
0.315365551425031,0.9875603310967522
0.3154275092936803,-2.9236253402094294
0.3154894671623296,-0.8314321146531249
0.31555142503097894,2.9219760724749326
0.31561338289962826,1.973242466449837
0.3156753407682776,-1.4631051429177153
0.3157372986369269,-1.701999099733325
0.3157992565055762,0.8921417634892207
0.31586121437422554,1.8351474388042242
0.31592317224287486,0.21459355197884916
0.3159851301115242,-0.9104613628781129
0.3160470879801735,-0.01656020705740302
0.3161090458488228,1.1067445438121162
0.31617100371747214,0.8023273204776464
0.31623296158612146,-0.07186046069754548
0.31629491945477073,-0.005254976721540794
0.31635687732342005,0.5901283856309688
0.31641883519206937,0.2928646827663485
0.3164807930607187,-0.519620874701942
0.316542750929368,-0.13781135103329262
0.31660470879801733,1.037291885780026
0.31666666666666665,0.6480453656897692
0.316728624535316,-1.0540743870972586
0.3167905824039653,-0.7999315302096226
0.3168525402726146,1.654361691365299
0.31691449814126393,2.01542062296762
0.31697645600991325,-0.9636720135632535
0.3170384138785626,-2.1860072779532613
0.3171003717472119,0.9869484787437823
0.3171623296158612,3.0593512308140838
0.31722428748451054,-0.21636621681110435
0.31728624535315986,-3.4195737601856795
0.3173482032218092,-0.5822798638683488
0.3174101610904585,3.5763193114000513
0.3174721189591078,1.5485585942908628
0.31753407682775714,-3.2275573987834667
0.31759603469640646,-2.140636594781446
0.3176579925650558,3.055123430280636
0.3177199504337051,3.2072417937343376
0.3177819083023544,-1.882128220445151
0.31784386617100374,-3.2886741016284384
0.31790582403965306,1.054512382482847
0.3179677819083023,3.223443807987845
0.31802973977695165,-0.2372659753033023
0.31809169764560097,-2.9041013426391746
0.3181536555142503,-0.5898320267988479
0.3182156133828996,2.0173748040164283
0.31827757125154893,0.7944786227030474
0.31833952912019825,-1.1359777510738347
0.31840148698884757,-0.43773402005049766
0.3184634448574969,0.7300857974785717
0.3185254027261462,0.12874280254983106
0.31858736059479553,-0.34718280539594426
0.31864931846344485,0.5052502906967911
0.3187112763320942,0.4130272836632507
0.3187732342007435,-1.1970883122421914
0.3188351920693928,-1.2312700943427684
0.31889714993804213,0.9814257649397629
0.31895910780669146,1.5765966947362147
0.3190210656753408,-0.8836776223186138
0.3190830235439901,-2.2121328935632345
0.3191449814126394,0.1924721109270734
0.31920693928128874,2.470549482681069
0.31926889714993806,0.7651642342183315
0.3193308550185874,-2.1851041058969476
0.3193928128872367,-1.6673249732325615
0.319454770755886,1.2925931159006283
0.31951672862453534,1.8913171315114239
0.31957868649318466,-0.7094430144347857
0.3196406443618339,-2.429764363259109
0.31970260223048325,-0.776455599777983
0.31976456009913257,1.67295836376012
0.3198265179677819,1.4036335045231156
0.3198884758364312,-1.0027529880377128
0.31995043370508053,-1.946608753535782
0.32001239157372985,-0.036064515016280524
0.32007434944237917,1.9148316069958888
0.3201363073110285,0.9254082093508698
0.3201982651796778,-1.6924960757628873
0.32026022304832713,-2.0737552056921897
0.32032218091697645,0.4103166201033762
0.32038413878562577,1.9721452672759703
0.3204460966542751,0.1000223800123538
0.3205080545229244,-2.372178670785507
0.32057001239157373,-1.4571787599246373
0.32063197026022305,1.6562109870199646
0.3206939281288724,2.166727457790688
0.3207558859975217,-0.8527721650930011
0.320817843866171,-2.7179697763660036
0.32087980173482034,-0.37163510892738505
0.32094175960346966,2.5215095183827483
0.321003717472119,1.1496700651883058
0.3210656753407683,-2.544691516597077
0.3211276332094176,-2.6174068279615152
0.32118959107806694,1.2015095411173509
0.32125154894671626,2.7281828045073055
0.3213135068153655,-0.5625544096975053
0.32137546468401484,-3.130590060336056
0.32143742255266416,-0.584012712297431
0.3214993804213135,2.793212775239456
0.3215613382899628,1.3211232791625904
0.3216232961586121,-2.3414145311453294
0.32168525402726145,-1.9621566467092086
0.32174721189591077,1.4246850694093847
0.3218091697645601,1.7132801456343727
0.3218711276332094,-1.3450900792023712
0.32193308550185873,-2.143728767199372
0.32199504337050805,0.47571173241105535
0.32205700123915737,1.6054712171903187
0.3221189591078067,-0.45121002023981227
0.322180916976456,-1.5464738824350341
0.32224287484510533,0.21351009523686648
0.32230483271375465,1.3525843694528028
0.322366790582404,-0.04944755251423194
0.3224287484510533,-1.1778437149100611
0.3224907063197026,-0.27239624821843833
0.32255266418835193,0.5280801086848562
0.32261462205700125,-0.08605100533609855
0.3226765799256506,-0.5220449073713085
0.3227385377942999,-0.15763741343522764
0.3228004956629492,-0.22332180535051638
0.32286245353159854,-0.41867649459603307
0.32292441140024786,0.44054258743601604
0.3229863692688972,0.9797034929128277
0.32304832713754644,-0.4224754013670615
0.32311028500619576,-1.4658223337438203
0.3231722428748451,0.2818317992427024
0.3232342007434944,1.9034498301840068
0.3232961586121437,-0.0661378542880584
0.32335811648079305,-2.475050922150137
0.32342007434944237,-0.7339117222997408
0.3234820322180917,2.251897869906256
0.323543990086741,0.9635173466765286
0.3236059479553903,-2.2775664493002714
0.32366790582403965,-1.3587115742713096
0.32372986369268897,2.1227608727539784
0.3237918215613383,1.7829962282003606
0.3238537794299876,-1.5675969979004811
0.32391573729863693,-1.6718177961495164
0.32397769516728625,1.296083486132519
0.32403965303593557,1.5226258178152519
0.3241016109045849,-1.1331188795849447
0.3241635687732342,-1.418269010346088
0.32422552664188353,0.8015458247083436
0.32428748451053285,0.8563875575342355
0.3243494423791822,-0.9805480069045045
0.3244114002478315,-0.41219840332987046
0.3244733581164808,1.537756972818805
0.32453531598513014,0.4703492449374589
0.32459727385377946,-1.7888601475711017
0.3246592317224288,-0.24385382461244998
0.32472118959107804,2.6392288388790957
0.32478314745972736,0.7771745248822697
0.3248451053283767,-3.1415433475893866
0.324907063197026,-1.5684832560487867
0.3249690210656753,3.288725290691808
0.32503097893432464,2.4008020736861266
0.32509293680297396,-3.205380291656101
0.3251548946716233,-3.264489642192228
0.3252168525402726,3.0065024392312463
0.3252788104089219,4.5481063383608715
0.32534076827757125,-1.809507783113325
0.32540272614622057,-4.948828364806033
0.3254646840148699,1.0029886589985
0.3255266418835192,5.734758592777618
0.32558859975216853,0.6004564385125155
0.32565055762081785,-5.846322639030042
0.32571251548946717,-2.3637092593057236
0.3257744733581165,5.3597374199870895
0.3258364312267658,4.185814750909901
0.32589838909541513,-4.01291193072876
0.32596034696406445,-5.403122151695177
0.32602230483271377,2.4799072180845787
0.3260842627013631,6.63913078457276
0.3261462205700124,0.33022981019194436
0.32620817843866173,-6.016369564173801
0.32627013630731105,-2.3181623802609757
0.3263320941759604,4.957741256011285
0.32639405204460964,4.111162746554753
0.32645600991325896,-2.909527064460379
0.3265179677819083,-4.78256679187851
0.3265799256505576,0.6887090368695103
0.3266418835192069,4.4324663126721475
0.32670384138785624,1.4380439842740875
0.32676579925650556,-2.6672038937460196
0.3268277571251549,-2.0131020074703003
0.3268897149938042,1.312043161837195
0.3269516728624535,2.4316186083022235
0.32701363073110284,0.7095444677635487
0.32707558859975217,-1.3037334726189334
0.3271375464684015,-1.6697911361006301
0.3271995043370508,-0.06594789169809182
0.3272614622057001,1.9181546997484973
0.32732342007434945,1.4947583473940218
0.32738537794299877,-1.3586912671386875
0.3274473358116481,-2.4003588792106756
0.3275092936802974,0.6395365294745414
0.32757125154894673,3.2928150280339072
0.32763320941759605,1.0136645302636602
0.32769516728624537,-2.748707356364504
0.3277571251548947,-1.8238714840548442
0.327819083023544,2.2215508742716783
0.32788104089219333,2.674507116636731
0.32794299876084265,-1.0706351570256982
0.328004956629492,-2.9369290769675667
0.32806691449814124,-0.36319957469163777
0.32812887236679056,2.3788364115868466
0.3281908302354399,1.6087821723446771
0.3282527881040892,-1.016785512369355
0.3283147459727385,-2.0153624587480117
0.32837670384138784,-0.2962027682372902
0.32843866171003716,2.237898083970485
0.3285006195786865,2.247470727135229
0.3285625774473358,-1.1708459021089639
0.3286245353159851,-3.568677899530207
0.32868649318463444,-0.5167006053753573
0.32874845105328376,4.007551612434156
0.3288104089219331,2.170880486377747
0.3288723667905824,-3.9811232374486614
0.3289343246592317,-4.00107617672681
0.32899628252788105,3.056569938533392
0.32905824039653037,5.361956770125348
0.3291201982651797,-1.5174236137781552
0.329182156133829,-5.810761895989685
0.3292441140024783,0.1722627666991331
0.32930607187112765,5.893164805960104
0.32936802973977697,1.0720129663335438
0.3294299876084263,-5.740454794066106
0.3294919454770756,-2.482956264446182
0.32955390334572493,4.7227845748054005
0.32961586121437425,2.9378904392947605
0.32967781908302357,-4.205550658007924
0.32973977695167284,-3.677079437131032
0.32980173482032216,3.205525859618324
0.3298636926889715,3.9338312842600587
0.3299256505576208,-2.2367470660661644
0.3299876084262701,-3.909573329203383
0.33004956629491944,1.2422671557378906
0.33011152416356876,3.3321811510644794
0.3301734820322181,-0.9177566898084115
0.3302354399008674,-3.235982932412922
0.3302973977695167,0.005495627063102804
0.33035935563816604,2.0577303520384183
0.33042131350681536,-0.46653695563564623
0.3304832713754647,-1.9493178307840404
0.330545229244114,0.3836114528885999
0.3306071871127633,1.4667312629184486
0.33066914498141264,-0.8599096295062337
0.33073110285006196,-1.6266467986471194
0.3307930607187113,0.873806764456336
0.3308550185873606,1.4160017069023163
0.3309169764560099,-1.5386492288101943
0.33097893432465925,-2.2858106046671507
0.33104089219330857,0.9179668567221198
0.3311028500619579,1.8711492521725357
0.3311648079306072,-1.6449678714797893
0.33122676579925653,-2.904882171590283
0.33128872366790585,1.0968174356167564
0.33135068153655517,3.0972606055892347
0.33141263940520443,-1.180693540076832
0.33147459727385375,-4.175195054664922
0.3315365551425031,0.13889866639094856
0.3315985130111524,4.384955408944032
0.3316604708798017,0.3849144116859749
0.33172242874845104,-5.48556980643009
0.33178438661710036,-2.770161604533545
0.3318463444857497,4.300851424671688
0.331908302354399,3.5384492439648296
0.3319702602230483,-3.973838377384668
0.33203221809169764,-5.47245525914984
0.33209417596034696,1.6021515825176387
0.3321561338289963,5.430969401166113
0.3322180916976456,0.015361834346725167
0.3322800495662949,-5.377149352432972
0.33234200743494424,-2.4313719735214314
0.33240396530359356,3.2172389983876446
0.3324659231722429,2.6844354302210824
0.3325278810408922,-2.183680112695055
0.3325898389095415,-3.731840047192497
0.33265179677819084,-0.725415176389845
0.33271375464684017,1.8879814172761316
0.3327757125154895,1.283148307576196
0.3328376703841388,-0.9900654033891354
0.3328996282527881,-2.3665430054468026
0.33296158612143745,-1.3460669891655528
0.33302354399008677,1.3162813452394653
0.33308550185873603,2.1670335713621767
0.33314745972738535,-0.7990838501407183
0.3332094175960347,-3.7419261379082682
0.333271375464684,-1.7794629742503005
0.3333333333333333,2.5089191806385074
0.33339529120198264,2.21390057432923
0.33345724907063196,-2.447672025321331
0.3335192069392813,-3.963149623943954
0.3335811648079306,0.11687194616513596
0.3336431226765799,3.25206999877942
0.33370508054522924,0.8668175466989909
0.33376703841387856,-2.8251175303927423
0.3338289962825279,-2.5129848068271334
0.3338909541511772,0.4585583842008747
0.3339529120198265,1.780508390568605
0.33401486988847584,0.4079270939101791
0.33407682775712516,-1.8124568707309872
0.3341387856257745,-2.736563954217505
0.3342007434944238,-0.9435088280539896
0.3342627013630731,2.1684152904554956
0.33432465923172244,2.1843357896319566
0.33438661710037176,-1.9921770490301502
0.3344485749690211,-4.308444722795779
0.3345105328376704,-0.24915990271122868
0.3345724907063197,4.3573369110589315
0.33463444857496905,1.691001604457315
0.33469640644361837,-4.472644976496133
0.33475836431226763,-4.180431676699813
0.33482032218091695,2.0289197453758985
0.33488228004956627,3.9827012763558765
0.3349442379182156,-1.0152231284692343
0.3350061957868649,-4.408134745563296
0.33506815365551423,-1.3090368032831001
0.33513011152416355,2.5156306721646517
0.3351920693928129,1.6403528265939842
0.3352540272614622,-1.192954467474177
0.3353159851301115,-1.8011623435230413
0.33537794299876084,-0.754422083580134
0.33543990086741016,0.1852455967464517
0.3355018587360595,0.9132184858418934
0.3355638166047088,0.5544588442535472
0.3356257744733581,-1.6001052332482126
0.33568773234200744,-2.639457115861
0.33574969021065676,0.06790824454139721
0.3358116480793061,2.816838194226341
0.3358736059479554,0.722349890994734
0.3359355638166047,-3.117210892934001
0.33599752168525404,-2.1073098504192673
0.33605947955390336,2.2248738325587283
0.3361214374225527,2.5900999056667393
0.336183395291202,-1.439904260158978
0.3362453531598513,-3.0730381148494925
0.33630731102850064,-0.18921212713721158
0.33636926889714996,1.9667348973233967
0.33643122676579923,0.4640685435529447
0.33649318463444855,-1.480383596375961
0.33655514250309787,-1.1850714797396966
0.3366171003717472,0.08097909395212466
0.3366790582403965,0.8390758487953721
0.33674101610904583,0.9237963848015867
0.33680297397769515,-0.11028724062748796
0.3368649318463445,-1.5786022857492181
0.3369268897149938,-0.912163941733233
0.3369888475836431,1.6534065459754397
0.33705080545229243,1.7205918484995164
0.33711276332094176,-1.6788513911760246
0.3371747211895911,-2.907045269062132
0.3372366790582404,0.7347889501946746
0.3372986369268897,3.2513183420971785
0.33736059479553904,0.13099927887888008
0.33742255266418836,-3.2081705576299484
0.3374845105328377,-0.8481486334246464
0.337546468401487,3.0576499107348925
0.3376084262701363,1.8606448601671632
0.33767038413878564,-1.977977160560951
0.33773234200743496,-2.0075367146307177
0.3377942998760843,0.9905743337657426
0.3378562577447336,1.7520492013602864
0.3379182156133829,-0.05089933762943022
0.33798017348203224,-1.0062983455272616
0.33804213135068156,-0.5530440916232777
0.33810408921933083,0.021186300557457988
0.33816604708798015,0.9731181111851146
0.33822800495662947,1.696903635722153
0.3382899628252788,0.08689964679800277
0.3383519206939281,-2.200524035116078
0.33841387856257743,-0.63577138684925
0.33847583643122675,3.2063745814852345
0.33853779429987607,2.3501082821989536
0.3385997521685254,-2.857895807791231
0.3386617100371747,-3.486629834163552
0.33872366790582403,2.3387658984181368
0.33878562577447335,4.767810417352565
0.3388475836431227,-0.7626089644788375
0.338909541511772,-4.72191006696332
0.3389714993804213,0.01267060771066808
0.33903345724907064,5.336762106340494
0.33909541511771996,2.112971827910379
0.3391573729863693,-3.881847566466316
0.3392193308550186,-2.4517699263321306
0.3392812887236679,3.403337904166676
0.33934324659231724,3.5566085013830144
0.33940520446096656,-1.678578294997771
0.3394671623296159,-3.2226344694850035
0.3395291201982652,0.8642558893569037
0.3395910780669145,3.3582362842445725
0.33965303593556384,0.8560877675396139
0.33971499380421316,-1.727442133547558
0.3397769516728624,-0.5508512882364274
0.33983890954151175,1.6850032625273168
0.33990086741016107,1.603820301405686
0.3399628252788104,0.18091559486566966
0.3400247831474597,-0.3525869977567586
0.34008674101610903,-0.07903304518305476
0.34014869888475835,0.19910078907584444
0.34021065675340767,0.7227120052749841
0.340272614622057,1.218078985996108
0.3403345724907063,0.46984221674246274
0.34039653035935563,-0.957712823335306
0.34045848822800495,-0.496289503213497
0.3405204460966543,1.9751247883344787
0.3405824039653036,2.654256060339109
0.3406443618339529,-0.2458494503740556
0.34070631970260223,-2.424866926736513
0.34076827757125155,0.10721021149282572
0.3408302354399009,3.599381387608402
0.3408921933085502,1.9392369366380597
0.3409541511771995,-2.6303847697364278
0.34101610904584884,-2.4250359458449573
0.34107806691449816,2.545307155259149
0.3411400247831475,4.008065407623814
0.3412019826517968,-0.4637988928028367
0.3412639405204461,-3.135960065080967
0.34132589838909544,0.4346423508270103
0.34138785625774476,3.9140683934894174
0.341449814126394,1.6310929744284905
0.34151177199504335,-2.015706579321698
0.34157372986369267,-1.1963415713931171
0.341635687732342,1.6835715481893676
0.3416976456009913,1.8065476027508764
0.3417596034696406,0.15104046558971662
0.34182156133828995,-0.34650647191753814
0.34188351920693927,-0.19519269943135464
0.3419454770755886,-0.0029551664720135484
0.3420074349442379,1.4734510354242545
0.34206939281288723,2.613117727017534
0.34213135068153655,0.16974009392359335
0.34219330855018587,-2.843810339778662
0.3422552664188352,-0.34911652198628684
0.3423172242874845,4.547716231401905
0.34237918215613383,2.791225155037461
0.34244114002478315,-3.8075706295673006
0.3425030978934325,-3.7736639364515128
0.3425650557620818,3.560363396219063
0.3426270136307311,5.579724257646518
0.34268897149938043,-1.32320742162737
0.34275092936802976,-4.944293385257401
0.3428128872366791,0.8238048587118274
0.3428748451053284,5.414887490584054
0.3429368029739777,1.2768689337543864
0.34299876084262704,-3.3077540554615874
0.34306071871127636,-0.7446349307329763
0.3431226765799256,2.7869534947717005
0.34318463444857494,0.9015074906255012
0.34324659231722426,-1.3808529656818698
0.3433085501858736,0.5545392458452651
0.3433705080545229,1.6820197902997989
0.3434324659231722,-0.9755820676947715
0.34349442379182155,-1.3632487480728606
0.34355638166047087,2.5717399834301444
0.3436183395291202,3.1359777959291026
0.3436802973977695,-1.9114171426243554
0.34374225526641883,-3.344926828594014
0.34380421313506815,2.2680259615090783
0.34386617100371747,4.828491310760738
0.3439281288723668,-0.9138314569156688
0.3439900867410161,-4.937793641317228
0.34405204460966543,0.029385101971333483
0.34411400247831475,5.188615286563333
0.34417596034696407,1.6615619411125524
0.3442379182156134,-3.936854874753453
0.3442998760842627,-2.0654756399972376
0.34436183395291203,3.3280338559935823
0.34442379182156135,3.2217106964403084
0.3444857496902107,-1.064482699134429
0.34454770755886,-2.3186875316955233
0.3446096654275093,0.004287827209982886
0.34467162329615864,1.4799959821119328
0.34473358116480796,1.1040393125626586
0.3447955390334573,0.3212782755063377
0.34485749690210654,-0.9542605461945661
0.34491945477075586,-1.8219855289659739
0.3449814126394052,0.2006467106517792
0.3450433705080545,3.2897135008452696
0.3451053283767038,1.9827082192128227
0.34516728624535314,-2.8558638913646086
0.34522924411400246,-3.3386903972566415
0.3452912019826518,2.18879182213306
0.3453531598513011,4.858354855031559
0.3454151177199504,-0.2375165732123694
0.34547707558859975,-5.085783234945937
0.34553903345724907,-1.8050051489455508
0.3456009913258984,4.15036491215978
0.3456629491945477,3.2276662775419185
0.34572490706319703,-2.5431222004445013
0.34578686493184635,-3.6761326593695633
0.34584882280049567,1.0271630415875694
0.345910780669145,3.6168707148609056
0.3459727385377943,0.6120081772266942
0.34603469640644363,-2.454539709543835
0.34609665427509295,-1.2018016115149601
0.3461586121437423,1.294040102761482
0.3462205700123916,1.0411966154948296
0.3462825278810409,-0.6385322906134201
0.34634448574969023,-0.8537962831584613
0.34640644361833955,-0.10867171464562037
0.3464684014869889,-0.018144289083532383
0.34653035935563814,0.027691381769624657
0.34659231722428746,0.6623908723890128
0.3466542750929368,0.4458040147033606
0.3467162329615861,-0.9762880627257817
0.3467781908302354,-1.078714115089798
0.34684014869888474,0.9812864409847283
0.34690210656753406,1.734224553271535
0.3469640644361834,-0.8527151771149442
0.3470260223048327,-2.864254249744908
0.347087980173482,-0.5258978078088199
0.34714993804213135,2.751719274938007
0.34721189591078067,1.4330881365333967
0.34727385377943,-2.6645076986285376
0.3473358116480793,-2.8833368337172076
0.3473977695167286,1.3988089289106502
0.34745972738537795,3.5968344033011785
0.34752168525402727,0.3293387526569509
0.3475836431226766,-3.5125773948423396
0.3476456009913259,-2.4455526247360035
0.34770755885997523,1.7574490712594666
0.34776951672862455,3.1509681884651575
0.34783147459727387,-0.11470632701015115
0.3478934324659232,-3.6694978528224063
0.3479553903345725,-2.6993390423943855
0.34801734820322183,1.8128440977551499
0.34807930607187115,3.9165167792435063
0.3481412639405205,0.3958993659702492
0.34820322180916974,-4.144118861818974
0.34826517967781906,-3.046014307893147
0.3483271375464684,2.4913388697254852
0.3483890954151177,4.397593028693103
0.348451053283767,-0.41191146494354225
0.34851301115241634,-5.054677035197193
0.34857496902106566,-2.8078622022572803
0.348636926889715,2.9534172021202627
0.3486988847583643,3.9828783053953423
0.3487608426270136,-0.8912937029767798
0.34882280049566294,-4.64001362328383
0.34888475836431226,-2.1377811298846603
0.3489467162329616,3.1535224427755333
0.3490086741016109,4.0413865389205395
0.3490706319702602,-0.9030449727102626
0.34913258983890955,-5.080090408123612
0.34919454770755887,-2.3454366327819267
0.3492565055762082,3.8494531384829074
0.3493184634448575,4.234613957722665
0.34938042131350683,-2.511672535566923
0.34944237918215615,-6.3434972541361905
0.34950433705080547,-0.7082861002751581
0.3495662949194548,6.145070042514387
0.3496282527881041,3.2325984797223315
0.34969021065675343,-5.204185190490792
0.34975216852540275,-5.669594633640095
0.34981412639405207,2.828284956030852
0.34987608426270134,6.731455672866302
0.34993804213135066,-0.2830701341307522
0.35,-7.097601004443215
0.3500619578686493,-3.1129669040628
0.3501239157372986,5.073764402177787
0.35018587360594794,4.731816168390192
0.35024783147459726,-3.049639128605423
0.3503097893432466,-6.033946428742414
0.3503717472118959,-0.14513866170594136
0.3504337050805452,5.297035589163164
0.35049566294919454,2.6058571179808854
0.35055762081784386,-3.467269494718215
0.3506195786864932,-4.114230710082005
0.3506815365551425,0.7176696869393044
0.3507434944237918,3.6791932689561255
0.35080545229244114,1.1663951572483056
0.35086741016109046,-2.684919831796136
0.3509293680297398,-2.896961706720228
0.3509913258983891,0.0908450105681089
0.3510532837670384,2.3635555817456195
0.35111524163568775,1.6662882167646274
0.35117719950433707,-0.9313070222265845
0.3512391573729864,-2.5963030488692365
0.3513011152416357,-1.1813939242933982
0.35136307311028503,2.150477747209699
0.35142503097893435,3.0362517137643246
0.35148698884758367,-0.6336877477113091
0.35154894671623294,-4.252138073344214
0.35161090458488226,-2.0233555781342982
0.3516728624535316,3.4772665412067645
0.3517348203221809,3.796475418972957
0.3517967781908302,-2.132860988360177
0.35185873605947954,-5.1577388509366715
0.35192069392812886,-0.11612682381099892
0.3519826517967782,5.2913866093297015
0.3520446096654275,2.4982829372636024
0.3521065675340768,-4.043143787467323
0.35216852540272614,-4.037661927085937
0.35223048327137546,2.157496827742854
0.3522924411400248,4.573494008470959
0.3523543990086741,-0.2745332564154157
0.3524163568773234,-4.51556099745523
0.35247831474597274,-1.8402082700591806
0.35254027261462206,3.2252015923510218
0.3526022304832714,3.095739362852341
0.3526641883519207,-1.5299808376389512
0.35272614622057,-3.489991888823062
0.35278810408921935,0.003906759489324507
0.35285006195786867,3.5892393123157627
0.352912019826518,1.8310606262911622
0.3529739776951673,-2.6814233594809727
0.3530359355638166,-3.0570460290191
0.35309789343246595,1.3494293271437436
0.35315985130111527,3.5625650658236165
0.35322180916976453,-0.09610346584265761
0.35328376703841385,-3.7144648734319077
0.3533457249070632,-1.2133513333547299
0.3534076827757125,3.3643877035214187
