t,data
0.3534696406443618,2.4328998090747858
0.35353159851301114,-2.2453719057932937
0.35359355638166046,-2.6198618914843657
0.3536555142503098,1.6904873234355644
0.3537174721189591,2.970994485818268
0.3537794299876084,-0.8633970366706749
0.35384138785625774,-2.8705653436334244
0.35390334572490706,0.28526892411939975
0.3539653035935564,2.6393364463202458
0.3540272614622057,0.01579174951079282
0.354089219330855,-2.5755341021290254
0.35415117719950434,-0.2874585744960599
0.35421313506815366,2.83436859525928
0.354275092936803,1.2415768220774757
0.3543370508054523,-2.292715175082272
0.3543990086741016,-1.668633270766814
0.35446096654275094,2.0373700373843193
0.35452292441140026,2.6105035484044654
0.3545848822800496,-0.9366564421339484
0.3546468401486989,-3.041874833277178
0.3547087980173482,-0.5585751872202116
0.35477075588599755,2.6894560633057107
0.35483271375464687,1.9781493301699544
0.35489467162329613,-1.512092275820224
0.35495662949194545,-2.684578486490194
0.3550185873605948,0.20229247357764946
0.3550805452292441,3.1229202797182434
0.3551425030978934,1.8861330942279864
0.35520446096654273,-1.898872736661657
0.35526641883519205,-2.9121608636283223
0.3553283767038414,0.3186665774309345
0.3553903345724907,3.1537558390835754
0.35545229244114,1.4379392076551794
0.35551425030978934,-2.456278083082613
0.35557620817843866,-2.94673839097496
0.355638166047088,0.8183277019033648
0.3557001239157373,3.6502577157762652
0.3557620817843866,1.4775924377806398
0.35582403965303594,-2.8014697291205817
0.35588599752168526,-2.9930692514368396
0.3559479553903346,1.5628455150726264
0.3560099132589839,4.289963244710569
0.3560718711276332,0.5947248975190751
0.35613382899628254,-4.489120586878879
0.35619578686493186,-2.9869457414069487
0.3562577447335812,3.348751936819453
0.3563197026022305,4.657285242787044
0.3563816604708798,-1.5825669713922301
0.35644361833952914,-5.6359336488859615
0.35650557620817847,-0.689208004322813
0.35656753407682773,5.699766702728826
0.35662949194547705,3.344617883838436
0.35669144981412637,-4.143589714388177
0.3567534076827757,-5.102006189954601
0.356815365551425,1.7141629920016181
0.35687732342007433,5.65085548516752
0.35693928128872365,0.9470236743837875
0.357001239157373,-5.15695932799709
0.3570631970260223,-3.918990058660974
0.3571251548946716,2.6395686046673075
0.35718711276332094,5.390025010667541
0.35724907063197026,0.5885637354768474
0.3573110285006196,-5.301238981696627
0.3573729863692689,-3.8777823871209156
0.3574349442379182,3.5739731497040257
0.35749690210656754,6.412498452374856
0.35755885997521686,-0.5782687427716543
0.3576208178438662,-7.659165347237413
0.3576827757125155,-3.3890436818685266
0.3577447335811648,6.436393453079399
0.35780669144981414,6.047886299680879
0.35786864931846346,-4.641737960934947
0.3579306071871128,-8.296574040630013
0.3579925650557621,1.5246406274065976
0.3580545229244114,8.68879124125923
0.35811648079306074,1.2308049540987982
0.35817843866171006,-8.089406304582226
0.35824039653035933,-3.554379344264898
0.35830235439900865,6.514297307914553
0.35836431226765797,4.5918771296766145
0.3584262701363073,-5.498707369458089
0.3584882280049566,-5.950860452908257
0.35855018587360593,3.486157441002792
0.35861214374225525,5.796374242606371
0.35867410161090457,-2.7129404751499164
0.3587360594795539,-6.452132396473067
0.3587980173482032,1.1497034269043753
0.35885997521685253,6.324593448254877
0.35892193308550185,-0.005572805399218561
0.3589838909541512,-6.391828157088652
0.3590458488228005,-1.7331287690400126
0.3591078066914498,5.335520846366083
0.35916976456009914,2.3910626590204553
0.35923172242874846,-5.054202968115339
0.3592936802973978,-4.068782635661201
0.3593556381660471,3.0742194787434323
0.3594175960346964,3.891435800920037
0.35947955390334574,-2.3200412110825868
0.35954151177199506,-4.397520565437033
0.3596034696406444,0.718729802968292
0.3596654275092937,3.746979166467381
0.359727385377943,-0.023298835506420312
0.35978934324659234,-3.566176100146955
0.35985130111524166,-1.3455855227543065
0.3599132589838909,2.007558881993761
0.35997521685254025,1.0543593581733672
0.36003717472118957,-1.761278819618984
0.3600991325898389,-1.9366936378475637
0.3601610904584882,-0.19195424392905758
0.36022304832713753,0.6861874866996056
0.36028500619578685,0.5435409253494456
0.36034696406443617,-0.05557556742897862
0.3604089219330855,-1.3316746310032874
0.3604708798017348,-1.7876182350681986
0.36053283767038413,0.385579147463683
0.36059479553903345,2.4447759001893234
0.3606567534076828,0.1519110567577424
0.3607187112763321,-3.8397255967882398
0.3607806691449814,-2.7159748210540107
0.36084262701363073,2.5200664435424467
0.36090458488228006,3.3306173747466707
0.3609665427509294,-1.9992785190253501
0.3610285006195787,-4.734708832686326
0.361090458488228,-0.2980809099846047
0.36115241635687734,3.9746416796056394
0.36121437422552666,1.3985378024546522
0.361276332094176,-3.2911911122716675
0.3613382899628253,-2.8009073478706696
0.3614002478314746,1.018476938692421
0.36146220570012394,1.8956340529640945
0.36152416356877326,-0.489433689625641
0.3615861214374225,-1.9578032521601743
0.36164807930607185,-1.22799769237295
0.36171003717472117,-0.03854715623153204
0.3617719950433705,0.6689756419425481
0.3618339529120198,0.5704805769482411
0.36189591078066913,-0.7253614213231419
0.36195786864931845,-1.73570772487169
0.36201982651796777,-0.38878547081897974
0.3620817843866171,1.5743612884523837
0.3621437422552664,0.49962326994364914
0.36220570012391573,-2.3238991181479642
0.36226765799256505,-1.9777053632922195
0.36232961586121437,1.266412019687882
0.3623915737298637,1.7509951448176886
0.362453531598513,-1.591427069231216
0.36251548946716233,-2.927708608140684
0.36257744733581165,0.34064074597324767
0.362639405204461,2.8389396701160674
0.3627013630731103,0.3457288914100767
0.3627633209417596,-3.083257927737698
0.36282527881040894,-1.910193249121757
0.36288723667905826,1.9621713613423686
0.3629491945477076,2.406984313069219
0.3630111524163569,-1.4021206355363047
0.3630731102850062,-3.774206204102046
0.36313506815365554,-0.9415921251061499
0.36319702602230486,3.1062988889424887
0.3632589838909541,2.076482946597559
0.36332094175960344,-2.8501196682666645
0.36338289962825276,-3.811048914132789
0.3634448574969021,1.4449597175089837
0.3635068153655514,4.623175008914979
0.3635687732342007,-0.15874317301763696
0.36363073110285005,-5.38137324687248
0.36369268897149937,-1.7990272096598543
0.3637546468401487,4.917663993109144
0.363816604708798,2.8135225787890814
0.36387856257744733,-5.048695927625623
0.36394052044609665,-4.781290048781978
0.36400247831474597,3.7644484987191547
0.3640644361833953,5.751587789748481
0.3641263940520446,-2.5611350950428835
0.36418835192069393,-6.6224899199479665
0.36425030978934325,0.836243577895146
0.3643122676579926,6.813640323655301
0.3643742255266419,1.0132299092830617
0.3644361833952912,-6.322197709902214
0.36449814126394053,-2.918304312316962
0.36456009913258985,4.613308389515051
0.3646220570012392,3.596998448498549
0.3646840148698885,-3.0832433651273705
0.3647459727385378,-3.9585886371061583
0.36480793060718714,1.1540649167061932
0.36486988847583646,3.259546560982074
0.3649318463444858,0.34911288945005703
0.36499380421313504,-1.7177293939631095
0.36505576208178436,-0.6920171223122402
0.3651177199504337,0.4727859698125294
0.365179677819083,0.6265525923397808
0.3652416356877323,0.7115271634686479
0.36530359355638164,0.03454835408766077
0.36536555142503097,-1.4691482798235964
0.3654275092936803,-1.0901223420885109
0.3654894671623296,1.517469878001045
0.3655514250309789,2.062223687338431
0.36561338289962825,-0.9130632467516482
0.36567534076827757,-2.3376008185754586
0.3657372986369269,0.6847199482948845
0.3657992565055762,3.10563889099377
0.36586121437422553,0.5768262496145277
0.36592317224287485,-2.6585265337414885
0.36598513011152417,-1.1180658943760353
0.3660470879801735,2.403779622876546
0.3661090458488228,1.9228663808189408
0.36617100371747213,-1.5208223409519062
0.36623296158612145,-2.1500426795995655
0.3662949194547708,0.7946045044398683
0.3663568773234201,2.518834253833572
0.3664188351920694,0.7676208551469554
0.36648079306071873,-1.3656763494962196
0.36654275092936806,-0.875955109638037
0.3666047087980174,1.1502300041921012
0.36666666666666664,1.8407791490878949
0.36672862453531596,0.39983276960119585
0.3667905824039653,-1.2500754331573942
0.3668525402726146,-0.9361987261689426
0.3669144981412639,0.968597584475531
0.36697645600991324,1.7733508080532627
0.36703841387856256,0.22399037709821745
0.3671003717472119,-1.2783537183934686
0.3671623296158612,-0.2022780226251586
0.3672242874845105,1.8275153639859056
0.36728624535315985,1.4777177873478315
0.36734820322180917,-0.6200509548358782
0.3674101610904585,-0.8372250716958888
0.3674721189591078,1.0900656838664398
0.36753407682775713,1.5344870595782463
0.36759603469640645,-0.4453618977510081
0.36765799256505577,-1.2176498973353143
0.3677199504337051,0.8310544304753101
0.3677819083023544,2.0643441241179947
0.36784386617100373,0.0698408958993984
0.36790582403965305,-1.6253688673610514
0.36796778190830237,0.3490806620153407
0.3680297397769517,2.829411590927632
0.368091697645601,1.353002972081302
0.36815365551425033,-1.7803598087145933
0.36821561338289965,-1.2114558818998564
0.368277571251549,2.0911109714823377
0.36833952912019824,2.4031534312448426
0.36840148698884756,-0.7901322624852486
0.3684634448574969,-1.9968142645438838
0.3685254027261462,0.6585281273026287
0.3685873605947955,2.4974421728101257
0.36864931846344484,0.7414421596546896
0.36871127633209416,-1.0785990591044483
0.3687732342007435,0.055051108257505144
0.3688351920693928,1.649159343457984
0.3688971499380421,0.9306947295735668
0.36895910780669144,-0.32607466217621184
0.36902106567534076,0.15378457576257842
0.3690830235439901,0.9307035412470089
0.3691449814126394,0.2623436442213931
0.3692069392812887,-0.3723198350796043
0.36926889714993805,0.48021944267515515
0.36933085501858737,1.2045465000515694
0.3693928128872367,0.3914184852249596
0.369454770755886,-0.3321178287415063
0.36951672862453533,0.4769216243535713
0.36957868649318465,1.33453608616636
0.36964064436183397,0.7692151868026138
0.3697026022304833,-0.10545829748335639
0.3697645600991326,0.001152032215439025
0.36982651796778193,0.4848104655655827
0.36988847583643125,0.6113671893746613
0.3699504337050806,0.576578853310407
0.37001239157372984,0.23197710750822453
0.37007434944237916,-0.41717908568233053
0.3701363073110285,-3.3641484031288194e-05
0.3701982651796778,1.6787364135829175
0.3702602230483271,1.7537828983263957
0.37032218091697644,-0.8381868841887465
0.37038413878562576,-1.7785082042793878
0.3704460966542751,1.5749244637172826
0.3705080545229244,3.770911591882169
0.3705700123915737,-0.11558636525382016
0.37063197026022304,-4.171653224814008
0.37069392812887236,-0.6281828412070084
0.3707558859975217,5.24600562451088
0.370817843866171,2.801771149636151
0.3708798017348203,-4.536859979133652
0.37094175960346965,-3.7716903082850832
0.37100371747211897,4.530350569765284
0.3710656753407683,6.02916253205122
0.3711276332094176,-2.1961419887111266
0.3711895910780669,-5.875538498903897
0.37125154894671625,1.2956070557674404
0.37131350681536557,6.458356885614622
0.3713754646840149,0.7110347531726429
0.3714374225526642,-5.351485903016103
0.37149938042131353,-1.3355335727697826
0.37156133828996285,4.731626615336398
0.37162329615861217,2.1630701055295813
0.37168525402726144,-3.2436726302527643
0.37174721189591076,-1.400792521289049
0.3718091697645601,3.3567465612233676
0.3718711276332094,1.8433390058959997
0.3719330855018587,-2.3681279036604583
0.37199504337050804,-0.9308395667099307
0.37205700123915736,2.85490596441743
0.3721189591078067,1.232693350191695
0.372180916976456,-2.5414281331304442
0.3722428748451053,-1.0360199527645606
0.37230483271375464,2.584687958697439
0.37236679058240396,1.2285852348571307
0.3724287484510533,-1.9896642267029185
0.3724907063197026,-0.47272926106196833
0.3725526641883519,2.4027685336322238
0.37261462205700124,0.5229628683895811
0.37267657992565056,-2.0516591991258686
0.3727385377942999,0.5521573750052882
0.3728004956629492,3.130864822599008
0.3728624535315985,-0.5808584024534157
0.37292441140024785,-4.042971276285953
0.37298636926889717,0.35268778047113364
0.3730483271375465,5.158390410777065
0.3731102850061958,0.6385216961905872
0.37317224287484513,-5.765455194721001
0.37323420074349445,-1.8284324967560448
0.37329615861214377,6.2040500163630234
0.37335811648079303,3.8260003893455123
0.37342007434944235,-5.14218002876952
0.3734820322180917,-4.838910742753123
0.373543990086741,4.107440467308427
0.3736059479553903,5.7978060286289885
0.37366790582403964,-2.4566282157377075
0.37372986369268896,-6.054831321697307
0.3737918215613383,0.594073298743437
0.3738537794299876,5.396765003047115
0.3739157372986369,0.8432510775496793
0.37397769516728624,-4.244762980381598
0.37403965303593556,-1.7515715264655323
0.3741016109045849,2.941600894484603
0.3741635687732342,2.4358275845145974
0.3742255266418835,-1.0164343871753538
0.37428748451053284,-2.0080457365182274
0.37434944237918216,-0.5625656198931718
0.3744114002478315,0.8423964091889807
0.3744733581164808,1.4203977319188041
0.3745353159851301,0.46857689338365005
0.37459727385377944,-1.971378071423119
0.37465923172242876,-2.4753163415658355
0.3747211895910781,1.1004184534955075
0.3747831474597274,3.8501236955214777
0.3748451053283767,0.551153296502167
0.37490706319702605,-4.261027890076393
0.37496902106567537,-2.4368309890758098
0.37503097893432463,3.6514500979853914
0.37509293680297395,4.0662311623859
0.3751548946716233,-2.188077828660356
0.3752168525402726,-5.216340654326287
0.3752788104089219,-0.4234567532468676
0.37534076827757124,4.399176178569409
0.37540272614622056,2.076215856351271
0.3754646840148699,-3.1585270799214484
0.3755266418835192,-3.4211558553382853
0.3755885997521685,0.9505626219723599
0.37565055762081784,3.3860472375740396
0.37571251548946716,1.1062748020598576
0.3757744733581165,-2.25344832078584
0.3758364312267658,-2.549615588691827
0.3758983890954151,0.11740802562710417
0.37596034696406444,2.3481898014872598
0.37602230483271376,1.3528466655038764
0.3760842627013631,-1.886843216172884
0.3761462205700124,-3.2019340301733124
0.3762081784386617,-0.28031172741734345
0.37627013630731104,3.327631108088392
0.37633209417596036,2.2027892263395032
0.3763940520446097,-2.669624764515827
0.376456009913259,-4.052663991988542
0.3765179677819083,0.852172789630623
0.37657992565055765,4.896677041606642
0.37664188351920697,1.2413480912981063
0.37670384138785623,-5.136641806739886
0.37676579925650555,-4.147546607472378
0.37682775712515487,3.212583281318631
0.3768897149938042,5.455767802210823
0.3769516728624535,-1.2671640038021321
0.37701363073110283,-6.454734623363361
0.37707558859975215,-1.7809688219803808
0.3771375464684015,5.520599095322085
0.3771995043370508,4.197713911454917
0.3772614622057001,-3.419721562878112
0.37732342007434944,-5.714306827753834
0.37738537794299876,0.18820325789913284
0.3774473358116481,5.131124749324136
0.3775092936802974,2.2824079329556297
0.3775712515489467,-3.8340661652075267
0.37763320941759604,-4.805054931332233
0.37769516728624536,0.4532752579312249
0.3777571251548947,4.894209907830258
0.377819083023544,2.4400627062038263
0.3778810408921933,-3.85203091903267
0.37794299876084264,-4.973377760719218
0.37800495662949196,1.4101116672837581
0.3780669144981413,6.050730745794896
0.3781288723667906,1.2549795542726843
0.3781908302354399,-6.06172203419956
0.37825278810408924,-4.18525447300146
0.37831474597273856,4.100685755276158
0.37837670384138783,5.297317524385793
0.37843866171003715,-2.450580328075426
0.37850061957868647,-6.151297314905551
0.3785625774473358,0.056961049558759136
0.3786245353159851,5.476766256437903
0.37868649318463443,1.6090337145355926
0.37874845105328375,-4.209742084096948
0.3788104089219331,-2.6395365160294686
0.3788723667905824,2.468843820174471
0.3789343246592317,2.616848141072608
0.37899628252788103,-1.18436935051087
0.37905824039653035,-2.4940967816011996
0.3791201982651797,-0.5560489236728525
0.379182156133829,0.9618828634310508
0.3792441140024783,0.910266254037081
0.37930607187112764,0.16939514774045272
0.37936802973977696,-1.0315416358640248
0.3794299876084263,-1.4496649799118015
0.3794919454770756,0.4542903297187788
0.3795539033457249,2.30916041969983
0.37961586121437424,0.48468464382975185
0.37967781908302356,-2.6392810950972883
0.3797397769516729,-1.6516923735051061
0.3798017348203222,1.9355636238694511
0.3798636926889715,1.7679906478444167
0.37992565055762084,-1.725763829585241
0.37998760842627016,-2.0634973698128323
0.3800495662949194,1.0798069270766795
0.38011152416356875,1.5524844324519889
0.38017348203221807,-1.1216444081546957
0.3802354399008674,-1.0718393149550351
0.3802973977695167,1.758972914806293
0.38035935563816603,1.1494051152965974
0.38042131350681535,-2.5355053924423396
0.38048327137546467,-1.9790877538242222
0.380545229244114,2.7056033001927844
0.3806071871127633,2.7998359341103116
0.38066914498141263,-2.822858154357344
0.38073110285006195,-4.33673440891126
0.3807930607187113,1.5993425153465577
0.3808550185873606,5.036634511556944
0.3809169764560099,-0.04633673097243409
0.38097893432465924,-4.961205509963786
0.38104089219330856,-1.4038300438587843
0.3811028500619579,4.318706129037459
0.3811648079306072,2.607493648357001
0.3812267657992565,-3.174070141944214
0.38128872366790584,-3.361451035691594
0.38135068153655516,1.5497008668749368
0.3814126394052045,2.976584777874627
0.3814745972738538,-0.752861025203955
0.3815365551425031,-2.7639542013985032
0.38159851301115244,-0.09507732496749755
0.38166047087980176,2.2063454624420906
0.381722428748451,0.618056944085688
0.38178438661710035,-1.5102278081007745
0.38184634448574967,-0.6917679404451325
0.381908302354399,1.0764797613647454
0.3819702602230483,0.6983969588927103
0.38203221809169763,-0.7940491181608271
0.38209417596034695,-0.8597317740257167
0.38215613382899627,0.11104180129897667
0.3822180916976456,0.27311021644897115
0.3822800495662949,-0.19060707406544075
0.38234200743494423,-0.061098306928274865
0.38240396530359355,0.26808965574336
0.38246592317224287,-0.13741382197465013
0.3825278810408922,-0.5043934615593433
0.3825898389095415,0.23632360673504815
0.38265179677819083,1.0091908485767234
0.38271375464684015,0.17069049061857033
0.3827757125154895,-1.3490753807694138
0.3828376703841388,-1.1498296112419717
0.3828996282527881,0.7144449291362739
0.38296158612143744,1.4874208212791662
0.38302354399008676,-0.1782498590319863
0.3830855018587361,-1.9772300575197874
0.3831474597273854,-1.0827955272067642
0.3832094175960347,1.6059764223021227
0.38327137546468404,2.2487594308913113
0.38333333333333336,-0.4906924842071564
0.3833952912019826,-2.811534997946968
0.38345724907063194,-0.9195018253679414
0.38351920693928127,2.6181379346626192
0.3835811648079306,1.9942079901819691
0.3836431226765799,-2.348439515010951
0.3837050805452292,-3.4083113361926403
0.38376703841387855,0.9904872612924762
0.38382899628252787,3.6754913421720543
0.3838909541511772,-0.12051452285972353
0.3839529120198265,-3.950222654798544
0.38401486988847583,-0.8637449451542651
0.38407682775712515,3.957526471320297
0.38413878562577447,1.7973298676452587
0.3842007434944238,-3.835238371951159
0.3842627013630731,-2.8913500602364124
0.38432465923172243,3.1407095540729975
0.38438661710037175,3.397000838560297
0.3844485749690211,-2.902830924842858
0.3845105328376704,-4.644593968101146
0.3845724907063197,1.4439156785117868
0.38463444857496903,4.790393499721093
0.38469640644361836,-0.32658681813983126
0.3847583643122677,-4.801194119922048
0.384820322180917,-0.9871320143154443
0.3848822800495663,4.147608196436836
0.38494423791821564,1.8282802314393038
0.38500619578686496,-3.431700908470869
0.3850681536555142,-2.638492661862143
0.38513011152416354,2.0322254040443086
0.38519206939281286,2.1568570444970216
0.3852540272614622,-1.8888099245191836
0.3853159851301115,-2.5498483871759268
0.3853779429987608,1.0952818146770027
0.38543990086741015,2.283595244431305
0.38550185873605947,-1.0201752365370873
0.3855638166047088,-2.719243751348163
0.3856257744733581,0.4374260312504925
0.3856877323420074,3.026819928006635
0.38574969021065675,0.21756770222029567
0.38581164807930607,-3.7043031431407796
0.3858736059479554,-2.0839072249271777
0.3859355638166047,2.8611839538506763
0.38599752168525403,3.004913744114769
0.38605947955390335,-2.4322779831039503
0.38612143742255267,-4.790741486115599
0.386183395291202,0.30708688645241855
0.3862453531598513,5.073609216581051
0.38630731102850063,1.5624120872662073
0.38636926889714995,-4.908844466352461
0.3864312267657993,-3.737611045755516
0.3864931846344486,3.4078668033901724
0.3865551425030979,4.761879014042908
0.38661710037174724,-2.13892112637486
0.38667905824039656,-6.0372704205184835
0.3867410161090459,-0.5440658295069319
0.38680297397769514,5.201472367156855
0.38686493184634446,1.8147305294186604
0.3869268897149938,-4.821431296538668
0.3869888475836431,-3.675583636380476
0.3870508054522924,3.148688187080758
0.38711276332094174,4.391453748979615
0.38717472118959106,-1.6741753450473917
0.3872366790582404,-5.007402668365204
0.3872986369268897,-0.5557181555559951
0.387360594795539,4.1063736795508055
0.38742255266418835,1.6029705226514177
0.38748451053283767,-3.7697318411463585
0.387546468401487,-3.573172920458951
0.3876084262701363,1.5573447997800298
0.38767038413878563,3.606195859916034
0.38773234200743495,-0.20096737200583337
0.38779429987608427,-3.704283960389655
0.3878562577447336,-1.680775454692583
0.3879182156133829,2.4919427289797462
0.38798017348203223,2.472898828137657
0.38804213135068155,-1.4572158545791618
0.38810408921933087,-3.2891701749363778
0.3881660470879802,-0.5861766480036006
0.3882280049566295,2.2017647650540697
0.38828996282527883,0.9393906012275084
0.38835192069392815,-2.0275435812676874
0.3884138785625775,-2.0004580270798487
0.38847583643122674,0.682201194427495
0.38853779429987606,1.6340168612529224
0.3885997521685254,-0.3248939393596375
0.3886617100371747,-1.5913980265207335
0.388723667905824,-0.13990180549896658
0.38878562577447334,1.113162217578323
0.38884758364312266,-0.31539061717020234
0.388909541511772,-1.8104139481043495
0.3889714993804213,-0.32273345127487785
0.3890334572490706,1.6153352259335183
0.38909541511771994,0.013998302013071395
0.38915737298636927,-2.7453719292777756
0.3892193308550186,-1.2376425192127272
0.3892812887236679,2.797942089115333
0.3893432465923172,2.176206347842693
0.38940520446096655,-2.8828059874178265
0.38946716232961587,-3.638827062631365
0.3895291201982652,2.042109821007417
0.3895910780669145,4.495420509800056
0.38965303593556383,-1.3642481584755792
0.38971499380421315,-5.861565675366945
0.38977695167286247,-0.6686155438403556
0.3898389095415118,5.673497637298045
0.3899008674101611,1.8069557508805678
0.38996282527881043,-5.9279605412280185
0.39002478314745975,-3.7451812980719987
0.3900867410161091,5.085974158294671
0.39014869888475834,5.218589838062632
0.39021065675340766,-3.861690004647279
0.390272614622057,-6.504382290292908
0.3903345724907063,1.8702592609445179
0.3903965303593556,6.785721639134166
0.39045848822800494,-0.10666735018251128
0.39052044609665426,-6.945025330342231
0.3905824039653036,-2.471106268321603
0.3906443618339529,5.316345131608171
0.3907063197026022,3.776512222161414
0.39076827757125154,-3.5516302598671015
0.39083023543990086,-4.535109210823484
0.3908921933085502,1.3955349976832343
0.3909541511771995,4.277568301204623
0.3910161090458488,0.5403495035906289
0.39107806691449815,-3.1246836254825148
0.39114002478314747,-1.7695811464639064
0.3912019826517968,1.4024567835634847
0.3912639405204461,1.705089025423577
0.39132589838909543,-0.4329810438276642
0.39138785625774475,-1.5849901998911538
0.39144981412639407,-0.49364133973653834
0.3915117719950434,0.930249873425129
0.3915737298636927,0.725320110841134
0.39163568773234203,-0.4156724112728165
0.39169764560099135,-0.4155663739587978
0.39175960346964067,0.6715827425087824
0.39182156133828994,0.6302170937237683
0.39188351920693926,-0.8288219566632695
0.3919454770755886,-1.0603985538181395
0.3920074349442379,0.7687130226466363
0.3920693928128872,1.5405656188708206
0.39213135068153654,-0.5164295186469416
0.39219330855018586,-2.141879080478968
0.3922552664188352,-0.3005307263621799
0.3923172242874845,2.343195124441282
0.3923791821561338,1.607710426071065
0.39244114002478314,-1.3137142912910547
0.39250309789343246,-1.9040023211394386
0.3925650557620818,0.5012662062264467
0.3926270136307311,2.162262975735556
0.3926889714993804,0.8657600420896635
0.39275092936802974,-1.3645051154284744
0.39281288723667906,-1.6372657208164796
0.3928748451053284,0.18997898703974922
0.3929368029739777,1.753153963235362
0.392998760842627,1.0989188640394396
0.39306071871127635,-0.8745262149366018
0.39312267657992567,-1.3540029920460845
0.393184634448575,0.4841410526635138
0.3932465923172243,1.9603381357229026
0.39330855018587363,0.8366086113863416
0.39337050805452295,-1.1075114791616323
0.39343246592317227,-0.9490003962528056
0.39349442379182153,0.7289853075232906
0.39355638166047086,1.1621899614558746
0.3936183395291202,-0.025858790067428306
0.3936802973977695,-0.7707629388381889
0.3937422552664188,-0.13668184611335643
0.39380421313506814,0.8024497800962072
0.39386617100371746,0.9629207778559363
0.3939281288723668,0.2673893579253621
0.3939900867410161,-0.5168528011982327
0.3940520446096654,-0.19334548701678855
0.39411400247831474,1.185738869663445
0.39417596034696406,1.4168606642455748
0.3942379182156134,-0.5811663503663386
0.3942998760842627,-1.865015372585063
0.394361833952912,0.22248097311483073
0.39442379182156134,2.6345825426041376
0.39448574969021066,1.0447402199678484
0.39454770755886,-2.1659192886136727
0.3946096654275093,-1.382997982228836
0.3946716232961586,2.269233265992152
0.39473358116480795,2.6526546359802023
0.39479553903345727,-0.5641441039741855
0.3948574969021066,-1.7411789659583516
0.3949194547707559,0.38417927268003216
0.3949814126394052,1.394426665659841
0.39504337050805455,0.19613586721606668
0.39510532837670387,0.053115580159567966
0.39516728624535313,0.8244586655628772
0.39522924411400245,-0.40204555931206765
0.3952912019826518,-1.6627777272841446
0.3953531598513011,0.9087567755825585
0.3954151177199504,3.817223198012993
0.39547707558859974,0.9825593198352482
0.39553903345724906,-3.83336833310611
0.3956009913258984,-1.8977622425896232
0.3956629491945477,4.384215855916968
0.395724907063197,4.205377498914433
0.39578686493184634,-2.7200932635005026
0.39584882280049566,-4.8910040811006485
0.395910780669145,1.282427457886795
0.3959727385377943,5.421735085996008
0.3960346964064436,1.0839340147997856
0.39609665427509294,-4.000139728952847
0.39615861214374226,-1.7905542362268765
0.3962205700123916,3.3934180419624433
0.3962825278810409,3.402397945929904
0.3963444857496902,-0.9206748743118549
0.39640644361833954,-2.7433630284171437
0.39646840148698886,-0.0014008552437601018
0.3965303593556382,2.8477934776709484
0.3965923172242875,1.7829697296533578
0.3966542750929368,-1.662140298060059
0.39671623296158615,-2.4799632820566413
0.39677819083023547,0.9896595182840495
0.39684014869888473,3.7915622061801653
0.39690210656753405,1.1020379380122556
0.3969640644361834,-3.2766412879495874
0.3970260223048327,-1.8227678369396565
0.397087980173482,3.74767114515411
0.39714993804213133,4.011079272909986
0.39721189591078065,-2.1144834866209563
0.39727385377943,-4.4564953672896
0.3973358116480793,1.1315290331651464
0.3973977695167286,5.098277975482936
0.39745972738537794,0.6724469877248307
0.39752168525402726,-4.299564101122856
0.3975836431226766,-1.3256362516716007
0.3976456009913259,4.035613709827816
0.3977075588599752,2.6379490296026824
0.39776951672862454,-2.3056913816860205
0.39783147459727386,-1.9833545428665442
0.3978934324659232,2.27218418385997
0.3979553903345725,2.4994781622993814
0.3980173482032218,-1.2808259219190272
0.39807930607187114,-2.024204154000661
