t,data
0.39814126394052046,1.2445874970117417
0.3982032218091698,2.357714473815478
0.3982651796778191,-0.5308034483564916
0.3983271375464684,-2.1003774670153224
0.39838909541511774,0.41016797918268033
0.39845105328376706,2.6804316924246674
0.39851301115241633,1.0091136686423663
0.39857496902106565,-1.657308062995848
0.39863692688971497,-0.9901563024356843
0.3986988847583643,1.6480383798798939
0.3987608426270136,1.7935889486526349
0.39882280049566293,-0.6635584826319463
0.39888475836431225,-1.5323804358935564
0.3989467162329616,0.42735119731941684
0.3990086741016109,1.5105505272556596
0.3990706319702602,-0.12473403651065373
0.39913258983890954,-1.0406989343494584
0.39919454770755886,0.8624031950794124
0.3992565055762082,1.8729878290017408
0.3993184634448575,-0.5322213106047289
0.3993804213135068,-1.9734173598164955
0.39944237918215614,0.9991532555665736
0.39950433705080546,3.2854820440687758
0.3995662949194548,-0.13760641820062888
0.3996282527881041,-3.8733687742616203
0.3996902106567534,-0.8262212366365018
0.39975216852540274,4.221505712557667
0.39981412639405206,2.208965284132482
0.3998760842627014,-3.6097780174335456
0.3999380421313507,-2.899505881907875
0.4,3.1425974486999326
0.40006195786864934,3.8990033189907907
0.40012391573729866,-1.5174742449192586
0.40018587360594793,-3.294190892876088
0.40024783147459725,0.906536676468025
0.40030978934324657,2.7990616311896384
0.4003717472118959,-0.33210858415294003
0.4004337050805452,-1.785389148322612
0.40049566294919453,0.48335970810319284
0.40055762081784385,0.8665735185254914
0.40061957868649317,-1.174800318045159
0.4006815365551425,-0.12082607844135618
0.4007434944237918,2.74100485281541
0.40080545229244113,0.6608526322697907
0.40086741016109045,-3.7121536898590115
0.4009293680297398,-1.2653805870607573
0.4009913258983891,5.0947002037283
0.4010532837670384,3.203128085970659
0.40111524163568774,-5.3917509615195
0.40117719950433706,-5.519538435287564
0.4012391573729864,4.505059621591945
0.4013011152416357,7.635934863576317
0.401363073110285,-2.4993427591844446
0.40142503097893434,-8.995683350437563
0.40148698884758366,-0.26661479337058963
0.401548946716233,9.38646715670839
0.4016109045848823,3.844654850792374
0.4016728624535316,-7.561011105933652
0.40173482032218094,-6.238997347816142
0.40179677819083026,4.82241613099987
0.4018587360594795,7.473165420726787
0.40192069392812885,-1.4512558337156554
0.40198265179677817,-7.085950335051103
0.4020446096654275,-1.7958350862829306
0.4021065675340768,4.851149068738015
0.40216852540272613,3.5720519888124147
0.40223048327137545,-1.8090092622910046
0.40229244114002477,-3.4236330625055102
0.4023543990086741,-0.6682938243401795
0.4024163568773234,2.179366455540616
0.40247831474597273,2.5189883071516386
0.40254027261462205,0.29023391860847436
0.4026022304832714,-2.6430369617616036
0.4026641883519207,-2.699220113560088
0.40272614622057,1.1480014643148877
0.40278810408921933,3.8530885059075817
0.40285006195786865,0.7277497781424711
0.402912019826518,-4.044049197199996
0.4029739776951673,-2.7364157895744023
0.4030359355638166,3.097436513939792
0.40309789343246594,4.250930026596757
0.40315985130111526,-1.1436116567810886
0.4032218091697646,-4.343718845874786
0.4032837670384139,-0.4888043929776513
0.4033457249070632,3.6684668903510778
0.40340768277571254,1.5493787514875965
0.40346964064436186,-2.7035515014604092
0.4035315985130111,-2.2324602004462517
0.40359355638166045,1.2371362499654677
0.40365551425030977,1.7788446918270993
0.4037174721189591,-0.4375880471201822
0.4037794299876084,-1.0105583694361007
0.4038413878562577,0.3148031301243944
0.40390334572490705,0.4706867205405574
0.40396530359355637,-0.3983559807890241
0.4040272614622057,0.07106789665534985
0.404089219330855,0.9725566480937827
0.40415117719950433,-0.1536319815804249
0.40421313506815365,-1.792734252596434
0.40427509293680297,-0.662564850837908
0.4043370508054523,1.8164016039091164
0.4043990086741016,1.3131201680731273
0.40446096654275093,-1.712865732927304
0.40452292441140025,-2.2065020858546758
0.4045848822800496,1.0393107849943803
0.4046468401486989,2.987588139236625
0.4047087980173482,0.37284107765481134
0.40477075588599754,-2.898184577776078
0.40483271375464686,-1.7573800096696284
0.4048946716232962,2.0914350248319393
0.4049566294919455,2.699087692485567
0.4050185873605948,-1.0291831939864513
0.40508054522924414,-3.5296853174675316
0.40514250309789346,-0.9081047087152907
0.4052044609665427,3.0542563524596025
0.40526641883519204,2.435337578553405
0.40532837670384136,-1.843801328300915
0.4053903345724907,-3.2748445141844025
0.40545229244114,0.35535637749799615
0.4055142503097893,3.5132853129140287
0.40557620817843865,1.3652446430281286
0.40563816604708797,-2.829884436345785
0.4057001239157373,-2.792247573651106
0.4057620817843866,1.1885183659873282
0.40582403965303593,2.944004871584612
0.40588599752168525,0.016823908899246287
0.40594795539033457,-2.8333895534756826
0.4060099132589839,-1.2804161713128455
0.4060718711276332,2.019074687414398
0.40613382899628253,1.984440957890173
0.40619578686493185,-0.901187022991857
0.40625774473358117,-1.8688289589969784
0.4063197026022305,0.20850063583830258
0.4063816604708798,1.45604868112591
0.40644361833952913,-0.048760999717026854
0.40650557620817845,-1.318733839798428
0.4065675340768278,-0.258450602123348
0.4066294919454771,0.7320670086145631
0.4066914498141264,-0.22456851582791804
0.40675340768277574,-0.8392076377630843
0.40681536555142506,0.46117455763942217
0.4068773234200744,1.0303985810183875
0.40693928128872364,-0.5873464682194043
0.40700123915737296,-1.1377696978884473
0.4070631970260223,0.888797599689479
0.4071251548946716,1.4024677961542618
0.4071871127633209,-1.3629728426420367
0.40724907063197024,-2.2023143164856847
0.40731102850061957,1.3039759253166028
0.4073729863692689,2.664625568722094
0.4074349442379182,-1.725422253480271
0.4074969021065675,-4.037384057655386
0.40755885997521685,1.274562224312205
0.40762081784386617,5.335089333885598
0.4076827757125155,-0.21377643885883213
0.4077447335811648,-6.347382537568283
0.40780669144981413,-1.3848054239326186
0.40786864931846345,6.781597770474786
0.40793060718711277,3.212870099282889
0.4079925650557621,-6.721444518502691
0.4080545229244114,-5.5515173687999155
0.40811648079306073,5.08227765790349
0.40817843866171005,6.611070632316535
0.4082403965303594,-3.5634257405144494
0.4083023543990087,-7.458310672120938
0.408364312267658,1.4630198969204165
0.40842627013630733,7.270120298963592
0.40848822800495665,0.37334720603273264
0.408550185873606,-6.417476999742487
0.40861214374225524,-1.7982808656855869
0.40867410161090456,4.950803465041448
0.4087360594795539,2.2294524029664378
0.4087980173482032,-3.9690866579513306
0.4088599752168525,-2.891995866629742
0.40892193308550184,2.1488343942749673
0.40898389095415116,2.1387446344258887
0.4090458488228005,-1.3367038412522492
0.4091078066914498,-1.4980373468915449
0.4091697645600991,0.5857430942487369
0.40923172242874845,0.2884490835716049
0.40929368029739777,-0.6664281000360728
0.4093556381660471,0.7922665579392906
0.4094175960346964,1.2666983837136438
0.4094795539033457,-1.9697719875340958
0.40954151177199505,-3.318749083371472
0.40960346964064437,1.3396800519110899
0.4096654275092937,4.6645399811786525
0.409727385377943,-0.5304644677846099
0.40978934324659233,-6.620046772051602
0.40985130111524165,-2.2725476078414264
0.40991325898389097,6.86327544675413
0.4099752168525403,5.328644825950579
0.4100371747211896,-5.812755756109942
0.41009913258983893,-8.531352255100298
0.41016109045848825,2.680759500057589
0.4102230483271376,10.02362313977004
0.41028500619578684,0.8001384723740577
0.41034696406443616,-10.727500993939064
0.4104089219330855,-5.698323041161046
0.4104708798017348,8.203698698307338
0.4105328376703841,8.643747216983776
0.41059479553903344,-5.062713111660152
0.41065675340768276,-10.804621116924503
0.4107187112763321,0.43029873051015144
0.4107806691449814,10.427716179782632
0.4108426270136307,3.5897185341441045
0.41090458488228004,-8.664777157368789
0.41096654275092936,-7.265240640570602
0.4110285006195787,4.600479532194463
0.411090458488228,8.16289546920519
0.4111524163568773,-1.230408503115266
0.41121437422552665,-8.549654778771597
0.41127633209417597,-3.204054058688614
0.4113382899628253,6.00404443585672
0.4114002478314746,5.518258728390899
0.41146220570012393,-3.1571999927941348
0.41152416356877325,-6.929725059519539
0.41158612143742257,-0.6594475784461659
0.4116480793060719,5.956029888580663
0.4117100371747212,3.159161761696258
0.41177199504337053,-4.545035070815851
0.41183395291201985,-5.583559681216919
0.41189591078066917,1.0636117746511913
0.41195786864931844,4.9062797692954785
0.41201982651796776,0.6853443983305145
0.4120817843866171,-4.200836428645997
0.4121437422552664,-2.595023267496368
0.4122057001239157,1.718848983066343
0.41226765799256504,2.1560634163596797
0.41232961586121436,-0.1756969999193631
0.4123915737298637,-1.0975211194287593
0.412453531598513,-1.142107647457738
0.4125154894671623,-1.650180429696095
0.41257744733581164,-0.26417970811005387
0.41263940520446096,2.7169941428017346
0.4127013630731103,1.4963505298027804
0.4127633209417596,-4.23962759894445
0.4128252788104089,-4.969191638852178
0.41288723667905824,2.8112221356558167
0.41294919454770757,7.111034734900651
0.4130111524163569,-0.8058169721450716
0.4130731102850062,-9.04930099452621
0.4131350681536555,-2.985913282421351
0.41319702602230485,8.601809708102587
0.41325898389095417,6.036208571393906
0.4133209417596035,-7.672134490535148
0.4133828996282528,-9.930095760771167
0.41344485749690213,3.803686111943475
0.41350681536555145,11.071841557619697
0.41356877323420077,-0.5969948835836207
0.41363073110285004,-12.103805084779944
0.41369268897149936,-4.072520501584593
0.4137546468401487,10.512562985583312
0.413816604708798,7.493150495641869
0.4138785625774473,-8.212874685566254
0.41394052044609664,-10.663701774947615
0.41400247831474596,3.97439690657472
0.4140644361833953,11.279736731953623
0.4141263940520446,-0.59107909101601
0.4141883519206939,-11.660719084068006
0.41425030978934324,-3.9912841626317546
0.41431226765799256,9.017092597387542
0.4143742255266419,6.172523487797004
0.4144361833952912,-6.552725355850821
0.4144981412639405,-7.876048296407552
0.41456009913258984,3.0208294097059047
0.41462205700123916,7.418399148895192
0.4146840148698885,-0.5762729186469002
0.4147459727385378,-6.534368736899443
0.4148079306071871,-1.815879672841223
0.41486988847583645,3.999072558813994
0.41493184634448577,1.876261379861621
0.4149938042131351,-2.852250413583211
0.4150557620817844,-2.442756156612142
0.41511771995043373,0.8442110030402118
0.41517967781908305,1.437845285169539
0.41524163568773237,-0.21950159207133174
0.41530359355638163,-0.9754113750063773
0.41536555142503095,-0.5323307946786778
0.4154275092936803,0.13575481537057144
0.4154894671623296,0.6205620816727052
0.4155514250309789,0.012108033537521434
0.41561338289962824,-1.492531353912784
0.41567534076827756,-1.2153344348479627
0.4157372986369269,1.2053208871178462
0.4157992565055762,1.4311429655409496
0.4158612143742255,-1.8387194718751187
0.41592317224287484,-2.7358696053601594
0.41598513011152416,1.460848508527292
0.4160470879801735,3.6251950108901365
0.4161090458488228,-0.9696248255411282
0.4161710037174721,-4.585644477438734
0.41623296158612144,-0.12566013844362178
0.41629491945477076,4.925089590232826
0.4163568773234201,1.0463983348089134
0.4164188351920694,-5.47126943824861
0.4164807930607187,-2.9301655062415
0.41654275092936804,4.592309375303807
0.41660470879801736,3.9509469272921396
0.4166666666666667,-3.7905866714738097
0.416728624535316,-5.160501273222258
0.4167905824039653,2.1874522269813435
0.41685254027261465,5.784021265486318
0.41691449814126397,-0.08982963540966227
0.41697645600991323,-5.479907255032738
0.41703841387856255,-2.0298986113780266
0.4171003717472119,4.145423551698887
0.4171623296158612,3.4878464215710316
0.4172242874845105,-2.4318955718687807
0.41728624535315983,-4.654155800701831
0.41734820322180916,-0.25513318252724226
0.4174101610904585,4.318263323799034
0.4174721189591078,2.6427537815619835
0.4175340768277571,-2.8670558344875996
0.41759603469640644,-4.117510430356005
0.41765799256505576,1.076324534083202
0.4177199504337051,5.013024565518142
0.4177819083023544,1.3310082508277603
0.4178438661710037,-4.496205058731897
0.41790582403965304,-3.234128555158088
0.41796778190830236,3.0534780894735993
0.4180297397769517,4.159436972998131
0.418091697645601,-1.3900565733660153
0.4181536555142503,-4.230065679724935
0.41821561338289964,-0.10427378927624814
0.41827757125154896,3.7679267309838744
0.4183395291201983,1.6348320791522533
0.4184014869888476,-2.070465939758231
0.4184634448574969,-1.6592760575375305
0.41852540272614625,1.0118387687736359
0.41858736059479557,1.6382384159061774
0.41864931846344483,0.35240334285315766
0.41871127633209415,-0.7004869691517617
0.41877323420074347,-1.0538034649046084
0.4188351920693928,-0.4484158781404457
0.4188971499380421,1.3071941065091015
0.41895910780669143,1.9691599820489925
0.41902106567534075,-0.34853166544513076
0.4190830235439901,-2.4093856582192936
0.4191449814126394,-0.1634366813046093
0.4192069392812887,3.352158130132905
0.41926889714993804,2.0225805048520638
0.41933085501858736,-2.518814795196411
0.4193928128872367,-2.847881299791342
0.419454770755886,1.6704053546595747
0.4195167286245353,3.6193557884884093
0.41957868649318464,0.0019320262081570228
0.41964064436183396,-3.1276104703802705
0.4197026022304833,-1.0473515178284403
0.4197645600991326,2.5825529414316266
0.4198265179677819,2.5300446514097716
0.41988847583643124,-0.3472427502304346
0.41995043370508056,-1.8422781851937813
0.4200123915737299,-0.5364784810926659
0.4200743494423792,1.6029963726680159
0.4201363073110285,2.10165894852153
0.42019826517967784,0.18469573893184044
0.42026022304832716,-2.0767059924863798
0.42032218091697643,-1.4233174781253979
0.42038413878562575,1.844339430499167
0.42044609665427507,3.033160786745399
0.4205080545229244,-0.09136154835452145
0.4205700123915737,-2.8664400576160562
0.42063197026022303,-0.5995436182634236
0.42069392812887235,3.4022840755583235
0.4207558859975217,2.6857959305367416
0.420817843866171,-1.7738201188157336
0.4208798017348203,-2.942091864507902
0.42094175960346963,0.9184416872011749
0.42100371747211895,3.5622693188204875
0.4210656753407683,0.8839029185344689
0.4211276332094176,-2.764523194580038
0.4211895910780669,-1.7020526065761086
0.42125154894671624,2.3570400747264486
0.42131350681536556,3.257457617267905
0.4213754646840149,-0.21487946893543186
0.4214374225526642,-2.7154781102991405
0.4214993804213135,-0.44442243208296606
0.42156133828996284,3.144879681905762
0.42162329615861216,2.455292685797888
0.4216852540272615,-1.683349656511801
0.4217472118959108,-2.9547247270468846
0.4218091697645601,0.7493114054432218
0.42187112763320944,3.679042175716541
0.42193308550185876,1.1164770977285516
0.421995043370508,-2.839984721474395
0.42205700123915735,-1.6808923459951908
0.42211895910780667,2.7863062119882875
0.422180916976456,3.2833393490528664
0.4222428748451053,-0.870026394157098
0.42230483271375463,-2.7309879417615255
0.42236679058240395,0.5030651714018659
0.42242874845105327,3.0560287296768553
0.4224907063197026,0.7407615683066444
0.4225526641883519,-2.174578057681108
0.42261462205700123,-0.8449618052665095
0.42267657992565055,1.9934647001502017
0.4227385377942999,1.4811765758020436
0.4228004956629492,-0.9293126350510301
0.4228624535315985,-0.7945784638222859
0.42292441140024783,1.3299452245499017
0.42298636926889716,1.5483039417363784
0.4230483271375465,-0.24733192539282756
0.4231102850061958,-0.8186944411446733
0.4231722428748451,0.42752607061209724
0.42323420074349444,1.0762312219388996
0.42329615861214376,0.30567240052465494
0.4233581164807931,-0.41851693184474914
0.4234200743494424,-0.3438113780802444
0.4234820322180917,0.15978736121128068
0.42354399008674104,0.909392736577452
0.42360594795539036,1.2260453584646056
0.4236679058240396,0.08050458505901764
0.42372986369268895,-1.2641840265024054
0.42379182156133827,-0.14096508133094884
0.4238537794299876,2.308721750105433
0.4239157372986369,1.6711681636144515
0.42397769516728623,-1.857321397884241
0.42403965303593555,-2.42956660597394
0.42410161090458487,1.4474002174927691
0.4241635687732342,3.308732317309144
0.4242255266418835,-0.2609198594565211
0.42428748451053283,-3.1092937667734954
0.42434944237918215,-0.21813883797685274
0.42441140024783147,3.270299462781124
0.4244733581164808,1.4171041406554319
0.4245353159851301,-1.9697968491581268
0.42459727385377943,-0.9462424845029871
0.42465923172242875,1.729154613918515
0.4247211895910781,0.8175485192677971
0.4247831474597274,-1.2169300024422298
0.4248451053283767,-0.0103859201812051
0.42490706319702604,1.4726942020227007
0.42496902106567536,-0.5360373268745817
0.4250309789343247,-1.915585530395583
0.425092936802974,1.1977254732947789
0.4251548946716233,3.2539504527608694
0.42521685254027264,-0.6128271874707175
0.42527881040892196,-3.7182144487809183
0.4253407682775712,0.5070497091794963
0.42540272614622054,4.860188477289594
0.42546468401486986,0.6449922492775071
0.4255266418835192,-5.220510021872187
0.4255885997521685,-1.7870842617748903
0.4256505576208178,5.256934029132843
0.42571251548946715,3.0337447329142595
0.42577447335811647,-4.800322322004293
0.4258364312267658,-4.068356012124195
0.4258983890954151,4.199570610657914
0.42596034696406443,5.382866977211263
0.42602230483271375,-2.4875564412108613
0.42608426270136307,-5.497248618207481
0.4261462205700124,1.1855510583452005
0.4262081784386617,5.501831398065536
0.42627013630731103,0.4220546090519184
0.42633209417596035,-4.717460638796752
0.4263940520446097,-1.7230066917446374
0.426456009913259,3.2577978552651965
0.4265179677819083,2.1923754024434468
0.42657992565055763,-1.7407869724262577
0.42664188351920695,-1.8558982302817784
0.4267038413878563,0.7910441466178812
0.4267657992565056,1.4767100851268085
0.4268277571251549,0.16422304730421633
0.42688971499380424,-0.4413426141574024
0.42695167286245356,-0.15202671381172816
0.4270136307311028,-0.11041702322823133
0.42707558859975214,-0.12132342634504929
0.42713754646840146,0.08837391221081248
0.4271995043370508,0.009764282622437559
0.4272614622057001,-0.14152872363146907
0.4273234200743494,0.1625980639672826
0.42738537794299875,0.1758535669852297
0.42744733581164807,-0.5043204126777963
0.4275092936802974,-0.3119722064454973
0.4275712515489467,1.2108828523407307
0.427633209417596,1.344984223481418
0.42769516728624535,-1.1011791023895523
0.42775712515489467,-2.380218297036543
0.427819083023544,0.27619182510355866
0.4278810408921933,2.9186480134958965
0.42794299876084263,0.7944631263054265
0.42800495662949195,-3.1425249724795417
0.42806691449814127,-2.4137923883321184
0.4281288723667906,2.2303399355499365
0.4281908302354399,3.610539791683925
0.42825278810408923,-0.44534157455877543
0.42831474597273855,-3.6406418095263975
0.4283767038413879,-1.1411219806462545
0.4284386617100372,3.0643504236449792
0.4285006195786865,2.558261252592385
0.42856257744733584,-1.7664941102025886
0.42862453531598516,-3.3870688109723095
0.4286864931846345,-0.10783669274737373
0.42874845105328374,2.9307649166575223
0.42881040892193306,1.3162039181854155
0.4288723667905824,-2.1166405086880316
0.4289343246592317,-2.0567015804527595
0.428996282527881,1.1163437958100606
0.42905824039653034,2.4416855485827207
0.42912019826517966,0.2504091781745741
0.429182156133829,-1.8697796418952968
0.4292441140024783,-1.0797034023207661
0.4293060718711276,0.9784490472265566
0.42936802973977695,1.415018045485517
0.42942998760842627,-0.08538275416852875
0.4294919454770756,-1.6190783626539065
0.4295539033457249,-1.2850995236461384
0.42961586121437423,0.9365570843687068
0.42967781908302355,2.3773950073919394
0.42973977695167287,0.4492659751814222
0.4298017348203222,-2.6660943132247326
0.4298636926889715,-1.8137385338830052
0.42992565055762083,2.6221718479780938
0.42998760842627015,3.5820013004510236
0.43004956629491947,-1.4379940038337446
0.4301115241635688,-4.785618526523649
0.4301734820322181,-0.5676523380214291
0.43023543990086743,4.746163906190233
0.43029739776951675,2.4089937832736465
0.4303593556381661,-3.8359549879737154
0.43042131350681534,-3.821891357501883
0.43048327137546466,2.212863699872779
0.430545229244114,4.559196952798412
0.4306071871127633,0.15739240973697544
0.4306691449814126,-3.5788680466367837
0.43073110285006194,-1.5734565657078927
0.43079306071871126,2.1304655321710273
0.4308550185873606,2.2960602701277937
0.4309169764560099,-0.371216277405745
0.4309789343246592,-2.1569378253300266
0.43104089219330854,-1.311462290673157
0.43110285006195787,1.1053143522844122
0.4311648079306072,2.313915889385116
0.4312267657992565,0.42191644497078706
0.4312887236679058,-2.2268880938217603
0.43135068153655515,-1.3018576264206119
0.43141263940520447,2.26598751269547
0.4314745972738538,2.5440815271315933
0.4315365551425031,-1.4551970456732335
0.43159851301115243,-3.0997905816492333
0.43166047087980175,0.6638149172790301
0.43172242874845107,3.3878159226667526
0.4317843866171004,0.1421737644768578
0.4318463444857497,-3.505120249174639
0.43190830235439903,-1.0495713529635442
0.43197026022304835,3.4613259920514476
0.4320322180916977,2.400357041948438
0.43209417596034694,-2.352249435295983
0.43215613382899626,-2.8616407333106126
0.4322180916976456,1.5127470578490954
0.4322800495662949,3.5553317566495632
0.4323420074349442,0.15048812876939752
0.43240396530359354,-3.2965392911468867
0.43246592317224286,-1.7036568056834591
0.4325278810408922,2.334632144841039
0.4325898389095415,2.857033482178297
0.4326517967781908,-0.8285933366333049
0.43271375464684014,-3.217813369053612
0.43277571251548946,-0.5040071159355728
0.4328376703841388,3.4769015348373173
0.4328996282527881,2.4626883941386506
0.4329615861214374,-2.3453458323703025
0.43302354399008675,-3.340687434399576
0.43308550185873607,1.3686004827131109
0.4331474597273854,4.1184878577904716
0.4332094175960347,0.03137256339468286
0.433271375464684,-4.323656632776968
0.43333333333333335,-1.5472722417077112
0.43339529120198267,3.9263494308927527
0.433457249070632,3.0531946195037953
0.4335192069392813,-2.627904140623567
0.43358116480793063,-3.682607274373874
0.43364312267657995,1.486074770126589
0.43370508054522927,4.41741217400986
0.43376703841387854,0.6458076775132222
0.43382899628252786,-3.717945977374852
0.4338909541511772,-2.256464813825379
0.4339529120198265,2.3434722012114437
0.4340148698884758,3.2752370421562373
0.43407682775712514,-0.48502822512530275
0.43413878562577446,-3.4697193759800866
0.4342007434944238,-1.5022665032142182
0.4342627013630731,2.784873713172665
0.4343246592317224,3.382791561743608
0.43438661710037174,-0.7961759614353743
0.43444857496902106,-3.769446199768591
0.4345105328376704,-0.8755578690440682
0.4345724907063197,3.655104462450171
0.434634448574969,2.6202757980963036
0.43469640644361834,-2.614449383428632
0.43475836431226766,-3.80797960506873
0.434820322180917,0.904492939733969
0.4348822800495663,3.8918490593712622
0.4349442379182156,0.5581807610434584
0.43500619578686495,-3.3485899289667085
0.43506815365551427,-1.5779468060843842
0.4351301115241636,2.616429599615695
0.4351920693928129,2.5053734362048248
0.43525402726146223,-1.2553823241696471
0.43531598513011155,-2.595485376935339
0.43537794299876087,0.056699113396448064
0.43543990086741013,2.197916388455982
0.43550185873605946,0.7503029221916249
0.4355638166047088,-1.8707139411145906
0.4356257744733581,-1.871286722372285
0.4356877323420074,0.7128791684154483
0.43574969021065674,2.2746083434234334
0.43581164807930606,0.466978744911154
0.4358736059479554,-2.270051257190679
0.4359355638166047,-1.6328128074303516
0.435997521685254,1.8994910801396574
0.43605947955390334,2.7657846482338533
0.43612143742255266,-1.0931394644959458
0.436183395291202,-3.813001233846511
0.4362453531598513,-0.5543570128303514
0.4363073110285006,3.651948341787439
0.43636926889714994,1.488344588027007
0.43643122676579926,-3.7898504060132914
0.4364931846344486,-3.038427204448282
0.4365551425030979,2.9008561603613368
0.4366171003717472,3.888221879364274
0.43667905824039654,-1.989697763953655
0.43674101610904587,-4.563731291913627
0.4368029739776952,0.7480886648148802
0.4368649318463445,4.570091372561979
0.4369268897149938,-0.007347175841327491
0.43698884758364315,-5.027434434124901
0.43705080545229247,-1.6883079734210322
0.43711276332094173,4.034219159904123
0.43717472118959105,2.1047529401451435
0.4372366790582404,-3.826552310061517
0.4372986369268897,-3.2828125254479428
0.437360594795539,2.493009328399147
0.43742255266418834,3.420377961314093
0.43748451053283766,-1.504748398207715
0.437546468401487,-3.531356861656903
0.4376084262701363,-0.04696665060248861
0.4376703841387856,2.2416625518734
0.43773234200743494,0.17587478166599002
0.43779429987608426,-1.7757499846889508
0.4378562577447336,-1.0801123303340958
0.4379182156133829,-0.308911069378065
0.4379801734820322,-0.267964287081377
0.43804213135068154,0.6915992018844714
0.43810408921933086,1.0234472568835085
0.4381660470879802,-1.4002802271956776
0.4382280049566295,-2.8903875128651695
0.4382899628252788,0.41793576298268276
0.43835192069392814,3.581264986963537
0.43841387856257746,0.2041936354328424
0.4384758364312268,-4.8689005683436
0.4385377942998761,-2.647772813991324
0.4385997521685254,3.5881979492924247
0.43866171003717475,3.0923129939094673
0.43872366790582407,-3.365328620895112
0.43878562577447333,-4.629302281277602
0.43884758364312265,1.2133870986656903
0.438909541511772,3.990140053481251
0.4389714993804213,-0.3501195038440926
0.4390334572490706,-3.733912386807998
0.43909541511771993,-1.162210630852639
0.43915737298636925,1.7850471374628833
0.4392193308550186,0.5126993418816418
0.4392812887236679,-1.50330735240352
0.4393432465923172,-1.0850098401042372
0.43940520446096654,-0.45554668666351583
0.43946716232961586,-0.8258503619103897
0.4395291201982652,-0.09819281414236158
0.4395910780669145,1.0561823791520801
0.4396530359355638,-0.3846199330456941
0.43971499380421314,-2.55120508362377
0.43977695167286246,-0.912543624003241
0.4398389095415118,2.36532392240158
0.4399008674101611,1.0931607439716526
0.4399628252788104,-3.2331243738282334
0.44002478314745974,-3.072546556230956
0.44008674101610906,1.6171559475580128
0.4401486988847584,2.7404518507662115
0.4402106567534077,-1.7193146093428304
0.440272614622057,-4.098617479117351
0.44033457249070634,-0.4149601387962148
0.44039653035935566,3.113328447701602
0.44045848822800493,0.9991372409528657
0.44052044609665425,-2.8984107281128955
0.44058240396530357,-2.6114448319898242
0.4406443618339529,0.7642168509037005
0.4407063197026022,2.0685512401842256
0.44076827757125153,-0.11296546109033478
0.44083023543990085,-2.637231694177844
0.4408921933085502,-2.429218036903964
0.4409541511771995,0.2954979469952857
0.4410161090458488,2.246832378919034
0.44107806691449813,0.5380595886513315
0.44114002478314746,-2.9542772913425814
0.4412019826517968,-2.950378752891229
0.4412639405204461,1.3592707646593913
0.4413258983890954,3.624634572042622
0.44138785625774474,-0.34694544006847405
0.44144981412639406,-4.868022521672458
0.4415117719950434,-2.501564112216306
0.4415737298636927,3.4480282085428273
0.441635687732342,3.3102313415236804
0.44169764560099134,-3.1808378754454845
0.44175960346964066,-5.604134866113938
0.44182156133829,0.4449183632450431
0.4418835192069393,5.517163283809606
0.4419454770755886,1.1826749992477936
0.44200743494423794,-5.827113096152937
0.44206939281288726,-3.9348987537581452
0.44213135068153653,4.224558053418296
0.44219330855018585,5.324330228051139
0.44225526641883517,-3.012536126663062
0.4423172242874845,-7.51914813820135
0.4423791821561338,-0.4831797858568093
0.44244114002478313,7.04680526932124
0.44250309789343245,2.6343310647878577
0.44256505576208177,-6.930723867500451
0.4426270136307311,-6.023104753146461
0.4426889714993804,4.337024962104489
0.44275092936802973,7.626797447853013
