t,data
0.44281288723667905,-1.5383071616789445
0.4428748451053284,-8.545062442709273
0.4429368029739777,-2.314127553017724
0.442998760842627,7.031140934391231
0.44306071871127634,4.714252198589298
0.44312267657992566,-5.265186577025762
0.443184634448575,-7.198697880526899
0.4432465923172243,1.3970073032761126
0.4433085501858736,6.868632333299335
0.44337050805452294,1.3802692168293995
0.44343246592317226,-5.860278599124127
0.4434944237918216,-3.9729386608157893
0.4435563816604709,3.409180675522607
0.4436183395291202,5.059842007822833
0.44368029739776954,-0.8014853621229405
0.44374225526641886,-5.117756230475663
0.4438042131350681,-2.0200849576471542
0.44386617100371745,3.4074826888712817
0.44392812887236677,3.3451361394501404
0.4439900867410161,-1.7736413585621376
0.4440520446096654,-4.453307390612415
0.44411400247831473,-0.7992501296489294
0.44417596034696405,4.061193319093203
0.44423791821561337,3.0676074504625364
0.4442998760842627,-2.578709342426928
0.444361833952912,-4.5464298831212115
0.44442379182156133,0.5566980053553323
0.44448574969021065,5.301564778978406
0.44454770755886,1.9967399699936599
0.4446096654275093,-4.901049509108205
0.4446716232961586,-4.622624425586782
0.44473358116480793,2.9803134328054286
0.44479553903345725,6.194027846141092
0.4448574969021066,-0.32952259114227767
0.4449194547707559,-6.438515607526863
0.4449814126394052,-2.2765734063304084
0.44504337050805454,5.7427775619750845
0.44510532837670386,5.037652206072096
0.4451672862453532,-3.0583632887868095
0.4452292441140025,-5.798452337262129
0.4452912019826518,0.5328818543422185
0.44535315985130114,5.578953674837309
0.44541511771995046,2.022597016967585
0.4454770755885997,-3.838279352380212
0.44553903345724905,-3.333948931246697
0.44560099132589837,1.7417363060962436
0.4456629491945477,3.7867860556343484
0.445724907063197,0.9593476657125712
0.4457868649318463,-2.0807922629547817
0.44584882280049565,-1.7464816078490415
0.44591078066914497,0.9399946446739624
0.4459727385377943,2.7504721229096134
0.4460346964064436,1.5057802938521032
0.44609665427509293,-1.6665076095474711
0.44615861214374225,-2.6545040363747274
0.44622057001239157,0.5699923905797759
0.4462825278810409,3.7454264480135824
0.4463444857496902,1.6090679632790978
0.44640644361833953,-3.1263537721894092
0.44646840148698885,-2.6794251166267604
0.4465303593556382,3.047203278225378
0.4465923172242875,4.939585580664166
0.4466542750929368,-0.6770036360964373
0.44671623296158613,-4.8958759610971025
0.44677819083023546,-0.41201701505522836
0.4468401486988848,5.602394386689915
0.4469021065675341,2.851084603834474
0.4469640644361834,-4.390106111618901
0.44702602230483274,-3.9052090231452103
0.44708798017348206,3.6374346696512787
0.4471499380421313,5.503421376910559
0.44721189591078064,-1.2673513710251139
0.44727385377942996,-4.785409392536993
0.4473358116480793,0.8440329403153757
0.4473977695167286,5.421180459227395
0.4474597273853779,1.1113779737601586
0.44752168525402725,-3.839624798697705
0.44758364312267657,-0.6595595815231159
0.4476456009913259,4.050922991133717
0.4477075588599752,1.2624263537498681
0.44776951672862453,-3.3594488578234944
0.44783147459727385,-0.545726440812695
0.44789343246592317,4.434674751349986
0.4479553903345725,1.6496668378789439
0.4480173482032218,-3.956852894262075
0.44807930607187113,-1.3117411919439232
0.44814126394052045,5.336582663939694
0.44820322180916977,3.4956349435857157
0.4482651796778191,-4.042838145352647
0.4483271375464684,-3.6668759931492585
0.44838909541511773,3.9900575166379735
0.44845105328376705,5.073110759838086
0.4485130111524164,-2.108236482871356
0.4485749690210657,-4.4676972964632
0.448636926889715,1.6299929738289498
0.44869888475836434,4.739849625388587
0.44876084262701366,0.1671947003462673
0.448822800495663,-2.7103334409103272
0.44888475836431224,0.6890451474005611
0.44894671623296156,2.7826106113680513
0.4490086741016109,0.04451143254713352
0.4490706319702602,-1.020531477343506
0.4491325898389095,1.5144852608521608
0.44919454770755884,1.3056979199507341
0.44925650557620816,-1.832205352621163
0.4493184634448575,-0.7033972062536994
0.4493804213135068,3.5003814659337262
0.4494423791821561,1.9290961422831165
0.44950433705080545,-3.5287584052613234
0.44956629491945477,-1.8473920995411184
0.4496282527881041,5.231370807385655
0.4496902106567534,4.191057754066257
0.44975216852540273,-4.476477242408777
0.44981412639405205,-4.885216329687087
0.44987608426270137,4.891119490584772
0.4499380421313507,7.2234862623231635
0.45,-3.2313638262377253
0.45006195786864933,-8.149620006109103
0.45012391573729865,1.9624454749074263
0.450185873605948,9.615153558389487
0.4502478314745973,1.0602585689243693
0.4503097893432466,-8.757639331778147
0.45037174721189593,-2.543304478144802
0.45043370508054525,8.709174155577056
0.4504956629491946,5.452610362025993
0.45055762081784384,-6.167504023262907
0.45061957868649316,-6.073009491599691
0.4506815365551425,4.571965305927591
0.4507434944237918,6.93384436067111
0.4508054522924411,-2.088972617653257
0.45086741016109044,-6.202645227897038
0.45092936802973976,0.793635859043409
0.4509913258983891,5.857083571140605
0.4510532837670384,1.0161538036875828
0.4511152416356877,-4.066880776168778
0.45117719950433705,-0.9084828040424502
0.45123915737298637,3.7753227074228306
0.4513011152416357,1.8217457333654345
0.451363073110285,-2.385664433044142
0.4514250309789343,-1.4592977833759115
0.45148698884758365,1.984097460731124
0.45154894671623297,1.5984817077754045
0.4516109045848823,-1.2209156712034885
0.4516728624535316,-1.2369006449054378
0.45173482032218093,0.9845386545648662
0.45179677819083025,1.3775619188189288
0.45185873605947957,0.012956608944827197
0.4519206939281289,-0.36401749794145344
0.4519826517967782,0.1644769824428738
0.45204460966542753,0.1753388914682766
0.45210656753407685,0.3319874377262524
0.4521685254027262,0.9061001710955291
0.45223048327137544,0.054961901058992346
0.45229244114002476,-1.7254847371854505
0.4523543990086741,-0.7965228104095866
0.4524163568773234,2.366312235799075
0.4524783147459727,2.0224084861611553
0.45254027261462204,-2.3916508811861825
0.45260223048327136,-3.168019825266607
0.4526641883519207,2.332008083783748
0.45272614622057,4.983571561958077
0.4527881040892193,-0.9136744496458623
0.45285006195786864,-5.932466561569353
0.45291201982651796,-0.7305264132169383
0.4529739776951673,6.478387813418602
0.4530359355638166,2.78282823524658
0.4530978934324659,-6.400129292060091
0.45315985130111525,-5.291651690443529
0.45322180916976457,4.99201670932324
0.4532837670384139,7.266983308495545
0.4533457249070632,-2.675653451525508
0.45340768277571253,-8.34680974551905
0.45346964064436185,-0.08713336773857816
0.45353159851301117,8.57894867821982
0.4535935563816605,3.3612258298885536
0.4536555142503098,-7.291205743381762
0.45371747211895913,-6.291524738032155
0.45377942998760845,4.434071903487714
0.45384138785625777,7.675611133316153
0.45390334572490704,-1.3705766776807102
0.45396530359355636,-8.199571434563033
0.4540272614622057,-2.3658381780041102
0.454089219330855,6.721502600482747
0.4541511771995043,5.1976905902643935
0.45421313506815364,-4.028052478840078
0.45427509293680296,-6.647973320800457
0.4543370508054523,0.815820888786805
0.4543990086741016,6.451877821810845
0.4544609665427509,1.8930488720580572
0.45452292441140024,-5.32346286839498
0.45458488228004956,-4.2955378406468405
0.4546468401486989,2.586324001657989
0.4547087980173482,4.528010492767263
0.4547707558859975,-0.5953565364306191
0.45483271375464684,-4.192956221254762
0.45489467162329617,-1.256626487443405
0.4549566294919455,2.835173105137607
0.4550185873605948,2.0657678842872134
0.4550805452292441,-1.3985969868305665
0.45514250309789345,-2.170127503601174
0.45520446096654277,-0.02659961246440956
0.4552664188351921,1.2349359785735499
0.4553283767038414,0.19434232366526738
0.45539033457249073,-1.0564916003536533
0.45545229244114005,-0.8285605307101294
0.45551425030978937,0.14939121882812573
0.45557620817843864,0.44182005475729946
0.45563816604708796,-0.09674715042770554
0.4557001239157373,-0.4303698565505698
0.4557620817843866,0.022005018112844832
0.4558240396530359,0.4339125645728177
0.45588599752168524,-0.11007579372015952
0.45594795539033456,-0.8375793690047675
0.4560099132589839,-0.3823247880186935
0.4560718711276332,0.601880290850896
0.4561338289962825,0.22325107821593448
0.45619578686493184,-1.1508669723247449
0.45625774473358116,-1.0771331206940689
0.4563197026022305,0.6803923403220473
0.4563816604708798,1.318732771766715
0.4564436183395291,-0.32508930449428086
0.45650557620817844,-1.5795108319149391
0.45656753407682776,-0.30685697993817085
0.4566294919454771,1.4953144086263832
0.4566914498141264,0.8962697967741766
0.4567534076827757,-1.3219716483095953
0.45681536555142505,-1.881691295461255
0.45687732342007437,0.10294275891944249
0.4569392812887237,1.8016812818669474
0.457001239157373,0.6120779409043884
0.4570631970260223,-1.9434806671272207
0.45712515489467165,-1.9078492657649935
0.45718711276332097,1.2403539999658308
0.45724907063197023,2.9019119860626303
0.45731102850061955,0.014666564371268898
0.4573729863692689,-3.265047687092044
0.4574349442379182,-1.419406954329538
0.4574969021065675,2.9207312373164176
0.45755885997521684,2.4662885191072683
0.45762081784386616,-2.383221265607913
0.4576827757125155,-3.5884419763647704
0.4577447335811648,0.9075268537285206
0.4578066914498141,3.5143263918735834
0.45786864931846344,0.17125896509742988
0.45793060718711276,-2.9352283969410236
0.4579925650557621,-0.7601413749040762
0.4580545229244114,2.2200211464266046
0.4581164807930607,1.0788621927824296
0.45817843866171004,-1.1384306302578227
0.45824039653035936,-0.5499564080872623
0.4583023543990087,0.44813636818756564
0.458364312267658,-0.49953324671655897
0.4584262701363073,-0.5664080145848387
0.45848822800495664,1.2851546615956468
0.45855018587360596,0.9281687233416875
0.4586121437422553,-2.0181186004774228
0.4586741016109046,-1.6567167536244103
0.4587360594795539,2.5941348760155316
0.45879801734820325,3.0123035370233175
0.45885997521685257,-2.108634400339693
0.45892193308550183,-3.6905163161243895
0.45898389095415115,1.7300144787837999
0.4590458488228005,4.476877938401845
0.4591078066914498,-0.8940522494860852
0.4591697645600991,-4.885174588803194
0.45923172242874843,-0.1368773900328579
0.45929368029739776,4.806460012576278
0.4593556381660471,1.1066185056271476
0.4594175960346964,-4.185011822066073
0.4594795539033457,-1.4251342952585713
0.45954151177199504,3.981249505803253
0.45960346964064436,2.206910794881468
0.4596654275092937,-2.9080324018647605
0.459727385377943,-1.9053319328091536
0.4597893432465923,2.599380323609651
0.45985130111524164,1.846700212753337
0.45991325898389096,-2.269992422459091
0.4599752168525403,-1.6328819537233072
0.4600371747211896,2.260238575552707
0.4600991325898389,1.710875774455039
0.46016109045848824,-2.0529934691169247
0.46022304832713756,-1.4797197281719392
0.4602850061957869,2.5391643423747974
0.4603469640644362,2.3348072412197056
0.4604089219330855,-1.870941630075496
0.46047087980173484,-2.3042006122620884
0.46053283767038417,1.8115458799910078
0.46059479553903343,2.833915549287568
0.46065675340768275,-1.1664260450215334
0.46071871127633207,-2.9382314007437924
0.4607806691449814,0.6742713031953753
0.4608426270136307,3.1254581244832758
0.46090458488228003,0.12664713492311286
0.46096654275092935,-2.706207447248533
0.4610285006195787,-0.13071027970818883
0.461090458488228,3.212405708011034
0.4611524163568773,1.162452319920893
0.46121437422552664,-2.718995187367626
0.46127633209417596,-1.3680816207812665
0.4613382899628253,2.903606808381504
0.4614002478314746,2.190722586952849
0.4614622057001239,-2.6309615889257545
0.46152416356877324,-2.8737896211933487
0.46158612143742256,2.3430162465069184
0.4616480793060719,3.81015824408476
0.4617100371747212,-1.3913802567536475
0.4617719950433705,-3.985297004277753
0.46183395291201984,1.0721403998224655
0.46189591078066916,4.903428546225513
0.4619578686493185,0.33517841531339143
0.4620198265179678,-4.715936220527643
0.4620817843866171,-1.1348791414343202
0.46214374225526644,4.708491141114583
0.46220570012391576,2.2076386352218274
0.46226765799256503,-4.249194767223604
0.46232961586121435,-3.1346048808874194
0.46239157372986367,3.5021219391780036
0.462453531598513,4.013530892525423
0.4625154894671623,-2.011326276923122
0.46257744733581163,-3.817810003546194
0.46263940520446095,1.0958528431456074
0.46270136307311027,3.758889324474626
0.4627633209417596,0.3477840508666975
0.4628252788104089,-2.5689120776563166
0.46288723667905823,-0.9665773927985073
0.46294919454770755,1.1111435780214596
0.4630111524163569,0.7396321612122233
0.4630731102850062,0.07938492021789045
0.4631350681536555,0.023237604104051846
0.46319702602230484,-0.862686134476218
0.46325898389095416,-1.1643094070213462
0.4633209417596035,1.1173001770959192
0.4633828996282528,2.6819343219500174
0.4634448574969021,-0.15011895121684815
0.46350681536555144,-3.321162676284467
0.46356877323420076,-1.0365952052011862
0.4636307311028501,3.2725742301940834
0.4636926889714994,2.0870784903932194
0.4637546468401487,-2.8858836935851944
0.46381660470879804,-3.323885127466923
0.46387856257744736,1.4216656612286973
0.4639405204460966,3.4753618621905247
0.46400247831474595,-0.1420246791449742
0.46406443618339527,-3.2072188226899314
0.4641263940520446,-1.0570061401192152
0.4641883519206939,2.5034738519504316
0.46425030978934323,2.0010636727485065
0.46431226765799255,-1.5604197532428712
0.46437422552664187,-2.865377714172867
0.4644361833952912,-0.09474648187607748
0.4644981412639405,2.5743514439225117
0.46456009913258983,0.8969075848444685
0.46462205700123915,-2.8468933136288537
0.4646840148698885,-2.6026538942772874
0.4647459727385378,1.819959630323123
0.4648079306071871,3.391070608287271
0.46486988847583643,-0.89220848757891
0.46493184634448576,-4.127430794809231
0.4649938042131351,-0.6675803864719123
0.4650557620817844,3.7684343797989714
0.4651177199504337,1.5242248319601075
0.46517967781908304,-3.671376835387236
0.46524163568773236,-3.146353840895453
0.4653035935563817,1.7876178017734894
0.465365551425031,2.7285326912957117
0.4654275092936803,-1.187412169140574
0.46548946716232964,-2.9673648173042264
0.46555142503097896,-0.3761128464739456
0.4656133828996282,1.6730285861033045
0.46567534076827755,0.6097601284358285
0.46573729863692687,-0.9286985278351636
0.4657992565055762,-1.15724010588514
0.4658612143742255,-0.81574556106902
0.46592317224287483,-0.03477114919174429
0.46598513011152415,0.8274686350053904
0.46604708798017347,-0.12830812026583577
0.4661090458488228,-2.294342291425596
0.4661710037174721,-1.7166179172399993
0.46623296158612143,1.5863849830616972
0.46629491945477075,1.9396895879715128
0.46635687732342007,-1.9293285048717692
0.4664188351920694,-3.302935343653706
0.4664807930607187,0.7263562618604189
0.46654275092936803,3.1594736431168102
0.46660470879801735,-0.6140140135853098
0.4666666666666667,-4.12960120658755
0.466728624535316,-1.3315728451768876
0.4667905824039653,2.637708149096954
0.46685254027261464,0.9802360254285563
0.46691449814126396,-2.8992963993778105
0.4669764560099133,-2.3476747619468963
0.4670384138785626,0.9564693856480349
0.4671003717472119,1.377802244878969
0.46716232961586124,-0.7100912910632767
0.46722428748451056,-1.4041152683362306
0.4672862453531598,-0.6415584177627276
0.46734820322180914,-0.4046543929192187
0.46741016109045846,-0.2441816313949896
0.4674721189591078,0.2625051164307024
0.4675340768277571,-0.523801043662075
0.4675960346964064,-2.129728776207302
0.46765799256505575,-1.3776523064701505
0.46771995043370507,1.223636794585118
0.4677819083023544,1.0983601312005815
0.4678438661710037,-1.947944636054488
0.46790582403965303,-2.474034650717284
0.46796778190830235,0.7633667442889037
0.46802973977695167,2.010835525680249
0.468091697645601,-1.1323031851958425
0.4681536555142503,-3.112127020947968
0.46821561338289963,-0.43883174787121043
0.46827757125154895,1.9538395875369248
0.4683395291201983,-0.3134362739289355
0.4684014869888476,-3.1571707778513303
0.4684634448574969,-1.405581560150925
0.46852540272614623,1.9817860615659935
0.46858736059479555,1.1400289074692824
0.4686493184634449,-2.483771745494457
0.4687112763320942,-2.62331253675876
0.4687732342007435,1.1116635733478977
0.46883519206939284,2.464682188031806
0.46889714993804216,-1.0691907511700451
0.4689591078066915,-3.85852079837984
0.46902106567534074,-1.2027854745512367
0.46908302354399006,2.6829743994049036
0.4691449814126394,1.24256022670738
0.4692069392812887,-3.3605306469195226
0.469268897149938,-3.3125870982976307
0.46933085501858735,1.681210467728755
0.46939281288723667,3.3068663532682057
0.469454770755886,-1.3360549447842438
0.4695167286245353,-4.314059011854225
0.4695786864931846,-0.39615347887493524
0.46964064436183395,3.5633854460932013
0.46970260223048327,0.5228107783929783
0.4697645600991326,-4.183183491471068
0.4698265179677819,-2.298885732037614
0.46988847583643123,2.6185179008737958
0.46995043370508055,1.8088956256249071
0.47001239157372987,-2.875029384705419
0.4700743494423792,-2.7663453391177466
0.4701363073110285,1.671639945570982
0.47019826517967783,2.2157400861402525
0.47026022304832715,-1.702328101594012
0.4703221809169765,-2.4967182085777218
0.4703841387856258,0.9990121165443593
0.4704460966542751,1.7406495316560546
0.47050805452292443,-1.7291792934688321
0.47057001239157376,-2.5639331586855176
0.4706319702602231,1.0367759658148175
0.47069392812887234,2.1396187748902538
0.47075588599752166,-1.7049431879286994
0.470817843866171,-3.3376975398588895
0.4708798017348203,0.8944535034480559
0.4709417596034696,3.7996706120839656
0.47100371747211894,-0.16499110365168423
0.47106567534076826,-4.546467933949399
0.4711276332094176,-1.5556166823793556
0.4711895910780669,4.233186340959201
0.4712515489467162,2.974335292860463
0.47131350681536555,-3.8818532375655894
0.47137546468401487,-5.256518817250938
0.4714374225526642,1.6252763089471063
0.4714993804213135,6.024815979561088
0.47156133828996283,0.5254294669196313
0.47162329615861215,-6.430969208619189
0.47168525402726147,-3.3107458714866924
0.4717472118959108,5.561860407109593
0.4718091697645601,5.898827531845159
0.47187112763320943,-3.4531116136004147
0.47193308550185875,-7.562667559579454
0.47199504337050807,0.6301949674124268
0.4720570012391574,7.943664237861271
0.4721189591078067,2.108334511526923
0.47218091697645603,-7.474493698414369
0.47224287484510535,-4.855457976020049
0.4723048327137547,5.726073668870978
0.47236679058240394,6.750957510790826
0.47242874845105326,-3.1552642725261126
0.4724907063197026,-7.1731767609854105
0.4725526641883519,1.090201010780413
0.4726146220570012,7.344618836332497
0.47267657992565054,1.4528451938747713
0.47273853779429986,-6.0174714668841665
0.4728004956629492,-2.8452301869490584
0.4728624535315985,4.580118931561699
0.4729244114002478,3.731961424509512
0.47298636926889714,-2.7804639139752614
0.47304832713754646,-3.528654931486452
0.4731102850061958,1.70600251655384
0.4731722428748451,3.436673708395502
0.4732342007434944,-0.16616309052825362
0.47329615861214375,-1.8085698826692618
0.47335811648079307,0.643481954013706
0.4734200743494424,1.5954165172998902
0.4734820322180917,-0.4595207131144514
0.47354399008674103,-0.6241175436541191
0.47360594795539035,1.7020255354882632
0.47366790582403967,1.2075799752762768
0.473729863692689,-2.156945526395446
0.4737918215613383,-1.6856498061748317
0.47385377942998763,3.1587348432716467
0.47391573729863695,3.8863298923531193
0.4739776951672863,-1.9296076603276018
0.47403965303593554,-4.505090293307364
0.47410161090458486,1.6462580525685755
0.4741635687732342,6.599719371813714
0.4742255266418835,1.1656668400268901
0.4742874845105328,-6.176891876439226
0.47434944237918214,-2.684298508448981
0.47441140024783146,6.215671982616884
0.4744733581164808,5.248872304671406
0.4745353159851301,-4.234143690444309
0.4745972738537794,-5.859272302928068
0.47465923172242874,3.429443343887744
0.47472118959107806,7.591630489030296
0.4747831474597274,-0.588426384253941
0.4748451053283767,-6.6128489326275535
0.474907063197026,0.19749972394340332
0.47496902106567535,7.597946174450462
0.47503097893432467,2.156255400939357
0.475092936802974,-6.515147415896067
0.4751548946716233,-2.7361921878688236
0.4752168525402726,6.913354697585271
0.47527881040892195,5.005085611534411
0.47534076827757127,-5.353968939576859
0.4754027261462206,-5.5663220236285955
0.4754646840148699,5.248964861944108
0.47552664188351923,8.16523549242979
0.47558859975216855,-2.1628297822827602
0.47565055762081787,-7.778037170889796
0.47571251548946714,1.1185761459762478
0.47577447335811646,8.992342581340356
0.4758364312267658,2.2104009205399047
0.4758983890954151,-7.383575270900805
0.4759603469640644,-3.4347212405988414
0.47602230483271374,6.815432538863003
0.47608426270136306,5.824904740138512
0.4761462205700124,-4.017995392083888
0.4762081784386617,-5.544318669686214
0.476270136307311,3.3377025625269336
0.47633209417596034,7.073718444767755
0.47639405204460966,-0.229142025410348
0.476456009913259,-5.596429748711982
0.4765179677819083,-0.2601583833611951
0.4765799256505576,5.996863189064729
0.47664188351920694,2.5614958785623037
0.47670384138785626,-4.222771165821697
0.4767657992565056,-2.850379725680579
0.4768277571251549,3.8447182942455953
0.4768897149938042,4.46298686339689
0.47695167286245355,-1.4412897037461374
0.47701363073110287,-3.522060347591207
0.4770755885997522,1.3412822042584005
0.4771375464684015,4.494654557979489
0.47719950433705083,0.8996831045631453
0.47726146220570015,-2.829646751322184
0.47732342007434947,-0.5855886708738274
0.47738537794299873,3.0366893477647747
0.47744733581164805,1.6258157919208158
0.4775092936802974,-1.8385890373433345
0.4775712515489467,-1.0090636335261505
0.477633209417596,2.3364901019146496
0.47769516728624534,1.9915017034912577
0.47775712515489466,-1.2107702259260573
0.477819083023544,-1.166350410484627
0.4778810408921933,2.1321970713844562
0.4779429987608426,2.584602366617374
0.47800495662949194,-0.8093370290620053
0.47806691449814126,-2.067662494478535
0.4781288723667906,0.9878173535051937
0.4781908302354399,2.8535895744423816
0.4782527881040892,0.2055645537253148
0.47831474597273854,-2.2830669245125352
0.47837670384138786,-0.28428251559268225
0.4784386617100372,2.706594083842241
0.4785006195786865,1.628621267473929
0.4785625774473358,-1.4912355983382122
0.47862453531598514,-1.260348724100369
0.47868649318463447,1.8841755368118847
0.4787484510532838,2.5654831900155632
0.4788104089219331,-0.511857053127153
0.4788723667905824,-2.430647402631077
0.47893432465923175,-0.03745718687424514
0.47899628252788107,2.905830790070563
0.47905824039653033,1.5729623659626801
0.47912019826517965,-2.1805895637727373
0.479182156133829,-2.4110417528634733
0.4792441140024783,1.601676582520436
0.4793060718711276,3.82710585615565
0.47936802973977694,0.6953590591894628
0.47942998760842626,-3.1284593488689065
0.4794919454770756,-1.833547984712075
0.4795539033457249,2.536129034552413
0.4796158612143742,3.3659583821899073
0.47967781908302354,-0.4315458751558951
0.47973977695167286,-3.2965551266806665
0.4798017348203222,-1.531420478648028
0.4798636926889715,2.118469046476111
0.4799256505576208,3.0341492548298916
0.47998760842627014,0.3229960185637442
0.48004956629491946,-2.7791773615566973
0.4801115241635688,-2.320026429745767
0.4801734820322181,1.8407296135396927
0.4802354399008674,4.424170764549987
0.48029739776951674,0.8522754771858986
0.48035935563816606,-4.683280771093832
0.4804213135068154,-3.493112723795619
0.4804832713754647,3.5901939812506374
0.480545229244114,5.444514028742811
0.48060718711276335,-1.692459550219379
0.48066914498141267,-6.546341247798697
0.48073110285006193,-0.7837749587302427
0.48079306071871125,6.346765665979055
0.48085501858736057,3.0875523889526812
0.4809169764560099,-4.859871350788152
0.4809789343246592,-4.244896434862576
0.48104089219330853,3.1612549027353736
0.48110285006195785,4.582588486216046
0.4811648079306072,-1.5031953070265112
0.4812267657992565,-4.271181310250767
0.4812887236679058,-0.18558692193509585
0.48135068153655514,2.6762271133189133
0.48141263940520446,0.43256162284406974
0.4814745972738538,-1.4449569848988084
0.4815365551425031,-0.2572296871753096
0.4815985130111524,0.13378013303886904
0.48166047087980174,-0.8703435462599285
0.48172242874845106,0.4582348119545854
0.4817843866171004,2.4700335026044336
0.4818463444857497,-0.11818161118771234
0.481908302354399,-4.287121207578769
0.48197026022304834,-1.8686882108896867
0.48203221809169766,4.585279887056698
0.482094175960347,3.733456597231297
0.4821561338289963,-4.512107653074773
0.4822180916976456,-6.590652120789393
0.48228004956629494,2.1019222785840213
0.48234200743494426,7.960563108276331
0.48240396530359353,1.027754488621184
0.48246592317224285,-8.002407162246682
0.48252788104089217,-4.689469054302035
0.4825898389095415,5.837273818784578
0.4826517967781908,7.085525566182978
0.48271375464684013,-2.8164779828907722
0.48277571251548945,-8.65186413952091
0.4828376703841388,-1.839933936263928
0.4828996282527881,7.017523926246157
0.4829615861214374,4.805855011151921
0.48302354399008673,-4.664641459848093
0.48308550185873605,-7.0985726224461185
0.4831474597273854,0.8227978052531894
0.4832094175960347,7.03195578510689
0.483271375464684,2.4648326869871764
0.48333333333333334,-5.654059249462275
0.48339529120198266,-5.192215563117671
0.483457249070632,2.586910249828591
0.4835192069392813,5.570789098826691
0.4835811648079306,-0.3945208178238269
0.48364312267657994,-5.716560087347371
0.48370508054522926,-2.4650807700494095
0.4837670384138786,3.790618085226534
0.4838289962825279,3.5157781913379056
0.4838909541511772,-2.1038428569411565
0.48395291201982654,-4.068600203631492
0.48401486988847586,0.10182421209416342
0.4840768277571251,3.443854127192099
0.48413878562577445,1.0801947673026808
0.48420074349442377,-2.8156826573805853
0.4842627013630731,-2.399308090184166
0.4843246592317224,1.0133988596346608
0.48438661710037173,1.971869129290436
0.48444857496902105,-0.4257822637508064
0.48451053283767037,-1.9905564931898931
0.4845724907063197,-0.602530850938496
0.484634448574969,1.049212913208917
0.48469640644361833,0.6146703926777547
0.48475836431226765,-0.42525189685326725
0.484820322180917,-0.27158160103074036
0.4848822800495663,-0.0015089744863147625
0.4849442379182156,-0.6848335170647646
0.48500619578686494,-0.7356313656176331
0.48506815365551426,0.7282398413397495
0.4851301115241636,1.1474723998705483
0.4851920693928129,-1.0679790911562308
0.4852540272614622,-2.554299886767436
0.48531598513011154,-0.11110633578917539
0.48537794299876086,3.0014840645762315
0.4854399008674102,1.589536888977669
0.4855018587360595,-2.604024886605277
0.4855638166047088,-3.046749000854656
0.48562577447335814,1.166769637430824
0.48568773234200746,3.6921746921453993
0.4857496902106567,0.7185444696060042
0.48581164807930605,-3.4876792770555354
0.48587360594795537,-3.111211642873947
0.4859355638166047,1.2657294523343539
0.485997521685254,3.9115557840556203
0.48605947955390333,1.2949771108332975
0.48612143742255265,-3.488866808792751
0.48618339529120197,-3.9165726989396874
0.4862453531598513,1.5747619448990338
0.4863073110285006,5.8008995206987874
0.48636926889714993,1.705057606702025
0.48643122676579925,-5.828990103620627
0.48649318463444857,-5.065450591001497
0.4865551425030979,4.028757084164937
0.4866171003717472,7.353245355674168
0.48667905824039653,-1.3658589666533947
0.48674101610904585,-8.609300420592831
0.4868029739776952,-2.0484244975418733
0.4868649318463445,8.160259766879042
0.4869268897149938,5.1756722353672835
0.48698884758364314,-6.147303292161551
0.48705080545229246,-6.886696080758675
0.4871127633209418,4.009298031598876
0.4871747211895911,7.9850657961846085
0.4872366790582404,-1.4089059336174488
0.48729863692688974,-7.918827308849002
0.48736059479553906,-0.8726635636451401
0.4874225526641883,7.060253426915885
0.48748451053283764,2.513936946753108
