t,data
0.48754646840148697,-5.94237557939373
0.4876084262701363,-3.670103808971498
0.4876703841387856,4.866992462028181
0.4877323420074349,4.897245052698462
0.48779429987608425,-3.0310758248509315
0.48785625774473357,-5.027133137794185
0.4879182156133829,1.8519118373035353
0.4879801734820322,5.405246513283569
0.48804213135068153,-0.23995204336780396
0.48810408921933085,-5.174515032295146
0.48816604708798017,-1.1878842682446444
0.4882280049566295,4.618478328661141
0.4882899628252788,2.4397455401025154
0.48835192069392813,-3.707414943605567
0.48841387856257745,-3.1739774150084754
0.4884758364312268,3.171637648158839
0.4885377942998761,4.459935297155818
0.4885997521685254,-1.6505568395501506
0.48866171003717473,-4.750661498138598
0.48872366790582406,0.6756083984157921
0.4887856257744734,5.415617141345447
0.4888475836431227,0.9515960218796697
0.488909541511772,-5.487272385611044
0.48897149938042134,-2.7085759578020845
0.48903345724907066,4.990517455661795
0.4890954151177199,4.544777236985009
0.48915737298636924,-3.4775044233933388
0.48921933085501856,-5.450613195807355
0.4892812887236679,2.0470583828878763
0.4893432465923172,6.354998026438558
0.4894052044609665,0.4449153003045767
0.48946716232961585,-5.487896439002515
0.48952912019826517,-1.9791155479158284
0.4895910780669145,4.21561391292507
0.4896530359355638,2.927283637174542
0.48971499380421313,-2.5366313129152305
0.48977695167286245,-2.92765196724244
0.48983890954151177,1.0943190571906056
0.4899008674101611,2.3093370664196997
0.4899628252788104,0.035486949456558836
0.49002478314745973,-0.8655143702559521
0.49008674101610905,0.25334910470693073
0.49014869888475837,0.3556825247918899
0.4902106567534077,-0.3615742933015862
0.490272614622057,0.1960699670778452
0.49033457249070633,0.8819078000644984
0.49039653035935565,-0.16978863633202446
0.490458488228005,-1.1991543355213778
0.4905204460966543,-0.22655836124309037
0.4905824039653036,0.9200569345981322
0.49064436183395294,0.34927031766214744
0.49070631970260226,-0.33193911135663434
0.4907682775712516,0.16830654880787965
0.49083023543990084,0.22126012825689445
0.49089219330855016,-0.5549765971240173
0.4909541511771995,0.008653920754513544
0.4910161090458488,1.4092144588711142
0.4910780669144981,0.348693234894221
0.49114002478314744,-2.19653768685024
0.49120198265179676,-1.3616861285565773
0.4912639405204461,2.1770743057304913
0.4913258983890954,2.0233223933094697
0.4913878562577447,-2.1900288019610827
0.49144981412639405,-2.9326873208571502
0.49151177199504337,1.737591637218701
0.4915737298636927,3.7227527398903995
0.491635687732342,-0.8672165244499088
0.49169764560099133,-4.134435029328022
0.49175960346964065,-0.17607728398963512
0.49182156133828997,4.11134185704779
0.4918835192069393,1.0298306062904896
0.4919454770755886,-4.267821754962447
0.49200743494423793,-2.7177386229350917
0.49206939281288725,3.025095068801474
0.4921313506815366,3.385240259889965
0.4921933085501859,-1.9481802003644277
0.4922552664188352,-4.091118571605477
0.49231722428748453,0.13605511757707112
0.49237918215613385,3.765935701978096
0.4924411400247832,1.409688793939711
0.49250309789343244,-2.9229904606524024
0.49256505576208176,-2.9075884712987596
0.4926270136307311,0.8381225794342695
0.4926889714993804,2.645409104302833
0.4927509293680297,0.20407196866434063
0.49281288723667904,-2.75771398230865
0.49287484510532836,-2.0865939555066015
0.4929368029739777,1.1273945473082208
0.492998760842627,2.270623825029338
0.4930607187112763,-0.18158599999182679
0.49312267657992565,-2.4560891386297103
0.49318463444857497,-1.1376954920954203
0.4932465923172243,1.5645719794078592
0.4933085501858736,1.2622041682091734
0.4933705080545229,-1.5689929876165534
0.49343246592317225,-2.3096797674426126
0.49349442379182157,0.1978322461943246
0.4935563816604709,1.6454986296532614
0.4936183395291202,-0.5161275795896137
0.49368029739776953,-2.569487947320419
0.49374225526641885,-0.694687638782139
0.49380421313506817,2.22172189170131
0.4938661710037175,1.0578759984692854
0.4939281288723668,-2.631074810813025
0.49399008674101613,-2.6005955201538034
0.49405204460966545,1.5142827830063208
0.4941140024783148,2.842006919302955
0.49417596034696404,-1.3873235326830229
0.49423791821561336,-4.46859038966292
0.4942998760842627,-0.9917767956998267
0.494361833952912,3.586068785298921
0.4944237918215613,1.5432861352997216
0.49448574969021064,-3.8808905834234513
0.49454770755885996,-3.467897237032166
0.4946096654275093,2.31325671591454
0.4946716232961586,3.718210906483753
0.4947335811648079,-1.747979096242943
0.49479553903345724,-4.850126755436812
0.49485749690210656,-0.3396920178261505
0.4949194547707559,3.95523820044501
0.4949814126394052,0.5407668960481762
0.4950433705080545,-4.792037319521465
0.49510532837670385,-2.8647409182536356
0.49516728624535317,3.129370304599256
0.4952292441140025,3.074178176414952
0.4952912019826518,-2.855335958963293
0.49535315985130113,-4.611565933912352
0.49541511771995045,0.705106257224186
0.49547707558859977,4.201308512807385
0.4955390334572491,0.23372360067321707
0.4956009913258984,-4.557890968838274
0.49566294919454773,-2.6746995801235367
0.49572490706319705,2.2876996616186887
0.49578686493184637,2.3918111269357434
0.49584882280049564,-1.8329482951744123
0.49591078066914496,-3.438106727796189
0.4959727385377943,-0.607876841279989
0.4960346964064436,1.7478180077048922
0.4960966542750929,0.7426284664715508
0.49615861214374224,-1.1290962391931025
0.49622057001239156,-1.4323680438181792
0.4962825278810409,-0.7948364451134354
0.4963444857496902,-0.08129726999237374
0.4964064436183395,0.6199242665101713
0.49646840148698884,0.21740645536515824
0.49653035935563816,-1.732345760510713
0.4965923172242875,-2.4505345064139092
0.4966542750929368,0.10453718291153669
0.4967162329615861,2.3201101335282313
0.49677819083023544,0.0326455778756527
0.49684014869888476,-3.3739122007015725
0.4969021065675341,-1.7054003646421205
0.4969640644361834,2.733268963068225
0.4970260223048327,2.111368756394723
0.49708798017348205,-2.986475797305068
0.49714993804213137,-3.707541658502161
0.4972118959107807,1.4642540592308038
0.49727385377943,3.397294742101158
0.49733581164807933,-1.5763712772262526
0.49739776951672865,-4.7052956985608
0.49745972738537797,-0.2684772999010212
0.49752168525402723,4.020860058564429
0.49758364312267656,0.7039789762800477
0.4976456009913259,-4.150971282976453
0.4977075588599752,-1.9772876288637653
0.4977695167286245,3.0818709946111813
0.49783147459727384,2.045161794738084
0.49789343246592316,-2.8477308353953408
0.4979553903345725,-2.836145587412246
0.4980173482032218,1.4444652902734243
0.4980793060718711,1.9138219340610907
0.49814126394052044,-1.832415283048507
0.49820322180916976,-2.3976168976697894
0.4982651796778191,1.2258579082346164
0.4983271375464684,2.00454617664531
0.4983890954151177,-1.5985082772859476
0.49845105328376704,-2.5759705691721275
0.49851301115241636,1.36585498242711
0.4985749690210657,3.018041046914487
0.498636926889715,-1.2186606053869493
0.4986988847583643,-4.108900062565165
0.49876084262701365,-0.1536393219179855
0.49882280049566297,4.058445424685896
0.4988847583643123,0.9015671608625085
0.4989467162329616,-4.531571597713183
0.4990086741016109,-2.64634566449485
0.49907063197026025,3.827204112597611
0.49913258983890957,3.8874705310565463
0.49919454770755883,-2.810573860995683
0.49925650557620815,-4.815413444680033
0.4993184634448575,1.5664620670656224
0.4993804213135068,5.457465412006916
0.4994423791821561,-0.11070962604243127
0.49950433705080544,-5.821077567460648
0.49956629491945476,-1.7661535049623516
0.4996282527881041,5.2818513780770555
0.4996902106567534,3.19938037463974
0.4997521685254027,-4.548385459878646
0.49981412639405204,-4.60795334093128
0.49987608426270136,3.355249401549647
0.4999380421313507,5.948115787084464
0.5,-1.1556218248136192
0.5000619578686493,-5.970540144644738
0.5001239157372986,-0.5848009856718429
0.5001858736059479,5.796597924923893
0.5002478314745973,2.676578137803556
0.5003097893432465,-4.518518245007416
0.5003717472118959,-4.110651016964916
0.5004337050805452,2.7638382273539044
0.5004956629491946,4.969509558209452
0.5005576208178438,-0.3940462934550213
0.5006195786864932,-4.370731565916594
0.5006815365551425,-1.022811644512551
0.5007434944237918,4.011089611947938
0.5008054522924411,3.166842320675753
0.5008674101610905,-1.812669451133292
0.5009293680297398,-3.4069941754225685
0.5009913258983891,0.39486398392806404
0.5010532837670384,3.729708470364725
0.5011152416356878,1.7101742926283499
0.501177199504337,-2.6090868457590792
0.5012391573729864,-2.7512661013754194
0.5013011152416357,1.6777744945671609
0.501363073110285,4.168273953232241
0.5014250309789343,0.8698695829746179
0.5014869888475837,-3.2922852602163286
0.501548946716233,-1.7706856757666298
0.5016109045848823,3.325382194857711
0.5016728624535316,4.012954371401705
0.5017348203221809,-1.105475669109038
0.5017967781908302,-4.168657585579325
0.5018587360594795,-0.23364641132146313
0.5019206939281289,4.603275192734981
0.5019826517967781,2.6361437024665393
0.5020446096654275,-3.0267959190763634
0.5021065675340768,-3.238316009682525
0.5021685254027262,2.4534021229305063
0.5022304832713754,4.96594604854063
0.5022924411400248,0.3601517970440218
0.5023543990086741,-3.825395038178972
0.5024163568773234,-0.9479597058742805
0.5024783147459727,4.026112856205632
0.5025402726146221,2.9445712076068142
0.5026022304832714,-2.1986749608168608
0.5026641883519207,-2.9395257557157812
0.50272614622057,1.648377797584094
0.5027881040892194,3.897147383819809
0.5028500619578686,0.44217437782623337
0.502912019826518,-2.6633286323062686
0.5029739776951673,-0.35359640456504526
0.5030359355638166,3.3574041391706366
0.5030978934324659,2.4015612637915242
0.5031598513011153,-1.4984029028429477
0.5032218091697646,-1.998830216258768
0.5032837670384139,1.534621788917304
0.5033457249070632,3.228355512634243
0.5034076827757125,0.26998599433642334
0.5034696406443618,-2.5589457202868915
0.5035315985130111,-0.5466276623916153
0.5035935563816605,3.2209904934992846
0.5036555142503097,2.6161498925790982
0.5037174721189591,-1.4646129602783642
0.5037794299876084,-2.2084754179880925
0.5038413878562578,1.8369818151213517
0.503903345724907,3.8984086514787886
0.5039653035935564,0.25231063844866486
0.5040272614622057,-3.047116743230982
0.504089219330855,-0.31691889466134315
0.5041511771995043,3.6724909478517365
0.5042131350681537,1.8439793185137991
0.504275092936803,-2.5406773755385244
0.5043370508054523,-1.5339238775700323
0.5043990086741016,3.1284326787992063
0.504460966542751,3.0284425929520116
0.5045229244114002,-1.5757764522389963
0.5045848822800496,-2.143618998165201
0.5046468401486989,2.388341929959966
0.5047087980173482,3.534051478950752
0.5047707558859975,-1.0170256314933934
0.5048327137546469,-2.975861903722423
0.5048946716232962,1.2517859822994657
0.5049566294919455,3.8665477504964314
0.5050185873605948,0.06753252755407235
0.5050805452292441,-3.134406321764957
0.5051425030978934,0.11272161336857467
0.5052044609665427,3.889497756314997
0.5052664188351921,1.5542252453775718
0.5053283767038413,-2.3592179610603132
0.5053903345724907,-0.9019801036299777
0.50545229244114,2.804560888284382
0.5055142503097894,1.9665751122332504
0.5055762081784386,-1.511192995045266
0.505638166047088,-1.2875515928033723
0.5057001239157373,1.682910372706134
0.5057620817843866,1.6896022775721709
0.5058240396530359,-0.8985309837013018
0.5058859975216853,-0.9088217329310124
0.5059479553903345,1.6410391714735713
0.5060099132589839,1.8413523416402944
0.5060718711276332,-0.7059899913917036
0.5061338289962826,-1.177014605135631
0.5061957868649318,1.4491177382558593
0.5062577447335812,2.3571279562939025
0.5063197026022305,-0.4565653991377401
0.5063816604708798,-2.3281855475840985
0.5064436183395291,0.16498909257112704
0.5065055762081785,3.0315263950925586
0.5065675340768278,1.2366480418826293
0.5066294919454771,-2.600566717327345
0.5066914498141264,-1.9260582523368428
0.5067534076827757,2.8036776157382644
0.506815365551425,3.9487109359746224
0.5068773234200743,-1.0149733256528914
0.5069392812887237,-4.331343604797138
0.5070012391573729,-0.03724515872134185
0.5070631970260223,5.319034012367256
0.5071251548946716,2.434976511774619
0.507187112763321,-4.777604024584321
0.5072490706319702,-4.398341558938903
0.5073110285006196,3.6398769223202487
0.5073729863692689,6.311354481938047
0.5074349442379182,-1.15309288481208
0.5074969021065675,-6.644605412275073
0.5075588599752169,-0.9531540870666504
0.5076208178438661,6.701467519015523
0.5076827757125155,3.870033149151501
0.5077447335811648,-4.627118875804526
0.5078066914498142,-5.145606431735771
0.5078686493184634,2.391756857250706
0.5079306071871128,5.508366894213777
0.5079925650557621,0.02442606639329381
0.5080545229244114,-4.607025110436014
0.5081164807930607,-1.813933698546754
0.5081784386617101,2.8886247222327723
0.5082403965303594,2.673458580365817
0.5083023543990087,-0.6215136932086328
0.508364312267658,-1.848716057481883
0.5084262701363073,-0.5498359394648766
0.5084882280049566,0.7968046783820619
0.5085501858736059,1.2579865696788806
0.5086121437422553,0.7508924520418623
0.5086741016109045,-0.9343535817564628
0.5087360594795539,-2.1344866521474195
0.5087980173482032,-0.47255194745832574
0.5088599752168526,2.377433762654136
0.5089219330855018,1.8182633425082604
0.5089838909541512,-1.9950358278203293
0.5090458488228005,-3.054750307249172
0.5091078066914498,1.010526140365568
0.5091697645600991,4.040424050816794
0.5092317224287485,0.7184102901857616
0.5092936802973977,-4.147868104925509
0.5093556381660471,-2.61419788103909
0.5094175960346964,3.2636218851851857
0.5094795539033458,3.9313369574382793
0.509541511771995,-2.2295500980228526
0.5096034696406444,-5.466278320241939
0.5096654275092937,-0.09192991074190726
0.509727385377943,5.6471288874530705
0.5097893432465923,2.338998257052034
0.5098513011152417,-4.994744431832441
0.509913258983891,-4.459869443218062
0.5099752168525403,3.3295082174211448
0.5100371747211896,5.842849831896785
0.5100991325898389,-1.0955372962366727
0.5101610904584882,-6.454528340397248
0.5102230483271375,-1.8971162998800493
0.5102850061957869,5.013303040933845
0.5103469640644361,3.494478394558574
0.5104089219330855,-3.4388463571955574
0.5104708798017348,-4.820878694697049
0.5105328376703842,0.8028804445600812
0.5105947955390334,4.453770103669209
0.5106567534076828,1.3416022783772208
0.5107187112763321,-3.141403740196183
0.5107806691449814,-2.831601739432931
0.5108426270136307,0.9702860948262018
0.5109045848822801,2.8381245302426867
0.5109665427509293,0.5838952283217504
0.5110285006195787,-2.7206796786610554
0.511090458488228,-2.670534481588957
0.5111524163568774,0.9567158967386775
0.5112143742255266,3.1680438167645706
0.511276332094176,0.3328234593882934
0.5113382899628253,-3.5182005947177135
0.5114002478314746,-1.953697932333045
0.5114622057001239,3.043607838134985
0.5115241635687733,3.1611152414143966
0.5115861214374225,-2.348011482602959
0.5116480793060719,-4.4058825084461395
0.5117100371747212,0.7138196583964442
0.5117719950433705,4.3728782058018965
0.5118339529120198,0.14153637870857483
0.5118959107806691,-4.784584577664919
0.5119578686493185,-1.8869032570590165
0.5120198265179677,3.845650329954175
0.5120817843866171,2.7212724158566832
0.5121437422552664,-2.8836558366012692
0.5122057001239158,-3.255878560072178
0.512267657992565,1.6376814432951043
0.5123296158612144,3.0326075642765074
0.5123915737298637,-0.868370025492484
0.512453531598513,-2.8367314631176166
0.5125154894671623,-0.167481674199917
0.5125774473358117,1.6112588631566644
0.5126394052044609,-0.19101572423653268
0.5127013630731103,-1.374418416491248
0.5127633209417596,0.13560923659178847
0.512825278810409,0.8308775682057983
0.5128872366790582,-0.5856700974740734
0.5129491945477076,-0.7375839143942908
0.5130111524163569,0.9614131114396326
0.5130731102850062,0.7890090387601801
0.5131350681536555,-1.4013501025934083
0.5131970260223049,-1.249293598685906
0.5132589838909541,1.2929971370037443
0.5133209417596035,1.1225530326297393
0.5133828996282528,-1.953862389022496
0.513444857496902,-1.939130701328931
0.5135068153655514,1.8585687847204575
0.5135687732342007,2.457890942489737
0.5136307311028501,-1.8391802252466374
0.5136926889714993,-3.218128913670348
0.5137546468401487,1.512420380933048
0.513816604708798,4.049793044660257
0.5138785625774474,-0.7439849399087194
0.5139405204460966,-4.720288004963615
0.514002478314746,-0.5991976781472653
0.5140644361833953,4.466749167640123
0.5141263940520446,1.3451568725923002
0.5141883519206939,-4.445348477659264
0.5142503097893433,-2.4646994105121354
0.5143122676579925,3.7510130114011733
0.5143742255266419,3.0694357602393367
0.5144361833952912,-3.0378324078800794
0.5144981412639406,-3.3163374180369654
0.5145600991325898,2.6477345593964703
0.5146220570012392,3.7595078164938647
0.5146840148698885,-2.1852764850677033
0.5147459727385378,-4.4122516412015536
0.5148079306071871,1.2108626977726171
0.5148698884758365,4.610412460067197
0.5149318463444857,-0.3895937200401669
0.5149938042131351,-5.021972866595479
0.5150557620817844,-1.1257568396113025
0.5151177199504337,4.667353183734495
0.515179677819083,2.700327933833319
0.5152416356877323,-3.363770332114191
0.5153035935563817,-3.4975940758998756
0.5153655514250309,1.867836218864692
0.5154275092936803,3.705960246638203
0.5154894671623296,-0.285023088156632
0.515551425030979,-3.2049950106193483
0.5156133828996282,-1.129470423040007
0.5156753407682776,1.717890840849412
0.5157372986369269,1.2642206404484913
0.5157992565055762,-0.5735039168141172
0.5158612143742255,-0.7647238977256882
0.5159231722428749,-0.017959234729326923
0.5159851301115241,0.07399458007608506
0.5160470879801735,0.21920579596805156
0.5161090458488228,0.9105395916771549
0.5161710037174722,0.5120698407299329
0.5162329615861214,-1.2683246279921325
0.5162949194547708,-1.5656929323750624
0.5163568773234201,0.7635544852107605
0.5164188351920694,2.068153424419135
0.5164807930607187,-0.26931220560491265
0.5165427509293681,-2.555780015336091
0.5166047087980173,-0.587210727672598
0.5166666666666667,2.6027505047688986
0.516728624535316,1.4829862361063055
0.5167905824039652,-2.085441720621287
0.5168525402726146,-1.7896013426892559
0.5169144981412639,1.7932741086564952
0.5169764560099133,2.0533311591454515
0.5170384138785625,-1.5710775151928686
0.5171003717472119,-2.4515086755020867
0.5171623296158612,0.9591620929488306
0.5172242874845105,2.2502841484687424
0.5172862453531598,-0.8649103342129038
0.5173482032218092,-2.309181783034406
0.5174101610904585,0.6650678650434755
0.5174721189591078,2.2820372660276873
0.5175340768277571,-0.45605780050881106
0.5175960346964065,-1.9938720060689326
0.5176579925650557,0.6847413342868585
0.5177199504337051,1.9600903415755426
0.5177819083023544,-1.1571803930894216
0.5178438661710038,-2.5728862207872405
0.517905824039653,1.0219673760458297
0.5179677819083024,2.8847028654287117
0.5180297397769517,-1.157618612190513
0.518091697645601,-3.8817713747052105
0.5181536555142503,0.3382263022934835
0.5182156133828997,4.417211843788781
0.5182775712515489,0.9189430104116338
0.5183395291201983,-4.2702979017839295
0.5184014869888476,-2.233147355657781
0.5184634448574968,3.3200456709032196
0.5185254027261462,2.9576890644690543
0.5185873605947955,-2.246161930557588
0.5186493184634449,-3.60461400569801
0.5187112763320941,0.2450613359820114
0.5187732342007435,2.584112556626203
0.5188351920693928,0.5592729962086107
0.5188971499380421,-1.708888968887695
0.5189591078066914,-1.1556831512174712
0.5190210656753408,0.4918171716745765
0.51908302354399,0.9275844259348409
0.5191449814126394,0.18078828617143822
0.5192069392812887,-0.6378243978346091
0.5192688971499381,-0.702900241954268
0.5193308550185873,-0.1058270913570798
0.5193928128872367,0.0370685752040294
0.519454770755886,-0.6071195690403488
0.5195167286245354,-0.528307740982034
0.5195786864931846,0.6483845547414856
0.519640644361834,0.5001698059832795
0.5197026022304833,-1.5404764139660232
0.5197645600991326,-1.6459874241528472
0.5198265179677819,1.583608610036172
0.5198884758364313,2.7616069805588865
0.5199504337050805,-1.3499858576167942
0.5200123915737299,-4.378019054318452
0.5200743494423792,-0.4157333109209609
0.5201363073110284,4.420603230034011
0.5201982651796778,1.4248513491888697
0.5202602230483271,-4.9413630806280215
0.5203221809169765,-3.762187959028457
0.5203841387856257,3.3600593364442233
0.5204460966542751,4.55352098367168
0.5205080545229244,-2.0725780095885833
0.5205700123915737,-5.3363460660967785
0.520631970260223,-0.08108097735017328
0.5206939281288724,4.665906716892927
0.5207558859975217,1.3375833286398426
0.520817843866171,-4.2442987296479115
0.5208798017348203,-3.3558175281559315
0.5209417596034697,1.9369078856981607
0.5210037174721189,3.269065965474966
0.5210656753407683,-0.9088333842961025
0.5211276332094176,-3.9883471400715784
0.521189591078067,-1.494468011660568
0.5212515489467162,2.8224738263548885
0.5213135068153656,2.6581661294145715
0.5213754646840149,-1.840207976004232
0.5214374225526642,-4.059328416511699
0.5214993804213135,-0.4840901762163963
0.5215613382899629,3.559042250626602
0.5216232961586121,1.5920958021201854
0.5216852540272615,-3.620910434499261
0.5217472118959108,-3.917708512954592
0.5218091697645602,1.240491094133899
0.5218711276332094,3.733943774483998
0.5219330855018587,-0.11824887099943737
0.5219950433705081,-3.897375870099874
0.5220570012391573,-1.8641773339393688
0.5221189591078067,2.2446862089828548
0.522180916976456,2.1565792171966263
0.5222428748451053,-1.2170841950833666
0.5223048327137546,-2.6170962734550782
0.522366790582404,-0.8629999295796638
0.5224287484510532,0.8519825100445089
0.5224907063197026,0.5977080276839866
0.5225526641883519,-0.6077478839550592
0.5226146220570013,-1.3159277418887645
0.5226765799256505,-0.9985713228668414
0.5227385377942999,0.07254546472746848
0.5228004956629492,0.7766839291173468
0.5228624535315985,0.1660887407145234
0.5229244114002478,-0.9456488664876177
0.5229863692688972,-0.9985628847994474
0.5230483271375465,-0.17555093107123598
0.5231102850061958,0.1053650595589779
0.5231722428748451,-0.28816209255571185
0.5232342007434945,-0.4566737656376574
0.5232961586121437,-0.5102381210096993
0.5233581164807931,-0.9055477422006699
0.5234200743494424,-0.7642462973826312
0.5234820322180918,0.46732171797549615
0.523543990086741,1.0049706343806457
0.5236059479553903,-0.5458559184766825
0.5236679058240397,-1.9664355356154406
0.5237298636926889,-0.6113258986817491
0.5237918215613383,1.6103461200023332
0.5238537794299876,0.8505125655424195
0.5239157372986369,-1.999641786980499
0.5239776951672862,-2.317205454052544
0.5240396530359356,0.5248238161901565
0.5241016109045848,1.8698096118902192
0.5241635687732342,-0.45177989867173296
0.5242255266418835,-2.416827700937749
0.5242874845105329,-0.6408422608954969
0.5243494423791821,1.8572602747810023
0.5244114002478315,0.8569705625489857
0.5244733581164808,-1.8306212948211282
0.5245353159851301,-1.5760490813273609
0.5245972738537794,1.0133153544298859
0.5246592317224288,1.2593130981838827
0.524721189591078,-1.2771535043657405
0.5247831474597274,-2.070608557913376
0.5248451053283767,0.22899756373500316
0.5249070631970261,1.4572691976919558
0.5249690210656753,-0.386639388471006
0.5250309789343247,-1.5929539666941954
0.525092936802974,0.11017344188987832
0.5251548946716234,1.2565313340485484
0.5252168525402726,-0.47301017775291543
0.5252788104089219,-1.4712194673667893
0.5253407682775713,0.6360310561166109
0.5254027261462205,1.6031375968998063
0.5254646840148699,-1.3986445622326833
0.5255266418835192,-3.0987694986807828
0.5255885997521685,0.6797181322654102
0.5256505576208178,3.8717783154183207
0.5257125154894672,0.018778452351390973
0.5257744733581164,-4.950223627162671
0.5258364312267658,-1.8044496082870651
0.5258983890954151,5.050524344501533
0.5259603469640645,3.8623735356311255
0.5260223048327137,-3.985957812538597
0.5260842627013631,-5.473220235137895
0.5261462205700124,1.917783332919272
0.5262081784386617,5.801568634042434
0.526270136307311,0.01617947268374026
0.5263320941759604,-5.455273027019841
0.5263940520446097,-2.047534914203304
0.526456009913259,3.740222285274913
0.5265179677819083,2.806468328258127
0.5265799256505577,-1.8024951719211186
0.5266418835192069,-2.249503736671205
0.5267038413878563,0.7178727637984978
0.5267657992565056,1.441969311936851
0.526827757125155,-0.058747597277876984
0.5268897149938042,-0.17541167750875314
0.5269516728624535,0.48959847382432004
0.5270136307311029,-0.5519315605386428
0.5270755885997521,-1.4923122444855212
0.5271375464684015,0.3556093130484877
0.5271995043370508,2.3512696495567207
0.5272614622057001,0.6348194154016681
0.5273234200743494,-2.366280147625527
0.5273853779429988,-1.4071235260687145
0.527447335811648,2.437183823504338
0.5275092936802974,2.991241921950609
0.5275712515489467,-0.9605982082026792
0.5276332094175961,-3.349794921257631
0.5276951672862453,-0.2677134266186545
0.5277571251548947,3.635326704360345
0.527819083023544,2.038491442872289
0.5278810408921933,-2.990003798320281
0.5279429987608426,-3.459530250618204
0.528004956629492,2.1012024700478396
0.5280669144981412,5.227864241937092
0.5281288723667906,0.32725842948264594
0.5281908302354399,-5.280709873371151
0.5282527881040893,-1.9929306116982675
0.5283147459727385,5.699486977099594
0.5283767038413879,5.0100597617716405
0.5284386617100372,-3.903907632844585
0.5285006195786865,-6.657715696408412
0.5285625774473358,1.8763633004568918
0.5286245353159851,7.957689751010392
0.5286864931846345,1.3145122307052384
0.5287484510532837,-7.201918445062953
0.5288104089219331,-3.414229186926642
0.5288723667905824,6.369308847702571
0.5289343246592317,6.066530780676503
0.528996282527881,-3.2634496398399038
0.5290582403965304,-5.959094845090876
0.5291201982651796,1.6720312703165325
0.529182156133829,6.269109760287722
0.5292441140024783,0.7235672036391625
0.5293060718711277,-4.879713361328557
0.5293680297397769,-1.4978543790733112
0.5294299876084263,4.283411262931263
0.5294919454770756,2.7493614581334325
0.5295539033457249,-2.720354275010668
0.5296158612143742,-2.5234751959681248
0.5296778190830236,2.78503401982001
0.5297397769516728,4.089329713169311
0.5298017348203222,-0.8184278244058988
0.5298636926889715,-3.8032129821497023
0.5299256505576209,0.13520692472376838
0.5299876084262701,4.661926858427532
0.5300495662949195,2.247745191290382
0.5301115241635688,-3.5601236145502733
0.5301734820322181,-3.475698514418978
0.5302354399008674,2.6518367558616642
0.5302973977695167,5.261917209381375
0.530359355638166,0.27584715975365026
0.5304213135068153,-4.316699531286088
0.5304832713754647,-1.3650633441191837
0.530545229244114,4.1488525868619375
0.5306071871127633,3.6725279668655606
0.5306691449814126,-1.3901803970917836
0.530731102850062,-3.119928884364656
0.5307930607187112,0.09483310827701508
0.5308550185873606,2.7149738587628254
0.5309169764560099,1.7203021843929733
0.5309789343246593,-0.4520906320881286
0.5310408921933085,-1.2851269853001832
0.5311028500619579,-0.5006597029791657
0.5311648079306072,1.4470373451028968
0.5312267657992565,2.74929902101884
0.5312887236679058,0.941941697753296
0.5313506815365552,-2.2594490495817325
0.5314126394052044,-1.597083801033223
0.5314745972738538,2.7288581443537465
0.5315365551425031,3.5434987795247554
0.5315985130111525,-1.291423665023098
0.5316604708798017,-3.8442160176299063
0.5317224287484511,0.6303494704192456
0.5317843866171004,4.7046048094943504
0.5318463444857497,1.3668525721031672
0.531908302354399,-3.5292332323824316
0.5319702602230483,-1.553921680313278
0.5320322180916977,3.6261523945128284
0.5320941759603469,3.2111701384835816
0.5321561338289963,-1.5192536648344743
0.5322180916976456,-2.5794643205712764
0.5322800495662949,0.7893105309072566
0.5323420074349442,2.5053190098977938
0.5324039653035936,0.746549389638578
0.5324659231722428,-0.8580753894057219
0.5325278810408922,-0.6747380796988957
0.5325898389095415,0.019353462371012098
