t,data
0.5326517967781909,1.0096758814308329
0.5327137546468401,2.0114987713137737
0.5327757125154895,0.9661478654225844
0.5328376703841388,-1.6692656085478537
0.5328996282527881,-1.583302798228266
0.5329615861214374,1.9770648363917296
0.5330235439900868,3.313172340215592
0.533085501858736,-0.3916771543371307
0.5331474597273854,-3.398783496674019
0.5332094175960347,-0.7199781883901522
0.5332713754646841,3.3351785203258166
0.5333333333333333,2.4087104170149214
0.5333952912019827,-1.5859314023767168
0.533457249070632,-2.2917445693513914
0.5335192069392813,0.8622567731647389
0.5335811648079306,2.818209737509725
0.5336431226765799,1.1243198555918037
0.5337050805452292,-1.3664997752270978
0.5337670384138785,-1.3999594383692213
0.5338289962825279,0.6219790306737241
0.5338909541511772,1.8052071648932653
0.5339529120198265,0.5810641221559342
0.5340148698884758,-1.2384034217279374
0.5340768277571252,-0.895643029757659
0.5341387856257744,1.1100072995465045
0.5342007434944238,1.6256104736437618
0.5342627013630731,0.006463439327313747
0.5343246592317225,-0.8649886101086945
0.5343866171003717,0.2600303213369668
0.5344485749690211,1.042359416484667
0.5345105328376704,0.21551057561757947
0.5345724907063197,-0.3753820868397244
0.534634448574969,0.09865301217312972
0.5346964064436184,0.09739983182021006
0.5347583643122676,-0.3753684045425594
0.534820322180917,0.31774381213777647
0.5348822800495663,1.168014879462012
0.5349442379182157,-0.03285644055104031
0.5350061957868649,-1.3509252127429925
0.5350681536555143,0.3733339379212208
0.5351301115241636,2.4648256663706665
0.5351920693928129,0.44309411466217874
0.5352540272614622,-2.6686375652324017
0.5353159851301115,-0.8602555084837693
0.5353779429987608,3.0306189575670075
0.5354399008674101,1.5387848170458311
0.5355018587360595,-3.124398522465157
0.5355638166047088,-2.222875223926627
0.5356257744733581,3.0669797209621597
0.5356877323420074,3.0640392506511263
0.5357496902106568,-2.4191411721230462
0.535811648079306,-3.2296108923762654
0.5358736059479554,2.3094836620420653
0.5359355638166047,4.000865039082738
0.535997521685254,-1.4151682188712678
0.5360594795539033,-4.188583297345042
0.5361214374225527,0.5507038804420872
0.536183395291202,4.138035266698953
0.5362453531598513,0.3233620259822936
0.5363073110285006,-3.9189036683338068
0.53636926889715,-1.3918818452652852
0.5364312267657992,3.1906755419584885
0.5364931846344486,2.415830964834369
0.5365551425030979,-1.6543587377777371
0.5366171003717473,-2.4806729834148156
0.5366790582403965,0.3783996853626128
0.5367410161090459,2.3481032092502288
0.5368029739776952,1.1648847807751628
0.5368649318463445,-1.394731699941182
0.5369268897149938,-2.360634572864247
0.5369888475836431,-0.33028035977417813
0.5370508054522924,2.461746697833184
0.5371127633209417,1.8366160321405944
0.5371747211895911,-1.9652974071115974
0.5372366790582404,-3.065713078372049
0.5372986369268897,0.9684843707549153
0.537360594795539,3.9389223610859716
0.5374225526641884,0.7156946989116176
0.5374845105328376,-3.613110378557496
0.537546468401487,-1.9735006057870854
0.5376084262701363,2.659050816967051
0.5376703841387857,2.5546500256503224
0.5377323420074349,-1.6511171412038297
0.5377942998760843,-2.8594597060882694
0.5378562577447336,0.2177022494060743
0.5379182156133829,2.137769050413664
0.5379801734820322,0.634446764653499
0.5380421313506816,-0.9892596408562337
0.5381040892193308,-0.6955707678227139
0.5381660470879802,0.08622956692146744
0.5382280049566295,0.4866351932596138
0.5382899628252789,0.7959210766206564
0.5383519206939281,0.22243934034559928
0.5384138785625775,-1.3295037626279211
0.5384758364312268,-1.4056706755533583
0.5385377942998761,0.858145783756527
0.5385997521685254,1.926050763786858
0.5386617100371747,-0.40003957511823485
0.538723667905824,-2.3555283796532036
0.5387856257744733,-0.35422517236420537
0.5388475836431227,2.410665149024955
0.538909541511772,1.2958672882969493
0.5389714993804213,-1.7203454061565981
0.5390334572490706,-1.6665006667838664
0.53909541511772,0.8849807726581499
0.5391573729863692,1.4803457149315757
0.5392193308550186,-0.35570964138488376
0.5392812887236679,-1.2663990160132912
0.5393432465923172,-0.392341506995969
0.5394052044609665,0.244764514928559
0.5394671623296159,0.27106230992386937
0.5395291201982652,0.6506216973160421
0.5395910780669145,0.47064301863321506
0.5396530359355638,-1.0241373012770736
0.5397149938042132,-1.345059420418138
0.5397769516728624,1.0936415914200244
0.5398389095415118,2.501379875735414
0.5399008674101611,-0.49290710396691084
0.5399628252788105,-3.606945682443874
0.5400247831474597,-1.0751906902906117
0.5400867410161091,3.593613280480761
0.5401486988847584,2.3681869653586602
0.5402106567534077,-3.223920269888374
0.540272614622057,-3.683446796698738
0.5403345724907063,2.2022171315898404
0.5403965303593556,4.622564077264164
0.5404584882280049,-0.5728127722670833
0.5405204460966543,-4.556709112087125
0.5405824039653035,-0.7616293239260308
0.5406443618339529,3.92971819457428
0.5407063197026022,1.5386590199336725
0.5407682775712516,-3.3269429434440823
0.5408302354399008,-2.2872348210766527
0.5408921933085502,2.188409274400165
0.5409541511771995,2.1648821623301275
0.5410161090458488,-1.5242035738803992
0.5410780669144981,-1.8908311662923283
0.5411400247831475,1.2107741291207308
0.5412019826517968,1.8142581850448651
0.5412639405204461,-0.7518755175759358
0.5413258983890954,-1.5056236111551144
0.5413878562577448,0.433772215807504
0.541449814126394,1.0378826013044575
0.5415117719950434,-0.4719987583428734
0.5415737298636927,-0.9248859338858667
0.541635687732342,0.09381291961811256
0.5416976456009913,0.183387897680505
0.5417596034696407,-0.3530056171739668
0.54182156133829,0.3703821123655746
0.5418835192069393,0.967609019454243
0.5419454770755886,-0.5140198216362157
0.5420074349442379,-1.5756993601819453
0.5420693928128872,0.44714324900645885
0.5421313506815365,2.27222631143535
0.5421933085501859,-0.0036717801727976784
0.5422552664188351,-2.97529387117811
0.5423172242874845,-1.265176115901378
0.5423791821561338,2.5361038010910475
0.5424411400247832,1.9477439609393197
0.5425030978934324,-2.01292982221836
0.5425650557620818,-2.614187511102579
0.5426270136307311,0.9695152540654067
0.5426889714993804,2.754961465228044
0.5427509293680297,0.30188181291198196
0.5428128872366791,-2.11990527751112
0.5428748451053284,-1.2637631728774434
0.5429368029739777,0.8574410528585337
0.542998760842627,1.3426524844010266
0.5430607187112764,0.06246802052699074
0.5431226765799256,-1.4789673622107418
0.543184634448575,-1.6143813052404186
0.5432465923172243,0.3570525373461777
0.5433085501858737,2.273111236471248
0.5433705080545229,0.8908531592799713
0.5434324659231723,-2.443530137209172
0.5434944237918216,-2.3142066818208606
0.5435563816604709,1.8863060274715622
0.5436183395291202,3.488341258652713
0.5436802973977695,-0.8376854900255821
0.5437422552664188,-4.528989336130494
0.5438042131350681,-1.357447909398938
0.5438661710037175,3.8493132691741527
0.5439281288723667,2.701276486423035
0.5439900867410161,-3.0217542745826855
0.5440520446096654,-4.252746992789513
0.5441140024783148,0.8548562629838469
0.544175960346964,4.421188384904505
0.5442379182156134,1.3430513874492531
0.5442998760842627,-3.5156696371996317
0.544361833952912,-3.2830253182405373
0.5444237918215613,1.2290559901407818
0.5444857496902107,3.5466331632644352
0.54454770755886,0.6603424124818621
0.5446096654275093,-3.40458559231093
0.5446716232961586,-3.205299795188643
0.544733581164808,1.0180009331412108
0.5447955390334572,3.629303716765122
0.5448574969021066,1.0450896934561364
0.5449194547707559,-3.238773784958281
0.5449814126394052,-3.2094629555156935
0.5450433705080545,1.2455828327947067
0.5451053283767039,3.8903776483840473
0.5451672862453532,0.7934906063341228
0.5452292441140025,-3.8993467277055913
0.5452912019826518,-3.529705943062208
0.5453531598513011,1.5525983149519997
0.5454151177199504,4.059679424602061
0.5454770755885997,0.11727239697335323
0.5455390334572491,-4.597906001840871
0.5456009913258983,-2.809977579250175
0.5456629491945477,3.09436035908831
0.545724907063197,4.090363294792188
0.5457868649318464,-1.5012003093316948
0.5458488228004956,-4.95859326270937
0.545910780669145,-0.9261821435333893
0.5459727385377943,3.91939855542441
0.5460346964064436,1.8569820769150178
0.5460966542750929,-3.409570579941432
0.5461586121437423,-3.4696241751225716
0.5462205700123915,1.0195875300952932
0.5462825278810409,2.6500859777615777
0.5463444857496902,-0.13729522510053505
0.5464064436183396,-2.1568432845891667
0.5464684014869888,-1.1351963982016406
0.5465303593556382,0.2893663070854293
0.5465923172242875,0.7219027505478821
0.5466542750929368,0.7616611431939257
0.5467162329615861,-0.39380697334726933
0.5467781908302355,-2.5438571031066872
0.5468401486988848,-2.0300009997515236
0.5469021065675341,1.8350921097049921
0.5469640644361834,2.9114059018472833
0.5470260223048327,-1.8227707931896902
0.547087980173482,-4.9502771083493196
0.5471499380421313,-0.35567555335388423
0.5472118959107807,4.901519825819569
0.5472738537794299,1.741103366187916
0.5473358116480793,-4.776992513233495
0.5473977695167286,-3.7431356174610246
0.547459727385378,2.743159343759433
0.5475216852540272,3.6284684757131758
0.5475836431226766,-1.8996673419506336
0.5476456009913259,-4.215975984052408
0.5477075588599752,-0.4765017423311768
0.5477695167286245,2.193253507221252
0.5478314745972739,0.40214040315275457
0.5478934324659231,-1.402009881128829
0.5479553903345725,-0.8194195219097488
0.5480173482032218,-0.37942180649786594
0.5480793060718712,-0.5315699418361084
0.5481412639405204,0.5460887085399728
0.5482032218091698,1.106779102508136
0.5482651796778191,-1.2574041790171437
0.5483271375464684,-3.08350359872739
0.5483890954151177,-0.36737573258321243
0.5484510532837671,2.802680285773968
0.5485130111524164,0.5190193669567589
0.5485749690210657,-3.6915311081360924
0.548636926889715,-2.3555066266788542
0.5486988847583643,2.5176505286529327
0.5487608426270136,2.6818818706730743
0.5488228004956629,-1.9503991872995763
0.5488847583643123,-3.5033117948060943
0.5489467162329615,0.13446730579084631
0.5490086741016109,2.519873124688332
0.5490706319702602,0.15907407124884498
0.5491325898389096,-2.590348874797655
0.5491945477075588,-1.7560907215375348
0.5492565055762082,0.5950690745208134
0.5493184634448575,1.0305145641907605
0.5493804213135068,-0.2885152075409505
0.5494423791821561,-1.2144971894642609
0.5495043370508055,-0.8221524314027371
0.5495662949194547,0.16948276436843301
0.5496282527881041,0.514672536223042
0.5496902106567534,-0.18263794591200844
0.5497521685254028,-0.838868572604922
0.549814126394052,-0.5484146902693401
0.5498760842627014,-0.23583740524544305
0.5499380421313507,-0.7253566871251611
0.55,-0.6785889356767776
0.5500619578686493,0.6069083998362048
0.5501239157372987,0.7123902491393368
0.550185873605948,-1.5224880352150538
0.5502478314745973,-2.307535134025638
0.5503097893432466,0.9106827521805501
0.5503717472118959,3.2832162989744367
0.5504337050805452,-0.12452784489638158
0.5504956629491945,-4.522417733695735
0.5505576208178439,-2.1785409556791864
0.5506195786864931,3.768826971974607
0.5506815365551425,3.3564922739067593
0.5507434944237918,-3.3008880148236512
0.5508054522924412,-5.3690568773567335
0.5508674101610904,0.7968664102497036
0.5509293680297398,5.346548885372695
0.5509913258983891,1.1106559098749846
0.5510532837670384,-4.851237786022738
0.5511152416356877,-3.100121417813039
0.5511771995043371,3.156913600658486
0.5512391573729863,3.9269363171577503
0.5513011152416357,-1.5962841264666734
0.551363073110285,-4.539790272033137
0.5514250309789344,-0.7062915549970863
0.5514869888475836,3.444461269314321
0.551548946716233,1.5559643089198019
0.5516109045848823,-2.8637347270328064
0.5516728624535316,-2.6107254984596873
0.5517348203221809,1.6305855076096094
0.5517967781908303,2.8399662247013246
0.5518587360594795,-0.6357340734516456
0.5519206939281289,-2.692535637762378
0.5519826517967782,-0.09450514997892245
0.5520446096654275,2.25714422893138
0.5521065675340768,0.2955618528669177
0.5521685254027261,-2.1751030635801825
0.5522304832713755,-0.7711008447628003
0.5522924411400247,1.5609281171295892
0.5523543990086741,0.4767462446065287
0.5524163568773234,-1.5561566705887766
0.5524783147459728,-0.32854167389933053
0.552540272614622,1.791968115890302
0.5526022304832714,0.5175295889027387
0.5526641883519207,-1.7814450301877995
0.55272614622057,-0.49429608548172643
0.5527881040892193,2.11876834431373
0.5528500619578687,0.9455852902226933
0.5529120198265179,-2.1686356132111992
0.5529739776951673,-1.6058006576723662
0.5530359355638166,1.6719924655781875
0.553097893432466,1.9580318984685574
0.5531598513011152,-0.9100053163472064
0.5532218091697646,-1.8007450302959456
0.5532837670384139,0.3958079321418445
0.5533457249070632,1.7350027497804608
0.5534076827757125,0.6889883352604549
0.5534696406443619,-0.4012832639730341
0.5535315985130111,-0.48128914308451887
0.5535935563816605,-0.39415974884259214
0.5536555142503098,0.19486606834986497
0.553717472118959,1.33642053920189
0.5537794299876084,0.8165055111270401
0.5538413878562577,-1.5801441444723283
0.5539033457249071,-1.7528024658136552
0.5539653035935563,1.675986436944135
0.5540272614622057,3.2414675227394074
0.554089219330855,-0.35110247947301265
0.5541511771995044,-3.240399484309495
0.5542131350681536,-0.03955334673709471
0.554275092936803,3.955140031613003
0.5543370508054523,1.543236315878584
0.5543990086741016,-3.2959387627288868
0.5544609665427509,-2.1059305801945505
0.5545229244114003,2.948984689934737
0.5545848822800495,2.9372778143249354
0.5546468401486989,-1.862394042866367
0.5547087980173482,-2.7443962432792004
0.5547707558859976,1.6802888034988865
0.5548327137546468,3.440918894149796
0.5548946716232962,-0.19144779868877193
0.5549566294919455,-2.3969746720549554
0.5550185873605948,0.36888590619378525
0.5550805452292441,2.5962322246565317
0.5551425030978935,0.4980234369142289
0.5552044609665427,-1.6056738853290742
0.5552664188351921,-0.14358867638443973
0.5553283767038414,1.4875380035087677
0.5553903345724907,0.3238439073917956
0.55545229244114,-0.6549614577047219
0.5555142503097893,0.7854896703086607
0.5555762081784387,1.4784566985675083
0.5556381660470879,-0.3476813550084803
0.5557001239157373,-0.9464968740188127
0.5557620817843866,1.4316663373029077
0.555824039653036,2.2911640660675023
0.5558859975216852,-0.6494900598668953
0.5559479553903346,-2.293148315074076
0.5560099132589839,0.6809783553943796
0.5560718711276332,3.0921641319475555
0.5561338289962825,0.45159741382566254
0.5561957868649319,-2.527364029501931
0.5562577447335811,-0.38261306633008463
0.5563197026022305,3.046147095309556
0.5563816604708798,1.7142102937534298
0.5564436183395292,-1.6311964992140484
0.5565055762081784,-0.9233377045474223
0.5565675340768278,2.0235351285409227
0.5566294919454771,1.5400193527244124
0.5566914498141264,-1.0953297909479498
0.5567534076827757,-0.7398004923030836
0.5568153655514251,1.4846363974286585
0.5568773234200743,0.9402871324140015
0.5569392812887237,-1.023097718749701
0.557001239157373,-0.0409140536309357
0.5570631970260222,2.0522590161821794
0.5571251548946716,0.7941934959691286
0.5571871127633209,-1.4609337191670035
0.5572490706319703,0.15686360487420142
0.5573110285006195,2.779160592176089
0.5573729863692689,0.7489954715529787
0.5574349442379182,-2.6831446309347933
0.5574969021065675,-0.618649695980313
0.5575588599752168,3.714642465199086
0.5576208178438662,1.8389503280610515
0.5576827757125155,-3.6312799433350946
0.5577447335811648,-2.4197637056908903
0.5578066914498141,4.343730775025152
0.5578686493184635,4.699674623862425
0.5579306071871127,-2.7973001051293984
0.5579925650557621,-5.26759502313896
0.5580545229244114,2.170081505785283
0.5581164807930608,7.011347152818245
0.55817843866171,0.577501051229822
0.5582403965303594,-6.653859833596876
0.5583023543990087,-2.583828501819634
0.558364312267658,6.058617789283158
0.5584262701363073,5.110048068038215
0.5584882280049567,-3.5836689503675347
0.5585501858736059,-5.8010804401348395
0.5586121437422553,1.6659593756514222
0.5586741016109046,6.666167871462365
0.5587360594795538,1.7563534902444655
0.5587980173482032,-4.804701570953535
0.5588599752168525,-3.108023040503768
0.5589219330855019,3.4024409543920466
0.5589838909541511,4.552691913755528
0.5590458488228005,-0.8124822483119936
0.5591078066914498,-4.200346065848607
0.5591697645600991,-0.9272579502503748
0.5592317224287484,3.5667247008788654
0.5592936802973978,2.73349888113907
0.559355638166047,-1.5404880265227043
0.5594175960346964,-2.639711758400126
0.5594795539033457,0.6732723722687277
0.5595415117719951,3.082165248894749
0.5596034696406443,1.182216763425034
0.5596654275092937,-1.831917433080127
0.559727385377943,-1.6134540695507837
0.5597893432465924,0.988911260342114
0.5598513011152416,1.9568988835660954
0.559913258983891,0.23825277305289116
0.5599752168525403,-1.3850556772282145
0.5600371747211896,-0.7791743327360954
0.5600991325898389,0.9628904233708818
0.5601610904584883,1.608900146033846
0.5602230483271375,0.5861998699897863
0.5602850061957869,-0.7942327247711529
0.5603469640644362,-0.9474740808078299
0.5604089219330854,0.3561457853620138
0.5604708798017348,1.5540866452996474
0.5605328376703841,0.8876185413037005
0.5605947955390335,-1.135096860650533
0.5606567534076827,-1.8285570267518094
0.5607187112763321,0.13078781086339353
0.5607806691449814,2.3160960389300547
0.5608426270136307,1.5082584074198286
0.56090458488228,-1.4617605986872961
0.5609665427509294,-2.308709389229702
0.5610285006195787,0.5815713775761091
0.561090458488228,3.2167701279976404
0.5611524163568773,1.4364920105660262
0.5612143742255267,-2.5709732401379783
0.5612763320941759,-2.895948352526073
0.5613382899628253,1.204756153154052
0.5614002478314746,3.6124332465074196
0.561462205700124,0.47131384470804827
0.5615241635687732,-3.4824563199263023
0.5615861214374226,-1.979050225142232
0.5616480793060719,2.7677448638116964
0.5617100371747212,3.3144201944969414
0.5617719950433705,-1.111280046137228
0.5618339529120199,-3.324546995211115
0.5618959107806691,0.0829978318365896
0.5619578686493185,3.242664930845028
0.5620198265179678,0.9040612085629693
0.562081784386617,-2.8645486884900713
0.5621437422552664,-1.7367850970779712
0.5622057001239157,2.1792518833951204
0.5622676579925651,2.1434934553272695
0.5623296158612143,-1.6440910124402954
0.5623915737298637,-2.5129464700735675
0.562453531598513,1.1688328358330426
0.5625154894671623,3.188795443900872
0.5625774473358116,0.045451736902688666
0.562639405204461,-3.1164067049267
0.5627013630731103,-1.0918856230859575
0.5627633209417596,2.768714639505524
0.5628252788104089,2.114725067308867
0.5628872366790583,-2.0572798458273756
0.5629491945477075,-3.110463613825854
0.5630111524163569,0.5747132064079581
0.5630731102850062,3.1997133957555075
0.5631350681536555,0.8415475412160096
0.5631970260223048,-2.570341813734624
0.5632589838909542,-1.7023088964876565
0.5633209417596035,1.8900817817717535
0.5633828996282528,2.508123868143886
0.5634448574969021,-0.683824399102646
0.5635068153655515,-2.59780350686568
0.5635687732342007,-0.39443643175411824
0.5636307311028501,2.1889957629178696
0.5636926889714994,0.9755309763725661
0.5637546468401488,-1.9864001336240014
0.563816604708798,-1.7751415447846348
0.5638785625774473,1.437828524529291
0.5639405204460967,2.5216772431413528
0.5640024783147459,-0.4236037818870662
0.5640644361833953,-2.7543332594104273
0.5641263940520446,-0.4789866011216326
0.5641883519206939,3.051238176226012
0.5642503097893432,1.9701411654434375
0.5643122676579926,-2.5812467926584826
0.5643742255266418,-3.506974991384073
0.5644361833952912,1.1177398543088617
0.5644981412639405,4.235318597515965
0.5645600991325899,0.6012384386979636
0.5646220570012391,-4.288692835330894
0.5646840148698885,-2.416282224268704
0.5647459727385378,3.590245422212707
0.5648079306071871,4.16869042436944
0.5648698884758364,-1.667057245577054
0.5649318463444858,-4.5227238952683315
0.564993804213135,-0.010091161198888754
0.5650557620817844,4.210205538037898
0.5651177199504337,1.4151489913898132
0.5651796778190831,-3.338277228075775
0.5652416356877323,-2.3726324891916994
0.5653035935563817,2.0073263109981716
0.565365551425031,2.5100134444621642
0.5654275092936804,-0.7953139444248669
0.5654894671623296,-1.9365844472434117
0.5655514250309789,0.3595680410734965
0.5656133828996283,1.7675065816463447
0.5656753407682775,0.4420660279168753
0.5657372986369269,-0.9719639146353414
0.5657992565055762,-0.6580204548502938
0.5658612143742255,0.35791157390543127
0.5659231722428748,0.8269213531350919
0.5659851301115242,0.32494503848130885
0.5660470879801734,-0.9280989595230484
0.5661090458488228,-1.2460218636668394
0.5661710037174721,0.7338833532941416
0.5662329615861215,2.473438141292344
0.5662949194547707,0.460713282163256
0.5663568773234201,-2.7504119032456034
0.5664188351920694,-1.3224945821576006
0.5664807930607187,3.1756863792126593
0.566542750929368,2.8924911498697154
0.5666047087980174,-2.5127007885528503
0.5666666666666667,-3.972923419325936
0.566728624535316,1.3627407882302895
0.5667905824039653,4.429305862233701
0.5668525402726147,-0.034168228148550917
0.5669144981412639,-4.0923415691003715
0.5669764560099133,-0.7749577547053157
0.5670384138785626,3.778878649726906
0.567100371747212,1.8269593762489886
0.5671623296158612,-2.4725874467592233
0.5672242874845105,-1.573375484064072
0.5672862453531599,1.9966637986864955
0.5673482032218091,1.5214121435308279
0.5674101610904585,-1.4730925406562951
0.5674721189591078,-1.23033218055408
0.5675340768277571,1.2474005701788924
0.5675960346964064,1.0536494522279471
0.5676579925650558,-1.0438049895948927
0.567719950433705,-0.7550998290067921
0.5677819083023544,1.3215653941137013
0.5678438661710037,1.2672024718064818
0.5679058240396531,-0.6916669896644896
0.5679677819083023,-0.9998969285494439
0.5680297397769517,0.6888059169008627
0.568091697645601,1.3190538112374726
0.5681536555142503,-0.1664561084897569
0.5682156133828996,-1.4003221313236454
0.568277571251549,-0.4583299258410143
0.5683395291201983,1.3565636322190655
0.5684014869888476,1.2712497835912946
0.5684634448574969,-0.9169202543498118
0.5685254027261463,-1.8064428724861834
0.5685873605947955,0.7224828414178486
0.5686493184634449,3.0239568149581393
0.5687112763320942,0.6420149281787513
0.5687732342007435,-3.268816357696613
0.5688351920693928,-1.788528555967702
0.5688971499380421,3.379339365472223
0.5689591078066915,3.2208982745325816
0.5690210656753407,-2.87716357601035
0.5690830235439901,-4.590088973381763
0.5691449814126394,1.6570834661781915
0.5692069392812887,5.444011085475838
0.569268897149938,0.12160979570770847
0.5693308550185874,-5.1906067914668546
0.5693928128872366,-1.3877189125543095
0.569454770755886,4.792718054547466
0.5695167286245353,2.873659117315598
0.5695786864931847,-3.394506844045072
0.5696406443618339,-3.505874221464466
0.5697026022304833,1.7834696314749432
0.5697645600991326,3.2813411908979395
0.5698265179677819,-0.5883423041168476
0.5698884758364312,-2.837161730720097
0.5699504337050806,-0.519843957510711
0.5700123915737298,1.9563036119088535
0.5700743494423792,1.2585651181945026
0.5701363073110285,-0.7518060617902647
0.5701982651796779,-1.2488153475195887
0.5702602230483271,-0.007129753361630353
0.5703221809169765,1.1818506150389054
0.5703841387856258,0.5999447392230763
0.5704460966542751,-1.1622428058936245
0.5705080545229244,-1.3868538982730092
0.5705700123915737,0.5436283172440293
0.570631970260223,1.3603616734591366
0.5706939281288723,-0.5705055513469532
0.5707558859975217,-1.6983143904989955
0.570817843866171,0.3706450838519286
0.5708798017348203,1.8661214562069346
0.5709417596034696,-0.23759287247302763
0.571003717472119,-2.0185471733422826
0.5710656753407682,0.0607199267019749
0.5711276332094176,1.9507006665243067
0.5711895910780669,-0.32435236486944524
0.5712515489467163,-2.584576146722317
0.5713135068153655,-0.36666749233476725
0.5713754646840149,2.178606581405916
0.5714374225526642,0.14545770108789113
0.5714993804213135,-2.54321109247993
0.5715613382899628,-0.6892392214601757
0.5716232961586122,2.1783992529476754
0.5716852540272614,0.7695159942277805
0.5717472118959108,-1.9785493771196034
0.5718091697645601,-1.0934715515045048
0.5718711276332095,1.0751593249967204
0.5719330855018587,0.3565844790100101
0.5719950433705081,-1.1881870504127199
0.5720570012391574,-0.5215416191968145
0.5721189591078067,0.12621837563022653
0.572180916976456,-0.9728694013027952
0.5722428748451053,-0.7591913372242991
0.5723048327137547,1.3753788843782697
0.5723667905824039,0.8701297656602929
0.5724287484510533,-2.434025951704297
0.5724907063197026,-2.1700981430193194
0.5725526641883519,2.2540644138396004
0.5726146220570012,2.7862197879252992
0.5726765799256506,-2.5378726675211944
0.5727385377942998,-4.6173282269160865
0.5728004956629492,0.6361701249230289
0.5728624535315985,4.256375299603471
0.5729244114002479,-0.09458330576210494
0.5729863692688971,-4.89528491016433
0.5730483271375465,-2.098918717801988
0.5731102850061958,3.3144364067737437
0.5731722428748451,2.676577656178357
0.5732342007434944,-2.2371051287632047
0.5732961586121438,-3.67625779699651
0.573358116480793,-0.34663449442684946
0.5734200743494424,2.4292311679324765
0.5734820322180917,1.2005753302973465
0.5735439900867411,-2.1918790253919016
0.5736059479553903,-3.5378702372808233
0.5736679058240397,-0.7322814715200632
0.573729863692689,2.973780775312285
0.5737918215613383,1.9094078696821961
0.5738537794299876,-3.2423943227607346
0.5739157372986369,-4.463146325891167
0.5739776951672863,1.1557245820690936
0.5740396530359355,4.948493416306531
0.5741016109045849,0.11102346951756853
0.5741635687732342,-6.007462642317838
0.5742255266418835,-3.3425598023963348
0.5742874845105328,3.873553176399487
0.5743494423791822,3.951239203399207
0.5744114002478314,-3.0067659990836044
0.5744733581164808,-5.881766911927844
0.5745353159851301,-0.6807663227022541
0.5745972738537795,4.36227562085223
0.5746592317224287,2.392670585549009
0.5747211895910781,-3.0926260862756223
0.5747831474597274,-4.762635766582794
0.5748451053283767,-0.7756504724141288
0.574907063197026,3.8889391962340665
0.5749690210656754,2.9733159180463993
0.5750309789343246,-3.346702219884423
0.575092936802974,-6.673179968173051
0.5751548946716233,-0.9905316179173524
0.5752168525402727,6.368177962710451
0.5752788104089219,3.539889778636888
0.5753407682775713,-6.3294542390517305
0.5754027261462206,-7.5861783464058545
0.5754646840148699,2.8482948018839855
0.5755266418835192,8.621764442274626
0.5755885997521685,-0.05659829147929074
0.5756505576208178,-9.504110528356751
0.5757125154894671,-4.475746006477388
0.5757744733581165,6.68485290890225
0.5758364312267658,5.884465885558333
0.5758983890954151,-5.072162257973892
0.5759603469640644,-8.249302648007045
0.5760223048327138,0.7984693587893402
0.576084262701363,6.981708495249084
0.5761462205700124,1.1380446464683378
0.5762081784386617,-6.296278134583529
0.576270136307311,-3.7571072222838406
0.5763320941759603,3.4971069174405054
0.5763940520446097,3.8106313251848345
0.576456009913259,-2.1875414079759574
0.5765179677819083,-4.604214548743517
0.5765799256505576,-0.7332167516950713
0.576641883519207,2.48131623529032
0.5767038413878562,0.7977757666508782
0.5767657992565056,-2.0199578637261766
0.5768277571251549,-1.966016678691783
0.5768897149938043,-0.25309590073143373
0.5769516728624535,0.6941759496614155
0.5770136307311029,0.7603450039151166
0.5770755885997522,0.054189784159496934
0.5771375464684015,-1.6257879195410716
0.5771995043370508,-2.2888658407132625
0.5772614622057001,0.10269081517270429
0.5773234200743494,2.601194863246567
0.5773853779429987,0.5226419455558892
0.5774473358116481,-3.843046377157
0.5775092936802974,-3.269265835349792
0.5775712515489467,2.280634613206092
0.577633209417596,4.198703384187598
0.5776951672862454,-0.9534992200121271
0.5777571251548946,-5.139603480561055
0.577819083023544,-1.6323349704175667
