t,data
0.5778810408921933,4.050463396369822
0.5779429987608427,3.130555383253764
0.5780049566294919,-2.7253000854820493
0.5780669144981413,-4.728113196101233
0.5781288723667906,-0.42303310576769304
0.5781908302354399,3.7017411812113687
0.5782527881040892,2.1268309473576563
0.5783147459727386,-2.682391401910319
0.5783767038413878,-4.105022921756051
0.5784386617100372,0.08599710300708918
0.5785006195786865,4.408938933632381
0.5785625774473359,2.356381991836522
0.5786245353159851,-3.7786452321528974
0.5786864931846345,-4.655515158179986
0.5787484510532838,1.8967253862292646
0.5788104089219331,5.714014596842135
0.5788723667905824,-0.10030021786574905
0.5789343246592317,-6.549685182368821
0.578996282527881,-2.577960201236481
0.5790582403965303,5.7091223034590515
0.5791201982651797,4.4153855903158
0.579182156133829,-4.348802707289245
0.5792441140024783,-5.641224437633479
0.5793060718711276,2.653630634144918
0.579368029739777,6.316587437615707
0.5794299876084262,-0.4904574004413551
0.5794919454770756,-5.77893327483954
0.5795539033457249,-1.1564869915375642
0.5796158612143743,4.543300057507045
0.5796778190830235,1.975080595740833
0.5797397769516729,-3.1981185774478496
0.5798017348203222,-2.1099440422870948
0.5798636926889715,2.0511087747827834
0.5799256505576208,1.8127677716017199
0.5799876084262702,-1.0185241122758115
0.5800495662949194,-0.5863736433853822
0.5801115241635688,1.5522926745398637
0.5801734820322181,0.5848525134447582
0.5802354399008675,-1.617779245971434
0.5802973977695167,-0.3865096434435751
0.5803593556381661,2.2980945557790657
0.5804213135068154,1.2681864653553738
0.5804832713754647,-2.0895756331515694
0.580545229244114,-1.9964464925081313
0.5806071871127633,1.6636606464451416
0.5806691449814126,3.1490587069429443
0.5807311028500619,0.2982461626364663
0.5807930607187113,-2.390419393718471
0.5808550185873605,-1.0241399504466226
0.5809169764560099,2.236674573244411
0.5809789343246592,2.806573870741066
0.5810408921933086,-0.05786581420276393
0.5811028500619578,-2.553243631967466
0.5811648079306072,-1.2669263174734609
0.5812267657992565,2.2701435430389623
0.5812887236679058,3.128167720649098
0.5813506815365551,-0.29145151693895377
0.5814126394052045,-3.1493897448287775
0.5814745972738538,-0.695848172956474
0.5815365551425031,3.8890101849587717
0.5815985130111524,3.3823523820014163
0.5816604708798018,-1.9699522745166498
0.581722428748451,-3.755942704593537
0.5817843866171004,1.3485077653617132
0.5818463444857497,5.235694129657727
0.581908302354399,1.0421186501659545
0.5819702602230483,-4.770988929227409
0.5820322180916977,-2.2453666674284913
0.582094175960347,4.996936719239507
0.5821561338289963,4.765054586690726
0.5822180916976456,-3.0488688830531006
0.5822800495662949,-5.195630763282413
0.5823420074349442,2.628648610744122
0.5824039653035935,7.386143457695702
0.5824659231722429,0.42828308541491666
0.5825278810408921,-6.836829623314054
0.5825898389095415,-1.735933183323132
0.5826517967781908,7.370794417433124
0.5827137546468402,4.670092886801681
0.5827757125154894,-5.637644789639112
0.5828376703841388,-5.846707970541014
0.5828996282527881,4.778895749756993
0.5829615861214374,8.23088732615124
0.5830235439900867,-1.4412121970382192
0.5830855018587361,-7.733996107148626
0.5831474597273854,0.10542052146292491
0.5832094175960347,8.740175348508515
0.583271375464684,3.561882172344788
0.5833333333333334,-6.682171607609256
0.5833952912019826,-4.987070328578542
0.583457249070632,5.524597450997893
0.5835192069392813,7.417694596495641
0.5835811648079307,-2.124922181197472
0.5836431226765799,-7.366547232423655
0.5837050805452293,0.024001110353104593
0.5837670384138786,8.082698962980295
0.5838289962825279,4.159308094409664
0.5838909541511772,-5.343773571153184
0.5839529120198265,-5.496399509433884
0.5840148698884758,3.8546494712934987
0.5840768277571251,8.006328691915535
0.5841387856257745,0.262492674452375
0.5842007434944237,-7.450543559924906
0.5842627013630731,-2.922233048198584
0.5843246592317224,6.9451331540743215
0.5843866171003718,6.503005170991845
0.584448574969021,-3.721512686065698
0.5845105328376704,-7.330390002101332
0.5845724907063197,1.6730900259092472
0.584634448574969,8.837078005940334
0.5846964064436183,2.6086325959173604
0.5847583643122677,-6.812947229884308
0.584820322180917,-4.327592699256874
0.5848822800495663,5.491894832905343
0.5849442379182156,6.602725148887258
0.585006195786865,-2.1732154333349274
0.5850681536555142,-6.361734050378504
0.5851301115241636,0.028509857259295363
0.5851920693928129,6.124043405626969
0.5852540272614623,2.9325184544181324
0.5853159851301115,-3.4214690852309726
0.5853779429987609,-3.2290264401711104
0.5854399008674102,2.124094895960181
0.5855018587360595,4.289739346465429
0.5855638166047088,0.8188291148494313
0.5856257744733581,-2.8341915496315213
0.5856877323420074,-1.8912099448528186
0.5857496902106567,1.8644750079686065
0.5858116480793061,3.1158340445659807
0.5858736059479553,0.13868761111096584
0.5859355638166047,-2.7078548650204084
0.585997521685254,-0.9975137826909338
0.5860594795539034,2.8195501795914293
0.5861214374225526,2.707010194116422
0.586183395291202,-1.195285700777758
0.5862453531598513,-2.4256963652812593
0.5863073110285006,0.9523598684377318
0.5863692688971499,2.9278798520029037
0.5864312267657993,0.09153625993548853
0.5864931846344485,-2.3959208673431966
0.5865551425030979,-0.26399832188304884
0.5866171003717472,2.2575341996538882
0.5866790582403966,0.5837610309116963
0.5867410161090458,-1.7505831861225176
0.5868029739776952,-0.11849370787840496
0.5868649318463445,2.2797795555959715
0.5869268897149938,0.6706910037867929
0.5869888475836431,-1.9384918912590217
0.5870508054522925,-0.4166423338709737
0.5871127633209418,2.4875381240150656
0.5871747211895911,1.075098777794109
0.5872366790582404,-2.44239012006882
0.5872986369268897,-1.7042067694508656
0.587360594795539,2.1184822809310346
0.5874225526641883,2.302789414024579
0.5874845105328377,-1.3922931759958648
0.5875464684014869,-2.459461238408548
0.5876084262701363,0.801848803341967
0.5876703841387856,2.7199741434492393
0.587732342007435,0.38424779806068
0.5877942998760842,-1.940917275488308
0.5878562577447336,-0.7646112407156151
0.5879182156133829,1.2592397366538752
0.5879801734820322,0.8206491448432828
0.5880421313506815,-0.744661943653507
0.5881040892193309,-0.7965033402679228
0.5881660470879801,0.14165999890501046
0.5882280049566295,0.2688869566594141
0.5882899628252788,-0.1423123758370649
0.5883519206939282,0.0715149961494208
0.5884138785625774,0.5124774253703919
0.5884758364312268,0.16158845844971936
0.5885377942998761,-0.5663428151330101
0.5885997521685254,-0.4727896663121498
0.5886617100371747,0.4055144484755311
0.5887236679058241,0.7329861546959678
0.5887856257744734,-0.21668502289544245
0.5888475836431227,-1.3303290792240003
0.588909541511772,-0.9063787466857627
0.5889714993804213,0.8215842868700435
0.5890334572490706,1.4541799049332536
0.5890954151177199,-0.22178717731908804
0.5891573729863693,-1.8480465845376515
0.5892193308550185,-0.6783826899252766
0.5892812887236679,1.7634617938511215
0.5893432465923172,1.544713875646031
0.5894052044609666,-1.2876463223239216
0.5894671623296158,-2.341402541681501
0.5895291201982652,0.06158409400936893
0.5895910780669145,1.965634632396231
0.5896530359355638,0.28915125813615405
0.5897149938042131,-2.046242724712938
0.5897769516728625,-1.1310312661036583
0.5898389095415117,1.3658702931837374
0.5899008674101611,1.2717775730417966
0.5899628252788104,-0.9414242811648604
0.5900247831474598,-1.3013001268069044
0.590086741016109,0.6076799223756284
0.5901486988847584,1.153070249220043
0.5902106567534077,-0.7121332440623955
0.590272614622057,-1.61273573154367
0.5903345724907063,0.115568459816497
0.5903965303593557,1.3333790147103501
0.590458488228005,-0.3111680209604607
0.5905204460966543,-1.9393398632741414
0.5905824039653036,-0.3398812360469601
0.5906443618339529,2.0334351214078024
0.5907063197026022,0.8997874481981489
0.5907682775712515,-2.1191711598389236
0.5908302354399009,-1.6632228484322644
0.5908921933085501,1.9268964082694524
0.5909541511771995,2.3354215328541645
0.5910161090458488,-1.8710208809919828
0.5910780669144982,-3.6899463339619865
0.5911400247831474,0.6802515296804663
0.5912019826517968,4.179403287829331
0.5912639405204461,0.20172088119798365
0.5913258983890954,-5.048144347003712
0.5913878562577447,-1.9979389707978112
0.5914498141263941,5.143742754813781
0.5915117719950433,4.066267010313155
0.5915737298636927,-4.3565094372118685
0.591635687732342,-6.016939608408919
0.5916976456009914,2.629862009618524
0.5917596034696406,7.259047044673731
0.59182156133829,-0.5394423372977497
0.5918835192069393,-8.120435971345831
0.5919454770755886,-2.5340158417429803
0.5920074349442379,7.206348380074524
0.5920693928128873,4.895579068061828
0.5921313506815366,-5.531725888234741
0.5921933085501859,-6.629642293963355
0.5922552664188352,3.249854895837249
0.5923172242874845,7.5925030526854345
0.5923791821561338,-0.43782345565329805
0.5924411400247831,-7.245167468201633
0.5925030978934325,-2.0367153805637046
0.5925650557620817,5.9134404414624555
0.5926270136307311,3.6456701543743026
0.5926889714993804,-4.405852699072623
0.5927509293680298,-4.9051805449230415
0.592812887236679,2.378787340739616
0.5928748451053284,5.300745605175023
0.5929368029739777,-0.32846439354794343
0.592998760842627,-4.760204903222486
0.5930607187112763,-0.9705365342336671
0.5931226765799257,4.316014315805873
0.5931846344485749,2.4100368383734847
0.5932465923172243,-3.178086331008541
0.5933085501858736,-3.186612448182874
0.593370508054523,1.9541967961417344
0.5934324659231722,3.4254143214971204
0.5934944237918216,-0.8998935975816176
0.5935563816604709,-3.34651499718861
0.5936183395291202,0.08073647432984554
0.5936802973977695,3.243785607205543
0.5937422552664189,0.9931938337079791
0.5938042131350681,-2.251407193538376
0.5938661710037175,-0.9653335451961191
0.5939281288723668,1.9924506326449787
0.593990086741016,1.3449380867852878
0.5940520446096654,-1.2435670969350374
0.5941140024783147,-1.1358763208946894
0.5941759603469641,0.7972351015327153
0.5942379182156133,0.842064429322384
0.5942998760842627,-0.4037840049642104
0.594361833952912,-0.19181611933572507
0.5944237918215614,0.6575868287498858
0.5944857496902106,0.17671917015172744
0.59454770755886,-0.26154250791626055
0.5946096654275093,0.7657068779312133
0.5946716232961586,1.0597677548770177
0.5947335811648079,-0.6327830905518403
0.5947955390334573,-1.1928494780733208
0.5948574969021065,0.8935562536587027
0.5949194547707559,1.743422734766412
0.5949814126394052,-0.6901309896377414
0.5950433705080546,-1.9656223212921797
0.5951053283767038,0.7033281590287808
0.5951672862453532,2.597248236027724
0.5952292441140025,0.08165167836951426
0.5952912019826518,-2.1910067311507033
0.5953531598513011,0.18139723269489805
0.5954151177199505,2.829522784528958
0.5954770755885997,0.651718299334257
0.5955390334572491,-2.4723936364387895
0.5956009913258984,-0.8102826910774916
0.5956629491945477,2.5243739905842517
0.595724907063197,1.3793015465126974
0.5957868649318463,-2.0932814600813523
0.5958488228004957,-1.5706818282977748
0.5959107806691449,1.9355808088878257
0.5959727385377943,2.2936799576918827
0.5960346964064436,-0.7236044905624646
0.596096654275093,-1.707367156066675
0.5961586121437422,0.5828246788110647
0.5962205700123916,1.874179237172422
0.5962825278810409,0.34563093066356787
0.5963444857496902,-1.061389594645484
0.5964064436183395,-0.457157651871685
0.5964684014869889,0.5241069784859932
0.5965303593556381,0.47822180367075673
0.5965923172242875,0.10981200886196518
0.5966542750929368,0.047903379111272404
0.5967162329615862,0.008781844451046794
0.5967781908302354,0.0877309026824612
0.5968401486988848,0.5022513860099518
0.5969021065675341,0.6026890481013671
0.5969640644361834,0.00841085617812437
0.5970260223048327,-0.33041961481936283
0.5970879801734821,0.15860278024596283
0.5971499380421313,0.39791228195589023
0.5972118959107807,-0.2643593451121577
0.59727385377943,-0.5353272091489425
0.5973358116480793,0.3956264894994329
0.5973977695167286,0.9199869265907984
0.5974597273853779,-0.1960529293143662
0.5975216852540273,-1.0827403830460884
0.5975836431226765,0.2359925666938113
0.5976456009913259,1.851531558238635
0.5977075588599752,0.7015497218384554
0.5977695167286246,-1.8076181995269183
0.5978314745972738,-1.4661579421514204
0.5978934324659232,1.49532508048291
0.5979553903345725,2.0911783669462056
0.5980173482032218,-1.0739067989548747
0.5980793060718711,-2.8163561254670166
0.5981412639405205,0.08005848043122143
0.5982032218091697,2.9353123533321837
0.5982651796778191,0.8620210162817008
0.5983271375464684,-2.613973116122542
0.5983890954151178,-1.4450594179626486
0.598451053283767,2.3133807999405045
0.5985130111524164,2.0056511100996666
0.5985749690210657,-1.8810981134043006
0.598636926889715,-2.6020472610464083
0.5986988847583643,0.9030433795725394
0.5987608426270137,2.3481472430127255
0.5988228004956629,-0.6468841456528698
0.5988847583643123,-2.693630060065655
0.5989467162329616,-0.402125374890407
0.5990086741016108,2.139836471188331
0.5990706319702602,0.9694122988107425
0.5991325898389095,-1.5127682668463636
0.5991945477075589,-1.5150358404887565
0.5992565055762081,0.3083267867751826
0.5993184634448575,1.1793917907629952
0.5993804213135068,0.34362030978252484
0.5994423791821561,-1.1735786332199278
0.5995043370508054,-1.89814186323857
0.5995662949194548,-0.5890005397201359
0.599628252788104,1.6286154346365307
0.5996902106567534,1.3007210968079406
0.5997521685254027,-1.8804838859080308
0.5998141263940521,-2.8930528688454666
0.5998760842627013,0.7295240014324065
0.5999380421313507,3.348297703355912
0.6,0.01632767404314639
0.6000619578686494,-4.14683623941565
0.6001239157372986,-1.9310290594925816
0.600185873605948,3.097203739735293
0.6002478314745973,2.1655314886196804
0.6003097893432466,-3.352897381227388
0.6003717472118959,-3.97300959795895
0.6004337050805453,1.4803687362503182
0.6004956629491945,3.767479786704086
0.6005576208178439,-0.8913383615296001
0.6006195786864932,-4.52934143980886
0.6006815365551424,-1.1027730254762105
0.6007434944237918,3.580045066092753
0.6008054522924411,1.8097250394912812
0.6008674101610905,-3.5335791310406415
0.6009293680297397,-3.998519230239089
0.6009913258983891,0.9920569804267181
0.6010532837670384,3.544253566853506
0.6011152416356877,-0.3236305348884041
0.601177199504337,-4.603145558903949
0.6012391573729864,-2.538497598509313
0.6013011152416357,2.8641100839642886
0.601363073110285,3.22066324708983
0.6014250309789343,-2.153525193671233
0.6014869888475837,-4.820525455208967
0.6015489467162329,-0.5016054685117064
0.6016109045848823,3.8177720162133477
0.6016728624535316,1.0635569823874862
0.601734820322181,-4.3031134911137645
0.6017967781908302,-3.6091424048636425
0.6018587360594796,1.7664055190537997
0.6019206939281289,2.976664101064742
0.6019826517967782,-1.5619049289114675
0.6020446096654275,-4.08884663732565
0.6021065675340769,-0.704851382724423
0.6021685254027261,2.7446145867708167
0.6022304832713755,0.86625617749765
0.6022924411400248,-2.91878397197679
0.602354399008674,-2.677193250039153
0.6024163568773234,0.7337139999688669
0.6024783147459727,1.7957598663800307
0.6025402726146221,-0.9629963853952513
0.6026022304832713,-3.2095288893155933
0.6026641883519207,-1.5612253354021026
0.60272614622057,1.512457922820924
0.6027881040892193,1.4126846454997932
0.6028500619578686,-1.7137166705918516
0.602912019826518,-3.025241112160783
0.6029739776951673,-0.3515417238262585
0.6030359355638166,2.1832468587703078
0.6030978934324659,0.49450749982475695
0.6031598513011153,-2.8488165138641284
0.6032218091697645,-2.665143809045128
0.6032837670384139,0.5405632129517974
0.6033457249070632,1.6549135100966297
0.6034076827757126,-0.7368893739220951
0.6034696406443618,-2.6461061642196633
0.6035315985130112,-1.4181359913095346
0.6035935563816605,0.7634174461902768
0.6036555142503098,1.0058186563369595
0.6037174721189591,-0.49318546853646716
0.6037794299876085,-1.748819292103555
0.6038413878562577,-1.490704032536334
0.6039033457249071,0.008160038130020641
0.6039653035935564,0.9886670719330478
0.6040272614622056,-0.17502565407169945
0.604089219330855,-2.262881619153139
0.6041511771995043,-2.1093060033888817
0.6042131350681537,0.47889042463257214
0.6042750929368029,1.7051018787178522
0.6043370508054523,-0.39495820903851114
0.6043990086741016,-2.560668261021278
0.6044609665427509,-1.4130510260689495
0.6045229244114002,1.2554570124676963
0.6045848822800496,1.480843593485762
0.6046468401486988,-0.948301377110877
0.6047087980173482,-2.6317213907167143
0.6047707558859975,-1.396449802798609
0.6048327137546469,1.12898648528805
0.6048946716232961,1.5560543467655998
0.6049566294919455,-1.0450911515198147
0.6050185873605948,-3.200660936456291
0.6050805452292441,-1.184832286684731
0.6051425030978934,2.7004625428262403
0.6052044609665428,2.2699678091150233
0.605266418835192,-2.5368168699533538
0.6053283767038414,-4.071099627325206
0.6053903345724907,0.7833590895640687
0.6054522924411401,4.2543198026338995
0.6055142503097893,0.11288195769014697
0.6055762081784387,-5.096935931140006
0.605638166047088,-2.536903077593071
0.6057001239157374,3.691583662252521
0.6057620817843866,3.257273273470983
0.6058240396530359,-2.884517574487967
0.6058859975216853,-4.364988753500227
0.6059479553903345,1.0170748367248055
0.6060099132589839,4.248046040370203
0.6060718711276332,0.5078872661035481
0.6061338289962825,-3.737148814493977
0.6061957868649318,-2.124709748878966
0.6062577447335812,2.1298552346678923
0.6063197026022304,2.514227177764722
0.6063816604708798,-1.024240507179989
0.6064436183395291,-3.102177325545055
0.6065055762081785,-0.8676866029768748
0.6065675340768277,2.480008315995866
0.6066294919454771,2.1657029459848016
0.6066914498141264,-1.4839651452188014
0.6067534076827757,-2.9381866159693315
0.606815365551425,0.48532487540404884
0.6068773234200744,3.6108203460204593
0.6069392812887237,0.9881629179113227
0.607001239157373,-3.561550279206024
0.6070631970260223,-2.3821945990950177
0.6071251548946717,2.924386722032013
0.6071871127633209,3.4539769971292453
0.6072490706319703,-1.885314825907951
0.6073110285006196,-4.080512700781267
0.607372986369269,0.7187598019839565
0.6074349442379182,4.607903671471379
0.6074969021065675,1.3725928252449378
0.6075588599752169,-3.397443305999477
0.6076208178438661,-2.176136192607681
0.6076827757125155,2.5069641293821103
0.6077447335811648,3.2967340031744543
0.6078066914498141,-0.35925739623508157
0.6078686493184634,-2.8180978816871125
0.6079306071871128,-1.1779479909604722
0.607992565055762,1.9263393179886945
0.6080545229244114,2.774156777880198
0.6081164807930607,0.5027463242056378
0.6081784386617101,-2.2365310128095266
0.6082403965303593,-1.6810288002374731
0.6083023543990087,2.146256253253869
0.608364312267658,4.019302266442407
0.6084262701363073,0.4915495355214694
0.6084882280049566,-3.7158892181666956
0.608550185873606,-1.924290253487266
0.6086121437422553,3.5552766811362346
0.6086741016109046,4.16797679332371
0.6087360594795539,-1.2924842180828113
0.6087980173482033,-4.309143496588039
0.6088599752168525,-0.06241468787399729
0.6089219330855019,4.924031851235131
0.6089838909541512,3.1264298513469466
0.6090458488228006,-2.4505193899650743
0.6091078066914498,-3.344639982493287
0.6091697645600991,1.515508815418786
0.6092317224287485,4.749073513685163
0.6092936802973977,1.666413654676683
0.6093556381660471,-3.21281929385186
0.6094175960346964,-2.8690560944338728
0.6094795539033457,2.295643437844277
0.609541511771995,4.933664196278603
0.6096034696406444,1.0410274120055378
0.6096654275092936,-3.93045310585712
0.609727385377943,-2.3847177384425056
0.6097893432465923,4.011182938121864
0.6098513011152417,5.800178440693194
0.6099132589838909,-0.3346049444896224
0.6099752168525403,-5.563673745744783
0.6100371747211896,-1.601796984200162
0.6100991325898389,5.998124686684083
0.6101610904584882,5.436156984921846
0.6102230483271376,-2.9634233139630384
0.6102850061957868,-6.3848209569829475
0.6103469640644362,0.8111299926019582
0.6104089219330855,7.791895697916158
0.6104708798017349,3.814583754750628
0.6105328376703841,-4.906637237737826
0.6105947955390335,-4.903503504220037
0.6106567534076828,3.501871397339995
0.6107187112763321,7.139684859905948
0.6107806691449814,0.8390253713806342
0.6108426270136307,-5.248033175930622
0.61090458488228,-2.316115313146824
0.6109665427509293,4.124740167488337
0.6110285006195787,4.367872828811607
0.611090458488228,-0.6571417383451322
0.6111524163568773,-2.830890596972517
0.6112143742255266,0.006114703993839066
0.611276332094176,2.705604518901778
0.6113382899628252,2.1393006197251525
0.6114002478314746,0.4265637596951015
0.6114622057001239,-0.35113251286479163
0.6115241635687733,-0.48871152173888843
0.6115861214374225,0.09982968628506184
0.6116480793060719,1.7437275600318332
0.6117100371747212,2.3451682598158263
0.6117719950433705,-0.09458090419467302
0.6118339529120198,-2.5824039136665133
0.6118959107806692,-0.47640795168453387
0.6119578686493184,4.041213406098629
0.6120198265179678,3.654554526273401
0.6120817843866171,-2.088230460503239
0.6121437422552665,-4.219580770694494
0.6122057001239157,1.651068182440758
0.6122676579925651,6.603431786731233
0.6123296158612144,1.7624115626233654
0.6123915737298637,-6.049730155738289
0.612453531598513,-3.819293875990449
0.6125154894671623,5.844194078540893
0.6125774473358117,7.234392228686481
0.6126394052044609,-2.8111028871143824
0.6127013630731103,-8.19150967814254
0.6127633209417596,0.5981510155415006
0.6128252788104089,9.777963155053015
0.6128872366790582,4.136329779796886
0.6129491945477076,-7.541441797231846
0.6130111524163568,-6.380973851155656
0.6130731102850062,5.631353667141957
0.6131350681536555,9.013304561530884
0.6131970260223049,-1.3693455591920614
0.6132589838909541,-8.672804070655143
0.6133209417596035,-1.849649262474256
0.6133828996282528,7.633679190529561
0.6134448574969021,5.387996325500396
0.6135068153655514,-3.967460003453074
0.6135687732342008,-5.9690199044087215
0.61363073110285,1.4118074629741335
0.6136926889714994,6.607680352395031
0.6137546468401487,2.4651152491320163
0.6138166047087981,-4.460158776533821
0.6138785625774473,-4.254296852830205
0.6139405204460967,2.4800864959660593
0.614002478314746,5.699939011986561
0.6140644361833953,0.3752584000008726
0.6141263940520446,-5.517154719693725
0.6141883519206939,-2.448600151943136
0.6142503097893433,5.214711436932207
0.6143122676579925,5.018152880938965
0.6143742255266419,-3.1787216707756976
0.6144361833952912,-5.835828212191016
0.6144981412639405,1.816743264118781
0.6145600991325898,6.8965627273501084
0.6146220570012392,0.5045977789854635
0.6146840148698884,-6.605813922437578
0.6147459727385378,-2.3884311213661533
0.6148079306071871,5.660301091763923
0.6148698884758365,3.825068186724004
0.6149318463444857,-4.095364602843171
0.6149938042131351,-4.322499430878327
0.6150557620817844,2.73278597665377
0.6151177199504337,4.54943060007676
0.615179677819083,-1.019562914162298
0.6152416356877324,-3.5792577366618774
0.6153035935563816,0.38500472100808114
0.615365551425031,2.768574976855616
0.6154275092936803,-0.20907754919582455
0.6154894671623297,-2.2708736158756326
0.6155514250309789,0.0548849401627316
0.6156133828996283,1.7153670113774124
0.6156753407682776,-0.3365388110147177
0.6157372986369269,-1.7808033917361286
0.6157992565055762,0.2281587366693399
0.6158612143742255,1.9180541067284753
0.6159231722428749,0.2943730075845485
0.6159851301115241,-1.6707435502163714
0.6160470879801735,-0.7887282608239917
0.6161090458488228,1.1111809635788628
0.6161710037174721,0.9276489862812487
0.6162329615861214,-0.8053590241357519
0.6162949194547708,-1.46309115494801
0.61635687732342,-0.3182899299118924
0.6164188351920694,0.9176441444319999
0.6164807930607187,0.5672922854844268
0.616542750929368,-0.8177575762302223
0.6166047087980173,-1.0339841572330863
0.6166666666666667,0.49305733903192217
0.616728624535316,1.2770224440079874
0.6167905824039653,-0.3572300123284453
0.6168525402726146,-1.823924598480688
0.616914498141264,-0.3125520029588993
0.6169764560099132,1.72738646195891
0.6170384138785626,0.31092129040134386
0.6171003717472119,-2.556826849044104
0.6171623296158613,-1.6556331252507008
0.6172242874845105,2.0241651482991516
0.6172862453531599,2.2611704096707115
0.6173482032218092,-1.6304055404565876
0.6174101610904585,-3.1543144008430133
0.6174721189591078,0.3812025467701814
0.6175340768277571,3.185762095978226
0.6175960346964064,0.6922483535302986
0.6176579925650557,-3.0539708008320074
0.6177199504337051,-2.324152280441508
0.6177819083023544,1.331808837510231
0.6178438661710037,2.25309416524924
0.617905824039653,-0.5209430917743378
0.6179677819083024,-2.5926895445717077
0.6180297397769516,-1.1235783367582362
0.618091697645601,1.5404299545568125
0.6181536555142503,1.6727851747690061
0.6182156133828997,-0.6814356108986577
0.6182775712515489,-2.0009179359527165
0.6183395291201983,-0.4390560451943233
0.6184014869888476,1.4012513454800937
0.6184634448574969,0.5155763301676854
0.6185254027261462,-1.5736876572969347
0.6185873605947956,-1.3129412346054914
0.6186493184634448,0.7200803192672011
0.6187112763320942,0.8246884276273645
0.6187732342007435,-1.059972356578473
0.6188351920693929,-1.1814469864048347
0.6188971499380421,0.9216738833720939
0.6189591078066915,1.2996684710120296
0.6190210656753408,-0.9867535389297145
0.6190830235439901,-1.7823143530886765
0.6191449814126394,0.5079000879756395
0.6192069392812887,1.7076125128165915
0.619268897149938,-0.5328257930557437
0.6193308550185873,-2.2972415295718784
0.6193928128872367,-0.48211171462172875
0.619454770755886,1.6491837950813921
0.6195167286245353,0.5232440832681671
0.6195786864931846,-1.4880526162054672
0.619640644361834,-0.79758937024929
0.6197026022304832,1.035459538367887
0.6197645600991326,0.7436991252572447
0.6198265179677819,-0.7169507908283272
0.6198884758364313,-0.6244750363553515
0.6199504337050805,0.3434391089328469
0.6200123915737299,0.05876325200158672
0.6200743494423792,-0.7121027260779015
0.6201363073110285,-0.23127917320450075
0.6201982651796778,0.46714660409634656
0.6202602230483272,-0.19025122644631853
0.6203221809169764,-0.8032775101208032
0.6203841387856258,0.28104502302426315
0.6204460966542751,1.2178114091841297
0.6205080545229245,-0.1076551841602996
0.6205700123915737,-1.52252397451537
0.6206319702602231,-0.07643687325624071
0.6206939281288724,2.0006026955614336
0.6207558859975217,0.5591340960196025
0.620817843866171,-2.5981012599894213
0.6208798017348203,-1.8242942912391822
0.6209417596034696,2.3596556517176888
0.6210037174721189,2.9578482239246657
0.6210656753407683,-1.7309249618984488
0.6211276332094176,-4.061500234482404
0.6211895910780669,0.5853127237466009
0.6212515489467162,5.0580421211002395
0.6213135068153656,1.581223984423817
0.6213754646840148,-4.673392193718387
0.6214374225526642,-3.3624089795926926
0.6214993804213135,3.627100566662834
0.6215613382899629,4.763625444248124
0.6216232961586121,-1.929498298693516
0.6216852540272615,-5.420721972837541
0.6217472118959108,-0.12149939547371913
0.6218091697645601,5.045458986300392
0.6218711276332094,1.9850747066077044
0.6219330855018588,-3.511879492392599
0.621995043370508,-2.494856982144901
0.6220570012391574,2.426511128699732
0.6221189591078067,2.9502305373156403
0.622180916976456,-0.8056146376361211
0.6222428748451053,-2.1895617815044237
0.6223048327137547,0.08573006402414574
0.622366790582404,1.3864697122605696
0.6224287484510533,0.17674009723068565
0.6224907063197026,-0.6071316590101177
0.6225526641883519,0.07702357870889992
0.6226146220570012,0.38851225573497106
0.6226765799256505,0.04259763241198988
0.6227385377942999,0.3104145460113171
0.6228004956629491,0.7043458473316928
0.6228624535315985,0.08959714303080862
0.6229244114002478,-0.47035773163794836
0.6229863692688972,0.24142943519294735
0.6230483271375464,0.8103394297381966
0.6231102850061958,-0.11509595431203101
0.6231722428748451,-0.8918289060055489
