t,data
0.6685873605947955,-2.6949079865245986
0.6686493184634449,-2.847515459328653
0.6687112763320942,2.8591233507905645
0.6687732342007435,4.447950952851827
0.6688351920693928,-1.5113119412578429
0.6688971499380422,-4.908475619464191
0.6689591078066914,0.34373709226533156
0.6690210656753408,5.248760967648321
0.6690830235439901,1.4855533488268247
0.6691449814126395,-4.164072601327115
0.6692069392812887,-2.1692362423658538
0.6692688971499381,3.497412920253417
0.6693308550185874,3.4041371861855407
0.6693928128872367,-1.3054917891645363
0.669454770755886,-2.718133046680402
0.6695167286245353,0.12175165391507425
0.6695786864931846,1.922853834440354
0.6696406443618339,1.011672059048949
0.6697026022304833,-0.28005360817962455
0.6697645600991325,-1.0976182783358341
0.6698265179677819,-1.248711692995045
0.6698884758364312,0.5929902784444474
0.6699504337050806,2.8894550769425154
0.6700123915737298,1.3350034557921138
0.6700743494423792,-2.8956521126356316
0.6701363073110285,-2.692212305462666
0.6701982651796778,2.745143364939138
0.6702602230483271,4.524469067835253
0.6703221809169765,-1.2262184936708427
0.6703841387856257,-5.422957469364681
0.6704460966542751,-0.777125817021683
0.6705080545229244,5.292835578271061
0.6705700123915738,2.7415972378449776
0.670631970260223,-4.177455947987546
0.6706939281288724,-4.074035908380555
0.6707558859975217,2.7132666090687954
0.670817843866171,5.142420025723535
0.6708798017348203,-0.34089642804087283
0.6709417596034697,-4.719086841285819
0.671003717472119,-1.384517636308483
0.6710656753407683,3.859145876830171
0.6711276332094176,2.7016347338497306
0.6711895910780669,-2.7014576649472937
0.6712515489467162,-3.677372790118678
0.6713135068153655,1.1445399360360242
0.6713754646840149,3.8764855314555913
0.6714374225526641,0.17201400352317964
0.6714993804213135,-3.6401409418191735
0.6715613382899628,-0.9887992554909405
0.6716232961586122,3.665989574587228
0.6716852540272614,2.09349980409323
0.6717472118959108,-3.291416110080473
0.6718091697645601,-3.01205959104945
0.6718711276332094,2.781897829369258
0.6719330855018587,3.7777388572177775
0.6719950433705081,-2.3991369328860475
0.6720570012391573,-5.042856841207891
0.6721189591078067,1.1520187376135729
0.672180916976456,5.848887913627147
0.6722428748451054,0.4978062623473458
0.6723048327137546,-6.096072931899592
0.672366790582404,-2.2868561178800126
0.6724287484510533,5.9211904929148655
0.6724907063197026,4.438181408087724
0.6725526641883519,-4.744844286195183
0.6726146220570013,-6.345203132320508
0.6726765799256506,2.5007659614789026
0.6727385377942999,7.110468626235989
0.6728004956629492,-0.28366764506588393
0.6728624535315985,-7.4525960730192535
0.6729244114002478,-2.4443224147530804
0.6729863692688971,6.557343951808354
0.6730483271375465,4.7936053588602405
0.6731102850061957,-4.671686431626641
0.6731722428748451,-6.176004420533441
0.6732342007434944,2.5279056103649675
0.6732961586121438,6.784352739448622
0.673358116480793,-0.3397853182038202
0.6734200743494424,-6.733044219300373
0.6734820322180917,-1.960452282720412
0.673543990086741,5.430795469457189
0.6736059479553903,3.0946756111362874
0.6736679058240397,-4.2284850297105665
0.673729863692689,-3.8298927246199024
0.6737918215613383,2.905013694358673
0.6738537794299876,4.036716928356278
0.673915737298637,-1.611495283792666
0.6739776951672862,-3.5744034195871497
0.6740396530359356,0.9001667103761877
0.6741016109045849,2.9962691122470715
0.6741635687732342,-0.7314589919554606
0.6742255266418835,-2.8491991118084803
0.6742874845105329,0.2952201310559544
0.6743494423791822,2.3212900768134808
0.6744114002478315,-0.41212751340511034
0.6744733581164808,-2.2889702333352595
0.6745353159851301,0.31209519949356124
0.6745972738537794,2.376773483862141
0.6746592317224287,0.15016394069848782
0.6747211895910781,-2.095066299650704
0.6747831474597273,-0.46794622901354893
0.6748451053283767,1.7508636708122656
0.674907063197026,0.7304913323292577
0.6749690210656754,-1.4468225986321726
0.6750309789343246,-1.321778114036071
0.675092936802974,0.40849478482236834
0.6751548946716233,1.1966212440896702
0.6752168525402726,0.41646070509805755
0.6752788104089219,-0.9073419130178935
0.6753407682775713,-1.2138373671462928
0.6754027261462205,0.4504263812726539
0.6754646840148699,2.1604479672192616
0.6755266418835192,0.6715960690472671
0.6755885997521686,-2.5440070869853564
0.6756505576208178,-1.9892155334928443
0.6757125154894672,2.230207481962969
0.6757744733581165,2.912296069221438
0.6758364312267658,-1.8486567791025714
0.6758983890954151,-3.9946688276331006
0.6759603469640645,0.6787089019494025
0.6760223048327137,4.299474735560944
0.6760842627013631,0.5843854742806464
0.6761462205700124,-3.7842765000302427
0.6762081784386617,-1.273032124550137
0.676270136307311,3.1160571023848083
0.6763320941759603,1.6530104142946331
0.6763940520446097,-2.2274449102134724
0.6764560099132589,-1.5251624030861257
0.6765179677819083,1.2833007925052626
0.6765799256505576,0.49284944694931876
0.676641883519207,-1.3969151235934156
0.6767038413878562,0.15817533848629428
0.6767657992565056,1.8031894958767367
0.6768277571251549,-0.5617724278797567
0.6768897149938042,-2.4600375405438326
0.6769516728624535,0.6140855246495467
0.6770136307311029,3.3559551469155333
0.6770755885997521,0.14866918632423864
0.6771375464684015,-3.7087362552563947
0.6771995043370508,-1.3175321356463479
0.6772614622057002,3.0773131042346935
0.6773234200743494,1.8771460432019507
0.6773853779429988,-2.406971675658376
0.6774473358116481,-2.4840072511133706
0.6775092936802974,0.9861400286239975
0.6775712515489467,2.1468756725198697
0.6776332094175961,0.3151910252225223
0.6776951672862453,-1.0261982058038561
0.6777571251548947,-0.9792516221044174
0.677819083023544,-0.364780305179631
0.6778810408921933,0.9991187110007462
0.6779429987608426,1.6810159995527543
0.6780049566294919,-0.6604147536164664
0.6780669144981413,-3.2762346960333337
0.6781288723667905,-0.973724300529351
0.6781908302354399,3.5647720079964396
0.6782527881040892,2.324587703263121
0.6783147459727386,-3.502928732845004
0.6783767038413878,-3.8732423534748635
0.6784386617100372,2.5423612569403735
0.6785006195786865,4.960703594477802
0.6785625774473358,-0.9462551692429302
0.6786245353159851,-5.301749437137449
0.6786864931846345,-1.1340773623604128
0.6787484510532837,4.157092618744853
0.6788104089219331,2.2058041362551
0.6788723667905824,-2.98485631103509
0.6789343246592318,-3.381542279520876
0.678996282527881,0.4892097186008611
0.6790582403965304,2.764887683679421
0.6791201982651797,1.372829695480551
0.679182156133829,-1.4526969271288444
0.6792441140024783,-2.7726747351022683
0.6793060718711277,-0.712220292974068
0.679368029739777,2.868157862135139
0.6794299876084263,2.5257325219724946
0.6794919454770756,-2.566295977721931
0.6795539033457249,-4.726186407796334
0.6796158612143742,0.47963570680940193
0.6796778190830235,4.938489893072288
0.6797397769516729,0.7165773471214761
0.6798017348203221,-5.260084058384869
0.6798636926889715,-2.4863005100822893
0.6799256505576208,4.268162144401333
0.6799876084262702,3.1840294512191765
0.6800495662949194,-3.430924198435611
0.6801115241635688,-3.739927486833316
0.6801734820322181,2.0298780206007785
0.6802354399008674,2.9568521674348682
0.6802973977695167,-2.006345815430058
0.6803593556381661,-3.184333213568047
0.6804213135068153,0.9787342021860651
0.6804832713754647,1.9890838303170986
0.680545229244114,-1.6047329503271075
0.6806071871127634,-2.11539550193261
0.6806691449814126,1.4745039954303945
0.680731102850062,1.7137751427963257
0.6807930607187113,-2.106789600321557
0.6808550185873606,-2.3606849817997917
0.6809169764560099,1.7431652898209884
0.6809789343246593,2.232265518139254
0.6810408921933085,-2.3060325875590153
0.6811028500619579,-3.674633303163345
0.6811648079306072,0.7891799188760862
0.6812267657992565,3.2778227699842795
0.6812887236679058,-0.44580232334131553
0.6813506815365551,-3.8783271436706976
0.6814126394052045,-1.3945195551916725
0.6814745972738537,2.711491935208009
0.6815365551425031,2.1014809579974525
0.6815985130111524,-1.8439977322912862
0.6816604708798017,-3.285153480537492
0.681722428748451,-0.6173492407978634
0.6817843866171004,2.208162367736021
0.6818463444857497,1.3623952857415762
0.681908302354399,-2.0933378478941522
0.6819702602230483,-3.4201838482268165
0.6820322180916977,-0.4233234456475776
0.6820941759603469,2.8524344722902906
0.6821561338289963,1.4568135278589498
0.6822180916976456,-2.6815720180524423
0.682280049566295,-3.216434399427673
0.6823420074349442,0.6810673196765527
0.6824039653035936,2.946058635617347
0.6824659231722429,0.2295062336187899
0.6825278810408922,-3.2323907317088674
0.6825898389095415,-2.5934444852450733
0.6826517967781909,0.8004802718475476
0.6827137546468401,2.248706925315802
0.6827757125154895,0.06089076607773977
0.6828376703841388,-2.8944656436031626
0.682899628252788,-2.6218392768206558
0.6829615861214374,1.1219356816515864
0.6830235439900867,3.3693370959367415
0.6830855018587361,0.08521413108011777
0.6831474597273853,-4.549080309125182
0.6832094175960347,-2.936508217986437
0.683271375464684,3.2133776680115886
0.6833333333333333,3.861757286171348
0.6833952912019826,-2.871028721030605
0.683457249070632,-6.159766839236798
0.6835192069392813,-0.1576506312905639
0.6835811648079306,5.4643002012595225
0.6836431226765799,1.4986133637559438
0.6837050805452293,-5.24733257677202
0.6837670384138785,-3.759178547613725
0.6838289962825279,2.888315789023359
0.6838909541511772,3.8396642068189086
0.6839529120198266,-1.4441336946836687
0.6840148698884758,-4.182582350819875
0.6840768277571252,-1.3460713338265535
0.6841387856257745,1.701671421231406
0.6842007434944238,1.344128394707152
0.6842627013630731,-0.6886560803126041
0.6843246592317225,-2.144997811964831
0.6843866171003717,-1.9780309581631257
0.6844485749690211,0.3534777583385301
0.6845105328376704,2.6228997377712777
0.6845724907063196,0.9123086590524141
0.684634448574969,-3.3367779089426333
0.6846964064436183,-3.3718506031137774
0.6847583643122677,1.7903195182992273
0.6848203221809169,3.986050965639504
0.6848822800495663,-1.0410092435192604
0.6849442379182156,-5.5110675470611925
0.685006195786865,-1.8864418305530566
0.6850681536555142,4.29090411094733
0.6851301115241636,3.1233051963560596
0.6851920693928129,-3.5152409710955825
0.6852540272614622,-5.015623565086967
0.6853159851301115,1.0281993631249184
0.6853779429987609,5.193438544321074
0.6854399008674101,0.9992434861893271
0.6855018587360595,-5.205205767655731
0.6855638166047088,-3.967880265263017
0.6856257744733582,2.898180294598163
0.6856877323420074,4.878267912458636
0.6857496902106568,-1.273220038852704
0.6858116480793061,-6.156407224632016
0.6858736059479554,-1.968091642219276
0.6859355638166047,5.009533528392677
0.6859975216852541,3.910895054642743
0.6860594795539033,-3.442010015549761
0.6861214374225527,-5.388069043124947
0.686183395291202,0.8391731973951458
0.6862453531598512,5.066635092861478
0.6863073110285006,0.9827827744198734
0.6863692688971499,-4.386215828743897
0.6864312267657993,-2.9974872698453883
0.6864931846344485,1.9620812442772464
0.6865551425030979,2.8348958599140244
0.6866171003717472,-0.5224226028019759
0.6866790582403965,-2.4833807471812968
0.6867410161090458,-0.9202261899457898
0.6868029739776952,1.2619870677200906
0.6868649318463445,1.4302173727442364
0.6869268897149938,-0.07902201231568906
0.6869888475836431,-1.3217187002482575
0.6870508054522925,-0.8555589391961185
0.6871127633209417,0.6088682581845474
0.6871747211895911,0.8147138452165736
0.6872366790582404,-0.5854210658699334
0.6872986369268897,-1.0879021945827825
0.687360594795539,0.2899984980738979
0.6874225526641884,0.938612419770949
0.6874845105328377,-0.4148761203532487
0.687546468401487,-0.9254993115576127
0.6876084262701363,0.8451719998737797
0.6876703841387857,1.5664011169485499
0.6877323420074349,-0.6177081540817073
0.6877942998760843,-1.9197185418403278
0.6878562577447336,0.279179567324655
0.687918215613383,2.1427289301318675
0.6879801734820322,0.21198842022961362
0.6880421313506815,-2.1483842379886697
0.6881040892193309,-0.8459567896525573
0.6881660470879801,1.7448408846099055
0.6882280049566295,1.463473702075014
0.6882899628252788,-0.5726854432674672
0.6883519206939281,-0.9614492939049644
0.6884138785625774,0.1867732617784542
0.6884758364312268,0.9019162640452463
0.688537794299876,0.878549644977755
0.6885997521685254,0.2653623765442268
0.6886617100371747,-1.007836224016344
0.6887236679058241,-1.226069070352602
0.6887856257744733,0.9632073561604664
0.6888475836431227,2.4606938515475916
0.688909541511772,-0.029072468188088507
0.6889714993804213,-2.83910363423083
0.6890334572490706,-0.45911297079250923
0.68909541511772,3.8219592938974247
0.6891573729863693,2.383952703749703
0.6892193308550186,-2.8855650541620785
0.6892812887236679,-2.9191571907411284
0.6893432465923173,2.5431375366410323
0.6894052044609665,4.079044642504208
0.6894671623296159,-0.917206760697636
0.6895291201982652,-3.861016347375547
0.6895910780669146,-0.1383293031205533
0.6896530359355638,3.631043582676366
0.6897149938042131,1.7969533783549108
0.6897769516728625,-1.646785773383988
0.6898389095415117,-1.4232403965149736
0.6899008674101611,0.9432762602044371
0.6899628252788104,1.8508817940215665
0.6900247831474597,1.2029990202702656
0.690086741016109,0.04627908429488237
0.6901486988847584,-1.2790973009740854
0.6902106567534076,-1.1221095122471827
0.690272614622057,1.493172542363339
0.6903345724907063,3.042531633943304
0.6903965303593557,0.15832997875114385
0.6904584882280049,-3.201596816059986
0.6905204460966543,-0.9987321200904626
0.6905824039653036,3.9770087571018635
0.690644361833953,3.5784006510808624
0.6907063197026022,-1.9488532995881789
0.6907682775712516,-3.731911512238547
0.6908302354399009,1.1190597966206184
0.6908921933085502,4.70000627491468
0.6909541511771995,1.3345010214723887
0.6910161090458489,-3.4706862178733378
0.6910780669144981,-2.278945182975777
0.6911400247831475,2.7100986388096273
0.6912019826517968,3.793537040400813
0.6912639405204462,-0.23769443831359416
0.6913258983890954,-2.9081122116318
0.6913878562577447,-0.29836857875929423
0.6914498141263941,3.334828140443138
0.6915117719950433,2.432591729368908
0.6915737298636927,-1.4093993959197473
0.691635687732342,-2.1926240675996853
0.6916976456009913,1.0136224242990202
0.6917596034696406,2.837966608750456
0.69182156133829,0.4842189486314471
0.6918835192069392,-1.8960793481356157
0.6919454770755886,-0.43344158124931786
0.6920074349442379,2.136685584586063
0.6920693928128873,1.621051922152415
0.6921313506815365,-0.5680457544762636
0.6921933085501859,-0.5775368081140807
0.6922552664188352,1.09662546668551
0.6923172242874845,1.2930070757543024
0.6923791821561338,0.05260070321717869
0.6924411400247832,-0.2519045062440237
0.6925030978934325,0.4117827257416993
0.6925650557620818,0.4422359344008663
0.6926270136307311,0.10190208109062393
0.6926889714993805,0.44392317360770006
0.6927509293680297,0.7378428628105187
0.6928128872366791,0.21030306278602762
0.6928748451053284,0.02424147333605653
0.6929368029739778,0.8083032556672105
0.692998760842627,1.0224095810911844
0.6930607187112763,0.08598194251158908
0.6931226765799257,-0.20809184958483318
0.6931846344485749,0.6400512077832752
0.6932465923172243,0.6732909224311006
0.6933085501858736,-0.35449766685246953
0.6933705080545229,-0.17986808836572588
0.6934324659231722,1.1531661570005127
0.6934944237918216,0.8752709435419044
0.6935563816604708,-0.7911851370881404
0.6936183395291202,-0.41171883778799434
0.6936802973977695,1.8327194914052372
0.6937422552664189,1.7415391220537342
0.6938042131350681,-0.942927828678661
0.6938661710037175,-1.4530213687851947
0.6939281288723668,1.20632073343556
0.6939900867410161,2.1343243525619737
0.6940520446096654,-0.3879472772168854
0.6941140024783148,-1.7092852966081566
0.694175960346964,0.3992689034990359
0.6942379182156134,1.8081579217614614
0.6942998760842627,0.188094540991405
0.6943618339529121,-0.8347719001117926
0.6944237918215613,0.7560499841193868
0.6944857496902107,1.4525581050598928
0.69454770755886,-0.4060389511872351
0.6946096654275093,-1.0446370055746657
0.6946716232961586,1.1150857922253816
0.6947335811648079,1.8659072072401046
0.6947955390334573,-0.7047938897385715
0.6948574969021065,-2.086642344376619
0.6949194547707559,0.3856508166696597
0.6949814126394052,2.438498418747157
0.6950433705080545,0.6404106819587638
0.6951053283767038,-1.5940428553939872
0.6951672862453532,-0.5630665397717709
0.6952292441140024,1.4417559943095148
0.6952912019826518,1.1358511827478268
0.6953531598513011,-0.14164795750351722
0.6954151177199505,-0.17780466620099855
0.6954770755885997,-0.02141876635675266
0.6955390334572491,-0.553649615993048
0.6956009913258984,-0.06780638617886803
0.6956629491945477,1.4274058248904882
0.695724907063197,0.909558559611168
0.6957868649318464,-1.6023233061840654
0.6958488228004956,-1.6483461155670613
0.695910780669145,1.7191740656795833
0.6959727385377943,3.0399313024559107
0.6960346964064437,-0.40237460836545447
0.6960966542750929,-3.1264281912247402
0.6961586121437423,-0.43997495980001783
0.6962205700123916,3.2392308326380688
0.696282527881041,1.6458598975158822
0.6963444857496902,-2.6672336032137762
0.6964064436183395,-2.5892461441626384
0.6964684014869889,1.6752027881317875
0.6965303593556381,3.1336065420542383
0.6965923172242875,-0.3813020488735719
0.6966542750929368,-2.95277952840327
0.6967162329615861,-0.46075977301085985
0.6967781908302354,2.9605377491988056
0.6968401486988848,1.8670243943699614
0.696902106567534,-1.915629045057515
0.6969640644361834,-2.511305400781424
0.6970260223048327,0.7580358454147148
0.6970879801734821,2.6760645411639796
0.6971499380421313,0.4229931751346858
0.6972118959107807,-2.3883623869470205
0.69727385377943,-1.614908923643446
0.6973358116480793,1.3575597371752348
0.6973977695167286,2.2842525412145953
0.697459727385378,0.29956504123959515
0.6975216852540272,-1.6330982207688938
0.6975836431226766,-1.2491329631057253
0.6976456009913259,0.6699406812786233
0.6977075588599753,1.8775265416036573
0.6977695167286245,0.9065905609018552
0.6978314745972739,-1.5021322714734298
0.6978934324659232,-2.448545073378772
0.6979553903345725,-0.08358882653273803
0.6980173482032218,2.8460094945380043
0.6980793060718711,1.830887376829481
0.6981412639405205,-2.208100058050044
0.6982032218091697,-3.1231407207989843
0.6982651796778191,0.9998523895232008
0.6983271375464684,3.9899241663322687
0.6983890954151177,1.0310282387539553
0.698451053283767,-3.384692282590919
0.6985130111524164,-2.516317437685961
0.6985749690210656,1.9478913878021407
0.698636926889715,3.0166504322169554
0.6986988847583643,-0.4882697545043647
0.6987608426270137,-2.919108032977719
0.6988228004956629,-1.0245099217008091
0.6988847583643123,1.969595522619616
0.6989467162329616,2.032515919684119
0.6990086741016109,-0.39683000219408193
0.6990706319702602,-1.9282212489060697
0.6991325898389096,-0.6392794520705967
0.6991945477075588,1.7347495834210411
0.6992565055762082,1.7261659836670322
0.6993184634448575,-1.0947446542146326
0.6993804213135069,-2.57433627505756
0.6994423791821561,0.05913086932224443
0.6995043370508055,2.8300773250065134
0.6995662949194548,0.7985315200999038
0.6996282527881041,-2.927704088526742
0.6996902106567534,-1.605121610831529
0.6997521685254027,3.02436020238087
0.699814126394052,2.833845985063406
0.6998760842627013,-2.2476076720715095
0.6999380421313507,-3.3376642021624736
0.7,1.6549855571327607
0.7000619578686493,3.8100392932300875
0.7001239157372986,-0.8751531131422445
0.700185873605948,-4.039452967649767
0.7002478314745972,-0.04670174970247443
0.7003097893432466,3.799870365578776
0.7003717472118959,0.7130693835297883
0.7004337050805453,-3.3062892999755418
0.7004956629491945,-0.8495177361735713
0.7005576208178439,3.331468991046909
0.7006195786864932,1.5193077715550434
0.7006815365551425,-2.720013768060399
0.7007434944237918,-1.5845570920049035
0.7008054522924412,2.510159958073288
0.7008674101610904,1.8950431237754461
0.7009293680297398,-2.1186178206159667
0.7009913258983891,-2.1948783662696076
0.7010532837670385,1.4695321392173284
0.7011152416356877,2.241836926518924
0.7011771995043371,-0.6122297612626251
0.7012391573729864,-1.5723374920792894
0.7013011152416357,0.5065406182398942
0.701363073110285,1.331463847852161
0.7014250309789343,-0.033622404769111824
0.7014869888475836,-0.31071567696069524
0.7015489467162329,0.6415573306669449
0.7016109045848823,-0.04366202230551797
0.7016728624535316,-1.4142003421665312
0.7017348203221809,-0.09556968969424373
0.7017967781908302,2.199684006245362
0.7018587360594796,0.8578194221106078
0.7019206939281288,-2.4538615420137377
0.7019826517967782,-1.6261795043445335
0.7020446096654275,2.686778709014678
0.7021065675340769,3.1529766025616444
0.7021685254027261,-1.4759407810273186
0.7022304832713755,-3.5016664489876206
0.7022924411400248,0.5851812238443963
0.7023543990086741,3.7773539540255863
0.7024163568773234,0.6026269287372926
0.7024783147459728,-3.399058325975731
0.702540272614622,-1.4473614468820317
0.7026022304832714,2.7704715508489066
0.7026641883519207,1.985142391207844
0.7027261462205701,-1.8484617313601222
0.7027881040892193,-1.6250724767148417
0.7028500619578687,1.906560794396207
0.702912019826518,1.9548834281378458
0.7029739776951673,-1.4731521860059402
0.7030359355638166,-1.7078372784075289
0.7030978934324659,1.7748271719794813
0.7031598513011152,2.0934519492506682
0.7032218091697645,-1.900126805707444
0.7032837670384139,-2.783666217544928
0.7033457249070632,1.7063633855084837
0.7034076827757125,3.6564037370790077
0.7034696406443618,-0.8920930423748763
0.7035315985130112,-4.027537758160344
0.7035935563816604,0.24576645618202886
0.7036555142503098,4.745101750418589
0.7037174721189591,1.3806734186296477
0.7037794299876085,-4.300922326593192
0.7038413878562577,-2.5318838230784486
0.7039033457249071,3.5868320417229045
0.7039653035935564,3.4922084931766877
0.7040272614622057,-2.5453091179420757
0.704089219330855,-4.194831755602939
0.7041511771995044,1.1060407277079962
0.7042131350681536,4.331014921923522
0.704275092936803,0.5115365486825535
0.7043370508054523,-3.5840555434229113
0.7043990086741017,-1.4560829891666378
0.7044609665427509,2.9170973029898577
0.7045229244114003,2.520122964629254
0.7045848822800496,-1.6176623094499223
0.7046468401486989,-3.007487580088654
0.7047087980173482,0.07992090057831791
0.7047707558859975,2.6926812059029475
0.7048327137546468,0.9743650008229279
0.7048946716232961,-2.346977669797411
0.7049566294919455,-2.1249594860803662
0.7050185873605948,1.478142050538182
0.7050805452292441,2.9182584898263575
0.7051425030978934,-0.2591034166767272
0.7052044609665428,-3.049301463306773
0.705266418835192,-0.754504807155487
0.7053283767038414,2.857770419804628
0.7053903345724907,1.4691617027010777
0.70545229244114,-2.744127378666776
0.7055142503097893,-2.4867763500976956
0.7055762081784387,1.7768796994663807
0.705638166047088,2.436823979504254
0.7057001239157373,-1.5580134477353258
0.7057620817843866,-2.7479453522809636
0.705824039653036,1.0631397076724807
0.7058859975216852,2.7223892265760075
0.7059479553903346,-0.846411314558706
0.7060099132589839,-2.856911762210823
0.7060718711276333,0.44153385292960956
0.7061338289962825,2.604806504383954
0.7061957868649319,-0.6878179111602627
0.7062577447335812,-3.2820510939900602
0.7063197026022305,-0.23203520184823634
0.7063816604708798,2.727029968899044
0.7064436183395291,0.06115605724983231
0.7065055762081784,-3.08231024591354
0.7065675340768277,-0.7352526007656287
0.7066294919454771,2.6229304494951795
0.7066914498141263,0.7327172705152886
0.7067534076827757,-2.67041941649648
0.706815365551425,-1.2447400164396636
0.7068773234200744,1.9706792336012333
0.7069392812887236,0.6916258004865304
0.707001239157373,-2.6164125445247928
0.7070631970260223,-1.6702834440847787
0.7071251548946716,1.7028464873413456
0.7071871127633209,1.2045699331507045
0.7072490706319703,-2.162009823744532
0.7073110285006196,-2.1876734322469717
0.7073729863692689,1.186033099864207
0.7074349442379182,2.094942444396186
0.7074969021065676,-0.8568435555545308
0.7075588599752168,-2.738780843289023
0.7076208178438662,-0.8368665939928058
0.7076827757125155,1.5749647502564388
0.7077447335811649,0.9184075662314091
0.7078066914498141,-1.7308250906770697
0.7078686493184635,-2.6636570488058706
0.7079306071871128,-0.47508728065558525
0.7079925650557621,1.9786184458809375
0.7080545229244114,1.014618801152751
0.7081164807930607,-2.3253096763048244
0.70817843866171,-2.8231575741425243
0.7082403965303593,0.84394847446174
0.7083023543990087,2.8757091999214897
0.708364312267658,-0.5474247551211484
0.7084262701363073,-4.052229658004724
0.7084882280049566,-1.6395169146465642
0.708550185873606,2.6290163688033537
0.7086121437422552,1.3531569219789357
0.7086741016109046,-3.1450800348993315
0.7087360594795539,-2.9614157733466593
0.7087980173482032,1.3278983123538681
0.7088599752168525,2.1474581025396278
0.7089219330855019,-1.3341472619045742
0.7089838909541512,-2.5609712808220646
0.7090458488228005,-0.016831148577751698
0.7091078066914498,1.0075165959189418
0.7091697645600992,-0.8853328231190798
0.7092317224287484,-1.4528918501753922
0.7092936802973978,-0.030470762070541113
0.7093556381660471,-0.32685879206724233
0.7094175960346965,-1.9170351007371034
0.7094795539033457,-0.8390672881589333
0.7095415117719951,1.5481229107934729
0.7096034696406444,0.3040701543291924
0.7096654275092937,-2.945980004901802
0.709727385377943,-1.9983822821503967
0.7097893432465923,2.084113299340995
0.7098513011152416,1.9974029489131628
0.7099132589838909,-2.5638568677374782
0.7099752168525403,-3.8457800744800252
0.7100371747211895,0.31371340516867585
0.7100991325898389,2.7153077191692945
0.7101610904584882,-0.5235307000793963
0.7102230483271376,-3.6271991178664087
0.7102850061957868,-1.5677396126737881
0.7103469640644362,1.8299341708614714
0.7104089219330855,1.1794647509331695
0.7104708798017348,-1.7813511536717985
0.7105328376703841,-2.1533826382958505
0.7105947955390335,0.06283779911962828
0.7106567534076828,0.9952225942890052
0.7107187112763321,-0.5405828097485121
0.7107806691449814,-1.8767752584462591
0.7108426270136308,-1.12933188364231
0.71090458488228,0.24720672398629606
0.7109665427509294,0.1299259447861611
0.7110285006195787,-1.0433849369616979
0.711090458488228,-1.2298031525601294
0.7111524163568773,-0.15272313748334265
0.7112143742255267,0.373376777357566
0.711276332094176,-0.3630713920337826
0.7113382899628253,-0.9041767277356447
0.7114002478314746,-0.527242371597838
0.7114622057001239,-0.4105650272718888
0.7115241635687732,-0.8072919555026967
0.7115861214374225,-0.40280519278003957
0.7116480793060719,0.3160076329063486
0.7117100371747211,-0.7100381034722054
0.7117719950433705,-2.250588859251977
0.7118339529120198,-0.7301783013397297
0.7118959107806692,2.350913025146421
0.7119578686493184,1.2277517831105853
0.7120198265179678,-3.366187450121404
0.7120817843866171,-3.3770365003579434
0.7121437422552664,2.4285408484429416
0.7122057001239157,4.251009931686195
0.7122676579925651,-2.147248833753794
0.7123296158612143,-6.347217682655814
0.7123915737298637,-0.5174300258376937
0.712453531598513,5.878557483922821
0.7125154894671624,1.6452518283980262
0.7125774473358116,-6.193061510307026
0.712639405204461,-4.015896505972833
0.7127013630731103,4.6146365876876185
0.7127633209417596,4.978320176771565
0.7128252788104089,-3.3272347753779394
0.7128872366790583,-6.0365550941539325
0.7129491945477076,1.0463555408079694
0.7130111524163569,5.536146345630269
0.7130731102850062,0.16576610058957425
0.7131350681536555,-5.616762496290503
0.7131970260223048,-2.470211860180551
0.7132589838909541,3.860633560794235
0.7133209417596035,3.2597150805967923
0.7133828996282527,-2.54614494628127
0.7134448574969021,-4.136028582454649
0.7135068153655514,0.5071682491433718
0.7135687732342008,4.011409091358738
0.71363073110285,1.3748101529522638
0.7136926889714994,-3.227950041002279
0.7137546468401487,-3.114050818096945
