t,data
0.713816604708798,1.369025014665564
0.7138785625774473,3.538098553505917
0.7139405204460967,0.12584882365314842
0.714002478314746,-3.7124066879379307
0.7140644361833953,-2.0011750691408885
0.7141263940520446,2.708753139776123
0.714188351920694,3.136953410370461
0.7142503097893432,-1.1403127699982276
0.7143122676579926,-3.115612056463328
0.7143742255266419,0.08271401367913644
0.7144361833952912,2.8556497948060304
0.7144981412639405,0.939117731312944
0.7145600991325899,-1.9241376558187424
0.7146220570012392,-1.2160856731215675
0.7146840148698885,1.0020961032665106
0.7147459727385378,0.9045255456279686
0.7148079306071871,-0.3985081525151716
0.7148698884758364,-0.13557058499649077
0.7149318463444857,0.6877390417566087
0.7149938042131351,0.10775254916602339
0.7150557620817843,-0.4534927078189632
0.7151177199504337,0.6702475129649779
0.715179677819083,1.483600891065544
0.7152416356877324,0.011909723105976933
0.7153035935563816,-1.464397322841414
0.715365551425031,-0.2462408090883288
0.7154275092936803,1.7443786060658093
0.7154894671623296,1.16057821989073
0.7155514250309789,-1.0189251555833356
0.7156133828996283,-1.2370244740633909
0.7156753407682775,0.8408311913356046
0.7157372986369269,2.13727725148794
0.7157992565055762,0.9581062566724899
0.7158612143742256,-0.9567495470671412
0.7159231722428748,-1.0534726280709876
0.7159851301115242,0.8896573730863597
0.7160470879801735,2.3366856077747356
0.7161090458488228,0.9124872367757069
0.7161710037174721,-1.8751992914558113
0.7162329615861215,-1.7556356578132593
0.7162949194547708,1.814905505238782
0.7163568773234201,3.528834177915626
0.7164188351920694,0.16296092157591546
0.7164807930607187,-3.189409880733046
0.716542750929368,-0.6570440802350032
0.7166047087980173,4.1055720675147445
0.7166666666666667,3.1748059507686364
0.7167286245353159,-2.233347742665141
0.7167905824039653,-3.2803630745672336
0.7168525402726146,1.6921227421688974
0.716914498141264,4.326046583427403
0.7169764560099132,0.4310492473393033
0.7170384138785626,-3.2347159710890683
0.7171003717472119,-0.7979671901425573
0.7171623296158612,3.237302293495906
0.7172242874845105,2.4386723609580496
0.7172862453531599,-1.0091107495496254
0.7173482032218091,-1.233872154239948
0.7174101610904585,1.3086474191000619
0.7174721189591078,1.944591913363849
0.7175340768277572,0.24861372504810209
0.7175960346964064,-0.38490260124009196
0.7176579925650558,0.589615317778317
0.7177199504337051,0.7184789770048808
0.7177819083023544,-0.1458806586958522
0.7178438661710037,0.20415610101241988
0.7179058240396531,1.5373018616951228
0.7179677819083023,1.2361343620093261
0.7180297397769517,-0.6037329865746737
0.718091697645601,-0.6897458208593962
0.7181536555142503,1.6976212997473767
0.7182156133828996,2.7144065425692805
0.7182775712515489,0.12112382950287315
0.7183395291201983,-2.2873366334825507
0.7184014869888475,-0.3227769256013373
0.7184634448574969,3.235048536980935
0.7185254027261462,2.403347190262548
0.7185873605947956,-1.9513083025135995
0.7186493184634448,-2.660942086246575
0.7187112763320942,1.9707463878159495
0.7187732342007435,4.553519121964017
0.7188351920693928,0.5887628254138928
0.7188971499380421,-3.4950212683304214
0.7189591078066915,-0.7942281895054579
0.7190210656753407,4.191320725658067
0.7190830235439901,2.987902398272782
0.7191449814126394,-2.4017796769777235
0.7192069392812888,-2.972657201587114
0.719268897149938,1.933305837532955
0.7193308550185874,3.9309916058216805
0.7193928128872367,0.08774157322083553
0.719454770755886,-2.750141789528205
0.7195167286245353,-0.1346114280591122
0.7195786864931847,3.1434035377482417
0.719640644361834,1.9798153803665772
0.7197026022304833,-1.0952181162541352
0.7197645600991326,-1.2565144149414902
0.7198265179677819,1.014184800784303
0.7198884758364312,1.9483480887066569
0.7199504337050805,0.5262945422763471
0.7200123915737299,-0.9558835917407547
0.7200743494423791,-0.5725276465413763
0.7201363073110285,1.017639647403845
0.7201982651796778,1.5973628194749634
0.7202602230483272,0.3217117104719884
0.7203221809169764,-0.7747823830656067
0.7203841387856258,0.2705376826024991
0.7204460966542751,1.7138040624996767
0.7205080545229244,0.7670232610837806
0.7205700123915737,-1.0279441915740566
0.7206319702602231,-0.17082525113192515
0.7206939281288723,1.8464168899348319
0.7207558859975217,0.7252128292394951
0.720817843866171,-1.968975944838904
0.7208798017348204,-0.7639843018351747
0.7209417596034696,2.9478491788762025
0.721003717472119,2.1783477759612833
0.7210656753407683,-2.489095588999425
0.7211276332094176,-2.572967536709943
0.7211895910780669,2.903769288949139
0.7212515489467163,4.3942038557996845
0.7213135068153655,-1.3502678474486987
0.7213754646840149,-4.6593797081838595
0.7214374225526642,0.28115675428477926
0.7214993804213135,4.93933432821473
0.7215613382899628,1.3686921439279627
0.7216232961586121,-4.08036468870231
0.7216852540272615,-2.284005288671014
0.7217472118959107,3.171669502551211
0.7218091697645601,3.2283395227113862
0.7218711276332094,-1.2618576032065407
0.7219330855018588,-2.539290340071726
0.721995043370508,0.5610640267456937
0.7220570012391574,2.3027948135886924
0.7221189591078067,0.491913930517508
0.722180916976456,-1.2988405351284378
0.7222428748451053,-0.7381675463140924
0.7223048327137547,0.5029527060671803
0.7223667905824039,0.6355198808292828
0.7224287484510533,0.016840648336819863
0.7224907063197026,-0.3555255861048163
0.722552664188352,-0.11122068646366268
0.7226146220570012,0.44267379366323123
0.7226765799256506,0.5556964090391503
0.7227385377942999,-0.0024185425195775156
0.7228004956629492,-0.34750654956917604
0.7228624535315985,0.07179249598879828
0.7229244114002479,0.3560665108959662
0.7229863692688971,-0.14998735265538832
0.7230483271375465,-0.5204899195716144
0.7231102850061958,-0.0931964616640486
0.723172242874845,0.2256390411548057
0.7232342007434944,-0.08489305024133698
0.7232961586121437,-0.1279722626376335
0.7233581164807931,0.3081062869573863
0.7234200743494423,0.19411415368776969
0.7234820322180917,-0.35210692783543274
0.723543990086741,-0.07537318066766763
0.7236059479553903,0.5895628327999343
0.7236679058240396,0.06862705829182003
0.723729863692689,-0.9625241413667838
0.7237918215613383,-0.5358630685558906
0.7238537794299876,0.6330301057950112
0.7239157372986369,0.3065103791617547
0.7239776951672863,-0.8548615553649098
0.7240396530359355,-0.52025412272361
0.7241016109045849,0.6929126867843565
0.7241635687732342,0.49314771779749367
0.7242255266418836,-0.5349190424753193
0.7242874845105328,-0.3308614171107802
0.7243494423791822,0.4190519079794121
0.7244114002478315,-0.0007332325347806923
0.7244733581164808,-0.6296617284137618
0.7245353159851301,-0.12393047643614541
0.7245972738537795,0.16085885989119292
0.7246592317224287,-0.6635285584818185
0.7247211895910781,-0.5909628791602166
0.7247831474597274,0.8556452651884203
0.7248451053283766,0.7085851167803364
0.724907063197026,-1.3626050930676061
0.7249690210656753,-1.236746189287092
0.7250309789343247,1.658789047002394
0.7250929368029739,1.9759372436890508
0.7251548946716233,-1.6879181845204825
0.7252168525402726,-3.044287983439279
0.725278810408922,0.7198633060869302
0.7253407682775712,3.143553692206524
0.7254027261462206,-0.15575127477955764
0.7254646840148699,-3.487246416405597
0.7255266418835192,-1.2356714067001051
0.7255885997521685,2.5691107111080167
0.7256505576208179,1.9560920893955143
0.7257125154894671,-1.235497577772883
0.7257744733581165,-2.0039235264927067
0.7258364312267658,-0.24519753710786074
0.7258983890954152,1.2265580623464576
0.7259603469640644,1.2904178532377155
0.7260223048327138,-0.14613111543460233
0.7260842627013631,-2.2330581289461007
0.7261462205700124,-1.8894990183790046
0.7262081784386617,1.6854069473671596
0.7262701363073111,3.121804617864191
0.7263320941759603,-0.9820387401352377
0.7263940520446097,-4.14454565854206
0.726456009913259,-0.11383032860888409
0.7265179677819082,4.676341051234568
0.7265799256505576,1.405691240831263
0.7266418835192069,-4.497990421733835
0.7267038413878563,-2.368202225010391
0.7267657992565055,3.8940532515555994
0.7268277571251549,2.677059798901849
0.7268897149938042,-3.630611045928173
0.7269516728624535,-3.1581989263595567
0.7270136307311028,2.9629618177830577
0.7270755885997522,3.0737497821833433
0.7271375464684015,-2.5643941275796616
0.7271995043370508,-2.755275312220397
0.7272614622057001,2.6440698565761678
0.7273234200743495,2.8355523310658906
0.7273853779429987,-2.4403675131360183
0.7274473358116481,-2.612198551919502
0.7275092936802974,2.5613782352437946
0.7275712515489468,2.536854524676936
0.727633209417596,-2.872659529145801
0.7276951672862454,-2.87238629502746
0.7277571251548947,2.8922355249803706
0.727819083023544,3.2533394443155483
0.7278810408921933,-2.6561965465522785
0.7279429987608427,-3.4053310423026293
0.7280049566294919,2.6810245783358053
0.7280669144981413,4.15487319968469
0.7281288723667906,-1.7349577156792235
0.7281908302354398,-4.010383615514917
0.7282527881040892,1.171117169163863
0.7283147459727385,3.8765169842247644
0.7283767038413879,-0.47557934252051326
0.7284386617100371,-3.361371265106103
0.7285006195786865,0.026394571338256734
0.7285625774473358,2.724131755636358
0.7286245353159851,0.334799529092894
0.7286864931846344,-1.566810321610485
0.7287484510532838,0.3959046576449877
0.728810408921933,1.4673323379285677
0.7288723667905824,-0.45605215288680834
0.7289343246592317,-0.7694254777795884
0.7289962825278811,1.4406152348640822
0.7290582403965303,1.102213227854385
0.7291201982651797,-1.8784854875456212
0.729182156133829,-1.4794487303347874
0.7292441140024783,2.263902945204335
0.7293060718711276,2.31572098607897
0.729368029739777,-1.852801598694926
0.7294299876084263,-2.5086859181508414
0.7294919454770756,1.9123548002359425
0.7295539033457249,3.4871860517415194
0.7296158612143743,-0.6256856415516185
0.7296778190830235,-2.9877529263175515
0.7297397769516729,0.3466811917019661
0.7298017348203222,2.976772167493271
0.7298636926889716,0.3711107742261604
0.7299256505576208,-2.2782357668285558
0.7299876084262701,-0.3912702491826284
0.7300495662949195,1.9386909125385436
0.7301115241635687,0.5552556931292398
0.7301734820322181,-1.1541474121178577
0.7302354399008674,0.31068681368776785
0.7302973977695167,1.7087367217611111
0.730359355638166,0.012919281292013807
0.7304213135068154,-1.3309201285734509
0.7304832713754646,0.5779635285447176
0.730545229244114,1.9842968785258432
0.7306071871127633,-0.22095147666928705
0.7306691449814127,-2.039792089109934
0.7307311028500619,0.12073710329036569
0.7307930607187113,2.2766259391988504
0.7308550185873606,0.3446348266415882
0.73091697645601,-1.8658718365338416
0.7309789343246592,0.07396914881156319
0.7310408921933086,2.4345609337788607
0.7311028500619579,0.43856453467430967
0.7311648079306072,-2.109946486300701
0.7312267657992565,0.0647591419737501
0.7312887236679059,2.927006922747686
0.7313506815365551,0.33606138338445035
0.7314126394052045,-3.4472054111718182
0.7314745972738538,-0.8554907951272814
0.7315365551425032,4.069071118165555
0.7315985130111524,1.9659343627027188
0.7316604708798017,-4.058830423763418
0.7317224287484511,-2.8366881323064903
0.7317843866171003,4.237152042944794
0.7318463444857497,4.509250104193921
0.731908302354399,-3.0731808658780664
0.7319702602230483,-5.121955836161961
0.7320322180916976,2.2434036148402563
0.732094175960347,5.830245804340364
0.7321561338289962,-1.010625778709347
0.7322180916976456,-6.105120423503802
0.7322800495662949,-0.34130383581563484
0.7323420074349443,5.864947951767526
0.7324039653035935,1.5302418226798942
0.7324659231722429,-5.201331914937136
0.7325278810408922,-2.2614784143282014
0.7325898389095415,4.656618699186335
0.7326517967781908,3.174153635290166
0.7327137546468402,-3.4381699069040756
0.7327757125154895,-3.3155008525408656
0.7328376703841388,2.3274276173999264
0.7328996282527881,2.8665257886314066
0.7329615861214375,-1.7710914538894929
0.7330235439900867,-2.5130760627449202
0.7330855018587361,1.1117163181941159
0.7331474597273854,1.4639157150331514
0.7332094175960348,-1.4701444278627371
0.733271375464684,-0.8809222515905177
0.7333333333333333,2.2280974817720405
0.7333952912019827,0.8433228600027949
0.7334572490706319,-3.153399021452932
0.7335192069392813,-1.5933756590435344
0.7335811648079306,3.518647747634506
0.7336431226765799,2.362078775560782
0.7337050805452292,-4.020378319789483
0.7337670384138786,-4.269621437214464
0.7338289962825278,2.6713148340479096
0.7338909541511772,4.781349276807017
0.7339529120198265,-1.7266452398772154
0.7340148698884759,-5.466934234860166
0.7340768277571251,-0.08492891173672658
0.7341387856257745,4.825171676144835
0.7342007434944238,1.102498358487383
0.7342627013630731,-4.205956586281698
0.7343246592317224,-2.3123620261419813
0.7343866171003718,2.368735871678439
0.734448574969021,1.6186217715231768
0.7345105328376704,-2.1636936849594344
0.7345724907063197,-2.0423038247346113
0.7346344485749691,0.7130482782115246
0.7346964064436183,0.6584620324197588
0.7347583643122677,-1.1710637198262317
0.734820322180917,-0.590480334782646
0.7348822800495663,0.8702762142401241
0.7349442379182156,-0.34242057318712693
0.7350061957868649,-1.914899341184813
0.7350681536555143,-0.25836414266580565
0.7351301115241635,1.5842105093404117
0.7351920693928129,-0.5607602073057292
0.7352540272614622,-3.1657404575064643
0.7353159851301115,-0.997484322481849
0.7353779429987608,2.4406187361643
0.7354399008674102,0.6536673646863638
0.7355018587360594,-3.4751955341641296
0.7355638166047088,-2.279282030531138
0.7356257744733581,2.506046022859806
0.7356877323420075,2.3177427849787318
0.7357496902106567,-2.7527573459220354
0.7358116480793061,-3.830613398348924
0.7358736059479554,0.8606637714440172
0.7359355638166047,2.8890604729958875
0.735997521685254,-1.1936162155091805
0.7360594795539034,-4.021922060437202
0.7361214374225526,-0.9344423922511498
0.736183395291202,2.2191230823723394
0.7362453531598513,0.2762783530412618
0.7363073110285007,-2.5240467660841386
0.7363692688971499,-1.3099556030623076
0.7364312267657993,0.912340910241609
0.7364931846344486,0.05834256829008044
0.736555142503098,-1.5325018798366894
0.7366171003717472,-0.7480581073395303
0.7366790582403965,0.13771344933077545
0.7367410161090459,-1.1238298575316708
0.7368029739776951,-1.7890928930594059
0.7368649318463445,-0.034697165394844354
0.7369268897149938,0.7363043752384301
0.7369888475836431,-1.3360792563627069
0.7370508054522924,-2.2801038305284456
0.7371127633209418,0.11635556228672689
0.737174721189591,1.504438744300764
0.7372366790582404,-0.9100640390730876
0.7372986369268897,-2.730228596307223
0.7373605947955391,-0.5710244247661687
0.7374225526641883,1.408088623817834
0.7374845105328377,-0.6166517565432488
0.737546468401487,-2.839350769474963
0.7376084262701363,-1.0980446472501897
0.7376703841387856,1.2706566678076814
0.737732342007435,-0.09138314981409135
0.7377942998760842,-2.3777040502183553
0.7378562577447336,-1.1900661200994114
0.7379182156133829,1.1669880044719347
0.7379801734820323,0.30645137045121573
0.7380421313506815,-2.025969675660546
0.7381040892193309,-1.5696083179438678
0.7381660470879802,0.5231060975580264
0.7382280049566295,0.2794417480521439
0.7382899628252788,-1.6815902938539211
0.7383519206939281,-1.7517060239718283
0.7384138785625775,-0.020580318349658455
0.7384758364312267,0.39582406656938085
0.7385377942998761,-0.8905527404882765
0.7385997521685254,-1.384903456015672
0.7386617100371747,-0.3461251528494558
0.738723667905824,0.3713397332492474
0.7387856257744734,-0.30102101026776074
0.7388475836431226,-1.2372987314267214
0.738909541511772,-1.0889354235704345
0.7389714993804213,-0.12088655118162528
0.7390334572490707,0.16615325523233593
0.7390954151177199,-0.904489455867322
0.7391573729863693,-1.7814832491350627
0.7392193308550186,-0.6827945163610036
0.7392812887236679,1.0308241135157297
0.7393432465923172,0.34849372048094696
0.7394052044609666,-1.964150808352767
0.7394671623296158,-1.7573401401794322
0.7395291201982652,1.1725539106497371
0.7395910780669145,1.7397491078555853
0.7396530359355639,-1.615344173735993
0.7397149938042131,-3.272398598189665
0.7397769516728625,-0.01835169020287264
0.7398389095415118,2.626323158960871
0.7399008674101611,-0.18754338576122076
0.7399628252788104,-3.6477044492124033
0.7400247831474597,-1.4935978330014192
0.740086741016109,2.726313752562125
0.7401486988847583,1.7586168838353966
0.7402106567534077,-2.592863671348786
0.740272614622057,-2.773080540795671
0.7403345724907063,1.3362462899150807
0.7403965303593556,2.625246745494252
0.740458488228005,-0.8683577120445594
0.7405204460966542,-3.223169587103945
0.7405824039653036,-0.9453763883048629
0.7406443618339529,1.9951736624988436
0.7407063197026023,1.3035447810438405
0.7407682775712515,-1.4864042519254947
0.7408302354399009,-2.290928112104563
0.7408921933085502,-0.14988324947763854
0.7409541511771995,2.174618351368574
0.7410161090458488,1.6343681253328368
0.7410780669144982,-1.4387713824814896
0.7411400247831474,-2.9762868210704276
0.7412019826517968,-0.22347295246322785
0.7412639405204461,3.264207538227702
0.7413258983890955,1.7779436504281094
0.7413878562577447,-3.1745972143207
0.7414498141263941,-3.8211363845832667
0.7415117719950434,1.6040781751412223
0.7415737298636927,4.888797337307094
0.741635687732342,0.5519132417527384
0.7416976456009913,-4.725665223525438
0.7417596034696406,-2.3843864775964247
0.7418215613382899,4.053441990659574
0.7418835192069393,4.384256014637657
0.7419454770755886,-1.9641705749573692
0.7420074349442379,-5.045413427023139
0.7420693928128872,-0.17803743077481293
0.7421313506815366,4.878430268378678
0.7421933085501858,2.317174768765633
0.7422552664188352,-3.623844280752272
0.7423172242874845,-3.5393184734847836
0.7423791821561339,2.421414706932431
0.7424411400247831,4.903808349640791
0.7425030978934325,0.09493737888655218
0.7425650557620818,-4.240110363861503
0.7426270136307311,-1.1286247889384216
0.7426889714993804,4.309321564793831
0.7427509293680298,3.077000955632598
0.742812887236679,-2.85837809352443
0.7428748451053284,-3.6437515760063905
0.7429368029739777,2.018891036352761
0.7429987608426271,4.5971749946409215
0.7430607187112763,-0.10997222838310439
0.7431226765799257,-3.834819887571583
0.743184634448575,-0.1814455437639232
0.7432465923172243,4.3906603526299035
0.7433085501858736,2.07814578113517
0.7433705080545229,-2.704791162611885
0.7434324659231722,-1.5808668840048374
0.7434944237918215,2.9242716789310172
0.7435563816604709,2.5092607080786316
0.7436183395291202,-1.7325485955822844
0.7436802973977695,-1.81134067232693
0.7437422552664188,2.229767211933092
0.7438042131350682,2.7171056270161182
0.7438661710037174,-1.1341869892491474
0.7439281288723668,-1.8617332108436733
0.7439900867410161,2.135633345033134
0.7440520446096655,3.525395528064836
0.7441140024783147,-0.36060235168941396
0.7441759603469641,-2.589282648679525
0.7442379182156134,0.7218155476525403
0.7442998760842627,3.5839418837071815
0.744361833952912,1.118440535379325
0.7444237918215614,-2.1496648992101512
0.7444857496902106,-0.8850570616322639
0.74454770755886,2.2047828504677907
0.7446096654275093,2.2073670308887836
0.7446716232961587,0.13485765535089433
0.7447335811648079,-0.45413226426502273
0.7447955390334573,0.4020656888410711
0.7448574969021066,1.0100525723744131
0.7449194547707559,1.410401833639114
0.7449814126394052,1.4088159666269116
0.7450433705080545,-0.03733914892496837
0.7451053283767038,-1.3257154541568856
0.7451672862453531,0.37901979029038246
0.7452292441140025,3.005278723137691
0.7452912019826518,1.6823603707222274
0.7453531598513011,-2.0423557685571385
0.7454151177199504,-1.4912400271510327
0.7454770755885998,3.151930663042405
0.745539033457249,3.952761683845448
0.7456009913258984,-0.9290192541196125
0.7456629491945477,-3.2092082431176445
0.745724907063197,1.2155760601897774
0.7457868649318463,4.741970706737613
0.7458488228004957,1.2203846736942352
0.745910780669145,-3.38176292646894
0.7459727385377943,-1.4700732975975743
0.7460346964064436,3.4498876342813185
0.746096654275093,3.4488979609654526
0.7461586121437422,-0.752473548926866
0.7462205700123916,-2.27637832579513
0.7462825278810409,0.5152152588133762
0.7463444857496903,2.990556519826405
0.7464064436183395,2.1990584024220747
0.7464684014869889,-0.20000080794003416
0.7465303593556382,-1.475710621245906
0.7465923172242875,-0.4380000921784203
0.7466542750929368,1.9432691783183125
0.7467162329615861,2.723105247900934
0.7467781908302354,0.26619716876396954
0.7468401486988847,-2.285140498997854
0.7469021065675341,-0.7686414003161984
0.7469640644361834,2.9652859802902527
0.7470260223048327,3.1845980644416065
0.747087980173482,-0.4685481776285558
0.7471499380421314,-2.2423229431850835
0.7472118959107806,0.3037966503350581
0.74727385377943,2.7694651768137417
0.7473358116480793,1.5970232846914694
0.7473977695167286,-0.8226722251377953
0.7474597273853779,-1.0650475056772046
0.7475216852540273,0.37698640954155405
0.7475836431226766,1.3234384056989925
0.7476456009913259,1.183128061524616
0.7477075588599752,0.4151858448308503
0.7477695167286246,-0.3337365225924239
0.7478314745972738,-0.07859268179505535
0.7478934324659232,1.122472069748557
0.7479553903345725,1.4336651729111272
0.7480173482032219,0.15071039212004433
0.7480793060718711,-0.63888505287183
0.7481412639405205,0.28487003172326647
0.7482032218091698,0.925700025133074
0.7482651796778191,0.0456207409782734
0.7483271375464684,-0.30390499251455183
0.7483890954151177,0.8516008947580969
0.748451053283767,1.0378190205828346
0.7485130111524163,-0.5161085234561331
0.7485749690210657,-0.6216465036628178
0.748636926889715,1.54112974938063
0.7486988847583643,1.8978279405816314
0.7487608426270136,-0.8555654378305999
0.748822800495663,-1.8826633945670488
0.7488847583643122,0.9916253142478513
0.7489467162329616,2.5487175256890238
0.7490086741016109,-0.39344987797810593
0.7490706319702602,-2.6073448979214042
0.7491325898389095,0.12990067381789838
0.7491945477075589,2.9977144872328703
0.7492565055762082,0.841329446920343
0.7493184634448575,-2.365916018319651
0.7493804213135068,-0.8782953385365985
0.7494423791821562,2.4628833721493812
0.7495043370508054,1.7506561785513985
0.7495662949194548,-1.490961500981812
0.7496282527881041,-1.775273665031442
0.7496902106567535,0.6595602076561015
0.7497521685254027,1.4590898374395056
0.7498141263940521,0.05785144671943582
0.7498760842627014,-0.7984959011953074
0.7499380421313507,-0.5054470070957064
0.75,-0.10308697752965745
0.7500619578686493,0.6288823697794133
0.7501239157372986,1.3724002820180037
0.7501858736059479,0.29739413218406974
0.7502478314745973,-1.8128583338122168
0.7503097893432465,-1.2620988029568778
0.7503717472118959,1.7764547452093271
0.7504337050805452,2.137117564082855
0.7504956629491946,-1.4387073738978668
0.7505576208178438,-3.147703594578326
0.7506195786864932,0.10091543187329921
0.7506815365551425,2.9833161621405497
0.7507434944237918,0.8440093884604909
0.7508054522924411,-2.4524486613518928
0.7508674101610905,-1.5677438980178426
0.7509293680297398,1.4991222246375386
0.7509913258983891,1.7783105409068194
0.7510532837670384,-0.44771312824123705
0.7511152416356878,-1.5601993814769954
0.751177199504337,-0.8079797123828436
0.7512391573729864,0.19407722047439147
0.7513011152416357,0.7651192365659005
0.751363073110285,0.5096348244382852
0.7514250309789343,-1.0404408070718962
0.7514869888475837,-2.009788255948843
0.751548946716233,0.0528484267206088
0.7516109045848823,2.729610157601298
0.7516728624535316,1.1210664031560371
0.7517348203221809,-3.104573638097352
0.7517967781908302,-2.8082297004043024
0.7518587360594795,2.3369418205940025
0.7519206939281289,3.8001058304059394
0.7519826517967781,-1.6201984788876365
0.7520446096654275,-5.295822298903099
0.7521065675340768,-0.7865976191182089
0.7521685254027262,4.818774872706043
0.7522304832713754,2.3197831456673894
0.7522924411400248,-4.234209966794087
0.7523543990086741,-4.1888062564830575
0.7524163568773234,2.301273774349522
0.7524783147459727,4.867676471974329
0.7525402726146221,-0.28420230829289894
0.7526022304832714,-4.929981927581342
0.7526641883519207,-2.2316790207853034
0.75272614622057,3.1662168888543913
0.7527881040892194,3.0747968675026205
0.7528500619578686,-1.9271923852045512
0.752912019826518,-4.137083201214889
0.7529739776951673,-0.4977240288006801
0.7530359355638166,3.3069493761781548
0.7530978934324659,1.742099022337239
0.7531598513011153,-2.3946686276161917
0.7532218091697646,-2.6385631555226126
0.7532837670384139,1.0222576623065018
0.7533457249070632,2.459432787384099
0.7534076827757125,-0.4394586164750879
0.7534696406443618,-2.542855996944567
0.7535315985130111,-0.522183289299081
0.7535935563816605,1.571397658900189
0.7536555142503097,-0.03232470603688897
0.7537174721189591,-1.9136982430715563
0.7537794299876084,-0.12464538761423616
0.7538413878562578,1.9869945878044595
0.753903345724907,-0.0009575763688982608
0.7539653035935564,-2.6019005182145465
0.7540272614622057,-0.42938315273252536
0.754089219330855,3.0621572930883687
0.7541511771995043,1.0374810352774269
0.7542131350681537,-3.6650132874926666
0.754275092936803,-2.5548482318696677
0.7543370508054523,3.018246129071305
0.7543990086741016,3.260025602154752
0.754460966542751,-2.6815179729036656
0.7545229244114002,-4.432685830361067
0.7545848822800496,1.4528800743643577
0.7546468401486989,4.935024017760924
0.7547087980173482,-0.06510344017332614
0.7547707558859975,-4.857764820580622
0.7548327137546469,-1.2000480317681503
0.7548946716232962,4.352984633968797
0.7549566294919455,2.187927347446127
0.7550185873605948,-3.704551602780172
0.7550805452292441,-3.258368725974284
0.7551425030978934,2.2302050442659085
0.7552044609665427,3.299415031211293
0.7552664188351921,-1.0921958062476198
0.7553283767038413,-3.0175914754947755
0.7553903345724907,0.09086038306174254
0.75545229244114,2.3900527834059635
0.7555142503097894,0.8333216986308127
0.7555762081784386,-0.9534803314188801
0.755638166047088,-0.6672896941686611
0.7557001239157373,-0.22588270628903176
0.7557620817843866,-0.14630678703976585
0.7558240396530359,0.9329002885853275
0.7558859975216853,1.340557103654524
0.7559479553903345,-1.106512965593434
0.7560099132589839,-2.859366008974314
0.7560718711276332,0.3783764646820402
0.7561338289962826,4.237121134925507
0.7561957868649318,1.5263034410076832
0.7562577447335812,-4.17611659677901
0.7563197026022305,-2.9687710641739127
0.7563816604708798,3.8689910396181695
0.7564436183395291,4.748567145670321
0.7565055762081785,-2.2949465083112117
0.7565675340768278,-5.510193802031221
0.7566294919454771,0.47097030141193574
0.7566914498141264,5.393574266133543
0.7567534076827757,1.2774513540129666
0.756815365551425,-4.278066134088453
0.7568773234200743,-2.049971807982632
0.7569392812887237,3.3738900734973685
0.7570012391573729,2.930627723720867
0.7570631970260223,-1.4971870947010921
0.7571251548946716,-2.189952085335216
0.757187112763321,0.8050348993796175
0.7572490706319702,1.764195930703572
0.7573110285006196,-0.0014371863547353314
0.7573729863692689,-0.7999752292743276
0.7574349442379182,-0.12414378078874672
0.7574969021065675,0.07513348887871807
0.7575588599752169,0.2097126063373429
0.7576208178438661,1.044852736473695
0.7576827757125155,0.7508745251483784
0.7577447335811648,-1.0263388261545936
0.7578066914498142,-0.9213599216114936
0.7578686493184634,1.76847370396221
0.7579306071871128,2.2891219320147265
0.7579925650557621,-1.160680856697029
0.7580545229244114,-2.916496975689891
0.7581164807930607,0.549702596912804
0.7581784386617101,3.5549842829496274
0.7582403965303594,0.6944099328401039
0.7583023543990087,-3.3055313305986003
0.758364312267658,-1.5058803873612339
0.7584262701363073,3.129054974774915
0.7584882280049566,2.8707256024678025
0.7585501858736059,-1.531332681833482
0.7586121437422553,-2.600549497079068
0.7586741016109045,0.928769957221796
0.7587360594795539,2.676720820627701
0.7587980173482032,0.047948953165622435
0.7588599752168526,-1.9890660023498266
0.7589219330855018,-0.2493577175679278
