t,data
0.7589838909541512,1.57101772142596
0.7590458488228005,0.269956946529609
0.7591078066914498,-1.2086152761880247
0.7591697645600991,0.2459286878361382
0.7592317224287485,1.893337357788123
0.7592936802973977,0.3142467981610779
0.7593556381660471,-1.8487706055622195
0.7594175960346964,-0.41135447922520574
0.7594795539033458,2.379414774316966
0.759541511771995,1.345751771251865
0.7596034696406444,-2.180517126846147
0.7596654275092937,-2.1654526903182885
0.759727385377943,1.5097510928664086
0.7597893432465923,2.5727227396339147
0.7598513011152417,-0.6472724591026501
0.759913258983891,-2.3714931986350973
0.7599752168525403,0.2067227368964607
0.7600371747211896,2.237257272515988
0.7600991325898389,0.4198692633115694
0.7601610904584882,-1.4078751300479175
0.7602230483271375,-0.16446905728281003
0.7602850061957869,0.9717540202459626
0.7603469640644361,-0.3776523062816286
0.7604089219330855,-1.0445345454243504
0.7604708798017348,0.6253503416437692
0.7605328376703842,0.9358979872632349
0.7605947955390334,-1.2635749845486437
0.7606567534076828,-1.3713624670511266
0.7607187112763321,1.6059578326428081
0.7607806691449814,1.9204395597011374
0.7608426270136307,-1.736680342519512
0.7609045848822801,-2.469974853339232
0.7609665427509293,1.7651191220093974
0.7610285006195787,3.0210958599816022
0.761090458488228,-1.9256308887268592
0.7611524163568774,-4.294597098271935
0.7612143742255266,0.8616241660815631
0.761276332094176,4.527458953211779
0.7613382899628253,-0.30417235536492654
0.7614002478314746,-5.25876908140679
0.7614622057001239,-1.3195313468263072
0.7615241635687733,4.760521254626744
0.7615861214374225,2.480939780502148
0.7616480793060719,-3.929249611998101
0.7617100371747212,-3.6316538772896836
0.7617719950433705,1.9870769333362337
0.7618339529120198,3.158917838640896
0.7618959107806691,-1.0810326006763864
0.7619578686493185,-3.155674920640431
0.7620198265179677,-0.8212696867584697
0.7620817843866171,1.0946410053636635
0.7621437422552664,0.4795074904647323
0.7622057001239158,-0.30954227672232926
0.762267657992565,-0.5103871331892864
0.7623296158612144,-1.0474070747258064
0.7623915737298637,-0.8603736997265441
0.762453531598513,0.7466287656577356
0.7625154894671623,1.1497964497336506
0.7625774473358117,-1.0804551129023277
0.7626394052044609,-2.560644148086645
0.7627013630731103,-0.6911643591615199
0.7627633209417596,1.4459946695543429
0.762825278810409,0.3884756582488035
0.7628872366790582,-1.8266451397388037
0.7629491945477076,-1.6046302562856716
0.7630111524163569,0.2674695620476595
0.7630731102850062,0.8109240586598849
0.7631350681536555,-0.21711807345722556
0.7631970260223049,-1.0566600278855969
0.7632589838909541,-1.0468072347611093
0.7633209417596035,-0.5572578009763566
0.7633828996282528,0.02684030198834475
0.763444857496902,-0.017984528279600398
0.7635068153655514,-1.013663056482487
0.7635687732342007,-1.6275629311254043
0.7636307311028501,-0.64237547180597
0.7636926889714993,0.6109343842172441
0.7637546468401487,0.16742674343441988
0.763816604708798,-1.2222932425824704
0.7638785625774474,-1.3836234364966147
0.7639405204460966,-0.25112400285231046
0.764002478314746,0.439062960198666
0.7640644361833953,-0.10320941151365892
0.7641263940520446,-1.2208548179221856
0.7641883519206939,-1.8365123826818244
0.7642503097893433,-1.0283857190672523
0.7643122676579925,0.6805412750819066
0.7643742255266419,0.7961216069324178
0.7644361833952912,-1.6027200743827636
0.7644981412639406,-2.981134365032985
0.7645600991325898,-0.3401678549730873
0.7646220570012392,2.641075698007474
0.7646840148698885,0.6511151651838996
0.7647459727385378,-3.6460775832803654
0.7648079306071871,-3.072471565951718
0.7648698884758365,1.6892980499488903
0.7649318463444857,2.6250575297199097
0.7649938042131351,-1.9375707376990887
0.7650557620817844,-4.338471916267549
0.7651177199504337,-0.7657383893176799
0.765179677819083,2.5792775431255848
0.7652416356877323,0.5668724115610644
0.7653035935563817,-2.7111156001152525
0.7653655514250309,-2.003208474541491
0.7654275092936803,0.6154343960051404
0.7654894671623296,0.8024175432742549
0.765551425030979,-0.762903085670133
0.7656133828996282,-1.290341360445584
0.7656753407682776,-0.9994561813519254
0.7657372986369269,-1.004822351311257
0.7657992565055762,-0.5188674072551163
0.7658612143742255,0.43189145692278463
0.7659231722428749,-0.1554436252231632
0.7659851301115241,-1.99981776960914
0.7660470879801735,-1.7716255502610512
0.7661090458488228,0.9080763709737363
0.7661710037174722,1.7490021370095996
0.7662329615861214,-1.0675670581784698
0.7662949194547708,-3.1747680318286715
0.7663568773234201,-1.0526562476277799
0.7664188351920694,1.9353483013554724
0.7664807930607187,0.9692402542055885
0.7665427509293681,-2.4288467860817198
0.7666047087980173,-2.994326608342951
0.7666666666666667,0.020179478641153548
0.766728624535316,2.09372611680171
0.7667905824039652,0.46451610260952314
0.7668525402726146,-2.225032769435212
0.7669144981412639,-2.200375194629353
0.7669764560099133,0.3083713102182264
0.7670384138785625,1.8285883583414746
0.7671003717472119,0.36810670096045617
0.7671623296158612,-2.165106413871548
0.7672242874845105,-2.4760806222265463
0.7672862453531598,-0.09251554085041802
0.7673482032218092,1.8821430739128133
0.7674101610904585,0.6940889549042125
0.7674721189591078,-2.1829947109537517
0.7675340768277571,-2.648122503351663
0.7675960346964065,0.3567930913539809
0.7676579925650557,2.8066876747464837
0.7677199504337051,0.9440907021928263
0.7677819083023544,-2.881311610895554
0.7678438661710038,-2.9732150248050577
0.767905824039653,1.1838132215876578
0.7679677819083024,3.3787273045210378
0.7680297397769517,-0.17320206456119447
0.768091697645601,-4.317669321473916
0.7681536555142503,-2.3136406135769683
0.7682156133828997,3.2053675950298968
0.7682775712515489,3.559036687287978
0.7683395291201983,-2.147463419347873
0.7684014869888476,-4.7976100331087626
0.7684634448574968,0.3182984486484703
0.7685254027261462,5.193301309031533
0.7685873605947955,1.5991002392664546
0.7686493184634449,-5.016671626882761
0.7687112763320941,-3.771763734056937
0.7687732342007435,3.6072033095398446
0.7688351920693928,4.984488443669065
0.7688971499380421,-2.1838728905536717
0.7689591078066914,-6.092468814644533
0.7690210656753408,0.022240976254027878
0.76908302354399,6.267336917009878
0.7691449814126394,2.326144724855195
0.7692069392812887,-5.202066709881085
0.7692688971499381,-3.7705468395436945
0.7693308550185873,4.068882197329742
0.7693928128872367,5.138245098808078
0.769454770755886,-2.107625771492666
0.7695167286245354,-5.399800562949373
0.7695786864931846,0.34352752433204703
0.769640644361834,5.051292162388243
0.7697026022304833,1.2453249313369332
0.7697645600991326,-3.8714879453982944
0.7698265179677819,-1.7500364968163615
0.7698884758364313,3.289782556242744
0.7699504337050805,2.7573313795862306
0.7700123915737299,-1.5220962332902577
0.7700743494423792,-1.989549644807704
0.7701363073110284,1.3089189073101093
0.7701982651796778,2.186525882742124
0.7702602230483271,-0.3097241499458496
0.7703221809169765,-1.3760862927330315
0.7703841387856257,0.3857073103829084
0.7704460966542751,1.4316189369887034
0.7705080545229244,0.3340222702389528
0.7705700123915737,-0.398757470663488
0.770631970260223,0.42557196129449393
0.7706939281288724,1.0631489078988074
0.7707558859975217,0.6275271000710939
0.770817843866171,0.22830342510685608
0.7708798017348203,0.34015214140541694
0.7709417596034697,0.3582936330421631
0.7710037174721189,0.35098756172243917
0.7710656753407683,0.6249396255164856
0.7711276332094176,0.5205244724896976
0.771189591078067,-0.14558172607583186
0.7712515489467162,-0.03671760658582923
0.7713135068153656,1.1918536807520326
0.7713754646840149,1.5244621472945168
0.7714374225526642,0.0661388113643046
0.7714993804213135,-0.7189217187388581
0.7715613382899629,0.8958736491828938
0.7716232961586121,2.3231413432278507
0.7716852540272615,0.785511891547807
0.7717472118959108,-1.4762888814245998
0.7718091697645602,-0.5600105560107577
0.7718711276332094,2.2621850819021576
0.7719330855018587,2.2317938291668344
0.7719950433705081,-0.8450161919516966
0.7720570012391573,-1.8236005441185204
0.7721189591078067,1.2914145358818079
0.772180916976456,3.5846164603799315
0.7722428748451053,1.1071324537778053
0.7723048327137546,-2.2383181361861713
0.772366790582404,-0.7839864723858649
0.7724287484510532,3.2533005722811055
0.7724907063197026,2.9931849374257977
0.7725526641883519,-1.4963723554867459
0.7726146220570013,-2.768823245269175
0.7726765799256505,1.5495966213242909
0.7727385377942999,4.290796165227535
0.7728004956629492,0.7145394062082358
0.7728624535315985,-3.1105542074069668
0.7729244114002478,-0.4941146402968082
0.7729863692688972,4.222976005670157
0.7730483271375465,3.0035696838124064
0.7731102850061958,-2.0177021545069107
0.7731722428748451,-2.323590896680831
0.7732342007434945,2.276084415042442
0.7732961586121437,3.7431220835793257
0.7733581164807931,-0.10523893433735898
0.7734200743494424,-2.4873959546855566
0.7734820322180918,0.15709111942632425
0.773543990086741,2.881461593731287
0.7736059479553903,1.6688574469911823
0.7736679058240397,-0.5445732306281232
0.7737298636926889,-0.35607693707395605
0.7737918215613383,0.9133625192190931
0.7738537794299876,1.3138694664411712
0.7739157372986369,1.314360242409752
0.7739776951672862,0.9006867435212583
0.7740396530359356,-0.5810778807782047
0.7741016109045848,-1.116563606989537
0.7741635687732342,1.278468156091988
0.7742255266418835,3.2089802880349936
0.7742874845105329,0.5591791349367327
0.7743494423791821,-2.91818899132199
0.7744114002478315,-0.6865183168273545
0.7744733581164808,4.31782724056001
0.7745353159851301,3.4083426435439614
0.7745972738537794,-2.4202991958400286
0.7746592317224288,-3.273019981216268
0.774721189591078,2.4002398293412948
0.7747831474597274,4.778085967239368
0.7748451053283767,-0.11635168416795327
0.7749070631970261,-3.718339944782468
0.7749690210656753,-0.340708218102294
0.7750309789343247,3.5565141511195337
0.775092936802974,1.8173426423658312
0.7751548946716234,-1.3332286103085407
0.7752168525402726,-0.610811377384354
0.7752788104089219,1.2989799843364276
0.7753407682775713,0.8565189832121209
0.7754027261462205,0.3594928789303221
0.7754646840148699,1.3685483631275235
0.7755266418835192,0.6672715137864091
0.7755885997521685,-1.8513824359734192
0.7756505576208178,-1.0095942333733527
0.7757125154894672,3.049747578967495
0.7757744733581164,2.9062022337244944
0.7758364312267658,-2.376555121564553
0.7758983890954151,-3.5971304803202493
0.7759603469640645,2.3239018145751302
0.7760223048327137,5.420227996700545
0.7760842627013631,-0.10264540806392775
0.7761462205700124,-4.899946252429618
0.7762081784386617,-0.6660068782192712
0.776270136307311,5.127942450734155
0.7763320941759604,2.4967237526757775
0.7763940520446097,-3.7634755378863627
0.776456009913259,-3.1303002282216807
0.7765179677819083,2.6120881799103297
0.7765799256505577,3.750165974070626
0.7766418835192069,-0.6506413491447542
0.7767038413878563,-2.9092947653456407
0.7767657992565056,-0.23846037313793778
0.776827757125155,2.5173386473377746
0.7768897149938042,1.8869118499256543
0.7769516728624535,-0.49110156394256765
0.7770136307311029,-1.8771175640813151
0.7770755885997521,-0.9774837760343331
0.7771375464684015,1.5784279180073397
0.7771995043370508,2.571350921943226
0.7772614622057001,-0.35966713913151804
0.7773234200743494,-3.5009389086322598
0.7773853779429988,-1.2681055788668563
0.777447335811648,3.7528065637420926
0.7775092936802974,3.3335568588856304
0.7775712515489467,-2.4930713535687694
0.7776332094175961,-4.2707831569814125
0.7776951672862453,1.1687215417639798
0.7777571251548947,4.8839369589555375
0.777819083023544,0.7602368140525165
0.7778810408921933,-4.373225960849369
0.7779429987608426,-2.502627729693786
0.778004956629492,2.752552118738234
0.7780669144981412,3.1390279542543427
0.7781288723667906,-1.1051168386118286
0.7781908302354399,-3.16333708014358
0.7782527881040893,-0.5851741069461608
0.7783147459727385,2.462324057367551
0.7783767038413879,2.030882145290062
0.7784386617100372,-0.9974746359803984
0.7785006195786865,-2.6516035902422233
0.7785625774473358,-0.6423998779382147
0.7786245353159851,2.3879620656698046
0.7786864931846345,1.7453583818738498
0.7787484510532837,-2.140180356335436
0.7788104089219331,-3.2365102890066586
0.7788723667905824,0.6765874363037616
0.7789343246592317,3.5068086495606234
0.778996282527881,0.5199704100870477
0.7790582403965304,-3.4000795491063114
0.7791201982651796,-1.8006355848467983
0.779182156133829,2.506633034457641
0.7792441140024783,2.546860220822822
0.7793060718711277,-1.2817804503364147
0.7793680297397769,-2.9249736852213526
0.7794299876084263,-0.7344287531227258
0.7794919454770756,1.5456128471367598
0.7795539033457249,1.4331348330621285
0.7796158612143742,-0.3795627845582087
0.7796778190830236,-2.2320049409290976
0.7797397769516728,-1.9048193594323644
0.7798017348203222,1.392549298239664
0.7798636926889715,3.5415229496659135
0.7799256505576209,0.11783456670912712
0.7799876084262701,-4.624342077942002
0.7800495662949195,-2.440780506907825
0.7801115241635688,4.155738969743998
0.7801734820322181,3.9587840077089673
0.7802354399008674,-3.6139737241784804
0.7802973977695167,-5.892202041314647
0.780359355638166,1.393316985183446
0.7804213135068153,5.891361478340345
0.7804832713754647,-0.0015452969867231214
0.780545229244114,-5.761791893739291
0.7806071871127633,-1.5508968745560767
0.7806691449814126,4.724650899727774
0.780731102850062,2.278394604493626
0.7807930607187112,-3.7663955854979676
0.7808550185873606,-2.889692602943549
0.7809169764560099,2.212238212084687
0.7809789343246593,2.224544863635088
0.7810408921933085,-1.8415790979967321
0.7811028500619579,-2.3220126892841706
0.7811648079306072,0.7015424080840291
0.7812267657992565,1.332509388110998
0.7812887236679058,-0.5855102503129916
0.7813506815365552,-0.7932906288409003
0.7814126394052044,0.48006358895157586
0.7814745972738538,0.15809031325881406
0.7815365551425031,-0.8393134189729852
0.7815985130111525,-0.07496237999673827
0.7816604708798017,0.8516265238523034
0.7817224287484511,-0.32604040354743624
0.7817843866171004,-1.5757622140212137
0.7818463444857497,-0.46395843288678185
0.781908302354399,1.0613033385096249
0.7819702602230483,0.47582797275778943
0.7820322180916977,-0.808569499734356
0.7820941759603469,-0.638376388097492
0.7821561338289963,0.162685086681972
0.7822180916976456,0.3019661986991649
0.7822800495662949,0.3267181640888297
0.7823420074349442,0.344210854672901
0.7824039653035936,-0.5623533123707063
0.7824659231722428,-1.4592561979593657
0.7825278810408922,-0.3770594715729474
0.7825898389095415,1.4847999570680526
0.7826517967781909,0.9644373826747507
0.7827137546468401,-1.4471734817879907
0.7827757125154895,-1.9430854159551383
0.7828376703841388,0.41003392938555844
0.7828996282527881,2.257639278072969
0.7829615861214374,1.1322154779123343
0.7830235439900868,-1.4386003880627676
0.783085501858736,-2.295408457627669
0.7831474597273854,-0.19091135916559632
0.7832094175960347,2.563806190989738
0.7832713754646841,1.928136559411034
0.7833333333333333,-2.235806746789887
0.7833952912019827,-3.9772649424209927
0.783457249070632,0.4935731954293481
0.7835192069392813,4.949885217217851
0.7835811648079306,1.638674530592733
0.7836431226765799,-4.800011213609886
0.7837050805452292,-3.4121723945367606
0.7837670384138785,4.117578453643818
0.7838289962825279,5.041487861357033
0.7838909541511772,-2.5377956741387537
0.7839529120198265,-5.731743716511779
0.7840148698884758,0.7520598036593474
0.7840768277571252,5.398962093454853
0.7841387856257744,0.4804982212959933
0.7842007434944238,-4.755827546247592
0.7842627013630731,-1.4100549006664165
0.7843246592317225,3.7724857946689694
0.7843866171003717,1.9525212978160078
0.7844485749690211,-2.332677045208124
0.7845105328376704,-1.3665551976119907
0.7845724907063197,1.6968962087414798
0.784634448574969,0.8273465687373056
0.7846964064436184,-1.1607096608121914
0.7847583643122676,0.08453629972456889
0.784820322180917,1.141101407091065
0.7848822800495663,-1.0980748102271431
0.7849442379182157,-1.8450816599647528
0.7850061957868649,1.6364206485806183
0.7850681536555143,2.9227755159797386
0.7851301115241636,-1.3886868828682417
0.7851920693928129,-3.5807088872332677
0.7852540272614622,1.1943936593438935
0.7853159851301115,4.616815545375624
0.7853779429987608,-0.0381591504567823
0.7854399008674101,-4.744208605344468
0.7855018587360595,-0.9357708743140571
0.7855638166047088,4.492937952429637
0.7856257744733581,1.6320364459752936
0.7856877323420074,-4.172544248650354
0.7857496902106568,-2.2087623469213646
0.785811648079306,3.8226032068324827
0.7858736059479554,2.796741871582606
0.7859355638166047,-3.205750419435175
0.785997521685254,-2.8815424687214946
0.7860594795539033,3.253470280434784
0.7861214374225527,3.733434147774664
0.786183395291202,-2.6896855477096375
0.7862453531598513,-4.483196008613021
0.7863073110285006,1.7948457485277391
0.78636926889715,5.027741467129912
0.7864312267657992,-0.7081065714720844
0.7864931846344486,-5.467041604798219
0.7865551425030979,-0.8514130392330098
0.7866171003717473,5.2905287025358065
0.7866790582403965,2.5683644788044253
0.7867410161090459,-4.118694697044536
0.7868029739776952,-3.4385115876456056
0.7868649318463445,2.9577798687591232
0.7869268897149938,4.010118291353254
0.7869888475836431,-1.5667029172790305
0.7870508054522924,-4.006805798781116
0.7871127633209417,0.15211832446771334
0.7871747211895911,3.1041134548106424
0.7872366790582404,0.3002296060774112
0.7872986369268897,-2.4648723442380205
0.787360594795539,-0.5535630427630078
0.7874225526641884,1.8065948455916272
0.7874845105328376,0.5007000771993491
0.787546468401487,-1.2178950795162553
0.7876084262701363,-0.06543456360568994
0.7876703841387857,1.0132528347516656
0.7877323420074349,-0.4742034882497292
0.7877942998760843,-1.3369881431633144
0.7878562577447336,0.4376246326505269
0.7879182156133829,1.137947364407606
0.7879801734820322,-1.0873591977614916
0.7880421313506816,-1.8483992955742021
0.7881040892193308,0.9188767560950191
0.7881660470879802,2.1418856534400534
0.7882280049566295,-0.8715336694577691
0.7882899628252789,-2.6189022582303596
0.7883519206939281,0.46004292005860614
0.7884138785625775,2.764383698298677
0.7884758364312268,-0.24079358641259185
0.7885377942998761,-3.251572113983772
0.7885997521685254,-0.825719965188647
0.7886617100371747,2.451385044159787
0.788723667905824,0.6008608218325022
0.7887856257744733,-2.649558753108698
0.7888475836431227,-1.1960058618315255
0.788909541511772,1.9459563990969633
0.7889714993804213,0.7903328398874367
0.7890334572490706,-2.084890414010414
0.78909541511772,-0.8556699962202152
0.7891573729863692,1.9800642150918606
0.7892193308550186,0.43317632759721447
0.7892812887236679,-2.9761482634026
0.7893432465923172,-1.5592373681853886
0.7894052044609665,2.5317518183390035
0.7894671623296159,1.603291029539193
0.7895291201982652,-3.2332348173730905
0.7895910780669145,-3.353104422290343
0.7896530359355638,1.9471882973241945
0.7897149938042132,3.703825097009128
0.7897769516728624,-1.1499169854542344
0.7898389095415118,-4.399368882330511
0.7899008674101611,-0.7691794163145493
0.7899628252788105,3.3179469606567507
0.7900247831474597,1.1961645742566303
0.7900867410161091,-3.0660649279864627
0.7901486988847584,-2.5841189280568293
0.7902106567534077,0.81649993687069
0.790272614622057,1.2260532570109388
0.7903345724907063,-0.8406036246404422
0.7903965303593556,-1.044142529225858
0.7904584882280049,0.05408006081219319
0.7905204460966543,-0.6419895808450379
0.7905824039653035,-1.411709852178601
0.7906443618339529,0.6092774614126354
0.7907063197026022,2.0273769880995323
0.7907682775712516,-1.180298387921089
0.7908302354399008,-4.320465739409083
0.7908921933085502,-0.9994258916849814
0.7909541511771995,4.000648145485409
0.7910161090458488,1.5122962272845268
0.7910780669144981,-5.017211479732807
0.7911400247831475,-4.093496243895198
0.7912019826517968,3.3108292157173134
0.7912639405204461,4.458658199124889
0.7913258983890954,-2.6838799740882053
0.7913878562577448,-5.549635169978024
0.791449814126394,0.5570334977462876
0.7915117719950434,4.348052423436071
0.7915737298636927,-0.5991897337956802
0.791635687732342,-4.749791252815229
0.7916976456009913,-1.0042062331787074
0.7917596034696407,2.773214614876796
0.79182156133829,-0.2574680321281577
0.7918835192069393,-3.2950341259613527
0.7919454770755886,-0.2517006246691942
0.7920074349442379,2.3007120223015085
0.7920693928128872,-1.0448037590299704
0.7921313506815365,-3.2858853977633276
0.7921933085501859,0.6876273663250293
0.7922552664188351,2.9849314861964196
0.7923172242874845,-1.8563178477828908
0.7923791821561338,-4.915086090199601
0.7924411400247832,0.4472345138013185
0.7925030978934324,4.62236425892303
0.7925650557620818,-0.8932228926086303
0.7926270136307311,-6.494237598674442
0.7926889714993804,-1.3333424896073827
0.7927509293680297,6.015524889596396
0.7928128872366791,2.25977050558921
0.7928748451053284,-6.375862575061835
0.7929368029739777,-4.763797769703268
0.792998760842627,4.365313464359871
0.7930607187112764,5.285308403520519
0.7931226765799256,-3.406741383845752
0.793184634448575,-7.016343953112134
0.7932465923172243,-0.07510853221190272
0.7933085501858737,5.514504142959831
0.7933705080545229,1.2300878975671277
0.7934324659231723,-5.085501226181705
0.7934944237918216,-3.5171812779242373
0.7935563816604709,2.534814263199226
0.7936183395291202,3.504109786177727
0.7936802973977695,-1.2216376145120567
0.7937422552664188,-3.888908803029108
0.7938042131350681,-0.9971043621408423
0.7938661710037175,2.288223157005429
0.7939281288723667,0.9504467523229843
0.7939900867410161,-2.405382036250001
0.7940520446096654,-2.29114548491053
0.7941140024783148,0.8348407603595872
0.794175960346964,1.652259654665019
0.7942379182156134,-1.0094169034282992
0.7942998760842627,-2.2864094775994483
0.794361833952912,0.19133846342926997
0.7944237918215613,2.0600046565878722
0.7944857496902107,-0.11527596389788908
0.79454770755886,-2.6520290161480826
0.7946096654275093,-1.1405333009994265
0.7946716232961586,1.7960485753032334
0.794733581164808,1.0944499013072595
0.7947955390334572,-2.008210417244616
0.7948574969021066,-2.294996568903791
0.7949194547707559,0.588877860508393
0.7949814126394052,1.9781604665407917
0.7950433705080545,0.040817433577231
0.7951053283767039,-1.8572594407794885
0.7951672862453532,-0.9728691306150777
0.7952292441140025,1.0369450920378764
0.7952912019826518,1.2347101395693811
0.7953531598513011,-0.504116390208798
0.7954151177199504,-1.7538836911797109
0.7954770755885997,-0.8042288058887792
0.7955390334572491,1.0856054583678032
0.7956009913258983,1.13086101288848
0.7956629491945477,-0.9685934188809704
0.795724907063197,-1.9700331957051684
0.7957868649318464,0.17615436957065006
0.7958488228004956,2.44063130119716
0.795910780669145,0.9632625392382945
0.7959727385377943,-2.3140696363162294
0.7960346964064436,-2.053818048807782
0.7960966542750929,1.7561182045789787
0.7961586121437423,3.0904137340334206
0.7962205700123915,-0.6394412453463085
0.7962825278810409,-3.9011629951023457
0.7963444857496902,-1.3301636036140627
0.7964064436183396,3.572448152305592
0.7964684014869888,3.2961221169347255
0.7965303593556382,-2.0832752732416417
0.7965923172242875,-4.401559995896982
0.7966542750929368,0.3505943224045738
0.7967162329615861,5.267401569904017
0.7967781908302355,2.5316009598680203
0.7968401486988848,-4.11649258402966
0.7969021065675341,-4.378453814090133
0.7969640644361834,2.4482088857497146
0.7970260223048327,5.663631586246374
0.797087980173482,0.001524130993256545
0.7971499380421313,-5.495802825575476
0.7972118959107807,-1.8963768868923223
0.7972738537794299,4.948842848814346
0.7973358116480793,4.028779115343527
0.7973977695167286,-2.706396627900923
0.797459727385378,-4.024215854734981
0.7975216852540272,1.745807729354534
0.7975836431226766,4.636941841261859
0.7976456009913259,0.24335787223727856
0.7977075588599752,-3.6240044903936846
0.7977695167286245,-0.8919266388081912
0.7978314745972739,3.1829656385222744
0.7978934324659231,1.9605558291679996
0.7979553903345725,-1.757738412520185
0.7980173482032218,-1.6271365954424202
0.7980793060718712,1.6376666067835584
0.7981412639405204,2.5525911094491986
0.7982032218091698,0.15406901394631056
0.7982651796778191,-1.3743056568538674
0.7983271375464684,0.06967289846363256
0.7983890954151177,1.7974346835783794
0.7984510532837671,1.1131240097668966
0.7985130111524164,-0.7227186105087308
0.7985749690210657,-0.7818672207038884
0.798636926889715,0.9730049327177387
0.7986988847583643,1.6256477255997708
0.7987608426270136,0.03672431014927813
0.7988228004956629,-0.9234035479510663
0.7988847583643123,0.8938932307400994
0.7989467162329615,2.515682782460465
0.7990086741016109,0.5134899093089919
0.7990706319702602,-2.0968950301557685
0.7991325898389096,-0.15773889816789832
0.7991945477075588,3.6900809730049753
0.7992565055762082,2.160073341543521
0.7993184634448575,-3.2752857903814974
0.7993804213135068,-3.0576395880521963
0.7994423791821561,3.6912764532320566
0.7995043370508055,5.682272765719417
0.7995662949194547,-1.4232361265072682
0.7996282527881041,-5.869635801746367
0.7996902106567534,0.6732710590485629
0.7997521685254028,7.611339043293508
0.799814126394052,2.8340912014702084
0.7998760842627014,-5.914704482034869
0.7999380421313507,-3.858348972124835
0.8,5.323448034742483
0.8000619578686493,6.006820383485389
0.8001239157372987,-2.446221533630582
0.800185873605948,-5.46972787834031
0.8002478314745973,1.239421538199109
0.8003097893432466,5.765838046153955
0.8003717472118959,1.564410834555753
0.8004337050805452,-3.012946476237744
0.8004956629491945,-1.0967999848393992
0.8005576208178439,2.4063493023237816
0.8006195786864931,2.0813696091088434
0.8006815365551425,0.37502911539426054
0.8007434944237918,0.0005367797592086276
0.8008054522924412,-0.6023816070483767
0.8008674101610904,-0.9560643821317929
0.8009293680297398,1.508703428107027
0.8009913258983891,3.6915395010382728
0.8010532837670384,0.4266368233987565
0.8011152416356877,-4.017088132664367
0.8011771995043371,-1.087148196394259
0.8012391573729863,5.671315901227134
0.8013011152416357,4.504619408923412
0.801363073110285,-3.698391054561432
0.8014250309789344,-5.320813308625599
0.8014869888475836,2.673886838450318
0.801548946716233,6.9838513139018925
0.8016109045848823,0.6115144441794886
0.8016728624535316,-5.719419461355317
0.8017348203221809,-2.2496597068542097
0.8017967781908303,4.618539681339888
0.8018587360594795,4.62275429661019
0.8019206939281289,-0.737357431064533
0.8019826517967782,-3.4372161065362787
0.8020446096654275,-1.0625245450394196
0.8021065675340768,2.8381931333424237
0.8021685254027261,4.152937126042812
0.8022304832713755,0.8469151151627119
0.8022924411400247,-4.129700765396374
0.8023543990086741,-3.51446174295639
0.8024163568773234,3.703657892562434
0.8024783147459728,6.939627517965074
0.802540272614622,-0.5865214055815913
0.8026022304832714,-7.819253413948989
0.8026641883519207,-1.8526514168452122
0.80272614622057,8.800538579979811
0.8027881040892193,6.183683606104411
0.8028500619578687,-6.296607260213204
0.8029120198265179,-8.00171301108533
0.8029739776951673,4.17200773263529
0.8030359355638166,9.940105456116529
0.803097893432466,-0.23754557346954397
0.8031598513011152,-9.336810379439582
0.8032218091697646,-2.727359667738406
0.8032837670384139,8.11991532883816
0.8033457249070632,5.876030942402378
0.8034076827757125,-4.700812581982621
0.8034696406443619,-6.477863213413018
0.8035315985130111,2.2475968280091267
0.8035935563816605,7.155477362710721
0.8036555142503098,1.4604412447905564
0.803717472118959,-5.239559701172426
0.8037794299876084,-3.261557235927394
0.8038413878562577,3.368211845083221
0.8039033457249071,4.583906326300584
0.8039653035935563,-0.7379192612753127
0.8040272614622057,-4.251661100360202
0.804089219330855,-1.012242073235642
0.8041511771995044,3.689271120802373
0.8042131350681536,2.8882960863443046
