t,data
0.804275092936803,-1.6226662446504854
0.8043370508054523,-2.7575019127928138
0.8043990086741016,0.6641590013460027
0.8044609665427509,2.848513772755809
0.8045229244114003,0.7441172292040061
0.8045848822800495,-1.8553200157628007
0.8046468401486989,-1.2495934312866834
0.8047087980173482,0.8817528763422955
0.8047707558859976,1.3335283493592296
0.8048327137546468,0.13199780005979428
0.8048946716232962,-0.7435716714545519
0.8049566294919455,-0.4033928806270805
0.8050185873605948,0.6046472059430087
0.8050805452292441,1.1066221950963562
0.8051425030978935,0.30207445389288123
0.8052044609665427,-0.8470602287049417
0.8052664188351921,-0.5138410640010151
0.8053283767038414,0.7916654890292206
0.8053903345724907,0.6317686372674358
0.80545229244114,-0.8397535055953917
0.8055142503097893,-0.7873866790211983
0.8055762081784387,0.8237841338525196
0.8056381660470879,0.8258471011527849
0.8057001239157373,-0.8403393451089096
0.8057620817843866,-0.6320565198559389
0.805824039653036,1.3838344006419465
0.8058859975216852,1.0715027972483617
0.8059479553903346,-1.4526252169206066
0.8060099132589839,-1.304995802492327
0.8060718711276332,1.561197380298707
0.8061338289962825,1.522757120226275
0.8061957868649319,-1.8116663816845988
0.8062577447335811,-2.1350545433834505
0.8063197026022305,1.5064776965757316
0.8063816604708798,2.326570912447905
0.8064436183395292,-1.3048879948491026
0.8065055762081784,-2.396147169059734
0.8065675340768278,1.2906218161385399
0.8066294919454771,2.692823845493784
0.8066914498141264,-1.0006974549256693
0.8067534076827757,-2.7741552153878795
0.8068153655514251,0.7345663184963778
0.8068773234200743,2.681419090056906
0.8069392812887237,-0.8029104117495534
0.807001239157373,-3.117794604374475
0.8070631970260222,0.17901062616877528
0.8071251548946716,2.9490609552029428
0.8071871127633209,0.18358368415339726
0.8072490706319703,-2.7680467437337994
0.8073110285006195,-0.5479004429009955
0.8073729863692689,2.513385733523299
0.8074349442379182,1.0104488034035746
0.8074969021065675,-1.9132987646158401
0.8075588599752168,-1.2522459080712012
0.8076208178438662,1.01017080685019
0.8076827757125155,0.7851120294625263
0.8077447335811648,-0.7434538183280037
0.8078066914498141,-0.6959187324868572
0.8078686493184635,0.06860406324893886
0.8079306071871127,-0.0358398992240776
0.8079925650557621,0.04385946231089122
0.8080545229244114,0.7255299107835533
0.8081164807930608,0.22829844605074873
0.80817843866171,-1.1452556533995506
0.8082403965303594,-0.6024381035730636
0.8083023543990087,1.390324397694676
0.808364312267658,0.9877031137230385
0.8084262701363073,-1.7275074160031374
0.8084882280049567,-1.9790179593386106
0.8085501858736059,1.1226972824922083
0.8086121437422553,2.2980669029823804
0.8086741016109046,-0.721335887555105
0.8087360594795538,-2.7677745593485406
0.8087980173482032,-0.05436592070840551
0.8088599752168525,3.007421708461723
0.8089219330855019,1.1618507283257273
0.8089838909541511,-2.6612159002808613
0.8090458488228005,-2.141992807147868
0.8091078066914498,1.854799533241358
0.8091697645600991,2.658783173945518
0.8092317224287484,-1.1667927675199181
0.8092936802973978,-3.3794204411827344
0.809355638166047,-0.2786886237079702
0.8094175960346964,3.148905320220586
0.8094795539033457,1.356225430472905
0.8095415117719951,-2.6096191012994026
0.8096034696406443,-2.130707323224955
0.8096654275092937,1.9624139665447675
0.809727385377943,2.8065268324160946
0.8097893432465924,-0.9489860198737539
0.8098513011152416,-3.000259650543818
0.809913258983891,-0.1668582789971631
0.8099752168525403,2.4818168432098657
0.8100371747211896,0.6151288922659358
0.8100991325898389,-2.2203998268079745
0.8101610904584883,-1.2459554494508953
0.8102230483271375,1.5086926385263104
0.8102850061957869,1.431853550416238
0.8103469640644362,-0.75271656338292
0.8104089219330854,-1.1168872315379899
0.8104708798017348,0.46554970470515367
0.8105328376703841,0.952327633489075
0.8105947955390335,-0.192675290096882
0.8106567534076827,-0.7818862530959998
0.8107187112763321,-0.15453432825580454
0.8107806691449814,0.2803541179605704
0.8108426270136307,-0.03453578354709977
0.81090458488228,-0.30237680418064716
0.8109665427509294,-0.13976381401833754
0.8110285006195787,0.1657998116828282
0.811090458488228,0.40024648613218966
0.8111524163568773,0.2872925591742964
0.8112143742255267,-0.2897595711608728
0.8112763320941759,-0.5218751145550474
0.8113382899628253,0.2593849792253423
0.8114002478314746,0.8695935995097802
0.811462205700124,-0.12218254835072684
0.8115241635687732,-1.4437323566968603
0.8115861214374226,-0.7192917468655659
0.8116480793060719,1.2392632834982076
0.8117100371747212,1.2608442653782193
0.8117719950433705,-0.8601224105580232
0.8118339529120199,-1.6850598216847577
0.8118959107806691,0.28202327648542846
0.8119578686493185,2.014453439792827
0.8120198265179678,0.7575045372423068
0.812081784386617,-1.6220568880016388
0.8121437422552664,-1.5798051426025832
0.8122057001239157,0.6990465312485388
0.8122676579925651,1.689031659417998
0.8123296158612143,-0.10904867706650623
0.8123915737298637,-1.909064648950712
0.812453531598513,-0.8761850417230154
0.8125154894671623,1.4297393227397477
0.8125774473358116,1.392660981737617
0.812639405204461,-0.8295741870669285
0.8127013630731103,-1.45549508163463
0.8127633209417596,0.5328272426333132
0.8128252788104089,1.514945081337438
0.8128872366790583,-0.38853545841456893
0.8129491945477075,-1.7700648984140395
0.8130111524163569,-0.06119036541806469
0.8130731102850062,1.5379341614568158
0.8131350681536555,-0.1424057631927924
0.8131970260223048,-2.0602563568883787
0.8132589838909542,-0.37127014991503215
0.8133209417596035,2.129410794081054
0.8133828996282528,0.8162172486696873
0.8134448574969021,-2.0731981232325762
0.8135068153655515,-1.2701519006695738
0.8135687732342007,1.7974483424428924
0.8136307311028501,1.496389125742486
0.8136926889714994,-1.6807037589989349
0.8137546468401488,-2.0667807172901904
0.813816604708798,0.7868685817822214
0.8138785625774473,1.5611288328236594
0.8139405204460967,-0.8935847753860519
0.8140024783147459,-1.7878323643215435
0.8140644361833953,0.4422159185119833
0.8141263940520446,1.5103624776474216
0.8141883519206939,-0.4156808312546917
0.8142503097893432,-1.5201525952564199
0.8143122676579926,0.18344223985392527
0.8143742255266418,1.2584973368233596
0.8144361833952912,-0.424649216772334
0.8144981412639405,-1.7397923475820083
0.8145600991325899,-0.3249840961263152
0.8146220570012391,1.0825505992728135
0.8146840148698885,-0.09737794134260355
0.8147459727385378,-1.5557254111000745
0.8148079306071871,-0.5022654802286154
0.8148698884758364,1.1990121860293395
0.8149318463444858,0.47765545136152987
0.814993804213135,-1.3852674977369313
0.8150557620817844,-1.0484668732905542
0.8151177199504337,0.9399842419967039
0.8151796778190831,1.0002184774941663
0.8152416356877323,-1.2735763983879018
0.8153035935563817,-2.1816840856842683
0.815365551425031,-0.035491169226438024
0.8154275092936804,1.7760861640683199
0.8154894671623296,0.15304131790220094
0.8155514250309789,-2.419049258198339
0.8156133828996283,-1.603717391951272
0.8156753407682775,1.6017238047604692
0.8157372986369269,2.088512080463901
0.8157992565055762,-1.136097264178363
0.8158612143742255,-3.0484661570820144
0.8159231722428748,-0.5863186356186569
0.8159851301115242,2.299722015895315
0.8160470879801734,0.9281124008362471
0.8161090458488228,-2.596793868163317
0.8161710037174721,-2.758876637316555
0.8162329615861215,0.6772461035903039
0.8162949194547707,2.443328304529975
0.8163568773234201,-0.04111699324910023
0.8164188351920694,-2.9000291748231835
0.8164807930607187,-1.774228381862593
0.816542750929368,1.699501058540342
0.8166047087980174,2.2705186945079685
0.8166666666666667,-1.1839903999669699
0.816728624535316,-3.6688041522195443
0.8167905824039653,-1.2404901605363343
0.8168525402726147,2.6330798659297203
0.8169144981412639,1.7652830718717576
0.8169764560099133,-2.9016598129756845
0.8170384138785626,-3.9592304350429997
0.817100371747212,0.7512581738387812
0.8171623296158612,3.9210889087102325
0.8172242874845105,0.28787558929366786
0.8172862453531599,-4.377028274600338
0.8173482032218091,-2.495941519587554
0.8174101610904585,2.716534988989372
0.8174721189591078,2.6804405697912945
0.8175340768277571,-2.2623740072994143
0.8175960346964064,-3.9608975775619752
0.8176579925650558,-0.28739907369803874
0.817719950433705,2.2720108172990474
0.8177819083023544,0.24495208142024616
0.8178438661710037,-2.074855391490871
0.8179058240396531,-1.2575771044141195
0.8179677819083023,0.2396583049984382
0.8180297397769517,0.07187802933572662
0.818091697645601,-0.22184937896483042
0.8181536555142503,0.15755351246507265
0.8182156133828996,-0.6043923500047509
0.818277571251549,-2.075210837465525
0.8183395291201983,-1.1674427594797978
0.8184014869888476,1.4611412554538243
0.8184634448574969,1.152906298319021
0.8185254027261463,-2.360378425606177
0.8185873605947955,-3.2249920449382716
0.8186493184634449,0.7027208181509652
0.8187112763320942,3.2691652084654743
0.8187732342007435,-0.0687947696574297
0.8188351920693928,-4.1139595109867315
0.8188971499380421,-2.0990225283142356
0.8189591078066915,2.882303446472039
0.8190210656753407,2.5626826753175576
0.8190830235439901,-2.859404022596826
0.8191449814126394,-4.650768086772201
0.8192069392812887,0.29979614751514516
0.819268897149938,4.090210919857278
0.8193308550185874,0.47725419041548534
0.8193928128872366,-4.711841944091431
0.819454770755886,-2.8425104909706445
0.8195167286245353,3.243157245823455
0.8195786864931847,3.6105468691654092
0.8196406443618339,-2.41092324344934
0.8197026022304833,-4.993599979233822
0.8197645600991326,-0.0637725200762208
0.8198265179677819,4.062062385723615
0.8198884758364312,0.7155020281330751
0.8199504337050806,-4.263732672731256
0.8200123915737298,-2.803696756425655
0.8200743494423792,2.1653744648598305
0.8201363073110285,2.54859457020701
0.8201982651796779,-1.403723267473301
0.8202602230483271,-2.8154564105937894
0.8203221809169765,-0.12931147294055403
0.8203841387856258,1.663462933222875
0.8204460966542751,0.26836162991221957
0.8205080545229244,-1.316765966820842
0.8205700123915737,-1.0612655759060696
0.820631970260223,-0.3134053504962816
0.8206939281288723,-0.05940161125824206
0.8207558859975217,0.1361438427282161
0.820817843866171,-0.07823723441459385
0.8208798017348203,-0.9927344628540674
0.8209417596034696,-1.0179101298742474
0.821003717472119,0.6068604726909004
0.8210656753407682,1.3700889633809714
0.8211276332094176,-0.46203235865797376
0.8211895910780669,-2.0490128117622133
0.8212515489467163,-0.49655346392976885
0.8213135068153655,1.7122433370690646
0.8213754646840149,0.6954251516949395
0.8214374225526642,-1.997233196937703
0.8214993804213135,-1.913286623577628
0.8215613382899628,0.7830592421227874
0.8216232961586122,1.81275175478046
0.8216852540272614,-0.09357368328060824
0.8217472118959108,-1.6897246381352493
0.8218091697645601,-0.8000578642796726
0.8218711276332095,0.9026464373673277
0.8219330855018587,1.2014515321423396
0.8219950433705081,0.12968876913071514
0.8220570012391574,-1.0619923826668167
0.8221189591078067,-1.3523551183641365
0.822180916976456,-0.2625144405070454
0.8222428748451053,1.3518313043031915
0.8223048327137547,1.3161746974393365
0.8223667905824039,-0.960305658097699
0.8224287484510533,-2.472761620210114
0.8224907063197026,-0.3540835635769999
0.8225526641883519,3.003645248406065
0.8226146220570012,2.415710175706997
0.8226765799256506,-1.991280446429012
0.8227385377942998,-3.7493371508411073
0.8228004956629492,0.391987000425736
0.8228624535315985,4.465531530944997
0.8229244114002479,1.7725490779337791
0.8229863692688971,-4.078983982369291
0.8230483271375465,-3.8790744422723327
0.8231102850061958,2.5706710261042427
0.8231722428748451,5.348873026585499
0.8232342007434944,-0.05122937071900069
0.8232961586121438,-5.131337696365964
0.823358116480793,-1.745672474990513
0.8234200743494424,4.762273313572595
0.8234820322180917,4.082083984567424
0.8235439900867411,-2.6264760607665245
0.8236059479553903,-4.825211915335958
0.8236679058240397,0.6602450529830481
0.823729863692689,5.08061686268246
0.8237918215613383,1.7276178143866747
0.8238537794299876,-4.001575198848166
0.8239157372986369,-3.253474511008503
0.8239776951672863,2.8975717465723028
0.8240396530359355,5.170738078517269
0.8241016109045849,-0.028159885067855273
0.8241635687732342,-4.905945628631968
0.8242255266418835,-1.6605083618763494
0.8242874845105328,5.113934291041508
0.8243494423791822,4.533893045212057
0.8244114002478314,-3.2850166381971406
0.8244733581164808,-5.992940597791249
0.8245353159851301,1.5045738004981901
0.8245972738537795,7.4260280435485555
0.8246592317224287,1.614693168099546
0.8247211895910781,-6.724926324215806
0.8247831474597274,-3.4038099573455236
0.8248451053283767,6.495972330229787
0.824907063197026,6.39455073482188
0.8249690210656754,-3.6463490774382965
0.8250309789343246,-6.724322292516527
0.825092936802974,2.0758497452844304
0.8251548946716233,7.530363970232359
0.8252168525402727,0.7062297910496248
0.8252788104089219,-6.262770204806438
0.8253407682775713,-1.8662206251873619
0.8254027261462206,5.57764147821346
0.8254646840148699,3.6165783999718126
0.8255266418835192,-3.2046763068578787
0.8255885997521685,-2.941393931388742
0.8256505576208178,2.929780649030109
0.8257125154894671,3.8244528697987734
0.8257744733581165,-0.9715719675263033
0.8258364312267658,-2.5705638007371685
0.8258983890954151,1.1394324890162977
0.8259603469640644,2.9349609624333297
0.8260223048327138,-0.10898232059729182
0.826084262701363,-2.1376740544620962
0.8261462205700124,0.4083956382865026
0.8262081784386617,2.8645598677565185
0.826270136307311,1.011026245742638
0.8263320941759603,-1.74673345073747
0.8263940520446097,-0.5677334485927497
0.826456009913259,2.576723862639487
0.8265179677819083,2.3404387910307265
0.8265799256505576,-1.0432669323011787
0.826641883519207,-2.090460726218807
0.8267038413878562,0.9467426055844426
0.8267657992565056,3.094515005591804
0.8268277571251549,0.7142687072228219
0.8268897149938043,-2.375861249566543
0.8269516728624535,-0.9888879206088015
0.8270136307311029,2.802142409546885
0.8270755885997522,2.8698192659358623
0.8271375464684015,-0.8971577682647629
0.8271995043370508,-2.3397885300667935
0.8272614622057001,0.8645631067470165
0.8273234200743494,3.4523304389660336
0.8273853779429987,1.2159950371128194
0.8274473358116481,-2.3120803947359767
0.8275092936802974,-1.6807127814841376
0.8275712515489467,1.9983699805749953
0.827633209417596,3.07443750516328
0.8276951672862454,0.014428064761656367
0.8277571251548946,-2.508069001986516
0.827819083023544,-0.6159808904413646
0.8278810408921933,3.0503603866372933
0.8279429987608427,3.008998302251768
0.8280049566294919,-0.953994282782009
0.8280669144981413,-2.962314311170458
0.8281288723667906,0.28584860277306207
0.8281908302354399,3.8708882570083825
0.8282527881040892,1.8592689638595135
0.8283147459727386,-2.8555603832038914
0.8283767038413878,-2.610504446270262
0.8284386617100372,2.393324079449055
0.8285006195786865,3.9832185192869556
0.8285625774473359,-0.3892928907358221
0.8286245353159851,-3.2448775033830795
0.8286864931846345,0.15743098602609296
0.8287484510532838,3.8050904475794445
0.8288104089219331,1.5434520307047568
0.8288723667905824,-2.4563158193538195
0.8289343246592317,-1.4431940456748908
0.828996282527881,2.2810088430839537
0.8290582403965303,2.101943566087401
0.8291201982651797,-1.2658329188841106
0.829182156133829,-1.784936480728042
0.8292441140024783,1.131501212052741
0.8293060718711276,2.339655375078548
0.829368029739777,0.2067204949651022
0.8294299876084262,-1.3596130809350377
0.8294919454770756,-0.07731377796009095
0.8295539033457249,1.6130800316590257
0.8296158612143743,1.248971206869633
0.8296778190830235,-0.34068390407378557
0.8297397769516729,-1.113270344476612
0.8298017348203222,-0.32494597530844516
0.8298636926889715,1.1526748929958317
0.8299256505576208,1.4814503126206904
0.8299876084262702,-0.1878960732958167
0.8300495662949194,-1.699251852160159
0.8301115241635688,-0.28751877529588765
0.8301734820322181,2.4541776443947745
0.8302354399008675,2.012098515995755
0.8302973977695167,-1.484521794584721
0.8303593556381661,-2.4337886776316298
0.8304213135068154,1.0771850743327733
0.8304832713754647,3.3033951332252114
0.830545229244114,0.17703107360481551
0.8306071871127633,-3.3522139351806057
0.8306691449814126,-1.2850216970797768
0.8307311028500619,3.1403994612172514
0.8307930607187113,2.6375073661618553
0.8308550185873605,-1.9511838707026903
0.8309169764560099,-3.0470763075972465
0.8309789343246592,1.1544502105767491
0.8310408921933086,3.887293812077857
0.8311028500619578,0.8346692899202794
0.8311648079306072,-3.246279171032687
0.8312267657992565,-2.223855097741466
0.8312887236679058,2.1874279524496734
0.8313506815365551,3.3672445643962767
0.8314126394052045,-0.4358553841420916
0.8314745972738538,-3.718191292341692
0.8315365551425031,-1.5717945253144103
0.8315985130111524,3.2074166919921447
0.8316604708798018,3.6935163502073367
0.831722428748451,-1.1703276677454804
0.8317843866171004,-4.31603672529514
0.8318463444857497,-0.7084261844041301
0.831908302354399,4.405783712541689
0.8319702602230483,2.938346304220528
0.8320322180916977,-3.1527117368299638
0.832094175960347,-4.413853277301292
0.8321561338289963,1.0842900319555224
0.8322180916976456,4.583900291365814
0.8322800495662949,0.8571425244373743
0.8323420074349442,-3.706815238028371
0.8324039653035935,-2.0844235272373504
0.8324659231722429,2.4561356095879616
0.8325278810408921,2.8853323953608023
0.8325898389095415,-0.4680241995680242
0.8326517967781908,-2.2191300164822163
0.8327137546468402,-0.8155855279521698
0.8327757125154894,1.0233569332415962
0.8328376703841388,1.4192935320296267
0.8328996282527881,0.3035916723363794
0.8329615861214374,-1.5770019664855122
0.8330235439900867,-1.8995698322658174
0.8330855018587361,0.8728698225363726
0.8331474597273854,3.1941207370912927
0.8332094175960347,0.5668548229264483
0.833271375464684,-3.5990120392704164
0.8333333333333334,-1.8472065207077866
0.8333952912019826,3.8393832818800115
0.833457249070632,3.574046736896039
0.8335192069392813,-3.17210899957328
0.8335811648079307,-5.071265081046615
0.8336431226765799,1.6600467979453746
0.8337050805452293,5.692979847026578
0.8337670384138786,-0.057632235529016196
0.8338289962825279,-5.746550285578719
0.8338909541511772,-1.6393101274238147
0.8339529120198265,5.090780149227334
0.8340148698884758,3.2535168401946564
0.8340768277571251,-3.3280344127262578
0.8341387856257745,-3.6000987949536287
0.8342007434944237,1.790660650154128
0.8342627013630731,3.3763915666485182
0.8343246592317224,-0.43915337169332086
0.8343866171003718,-2.6090486174408953
0.834448574969021,-0.5390138726559788
0.8345105328376704,1.3060734228047703
0.8345724907063197,0.5848694306590875
0.834634448574969,-0.26807268833687986
0.8346964064436183,0.01852803659478819
0.8347583643122677,0.05051301590953572
0.834820322180917,-0.28767721494255527
0.8348822800495663,0.2174176729589523
0.8349442379182156,0.9275306111367386
0.835006195786865,0.2857845262431451
0.8350681536555142,-0.9769716642027791
0.8351301115241636,-0.8592958956446246
0.8351920693928129,0.5225589588614743
0.8352540272614623,1.105484881073883
0.8353159851301115,0.015245265547780384
0.8353779429987609,-1.1568720847642207
0.8354399008674102,-0.4958615947828555
0.8355018587360595,1.345821026107364
0.8355638166047088,1.5228981601163591
0.8356257744733581,-0.6889294896954455
0.8356877323420074,-1.8366251158273152
0.8357496902106567,0.4394605752226821
0.8358116480793061,2.46309520386165
0.8358736059479553,0.13795901814528655
0.8359355638166047,-2.9787786298150607
0.835997521685254,-0.9565192249233155
0.8360594795539034,3.233439725364685
0.8361214374225526,1.8990563887092058
0.836183395291202,-3.064524394940118
0.8362453531598513,-2.4809489558473925
0.8363073110285006,3.2122653006059445
0.8363692688971499,3.7151168449536764
0.8364312267657993,-2.3422857502165484
0.8364931846344485,-4.088202769031441
0.8365551425030979,1.8090750457658642
0.8366171003717472,4.546256951220491
0.8366790582403966,-1.0495697835844504
0.8367410161090458,-4.755529100197126
0.8368029739776952,0.2397908395189332
0.8368649318463445,4.769997394768513
0.8369268897149938,0.7182230879986943
0.8369888475836431,-4.195617311775413
0.8370508054522925,-1.0143032175440352
0.8371127633209418,4.18117643364952
0.8371747211895911,2.0110010591715644
0.8372366790582404,-3.237603363249628
0.8372986369268897,-2.2411175367839027
0.837360594795539,2.5637618140834926
0.8374225526641883,2.471264908947244
0.8374845105328377,-1.7537794621232878
0.8375464684014869,-2.4715954773496307
0.8376084262701363,0.9526419982166955
0.8376703841387856,2.338469907735597
0.837732342007435,0.058820965799733255
0.8377942998760842,-1.4602287195205261
0.8378562577447336,-0.18976630702950115
0.8379182156133829,1.1991465384099873
0.8379801734820322,0.8125050151258516
0.8380421313506815,-0.2575233393670544
0.8381040892193309,-0.7227582678012417
0.8381660470879801,-0.4203245919560964
0.8382280049566295,0.38789419179185014
0.8382899628252788,0.8579320147980058
0.8383519206939282,0.08026397862191892
0.8384138785625774,-1.041916520920941
0.8384758364312268,-0.527245875209844
0.8385377942998761,1.243140964596362
0.8385997521685254,1.5052743583873152
0.8386617100371747,-0.4455244734128026
0.8387236679058241,-1.6793552353195258
0.8387856257744734,-0.1261633071558188
0.8388475836431227,1.8833927067171023
0.838909541511772,0.9978988821965076
0.8389714993804213,-1.7509171451928838
0.8390334572490706,-2.071567055935218
0.8390954151177199,0.9263052297557604
0.8391573729863693,2.692836066953913
0.8392193308550185,0.11318666059173862
0.8392812887236679,-2.8549376457352014
0.8393432465923172,-1.012568020983025
0.8394052044609666,2.9930399332116
0.8394671623296158,2.2764534430126453
0.8395291201982652,-2.4085457540665267
0.8395910780669145,-3.1532037975216873
0.8396530359355638,1.4940958038768606
0.8397149938042131,3.43484704848642
0.8397769516728625,-0.8878321291530545
0.8398389095415117,-3.8999238556904166
0.8399008674101611,-0.26682058112550433
0.8399628252788104,3.566055026734879
0.8400247831474598,1.0325137764640284
0.840086741016109,-2.989175784570239
0.8401486988847584,-1.48654903166126
0.8402106567534077,2.2881205123710995
0.840272614622057,1.631483037541954
0.8403345724907063,-1.6068269857275643
0.8403965303593557,-1.6871954722609188
0.840458488228005,0.47903998559452526
0.8405204460966543,0.6239724847082901
0.8405824039653036,-0.5225359250855821
0.8406443618339529,-0.25822087899999163
0.8407063197026022,0.11395659819086834
0.8407682775712515,-0.8152542721041478
0.8408302354399009,-0.604977230110873
0.8408921933085501,1.3446643231265432
0.8409541511771995,1.0855329432779453
0.8410161090458488,-1.8761465948007268
0.8410780669144982,-2.112827143262881
0.8411400247831474,1.4191448207748754
0.8412019826517968,2.1895559988684896
0.8412639405204461,-1.7832654553544685
0.8413258983890954,-3.344312548995621
0.8413878562577447,0.6302491159872736
0.8414498141263941,2.9483587596016947
0.8415117719950433,-0.5745568744799425
0.8415737298636927,-3.2623141977946983
0.841635687732342,-0.2526382694920605
0.8416976456009914,2.592065319902961
0.8417596034696406,0.18622272433721654
0.84182156133829,-2.547151199315057
0.8418835192069393,-0.8387426157605644
0.8419454770755886,1.2004319104762113
0.8420074349442379,-0.33339695735793073
0.8420693928128873,-1.6366074533725201
0.8421313506815366,0.08165355532615237
0.8421933085501859,0.6707888263966545
0.8422552664188352,-1.6359164503915524
0.8423172242874845,-1.6632394039758958
0.8423791821561338,1.7976696687985192
0.8424411400247831,1.9880623818142218
0.8425030978934325,-2.675440278269119
0.8425650557620817,-3.8170565390445144
0.8426270136307311,1.5665513183380984
0.8426889714993804,4.049605112583156
0.8427509293680298,-1.5895725794489268
0.842812887236679,-5.87670699320559
0.8428748451053284,-0.9913387228467878
0.8429368029739777,4.868954613427207
0.842998760842627,1.6205410836293934
0.8430607187112763,-5.0100129349428535
0.8431226765799257,-3.669738464689726
0.8431846344485749,3.014164166889019
0.8432465923172243,3.6471773451823974
0.8433085501858736,-2.2967262625677547
0.843370508054523,-4.605589800400558
0.8434324659231722,-0.13753187930556043
0.8434944237918216,2.97838112954574
0.8435563816604709,-0.05980348132217461
0.8436183395291202,-3.501515116187439
0.8436802973977695,-1.784381787950677
0.8437422552664189,1.6123929652425968
0.8438042131350681,1.0593107938825272
0.8438661710037175,-1.9034410472585415
0.8439281288723668,-2.039378785499552
0.843990086741016,0.5797698207978228
0.8440520446096654,1.2302680599910114
0.8441140024783147,-1.170383498529456
0.8441759603469641,-2.4237627737274305
0.8442379182156133,-0.44661815306425445
0.8442998760842627,1.1715643585036375
0.844361833952912,-0.48042866174120946
0.8444237918215614,-2.476445591114101
0.8444857496902106,-1.205320003152529
0.84454770755886,1.1868653051258753
0.8446096654275093,0.5782005045078414
0.8446716232961586,-1.8138358142252677
0.8447335811648079,-1.728946865230206
0.8447955390334573,0.48622884456695137
0.8448574969021065,0.7796057025721715
0.8449194547707559,-1.1735096321898093
0.8449814126394052,-1.808421972242416
0.8450433705080546,-0.4444328646706319
0.8451053283767038,0.04775431763802551
0.8451672862453532,-0.847292751630296
0.8452292441140025,-0.8380189772253754
0.8452912019826518,-0.050876409753524365
0.8453531598513011,-0.6009750549110247
0.8454151177199505,-1.4627754921060176
0.8454770755885997,-0.15843425085280405
0.8455390334572491,1.349383455965325
0.8456009913258984,-0.46431494266288675
0.8456629491945477,-3.0889946529406007
0.845724907063197,-1.4121185377984249
0.8457868649318463,2.2790174852361864
0.8458488228004957,1.1733495570617967
0.8459107806691449,-3.502457184506335
0.8459727385377943,-3.505395089642765
0.8460346964064436,1.7945690458410035
0.846096654275093,3.41802858820425
0.8461586121437422,-1.6337580647302667
0.8462205700123916,-4.667993243541177
0.8462825278810409,-0.35267557828562035
0.8463444857496902,3.8533093705415062
0.8464064436183395,0.7062479183528056
0.8464684014869889,-4.32054297424528
0.8465303593556381,-2.77122714117509
0.8465923172242875,2.358796928381058
0.8466542750929368,2.3314626227165975
0.8467162329615862,-2.3915205684908756
0.8467781908302354,-3.6529270236100086
0.8468401486988848,0.39020111054863804
0.8469021065675341,2.905435028255955
0.8469640644361834,0.162438201475835
0.8470260223048327,-3.020606479651222
0.8470879801734821,-1.7623104139434231
0.8471499380421313,1.545933844356703
0.8472118959107807,1.7833556778678947
0.84727385377943,-1.1660418681335458
0.8473358116480793,-2.9121334517518838
0.8473977695167286,-1.0812119833197231
0.8474597273853779,1.677474585535882
0.8475216852540273,1.508413863435026
0.8475836431226765,-1.3712950924767318
0.8476456009913259,-2.768471531245526
0.8477075588599752,-0.3279202267452116
0.8477695167286246,2.593010346049873
0.8478314745972738,1.4094360077647676
0.8478934324659232,-2.415113627597262
0.8479553903345725,-2.9186899647214184
0.8480173482032218,0.9545627732248148
0.8480793060718711,2.980642096498957
0.8481412639405205,-0.4406716507888522
0.8482032218091697,-3.762392311124058
0.8482651796778191,-1.1446333138088207
0.8483271375464684,3.244136974746571
0.8483890954151178,1.8147846185229541
0.848451053283767,-3.074058334459698
0.8485130111524164,-2.6238922056140113
0.8485749690210657,2.7616449364736857
0.848636926889715,3.4114563712658095
0.8486988847583643,-2.398821940767974
0.8487608426270137,-4.410429065496965
0.8488228004956629,1.5100506102325486
0.8488847583643123,4.9562047024822125
0.8489467162329616,-0.8341344829035167
0.8490086741016108,-5.853014301385105
0.8490706319702602,-0.5501214287567712
0.8491325898389095,6.210448287066837
0.8491945477075589,2.1808818692705194
0.8492565055762081,-5.774659646555534
0.8493184634448575,-3.2408486415078555
