t,data
0.8493804213135068,5.522709088853003
0.8494423791821561,4.673150578548648
0.8495043370508054,-4.441160423391172
0.8495662949194548,-5.35777548689896
0.849628252788104,3.50096475194869
0.8496902106567534,5.841201033822465
0.8497521685254027,-2.5063431593799925
0.8498141263940521,-5.904795820457079
0.8498760842627013,2.012015640776018
0.8499380421313507,6.506608205552027
0.85,-0.704589616965718
0.8500619578686494,-5.982182692345568
0.8501239157372986,0.6177466524932012
0.850185873605948,6.675386217374967
0.8502478314745973,0.7349531106078069
0.8503097893432466,-6.192444049881075
0.8503717472118959,-1.2662046875660011
0.8504337050805453,6.252799062965236
0.8504956629491945,2.4858697714384745
0.8505576208178439,-5.303581514454489
0.8506195786864932,-2.6621986402218525
0.8506815365551424,5.256850466216701
0.8507434944237918,3.9537188792398723
0.8508054522924411,-3.496988804286616
0.8508674101610905,-3.167218109403101
0.8509293680297397,3.5839419543333357
0.8509913258983891,3.8277837683040827
0.8510532837670384,-2.242396264762496
0.8511152416356877,-2.831572955070103
0.851177199504337,2.49247693071632
0.8512391573729864,2.9957678793196725
0.8513011152416357,-1.8467271921306645
0.851363073110285,-1.9758867845875856
0.8514250309789343,2.942324748102944
0.8514869888475837,2.9723419466836
0.8515489467162329,-2.1304849813754148
0.8516109045848823,-2.1390353451975055
0.8516728624535316,3.4078820061165764
0.851734820322181,3.7296145766883244
0.8517967781908302,-2.347010747580965
0.8518587360594796,-3.516111386834585
0.8519206939281289,2.6525754974339444
0.8519826517967782,4.754656408092186
0.8520446096654275,-1.1523601565678534
0.8521065675340769,-4.1154502246638245
0.8521685254027261,1.2915204073860367
0.8522304832713755,5.103911602646873
0.8522924411400248,0.6885386727896854
0.852354399008674,-3.4326385571782416
0.8524163568773234,0.009500308409239322
0.8524783147459727,4.042002765253729
0.8525402726146221,1.3386909568870333
0.8526022304832713,-2.4886575042743173
0.8526641883519207,-0.4710914447893212
0.85272614622057,2.833803730051957
0.8527881040892193,1.1195894531136417
0.8528500619578686,-1.6393245750991219
0.852912019826518,0.15970672096951133
0.8529739776951673,2.671206172433817
0.8530359355638166,0.7954648399209068
0.8530978934324659,-1.479124771384076
0.8531598513011153,0.6893423904515377
0.8532218091697645,2.967017420626439
0.8532837670384139,0.40415035384274306
0.8533457249070632,-2.297084411748
0.8534076827757126,0.3312570121135514
0.8534696406443618,3.4581241149890922
0.8535315985130112,0.8610255154494006
0.8535935563816605,-2.8134375333259536
0.8536555142503098,-0.46245434555049414
0.8537174721189591,3.859158875199552
0.8537794299876085,2.22365458958736
0.8538413878562577,-2.359085040572444
0.8539033457249071,-1.494394619743591
0.8539653035935564,3.075531654227781
0.8540272614622056,2.92090270049129
0.854089219330855,-1.508335272226733
0.8541511771995043,-2.1603716333468546
0.8542131350681537,1.691582951454813
0.8542750929368029,2.7764009692062093
0.8543370508054523,-0.471147316405899
0.8543990086741016,-1.7442467880271386
0.8544609665427509,1.0111458136927736
0.8545229244114002,2.4772237988060315
0.8545848822800496,0.3668829946688432
0.8546468401486988,-1.0247203214668965
0.8547087980173482,0.5110996634544486
0.8547707558859975,1.6249987924912501
0.8548327137546469,0.46641957333177375
0.8548946716232961,-0.4117985076963542
0.8549566294919455,0.24453470821540257
0.8550185873605948,0.5005627519618789
0.8550805452292441,-0.0009838765188119325
0.8551425030978934,0.4687559512705246
0.8552044609665428,1.248179609472539
0.855266418835192,0.271091046446984
0.8553283767038414,-0.9706706663667195
0.8553903345724907,0.3721496196949645
0.8554522924411401,2.3718856408308375
0.8555142503097893,1.0794322115403954
0.8555762081784387,-1.7873358765915774
0.855638166047088,-1.2229902566776516
0.8557001239157374,1.955763691953419
0.8557620817843866,2.1984244672621447
0.8558240396530359,-0.9388123423059539
0.8558859975216853,-2.048132739036446
0.8559479553903345,0.5842526225009417
0.8560099132589839,2.412722211228055
0.8560718711276332,0.8184563723517904
0.8561338289962825,-1.1003077567527562
0.8561957868649318,-0.5618206839287333
0.8562577447335812,0.9291404241758395
0.8563197026022304,1.1973379201116043
0.8563816604708798,0.36528155638605986
0.8564436183395291,-0.6343253260216686
0.8565055762081785,-0.9734134650049487
0.8565675340768277,0.17048180467245944
0.8566294919454771,1.7184973429720123
0.8566914498141264,0.9053578571969917
0.8567534076827757,-1.6989357579019913
0.856815365551425,-1.506535130472212
0.8568773234200744,2.1074178353365336
0.8569392812887237,3.0607588657327893
0.857001239157373,-1.1264390709767809
0.8570631970260223,-3.5649377454249422
0.8571251548946717,0.4511735838857216
0.8571871127633209,4.144262151541367
0.8572490706319703,0.6823983242619414
0.8573110285006196,-4.122752380511225
0.857372986369269,-1.798558485928942
0.8574349442379182,3.487170769629669
0.8574969021065675,2.521198214229222
0.8575588599752169,-2.3615684841468543
0.8576208178438661,-2.2660319318871225
0.8576827757125155,1.8116846532555835
0.8577447335811648,1.9940270350970795
0.8578066914498141,-1.18663766160922
0.8578686493184634,-1.040349631511689
0.8579306071871128,1.389836418695286
0.857992565055762,0.1676622583725953
0.8580545229244114,-2.4174573666176933
0.8581164807930607,-0.2021332396291855
0.8581784386617101,3.2446368394810623
0.8582403965303593,0.5496039190861861
0.8583023543990087,-4.05952790771596
0.858364312267658,-1.439376112314023
0.8584262701363073,4.47432447264451
0.8584882280049566,2.7557825939203515
0.858550185873606,-3.975884497069127
0.8586121437422553,-3.6776250908940886
0.8586741016109046,2.957499631668317
0.8587360594795539,3.8233839344603417
0.8587980173482033,-2.2367621483466387
0.8588599752168525,-3.979731473824695
0.8589219330855019,1.0456339826919745
0.8589838909541512,3.069637635198611
0.8590458488228006,-0.7629257010521293
0.8591078066914498,-2.254003822843472
0.8591697645600991,0.9069870051801239
0.8592317224287485,1.594239403308973
0.8592936802973977,-1.3892678464389316
0.8593556381660471,-1.2332006570307628
0.8594175960346964,1.9999990033492758
0.8594795539033457,1.007131774687671
0.859541511771995,-3.147632435353019
0.8596034696406444,-1.9354663430957977
0.8596654275092936,3.300503573586397
0.859727385377943,2.4896652543951974
0.8597893432465923,-3.639822447234258
0.8598513011152417,-3.624123990657405
0.8599132589838909,3.2424694819949007
0.8599752168525403,4.619408793360673
0.8600371747211896,-2.2939896714183607
0.8600991325898389,-5.2142994964432265
0.8601610904584882,0.9347803330414339
0.8602230483271376,4.988306264591921
0.8602850061957868,-0.008062619828520745
0.8603469640644362,-4.818743018608165
0.8604089219330855,-1.3659439515613643
0.8604708798017349,3.506012113385507
0.8605328376703841,1.6083553505077244
0.8605947955390335,-2.511559838255725
0.8606567534076828,-1.500542613317259
0.8607187112763321,1.7282442934691693
0.8607806691449814,1.109502963603938
0.8608426270136307,-1.2579872864141295
0.86090458488228,-0.5639397636623328
0.8609665427509293,1.1749969175323463
0.8610285006195787,-0.04987608869798299
0.861090458488228,-1.8713139826043688
0.8611524163568773,-0.3284543509329172
0.8612143742255266,2.002775714370081
0.861276332094176,0.6193750587824369
0.8613382899628252,-2.223981091322344
0.8614002478314746,-1.2781503064479454
0.8614622057001239,2.1494178952012404
0.8615241635687733,2.2107101658965633
0.8615861214374225,-1.3401573606973978
0.8616480793060719,-2.627043631955468
0.8617100371747212,0.4187494738741959
0.8617719950433705,2.6537373232026074
0.8618339529120198,0.37639426532020526
0.8618959107806692,-2.6149507915732793
0.8619578686493184,-1.428190420632664
0.8620198265179678,1.9296231695826032
0.8620817843866171,2.0506684577325953
0.8621437422552665,-0.9913793124314614
0.8622057001239157,-2.044030839469995
0.8622676579925651,0.4861556180252382
0.8623296158612144,2.2634532725735115
0.8623915737298637,0.46917252580692614
0.862453531598513,-1.7471085768042225
0.8625154894671623,-0.9015338024022003
0.8625774473358117,1.1904972669707505
0.8626394052044609,1.0162294770836189
0.8627013630731103,-0.7420752074028104
0.8627633209417596,-0.969706899492522
0.8628252788104089,0.4512331740275801
0.8628872366790582,1.0176463669750524
0.8629491945477076,0.14697856019599526
0.8630111524163568,-0.3492620824488146
0.8630731102850062,0.21652611779014097
0.8631350681536555,0.5749980843662548
0.8631970260223049,0.10407291430268462
0.8632589838909541,-0.28086046615581917
0.8633209417596035,-0.013255612106228512
0.8633828996282528,0.2868586447150715
0.8634448574969021,0.11923500483389107
0.8635068153655514,-0.13890442701352534
0.8635687732342008,-0.02527159196381379
0.86363073110285,0.3421323072982644
0.8636926889714994,0.5439618139582092
0.8637546468401487,0.3647358068058775
0.8638166047087981,0.0261613335308329
0.8638785625774473,-0.013122733514110807
0.8639405204460967,0.3089397499485804
0.864002478314746,0.4463382404568208
0.8640644361833953,0.08046577403771034
0.8641263940520446,-0.26615181609436456
0.8641883519206939,-0.07232256208459625
0.8642503097893433,0.29202089057907277
0.8643122676579925,0.29837077061669354
0.8643742255266419,0.20352257995127687
0.8644361833952912,0.3531746568868588
0.8644981412639405,0.3547296922995294
0.8645600991325898,0.0032694828693748956
0.8646220570012392,0.05014545213108884
0.8646840148698884,0.7476809961411692
0.8647459727385378,0.8061248429912546
0.8648079306071871,-0.4517355634404234
0.8648698884758365,-1.1835991726634374
0.8649318463444857,0.2717921501068712
0.8649938042131351,1.9175865017239098
0.8650557620817844,0.7070407602281548
0.8651177199504337,-1.8899598003427887
0.865179677819083,-1.3305600451892483
0.8652416356877324,2.281945567580256
0.8653035935563816,3.160431217671592
0.865365551425031,-0.8823231988334364
0.8654275092936803,-3.6510658301180174
0.8654894671623297,-0.07849762096689705
0.8655514250309789,4.4831602862964495
0.8656133828996283,2.0978354500853693
0.8656753407682776,-4.0590529703696205
0.8657372986369269,-3.8125186468030083
0.8657992565055762,3.042912886352811
0.8658612143742255,5.443725032188512
0.8659231722428749,-0.7896623346910444
0.8659851301115241,-5.488018840068904
0.8660470879801735,-0.850410447217061
0.8661090458488228,5.475821033462971
0.8661710037174721,3.225674332115476
0.8662329615861214,-3.597369798661493
0.8662949194547708,-4.05155918251796
0.86635687732342,1.7312803911510213
0.8664188351920694,4.105408205429084
0.8664807930607187,0.1994562009415422
0.866542750929368,-3.0790635709932936
0.8666047087980173,-1.4190197605581845
0.8666666666666667,1.619784047934928
0.866728624535316,2.098288559649364
0.8667905824039653,0.5304935981150151
0.8668525402726146,-1.1517635818187197
0.866914498141264,-1.593500512504805
0.8669764560099132,0.1814860905452228
0.8670384138785626,2.4769160237247494
0.8671003717472119,1.334224740207358
0.8671623296158613,-2.6096966592479416
0.8672242874845105,-2.945969116913189
0.8672862453531599,1.8407288671867774
0.8673482032218092,3.9151634661968466
0.8674101610904585,-0.9031766768518442
0.8674721189591078,-4.503198173879765
0.8675340768277571,-0.09975797662575503
0.8675960346964064,4.866263304572243
0.8676579925650557,1.3712970876299744
0.8677199504337051,-4.575254888332099
0.8677819083023544,-2.369297996290278
0.8678438661710037,3.84498852075916
0.867905824039653,2.6903480575267724
0.8679677819083024,-3.554352467728708
0.8680297397769516,-3.401873989926366
0.868091697645601,2.490598026563692
0.8681536555142503,3.028680841835896
0.8682156133828997,-2.283850981772818
0.8682775712515489,-2.953094326899379
0.8683395291201983,2.097693827836208
0.8684014869888476,2.72314454820258
0.8684634448574969,-2.457423429871536
0.8685254027261462,-3.2063752810871957
0.8685873605947956,2.272281983537642
0.8686493184634448,3.2670974155827235
0.8687112763320942,-2.8938278580925534
0.8687732342007435,-4.890289120012234
0.8688351920693929,1.598630797461164
0.8688971499380421,5.116422721747534
0.8689591078066915,-0.9231241750883554
0.8690210656753408,-5.9479547736824845
0.8690830235439901,-1.073938309717681
0.8691449814126394,5.172280219636866
0.8692069392812887,2.2104519973471204
0.869268897149938,-4.484676362925986
0.8693308550185873,-3.9061096609929074
0.8693928128872367,1.9114187059732068
0.869454770755886,3.1480420101934476
0.8695167286245353,-1.0627797127158867
0.8695786864931846,-3.397048421645026
0.869640644361834,-1.28025611206855
0.8697026022304832,1.1614427322343124
0.8697645600991326,1.17394302607496
0.8698265179677819,-0.24821619775180848
0.8698884758364313,-1.6555163356187044
0.8699504337050805,-1.7838061213022134
0.8700123915737299,0.11259588072233906
0.8700743494423792,1.7244220478111973
0.8701363073110285,-0.09028645339109159
0.8701982651796778,-3.115302767275244
0.8702602230483272,-2.1269516022529222
0.8703221809169764,1.6422913898677267
0.8703841387856258,1.6223820377724993
0.8704460966542751,-2.309022503732925
0.8705080545229245,-3.0099293748307128
0.8705700123915737,0.9038257314750605
0.8706319702602231,2.223006893206465
0.8706939281288724,-1.4559966872449666
0.8707558859975217,-3.155017898561433
0.870817843866171,0.22083776183092851
0.8708798017348203,1.9594080505182576
0.8709417596034696,-1.486308828828026
0.8710037174721189,-3.4972419550911815
0.8710656753407683,-0.022912897964873835
0.8711276332094176,2.3421164285465474
0.8711895910780669,-1.123296631001755
0.8712515489467162,-3.909743570878562
0.8713135068153656,-0.41446367604530954
0.8713754646840148,3.136503800699006
0.8714374225526642,0.016956202090150807
0.8714993804213135,-4.3075512545162775
0.8715613382899629,-1.9962413523145779
0.8716232961586121,2.7987394129360594
0.8716852540272615,1.4206225215027133
0.8717472118959108,-3.737240893501285
0.8718091697645601,-3.678223906683749
0.8718711276332094,1.3099631895905008
0.8719330855018588,2.623555617167311
0.871995043370508,-1.5756682089467917
0.8720570012391574,-3.8773143372857906
0.8721189591078067,-0.6923343916788913
0.872180916976456,2.368912125061685
0.8722428748451053,0.5471578882314745
0.8723048327137547,-2.782042613966754
0.872366790582404,-2.501740866567904
0.8724287484510533,0.35554357949288296
0.8724907063197026,1.2374450551662939
0.8725526641883519,-0.821273639703032
0.8726146220570012,-2.5642041293239424
0.8726765799256505,-1.6378630776426282
0.8727385377942999,0.5240590554735072
0.8728004956629491,1.039302321777015
0.8728624535315985,-0.6841185199799893
0.8729244114002478,-2.2776968852723067
0.8729863692688972,-1.455518711986857
0.8730483271375464,0.791806703172541
0.8731102850061958,1.1913270636557183
0.8731722428748451,-1.202508730595718
0.8732342007434944,-3.0906163780534346
0.8732961586121437,-1.4342387258481861
0.8733581164807931,1.5584939745560846
0.8734200743494424,1.2158327539702996
0.8734820322180917,-2.191058519754588
0.873543990086741,-3.239602865047007
0.8736059479553904,0.09265265982578541
0.8736679058240396,2.6362753098642595
0.873729863692689,0.19163723866894633
0.8737918215613383,-3.301413434203835
0.8738537794299877,-2.141821744904693
0.8739157372986369,1.5292539856751994
0.8739776951672863,1.4873574582979
0.8740396530359356,-1.8958625378956848
0.8741016109045849,-2.733243684736818
0.8741635687732342,-0.06513218816943411
0.8742255266418835,1.1824901763233964
0.8742874845105328,-0.5046273974124467
0.8743494423791821,-1.3405722770933957
0.8744114002478315,-0.13863834348800452
0.8744733581164807,0.07096217002691563
0.8745353159851301,-1.0015966962601544
0.8745972738537794,-0.42550970946344946
0.8746592317224288,0.9988179007596011
0.874721189591078,-0.3186227615525863
0.8747831474597274,-2.713955930776475
0.8748451053283767,-1.2411395153573652
0.874907063197026,2.3006055293182732
0.8749690210656753,1.3703980698253804
0.8750309789343247,-3.0007731574184797
0.875092936802974,-2.973104121741374
0.8751548946716233,1.972132076193371
0.8752168525402726,3.4393499886922863
0.875278810408922,-1.129040378705578
0.8753407682775712,-3.9566698690889974
0.8754027261462206,-0.6333087983839016
0.8754646840148699,2.8706899833838424
0.8755266418835193,1.2203827636658227
0.8755885997521685,-2.125890088011418
0.8756505576208179,-2.2660277064594783
0.8757125154894672,-0.1090887887433738
0.8757744733581165,1.4035820600590274
0.8758364312267658,1.4875625525532739
0.8758983890954151,-0.04231501811129712
0.8759603469640644,-2.3492893684137837
0.8760223048327137,-1.8940334697978387
0.8760842627013631,2.245297928736233
0.8761462205700123,3.9285599828873763
0.8762081784386617,-1.0169601931999264
0.876270136307311,-5.459280320721686
0.8763320941759604,-1.2627331052021964
0.8763940520446096,5.575849848030238
0.876456009913259,3.4365282459404067
0.8765179677819083,-4.704096811562577
0.8765799256505576,-5.204826154331556
0.8766418835192069,3.1186595528702505
0.8767038413878563,6.615075321837761
0.8767657992565056,-0.26107733365643715
0.8768277571251549,-6.018056180766882
0.8768897149938042,-1.6535897625764813
0.8769516728624536,5.188753871796113
0.8770136307311028,3.7486960539851566
0.8770755885997522,-2.999974999438452
0.8771375464684015,-4.515676926861043
0.8771995043370509,0.867125131654578
0.8772614622057001,4.793826364585433
0.8773234200743495,1.8956644204763853
0.8773853779429988,-3.171409910215874
0.8774473358116481,-2.956475712937281
0.8775092936802974,2.2826354129135162
0.8775712515489467,4.832841147913769
0.877633209417596,0.6120286667580457
0.8776951672862453,-4.18109545607297
0.8777571251548947,-1.9531331824602298
0.877819083023544,4.00324252624088
0.8778810408921933,4.041365596443476
0.8779429987608426,-2.085332535083933
0.878004956629492,-4.2685504142857065
0.8780669144981412,1.234574773219938
0.8781288723667906,5.313853873281215
0.8781908302354399,1.3318330019198932
0.8782527881040892,-3.736881944083024
0.8783147459727385,-1.3983880366013377
0.8783767038413879,4.067576960700395
0.8784386617100371,3.3631605435825564
0.8785006195786865,-2.0790871956791817
0.8785625774473358,-3.0671550978759674
0.8786245353159852,1.780118019497051
0.8786864931846344,4.238313905333737
0.8787484510532838,0.3609099236277551
0.8788104089219331,-3.334358667164981
0.8788723667905824,-0.6804287359168917
0.8789343246592317,4.239828599774042
0.8789962825278811,3.5396518732836304
0.8790582403965304,-1.9329775517264907
0.8791201982651797,-3.5170872419149823
0.879182156133829,1.7044144528840857
0.8792441140024783,5.594741973148299
0.8793060718711276,1.433316291629195
0.8793680297397769,-4.614427389488881
0.8794299876084263,-2.5804831547626295
0.8794919454770755,4.744959927736497
0.8795539033457249,5.4710346582376
0.8796158612143742,-1.825037503929243
0.8796778190830236,-5.129384624680618
0.8797397769516728,1.1588814715485616
0.8798017348203222,6.660448783053853
0.8798636926889715,2.400458922185434
0.8799256505576208,-4.298062248729854
0.8799876084262701,-2.576912197584273
0.8800495662949195,3.9836660185609234
0.8801115241635687,4.436365162868909
0.8801734820322181,-1.1407211412825404
0.8802354399008674,-3.235964894366375
0.8802973977695168,0.6937010047430213
0.880359355638166,3.627481104553065
0.8804213135068154,1.7197461449200773
0.8804832713754647,-0.9037137127825006
0.880545229244114,-0.5794744726313226
0.8806071871127633,1.0720045361780222
0.8806691449814127,1.7297978489216104
0.880731102850062,1.4074784380856509
0.8807930607187113,0.40994286517381284
0.8808550185873606,-0.8438555372795948
0.8809169764560099,-0.5323543820123102
0.8809789343246592,1.756876329122827
0.8810408921933085,2.6833651652396653
0.8811028500619579,0.12334329455422521
0.8811648079306071,-2.1159477828021482
0.8812267657992565,0.07959362957363103
0.8812887236679058,3.5680737655938137
0.8813506815365552,2.525714991933844
0.8814126394052044,-1.5732419070579344
0.8814745972738538,-2.0553643991802892
0.8815365551425031,1.7394431044724292
0.8815985130111524,3.370330048073906
0.8816604708798017,0.2504031534836799
0.8817224287484511,-2.2286487245176545
0.8817843866171003,-0.13625434157629202
0.8818463444857497,2.620866531629487
0.881908302354399,1.5307094308488394
0.8819702602230484,-0.9352368192873203
0.8820322180916976,-0.31659970151161265
0.882094175960347,1.8929449286044324
0.8821561338289963,1.4469229560153882
0.8822180916976456,-0.7359354342464226
0.8822800495662949,-0.4808788901081351
0.8823420074349443,1.7081093107012477
0.8824039653035936,1.5176231477492903
0.8824659231722429,-1.0237603416413326
0.8825278810408922,-1.299133579195892
0.8825898389095415,1.4487225502477
0.8826517967781908,2.458785790015918
0.8827137546468401,-0.05762018023021931
0.8827757125154895,-1.6308059033699172
0.8828376703841387,0.4701571395909313
0.8828996282527881,2.4416435463905115
0.8829615861214374,0.9002997794718047
0.8830235439900868,-1.2617515791568161
0.883085501858736,-0.4491001929529631
0.8831474597273854,1.3691572180379983
0.8832094175960347,0.8440917185732328
0.883271375464684,-0.691107815346827
0.8833333333333333,-0.31471802520632386
0.8833952912019827,1.0070676414011055
0.883457249070632,0.7923918958483205
0.8835192069392813,-0.22986446088912693
0.8835811648079306,-0.052558504369909054
0.88364312267658,0.7368246247511914
0.8837050805452292,0.6476738557689785
0.8837670384138786,0.14980120172435749
0.8838289962825279,0.019686377331595617
0.8838909541511772,-0.24348346481850824
0.8839529120198265,-0.40778243726420316
0.8840148698884759,0.5350039091613472
0.8840768277571251,1.3054618116110035
0.8841387856257745,-0.1918694697962453
0.8842007434944238,-1.8924491486192525
0.8842627013630731,-0.0847966106392547
0.8843246592317224,2.935914832561986
0.8843866171003717,1.491516619608785
0.8844485749690211,-2.7504736487316794
0.8845105328376703,-2.274566358103689
0.8845724907063197,2.6772903732501434
0.884634448574969,3.2843747393729403
0.8846964064436184,-2.134028447986824
0.8847583643122676,-4.133258628789333
0.884820322180917,1.1307376074506639
0.8848822800495663,4.377364742222516
0.8849442379182156,-0.2840268824790357
0.8850061957868649,-4.407388334575669
0.8850681536555143,-0.42348626871279593
0.8851301115241635,4.46904799842936
0.8851920693928129,1.3857014985226286
0.8852540272614622,-4.0634744645139795
0.8853159851301116,-2.1201890389112847
0.8853779429987608,3.4203809477629448
0.8854399008674102,2.437883286663599
0.8855018587360595,-3.1267251956388944
0.8855638166047088,-3.237765738158902
0.8856257744733581,1.9979447813761997
0.8856877323420075,3.1150696160113585
0.8857496902106567,-1.4142381010024359
0.8858116480793061,-3.1123230763879923
0.8858736059479554,0.7761197506855995
0.8859355638166047,2.89057094717098
0.885997521685254,-0.4118544263592272
0.8860594795539033,-2.8583251107952576
0.8861214374225527,-0.142615557752928
0.8861833952912019,2.4219005114187016
0.8862453531598513,-0.07895004809840067
0.8863073110285006,-3.124830227942824
0.88636926889715,-0.9395930115298148
0.8864312267657992,2.8909792259536116
0.8864931846344486,1.4395246761975597
0.8865551425030979,-3.146726003468937
0.8866171003717472,-2.755375988987941
0.8866790582403965,2.5900945532355886
0.8867410161090459,3.891194269614681
0.8868029739776951,-1.7408185219912156
0.8868649318463445,-5.274069876622578
0.8869268897149938,-0.3957862759946291
0.8869888475836432,5.16227113065029
0.8870508054522924,1.821949840395326
0.8871127633209418,-5.360213017755742
0.8871747211895911,-4.348352391981235
0.8872366790582404,3.6311881104773582
0.8872986369268897,5.52564220986694
0.8873605947955391,-1.8522098025894331
0.8874225526641883,-6.303376945251289
0.8874845105328377,-0.5762869112609401
0.887546468401487,5.695945326151929
0.8876084262701363,2.328736290933222
0.8876703841387856,-4.810360365656543
0.8877323420074349,-4.265845707714509
0.8877942998760843,2.324590146830092
0.8878562577447335,4.14810326791136
0.8879182156133829,-0.8746768244779071
0.8879801734820322,-4.130777523737034
0.8880421313506816,-1.052992484615844
0.8881040892193308,2.7871101974035426
0.8881660470879802,1.8367740246790678
0.8882280049566295,-1.4697418085789522
0.8882899628252788,-2.0712576143687365
0.8883519206939281,0.03176262404544894
0.8884138785625775,1.2240575561606135
0.8884758364312267,0.23346621945728363
0.8885377942998761,-0.934523095330631
0.8885997521685254,-0.7981678360593067
0.8886617100371748,-0.177161366813551
0.888723667905824,-0.04158898673012579
0.8887856257744734,0.08675053687823397
0.8888475836431227,0.5489173561037886
0.888909541511772,0.3048131814713555
0.8889714993804213,-0.9375200061758107
0.8890334572490707,-1.159700995217566
0.88909541511772,0.7404756905368886
0.8891573729863693,1.9486102461553962
0.8892193308550186,-0.23092733960659007
0.8892812887236679,-2.9170859406859555
0.8893432465923172,-1.4073618931457075
0.8894052044609665,2.511351124642413
0.8894671623296159,2.489420574014516
0.8895291201982651,-1.8181373787723774
0.8895910780669145,-3.4734255757297374
0.8896530359355638,0.45777173634988355
0.8897149938042132,3.8266667447962504
0.8897769516728624,1.3652311211376194
0.8898389095415118,-2.9556541814749573
0.8899008674101611,-2.641887071249821
0.8899628252788104,1.349593204666769
0.8900247831474597,2.9732280758156464
0.8900867410161091,0.30773246643101904
0.8901486988847583,-2.6448749838155274
0.8902106567534077,-2.0714837695941672
0.890272614622057,1.1817830844082728
0.8903345724907064,3.047732774959189
0.8903965303593556,0.977875762502182
0.890458488228005,-2.5550467522208815
0.8905204460966543,-2.464119729466711
0.8905824039653036,1.7027409725548428
0.8906443618339529,3.8792313285276414
0.8907063197026023,0.20157453550050786
0.8907682775712515,-4.081339806190705
0.8908302354399009,-2.1217198512385447
0.8908921933085502,3.267144030790327
0.8909541511771994,3.5796978397777535
0.8910161090458488,-1.6725270864339947
0.8910780669144981,-4.0496781157847215
0.8911400247831475,0.20018292926439918
0.8912019826517967,4.305535637426238
0.8912639405204461,2.001336007918333
0.8913258983890954,-2.856592464433875
0.8913878562577447,-2.848877316870462
0.891449814126394,1.628984568974465
0.8915117719950434,3.583601156648445
0.8915737298636927,0.20757310996273715
0.891635687732342,-3.28010922605464
0.8916976456009913,-1.6889613170006466
0.8917596034696407,2.5189580187059972
0.8918215613382899,3.0738652897276313
0.8918835192069393,-0.6672893079395137
0.8919454770755886,-2.8725656943524025
0.892007434944238,-0.27872034001068635
0.8920693928128872,2.9329935748548026
0.8921313506815366,1.965201497794631
0.8921933085501859,-1.3178664408751555
0.8922552664188352,-2.0592487225017613
0.8923172242874845,0.06614866520321916
0.8923791821561339,1.632283379027816
0.8924411400247831,1.207276079568711
0.8925030978934325,-0.03547912494873229
0.8925650557620818,-1.1525348631193388
0.892627013630731,-1.2159097160836925
0.8926889714993804,0.8528153786047077
0.8927509293680297,3.1168608182557036
0.8928128872366791,1.5137311440926262
0.8928748451053283,-2.8402287675813715
0.8929368029739777,-3.103073153693476
0.892998760842627,2.2254304856864193
0.8930607187112763,4.916370447952042
0.8931226765799256,-0.10932845687485093
0.893184634448575,-5.244456160882519
0.8932465923172243,-2.013497511793526
0.8933085501858736,4.6163665089269035
0.8933705080545229,4.19610323197365
0.8934324659231723,-2.1865923949501997
0.8934944237918215,-4.340272609002759
0.8935563816604709,0.40798497090273655
0.8936183395291202,4.232718098164053
0.8936802973977696,1.993750048855817
0.8937422552664188,-2.206254404639269
0.8938042131350682,-2.7845200869216287
0.8938661710037175,0.10581227269941218
0.8939281288723668,2.596310480403893
0.8939900867410161,1.9312530741550287
0.8940520446096655,-1.2028017465377547
0.8941140024783147,-2.9318414096482
0.8941759603469641,-0.32747261878879863
0.8942379182156134,3.5379423363478026
0.8942998760842626,2.661373537784705
0.894361833952912,-2.324019485959928
0.8944237918215613,-3.7629622860213927
0.8944857496902107,0.989811329214247
0.8945477075588599,4.448850342667712
0.8946096654275093,0.8267148376068156
