t,data
0.8946716232961586,-4.2226940306608896
0.894733581164808,-2.6709187803711942
0.8947955390334572,2.9068626641114244
0.8948574969021066,3.793817492976137
0.8949194547707559,-0.9716687128991337
0.8949814126394052,-3.804880218112492
0.8950433705080545,-0.7491146215342532
0.8951053283767039,3.21967164568674
0.8951672862453531,2.423242732287155
0.8952292441140025,-1.599994728043959
0.8952912019826518,-3.184606435084672
0.8953531598513012,-0.5334229031585915
0.8954151177199504,2.4320845604043817
0.8954770755885998,1.7266252600327614
0.8955390334572491,-1.4815318843562804
0.8956009913258984,-2.7071417970079596
0.8956629491945477,-0.3471426961759212
0.8957249070631971,2.264685766803205
0.8957868649318463,1.6704602103783732
0.8958488228004957,-1.0743497606854602
0.895910780669145,-2.2878211562633455
0.8959727385377944,-0.6794488106124716
0.8960346964064436,1.4615657060130374
0.8960966542750929,1.4479278112606155
0.8961586121437423,-0.7652433251447461
0.8962205700123915,-2.545469993569206
0.8962825278810409,-1.4398573072937482
0.8963444857496902,1.4817325087202078
0.8964064436183395,2.2296994385911577
0.8964684014869888,-0.655111269625907
0.8965303593556382,-3.1275708671168196
0.8965923172242874,-1.1800117814418776
0.8966542750929368,2.4994020824259824
0.8967162329615861,2.088133018249816
0.8967781908302355,-2.0895041268410965
0.8968401486988847,-3.646965961935437
0.8969021065675341,-0.16876082231925066
0.8969640644361834,2.8706743367033924
0.8970260223048327,0.7374458528350609
0.897087980173482,-3.1992334395822444
0.8971499380421314,-2.826175173813726
0.8972118959107807,1.3411373620143823
0.89727385377943,3.035597278472853
0.8973358116480793,-0.35965468674432244
0.8973977695167287,-3.850434099569827
0.8974597273853779,-2.0750207378307555
0.8975216852540273,2.508681029461272
0.8975836431226766,2.7379379526224605
0.897645600991326,-2.3347580738750193
0.8977075588599752,-5.052098854875343
0.8977695167286245,-0.6630709217111413
0.8978314745972739,4.287136067738986
0.8978934324659231,1.5998813910303575
0.8979553903345725,-4.786830929574343
0.8980173482032218,-4.3106092419827995
0.8980793060718711,2.6682408562907107
0.8981412639405204,4.703243266719982
0.8982032218091698,-1.7738081716361207
0.898265179677819,-6.105933903809814
0.8983271375464684,-1.2336205125024216
0.8983890954151177,4.425251568408213
0.8984510532837671,1.4524282740552314
0.8985130111524163,-4.773535987765035
0.8985749690210657,-3.8378376957014186
0.898636926889715,2.1035114536166515
0.8986988847583643,2.990711846965098
0.8987608426270136,-1.841028228796686
0.898822800495663,-3.7901418467709242
0.8988847583643123,-0.269468032050711
0.8989467162329616,2.1275183391423655
0.8990086741016109,-0.11630728414121463
0.8990706319702603,-2.5124583756909593
0.8991325898389095,-1.5333473487817737
0.8991945477075589,0.18406634489566676
0.8992565055762082,-0.10627175568273595
0.8993184634448576,-0.9822599164569206
0.8993804213135068,-0.8810155063988141
0.8994423791821561,-0.7572623547576576
0.8995043370508055,-0.9674835533997728
0.8995662949194547,-0.3487718919472014
0.8996282527881041,0.49793430419796225
0.8996902106567534,-0.3788938200165579
0.8997521685254027,-2.012412001362818
0.899814126394052,-1.4508500546594338
0.8998760842627014,0.662036872565856
0.8999380421313506,0.592911076776002
0.9,-1.8261566492130017
0.9000619578686493,-2.523621761723443
0.9001239157372987,-0.25553976757977837
0.9001858736059479,1.200561163543977
0.9002478314745973,-0.34550774277491203
0.9003097893432466,-1.9927810336869407
0.900371747211896,-1.1479465452538329
0.9004337050805452,0.3637846896255142
0.9004956629491946,0.1693107018686948
0.9005576208178439,-0.8500978437018089
0.9006195786864932,-1.118195269047349
0.9006815365551425,-1.0197160873593143
0.9007434944237919,-0.9370345133577127
0.9008054522924411,-0.23194080470090483
0.9008674101610905,0.33654802392522865
0.9009293680297398,-0.8350751834597192
0.9009913258983892,-2.2528366924850958
0.9010532837670384,-0.8252203268148375
0.9011152416356877,1.8552975120605693
0.9011771995043371,0.9004547250312338
0.9012391573729863,-2.887726499048232
0.9013011152416357,-2.9714480691093916
0.901363073110285,1.4898189316338153
0.9014250309789343,2.8816359973134262
0.9014869888475836,-1.865092403840658
0.901548946716233,-4.875500837626401
0.9016109045848822,-0.5538223853494073
0.9016728624535316,4.013947697995035
0.9017348203221809,0.9236993824274005
0.9017967781908303,-4.5102049333279
0.9018587360594795,-2.8138176475759593
0.9019206939281289,3.03557956916848
0.9019826517967782,2.9353006077534842
0.9020446096654275,-2.6162753366492786
0.9021065675340768,-3.8863386279420262
0.9021685254027262,0.7487572296467844
0.9022304832713754,2.7059778096198532
0.9022924411400248,-0.9866913386171248
0.9023543990086741,-3.1309740857336443
0.9024163568773235,-0.15191091250233146
0.9024783147459727,1.9644627583434224
0.9025402726146221,-0.437954264144528
0.9026022304832714,-2.1778121293330632
0.9026641883519207,0.25659089895315873
0.90272614622057,1.9676440782847684
0.9027881040892193,-0.6186400853086367
0.9028500619578687,-2.62044962876037
0.9029120198265179,-0.019642264262623166
0.9029739776951673,2.380398525863068
0.9030359355638166,-0.1676007344438401
0.9030978934324659,-3.1492036286825753
0.9031598513011152,-0.8809243532265417
0.9032218091697646,2.7854775296614243
0.9032837670384138,1.2306194710212213
0.9033457249070632,-2.743073144410186
0.9034076827757125,-1.7839283797859629
0.9034696406443619,2.5831080337867847
0.9035315985130111,2.448855163343966
0.9035935563816605,-2.18891264215275
0.9036555142503098,-3.0994964550358572
0.9037174721189591,1.5224705113245207
0.9037794299876084,3.511207818440161
0.9038413878562578,-0.9260213213344399
0.903903345724907,-4.141316991554157
0.9039653035935564,-0.1876815892903907
0.9040272614622057,4.470517748401207
0.9040892193308551,1.7672320706351088
0.9041511771995043,-3.8587210574711595
0.9042131350681537,-2.679427213122601
0.904275092936803,3.6036000652861206
0.9043370508054523,4.351909367459331
0.9043990086741016,-1.990354360473301
0.9044609665427509,-4.9078451028506125
0.9045229244114003,0.6034128533628649
0.9045848822800495,5.40281826328849
0.9046468401486989,1.3970299565288868
0.9047087980173482,-4.768478875550252
0.9047707558859975,-2.67150590063652
0.9048327137546468,4.430500080930128
0.9048946716232962,4.869716312676307
0.9049566294919454,-2.0973721810412473
0.9050185873605948,-4.994379554205568
0.9050805452292441,0.9877426022982958
0.9051425030978935,6.073348681737296
0.9052044609665427,1.8676084344220925
0.9052664188351921,-4.961524237336203
0.9053283767038414,-3.425284331023059
0.9053903345724907,4.118849419569216
0.90545229244114,5.706621628994991
0.9055142503097894,-1.201473210999238
0.9055762081784386,-5.635686170470045
0.905638166047088,-0.39525176215066227
0.9057001239157373,6.4842434708731
0.9057620817843867,4.169633847186277
0.9058240396530359,-3.8918978645359945
0.9058859975216853,-5.101665541198182
0.9059479553903346,2.5419418118727677
0.906009913258984,7.016628519061027
0.9060718711276332,1.1130922623709711
0.9061338289962825,-5.933041320510597
0.9061957868649319,-2.905821520946674
0.9062577447335811,5.4603696073034405
0.9063197026022305,5.960458475401886
0.9063816604708798,-1.9467564416755965
0.9064436183395291,-5.461582161351549
0.9065055762081784,0.8046564401919667
0.9065675340768278,6.515238366608609
0.906629491945477,2.7632058630624012
0.9066914498141264,-3.9399979207820524
0.9067534076827757,-3.0610782237140306
0.9068153655514251,3.1389532801949818
0.9068773234200743,4.524663231469412
0.9069392812887237,-0.25650605211643346
0.907001239157373,-2.9622845324954046
0.9070631970260223,0.09884899742898716
0.9071251548946716,3.291654943532567
0.907187112763321,2.0332421396045195
0.9072490706319702,-0.6109343784336367
0.9073110285006196,-0.4693241698702606
0.9073729863692689,1.212883350102102
0.9074349442379183,1.3741796220497562
0.9074969021065675,0.45390664929503455
0.9075588599752169,0.3964023075329805
0.9076208178438662,0.7549313055869529
0.9076827757125155,0.29480889564644047
0.9077447335811648,-0.030539696007697015
0.9078066914498141,0.9855122803181064
0.9078686493184634,1.8714047793548827
0.9079306071871127,0.812795016591586
0.9079925650557621,-0.637962604337437
0.9080545229244114,0.191308807210828
0.9081164807930607,2.177110573303371
0.90817843866171,1.8333528256514138
0.9082403965303594,-0.605785776255061
0.9083023543990086,-1.1273868930996556
0.908364312267658,1.2406194877396888
0.9084262701363073,2.4585546058554737
0.9084882280049567,0.37458415835774805
0.9085501858736059,-1.3513193078779364
0.9086121437422553,0.40104484805603047
0.9086741016109046,2.6013473569142476
0.9087360594795539,1.424280816275163
0.9087980173482032,-0.8934445033553742
0.9088599752168526,-0.19466515739657086
0.9089219330855018,2.00410814218843
0.9089838909541512,1.4936535920606124
0.9090458488228005,-0.7109986999602383
0.9091078066914499,-0.4420552274153543
0.9091697645600991,1.5931937583616524
0.9092317224287485,1.2893284172795836
0.9092936802973978,-0.7162543571597983
0.9093556381660471,-0.20545320665205608
0.9094175960346964,2.138111161981219
0.9094795539033457,1.6618562428918395
0.909541511771995,-1.0799508326787945
0.9096034696406443,-0.8018720603554153
0.9096654275092937,2.384943804624886
0.909727385377943,2.4982869600079654
0.9097893432465923,-1.2332055659341195
0.9098513011152416,-2.303490656905886
0.909913258983891,1.419757103271557
0.9099752168525402,3.4611741726696206
0.9100371747211896,0.15976537641058575
0.9100991325898389,-2.71401141872788
0.9101610904584883,-0.14924210904028512
0.9102230483271375,3.385156839130761
0.9102850061957869,1.9774318049497257
0.9103469640644362,-1.6460593435202164
0.9104089219330855,-1.4133005045882416
0.9104708798017348,1.7030683729672307
0.9105328376703842,2.185588157911996
0.9105947955390334,-0.36039688482666654
0.9106567534076828,-1.390457139077507
0.9107187112763321,0.33773232214897075
0.9107806691449815,1.4125443389489072
0.9108426270136307,0.3431526651642036
0.9109045848822801,-0.3889963502848036
0.9109665427509294,0.5071699423460214
0.9110285006195787,0.983096305320967
0.911090458488228,0.004603867721137078
0.9111524163568773,-0.3553835189632648
0.9112143742255266,0.8810537799852087
0.9112763320941759,1.2688020645804656
0.9113382899628253,-0.5445486742631604
0.9114002478314746,-1.6159593715818408
0.9114622057001239,0.3984709141052238
0.9115241635687732,2.3826808926804746
0.9115861214374226,0.5575619794897437
0.9116480793060718,-2.4137041793382306
0.9117100371747212,-1.1933275400109886
0.9117719950433705,2.7724191854415707
0.9118339529120199,2.8372038171223766
0.9118959107806691,-1.5749425972684605
0.9119578686493185,-3.320603715408942
0.9120198265179678,0.6202437556494755
0.9120817843866171,3.7631300600676183
0.9121437422552664,0.8532006033637792
0.9122057001239158,-3.3882978658380716
0.912267657992565,-2.240706370965758
0.9123296158612144,2.1698368068444864
0.9123915737298637,2.9657627959340473
0.9124535315985131,-0.48728932060573227
0.9125154894671623,-2.6366396882068224
0.9125774473358117,-0.7682049837904215
0.912639405204461,1.9658586551054507
0.9127013630731103,1.9710352106287061
0.9127633209417596,-0.4672245959142678
0.9128252788104089,-2.3044536265876308
0.9128872366790582,-1.2346837409549773
0.9129491945477075,1.5319670479021181
0.9130111524163569,2.0920909437983424
0.9130731102850062,-0.8245234565830427
0.9131350681536555,-2.941681556121096
0.9131970260223048,-0.5093535868312373
0.9132589838909542,2.9380681419318764
0.9133209417596034,1.6563099057230226
0.9133828996282528,-2.4252845166639956
0.9134448574969021,-2.4641715480934003
0.9135068153655515,1.5757570601394755
0.9135687732342007,2.7133081575310927
0.9136307311028501,-0.9858469892401935
0.9136926889714994,-3.2250795816304976
0.9137546468401487,-0.47239260467620725
0.913816604708798,2.4172488767250893
0.9138785625774474,0.9390998283039709
0.9139405204460966,-2.001126899173895
0.914002478314746,-1.7706427126058224
0.9140644361833953,0.8207660985801557
0.9141263940520447,1.890039818881457
0.9141883519206939,0.30616489186494644
0.9142503097893433,-1.7073762891483852
0.9143122676579926,-1.6973663120685631
0.9143742255266419,0.42509941986242195
0.9144361833952912,1.883905112138981
0.9144981412639405,0.17605371681217008
0.9145600991325898,-2.593182446488368
0.9146220570012391,-1.864134127200977
0.9146840148698885,1.747262779122666
0.9147459727385377,2.3933122005583765
0.9148079306071871,-1.2075610095850304
0.9148698884758364,-2.8982787573683764
0.9149318463444858,0.3048524905029679
0.914993804213135,2.6466529054540837
0.9150557620817844,-0.059417344529802296
0.9151177199504337,-2.7921231337209846
0.915179677819083,-0.6916168953171198
0.9152416356877323,1.9818443044866418
0.9153035935563817,0.12404292053470689
0.915365551425031,-2.5131556047458687
0.9154275092936803,-0.6461445788062987
0.9154894671623296,2.302818419065939
0.915551425030979,0.6690955528895239
0.9156133828996282,-2.5950964072522407
0.9156753407682776,-1.305150840025167
0.9157372986369269,2.3900025656640427
0.9157992565055763,1.7753844214383578
0.9158612143742255,-2.319328855621265
0.9159231722428749,-2.9348621537350006
0.9159851301115242,0.9651118829173884
0.9160470879801735,2.8821755000031564
0.9161090458488228,-0.3141007517929133
0.9161710037174721,-3.4556726281607415
0.9162329615861214,-1.4263857856836561
0.9162949194547707,2.861440044171218
0.9163568773234201,2.7825226525250057
0.9164188351920693,-1.9123100697207438
0.9164807930607187,-4.087398968767732
0.916542750929368,0.19476920581921298
0.9166047087980174,4.608191535354149
0.9166666666666666,1.5235330146345973
0.916728624535316,-4.981643467238987
0.9167905824039653,-4.1700789149380615
0.9168525402726146,3.532516635487064
0.9169144981412639,5.645672413460454
0.9169764560099133,-1.9136409977271116
0.9170384138785626,-6.818647638670714
0.9171003717472119,-0.5108665311454385
0.9171623296158612,6.780020027583559
0.9172242874845106,2.940287240562168
0.9172862453531598,-5.525516233600639
0.9173482032218092,-4.7339593369109645
0.9174101610904585,3.3012768782589026
0.9174721189591079,5.1250587108350185
0.9175340768277571,-1.3538337466399564
0.9175960346964065,-4.99648009123038
0.9176579925650558,-0.849883964629663
0.9177199504337051,3.483100985196232
0.9177819083023544,1.9542942381037582
0.9178438661710037,-1.6691905941178156
0.917905824039653,-2.0566112653179665
0.9179677819083023,0.20439441096594457
0.9180297397769517,1.755716190186539
0.918091697645601,1.132865557750415
0.9181536555142503,-0.8749985011031367
0.9182156133828996,-1.9793882659180013
0.918277571251549,-0.37020721896475983
0.9183395291201982,1.9823654017760681
0.9184014869888476,1.1767758722720876
0.9184634448574969,-1.8886289176295163
0.9185254027261462,-1.9524854077677212
0.9185873605947955,1.5386645510607977
0.9186493184634449,2.736175802669892
0.9187112763320942,-0.4931511642472872
0.9187732342007435,-2.58413820141603
0.9188351920693928,-0.11201736066974521
0.9188971499380422,2.3757452605865828
0.9189591078066914,0.811877654651807
0.9190210656753408,-1.6794438789965649
0.9190830235439901,-1.2167349411709332
0.9191449814126395,0.5477672156304569
0.9192069392812887,0.8744942601117953
0.9192688971499381,0.47040998063469397
0.9193308550185874,0.22814671387071295
0.9193928128872367,-0.6297756427450869
0.919454770755886,-1.0790452270168656
0.9195167286245353,0.781767615744406
0.9195786864931846,2.53452893783171
0.9196406443618339,0.3367568954028553
0.9197026022304833,-3.051130240053773
0.9197645600991325,-1.6025963857710133
0.9198265179677819,2.871213685453739
0.9198884758364312,2.738397299838869
0.9199504337050806,-2.0658438885785695
0.9200123915737298,-3.3863147919674845
0.9200743494423792,1.0424313143765214
0.9201363073110285,3.763436167862049
0.9201982651796778,0.5967867759447356
0.9202602230483271,-2.7890662513526547
0.9203221809169765,-1.1844002001138874
0.9203841387856257,2.076741016725435
0.9204460966542751,1.8248216745059471
0.9205080545229244,-0.9177100493849233
0.9205700123915738,-1.9192344597949522
0.920631970260223,-0.22684876375125634
0.9206939281288724,1.5765462010683187
0.9207558859975217,1.1652792085338537
0.920817843866171,-0.914930506712435
0.9208798017348203,-1.6359430781997695
0.9209417596034697,0.5765535655099768
0.921003717472119,2.5375626633251827
0.9210656753407683,0.5496864131072394
0.9211276332094176,-2.6095363550116017
0.9211895910780669,-1.2847310092146424
0.9212515489467162,2.6827259229365645
0.9213135068153655,2.048392444818518
0.9213754646840149,-2.634096447076126
0.9214374225526641,-2.9451886157134255
0.9214993804213135,2.125233664384493
0.9215613382899628,3.521347826122775
0.9216232961586122,-1.4271407517722325
0.9216852540272614,-3.632139596323567
0.9217472118959108,1.0611772669203998
0.9218091697645601,3.978236179451602
0.9218711276332094,-0.2818621903693419
0.9219330855018587,-3.8440828772817293
0.9219950433705081,-0.37936741620275494
0.9220570012391573,3.3781467375138092
0.9221189591078067,0.630456288189065
0.922180916976456,-3.1988976473180584
0.9222428748451054,-1.296026573110178
0.9223048327137546,2.3433459474353064
0.922366790582404,1.4366055420614405
0.9224287484510533,-1.4364038344876109
0.9224907063197026,-1.2040614914264973
0.9225526641883519,0.6092120908682406
0.9226146220570013,0.6758783537390423
0.9226765799256506,0.05398182529929474
0.9227385377942999,0.016941557134096702
0.9228004956629492,-0.7751755424649642
0.9228624535315985,-1.5344268636425298
0.9229244114002478,0.19854183807120296
0.9229863692688971,2.057694347680578
0.9230483271375465,-0.07509355600634637
0.9231102850061957,-2.998301589177192
0.9231722428748451,-0.8282998284247687
0.9232342007434944,3.1092170976059457
0.9232961586121438,1.3822103657074813
0.923358116480793,-3.150120009351255
0.9234200743494424,-2.052422599681061
0.9234820322180917,2.4986230442751585
0.923543990086741,1.6573095384087804
0.9236059479553903,-2.909504221947855
0.9236679058240397,-2.2714637893580427
0.923729863692689,2.1678824263837386
0.9237918215613383,1.5346620215888302
0.9238537794299876,-2.784692141251239
0.923915737298637,-1.9451802404862981
0.9239776951672862,2.534210724482476
0.9240396530359356,1.693401088970757
0.9241016109045849,-2.903006951614566
0.9241635687732342,-2.208233858751288
0.9242255266418835,2.2458951851750157
0.9242874845105329,1.4790888082509492
0.9243494423791822,-2.9386348448870327
0.9244114002478315,-2.182597391897769
0.9244733581164808,2.0235711347063954
0.9245353159851301,1.0541952575003466
0.9245972738537794,-3.006178951953341
0.9246592317224287,-1.5700149947726212
0.9247211895910781,2.7936385421105463
0.9247831474597273,1.1526284389450145
0.9248451053283767,-3.690015484646381
0.924907063197026,-2.21352048778649
0.9249690210656754,3.040157125028407
0.9250309789343246,2.007778717128958
0.925092936802974,-3.6102987126398176
0.9251548946716233,-3.6197201002336286
0.9252168525402726,1.6174766298635597
0.9252788104089219,2.6530871030261567
0.9253407682775713,-1.4611981002247443
0.9254027261462205,-2.991964646833244
0.9254646840148699,-0.3346532076913761
0.9255266418835192,1.10885532497609
0.9255885997521686,0.10520418325569125
0.9256505576208178,-0.3725165498141223
0.9257125154894672,-0.65990293114046
0.9257744733581165,-1.9396680127474526
0.9258364312267658,-1.4197670110521794
0.9258983890954151,1.532194478546154
0.9259603469640645,1.5459050417403055
0.9260223048327137,-2.7461345316074017
0.9260842627013631,-3.9717087436935534
0.9261462205700124,0.9640302036410417
0.9262081784386617,3.815521581011249
0.926270136307311,-0.6423633929186925
0.9263320941759603,-4.686703991758547
0.9263940520446097,-1.380111607116489
0.9264560099132589,3.1631106815199055
0.9265179677819083,1.2344980326009178
0.9265799256505576,-3.211240996342931
0.926641883519207,-2.8211473673321277
0.9267038413878562,0.6425461309541316
0.9267657992565056,1.320073032914277
0.9268277571251549,-0.6739965086924402
0.9268897149938042,-1.7698253666860309
0.9269516728624535,-1.2961790810110343
0.9270136307311029,-0.1718972057289876
0.9270755885997521,1.061527319490117
0.9271375464684015,0.609455211316151
0.9271995043370508,-2.1168002576593286
0.9272614622057002,-2.970267939535406
0.9273234200743494,0.661811629857413
0.9273853779429988,3.0464395196133145
0.9274473358116481,-1.0373342572042823
0.9275092936802974,-5.264382595399077
0.9275712515489467,-1.5320570130371993
0.9276332094175961,4.47816159380155
0.9276951672862453,2.0547037102685874
0.9277571251548947,-4.976854082275139
0.927819083023544,-4.201393612979651
0.9278810408921933,3.1679406197092
0.9279429987608426,4.2289951264451675
0.9280049566294919,-2.631065675089486
0.9280669144981413,-5.328253775290635
0.9281288723667905,0.168731614190892
0.9281908302354399,3.665389261497026
0.9282527881040892,-0.3333632346053413
0.9283147459727386,-3.9521305927835995
0.9283767038413878,-1.222757786965941
0.9284386617100372,2.19202345927301
0.9285006195786865,0.5744380567232992
0.9285625774473358,-2.248643356193938
0.9286245353159851,-1.2089395676058357
0.9286864931846345,1.2305675585268987
0.9287484510532837,0.6519182821928045
0.9288104089219331,-1.6411370310880584
0.9288723667905824,-1.8023751404334616
0.9289343246592318,0.12575387009577121
0.928996282527881,1.0724640329163724
0.9290582403965304,-0.23323662590091465
0.9291201982651797,-1.9051134143484107
0.929182156133829,-1.5119311606931753
0.9292441140024783,0.7673205906982621
0.9293060718711277,1.8578676258737539
0.929368029739777,-0.17841009669404562
0.9294299876084263,-2.574500082361826
0.9294919454770756,-1.4248099136243928
0.9295539033457249,1.7589802960627223
0.9296158612143742,1.8102822564248662
0.9296778190830235,-1.5852414264786705
0.9297397769516729,-2.993963283773417
0.9298017348203221,-0.192458473128731
0.9298636926889715,2.19508942414443
0.9299256505576208,0.5814312783331927
0.9299876084262702,-1.9290509724913882
0.9300495662949194,-1.3028500957974891
0.9301115241635688,0.9699947757029944
0.9301734820322181,1.221109253751643
0.9302354399008674,-0.36900109576374795
0.9302973977695167,-1.0710663411085075
0.9303593556381661,-0.3342022621610523
0.9304213135068153,0.2558351461142365
0.9304832713754647,0.06358785874937611
0.930545229244114,-0.24715670699797887
0.9306071871127634,-0.3380099821741587
0.9306691449814126,-0.29170048574559015
0.930731102850062,0.024423828399097847
0.9307930607187113,0.46976528665104333
0.9308550185873606,0.4023445832928638
0.9309169764560099,-0.2192020097607006
0.9309789343246593,-0.45364668248637185
0.9310408921933085,0.1703712345933539
0.9311028500619579,0.7229557377522426
0.9311648079306072,0.2164053840457778
0.9312267657992565,-0.7706017399602512
0.9312887236679058,-0.7784775261776653
0.9313506815365551,0.3867508724805014
0.9314126394052045,1.173610596816783
0.9314745972738537,0.40732920348425955
0.9315365551425031,-0.8634055224197108
0.9315985130111524,-0.6790402047770061
0.9316604708798017,0.9317010677249159
0.931722428748451,1.7441704622201655
0.9317843866171004,0.44865753482431103
0.9318463444857497,-1.3177636657671314
0.931908302354399,-1.0965634128029074
0.9319702602230483,0.9446897231588773
0.9320322180916977,2.0250580090357118
0.9320941759603469,0.44399750091734463
0.9321561338289963,-1.7883791131552302
0.9322180916976456,-1.3029560463543097
0.932280049566295,1.7122165446384796
0.9323420074349442,3.0283262377587956
0.9324039653035936,0.3384838172672972
0.9324659231722429,-2.5577864679869218
0.9325278810408922,-0.9666202202134265
0.9325898389095415,2.94844378542159
0.9326517967781909,2.8738092953380128
0.9327137546468401,-1.4242183900989642
0.9327757125154895,-3.120017858011698
0.9328376703841388,0.6578398013975055
0.932899628252788,3.82636919487593
0.9329615861214374,1.2868370418154584
0.9330235439900867,-2.6206054651601076
0.9330855018587361,-1.4213659276526822
0.9331474597273853,2.8317228403791663
0.9332094175960347,3.247369289701015
0.933271375464684,-0.6356920525350365
0.9333333333333333,-2.5686963684273216
0.9333952912019826,0.2578647424802475
0.933457249070632,3.2531393481232884
0.9335192069392813,1.8211399877745804
0.9335811648079306,-1.8878997542701887
0.9336431226765799,-2.27839441381015
0.9337050805452293,1.5403042760166912
0.9337670384138785,4.06267603141019
0.9338289962825279,1.1330134533439615
0.9338909541511772,-3.122879454862655
0.9339529120198266,-1.6422570270424086
0.9340148698884758,3.9562335659766394
0.9340768277571252,4.484985011473327
0.9341387856257745,-1.802932455235003
0.9342007434944238,-4.737770540528397
0.9342627013630731,1.2219136571875384
0.9343246592317225,6.288470617242889
0.9343866171003717,1.3116807177951484
0.9344485749690211,-5.49275777794925
0.9345105328376704,-1.9440100135825533
0.9345724907063196,6.25103207755712
0.934634448574969,4.711578061009137
0.9346964064436183,-4.064531106843791
0.9347583643122677,-4.595984968050714
0.9348203221809169,4.121150502731258
0.9348822800495663,6.656791216596744
0.9349442379182156,-1.447536266198417
0.935006195786865,-5.970802164392362
0.9350681536555142,0.6148491504623022
0.9351301115241636,6.472096330746911
0.9351920693928129,1.9467658162854866
0.9352540272614622,-4.333210360125753
0.9353159851301115,-1.945310371630024
0.9353779429987609,3.930156269967762
0.9354399008674101,3.6022121566190703
0.9355018587360595,-0.7778256515796633
0.9355638166047088,-1.6691236273648307
0.9356257744733582,0.5917014889320162
0.9356877323420074,1.4153559355971543
0.9357496902106568,1.0128008923572946
0.9358116480793061,1.1707979370663055
0.9358736059479554,0.23559018204005233
0.9359355638166047,-1.7338048807050264
0.9359975216852541,-0.5452013439536902
0.9360594795539033,3.4869684557666054
0.9361214374225527,3.402381486368194
0.936183395291202,-1.9865442786251388
0.9362453531598512,-3.7382873907355907
0.9363073110285006,2.09784465441142
0.9363692688971499,5.994787970465518
0.9364312267657993,0.6944308696255672
0.9364931846344485,-5.331052358499066
0.9365551425030979,-1.7624657918910067
0.9366171003717472,5.519251623532414
0.9366790582403965,4.168250958204684
0.9367410161090458,-3.472932826842637
0.9368029739776952,-4.42396495838253
0.9368649318463445,2.7998192582734673
0.9369268897149938,6.001080520852754
0.9369888475836431,0.13255216632491362
0.9370508054522925,-4.695880273359955
0.9371127633209417,-0.7167260537806461
0.9371747211895911,4.9054480008670405
0.9372366790582404,2.815863325157287
0.9372986369268897,-3.0907480065641932
0.937360594795539,-2.99791606035634
0.9374225526641884,2.398321118978248
0.9374845105328377,3.8843056917785734
0.937546468401487,-0.5287365479659526
0.9376084262701363,-2.975054282941787
0.9376703841387857,0.4616725481564403
0.9377323420074349,3.5660034643634355
0.9377942998760843,1.1633536107222158
0.9378562577447336,-2.2579019993778484
0.937918215613383,-0.8408140721182292
0.9379801734820322,2.549532985423399
0.9380421313506815,1.7779982712204259
0.9381040892193309,-1.749908794702366
0.9381660470879801,-1.8181502769642486
0.9382280049566295,1.653008487496606
0.9382899628252788,2.668593768006098
0.9383519206939281,-0.3925013548264723
0.9384138785625774,-2.2413587887675894
0.9384758364312268,0.17465859244750148
0.938537794299876,2.8300975704600995
0.9385997521685254,1.5493742506627524
0.9386617100371747,-1.5355203762259877
0.9387236679058241,-1.8488635581159223
0.9387856257744733,0.7597808740692893
0.9388475836431227,2.390206337280257
0.938909541511772,0.7898895017157013
0.9389714993804213,-1.8420994323240056
0.9390334572490706,-1.820717644955743
0.93909541511772,1.135961287118765
0.9391573729863693,3.014822511120631
0.9392193308550186,0.774657241022534
0.9392812887236679,-2.578741904918068
0.9393432465923173,-1.7071498620207484
0.9394052044609665,2.445209813195854
0.9394671623296159,3.199455374177844
0.9395291201982652,-1.1329434240987035
0.9395910780669146,-3.724450762461487
0.9396530359355638,-0.2188245341459218
0.9397149938042131,3.6563594186026993
0.9397769516728625,1.5012104348769177
0.9398389095415117,-2.9405961675581334
