t,data
0.9399008674101611,-2.248067960002114
0.9399628252788104,2.175341260000517
0.9400247831474597,3.007014548979572
0.940086741016109,-0.5827818275510893
0.9401486988847584,-2.4969227415478645
0.9402106567534076,-0.35598577863410524
0.940272614622057,1.771317779323521
0.9403345724907063,1.061099541750238
0.9403965303593557,-0.6857772221573655
0.9404584882280049,-1.3977849508922155
0.9405204460966543,-0.8839760461344117
0.9405824039653036,0.7055694819841429
0.940644361833953,2.0871823972343955
0.9407063197026022,0.687719549675379
0.9407682775712516,-2.529593272562597
0.9408302354399009,-2.2005241842195615
0.9408921933085502,2.509408425421503
0.9409541511771995,4.076630119949472
0.9410161090458489,-1.4080829476092875
0.9410780669144981,-5.574496405642071
0.9411400247831475,-0.7067535887121821
0.9412019826517968,5.798902821648101
0.9412639405204462,2.6307030247943795
0.9413258983890954,-5.535104559477821
0.9413878562577447,-4.844738741399181
0.9414498141263941,4.028643780902334
0.9415117719950433,6.356853581344856
0.9415737298636927,-1.7554613982080818
0.941635687732342,-6.730503637355611
0.9416976456009913,-0.553738785901227
0.9417596034696406,6.117611264327955
0.94182156133829,2.4187664093291987
0.9418835192069392,-5.018294676406968
0.9419454770755886,-4.149644530027079
0.9420074349442379,2.7785395614942545
0.9420693928128873,4.335387743324152
0.9421313506815365,-1.1205966524420226
0.9421933085501859,-4.1886591346765805
0.9422552664188352,-0.4374804055231296
0.9423172242874845,3.4837027517948718
0.9423791821561338,1.5454598987023278
0.9424411400247832,-2.518445341606059
0.9425030978934325,-2.156903746632242
0.9425650557620818,1.5060085769620957
0.9426270136307311,2.120135287317523
0.9426889714993805,-1.2629383283708568
0.9427509293680297,-2.724978845631057
0.9428128872366791,0.42145973349831395
0.9428748451053284,2.7500979761459323
0.9429368029739778,-0.06572116365877995
0.942998760842627,-3.1950020988523087
0.9430607187112763,-0.6353481015024295
0.9431226765799257,3.606274834510546
0.9431846344485749,1.7194067199761707
0.9432465923172243,-3.6724167342685927
0.9433085501858736,-3.0763654263810674
0.9433705080545229,2.9825715908414887
0.9434324659231722,3.901088615023111
0.9434944237918216,-2.411565120179753
0.9435563816604708,-5.094626315296331
0.9436183395291202,0.7862447801175386
0.9436802973977695,5.191049501429852
0.9437422552664189,0.6046617519431583
0.9438042131350681,-4.801823143732388
0.9438661710037175,-1.7560289901833257
0.9439281288723668,4.045393530266118
0.9439900867410161,2.609465498842119
0.9440520446096654,-2.9853058667080954
0.9441140024783148,-3.0741390469836265
0.944175960346964,1.5810596408171858
0.9442379182156134,2.5331143019448312
0.9442998760842627,-1.034443880984795
0.9443618339529121,-2.296593926691971
0.9444237918215613,0.3399942043966322
0.9444857496902107,1.6463204253716142
0.94454770755886,-0.11635994636374836
0.9446096654275093,-1.0370726444610976
0.9446716232961586,0.3391052666739023
0.9447335811648079,0.9175304519886274
0.9447955390334573,-0.4481733973562214
0.9448574969021065,-1.0614300797321135
0.9449194547707559,0.21300427503350794
0.9449814126394052,0.9782221057200444
0.9450433705080545,-0.21510931535380734
0.9451053283767038,-1.4041375072731552
0.9451672862453532,-0.5315112088030212
0.9452292441140024,1.2906363719020806
0.9452912019826518,1.3439668552707786
0.9453531598513011,-0.6952998192337265
0.9454151177199505,-1.8393007000587138
0.9454770755885997,0.04364802497530332
0.9455390334572491,2.322054273080873
0.9456009913258984,0.9811545854128486
0.9456629491945477,-2.4266423013265026
0.945724907063197,-2.274140289883497
0.9457868649318464,1.6597470577235283
0.9458488228004956,2.851985029240475
0.945910780669145,-0.9959908725752638
0.9459727385377943,-3.330258287951505
0.9460346964064437,0.0970238880319052
0.9460966542750929,3.460445781671154
0.9461586121437423,0.9817286948785111
0.9462205700123916,-2.8574232336254104
0.946282527881041,-1.4783999844236682
0.9463444857496902,2.2260009407669417
0.9464064436183395,1.6794648516754371
0.9464684014869889,-1.6758383415849882
0.9465303593556381,-1.9028094523304522
0.9465923172242875,0.695085242827765
0.9466542750929368,1.358804361219116
0.9467162329615861,-0.20774206335721512
0.9467781908302354,-0.7327226463078957
0.9468401486988848,-0.007330926735698462
0.946902106567534,0.14235427058001093
0.9469640644361834,0.1963067665951761
0.9470260223048327,0.7910354624437739
0.9470879801734821,0.22371638635592284
0.9471499380421313,-1.4936361096687176
0.9472118959107807,-1.1296654442276168
0.94727385377943,1.448860371297143
0.9473358116480793,1.6644885819381876
0.9473977695167286,-1.4485498597992967
0.947459727385378,-2.518029936998575
0.9475216852540272,0.6869081434413362
0.9475836431226766,2.821660012960269
0.9476456009913259,0.3519474077723823
0.9477075588599753,-2.3672573251657143
0.9477695167286245,-1.0644202725940377
0.9478314745972739,1.5410944153135402
0.9478934324659232,1.3663730517624482
0.9479553903345725,-0.6466880465973013
0.9480173482032218,-1.567095265840154
0.9480793060718711,-0.8554745834192478
0.9481412639405205,0.5685139128183113
0.9482032218091697,1.44230980491897
0.9482651796778191,0.23264225953365847
0.9483271375464684,-2.009419645143088
0.9483890954151177,-1.3419714244022767
0.948451053283767,2.1767968719393602
0.9485130111524164,2.4751954343363773
0.9485749690210656,-2.0486027392352475
0.948636926889715,-3.693617396218621
0.9486988847583643,1.2855687027483975
0.9487608426270137,4.213708949296532
0.9488228004956629,-1.0376774355192746
0.9488847583643123,-5.469387573096705
0.9489467162329616,-0.4134728663263799
0.9490086741016109,5.603323770311782
0.9490706319702602,1.4444008095505647
0.9491325898389096,-5.750022406483056
0.9491945477075588,-2.8618900744306357
0.9492565055762082,5.103517161397969
0.9493184634448575,3.82795078624173
0.9493804213135069,-4.326230403575812
0.9494423791821561,-4.8970675085449775
0.9495043370508055,2.471576780937781
0.9495662949194548,4.337111489669347
0.9496282527881041,-1.8338243591098062
0.9496902106567534,-4.427288395252758
0.9497521685254027,0.3977585141780686
0.949814126394052,3.18446909197927
0.9498760842627013,-0.28788387545398364
0.9499380421313507,-2.590785242173435
0.95,0.07068453271182051
0.9500619578686493,1.7043905028436444
0.9501239157372986,-0.7281177133553243
0.950185873605948,-1.9892103798766492
0.9502478314745972,0.34092346032075505
0.9503097893432466,1.3215545656221386
0.9503717472118959,-1.1993622355309252
0.9504337050805453,-2.342151966689449
0.9504956629491945,0.28824801355182117
0.9505576208178439,1.9909773379236593
0.9506195786864932,-0.31155444714775316
0.9506815365551425,-2.526018432966069
0.9507434944237918,-0.7528704276821376
0.9508054522924412,1.9856261683131244
0.9508674101610904,1.016959373468225
0.9509293680297398,-2.2093745485632184
0.9509913258983891,-2.542282723082813
0.9510532837670385,0.599991021384311
0.9511152416356877,2.204433986739118
0.9511771995043371,-0.49691146061305735
0.9512391573729864,-3.34329887781959
0.9513011152416357,-1.506156747363427
0.951363073110285,2.4581034315738295
0.9514250309789343,2.119887589017564
0.9514869888475836,-2.262552022152076
0.9515489467162329,-3.5736230328631304
0.9516109045848823,0.49619350914627613
0.9516728624535316,3.2338469149612696
0.9517348203221809,-0.01715604591869946
0.9517967781908302,-3.9646397582901747
0.9518587360594796,-2.249676784404813
0.9519206939281288,2.0813369309874656
0.9519826517967782,2.063091246949159
0.9520446096654275,-1.8014771419194797
0.9521065675340769,-3.162490438020482
0.9521685254027261,-0.25612763772740976
0.9522304832713755,2.205051457576561
0.9522924411400248,0.8357716728915519
0.9523543990086741,-2.0709304150970693
0.9524163568773234,-2.5129397255596553
0.9524783147459728,-0.032794033122384325
0.952540272614622,1.905445255134683
0.9526022304832714,0.30671700402717517
0.9526641883519207,-2.9029301349079493
0.9527261462205701,-2.7687206394198416
0.9527881040892193,1.1440818086272486
0.9528500619578687,2.9004626459806166
0.952912019826518,-0.7312547840640353
0.9529739776951673,-4.114118583336736
0.9530359355638166,-1.4274067740829361
0.9530978934324659,3.1683962813070687
0.9531598513011152,2.0034416357978433
0.9532218091697645,-3.1263572568153215
0.9532837670384139,-3.9019911389075785
0.9533457249070632,0.594773843779695
0.9534076827757125,2.8608255017342326
0.9534696406443618,-0.2656892277171541
0.9535315985130112,-3.2626579563667644
0.9535935563816604,-1.778163933399835
0.9536555142503098,1.2147472658375886
0.9537174721189591,1.4533921323958114
0.9537794299876085,-0.550508937591452
0.9538413878562577,-1.8403351095369809
0.9539033457249071,-1.2514278875432958
0.9539653035935564,0.23617385012349246
0.9540272614622057,0.8552255598537557
0.954089219330855,-0.388589667173635
0.9541511771995044,-2.014055583770786
0.9542131350681536,-1.4472572209553223
0.954275092936803,0.7208450791509335
0.9543370508054523,0.9744139695457531
0.9543990086741017,-1.1843460765575604
0.9544609665427509,-1.901966946842562
0.9545229244114003,0.27625934279970965
0.9545848822800496,1.4774427494013127
0.9546468401486989,-0.6118110704913065
0.9547087980173482,-2.33652442455479
0.9547707558859975,-0.5723660705757249
0.9548327137546468,1.5242056820685972
0.9548946716232961,0.1192726211321018
0.9549566294919455,-2.4138612737249088
0.9550185873605948,-1.6653892935005885
0.9550805452292441,1.1630904332333702
0.9551425030978934,1.4668664591924299
0.9552044609665428,-1.015061100034596
0.955266418835192,-2.1370558510624127
0.9553283767038414,-0.28086809014215053
0.9553903345724907,1.4594979470720326
0.95545229244114,0.5157183392857916
0.9555142503097893,-1.4744709645119225
0.9555762081784387,-1.632614408392711
0.955638166047088,-0.056051134669972136
0.9557001239157373,0.814077086706078
0.9557620817843866,-0.06531535935559418
0.955824039653036,-1.148218885205772
0.9558859975216852,-0.8629107521681965
0.9559479553903346,0.2361013428772567
0.9560099132589839,0.6261169954234442
0.9560718711276333,0.009677892656344667
0.9561338289962825,-0.6562461399078612
0.9561957868649319,-0.6308420324918491
0.9562577447335812,-0.049525209867469666
0.9563197026022305,0.37521227222757236
0.9563816604708798,-0.048231416183723175
0.9564436183395291,-0.9972778765282704
0.9565055762081784,-1.0024762459694805
0.9565675340768277,0.3922055480577642
0.9566294919454771,1.1594699411380216
0.9566914498141263,-0.2554392978254654
0.9567534076827757,-1.6682436714503117
0.956815365551425,-0.3132209042516112
0.9568773234200744,1.8980546131526048
0.9569392812887236,1.019680895913326
0.957001239157373,-1.818136499804845
0.9570631970260223,-1.8207118773649347
0.9571251548946716,1.0615425079903686
0.9571871127633209,1.8407272697630286
0.9572490706319703,-0.6838413605122717
0.9573110285006196,-1.959902238968661
0.9573729863692689,-0.02065934497224786
0.9574349442379182,1.4438022984548828
0.9574969021065676,0.3558980138621214
0.9575588599752168,-0.5108866543809722
0.9576208178438662,0.26626469244655837
0.9576827757125155,0.3103574693938884
0.9577447335811649,-0.7603023989399125
0.9578066914498141,-0.17106914320089794
0.9578686493184635,1.5937501988727836
0.9579306071871128,0.691082385680182
0.9579925650557621,-2.13351805386902
0.9580545229244114,-1.6169483464547538
0.9581164807930607,2.167743260524624
0.95817843866171,2.8050404181875432
0.9582403965303593,-1.1368248452629175
0.9583023543990087,-2.936556868657297
0.958364312267658,0.6395834423480926
0.9584262701363073,3.5545363919099637
0.9584882280049566,0.9857962352380125
0.958550185873606,-2.61862613475019
0.9586121437422552,-1.5389529466595702
0.9586741016109046,1.9322973220671096
0.9587360594795539,2.1943161968570792
0.9587980173482032,-0.598757310930627
0.9588599752168525,-1.8700812472926611
0.9589219330855019,-0.033148478221411815
0.9589838909541512,2.03352315501067
0.9590458488228005,1.6203723198545503
0.9591078066914498,-0.5451817406384347
0.9591697645600992,-1.4614318643427993
0.9592317224287484,0.36767201130978355
0.9592936802973978,2.454168727983903
0.9593556381660471,1.284060149478606
0.9594175960346965,-1.8918577244891421
0.9594795539033457,-1.954369795055651
0.9595415117719951,1.7783977413445962
0.9596034696406444,3.3676483662763506
0.9596654275092937,-0.19475447621867234
0.959727385377943,-3.162696777998976
0.9597893432465923,-0.24111623443241054
0.9598513011152416,4.040305048184356
0.9599132589838909,2.543888613233667
0.9599752168525403,-2.3668213630514106
0.9600371747211895,-2.6822130508278903
0.9600991325898389,1.9075600628116198
0.9601610904584882,3.7938586198454654
0.9602230483271376,0.15163298168733813
0.9602850061957868,-2.9575854006733016
0.9603469640644362,-0.8580307724301981
0.9604089219330855,2.79055619163542
0.9604708798017348,2.5572811938655966
0.9605328376703841,-0.6079025833477719
0.9605947955390335,-1.7740145342900258
0.9606567534076828,0.44184510183145076
0.9607187112763321,2.5569033705344237
0.9607806691449814,1.6100642545685533
0.9608426270136308,-0.9223677428013242
0.96090458488228,-1.442574607139077
0.9609665427509294,0.7219068251691452
0.9610285006195787,2.3240963591029495
0.961090458488228,0.8868138091958484
0.9611524163568773,-1.4087061151864941
0.9612143742255267,-0.8449280997843431
0.961276332094176,1.9123064306117292
0.9613382899628253,2.5603633232674246
0.9614002478314746,-0.018237981127153136
0.9614622057001239,-1.755326197005952
0.9615241635687732,0.1620384315153537
0.9615861214374225,2.6910371229001755
0.9616480793060719,1.733312456672446
0.9617100371747211,-1.3570716796157323
0.9617719950433705,-1.895071659118663
0.9618339529120198,0.9470268555435255
0.9618959107806692,3.01092757676913
0.9619578686493184,1.3414398279764665
0.9620198265179678,-1.6749650440612704
0.9620817843866171,-1.724511048885716
0.9621437422552664,1.5297853345437158
0.9622057001239157,3.7630827538994627
0.9622676579925651,1.52441215107884
0.9623296158612143,-2.6482334226278152
0.9623915737298637,-2.785201551657027
0.962453531598513,2.060662953474374
0.9625154894671624,5.077039204159142
0.9625774473358116,0.9690791756847716
0.962639405204461,-4.868170626657167
0.9627013630731103,-3.0758575979748706
0.9627633209417596,4.668678081291602
0.9628252788104089,6.5114357886210374
0.9628872366790583,-1.2130978545987192
0.9629491945477076,-6.771329457280486
0.9630111524163569,-0.9450977390510767
0.9630731102850062,7.4421153411911
0.9631350681536555,4.8849366622232235
0.9631970260223048,-4.881745579083393
0.9632589838909541,-6.4696204448119
0.9633209417596035,2.483420403667789
0.9633828996282527,7.717567308037951
0.9634448574969021,1.364615098339551
0.9635068153655514,-6.11495183885122
0.9635687732342008,-3.282753158189868
0.96363073110285,4.826030017802462
0.9636926889714994,5.837381279301443
0.9637546468401487,-1.007852621227804
0.963816604708798,-5.188296525224425
0.9638785625774473,-1.1484388714376597
0.9639405204460967,4.666632710120276
0.964002478314746,3.937290669783173
0.9640644361833953,-2.1104524951129675
0.9641263940520446,-4.8048580059590495
0.964188351920694,-0.09253282837913246
0.9642503097893432,5.389060427568975
0.9643122676579926,3.327337629908513
0.9643742255266419,-3.5536075762762476
0.9644361833952912,-4.570656524913163
0.9644981412639405,2.370733918541694
0.9645600991325899,6.394430429845411
0.9646220570012392,0.6517289327377143
0.9646840148698885,-5.8729480320130705
0.9647459727385378,-2.554979309820152
0.9648079306071871,5.123983262585558
0.9648698884758364,4.491618302789165
0.9649318463444857,-3.153216667878989
0.9649938042131351,-4.9742866363551155
0.9650557620817843,1.7047826730832332
0.9651177199504337,5.488012644149481
0.965179677819083,0.5745824265608865
0.9652416356877324,-4.1816255343605135
0.9653035935563816,-1.12772404401269
0.965365551425031,3.7669749456208503
0.9654275092936803,2.1673612854757645
0.9654894671623296,-2.6216606473920674
0.9655514250309789,-2.3388710819740446
0.9656133828996283,2.0056005484140416
0.9656753407682775,2.6747676209151767
0.9657372986369269,-1.2283277165618376
0.9657992565055762,-2.668230772273006
0.9658612143742256,0.9457590323951242
0.9659231722428748,3.3904574997205588
0.9659851301115242,0.3828470128452177
0.9660470879801735,-3.0100761220000254
0.9661090458488228,-0.9459406812150448
0.9661710037174721,3.091279980620934
0.9662329615861215,2.057483201462911
0.9662949194547708,-2.481024493901997
0.9663568773234201,-2.7961118013166706
0.9664188351920694,1.6568532564998135
0.9664807930607187,3.1708988094447292
0.966542750929368,-0.7290013786988565
0.9666047087980173,-2.9573930849747256
0.9666666666666667,0.40383788835252477
0.9667286245353159,3.1451550176680954
0.9667905824039653,0.37878180360668146
0.9668525402726146,-2.6062464244281145
0.966914498141264,-0.3659617240566959
0.9669764560099132,2.5850057776787025
0.9670384138785626,0.4899182469824219
0.9671003717472119,-2.671572117460853
0.9671623296158612,-0.8028455837705718
0.9672242874845105,2.597137017723173
0.9672862453531599,1.0492278360017626
0.9673482032218091,-2.4795527889759885
0.9674101610904585,-1.1366950381015641
0.9674721189591078,2.696679693031294
0.9675340768277572,1.762548813749139
0.9675960346964064,-2.3113541625958582
0.9676579925650558,-1.920788362867249
0.9677199504337051,2.233844286280079
0.9677819083023544,2.304380060737623
0.9678438661710037,-2.116609301741878
0.9679058240396531,-3.02447779830986
0.9679677819083023,1.4512931124694528
0.9680297397769517,3.4881389426051586
0.968091697645601,-0.5739474332880472
0.9681536555142503,-3.713180288965864
0.9682156133828996,-0.39358043823149025
0.9682775712515489,3.9169599858864492
0.9683395291201983,2.0020078472665186
0.9684014869888475,-3.074392618076822
0.9684634448574969,-3.1013969788510813
0.9685254027261462,1.8584931493525518
0.9685873605947956,3.678170767652001
0.9686493184634448,-0.602578799089567
0.9687112763320942,-3.9778019754249336
0.9687732342007435,-0.9003256567889188
0.9688351920693928,3.5527767569231927
0.9688971499380421,2.03244450628607
0.9689591078066915,-2.7001624943163023
0.9690210656753407,-2.3972958843339276
0.9690830235439901,2.3538571556579875
0.9691449814126394,2.9917092621783525
0.9692069392812888,-1.7689488634402104
0.969268897149938,-3.3181184625365487
0.9693308550185874,1.3064893562947557
0.9693928128872367,3.5961495095398757
0.969454770755886,-1.0142109412271636
0.9695167286245353,-4.236661115342355
0.9695786864931847,0.2235731324510386
0.969640644361834,4.671932531022475
0.9697026022304833,1.0114267265985233
0.9697645600991326,-4.33237057826345
0.9698265179677819,-1.813152817592169
0.9698884758364312,4.011049649442356
0.9699504337050805,2.8572831077397636
0.9700123915737299,-2.9000838092543497
0.9700743494423791,-3.1998899252981245
0.9701363073110285,1.622726422283133
0.9701982651796778,2.727169733523372
0.9702602230483272,-0.8199227983312731
0.9703221809169764,-1.9398015318984907
0.9703841387856258,0.5096708672866965
0.9704460966542751,1.1428367860707
0.9705080545229244,-0.42576388484340955
0.9705700123915737,0.04259788884374993
0.9706319702602231,1.4714844077428486
0.9706939281288723,-0.20075394177896833
0.9707558859975217,-2.28977890249159
0.970817843866171,0.13175853259753323
0.9708798017348204,3.2080712756495102
0.9709417596034696,0.38874436132345336
0.971003717472119,-4.043328735640224
0.9710656753407683,-1.4497678625129864
0.9711276332094176,4.465740092039197
0.9711895910780669,2.9529809211730313
0.9712515489467163,-3.958875152170143
0.9713135068153655,-3.931279521454163
0.9713754646840149,3.5382499473312956
0.9714374225526642,5.398969997262008
0.9714993804213135,-1.9485325322265838
0.9715613382899628,-5.9440037672778185
0.9716232961586121,0.19598613241304375
0.9716852540272615,5.795582369811485
0.9717472118959107,1.5281176354084463
0.9718091697645601,-4.929021062328495
0.9718711276332094,-2.890801964579211
0.9719330855018588,3.5574418090041506
0.971995043370508,3.8823776922305524
0.9720570012391574,-1.3278093006789526
0.9721189591078067,-3.2643047669714766
0.972180916976456,0.014736665144413186
0.9722428748451053,2.4791506241743195
0.9723048327137547,1.167633106378026
0.9723667905824039,-0.9156580130477446
0.9724287484510533,-1.3760457531747465
0.9724907063197026,-0.7133517685051398
0.972552664188352,0.6013721941550146
0.9726146220570012,1.8334463303743151
0.9726765799256506,0.8725059877202058
0.9727385377942999,-1.9241056704983683
0.9728004956629492,-2.098655430074545
0.9728624535315985,1.7791729254334308
0.9729244114002479,3.797735084801345
0.9729863692688971,-0.2570995667690528
0.9730483271375465,-4.437984392685742
0.9731102850061958,-1.4466837037662932
0.973172242874845,4.355915393005205
0.9732342007434944,3.145370642046742
0.9732961586121437,-3.6156013746473192
0.9733581164807931,-4.729388630722858
0.9734200743494423,2.0562391308026453
0.9734820322180917,5.7433817241032
0.973543990086741,0.2382844356325824
0.9736059479553903,-5.4059854234073335
0.9736679058240396,-2.027631437471847
0.973729863692689,4.634887945092484
0.9737918215613383,3.7715070682455996
0.9738537794299876,-2.9155160575153882
0.9739157372986369,-4.731967885521
0.9739776951672863,0.5975806525636942
0.9740396530359355,4.32076192075134
0.9741016109045849,1.1866797822503068
0.9741635687732342,-3.302863770142414
0.9742255266418836,-2.5506804250563744
0.9742874845105328,1.6723096670560675
0.9743494423791822,3.20656527164219
0.9744114002478315,0.41240112333509743
0.9744733581164808,-2.6376931051235313
0.9745353159851301,-2.0278782876741035
0.9745972738537795,1.3102997804628034
0.9746592317224287,2.795560514146501
0.9747211895910781,0.0005972200393563609
0.9747831474597274,-3.40389520447338
0.9748451053283766,-2.0666904437245304
0.974907063197026,2.606384857276464
0.9749690210656753,3.353240695641464
0.9750309789343247,-1.563015176703583
0.9750929368029739,-4.3478543422939655
0.9751548946716233,0.08096020989118657
0.9752168525402726,4.720937000401133
0.975278810408922,1.4274717402988708
0.9753407682775712,-4.7566929449137145
0.9754027261462206,-3.328740635783608
0.9754646840148699,3.516163024340738
0.9755266418835192,3.990720703966368
0.9755885997521685,-2.9216744031543547
0.9756505576208179,-5.246661023695655
0.9757125154894671,1.194059646657588
0.9757744733581165,5.22894994254264
0.9758364312267658,-0.10594656433767224
0.9758983890954152,-5.262565763955605
0.9759603469640644,-1.2001311245427104
0.9760223048327138,4.559529570273591
0.9760842627013631,1.623543840616977
0.9761462205700124,-4.580917566391706
0.9762081784386617,-2.868900235054535
0.9762701363073111,3.3583818102314567
0.9763320941759603,2.5633522751566824
0.9763940520446097,-3.675091159228357
0.976456009913259,-3.654026391145261
0.9765179677819082,2.7649851816798257
0.9765799256505576,3.7594193260301
0.9766418835192069,-2.6721595524967343
0.9767038413878563,-4.7858485962323325
0.9767657992565055,1.4855480538173196
0.9768277571251549,4.8213357657391
0.9768897149938042,-1.1356641042362254
0.9769516728624535,-6.055770836382264
0.9770136307311028,-1.1575339225099799
0.9770755885997522,5.093017906351041
0.9771375464684015,1.765856046519263
0.9771995043370508,-5.415686726157461
0.9772614622057001,-4.0402533914434855
0.9773234200743495,3.619318519596971
0.9773853779429987,4.651186214044092
0.9774473358116481,-2.573641346440045
0.9775092936802974,-5.957366142144733
0.9775712515489468,-0.07347590065114962
0.977633209417596,5.109124796123387
0.9776951672862454,1.0205469253559536
0.9777571251548947,-5.525485815356945
0.977819083023544,-3.815153069265558
0.9778810408921933,3.1792359011648754
0.9779429987608427,3.901936697845385
0.9780049566294919,-2.63751865993451
0.9780669144981413,-5.338220198543281
0.9781288723667906,0.3123375128178413
0.9781908302354398,4.625667161447754
0.9782527881040892,0.26845433150357634
0.9783147459727385,-5.121958094225534
0.9783767038413879,-2.267653825142423
0.9784386617100371,3.484523274367956
0.9785006195786865,1.7768563498163794
0.9785625774473358,-4.1752757688618
0.9786245353159851,-3.516499542404043
0.9786864931846344,2.419288070546311
0.9787484510532838,2.688684786480671
0.978810408921933,-2.9692744897201244
0.9788723667905824,-3.8119820402662175
0.9789343246592317,1.683908227578417
0.9789962825278811,3.079345607178226
0.9790582403965303,-2.2036201077563775
0.9791201982651797,-4.141511282940699
0.979182156133829,0.7019447441401824
0.9792441140024783,2.842023565251413
0.9793060718711276,-1.7389727516347577
0.979368029739777,-4.081412089110659
0.9794299876084263,0.22005102729216708
0.9794919454770756,2.7129930234643673
0.9795539033457249,-1.209012221357441
0.9796158612143743,-3.556621671863175
0.9796778190830235,0.2634232897093464
0.9797397769516729,2.5447214041834205
0.9798017348203222,-1.2223807531488409
0.9798636926889716,-3.4655879346483696
0.9799256505576208,0.21344283436319622
0.9799876084262701,2.2296072296685683
0.9800495662949195,-1.69131482420203
0.9801115241635687,-3.7013590650516495
0.9801734820322181,0.5443282897111522
0.9802354399008674,2.781497529552651
0.9802973977695167,-1.7233756094784924
0.980359355638166,-4.2749705123860195
0.9804213135068154,0.6429479605574955
0.9804832713754646,4.037722517527042
0.980545229244114,-0.9144643519904967
0.9806071871127633,-5.451502429171952
0.9806691449814127,-1.0935815691216786
0.9807311028500619,4.476159952888672
0.9807930607187113,1.1813039000078867
0.9808550185873606,-5.294442248710995
0.98091697645601,-3.744396670741323
0.9809789343246592,3.036251252481248
0.9810408921933086,3.7183485402387833
0.9811028500619579,-2.285672574263379
0.9811648079306072,-4.90817790629562
0.9812267657992565,-0.3751740661455749
0.9812887236679059,3.82060087587581
0.9813506815365551,1.4874660152237196
0.9814126394052045,-3.5030249795001307
0.9814745972738538,-3.825262094155703
0.9815365551425032,0.7828935061295216
0.9815985130111524,3.4591970270183046
0.9816604708798017,0.0817397816275679
0.9817224287484511,-4.370530491917346
0.9817843866171003,-2.7844246588367576
0.9818463444857497,2.780732984625978
0.981908302354399,3.517588950379955
0.9819702602230483,-1.938082301796978
0.9820322180916976,-4.662444680141588
0.982094175960347,-0.14897932213163684
0.9821561338289962,3.944530567668397
0.9822180916976456,0.8821019445525168
0.9822800495662949,-3.8415445999772144
0.9823420074349443,-2.54729680867439
0.9824039653035935,1.7198576620984145
0.9824659231722429,1.8042765177620375
0.9825278810408922,-1.1377139081917347
0.9825898389095415,-1.5764087687997734
0.9826517967781908,0.007273845414999203
0.9827137546468402,0.02331182393376738
0.9827757125154895,-0.3650163447848431
0.9828376703841388,0.9941245465113459
0.9828996282527881,1.136227690038683
0.9829615861214375,-1.951476121061281
0.9830235439900867,-3.174629178374309
0.9830855018587361,1.0011713984962354
0.9831474597273854,4.151979115782142
0.9832094175960348,-0.007754582499611695
0.983271375464684,-5.334291948988593
0.9833333333333333,-2.43665888337772
0.9833952912019827,4.775610527720774
0.9834572490706319,4.570548474242813
0.9835192069392813,-3.0543914205733245
0.9835811648079306,-5.869347891355754
0.9836431226765799,0.6721988790210007
0.9837050805452292,6.059015387619457
0.9837670384138786,1.7929730785122975
0.9838289962825278,-5.197575495072826
0.9838909541511772,-4.005729735450394
0.9839529120198265,3.0824696307986863
0.9840148698884759,4.858093548704945
0.9840768277571251,-0.9078568837999582
0.9841387856257745,-4.618176550443342
0.9842007434944238,-0.6583004738888731
0.9842627013630731,4.11093986798799
0.9843246592317224,2.2152662636865195
0.9843866171003718,-2.5065114040772314
0.984448574969021,-2.2311344268121536
0.9845105328376704,1.7038180582227853
0.9845724907063197,2.1615424414452136
0.9846344485749691,-1.0070284793296227
0.9846964064436183,-1.6021919981752382
0.9847583643122677,1.1031796561411285
0.984820322180917,1.5447371006597883
0.9848822800495663,-1.029557504236049
0.9849442379182156,-1.0710803087197782
0.9850061957868649,2.1368566804645743
0.9850681536555143,2.3618375715204363
0.9851301115241635,-1.6483148595793584
0.9851920693928129,-2.687046858867366
