t,data
0.9852540272614622,1.9203247278088833
0.9853159851301115,4.289524266924793
0.9853779429987608,-0.5233012604821003
0.9854399008674102,-4.792573061032941
0.9855018587360594,-0.7216370021407684
0.9855638166047088,5.514545726148876
0.9856257744733581,3.3983478491922483
0.9856877323420075,-3.990575361380218
0.9857496902106567,-4.445307599446383
0.9858116480793061,3.178918647756716
0.9858736059479554,6.67821043104599
0.9859355638166047,0.276946691169914
0.985997521685254,-5.936989464171054
0.9860594795539034,-2.2427454576320356
0.9861214374225526,5.346038824745597
0.986183395291202,5.009877702775401
0.9862453531598513,-2.351108637281803
0.9863073110285007,-5.284868792062946
0.9863692688971499,0.2352351117276852
0.9864312267657993,5.630327232423845
0.9864931846344486,3.458863683485918
0.986555142503098,-2.4396412287047307
0.9866171003717472,-3.8505802362935286
0.9866790582403965,0.5903744225544438
0.9867410161090459,4.838711989572753
0.9868029739776951,3.408880005633064
0.9868649318463445,-2.2498909480908083
0.9869268897149938,-4.879258533423245
0.9869888475836431,-0.03537712448081992
0.9870508054522924,6.39592279613924
0.9871127633209418,4.464723319409755
0.987174721189591,-4.291968272034614
0.9872366790582404,-6.400475429928496
0.9872986369268897,2.8675324962830397
0.9873605947955391,9.455449272173087
0.9874225526641883,1.9201094529026599
0.9874845105328377,-8.325261563809441
0.987546468401487,-4.368885227009473
0.9876084262701363,7.594773071099645
0.9876703841387856,7.7907417841533455
0.987732342007435,-3.934763141523243
0.9877942998760842,-8.003248045042833
0.9878562577447336,1.6671448436873073
0.9879182156133829,8.444089709668663
0.9879801734820323,2.1061375130114808
0.9880421313506815,-5.391004686562763
0.9881040892193309,-2.300316746888682
0.9881660470879802,4.311077626805194
0.9882280049566295,3.6319314248290255
0.9882899628252788,-1.1128134885986014
0.9883519206939281,-1.7197257721840273
0.9884138785625775,0.661139611885288
0.9884758364312267,1.0473560103543813
0.9885377942998761,0.45300214071464934
0.9885997521685254,1.1814418238103737
0.9886617100371747,0.9793337025869582
0.988723667905824,-0.9937815536782595
0.9887856257744734,-0.7405356025203079
0.9888475836431226,2.394472405077411
0.988909541511772,2.8626570473652713
0.9889714993804213,-0.8642588117020058
0.9890334572490707,-2.441282816021956
0.9890954151177199,1.0629660349079186
0.9891573729863693,3.4590853600360845
0.9892193308550186,0.4648671573676084
0.9892812887236679,-2.629476225801829
0.9893432465923172,-0.5124236535574165
0.9894052044609666,2.9785528003719044
0.9894671623296158,2.021005360426363
0.9895291201982652,-1.3216836817694864
0.9895910780669145,-1.367499107967011
0.9896530359355639,1.5835303389961901
0.9897149938042131,2.5456658504447924
0.9897769516728625,0.23248305796602398
0.9898389095415118,-1.571474685521155
0.9899008674101611,-0.3682207915077459
0.9899628252788104,1.6627847564406149
0.9900247831474597,1.4548917826384165
0.990086741016109,-0.4567794285542104
0.9901486988847583,-1.0681796247597815
0.9902106567534077,0.46504636974088887
0.990272614622057,1.6867091169266586
0.9903345724907063,0.8575849105712074
0.9903965303593556,-0.3853174057177392
0.990458488228005,-0.09185650032921577
0.9905204460966542,0.7452689598032982
0.9905824039653036,0.4915867143429308
0.9906443618339529,-0.02177780808542651
0.9907063197026023,0.35788793037141176
0.9907682775712515,0.46367298022416137
0.9908302354399009,-0.47468484242640363
0.9908921933085502,-0.5076482772044645
0.9909541511771995,1.1553108095153601
0.9910161090458488,1.6118070083621336
0.9910780669144982,-0.47397413888696593
0.9911400247831474,-1.460177455178969
0.9912019826517968,0.8564489067595149
0.9912639405204461,2.437179305991633
0.9913258983890955,0.0566487890889308
0.9913878562577447,-2.264664049214075
0.9914498141263941,-0.3077350622178766
0.9915117719950434,2.365690050429672
0.9915737298636927,0.8362403664127818
0.991635687732342,-2.0274642326782684
0.9916976456009913,-0.9483284069799165
0.9917596034696406,1.9906712165536296
0.9918215613382899,1.50477905227514
0.9918835192069393,-1.102948500867216
0.9919454770755886,-0.9600943112996241
0.9920074349442379,1.136394756011068
0.9920693928128872,0.9764293610445114
0.9921313506815366,-0.7385386458491474
0.9921933085501858,-0.46840425827796284
0.9922552664188352,0.7810553903653543
0.9923172242874845,-0.04569053398292433
0.9923791821561339,-1.2604135140083228
0.9924411400247831,0.2115160220246199
0.9925030978934325,1.9374600291602384
0.9925650557620818,0.20858941912751944
0.9926270136307311,-2.182258666646675
0.9926889714993804,-0.5260091015143065
0.9927509293680298,2.626007930291329
0.992812887236679,1.5135022956092126
0.9928748451053284,-2.253802262028489
0.9929368029739777,-2.2561104745253715
0.9929987608426271,1.3505678003174622
0.9930607187112763,2.2758672556337096
0.9931226765799257,-0.7260664847478513
0.993184634448575,-2.205454058305557
0.9932465923172243,-0.012674572711819154
0.9933085501858736,1.6085208976325622
0.9933705080545229,0.31276592471983944
0.9934324659231722,-0.7839498215018905
0.9934944237918215,0.15908766960181953
0.9935563816604709,0.5318912600097614
0.9936183395291202,-0.7716036635615274
0.9936802973977695,-0.8494491084974982
0.9937422552664188,1.0393231245280203
0.9938042131350682,1.1832605786767794
0.9938661710037174,-1.4991652637083315
0.9939281288723668,-2.38054233975953
0.9939900867410161,0.8306575477043955
0.9940520446096655,3.0688003808654787
0.9941140024783147,0.17480005675516042
0.9941759603469641,-3.3311000751056716
0.9942379182156134,-1.3676779795010154
0.9942998760842627,3.12502458406135
0.994361833952912,2.6189388522026906
0.9944237918215614,-2.3942771245114876
0.9944857496902106,-3.870557361112697
0.99454770755886,0.6620792005566242
0.9946096654275093,3.9425310870239647
0.9946716232961587,0.6547875212666447
0.9947335811648079,-3.990504390415089
0.9947955390334573,-2.4914151952437136
0.9948574969021066,3.031648928104226
0.9949194547707559,3.9742138989847224
0.9949814126394052,-1.3511951515659013
0.9950433705080545,-4.759396618248315
0.9951053283767038,-0.6899324964981014
0.9951672862453531,4.710928151658215
0.9952292441140025,2.652322073926422
0.9952912019826518,-4.1471112598954445
0.9953531598513011,-4.89683675178732
0.9954151177199504,2.0882552148134526
0.9954770755885998,5.813550921042047
0.995539033457249,0.036031593920947236
0.9956009913258984,-5.990940539569902
0.9956629491945477,-2.276458007084932
0.995724907063197,5.215515540824507
0.9957868649318463,4.262796816690742
0.9958488228004957,-3.348155635544587
0.995910780669145,-5.173955504537231
0.9959727385377943,1.073101625832525
0.9960346964064436,4.7350230389834795
0.996096654275093,0.6233197570425121
0.9961586121437422,-3.738564699728853
0.9962205700123916,-2.06335793941573
0.9962825278810409,1.7212593300108616
0.9963444857496903,2.266631677483232
0.9964064436183395,0.46187065482169093
0.9964684014869889,-1.0852822053021651
0.9965303593556382,-1.7777938236448523
0.9965923172242875,-0.537554516847063
0.9966542750929368,2.5608622525359674
0.9967162329615861,2.829858797800033
0.9967781908302354,-2.1430082232915733
0.9968401486988847,-5.09493857855977
0.9969021065675341,0.40394922501503866
0.9969640644361834,6.407811899135831
0.9970260223048327,1.9108769364253417
0.997087980173482,-6.651707569798112
0.9971499380421314,-4.240663227087088
0.9972118959107806,6.136237378484388
0.99727385377943,6.8296743570600205
0.9973358116480793,-3.899444170883875
0.9973977695167286,-7.915252161722689
0.9974597273853779,1.5674375409906254
0.9975216852540273,8.21835718236132
0.9975836431226766,1.0288167302161892
0.9976456009913259,-7.31703754609869
0.9977075588599752,-3.192133522358363
0.9977695167286246,5.50272581129089
0.9978314745972738,4.654305740528622
0.9978934324659232,-2.7786290190925462
0.9979553903345725,-4.409118973771159
0.9980173482032219,0.8366820747576562
0.9980793060718711,3.9911611391540402
0.9981412639405205,1.5484021100859051
0.9982032218091698,-1.9127406234392441
0.9982651796778191,-2.4562019071762196
0.9983271375464684,-0.1805512846843712
0.9983890954151177,2.6201752739731536
0.998451053283767,2.4721050250031453
0.9985130111524163,-1.5535086549604844
0.9985749690210657,-3.9843293908418276
0.998636926889715,0.19126115440506075
0.9986988847583643,5.417185081710398
0.9987608426270136,2.545954112885718
0.998822800495663,-4.778194512392293
0.9988847583643122,-4.175751006818548
0.9989467162329616,4.16131268710588
0.9990086741016109,6.202778787380827
0.9990706319702602,-2.1072983035457358
0.9991325898389095,-6.955262711452162
0.9991945477075589,-0.007995724210513533
0.9992565055762082,7.062318665113993
0.9993184634448575,2.504000993798406
0.9993804213135068,-5.668318653394454
0.9994423791821562,-3.8130150830380756
0.9995043370508054,4.49874258816109
0.9995662949194548,5.512991203411451
0.9996282527881041,-1.7297018345896038
0.9996902106567535,-5.206563311418856
0.9997521685254027,-0.1346847154996269
0.9998141263940521,4.746972251422451
0.9998760842627014,2.2379831736205222
0.9999380421313507,-3.096731518154549
1.0,-3.3543747778513504
1.0000619578686494,1.2877363981281946
1.0001239157372985,4.061326164269571
1.000185873605948,1.3286337643893573
1.0002478314745973,-2.9150165417419247
1.0003097893432467,-2.590441821744947
1.0003717472118958,2.030018771588959
1.0004337050805452,4.184962686281568
1.0004956629491946,0.2767117355797166
1.000557620817844,-4.060806733995181
1.000619578686493,-2.053630371196535
1.0006815365551425,3.2898924766752806
1.0007434944237918,3.5123049636870878
1.0008054522924412,-1.6514563345212685
1.0008674101610904,-3.810037150458836
1.0009293680297398,0.2861366841432904
1.0009913258983891,3.8045039693683584
1.0010532837670385,1.5267096622750915
1.0011152416356877,-2.209424056879663
1.001177199504337,-1.7408056704177621
1.0012391573729864,1.1105657448985333
1.0013011152416358,1.685341346618222
1.001363073110285,0.09819512048766121
1.0014250309789343,-0.8613120103146475
1.0014869888475837,-0.7826218416590565
1.001548946716233,-0.3687920638002591
1.0016109045848822,0.7174725703184941
1.0016728624535316,1.5944997168674533
1.001734820322181,0.2149979481009241
1.0017967781908301,-2.0046516306745867
1.0018587360594795,-1.004834207181096
1.0019206939281289,2.381096254364378
1.0019826517967783,2.3253232155856507
1.0020446096654274,-1.9106168097768552
1.0021065675340768,-3.450844705062468
1.0021685254027262,0.6987959279137285
1.0022304832713755,3.742907915069537
1.0022924411400247,0.34231581510968334
1.002354399008674,-3.945594268502
1.0024163568773234,-1.8732791634983954
1.0024783147459728,3.230638895378287
1.002540272614622,3.0945296163285603
1.0026022304832714,-1.8713637842109685
1.0026641883519207,-3.7040967327145786
1.00272614622057,0.13520986227403214
1.0027881040892193,3.381329981537254
1.0028500619578686,1.1987764275578427
1.002912019826518,-2.926981284894905
1.0029739776951674,-3.003080230717608
1.0030359355638165,0.8769142667303347
1.003097893432466,3.0665861868007838
1.0031598513011153,0.4203155704090494
1.0032218091697647,-3.1722385419583228
1.0032837670384138,-2.1903529390668295
1.0033457249070632,2.1115281596045614
1.0034076827757126,2.99854217606231
1.0034696406443617,-1.242254968687972
1.003531598513011,-3.896485606152894
1.0035935563816605,-0.5250393311984365
1.0036555142503099,3.187913842168602
1.003717472118959,0.7421960045443189
1.0037794299876084,-3.738166067806684
1.0038413878562578,-2.356771458685734
1.0039033457249071,2.585941479050293
1.0039653035935563,2.392476516321568
1.0040272614622057,-2.599858151793799
1.004089219330855,-3.4782215998481822
1.0041511771995044,1.3835320637545576
1.0042131350681536,3.3714508550253393
1.004275092936803,-1.1012780903571122
1.0043370508054523,-4.3455134846933055
1.0043990086741017,-0.9724399932039192
1.0044609665427509,3.005022103557769
1.0045229244114002,0.9625721637378102
1.0045848822800496,-3.3040684492487697
1.004646840148699,-2.7680990517300965
1.0047087980173481,1.2050204571526706
1.0047707558859975,2.166816796957814
1.004832713754647,-0.7270497703277744
1.0048946716232963,-2.5664500986951877
1.0049566294919454,-1.0720690316366692
1.0050185873605948,0.8910640089210675
1.0050805452292442,0.600753492062337
1.0051425030978933,-1.0920344984092765
1.0052044609665427,-1.9006569733977763
1.005266418835192,-1.0696846819221626
1.0053283767038415,0.21577692621473696
1.0053903345724906,0.3310168338492657
1.00545229244114,-0.8651854253564394
1.0055142503097894,-1.6370193206241965
1.0055762081784387,-0.689797460446101
1.005638166047088,0.6475447463104587
1.0057001239157373,0.20421710115130454
1.0057620817843866,-1.4922063369866714
1.005824039653036,-1.777312306860845
1.0058859975216852,-0.13416483806108903
1.0059479553903345,0.7112452072996283
1.006009913258984,-0.8772511336200938
1.0060718711276333,-2.46840300010535
1.0061338289962825,-1.2202758752456846
1.0061957868649318,1.1891362224202762
1.0062577447335812,0.743015396131951
1.0063197026022306,-2.1818367961994487
1.0063816604708797,-2.6778427241182072
1.0064436183395291,0.618504819721593
1.0065055762081785,2.3182660459834423
1.0065675340768279,-1.0576920158340153
1.006629491945477,-4.240701910265026
1.0066914498141264,-1.4390498432592083
1.0067534076827758,2.966900788168684
1.006815365551425,1.0246640458793634
1.0068773234200743,-4.4456408438422415
1.0069392812887237,-3.671373447944197
1.007001239157373,2.6845834514348366
1.0070631970260222,3.557430897316996
1.0071251548946716,-3.055843195998111
1.007187112763321,-5.590518384470737
1.0072490706319703,0.8356687093638535
1.0073110285006195,5.018013553668911
1.0073729863692689,-0.7809277997486532
1.0074349442379182,-6.631027730551859
1.0074969021065676,-2.2315174973723924
1.0075588599752168,4.733534446458142
1.0076208178438661,2.1540749267708894
1.0076827757125155,-5.245608231277206
1.007744733581165,-4.611823184682005
1.007806691449814,2.6305171220713963
1.0078686493184634,4.118516294186692
1.0079306071871128,-1.945713740047774
1.0079925650557622,-5.033114561427098
1.0080545229244113,-0.8248693636245936
1.0081164807930607,3.0503482029628026
1.00817843866171,0.933801351273371
1.0082403965303595,-2.995686586141572
1.0083023543990086,-3.1190223868086515
1.008364312267658,-0.13837809388123534
1.0084262701363074,1.8335375850264226
1.0084882280049565,0.6817069781672696
1.008550185873606,-2.1640219588669587
1.0086121437422553,-2.998626614479708
1.0086741016109046,-0.012419044305883808
1.0087360594795538,2.9164939792173246
1.0087980173482032,0.7888733093312799
1.0088599752168526,-3.7701256561684366
1.008921933085502,-3.31498855308445
1.008983890954151,1.8605268106504629
1.0090458488228005,3.183438013981636
1.0091078066914498,-1.7239761913258334
1.0091697645600992,-4.563654981023818
1.0092317224287484,-0.6262409814827441
1.0092936802973977,3.2576593116675236
1.0093556381660471,0.9670390843388237
1.0094175960346965,-2.8365062312836242
1.0094795539033456,-1.9155045511665345
1.009541511771995,1.1428258522746417
1.0096034696406444,1.0825588308151874
1.0096654275092938,-0.9106087964164872
1.009727385377943,-1.1527729463099377
1.0097893432465923,-0.3156525986070786
1.0098513011152417,-0.4606201231053577
1.009913258983891,-0.5826293116716484
1.0099752168525402,0.2825869334734685
1.0100371747211896,0.4319793202627704
1.010099132589839,-0.7190629306434767
1.0101610904584881,-1.0096345371686781
1.0102230483271375,0.18607494848843634
1.0102850061957869,0.7746242934817386
1.0103469640644362,0.06809652441493186
1.0104089219330854,-0.5010641337323204
1.0104708798017348,-0.6507193242966673
1.0105328376703842,-0.834611561336948
1.0105947955390335,-0.10283057775197091
1.0106567534076827,1.3295468308087133
1.010718711276332,0.6190925225611226
1.0107806691449814,-2.114757871614576
1.0108426270136308,-1.8988187346861478
1.01090458488228,2.2013722635930124
1.0109665427509293,3.358841342608782
1.0110285006195787,-1.3416574246608188
1.011090458488228,-4.1059369518885696
1.0111524163568772,0.39348192743866406
1.0112143742255266,4.544112234734779
1.011276332094176,0.8162861801533776
1.0113382899628254,-4.352647418141329
1.0114002478314745,-1.895986830972776
1.011462205700124,3.618055903739302
1.0115241635687733,2.6258647740899814
1.0115861214374227,-2.3088361282721284
1.0116480793060718,-2.208248316752041
1.0117100371747212,1.9085532424452336
1.0117719950433706,2.370125371109714
1.0118339529120197,-0.6306561444189815
1.011895910780669,-1.0779900836794438
1.0119578686493185,0.8310410347080398
1.0120198265179678,0.6716294080215897
1.012081784386617,-0.6034255574283344
1.0121437422552664,0.3066033853709531
1.0122057001239158,1.3163107962488598
1.0122676579925651,-0.26949947259660945
1.0123296158612143,-1.1210132678918827
1.0123915737298637,1.2974952183362207
1.012453531598513,2.4308882891293346
1.0125154894671624,-0.49835990036005107
1.0125774473358116,-1.8756756226790732
1.012639405204461,1.548414718708267
1.0127013630731103,3.1980564358886223
1.0127633209417597,-0.8719974919562843
1.0128252788104088,-3.1486604751362846
1.0128872366790582,1.4162612778133878
1.0129491945477076,4.581259487294926
1.013011152416357,-0.2344705595814196
1.0130731102850061,-4.458644177063426
1.0131350681536555,0.4233593917419609
1.0131970260223049,6.152818533711852
1.0132589838909543,2.0235130142428357
1.0133209417596034,-4.978801806091184
1.0133828996282528,-2.184711399550066
1.0134448574969022,5.614793299844216
1.0135068153655513,4.475090516746943
1.0135687732342007,-3.625281027916718
1.01363073110285,-4.421368637700187
1.0136926889714994,3.1590541147674256
1.0137546468401486,5.657783100741035
1.013816604708798,-0.7053169489569644
1.0138785625774474,-4.1922553343671245
1.0139405204460967,0.9004693683661331
1.0140024783147459,4.979117595386165
1.0140644361833953,1.2718105439646379
1.0141263940520446,-2.807057204435189
1.014188351920694,-0.23331013262695643
1.0142503097893432,3.3908707566283476
1.0143122676579925,1.3493052174804747
1.014374225526642,-1.9268209566201437
1.0144361833952913,-0.1400395625698121
1.0144981412639404,2.8856947859587176
1.0145600991325898,1.1138232760379525
1.0146220570012392,-1.7971428172535613
1.0146840148698886,0.31025951038929755
1.0147459727385377,3.6931644228962712
1.014807930607187,1.4761869282197821
1.0148698884758365,-2.676814178185885
1.0149318463444859,-0.6675525631778688
1.014993804213135,4.389889001775258
1.0150557620817844,2.8838497274679744
1.0151177199504338,-3.3086947202682495
1.015179677819083,-3.062411930577328
1.0152416356877323,3.8644885577064017
1.0153035935563817,5.394721460308981
1.015365551425031,-1.5093706839502161
1.0154275092936802,-4.841460282762322
1.0154894671623296,1.4025431319784407
1.015551425030979,6.460253502180671
1.0156133828996283,1.73548585302479
1.0156753407682775,-4.378261728523111
1.0157372986369269,-1.7202345120109528
1.0157992565055762,4.314559730536708
1.0158612143742256,3.417090323165444
1.0159231722428748,-1.8502136523367898
1.0159851301115241,-2.280767655130113
1.0160470879801735,1.6332524742269958
1.016109045848823,2.6193919932310767
1.016171003717472,0.2613454573897702
1.0162329615861214,-0.2899390407202227
1.0162949194547708,1.0709355229412205
1.0163568773234202,0.7727727870484804
1.0164188351920693,-0.2240285967983331
1.0164807930607187,0.9312926807722832
1.016542750929368,1.9990508286945303
1.0166047087980175,-0.008903046941648118
1.0166666666666666,-1.8012694058581449
1.016728624535316,0.4508912159608067
1.0167905824039654,3.040462187347714
1.0168525402726145,1.0324414942051143
1.016914498141264,-2.1573673171127683
1.0169764560099133,-0.6159213632895564
1.0170384138785626,3.0886975436966315
1.0171003717472118,2.3900694080821667
1.0171623296158612,-1.4470480594811597
1.0172242874845105,-1.7863532956201584
1.01728624535316,1.5821097915631657
1.017348203221809,2.649272394865786
1.0174101610904585,-0.07102297537724825
1.0174721189591078,-1.7753452649747614
1.0175340768277572,-0.14039010238964483
1.0175960346964064,1.6815187209443607
1.0176579925650557,1.2729955631826937
1.0177199504337051,0.0681135289003838
1.0177819083023545,-0.2945759815577269
1.0178438661710036,-0.036918789848507494
1.017905824039653,0.5379978574134295
1.0179677819083024,1.2715763469586583
1.0180297397769518,1.0441386808064306
1.018091697645601,-0.5389694454079683
1.0181536555142503,-1.4276895041415973
1.0182156133828997,0.03596598236575943
1.018277571251549,1.929942795430325
1.0183395291201982,1.3478870366684996
1.0184014869888476,-0.996912638560615
1.018463444857497,-1.6893174395661328
1.0185254027261461,0.3917603524385488
1.0185873605947955,2.4674062851694165
1.0186493184634449,1.6097265886296783
1.0187112763320942,-1.2710292195758248
1.0187732342007434,-2.2803818013778923
1.0188351920693928,0.2729009348427923
1.0188971499380421,2.8424421798652917
1.0189591078066915,1.2380216164640805
1.0190210656753407,-2.505561846219911
1.01908302354399,-2.408264363730911
1.0191449814126394,1.7368496518644292
1.0192069392812888,3.2252637651837373
1.019268897149938,-0.48469881939581977
1.0193308550185873,-2.9884271376800235
1.0193928128872367,0.06592736488155587
1.019454770755886,3.080903260573189
1.0195167286245352,0.5403481282690468
1.0195786864931846,-2.811235962888893
1.019640644361834,-0.7582264741159201
1.0197026022304834,2.6147917854554183
1.0197645600991325,0.6067467588122382
1.019826517967782,-3.0587289600021217
1.0198884758364313,-1.0399168507274197
1.0199504337050807,3.243249839796821
1.0200123915737298,1.5319409752920439
1.0200743494423792,-3.331441820919873
1.0201363073110286,-2.086413423090349
1.0201982651796777,3.3673008566323435
1.020260223048327,2.837523054645705
1.0203221809169765,-3.1483474479660942
1.0203841387856258,-3.7619236195068777
1.020446096654275,2.2186119092790872
1.0205080545229244,3.8696560690542006
1.0205700123915737,-1.897329561528463
1.0206319702602231,-4.610841191794238
1.0206939281288723,0.6658492160998972
1.0207558859975217,4.49595957197174
1.020817843866171,0.26322785597708975
1.0208798017348204,-4.286258236987855
1.0209417596034696,-1.350074439398642
1.021003717472119,3.504354248738029
1.0210656753407683,1.9889837978678833
1.0211276332094177,-2.7780363199733857
1.0211895910780668,-2.8950942991003847
1.0212515489467162,0.9311833411653012
1.0213135068153656,2.1937285498941543
1.021375464684015,-0.21450374680484097
1.0214374225526641,-1.9124978310637863
1.0214993804213135,-0.9725889850551037
1.0215613382899629,0.5672971053477728
1.0216232961586122,1.0455032546397491
1.0216852540272614,0.46495559795090746
1.0217472118959108,-0.7617732733506773
1.0218091697645602,-1.5053455995285387
1.0218711276332093,-0.485704112312142
1.0219330855018587,1.197194303333108
1.021995043370508,0.8614663604764037
1.0220570012391574,-1.3231359275385626
1.0221189591078066,-2.038856321313386
1.022180916976456,-0.07505940084571461
1.0222428748451053,1.6494091964850295
1.0223048327137547,0.7370778605272466
1.0223667905824039,-1.2113523077546824
1.0224287484510532,-1.4337006429018309
1.0224907063197026,0.10181679988154929
1.022552664188352,1.2264094020410035
1.0226146220570012,0.5623977017081238
1.0226765799256505,-1.0648977396523152
1.0227385377943,-1.6656383255467793
1.0228004956629493,-0.39906082865501125
1.0228624535315984,1.1304460443117157
1.0229244114002478,0.7847447571187102
1.0229863692688972,-0.9547575840965911
1.0230483271375466,-1.4971885571953478
1.0231102850061957,-0.025785253277691156
1.023172242874845,1.3281828067586123
1.0232342007434945,0.7881044080427174
1.0232961586121438,-0.7399198399572924
1.023358116480793,-1.3745289792114193
1.0234200743494424,-0.5513318426905958
1.0234820322180918,0.7985220550848554
1.023543990086741,1.0887734901538608
1.0236059479553903,-0.45328766003887233
1.0236679058240397,-2.084304163598537
1.023729863692689,-1.0226478303202258
1.0237918215613382,1.9224689423394223
1.0238537794299876,2.2500728381498094
1.023915737298637,-1.1925896702096097
1.0239776951672863,-3.1245978883819143
1.0240396530359355,0.06801334873546688
1.0241016109045848,3.5242633011070073
1.0241635687732342,1.2627715958718628
1.0242255266418836,-3.4457375817538267
1.0242874845105328,-2.8852722612473993
1.0243494423791821,2.2123765781974405
1.0244114002478315,3.561875047937812
1.0244733581164809,-0.9964922064823991
1.02453531598513,-3.9219305241872386
1.0245972738537794,-0.4411635229323223
1.0246592317224288,3.7727771974527626
1.0247211895910782,2.0592155775351833
1.0247831474597273,-2.6036507038473213
1.0248451053283767,-2.801706216544146
1.024907063197026,1.4326545659670367
1.0249690210656754,3.1420410335069855
1.0250309789343246,-0.22133239317760467
1.025092936802974,-3.0629135251641686
1.0251548946716234,-0.9571746039309299
1.0252168525402725,2.4186162002856264
1.0252788104089219,1.690820935812233
1.0253407682775713,-1.442027859949952
1.0254027261462206,-1.550733005470145
1.0254646840148698,1.2089732908939768
1.0255266418835192,1.8443265873380084
1.0255885997521685,-0.47196376314558597
1.025650557620818,-1.3303815568108939
1.025712515489467,0.5687158579585168
1.0257744733581164,1.2797476595239043
1.0258364312267658,-0.6161876801461685
1.0258983890954152,-1.3117587080219542
1.0259603469640644,0.7400952619131758
1.0260223048327137,1.697505571004313
1.026084262701363,-0.28355581984692685
1.0261462205700125,-1.4165988870673691
1.0262081784386616,0.5018976595172626
1.026270136307311,1.9314772835627467
1.0263320941759604,0.364476232417692
1.0263940520446098,-1.1808305109649304
1.026456009913259,-0.21392024101611007
1.0265179677819083,0.8979242030263078
1.0265799256505577,0.21492860337893882
1.026641883519207,-0.2714725111638421
1.0267038413878562,0.4529923833387882
1.0267657992565056,0.2612935729669703
1.026827757125155,-0.8195221008456157
1.026889714993804,0.10178178580109165
1.0269516728624535,2.165512426577095
1.0270136307311029,1.0840106140594004
1.0270755885997522,-2.105411985311057
1.0271375464684014,-1.4416397209766636
1.0271995043370508,2.6943677839162925
1.0272614622057001,2.8036124319594107
1.0273234200743495,-2.1783898999153624
1.0273853779429987,-3.663902086515963
1.027447335811648,1.5760507588075299
1.0275092936802974,4.722092519581695
1.0275712515489468,-0.002523263496333472
1.027633209417596,-4.644981426499218
1.0276951672862453,-0.9598804591955172
1.0277571251548947,5.071664522606821
1.027819083023544,3.2129834989928243
1.0278810408921932,-3.6049154652637183
1.0279429987608426,-4.189610965336068
1.028004956629492,2.2999891809909006
1.0280669144981414,5.2182317829578935
1.0281288723667905,-0.06589834392281979
1.02819083023544,-5.016172195580241
1.0282527881040893,-1.8973596014796532
1.0283147459727386,4.218963147826949
1.0283767038413878,3.9064151334248907
1.0284386617100372,-1.940572935517133
1.0285006195786865,-4.083347681526409
1.0285625774473357,0.4329279349747135
1.028624535315985,4.2121984601509315
1.0286864931846345,1.6207663168306352
1.0287484510532838,-2.7879597815218737
1.028810408921933,-2.348069082491436
1.0288723667905824,1.3386904699794755
1.0289343246592317,2.241317661826427
1.0289962825278811,-0.12104216752684427
1.0290582403965303,-1.355247515684549
1.0291201982651796,-0.2255670042179312
1.029182156133829,0.6328813628289136
1.0292441140024784,0.40644425818747454
1.0293060718711275,0.4919125638233657
1.029368029739777,0.5450896882861397
1.0294299876084263,-0.49718298353528556
1.0294919454770757,-1.0968624102757063
1.0295539033457248,0.24635026187070297
1.0296158612143742,1.313873483693847
1.0296778190830236,-0.05537894576904501
1.029739776951673,-1.4940340766073115
1.0298017348203221,-0.3585311450593287
1.0298636926889715,1.1606079781571539
1.0299256505576209,0.34306761590288204
1.0299876084262702,-0.7925244417771238
1.0300495662949194,0.13169816018131741
1.0301115241635688,0.8747673826690918
1.0301734820322181,-0.5425456212138275
1.0302354399008673,-1.2396759395059322
1.0302973977695167,0.6275831383509012
1.030359355638166,1.3366812378964927
1.0304213135068154,-1.1808281762009007
1.0304832713754646,-2.3338622895124637
1.030545229244114,0.6003235262491965
