t,data
1.0306071871127633,2.4160245710034456
1.0306691449814127,-0.5522731213406182
1.0307311028500619,-2.9089417083283435
1.0307930607187112,-0.014092284833598256
1.0308550185873606,2.907241250428168
1.03091697645601,0.2819656324502704
1.0309789343246591,-3.2289153402430983
1.0310408921933085,-1.3032247610138352
1.031102850061958,2.3532529328748617
1.0311648079306073,1.0729640200633779
1.0312267657992564,-2.605471312020576
1.0312887236679058,-2.143669151067563
1.0313506815365552,1.173784766997501
1.0314126394052046,1.5380263021666891
1.0314745972738537,-0.846627032649411
1.031536555142503,-1.5403510073906288
1.0315985130111525,-0.2646768164458968
1.0316604708798018,0.225976074997457
1.031722428748451,-0.05479336437766169
1.0317843866171004,0.03182799844240036
1.0318463444857497,-0.5894259216773281
1.031908302354399,-1.898569492371542
1.0319702602230483,-1.1489680419507948
1.0320322180916977,1.350128439722763
1.032094175960347,1.0823737989537532
1.0321561338289962,-2.260036835213473
1.0322180916976456,-2.7827116699317296
1.032280049566295,1.0840909004999797
1.0323420074349443,2.7088540079657433
1.0324039653035935,-1.1076411821435936
1.0324659231722428,-3.8212247990717065
1.0325278810408922,-0.6556245452222143
1.0325898389095416,2.673290022900246
1.0326517967781907,0.19721149322562848
1.0327137546468401,-3.6550755943221107
1.0327757125154895,-2.1565806694064724
1.0328376703841389,1.887380404153025
1.032899628252788,1.5165900031915611
1.0329615861214374,-2.2694918175014593
1.0330235439900868,-2.8766924428389906
1.0330855018587362,0.4670218731331399
1.0331474597273853,2.075856615029771
1.0332094175960347,-0.47071486327403633
1.033271375464684,-3.00292831839574
1.0333333333333334,-1.8104736559008106
1.0333952912019826,1.0319241297542077
1.033457249070632,1.2185557418769628
1.0335192069392813,-1.5514211621152247
1.0335811648079305,-3.191825050096039
1.0336431226765799,-1.0257942738907164
1.0337050805452292,1.972526530907471
1.0337670384138786,1.113175441605255
1.0338289962825278,-2.587135803673347
1.0338909541511772,-3.243294963188594
1.0339529120198265,0.5532252161331519
1.034014869888476,2.724718381675363
1.034076827757125,-0.6454216539232303
1.0341387856257744,-4.342416632822051
1.0342007434944238,-2.239213565295601
1.0342627013630732,2.3590029063042808
1.0343246592317223,1.9281949661166602
1.0343866171003717,-2.840876762733378
1.034448574969021,-4.15580613034192
1.0345105328376705,0.15372964279458268
1.0345724907063196,3.278169895942403
1.034634448574969,0.41133210132287024
1.0346964064436184,-3.9117616230183128
1.0347583643122678,-3.1374853947897474
1.034820322180917,1.3919270286107472
1.0348822800495663,2.75742447338534
1.0349442379182157,-1.141124523515554
1.035006195786865,-4.522315276941658
1.0350681536555142,-2.2667929829610434
1.0351301115241636,2.378390342015554
1.035192069392813,2.4499175388730707
1.035254027261462,-2.1712614794850804
1.0353159851301115,-4.337490290595402
1.0353779429987608,-0.6352015588649156
1.0354399008674102,3.172058259171034
1.0355018587360594,1.2008420551920147
1.0355638166047088,-3.339273222192336
1.0356257744733581,-3.51386401943134
1.0356877323420075,0.4788522270532469
1.0357496902106567,2.3335668877240803
1.035811648079306,-0.2911793575459435
1.0358736059479554,-3.056899014078934
1.0359355638166048,-2.177729177785399
1.035997521685254,0.723133262567609
1.0360594795539033,1.8200615437107173
1.0361214374225527,-0.051122989057439006
1.036183395291202,-2.4796763627822784
1.0362453531598512,-2.2308552519886247
1.0363073110285006,0.7079602421232559
1.03636926889715,2.2234019622501235
1.0364312267657994,-0.4795228341639884
1.0364931846344485,-3.709327402652361
1.0365551425030979,-2.1376134769840234
1.0366171003717473,2.1861352751080085
1.0366790582403966,2.3278969413582526
1.0367410161090458,-2.020854679592276
1.0368029739776952,-3.6485872218546413
1.0368649318463445,0.07744549684599145
1.0369268897149937,2.9313782941252873
1.036988847583643,0.6143073050761595
1.0370508054522924,-2.604079910674275
1.0371127633209418,-1.9831756433319794
1.037174721189591,0.48274193580905855
1.0372366790582404,1.0723370871146916
1.0372986369268897,0.054374940324464216
1.037360594795539,-0.9779568617657364
1.0374225526641883,-1.6920230972081818
1.0374845105328376,-1.0374380150763185
1.037546468401487,1.4615166650298188
1.0376084262701364,2.3397519507704283
1.0376703841387855,-1.0237923876772477
1.037732342007435,-3.770873273988121
1.0377942998760843,-0.42078861849997495
1.0378562577447337,4.131833196330666
1.0379182156133828,1.5691852525807164
1.0379801734820322,-4.448270095624351
1.0380421313506816,-3.3852588244058834
1.038104089219331,3.2940736090044784
1.03816604708798,3.9581761213976305
1.0382280049566295,-2.4437214258499207
1.0382899628252789,-4.377249843046551
1.0383519206939282,1.4171590984849236
1.0384138785625774,4.392261699882408
1.0384758364312268,-0.2911282152115648
1.0385377942998761,-3.634856370823208
1.0385997521685253,-0.077074284695972
1.0386617100371747,3.024264287821657
1.038723667905824,0.20835179545216675
1.0387856257744734,-2.4405560995515305
1.0388475836431226,-0.04571068417159041
1.038909541511772,2.0668450132206613
1.0389714993804213,-0.20237517970418972
1.0390334572490707,-1.7019964624172457
1.0390954151177199,1.032998647660407
1.0391573729863692,2.519035379772334
1.0392193308550186,-0.5878618536853331
1.039281288723668,-2.353676438737992
1.0393432465923171,1.0041844021053823
1.0394052044609665,3.32542400296492
1.039467162329616,-0.047542182340891914
1.0395291201982653,-3.208413036361752
1.0395910780669144,-0.4021947875652727
1.0396530359355638,3.43271532735457
1.0397149938042132,1.6945287042576052
1.0397769516728625,-2.222346657127268
1.0398389095415117,-1.4817403904046236
1.039900867410161,2.259924963242977
1.0399628252788105,2.6114805368459915
1.0400247831474598,-0.3694968306939145
1.040086741016109,-1.3794316929021484
1.0401486988847584,0.5904997854980633
1.0402106567534077,1.641378126088762
1.040272614622057,0.41688285657921953
1.0403345724907063,-0.4209169641509205
1.0403965303593556,0.32945479060519756
1.040458488228005,0.855566977940637
1.0405204460966542,0.35306461354950724
1.0405824039653035,0.24861760968635416
1.040644361833953,0.9934638248580552
1.0407063197026023,1.1623977637633263
1.0407682775712515,0.33096086333303654
1.0408302354399008,-0.06013010635692151
1.0408921933085502,0.6229967054344571
1.0409541511771996,1.1418513710399676
1.0410161090458487,0.6864502526704912
1.0410780669144981,0.0876352369438731
1.0411400247831475,0.092747786020139
1.0412019826517969,0.39784391347032066
1.041263940520446,0.8110611352197264
1.0413258983890954,1.3507220042015669
1.0413878562577448,1.1633990985499612
1.0414498141263941,-0.16107843635147123
1.0415117719950433,-0.6158257204403994
1.0415737298636927,1.4089036410091191
1.041635687732342,3.0481537696042613
1.0416976456009914,0.7126062439946881
1.0417596034696406,-2.6319353809639505
1.04182156133829,-0.9203892514284013
1.0418835192069393,3.9485173046424733
1.0419454770755887,3.5899648867143874
1.0420074349442379,-2.287196657641198
1.0420693928128872,-3.7136913439171706
1.0421313506815366,2.585071412650386
1.0421933085501858,6.197671396306566
1.0422552664188351,0.565406220706067
1.0423172242874845,-4.858998772163525
1.042379182156134,-0.6888002740153856
1.042441140024783,5.74948869887602
1.0425030978934324,3.2909097316553426
1.0425650557620818,-3.4724487796557835
1.0426270136307312,-2.8795359723049936
1.0426889714993803,3.2454682294131114
1.0427509293680297,4.067578162246259
1.042812887236679,-0.7134084088204762
1.0428748451053285,-2.047775240624548
1.0429368029739776,1.3737182953849838
1.042998760842627,2.5990495263332254
1.0430607187112764,0.4542554508198906
1.0431226765799257,0.00046397474606618694
1.043184634448575,1.2613761207990968
1.0432465923172243,0.3713133196593579
1.0433085501858737,-0.8878188590771604
1.043370508054523,1.1953930147517982
1.0434324659231722,2.973029311375056
1.0434944237918216,-0.09818929045862873
1.043556381660471,-2.881499284216101
1.0436183395291203,0.8113018295809764
1.0436802973977695,5.099204727083787
1.0437422552664188,1.6202756696240064
1.0438042131350682,-4.083420899079867
1.0438661710037174,-1.502516063485436
1.0439281288723667,5.228784965464749
1.0439900867410161,3.965616809883861
1.0440520446096655,-3.424774190909937
1.0441140024783147,-4.053607894196791
1.044175960346964,3.017325924696004
1.0442379182156134,5.405673014906162
1.0442998760842628,-0.5324711938116057
1.044361833952912,-4.1319574448897765
1.0444237918215613,0.2436524526376759
1.0444857496902107,4.4653913091362165
1.04454770755886,1.968326991460323
1.0446096654275092,-1.9833459053774187
1.0446716232961586,-1.1591495054612344
1.044733581164808,1.6732254093539598
1.0447955390334573,1.6477925856263353
1.0448574969021065,-0.01576904389172118
1.0449194547707559,-0.21799120313363907
1.0449814126394052,0.3071244203644105
1.0450433705080546,0.053081340790370746
1.0451053283767038,0.19504947003405404
1.0451672862453532,1.3458278406836213
1.0452292441140025,1.392968298794547
1.045291201982652,-0.393967480325045
1.045353159851301,-1.1576511484606864
1.0454151177199504,0.7545369683318655
1.0454770755885998,2.3812396552198716
1.045539033457249,0.7478097710165278
1.0456009913258983,-1.9163930781857745
1.0456629491945477,-1.3590233433560552
1.045724907063197,1.7836883555098253
1.0457868649318462,2.5656313038574114
1.0458488228004956,-0.4643422164184241
1.045910780669145,-2.499530592545832
1.0459727385377944,0.02529314397475213
1.0460346964064435,3.218577963785777
1.046096654275093,1.6922298859555194
1.0461586121437423,-2.245545991342029
1.0462205700123917,-2.015765732482423
1.0462825278810408,1.9877379617250641
1.0463444857496902,2.7569403833123514
1.0464064436183396,-1.1467470859947293
1.046468401486989,-2.8788384353927303
1.046530359355638,0.5633541502816599
1.0465923172242875,2.9468521907144463
1.0466542750929368,0.14150764912261726
1.0467162329615862,-2.439164595630879
1.0467781908302354,-0.030977550597124814
1.0468401486988848,2.661656901462486
1.0469021065675341,0.514254369664507
1.0469640644361835,-2.3071680942755024
1.0470260223048327,-0.4393685237978193
1.047087980173482,2.327626707381476
1.0471499380421314,0.4134157026895129
1.0472118959107806,-2.6062760986493343
1.04727385377943,-0.7863001731579218
1.0473358116480793,2.5409310413935624
1.0473977695167287,0.9665688222239022
1.0474597273853778,-2.538992800712831
1.0475216852540272,-1.1134635497818663
1.0475836431226766,2.691754594623334
1.047645600991326,1.5241863406845415
1.0477075588599751,-2.6058533563453374
1.0477695167286245,-1.8670525928026729
1.0478314745972739,2.3995239551572034
1.0478934324659233,1.924339816666485
1.0479553903345724,-2.728403996598386
1.0480173482032218,-2.822275995533938
1.0480793060718712,2.137764502505963
1.0481412639405205,3.087384135560214
1.0482032218091697,-1.8537114828015646
1.048265179677819,-3.6761926182525104
1.0483271375464684,1.0576115770658445
1.0483890954151178,3.895014866627597
1.048451053283767,-0.17612404415637983
1.0485130111524164,-3.9148968166163476
1.0485749690210657,-1.0762169650943907
1.048636926889715,2.8905409241561983
1.0486988847583643,1.236835914752407
1.0487608426270136,-2.555761799114584
1.048822800495663,-2.0249591242044582
1.0488847583643122,1.141024679513711
1.0489467162329615,1.4855954881493614
1.049008674101611,-0.5885305195647892
1.0490706319702603,-1.1237781643664637
1.0491325898389094,-0.01605738733599571
1.0491945477075588,0.3081627369670094
1.0492565055762082,-0.07966333984735563
1.0493184634448576,-0.02698783079128142
1.0493804213135067,-0.26712253290662824
1.049442379182156,-1.0666721570439681
1.0495043370508055,-0.6840052380415784
1.0495662949194549,0.8180124194766789
1.049628252788104,0.6281467293496907
1.0496902106567534,-1.3988739129938954
1.0497521685254028,-1.5340355644989225
1.0498141263940521,1.0412788382945815
1.0498760842627013,1.977776253288042
1.0499380421313507,-0.6847002093874455
1.05,-2.615344709545732
1.0500619578686494,-0.5268935486635419
1.0501239157372986,2.1276531576392235
1.050185873605948,1.0285901813837701
1.0502478314745973,-2.0413198616337844
1.0503097893432467,-2.472621890701193
1.0503717472118959,0.17302133034969647
1.0504337050805452,2.2272119225636224
1.0504956629491946,1.1431967463068462
1.0505576208178438,-1.7103518537262565
1.0506195786864931,-2.678445251278414
1.0506815365551425,0.011215307712103939
1.050743494423792,3.14283290678004
1.050805452292441,1.7804814578675527
1.0508674101610904,-2.990640762367339
1.0509293680297398,-4.040556121635788
1.0509913258983892,0.9355848009820917
1.0510532837670383,4.449328360987103
1.0511152416356877,0.6462165249126058
1.051177199504337,-4.584022575490419
1.0512391573729865,-2.819377890604242
1.0513011152416356,3.058895823621219
1.051363073110285,3.8442791757218178
1.0514250309789344,-1.0477452413168338
1.0514869888475837,-3.7589281251978983
1.051548946716233,-1.0416224354956407
1.0516109045848823,2.2762710160665205
1.0516728624535316,2.0510411139504314
1.051734820322181,-0.5956135733453898
1.0517967781908302,-2.7151816742417547
1.0518587360594795,-2.101173403398314
1.051920693928129,1.4603534751765836
1.0519826517967783,3.866104808848932
1.0520446096654275,0.4585388691583344
1.0521065675340768,-4.914029166039329
1.0521685254027262,-2.9661017870718136
1.0522304832713754,4.952198500214811
1.0522924411400247,5.768147195507181
1.0523543990086741,-3.6267185460625093
1.0524163568773235,-8.182279030830127
1.0524783147459726,0.8979581716530913
1.052540272614622,9.129661209730529
1.0526022304832714,2.0172665737737994
1.0526641883519208,-9.128721244720388
1.05272614622057,-5.311870310735626
1.0527881040892193,7.46895440709233
1.0528500619578687,7.947679394829252
1.052912019826518,-4.365364163378189
1.0529739776951672,-8.839532454983576
1.0530359355638166,1.2252529292090037
1.053097893432466,8.55703904584707
1.0531598513011153,1.8293061435024682
1.0532218091697645,-6.900055646700283
1.0532837670384139,-4.032659178828998
1.0533457249070632,4.279842473795474
1.0534076827757126,4.738888613164631
1.0534696406443618,-1.7989121881457164
1.0535315985130111,-4.3430642503467745
1.0535935563816605,0.07453599797151256
1.05365551425031,3.780652965107773
1.053717472118959,1.571337105208731
1.0537794299876084,-2.4078361432969313
1.0538413878562578,-2.056858768839926
1.053903345724907,1.678629917356703
1.0539653035935563,2.64970058808348
1.0540272614622057,-0.9419032925275852
1.054089219330855,-3.2818453512240437
1.0541511771995042,0.02144240236177164
1.0542131350681536,3.9007839063450733
1.054275092936803,1.3633576499735596
1.0543370508054524,-3.942635084103588
1.0543990086741015,-2.5612252848569312
1.054460966542751,4.13997880410331
1.0545229244114003,4.689136530475742
1.0545848822800497,-2.803792858736709
1.0546468401486988,-5.879325139925866
1.0547087980173482,1.273116422720004
1.0547707558859976,6.709167052246192
1.054832713754647,0.7395274469694186
1.054894671623296,-6.7008001016810255
1.0549566294919455,-2.7018104905720435
1.0550185873605948,6.051567255141391
1.0550805452292442,4.609773561648693
1.0551425030978934,-4.328202882820395
1.0552044609665427,-5.260098141686042
1.0552664188351921,3.127562403287302
1.0553283767038415,6.114515695227183
1.0553903345724907,-1.1768029569426082
1.05545229244114,-5.875812868807987
1.0555142503097894,-0.3153766616798874
1.0555762081784386,5.256059862876763
1.055638166047088,1.4697561725244723
1.0557001239157373,-4.306715558772606
1.0557620817843867,-2.118396221656192
1.0558240396530358,3.339513371740612
1.0558859975216852,2.510803534342821
1.0559479553903346,-1.9563124071660387
1.056009913258984,-1.6457420415563178
1.0560718711276331,1.7442288418055316
1.0561338289962825,1.032843029861176
1.0561957868649319,-1.8490503433947363
1.0562577447335812,-0.3036826873203684
1.0563197026022304,2.7087043214473416
1.0563816604708798,0.007303326753088757
1.0564436183395292,-4.260832449001594
1.0565055762081785,-0.8960776165549071
1.0565675340768277,5.562340296763966
1.056629491945477,2.806729534786883
1.0566914498141264,-5.856252538737015
1.0567534076827758,-4.890921498655075
1.056815365551425,5.424126957020038
1.0568773234200743,7.229129781363065
1.0569392812887237,-3.6479343617591438
1.057001239157373,-8.798351102812038
1.0570631970260222,0.9253907968557402
1.0571251548946716,8.749657949774475
1.057187112763321,1.2699448281373389
1.0572490706319702,-8.124449517146559
1.0573110285006195,-3.3680993744963015
1.057372986369269,6.397967564776382
1.0574349442379183,4.3617930111447025
1.0574969021065674,-4.494911194661608
1.0575588599752168,-4.378853041200447
1.0576208178438662,2.91116685723182
1.0576827757125156,3.653970412522951
1.0577447335811647,-2.2143620852022217
1.057806691449814,-3.287160870017467
1.0578686493184635,1.2495691095570387
1.0579306071871128,2.0725481091020432
1.057992565055762,-1.6033175390604355
1.0580545229244114,-2.0365089405399996
1.0581164807930608,1.2044169895696273
1.0581784386617101,1.5124277437992757
1.0582403965303593,-1.215631614165295
1.0583023543990087,-1.395413344696035
1.058364312267658,0.721955755822364
1.0584262701363074,0.6168077722967875
1.0584882280049566,-0.9455891306577371
1.058550185873606,-0.5818798315530295
1.0586121437422553,0.1301307812479119
1.0586741016109047,-1.0055700887739345
1.0587360594795538,-1.0586939970968192
1.0587980173482032,1.2284750442247772
1.0588599752168526,1.0263930898068583
1.0589219330855018,-2.546757320641806
1.0589838909541511,-2.3972131084990536
1.0590458488228005,2.727973608458054
1.0591078066914499,3.2744229850346454
1.059169764560099,-3.398769714845392
1.0592317224287484,-5.4974887726214074
1.0592936802973978,2.1082016971130226
1.0593556381660472,6.150767312783605
1.0594175960346963,-1.862648851244348
1.0594795539033457,-8.372016069118768
1.059541511771995,-0.9778556127152531
1.0596034696406444,8.079569979687538
1.0596654275092936,2.600991540339938
1.059727385377943,-8.281781347535844
1.0597893432465924,-5.571751356040213
1.0598513011152417,6.1258874322329655
1.0599132589838909,6.696829914784191
1.0599752168525403,-4.544743131929862
1.0600371747211896,-8.500043615274008
1.060099132589839,0.6387519890674309
1.0601610904584882,6.971590630270153
1.0602230483271375,0.8377040470821397
1.060285006195787,-6.609799402201915
1.0603469640644363,-3.814177554389686
1.0604089219330854,3.436984898719804
1.0604708798017348,3.8580307124912196
1.0605328376703842,-1.785903696390381
1.0605947955390334,-4.459857220364183
1.0606567534076827,-1.1788275418567564
1.060718711276332,2.5214935719159555
1.0607806691449815,1.6155493104854348
1.0608426270136306,-2.2496065759332877
1.06090458488228,-3.6596462776336245
1.0609665427509294,-0.6176483274043475
1.0610285006195788,2.506061785608658
1.061090458488228,0.8562695513026557
1.0611524163568773,-3.2094808271259154
1.0612143742255267,-3.0131836984739646
1.061276332094176,1.569556272263657
1.0613382899628252,3.02652126386993
1.0614002478314746,-1.4512637347322133
1.061462205700124,-4.52764575639457
1.0615241635687733,-0.8294951575501199
1.0615861214374225,3.4200499116445884
1.0616480793060719,0.7406093639747839
1.0617100371747212,-4.439361290945778
1.0617719950433706,-3.1393543404557933
1.0618339529120198,2.4870561652005723
1.0618959107806691,2.739488535239759
1.0619578686493185,-2.643591517303041
1.062019826517968,-4.0394538363091375
1.062081784386617,0.9535157556523579
1.0621437422552664,3.2650652260046953
1.0622057001239158,-1.281152728230521
1.062267657992565,-4.363322194025112
1.0623296158612143,-0.3109041350283377
1.0623915737298637,3.3278375832138045
1.062453531598513,-0.5119792786402269
1.0625154894671622,-5.023586217082483
1.0625774473358116,-1.519026531462911
1.062639405204461,4.261303777387398
1.0627013630731104,1.7816773636099108
1.0627633209417595,-5.065093357325777
1.062825278810409,-4.131292404562811
1.0628872366790583,3.440375705847292
1.0629491945477076,4.705966368116003
1.0630111524163568,-2.6551873087813522
1.0630731102850062,-6.359616569957106
1.0631350681536555,-0.6145139388246503
1.063197026022305,4.710292557531655
1.063258983890954,1.4377023522314043
1.0633209417596035,-4.216597052141123
1.0633828996282528,-3.551030980996717
1.0634448574969022,1.117728279365459
1.0635068153655514,2.6265743150891883
1.0635687732342007,0.3017006232690247
1.0636307311028501,-1.8466663055265453
1.0636926889714995,-2.0717909317940837
1.0637546468401486,-0.8152668625929187
1.063816604708798,1.210481967890007
1.0638785625774474,1.754069399239763
1.0639405204460965,-0.9636668490482974
1.064002478314746,-3.6589656711841285
1.0640644361833953,-1.6252538766554925
1.0641263940520447,2.6983440727068957
1.0641883519206938,2.420650630746922
1.0642503097893432,-2.187615542273704
1.0643122676579926,-3.5760031613440972
1.064374225526642,0.41948780986472856
1.0644361833952911,3.096273444868464
1.0644981412639405,0.4433244533947418
1.0645600991325899,-2.7407207759540397
1.0646220570012392,-1.7153324831928063
1.0646840148698884,0.9907776138174244
1.0647459727385378,1.1548111118624742
1.0648079306071871,-0.5728421405316237
1.0648698884758365,-1.3349363919559813
1.0649318463444857,-0.6379333471531539
1.064993804213135,0.4147846933486965
1.0650557620817844,0.9663089323047105
1.0651177199504338,0.2999534283369517
1.065179677819083,-1.1492787829887128
1.0652416356877323,-1.141519456732823
1.0653035935563817,0.8923953724369744
1.065365551425031,1.674211195018905
1.0654275092936802,-0.7350077620299678
1.0654894671623296,-2.576139830608674
1.065551425030979,-0.3044796804919912
1.0656133828996281,2.575724499333886
1.0656753407682775,1.022991191273468
1.065737298636927,-2.4080097135944873
1.0657992565055763,-1.631503493018196
1.0658612143742254,2.165894531954327
1.0659231722428748,2.425514211725582
1.0659851301115242,-1.1986859274261321
1.0660470879801736,-2.3054443700856164
1.0661090458488227,0.7914854156099902
1.066171003717472,2.2748608312887626
1.0662329615861215,-0.4612318421181121
1.0662949194547708,-2.1828566109002585
1.06635687732342,0.41177394358946473
1.0664188351920694,2.5000983381576174
1.0664807930607187,0.02666472273369691
1.0665427509293681,-2.474241293550575
1.0666047087980173,0.10669030358677367
1.0666666666666667,3.6197954651869164
1.066728624535316,1.4345923362942687
1.0667905824039654,-3.273621318324836
1.0668525402726146,-2.1784016013234333
1.066914498141264,3.404627859092572
1.0669764560099133,3.841554665890991
1.0670384138785627,-2.1600756427284944
1.0671003717472118,-4.472234025618662
1.0671623296158612,1.2262119453644968
1.0672242874845106,5.441200084641718
1.0672862453531597,0.9813133753421748
1.0673482032218091,-4.3809173077319725
1.0674101610904585,-1.3333744708384685
1.0674721189591079,4.680048564068694
1.067534076827757,3.1340536316388334
1.0675960346964064,-3.032949286667864
1.0676579925650558,-2.9269466091572016
1.0677199504337052,2.8877139524167905
1.0677819083023543,3.833004061842544
1.0678438661710037,-1.5461254263518076
1.067905824039653,-3.365192241591901
1.0679677819083024,1.5823165425663304
1.0680297397769516,4.4037335884717175
1.068091697645601,0.32009651477590184
1.0681536555142503,-3.176310449287195
1.0682156133828997,-0.05958055283002461
1.0682775712515489,3.9441177214652217
1.0683395291201983,2.00314992589439
1.0684014869888476,-2.2305030699912565
1.068463444857497,-1.727984188967084
1.0685254027261462,2.0799443063001055
1.0685873605947955,2.7571538118358587
1.068649318463445,-0.22843491252114134
1.0687112763320943,-1.6710003890214176
1.0687732342007434,0.41423858078914644
1.0688351920693928,2.430154992917196
1.0688971499380422,1.5211408978758811
1.0689591078066913,-0.5132020795255834
1.0690210656753407,-0.6085783045582422
1.06908302354399,1.1288597572584091
1.0691449814126395,1.9695606170277244
1.0692069392812886,0.588693728559617
1.069268897149938,-1.0138333662301138
1.0693308550185874,-0.3639127963662473
1.0693928128872368,1.683277663607333
1.069454770755886,1.989442980737842
1.0695167286245353,-0.006291847748133073
1.0695786864931847,-1.1520217102614196
1.069640644361834,0.5339209313278535
1.0697026022304832,2.556975727158481
1.0697645600991326,1.748535895326813
1.069826517967782,-0.7410454293217787
1.0698884758364313,-1.1915795255436286
1.0699504337050805,0.9915176913189513
1.0700123915737298,2.4437417036251583
1.0700743494423792,0.9580886967427733
1.0701363073110286,-1.229210998679605
1.0701982651796778,-0.7945305933971469
1.0702602230483271,1.6549646953155042
1.0703221809169765,2.4204850103227953
1.0703841387856259,0.4056302214305048
1.070446096654275,-1.0637175573127933
1.0705080545229244,0.4005486274847021
1.0705700123915738,2.183948453155575
1.070631970260223,1.1037069188335673
1.0706939281288723,-0.8973649604527827
1.0707558859975217,-0.15413666547251204
1.070817843866171,1.8530915433413457
1.0708798017348202,1.0603795863380747
1.0709417596034696,-1.2456822774429386
1.071003717472119,-0.34366375481610756
1.0710656753407684,2.6816731628296027
1.0711276332094175,2.0967836915108475
1.0711895910780669,-1.6085324990183358
1.0712515489467163,-1.6059197874764795
1.0713135068153656,2.7018651335278703
1.0713754646840148,3.5710537404775065
1.0714374225526642,-1.1573973388603636
1.0714993804213135,-3.2840894841328865
1.071561338289963,1.2033180197122773
1.071623296158612,4.329020295687496
1.0716852540272614,0.3408821227902519
1.0717472118959108,-3.5474024536056383
1.0718091697645602,-0.16300560325108693
1.0718711276332094,4.3732735308583335
1.0719330855018587,1.8243281841003933
1.071995043370508,-2.9928762889670244
1.0720570012391575,-1.1950511615312922
1.0721189591078066,3.706387383576381
1.072180916976456,2.4829929571288165
1.0722428748451054,-2.6018228266747796
1.0723048327137545,-2.1700552661160577
1.072366790582404,2.765835120722917
1.0724287484510533,2.9449333939753086
1.0724907063197027,-1.7585092818120862
1.0725526641883518,-2.3972037107418083
1.0726146220570012,2.129773536851453
1.0726765799256506,3.2812339195089733
1.0727385377943,-0.9059788486011855
1.072800495662949,-2.390889259928268
1.0728624535315985,1.494769009793353
1.0729244114002479,3.185988075718043
1.0729863692688972,-0.6444230786018872
1.0730483271375464,-2.871539370333874
1.0731102850061958,0.6144773259109011
1.0731722428748451,3.316549680571355
1.0732342007434945,0.3104318478072048
1.0732961586121437,-2.8360046768985177
1.073358116480793,-0.4990507593400253
1.0734200743494424,3.0442057445451915
1.0734820322180918,1.8015173826434092
1.073543990086741,-1.5887969366301893
1.0736059479553903,-1.4631926696939124
1.0736679058240397,1.1379346637255165
1.073729863692689,1.6591058091304114
1.0737918215613382,0.05711045644704604
1.0738537794299876,-0.7594497203669908
1.073915737298637,-0.4828833313435663
1.0739776951672861,-0.1926246912620206
1.0740396530359355,0.577681192751244
1.074101610904585,1.5034039892179365
1.0741635687732343,0.4834993522972073
1.0742255266418834,-1.7283665626209765
1.0742874845105328,-1.1198930662171742
1.0743494423791822,2.221375677594306
1.0744114002478315,2.6568104576697067
1.0744733581164807,-1.3681416028976032
1.07453531598513,-3.414851250480804
1.0745972738537795,0.2675512183607167
1.0746592317224288,3.625183015193219
1.074721189591078,0.8754365248616331
1.0747831474597274,-3.3340067906148416
1.0748451053283767,-1.8737112435954684
1.0749070631970261,2.6346567618347536
1.0749690210656753,2.675955692811898
1.0750309789343246,-1.2865945416599163
1.075092936802974,-2.3997395300529742
1.0751548946716234,0.5412518672767386
1.0752168525402725,2.0337677587494367
1.075278810408922,0.03370608942567932
1.0753407682775713,-1.4678425645523778
1.0754027261462207,-0.39214696592369713
1.0754646840148698,0.5400332170698515
1.0755266418835192,-0.12887304590784865
1.0755885997521686,-0.3146496589289547
1.0756505576208177,0.5976657461309677
1.0757125154894671,0.42029917848294784
1.0757744733581165,-0.91915628843033
1.0758364312267659,-0.6835879163600123
1.075898389095415,1.183913371134525
1.0759603469640644,1.2853552831441681
1.0760223048327138,-1.0318817092225023
