t,data
1.0760842627013631,-2.0090545144500127
1.0761462205700123,0.06535356095630301
1.0762081784386617,1.7723914038921453
1.076270136307311,0.3879747078437772
1.0763320941759604,-1.6972088919978434
1.0763940520446096,-1.238506659286873
1.076456009913259,0.8303904339119603
1.0765179677819083,1.5226712002423404
1.0765799256505577,0.26839862257840186
1.0766418835192069,-1.1513062772638507
1.0767038413878562,-1.2322361096942172
1.0767657992565056,0.11644359142196192
1.076827757125155,1.4628118993583783
1.0768897149938041,0.7473067550784924
1.0769516728624535,-1.734135946914737
1.077013630731103,-2.386153814839723
1.0770755885997523,0.5550855265781514
1.0771375464684014,2.9535192699644943
1.0771995043370508,0.583970067398091
1.0772614622057002,-3.153957213812408
1.0773234200743493,-1.929352361591589
1.0773853779429987,2.627167706456916
1.077447335811648,2.953592290385437
1.0775092936802975,-1.669958343738529
1.0775712515489466,-3.6429133797651665
1.077633209417596,0.04981008776074569
1.0776951672862454,2.9596847595779385
1.0777571251548947,0.5487592939177719
1.077819083023544,-2.5524140347292166
1.0778810408921933,-1.3524718018187858
1.0779429987608427,1.3799196338810096
1.078004956629492,1.1978117333232436
1.0780669144981412,-0.5273175608483373
1.0781288723667906,-0.6024453933348034
1.07819083023544,0.1262723566177626
1.0782527881040893,-0.1798346732732949
1.0783147459727385,-0.38147026149984686
1.0783767038413878,0.4214254961583428
1.0784386617100372,0.38133092922354095
1.0785006195786866,-1.0258670079534844
1.0785625774473357,-1.1956804746755973
1.0786245353159851,0.5743599045523737
1.0786864931846345,1.265531173588506
1.0787484510532839,-0.27588187907520556
1.078810408921933,-1.159426772898494
1.0788723667905824,0.038392409555845664
1.0789343246592318,0.8914787586991828
1.078996282527881,0.07661726172047034
1.0790582403965303,-0.5381773847571156
1.0791201982651797,-0.14557355387348103
1.079182156133829,-0.1919484054327376
1.0792441140024782,-0.5889560415140865
1.0793060718711276,0.10459077664724825
1.079368029739777,0.8159486522562793
1.0794299876084263,-0.31813338325741336
1.0794919454770755,-1.3741296459245957
1.0795539033457249,0.24969261623474925
1.0796158612143743,1.9877936009038852
1.0796778190830236,0.19942872188810123
1.0797397769516728,-2.298758171209961
1.0798017348203222,-0.6960314720656869
1.0798636926889715,2.404415781307307
1.079925650557621,1.084461091573518
1.07998760842627,-2.6973514875831257
1.0800495662949194,-2.0776551683042883
1.0801115241635688,2.126741267796759
1.0801734820322182,2.5513350329907327
1.0802354399008673,-1.4869094611518694
1.0802973977695167,-2.816416317773936
1.080359355638166,0.7571826239718418
1.0804213135068155,2.9499453875170643
1.0804832713754646,0.3203269563173907
1.080545229244114,-2.3826958026020706
1.0806071871127634,-1.0828880118642616
1.0806691449814125,1.3788173263941323
1.080731102850062,1.148293661155958
1.0807930607187113,-0.7035727869695778
1.0808550185873607,-1.2437908036689187
1.0809169764560098,-0.2291718251354231
1.0809789343246592,0.7554152312931972
1.0810408921933086,0.7800883878561189
1.081102850061958,-0.013264211966853345
1.081164807930607,-0.6744852640448916
1.0812267657992565,-0.24057953921853503
1.0812887236679058,0.6618511021251081
1.0813506815365552,0.43446429663912567
1.0814126394052044,-0.6115121905057638
1.0814745972738538,-0.5868022905113275
1.0815365551425031,0.326148135097156
1.0815985130111525,0.14988065431764003
1.0816604708798017,-0.7070776989500254
1.081722428748451,-0.059990808146997754
1.0817843866171004,1.1887764180117606
1.0818463444857498,0.2538382819658471
1.081908302354399,-1.5298382795308305
1.0819702602230483,-0.4084085218501694
1.0820322180916977,2.1327864037066453
1.082094175960347,1.0764731111808168
1.0821561338289962,-2.4680986616953797
1.0822180916976456,-2.147322345071471
1.082280049566295,2.0241530489860597
1.0823420074349441,2.735069863290523
1.0824039653035935,-1.648973294864513
1.0824659231722429,-3.534989981377068
1.0825278810408923,0.6322334220022603
1.0825898389095414,3.8274236445494942
1.0826517967781908,0.6583907816478975
1.0827137546468402,-3.3486881986577823
1.0827757125154895,-1.5930483327557237
1.0828376703841387,2.5018099510688208
1.082899628252788,2.076293271566738
1.0829615861214374,-1.6384772317814755
1.0830235439900868,-2.469793235197457
1.083085501858736,0.1942721255700413
1.0831474597273854,1.6624693138763882
1.0832094175960347,0.28153124464229773
1.083271375464684,-1.0513936552962884
1.0833333333333333,-0.5814999101204501
1.0833952912019826,0.3242560592721583
1.083457249070632,0.46093728908807674
1.0835192069392814,0.19115412537470333
1.0835811648079305,-0.1573662897809281
1.08364312267658,-0.5692203580568452
1.0837050805452293,-0.528435867186849
1.0837670384138787,0.08711194159103963
1.0838289962825278,0.24268839341846027
1.0838909541511772,-0.4737388149922048
1.0839529120198266,-0.7318780646189558
1.0840148698884757,0.17115892466649818
1.084076827757125,0.6425643189079556
1.0841387856257745,-0.3865597480781371
1.0842007434944239,-1.035567225095206
1.084262701363073,0.29927385581018173
1.0843246592317224,1.3848768105475315
1.0843866171003718,-0.32968275556619653
1.0844485749690211,-2.4305841344426944
1.0845105328376703,-0.9057250269928223
1.0845724907063197,2.2473215744228003
1.084634448574969,1.3299445082340768
1.0846964064436184,-2.8537436232728712
1.0847583643122676,-3.0414001008758444
1.084820322180917,1.9643961990186585
1.0848822800495663,3.8495350411346263
1.0849442379182157,-1.2480777515301047
1.0850061957868649,-4.87371255287874
1.0850681536555142,-0.3034625535147556
1.0851301115241636,4.8157587798363375
1.085192069392813,1.0865151936303477
1.0852540272614621,-5.457758083988787
1.0853159851301115,-3.1482627756102413
1.085377942998761,4.297460723703688
1.0854399008674103,3.593095053364766
1.0855018587360594,-4.311204320080427
1.0855638166047088,-5.250237639022963
1.0856257744733582,2.8446704463998076
1.0856877323420073,5.694109751056591
1.0857496902106567,-1.9426604003595513
1.085811648079306,-6.624725263660226
1.0858736059479555,-0.12060985472451868
1.0859355638166046,5.933864179257569
1.085997521685254,0.8820644523129815
1.0860594795539034,-6.223705180416687
1.0861214374225527,-3.1425581430783773
1.086183395291202,4.201701960711965
1.0862453531598513,3.131650706205657
1.0863073110285006,-3.602622595116764
1.08636926889715,-4.060319634430373
1.0864312267657992,1.683891643035543
1.0864931846344485,3.2746371356156394
1.086555142503098,-1.1340016591804851
1.0866171003717473,-3.300164106992054
1.0866790582403965,-0.37877016405229025
1.0867410161090458,1.629161508564035
1.0868029739776952,-0.21356590934717934
1.0868649318463446,-1.870621690023874
1.0869268897149937,-0.9446497910600273
1.0869888475836431,0.1020730002582495
1.0870508054522925,-0.11923172899012391
1.0871127633209419,-0.2359858816633027
1.087174721189591,-0.19815684410270462
1.0872366790582404,-0.9064601006724771
1.0872986369268898,-1.0166197429761503
1.087360594795539,0.4595348489256026
1.0874225526641883,0.8822651106517219
1.0874845105328377,-1.3490518322651082
1.087546468401487,-2.5701673578977475
1.0876084262701362,-0.1020746152813573
1.0876703841387856,1.8968170595656348
1.087732342007435,-0.48418410111344556
1.0877942998760843,-3.116868048252979
1.0878562577447335,-0.9448469589680035
1.0879182156133829,2.3296580009608436
1.0879801734820322,0.6908535618775917
1.0880421313506816,-2.893835401877848
1.0881040892193308,-1.7586103789556198
1.0881660470879801,1.957740828744347
1.0882280049566295,1.159400773250403
1.088289962825279,-2.86606605592105
1.088351920693928,-2.6740946087918607
1.0884138785625774,1.4772443219005518
1.0884758364312268,2.0061940614989746
1.0885377942998762,-2.038843468461508
1.0885997521685253,-3.301768662654044
1.0886617100371747,0.46633486590699336
1.088723667905824,2.6457682113341394
1.0887856257744735,-0.2065423531518802
1.0888475836431226,-2.87578360273512
1.088909541511772,-1.3102878054260436
1.0889714993804214,1.0990904477834142
1.0890334572490705,0.6345375510133892
1.08909541511772,-1.0051861545241554
1.0891573729863693,-1.3470143999522939
1.0892193308550187,-1.0269807497168584
1.0892812887236678,-0.6212100045587857
1.0893432465923172,0.5271279874337171
1.0894052044609666,1.0619590128817986
1.089467162329616,-0.8578321945035099
1.089529120198265,-2.647100398003264
1.0895910780669145,-0.5962867820133719
1.0896530359355638,2.508937893156664
1.0897149938042132,0.9870134862467499
1.0897769516728624,-3.204373979213031
1.0898389095415117,-2.8469314346148336
1.0899008674101611,1.6846785233709651
1.0899628252788105,2.474051823597394
1.0900247831474597,-1.8700392825916636
1.090086741016109,-3.497273408038341
1.0901486988847584,0.5543281355866054
1.0902106567534078,2.991216181622402
1.090272614622057,-0.4436322788983086
1.0903345724907063,-3.3509111779226615
1.0903965303593557,-0.5088242788615722
1.090458488228005,2.744230330479272
1.0905204460966542,0.4725304623234935
1.0905824039653036,-3.1979008608418176
1.090644361833953,-1.8364557234345191
1.0907063197026021,1.905458620661399
1.0907682775712515,1.563940746129965
1.0908302354399009,-1.7673396641970611
1.0908921933085503,-2.1793133676701
1.0909541511771994,0.5660142820337709
1.0910161090458488,1.615601370766314
1.0910780669144982,-0.12650801651740018
1.0911400247831475,-1.1845026116292314
1.0912019826517967,-0.33770051711757665
1.091263940520446,0.1715599340447279
1.0913258983890954,-0.35365710228306857
1.0913878562577448,-0.3120275922096468
1.091449814126394,0.290418009412308
1.0915117719950433,-0.13324863428566447
1.0915737298636927,-1.0990012615064715
1.091635687732342,-0.5903968385088727
1.0916976456009913,0.9612714263760135
1.0917596034696406,1.0613583249081298
1.09182156133829,-0.5061826057993655
1.0918835192069394,-1.2423793857086471
1.0919454770755885,-0.11036505918391981
1.092007434944238,0.9857811658578967
1.0920693928128873,0.4880194866757619
1.0921313506815367,-0.6582317687321615
1.0921933085501858,-0.9227969961101303
1.0922552664188352,-0.27127442295702475
1.0923172242874846,0.4317989104530331
1.0923791821561337,0.641026589134114
1.092441140024783,0.23478456872213338
1.0925030978934325,-0.45322632137710483
1.0925650557620818,-0.5298724545264499
1.092627013630731,0.3996266315030139
1.0926889714993804,1.165056129380798
1.0927509293680298,0.4272983267997681
1.0928128872366791,-0.9771751575819265
1.0928748451053283,-0.9144583586659887
1.0929368029739777,0.6311631173029837
1.092998760842627,1.22619940253104
1.0930607187112764,-0.12292077191352457
1.0931226765799256,-1.147039444297481
1.093184634448575,-0.004006754261766554
1.0932465923172243,1.4987554396792213
1.0933085501858737,0.8648143213616266
1.0933705080545228,-0.772141205646418
1.0934324659231722,-0.5430536607154577
1.0934944237918216,1.1320935510906192
1.093556381660471,1.2211364963602478
1.0936183395291201,-0.5679374757185645
1.0936802973977695,-1.1893204950393022
1.0937422552664189,0.4406213080307051
1.0938042131350683,1.5729828800807053
1.0938661710037174,0.4056447098960527
1.0939281288723668,-0.9549715616369997
1.0939900867410162,-0.2596127700183444
1.0940520446096653,1.2768299127574347
1.0941140024783147,1.3622266890313273
1.094175960346964,0.18307830000554026
1.0942379182156134,-0.528686795484774
1.0942998760842626,-0.1570542767493892
1.094361833952912,0.6582720040002792
1.0944237918215614,1.0802074274553335
1.0944857496902107,0.4902573246290248
1.0945477075588599,-0.6766683643985432
1.0946096654275093,-0.6766443644599973
1.0946716232961586,1.017333978111817
1.094733581164808,1.969625432990308
1.0947955390334572,0.38586638432658926
1.0948574969021065,-1.205799767031631
1.094919454770756,0.13862126621221715
1.0949814126394053,2.171205280525027
1.0950433705080544,1.0542504370246344
1.0951053283767038,-1.3659978494646503
1.0951672862453532,-0.5424700868420405
1.0952292441140026,2.080317081998052
1.0952912019826517,1.3198298897291467
1.095353159851301,-1.7010155175318986
1.0954151177199505,-0.9735505337819519
1.0954770755885999,2.855132536263085
1.095539033457249,2.6964858635421693
1.0956009913258984,-1.8052997738089172
1.0956629491945478,-2.545934297718033
1.095724907063197,2.4585505408049064
1.0957868649318463,4.508078018854067
1.0958488228004957,-0.5697315922047134
1.095910780669145,-4.298211587145489
1.0959727385377942,-0.07705557646917449
1.0960346964064436,4.9640701114534345
1.096096654275093,2.2015751040840144
1.0961586121437423,-3.5215555783432353
1.0962205700123915,-2.437268601569717
1.0962825278810409,3.406343073976509
1.0963444857496902,4.176741561909109
1.0964064436183396,-0.9178643489385376
1.0964684014869888,-3.0958351498745076
1.0965303593556381,0.766186419942483
1.0965923172242875,3.7133670971887
1.096654275092937,1.077362063878425
1.096716232961586,-2.3453821366728844
1.0967781908302354,-1.0839845980502045
1.0968401486988848,2.3185384006689462
1.0969021065675342,2.3078283502096473
1.0969640644361833,-0.6719985439151164
1.0970260223048327,-1.57669743775761
1.097087980173482,0.925027238549164
1.0971499380421315,2.7143419424014836
1.0972118959107806,1.0299752018217196
1.09727385377943,-1.3322519917265474
1.0973358116480794,-0.7192734177340583
1.0973977695167285,1.6113549713728172
1.097459727385378,1.8121830732401518
1.0975216852540273,-0.2425833260078455
1.0975836431226766,-1.0950140917963085
1.0976456009913258,0.3503680710367829
1.0977075588599752,1.4196000353651947
1.0977695167286246,0.7066218937731261
1.097831474597274,0.1071646403287308
1.097893432465923,0.6479613375174871
1.0979553903345725,0.6657478908237101
1.0980173482032218,-0.2502814655434604
1.0980793060718712,0.03707450834495324
1.0981412639405204,1.6252667819860047
1.0982032218091697,1.396615833768605
1.0982651796778191,-1.144251452181053
1.0983271375464685,-1.843089760431376
1.0983890954151176,1.1077945991023765
1.098451053283767,3.196939398092969
1.0985130111524164,0.787079835501775
1.0985749690210658,-2.4033052315738157
1.098636926889715,-1.1784965219471188
1.0986988847583643,2.5589508635685374
1.0987608426270137,2.9825551561561543
1.098822800495663,-0.3464396952527291
1.0988847583643122,-2.3253033427236973
1.0989467162329616,-0.5034987418471721
1.099008674101611,1.96996528519319
1.0990706319702601,1.8236793971633065
1.0991325898389095,-0.18326013581738443
1.0991945477075589,-1.4029506170750738
1.0992565055762082,-0.6492201948562071
1.0993184634448574,1.232597268621185
1.0993804213135068,2.2541442767988866
1.0994423791821561,0.9167027200433288
1.0995043370508055,-1.513060021771753
1.0995662949194547,-1.5959124365390338
1.099628252788104,1.3659707982281537
1.0996902106567534,3.075689426651128
1.0997521685254028,0.2723720895594828
1.099814126394052,-3.196126906138561
1.0998760842627013,-1.5219779751550029
1.0999380421313507,3.204032019703182
1.1,3.2937837602704723
1.1000619578686492,-1.8738135438679766
1.1001239157372986,-3.8267864292467992
1.100185873605948,1.1797157720654157
1.1002478314745974,5.086244669246849
1.1003097893432465,1.0432024796269186
1.100371747211896,-4.572618875307458
1.1004337050805453,-2.3870644125471903
1.1004956629491947,4.02130620944607
1.1005576208178438,3.9399863498075978
1.1006195786864932,-2.4289641017650623
1.1006815365551426,-4.540300917521103
1.1007434944237917,0.7005445346308885
1.100805452292441,4.532222104043573
1.1008674101610905,1.4951930925894086
1.1009293680297398,-2.717146995012233
1.100991325898389,-2.0543583756400308
1.1010532837670384,1.165644320292277
1.1011152416356877,2.3076268293046693
1.1011771995043371,1.1232831402389578
1.1012391573729863,-0.7887264396397898
1.1013011152416357,-2.3672160731846015
1.101363073110285,-1.4646081369421673
1.1014250309789344,2.338785510293406
1.1014869888475836,3.82221849925298
1.101548946716233,-0.8477686706313295
1.1016109045848823,-5.203129119297094
1.1016728624535317,-1.1220186363603855
1.1017348203221808,5.979287411886844
1.1017967781908302,4.045616224790891
1.1018587360594796,-4.724005081591545
1.101920693928129,-5.909230475466809
1.1019826517967781,2.8169209192112414
1.1020446096654275,6.930765015630742
1.1021065675340769,-0.48456494609681844
1.1021685254027263,-6.9603534848579365
1.1022304832713754,-1.9253197719787427
1.1022924411400248,5.854605500302624
1.1023543990086742,3.8115619782649413
1.1024163568773233,-3.818240591074511
1.1024783147459727,-4.453623911904931
1.102540272614622,2.0300923295145825
1.1026022304832714,4.759840617685732
1.1026641883519206,0.12118920108918685
1.10272614622057,-3.959863762239772
1.1027881040892193,-1.720582664823327
1.1028500619578687,2.47408279494163
1.1029120198265179,2.3283553945787165
1.1029739776951673,-1.1051688655957386
1.1030359355638166,-2.3654673301050124
1.103097893432466,-0.1164158027488974
1.1031598513011152,1.8061621658331992
1.1032218091697645,0.9516763529889429
1.103283767038414,-0.5461984101252666
1.1033457249070633,-0.45042756938483786
1.1034076827757124,0.005817789561006315
1.1034696406443618,-0.44040257640918146
1.1035315985130112,-0.13293641397624567
1.1035935563816606,1.4076606938266956
1.1036555142503097,0.9270201929325071
1.103717472118959,-2.262698806212109
1.1037794299876085,-2.7251466830072233
1.1038413878562578,1.9538541252590216
1.103903345724907,4.589495873715988
1.1039653035935564,-0.3575844177191483
1.1040272614622058,-5.435947841083005
1.104089219330855,-1.4970144910141723
1.1041511771995043,5.607443684809163
1.1042131350681537,3.7452625517835654
1.104275092936803,-4.42397128279643
1.1043370508054522,-5.3608442076326845
1.1043990086741016,2.239787364285034
1.104460966542751,5.540462557940664
1.1045229244114003,-0.255745941225728
1.1045848822800495,-4.799240862087013
1.1046468401486988,-1.2405054035281502
1.1047087980173482,3.460652582537714
1.1047707558859976,2.195803926572723
1.1048327137546468,-1.4155860388817039
1.1048946716232961,-1.6957272984470566
1.1049566294919455,0.10905762980596972
1.1050185873605949,0.784765972083572
1.105080545229244,0.6510770378141882
1.1051425030978934,0.3193575948107438
1.1052044609665428,-0.9372957668925599
1.1052664188351922,-1.6328517606682484
1.1053283767038413,0.38635936303376206
1.1053903345724907,2.5469888538168117
1.10545229244114,0.7852574203252076
1.1055142503097894,-2.520215920261135
1.1055762081784386,-1.6309097850078618
1.105638166047088,2.3868741433652856
1.1057001239157374,2.8871716657230317
1.1057620817843865,-1.1727761125082978
1.1058240396530359,-3.4538778688561953
1.1058859975216853,-0.5395415211362322
1.1059479553903346,3.057549658646807
1.1060099132589838,2.1418408060932643
1.1060718711276332,-1.880351158945984
1.1061338289962825,-3.3584007056225147
1.106195786864932,0.05876224010072373
1.106257744733581,4.019080152037439
1.1063197026022304,2.6284924023876353
1.1063816604708798,-2.8828508008214815
1.1064436183395292,-4.377640530752554
1.1065055762081784,1.2049275378049693
1.1065675340768277,5.496984772871547
1.106629491945477,1.088718072419523
1.1066914498141265,-5.455732009695446
1.1067534076827756,-3.370081730228777
1.106815365551425,4.132695350336811
1.1068773234200744,4.778471202262011
1.1069392812887238,-2.0858645591329132
1.107001239157373,-4.7649408353923395
1.1070631970260223,0.5835038685485696
1.1071251548946717,4.375159863430774
1.107187112763321,0.9595818868924441
1.1072490706319702,-2.8881437024566425
1.1073110285006196,-1.3168704496521502
1.107372986369269,1.5103765336908395
1.107434944237918,0.8930916782148284
1.1074969021065675,-0.6802976279485853
1.1075588599752169,-0.2688906515485676
1.1076208178438662,0.23522539999949033
1.1076827757125154,-0.40123637648418387
1.1077447335811648,-0.04193466203771168
1.1078066914498141,1.2706993447545571
1.1078686493184635,0.6362580148901742
1.1079306071871127,-1.2917053847820208
1.107992565055762,-0.7946684249744604
1.1080545229244114,1.4112937211517438
1.1081164807930608,1.022132178287354
1.10817843866171,-1.467647192239617
1.1082403965303593,-1.4091101250806446
1.1083023543990087,1.1161116302133651
1.108364312267658,1.4182457310925662
1.1084262701363072,-0.8758225025302133
1.1084882280049566,-1.3259433055278693
1.108550185873606,0.7955444149402389
1.1086121437422554,1.4711461671128332
1.1086741016109045,-0.29410527020898836
1.108736059479554,-1.1069633469091718
1.1087980173482033,0.08588726961012894
1.1088599752168526,0.6388295989795258
1.1089219330855018,-0.22973877071202953
1.1089838909541512,-0.5154390327744487
1.1090458488228006,0.058977821910466854
1.1091078066914497,-0.06259132567850645
1.109169764560099,-0.4822125498375063
1.1092317224287485,0.21125443406646593
1.1092936802973978,0.9035715902240362
1.109355638166047,-0.06655676841558
1.1094175960346964,-1.108655575849499
1.1094795539033457,-0.1019503044634994
1.1095415117719951,1.1983590698949769
1.1096034696406443,0.17517729874638055
1.1096654275092936,-1.5215584265293831
1.109727385377943,-0.8264993449620341
1.1097893432465924,0.9725561169111058
1.1098513011152416,0.5678760183389364
1.109913258983891,-1.170457074985737
1.1099752168525403,-0.8427115153972304
1.1100371747211897,1.0179436518784968
1.1100991325898388,0.8644938195554353
1.1101610904584882,-1.134628246678604
1.1102230483271376,-1.181900080017976
1.110285006195787,1.0336440097809783
1.1103469640644361,1.3049219672927546
1.1104089219330855,-1.463660656333969
1.1104708798017349,-2.5516449883397305
1.1105328376703842,0.5053385138244684
1.1105947955390334,2.746536145473134
1.1106567534076828,-0.2220694553606566
1.1107187112763321,-3.8256596804500935
1.1107806691449813,-1.3838664636683062
1.1108426270136307,3.8157500701561657
1.11090458488228,2.768914167454157
1.1109665427509294,-3.6767111719153567
1.1110285006195786,-4.777827678912946
1.111090458488228,2.0610083320572232
1.1111524163568773,5.510327617418797
1.1112143742255267,-0.9936121398609479
1.1112763320941759,-6.988850058382679
1.1113382899628252,-1.9788181298074417
1.1114002478314746,6.0564759397093475
1.111462205700124,3.5015062843651634
1.1115241635687731,-5.491401065965317
1.1115861214374225,-5.697524099256196
1.111648079306072,3.2143352032868826
1.1117100371747213,6.200973695671562
1.1117719950433704,-1.474346330957324
1.1118339529120198,-6.773486092652379
1.1118959107806692,-1.4605071220569288
1.1119578686493186,4.882058839462589
1.1120198265179677,2.1428978238927225
1.112081784386617,-4.168009533990047
1.1121437422552665,-3.879668662228588
1.1122057001239158,1.3569373693741458
1.112267657992565,2.9606557530256206
1.1123296158612144,-0.31517238888100074
1.1123915737298637,-2.6264470250619127
1.112453531598513,-1.3534048923228448
1.1125154894671623,0.6452118936802131
1.1125774473358117,0.8646577441672855
1.112639405204461,-0.2882474698258477
1.1127013630731102,-1.4593058309483453
1.1127633209417596,-1.5880499089274667
1.112825278810409,-0.44669734969619523
1.1128872366790583,0.5985819748332479
1.1129491945477075,0.07376439062928553
1.1130111524163568,-1.1492612722644862
1.1130731102850062,-1.1602846039942887
1.1131350681536556,-0.20010751997500675
1.1131970260223047,0.14413828778029059
1.1132589838909541,-0.16202603603827537
1.1133209417596035,-0.33534665573303934
1.1133828996282529,-0.768100042599959
1.113444857496902,-1.4809642364320057
1.1135068153655514,-0.9551333044817041
1.1135687732342008,0.6691547283912365
1.1136307311028502,0.5183579922693657
1.1136926889714993,-1.8322617055769868
1.1137546468401487,-2.384871914896833
1.113816604708798,0.4261205116614903
1.1138785625774474,2.0290575805699467
1.1139405204460966,-0.5735863849648356
1.114002478314746,-2.991645750428379
1.1140644361833953,-0.9849403562858986
1.1141263940520445,1.8065650329641039
1.1141883519206939,0.3566595422685706
1.1142503097893433,-2.690214363926898
1.1143122676579926,-1.9557732358005793
1.1143742255266418,1.0043356169983115
1.1144361833952912,0.8889827895868322
1.1144981412639405,-1.757079654689678
1.11456009913259,-2.0290781845635877
1.114622057001239,0.3994995732551474
1.1146840148698884,1.2249783784309023
1.1147459727385378,-0.6942252686295063
1.1148079306071872,-1.9753378927224727
1.1148698884758363,-0.8576488107957658
1.1149318463444857,0.5201916530110084
1.114993804213135,0.17846364534814718
1.1150557620817845,-1.137673526845827
1.1151177199504336,-1.70227793161339
1.115179677819083,-0.87413928245806
1.1152416356877324,0.44576115705605335
1.1153035935563818,0.5655423136549889
1.115365551425031,-0.880552922794811
1.1154275092936803,-1.7920423882087202
1.1154894671623297,-0.5036878520194792
1.115551425030979,1.0736007066524942
1.1156133828996282,0.224914681436851
1.1156753407682776,-1.7813641481669094
1.115737298636927,-1.6358670791544654
1.115799256505576,0.2559590598796379
1.1158612143742255,0.5606294355254207
1.1159231722428749,-1.0336851128981799
1.1159851301115242,-1.5279628443179902
1.1160470879801734,-0.147602662268574
1.1161090458488228,0.5925428222665141
1.1161710037174721,-0.35935126125507244
1.1162329615861215,-1.0806268023720047
1.1162949194547707,-0.43377405531053004
1.11635687732342,0.2695656715733623
1.1164188351920694,-0.09408885210897022
1.1164807930607188,-0.8876910063785579
1.116542750929368,-1.0896075482532703
1.1166047087980173,-0.49317018934588264
1.1166666666666667,0.26819999641232917
1.116728624535316,0.1305343517733779
1.1167905824039652,-0.9847789875774964
1.1168525402726146,-1.3099930031711846
1.116914498141264,0.20025557077266493
1.1169764560099134,1.3244503365897096
1.1170384138785625,-0.15308684634264613
1.1171003717472119,-1.9801106802978468
1.1171623296158613,-0.818310425992193
1.1172242874845106,1.4304645874490485
1.1172862453531598,0.5516406505602853
1.1173482032218092,-2.0902550269919584
1.1174101610904585,-1.6205327496433108
1.1174721189591077,1.2904129620991693
1.117534076827757,1.3662409064221084
1.1175960346964064,-1.5118367510135977
1.1176579925650558,-1.944619960703419
1.117719950433705,1.0102199999605403
1.1177819083023544,2.0812909531134984
1.1178438661710037,-0.6046229053525565
1.117905824039653,-2.3538247210875975
1.1179677819083023,-0.41029958805703276
1.1180297397769516,1.7039510380108496
1.118091697645601,0.7420462085170585
1.1181536555142504,-1.4227138721355184
1.1182156133828995,-1.6961889282954012
1.118277571251549,-0.013869984454917383
1.1183395291201983,1.6033024088047818
1.1184014869888477,1.2985740144086562
1.1184634448574968,-0.966751601635957
1.1185254027261462,-2.2819798335040353
1.1185873605947956,0.05448102503264396
1.118649318463445,3.1121519934870983
1.118711276332094,1.40061310477007
1.1187732342007435,-3.2449815892446496
1.1188351920693929,-2.930364625974312
1.1188971499380422,2.5930932230885504
1.1189591078066914,3.9446410801472966
1.1190210656753408,-1.6942287206789342
1.1190830235439901,-4.53760883427022
1.1191449814126393,0.7899226479713599
1.1192069392812887,5.0927680685163494
1.119268897149938,0.8092637044115951
1.1193308550185874,-4.324085627079546
1.1193928128872366,-1.3262900419169055
1.119454770755886,4.01992846472527
1.1195167286245353,2.254659405326922
1.1195786864931847,-2.866408517079664
1.1196406443618339,-2.3066312268690794
1.1197026022304832,1.9677581764036731
1.1197645600991326,2.2137764340287807
1.119826517967782,-0.7140447206172831
1.1198884758364311,-0.9301802955797025
1.1199504337050805,0.8224336746400711
1.12001239157373,0.5403180398012517
1.1200743494423793,-0.15830733870503533
1.1201363073110284,1.2894815375713384
1.1201982651796778,1.5574720336871422
1.1202602230483272,-1.416532112654453
1.1203221809169766,-2.238605033361922
1.1203841387856257,1.8850932499432156
1.120446096654275,3.883032106022014
1.1205080545229245,-0.7644302232790943
1.1205700123915738,-4.231356435957528
1.120631970260223,0.24158880640924663
1.1206939281288724,5.29150384968341
1.1207558859975217,2.0428432616356944
1.120817843866171,-3.817263813890629
1.1208798017348203,-2.1597204111292805
1.1209417596034696,3.6745982685011658
1.121003717472119,3.500589691149764
1.1210656753407682,-1.6671690839228444
1.1211276332094176,-2.697929373786157
1.121189591078067,1.1467002944718006
1.1212515489467163,2.6020120940508975
1.1213135068153655,0.21707303701861835
