t,data
1.1213754646840148,-0.7922314663400032
1.1214374225526642,0.6462642329420929
1.1214993804213136,0.9202451494354429
1.1215613382899627,0.07242036765627158
1.1216232961586121,0.8495454968814095
1.1216852540272615,1.7346988248256188
1.1217472118959109,-0.04514208636446093
1.12180916976456,-1.6079376630437947
1.1218711276332094,0.6334434358500909
1.1219330855018588,2.9555074087193676
1.1219950433705081,0.5665767188132205
1.1220570012391573,-2.5396083619703225
1.1221189591078067,-0.2499583065476667
1.122180916976456,3.6884049915790484
1.1222428748451054,1.9154845548980162
1.1223048327137546,-2.488246160438604
1.122366790582404,-1.1601023830854362
1.1224287484510533,3.652635086915822
1.1224907063197025,2.7170937078066464
1.1225526641883519,-2.6659492668764533
1.1226146220570012,-2.3949261512246887
1.1226765799256506,3.423946983643375
1.1227385377942998,3.8792064154598056
1.1228004956629491,-2.4260623779255672
1.1228624535315985,-3.8774698009486595
1.122924411400248,2.8781938020058218
1.122986369268897,5.8635467973088415
1.1230483271375464,-0.7250903100976118
1.1231102850061958,-5.291305204873093
1.1231722428748452,0.5876219244567124
1.1232342007434943,6.600294070689785
1.1232961586121437,1.9187086961702549
1.123358116480793,-5.330888713580952
1.1234200743494425,-2.528909101844177
1.1234820322180916,5.123968613918279
1.123543990086741,4.266336005098189
1.1236059479553904,-3.0521981763416584
1.1236679058240397,-3.84961477675546
1.123729863692689,2.700006182957955
1.1237918215613383,4.9099972254593744
1.1238537794299877,-0.34437227378401414
1.123915737298637,-3.3504219653287617
1.1239776951672862,0.47256571992096574
1.1240396530359356,3.6437621367195376
1.124101610904585,0.9674351254232305
1.124163568773234,-2.199976830172496
1.1242255266418835,-0.6800679155838091
1.1242874845105328,2.0659943344986202
1.1243494423791822,1.4182238785040917
1.1244114002478314,-0.6483701295989425
1.1244733581164807,-0.42827812289189837
1.1245353159851301,1.058431283988068
1.1245972738537795,1.1014949848645774
1.1246592317224287,0.23438882501622527
1.124721189591078,0.23812105394787586
1.1247831474597274,0.606590335063819
1.1248451053283768,0.17672966827788406
1.124907063197026,-0.27895490326084094
1.1249690210656753,0.3157700081231112
1.1250309789343247,1.0370861400685478
1.125092936802974,0.49480560067125123
1.1251548946716232,-0.6134077792075538
1.1252168525402726,-0.4364789504293538
1.125278810408922,1.067001031258632
1.1253407682775713,1.789700004060538
1.1254027261462205,0.47259749023490094
1.1254646840148699,-1.1867026331925112
1.1255266418835193,-0.7073728085125663
1.1255885997521686,1.3748098171017555
1.1256505576208178,1.9010732995446842
1.1257125154894672,-0.18857972022240854
1.1257744733581165,-1.9001473897226981
1.125836431226766,-0.5982668892396541
1.125898389095415,1.8308254639449049
1.1259603469640644,1.8220058811905504
1.1260223048327138,-0.42579201032442504
1.126084262701363,-1.470144713135948
1.1261462205700123,0.05002447568671142
1.1262081784386617,1.7049460017662343
1.126270136307311,1.195420423211841
1.1263320941759603,-0.534989390784493
1.1263940520446096,-1.1097170818266877
1.126456009913259,-0.0692431103921412
1.1265179677819084,0.8930504764382795
1.1265799256505575,0.541458381153945
1.126641883519207,-0.30629024906472535
1.1267038413878563,-0.29740873503836435
1.1267657992565057,0.3026582687408603
1.1268277571251548,0.33413619478119116
1.1268897149938042,0.020011887347667345
1.1269516728624536,0.4178803513934992
1.127013630731103,0.8743609782424736
1.127075588599752,-0.10515647991668647
1.1271375464684015,-1.4003438613461738
1.1271995043370509,-0.4284300831876916
1.1272614622057002,1.761177973936558
1.1273234200743494,1.2377350697571428
1.1273853779429988,-1.7771983362418615
1.1274473358116481,-2.2227652083699914
1.1275092936802975,1.2259460618087235
1.1275712515489467,3.0934262763480533
1.127633209417596,0.1277050754157707
1.1276951672862454,-2.878310250502139
1.1277571251548946,-1.0624035148203985
1.127819083023544,2.429757379371485
1.1278810408921933,2.0105892224260997
1.1279429987608427,-1.3491563337058285
1.1280049566294919,-2.5345240362030115
1.1280669144981412,-0.35835945198965646
1.1281288723667906,1.8769437277757686
1.12819083023544,1.5959292314181701
1.1282527881040891,-0.7240321240095763
1.1283147459727385,-2.469666010733596
1.1283767038413879,-0.9346104159472312
1.1284386617100373,2.795297703952722
1.1285006195786864,3.1597495007938026
1.1285625774473358,-1.8587961454205189
1.1286245353159852,-5.018734376029858
1.1286864931846345,-0.08262424692531711
1.1287484510532837,5.88763669050403
1.128810408921933,2.230243511721961
1.1288723667905824,-6.202861532946413
1.1289343246592318,-5.07101882611671
1.128996282527881,4.803815017688351
1.1290582403965304,7.112962538839573
1.1291201982651797,-2.4378178576162814
1.129182156133829,-7.9749022007251975
1.1292441140024783,-0.24580051594570407
1.1293060718711276,7.657318832776497
1.129368029739777,2.8471116467683895
1.1294299876084262,-6.087580438267941
1.1294919454770755,-4.820228314249688
1.129553903345725,3.222300059276666
1.1296158612143743,4.8770627180067105
1.1296778190830234,-0.8378766514564029
1.1297397769516728,-4.06939067389326
1.1298017348203222,-1.2845197524027776
1.1298636926889716,2.0792873182408713
1.1299256505576207,2.2929221439229632
1.12998760842627,0.48852645259071936
1.1300495662949195,-1.7083326915693555
1.1301115241635689,-2.5122430815853836
1.130173482032218,0.03760608478887284
1.1302354399008674,3.422390150174236
1.1302973977695168,1.8799477108534344
1.1303593556381661,-3.542554252817695
1.1304213135068153,-4.220559606954468
1.1304832713754647,1.982106088352754
1.130545229244114,5.471763549273147
1.1306071871127634,0.24959133477386874
1.1306691449814126,-5.432107587698559
1.130731102850062,-2.357052365178708
1.1307930607187113,4.474674219962255
1.1308550185873607,4.272197632413453
1.1309169764560099,-2.281955901504743
1.1309789343246592,-5.054586885080611
1.1310408921933086,-0.4911945142769534
1.1311028500619578,4.2169936634682355
1.1311648079306071,2.6423017660933406
1.1312267657992565,-2.5111087902500957
1.131288723667906,-4.114474008158174
1.131350681536555,0.039616695268849256
1.1314126394052044,4.509889671499238
1.1314745972738538,2.931781582957282
1.1315365551425032,-3.028932612888876
1.1315985130111523,-4.744302897668183
1.1316604708798017,0.9879903828613059
1.131722428748451,5.733215219724077
1.1317843866171005,1.6153192115547272
1.1318463444857496,-5.416473562353282
1.131908302354399,-4.106843986727217
1.1319702602230484,3.7480821550253074
1.1320322180916977,5.673918379716941
1.132094175960347,-1.2203169390073425
1.1321561338289963,-5.653297055992269
1.1322180916976456,-0.8059739444619262
1.132280049566295,5.125958234086933
1.1323420074349442,3.03566735722517
1.1324039653035936,-2.9941804313359635
1.132465923172243,-3.6789808483361797
1.1325278810408923,0.9390146282775262
1.1325898389095415,3.4180668517104813
1.1326517967781908,0.9198254827579831
1.1327137546468402,-2.2132244091988307
1.1327757125154894,-1.9413894684367805
1.1328376703841387,0.8329940692185622
1.1328996282527881,2.5715871005358077
1.1329615861214375,1.2161624497069055
1.1330235439900866,-1.5676931768715094
1.133085501858736,-1.902626284934181
1.1331474597273854,1.0556781867885447
1.1332094175960348,2.871775056565003
1.133271375464684,0.20659460476115066
1.1333333333333333,-2.9506596708740895
1.1333952912019827,-1.098354524716901
1.133457249070632,2.9717930902500838
1.1335192069392812,2.1238350577899476
1.1335811648079306,-2.484221688206969
1.13364312267658,-2.5691912312713483
1.1337050805452293,2.6299435548795342
1.1337670384138785,4.0491115011354
1.1338289962825279,-1.4100171144574842
1.1338909541511772,-4.465617445366224
1.1339529120198266,0.708909543127479
1.1340148698884758,5.45860301156046
1.1340768277571251,1.0658771028271325
1.1341387856257745,-5.5023858133434125
1.134200743494424,-2.8280337766042845
1.134262701363073,5.053399384805738
1.1343246592317224,4.875133300038701
1.1343866171003718,-3.24431260185532
1.134448574969021,-5.63166023458302
1.1345105328376703,1.81848491103585
1.1345724907063197,6.622457861584632
1.134634448574969,0.8364139980169891
1.1346964064436182,-5.713445491623053
1.1347583643122676,-2.326616774096795
1.134820322180917,4.769443472173012
1.1348822800495664,3.6294275234932245
1.1349442379182155,-3.23910384963927
1.135006195786865,-4.0153785436104314
1.1350681536555143,2.0540700655771422
1.1351301115241637,4.27568725084116
1.1351920693928128,-0.5631693157831519
1.1352540272614622,-3.4373065767071638
1.1353159851301116,0.3826748674052909
1.135377942998761,3.515997592110629
1.13543990086741,0.3998390286329482
1.1355018587360595,-2.9284195462849225
1.1355638166047088,-0.42979055219731127
1.1356257744733582,2.8515133110355695
1.1356877323420074,0.5329322696763573
1.1357496902106567,-2.9400591804607035
1.1358116480793061,-0.6415172142844008
1.1358736059479555,3.386973030240295
1.1359355638166047,1.2834618530674922
1.135997521685254,-3.4379354314522015
1.1360594795539034,-1.609747234376652
1.1361214374225526,4.145358449624315
1.136183395291202,3.0237185735561387
1.1362453531598513,-3.978132321250208
1.1363073110285007,-4.4189025799386865
1.1363692688971498,3.3118823302039657
1.1364312267657992,5.735889320690719
1.1364931846344486,-2.170237375700067
1.136555142503098,-6.973424236990063
1.1366171003717471,0.1819489797945842
1.1366790582403965,7.375231813898784
1.1367410161090459,2.170286756278041
1.1368029739776953,-6.5733525738185214
1.1368649318463444,-3.9628284321766936
1.1369268897149938,5.223302104864785
1.1369888475836432,5.27158710574861
1.1370508054522925,-3.3706719975732558
1.1371127633209417,-5.908716265951441
1.137174721189591,1.0114047195137654
1.1372366790582404,5.0182800431365
1.1372986369268898,0.22057012037567392
1.137360594795539,-4.229798341018586
1.1374225526641883,-1.4159485211262175
1.1374845105328377,2.7713022894696113
1.137546468401487,1.7113266779287901
1.1376084262701363,-1.5230033268602718
1.1376703841387856,-1.6500959846466163
1.137732342007435,0.2455857611950809
1.1377942998760842,0.8053068721856986
1.1378562577447335,0.07420062623198431
1.137918215613383,-0.6480012734379174
1.1379801734820323,-1.1914076183941231
1.1380421313506814,-0.8802833151001088
1.1381040892193308,0.6940379546770661
1.1381660470879802,1.2668137471089183
1.1382280049566296,-0.7913401601908228
1.1382899628252787,-2.317380496572133
1.138351920693928,-0.18255610602737615
1.1384138785625775,2.3108090603759894
1.1384758364312269,0.5752650655884906
1.138537794299876,-2.713745047780674
1.1385997521685254,-1.9614016608313998
1.1386617100371748,1.3164738192549237
1.1387236679058241,1.3254668927846618
1.1387856257744733,-1.534588674645536
1.1388475836431227,-1.9639350209305826
1.138909541511772,0.26790101074379546
1.1389714993804214,0.6689057258061908
1.1390334572490706,-0.94217282083135
1.13909541511772,-0.6956661972875406
1.1391573729863693,0.9383333040099506
1.1392193308550187,-0.049792246000447626
1.1392812887236679,-2.5372600598491797
1.1393432465923172,-1.4858387481921902
1.1394052044609666,2.0638261627985584
1.1394671623296158,1.5874148874935865
1.1395291201982651,-3.1068880157798713
1.1395910780669145,-4.2023001699366835
1.1396530359355639,0.9835019355596049
1.139714993804213,4.371759121735948
1.1397769516728624,-0.02631894798300438
1.1398389095415118,-5.541604218946162
1.1399008674101612,-2.998161659435601
1.1399628252788103,4.014631690779676
1.1400247831474597,4.103121866819142
1.140086741016109,-3.4881075876575944
1.1401486988847584,-6.770493847040081
1.1402106567534076,-0.09279139992603092
1.140272614622057,5.941289203418163
1.1403345724907064,1.214961675231267
1.1403965303593557,-6.798816333265791
1.1404584882280049,-4.702223357925702
1.1405204460966543,4.383359914809713
1.1405824039653036,5.4407129745237475
1.140644361833953,-3.3554625564602727
1.1407063197026022,-7.362246294374188
1.1407682775712515,-0.08828058787721882
1.140830235439901,6.0825041451726785
1.1408921933085503,1.078931173189271
1.1409541511771994,-6.402319053855632
1.1410161090458488,-4.378694768879951
1.1410780669144982,2.94491492335178
1.1411400247831474,3.8092869600470873
1.1412019826517967,-1.8867597953035613
1.141263940520446,-4.706645249817967
1.1413258983890955,-1.4713629867191136
1.1413878562577446,2.177104096649126
1.141449814126394,1.8836544193978115
1.1415117719950434,-1.0824117249095107
1.1415737298636928,-3.41767535152202
1.141635687732342,-2.596944335982082
1.1416976456009913,1.05887850607039
1.1417596034696407,2.868666200916512
1.14182156133829,-0.7891967393407682
1.1418835192069392,-5.126958892029933
1.1419454770755886,-2.702564000048692
1.142007434944238,3.506832223014779
1.1420693928128873,3.3428412538017467
1.1421313506815365,-3.3242345084440754
1.1421933085501859,-5.399643965566451
1.1422552664188352,0.5929374533900145
1.1423172242874846,4.357470048997668
1.1423791821561338,-0.2872877739221482
1.1424411400247831,-5.078871625410484
1.1425030978934325,-2.2599223752614157
1.142565055762082,2.552438710084081
1.142627013630731,1.3543965136421707
1.1426889714993804,-2.752545911938684
1.1427509293680298,-2.569330453757215
1.142812887236679,0.7266769934461035
1.1428748451053283,1.2970616181670316
1.1429368029739777,-0.9602797722426608
1.142998760842627,-1.802204072887274
1.1430607187112762,-0.47347632222397695
1.1431226765799256,0.31286094021313104
1.143184634448575,-0.39790902181711485
1.1432465923172244,-1.197214367972277
1.1433085501858735,-1.1297827157633658
1.143370508054523,-0.4246336270260236
1.1434324659231723,0.1467149631846172
1.1434944237918216,-0.24199145677850556
1.1435563816604708,-1.181363950929469
1.1436183395291202,-0.9580659726285753
1.1436802973977696,0.49389928380904036
1.143742255266419,0.69020825994544
1.143804213135068,-1.1060534841039926
1.1438661710037175,-1.8734220353624487
1.1439281288723668,-0.0447871430999105
1.1439900867410162,1.1759596052587624
1.1440520446096654,-0.6095312227040006
1.1441140024783147,-2.3287538989803807
1.1441759603469641,-0.7761471823312182
1.1442379182156135,1.4887161534958464
1.1442998760842626,0.6050679181824006
1.144361833952912,-1.780195084445043
1.1444237918215614,-1.5046021610438156
1.1444857496902106,0.9419758722774287
1.14454770755886,1.4850569656065769
1.1446096654275093,-0.7314456458714635
1.1446716232961587,-2.225723777824537
1.1447335811648078,-0.7415748310763883
1.1447955390334572,1.4593552852084952
1.1448574969021066,0.9716473575028317
1.144919454770756,-1.6711090340685462
1.1449814126394051,-2.330081554207929
1.1450433705080545,0.5805555475078896
1.1451053283767039,2.7635749810619306
1.1451672862453532,0.2903182819383612
1.1452292441140024,-3.1315950465046054
1.1452912019826518,-1.3780978838334401
1.1453531598513012,3.060750383453742
1.1454151177199505,2.233554189625463
1.1454770755885997,-3.024413874742499
1.145539033457249,-3.384776617059141
1.1456009913258984,2.272762666897272
1.1456629491945478,3.791214582389597
1.145724907063197,-1.9523592016584739
1.1457868649318463,-4.3924721211761195
1.1458488228004957,1.56464804223221
1.145910780669145,5.209534035019402
1.1459727385377942,-0.6263124828633696
1.1460346964064436,-5.441591300144859
1.146096654275093,0.12720902220574204
1.1461586121437422,6.240083279175021
1.1462205700123915,1.2124038890803415
1.146282527881041,-6.43057891259749
1.1463444857496903,-2.6582743392931723
1.1464064436183394,6.290355145739699
1.1464684014869888,4.493031735686234
1.1465303593556382,-5.058647256598744
1.1465923172242876,-5.5234558821776165
1.1466542750929367,4.007060057466394
1.146716232961586,7.129405409734667
1.1467781908302355,-1.140941217547529
1.1468401486988848,-6.482490607520975
1.146902106567534,-0.45527597352971316
1.1469640644361834,6.15609124219994
1.1470260223048327,2.8130023792142067
1.1470879801734821,-4.063606223807902
1.1471499380421313,-3.544558270493081
1.1472118959107807,2.4310024318348256
1.14727385377943,4.362325156115526
1.1473358116480794,0.4312124742321145
1.1473977695167286,-2.7855585815758284
1.147459727385378,-1.1495269630344456
1.1475216852540273,2.437754184148477
1.1475836431226767,3.1830203599211204
1.1476456009913258,0.28002704551427415
1.1477075588599752,-2.452517473599884
1.1477695167286246,-1.1733766464810218
1.1478314745972737,2.5652347812002243
1.1478934324659231,3.157663650885952
1.1479553903345725,-0.6833561855979905
1.1480173482032219,-2.9720668672356227
1.148079306071871,0.3307763473929258
1.1481412639405204,4.05510935723769
1.1482032218091698,2.0093978599376907
1.1482651796778192,-2.264468702706664
1.1483271375464683,-1.3953336633530116
1.1483890954151177,2.83710189887989
1.148451053283767,2.721039720159798
1.1485130111524164,-1.3433351470279014
1.1485749690210656,-1.6687907321063609
1.148636926889715,2.2274278004151653
1.1486988847583643,2.589222460229919
1.1487608426270137,-1.593961872129598
1.1488228004956629,-1.9655239076461086
1.1488847583643123,3.208518012579626
1.1489467162329616,4.411357484887823
1.149008674101611,-1.697214530737095
1.1490706319702602,-4.479962647574252
1.1491325898389095,2.120701924331007
1.149194547707559,7.162396580135487
1.1492565055762083,0.9995325233558436
1.1493184634448574,-6.673700490250198
1.1493804213135068,-2.5012601409408544
1.1494423791821562,7.035169841972499
1.1495043370508053,5.960823602124193
1.1495662949194547,-3.980317520690173
1.149628252788104,-6.25235941069592
1.1496902106567535,2.6100611305546275
1.1497521685254026,7.901468800250887
1.149814126394052,1.6913237012024311
1.1498760842627014,-5.259012319355592
1.1499380421313508,-2.4659769570919554
1.15,4.33913370920472
1.1500619578686493,4.567016139642352
1.1501239157372987,-0.840348412650866
1.150185873605948,-3.3335441259768976
1.1502478314745972,-0.28457430224444896
1.1503097893432466,3.2447454993777907
1.150371747211896,2.8777789184159475
1.1504337050805453,-0.3008689192226901
1.1504956629491945,-2.072501739557194
1.1505576208178439,0.0017335095973006753
1.1506195786864932,3.3116320483040633
1.1506815365551426,2.839618774408716
1.1507434944237918,-1.3744986401347612
1.1508054522924411,-2.947461675147254
1.1508674101610905,1.141648627355831
1.1509293680297399,4.534025111421112
1.150991325898389,1.2463911190996388
1.1510532837670384,-3.670774432880289
1.1511152416356878,-1.8305788577159672
1.151177199504337,4.12330058870093
1.1512391573729863,4.414418706476976
1.1513011152416357,-1.4820592515516828
1.151363073110285,-3.8953248372393454
1.1514250309789342,0.8736408313424935
1.1514869888475836,4.786563498025792
1.151548946716233,1.7618914301725046
1.1516109045848824,-2.906716157286853
1.1516728624535315,-2.1219083245127424
1.1517348203221809,1.980156180514986
1.1517967781908303,2.946963035627753
1.1518587360594796,0.35718484778218773
1.1519206939281288,-1.2534947570273318
1.1519826517967782,-0.28830831096631115
1.1520446096654275,0.980863619784739
1.152106567534077,1.2877350763977573
1.152168525402726,1.1943462456502534
1.1522304832713754,0.47987505108307427
1.1522924411400248,-0.9960493972223305
1.1523543990086742,-1.1907259461774642
1.1524163568773234,1.1371404247250352
1.1524783147459727,2.8029262152743266
1.152540272614622,0.43641847024784
1.1526022304832715,-2.885509807926711
1.1526641883519206,-1.367732388001751
1.15272614622057,3.4042324281083376
1.1527881040892194,3.6379159693414724
1.1528500619578685,-1.75724169808342
1.152912019826518,-4.0666918267717325
1.1529739776951673,1.0570676736954367
1.1530359355638167,5.255608810602391
1.1530978934324658,0.9227623090139624
1.1531598513011152,-5.134386051635914
1.1532218091697646,-2.4394924772589004
1.153283767038414,4.865978436347774
1.153345724907063,4.279402705278265
1.1534076827757125,-3.5412089828580164
1.1534696406443619,-5.2398388954435475
1.1535315985130112,2.415967503394415
1.1535935563816604,6.562531168203219
1.1536555142503098,0.08445988878574884
1.1537174721189591,-6.167800245524443
1.1537794299876085,-1.884358924773982
1.1538413878562577,5.428102478989601
1.153903345724907,3.6270152642889126
1.1539653035935564,-3.841881668040294
1.1540272614622058,-4.680780047453766
1.154089219330855,1.7355649957240131
1.1541511771995043,4.691515914100856
1.1542131350681537,0.30716549528644216
1.154275092936803,-3.6310471885803817
1.1543370508054522,-1.4615479362052348
1.1543990086741016,2.49190305068048
1.154460966542751,2.348694261447509
1.1545229244114001,-0.8640532752231258
1.1545848822800495,-2.402322203593067
1.154646840148699,-0.687229604626874
1.1547087980173483,1.648046701260283
1.1547707558859974,1.4551489128611137
1.1548327137546468,-1.1642397909642566
1.1548946716232962,-2.482155860582375
1.1549566294919456,0.03258580562840696
1.1550185873605947,2.9686170944805275
1.155080545229244,1.2192678670398536
1.1551425030978935,-3.069501262127
1.1552044609665428,-2.580580025710014
1.155266418835192,2.6773172649587855
1.1553283767038414,3.8270222821219524
1.1553903345724907,-2.0130626315166937
1.1554522924411401,-5.397829807118186
1.1555142503097893,-0.048625435904253056
1.1555762081784386,5.443811009837249
1.155638166047088,1.569866196372997
1.1557001239157374,-5.38176073041088
1.1557620817843866,-3.5761964928412273
1.155824039653036,4.036375437275837
1.1558859975216853,4.710039011508821
1.1559479553903347,-2.337569188421205
1.1560099132589838,-5.131607726151624
1.1560718711276332,0.31736950855130175
1.1561338289962826,4.161754928092251
1.1561957868649317,0.46468156995472043
1.1562577447335811,-3.5885679156434316
1.1563197026022305,-1.5066655858491966
1.1563816604708799,1.9462263719094182
1.156443618339529,0.8584954099706268
1.1565055762081784,-1.5513608223734208
1.1565675340768278,-0.44265861838453957
1.1566294919454772,1.3925119508575992
1.1566914498141263,-0.16845755625935221
1.1567534076827757,-2.045539189161985
1.156815365551425,-0.031957123353747896
1.1568773234200744,2.4044921778331045
1.1569392812887236,0.12855066996446118
1.157001239157373,-3.4764379724735934
1.1570631970260223,-1.7463285319227144
1.1571251548946717,2.985160812496486
1.1571871127633209,2.556962986080217
1.1572490706319702,-2.7355560103176226
1.1573110285006196,-3.866009257291754
1.157372986369269,1.541488654744381
1.1574349442379182,4.519949337789484
1.1574969021065675,-0.2211863154792062
1.157558859975217,-4.879336536096962
1.1576208178438663,-1.5392446406751326
1.1576827757125154,4.153781800065681
1.1577447335811648,2.4297716923369985
1.1578066914498142,-3.8226557383649635
1.1578686493184633,-3.9311886375998837
1.1579306071871127,2.2382822239167868
1.157992565055762,4.210770231517002
1.1580545229244115,-0.9977367680302165
1.1581164807930606,-4.209257981201015
1.15817843866171,-0.3041189737947789
1.1582403965303594,3.5930414463791864
1.1583023543990087,1.2536470297266664
1.158364312267658,-2.592037196350649
1.1584262701363073,-1.8375108298391707
1.1584882280049567,0.9632672806809119
1.158550185873606,1.0545904048192591
1.1586121437422552,-0.24826628836361486
1.1586741016109046,-0.2516751309125778
1.158736059479554,-0.361103689266157
1.1587980173482033,-1.221479860726665
1.1588599752168525,-0.003812791576261354
1.1589219330855018,2.6289059050182324
1.1589838909541512,1.4263458601232542
1.1590458488228006,-3.0600652620274413
1.1591078066914497,-3.0248843941617993
1.1591697645600991,2.631097442843628
1.1592317224287485,4.374475095329984
1.1592936802973979,-1.5727235113707088
1.159355638166047,-5.3647233219970945
1.1594175960346964,-0.3003046051956326
1.1594795539033458,5.0887120623898205
1.159541511771995,1.9268671604827694
1.1596034696406443,-3.7687011082398585
1.1596654275092937,-2.4659334524993097
1.159727385377943,2.5476384948766033
1.1597893432465922,2.650296841013229
1.1598513011152416,-0.9025861625814118
1.159913258983891,-1.5173983215634315
1.1599752168525403,0.23924312309227647
1.1600371747211895,0.10539525569717423
1.1600991325898389,-0.4944294846246591
1.1601610904584883,1.084152777426937
1.1602230483271376,1.534178267114453
1.1602850061957868,-1.4785034435785473
1.1603469640644362,-2.5654385326691047
1.1604089219330855,1.6638009231882318
1.160470879801735,4.293033077172176
1.160532837670384,-0.21256277947636049
1.1605947955390334,-4.618708273665241
1.1606567534076828,-0.8652381893551229
1.1607187112763322,4.893930308713719
1.1607806691449813,2.464049995248535
1.1608426270136307,-4.190728371985809
1.16090458488228,-3.5993705802504343
1.1609665427509295,3.189071640508453
1.1610285006195786,4.628818669605462
1.161090458488228,-1.3091249191307892
1.1611524163568774,-4.285071615308109
1.1612143742255265,0.3431156600710823
1.161276332094176,4.430720993840027
1.1613382899628253,1.5567799893788115
1.1614002478314747,-2.9818649335750034
1.1614622057001238,-2.1168550522737055
1.1615241635687732,1.874573637762463
1.1615861214374226,2.5530575717579147
1.161648079306072,-0.32564102783185
1.161710037174721,-1.9362868991159994
1.1617719950433705,-0.45874848764750575
1.1618339529120199,1.4190953453692452
1.1618959107806692,1.4866367544346384
1.1619578686493184,0.33651850258298244
1.1620198265179678,-0.6395754916374063
1.1620817843866171,-0.67897626150654
1.1621437422552665,0.38341989022539247
1.1622057001239157,1.5256715263767988
1.162267657992565,0.933059206418404
1.1623296158612144,-1.1549868040497624
1.1623915737298638,-1.6927637920097252
1.162453531598513,0.6633106857463036
1.1625154894671623,2.4965779029407518
1.1625774473358117,0.623649324286113
1.162639405204461,-2.0985415915684413
1.1627013630731102,-0.941067321859473
1.1627633209417596,2.4188126342385967
1.162825278810409,2.2085509932035428
1.1628872366790581,-1.4239141206820922
1.1629491945477075,-2.267676327819448
1.1630111524163569,1.120015599069522
1.1630731102850063,2.668493112823387
1.1631350681536554,-0.4485365620681797
1.1631970260223048,-2.666797787497917
1.1632589838909542,0.0024341899217903418
1.1633209417596035,2.818746648706485
1.1633828996282527,0.9174249857044883
1.163444857496902,-2.0784337728319953
1.1635068153655515,-0.8919618329557503
1.1635687732342008,2.045695952834711
1.16363073110285,1.5127080718564212
1.1636926889714994,-1.1581061039190423
1.1637546468401487,-1.2477846165565603
1.163816604708798,0.7070661401507896
1.1638785625774473,0.8244757941996268
1.1639405204460966,-0.5986274331503101
1.164002478314746,-0.43860615995067853
1.1640644361833954,0.7972947125037774
1.1641263940520445,0.3530822597258011
1.164188351920694,-0.9328153839262707
1.1642503097893433,-0.22721414192185552
1.1643122676579927,1.494332826852577
1.1643742255266418,0.960561190981895
1.1644361833952912,-1.272506862447963
1.1644981412639406,-1.5636547447137399
1.1645600991325897,0.5481529382503694
1.164622057001239,1.6387048073206947
1.1646840148698885,0.050348728785407665
1.1647459727385379,-1.7434777331455535
1.164807930607187,-1.165807401761362
1.1648698884758364,0.8889720074275871
1.1649318463444858,1.6330075181208503
1.1649938042131351,0.14267324302742823
1.1650557620817843,-1.5341132373335737
1.1651177199504337,-1.0738805019025912
1.165179677819083,0.8698660450443924
1.1652416356877324,1.3734192394692235
1.1653035935563816,-0.4489721846066048
1.165365551425031,-1.8920040457767193
1.1654275092936803,-0.8204497472897472
1.1654894671623297,0.9316476045682334
1.1655514250309789,0.6660599899049948
1.1656133828996282,-0.8328433927740964
1.1656753407682776,-1.023310542396105
1.165737298636927,0.08016725396110713
1.1657992565055761,0.5088548095362495
1.1658612143742255,-0.0810937066537245
1.165923172242875,-0.47476331903063096
1.1659851301115243,-0.4437247308101244
1.1660470879801734,-0.5349347915255116
1.1661090458488228,-0.4537630756248645
1.1661710037174722,0.011120229583277741
1.1662329615861213,-0.12057178028852222
1.1662949194547707,-1.0640275206004826
1.16635687732342,-1.0916006905639757
1.1664188351920695,0.41911104868820903
1.1664807930607186,1.0645199124952978
1.166542750929368,-0.6934016281983271
1.1666047087980174,-2.1719774649485437
1.1666666666666667,-0.5557292868323749
1.166728624535316,1.8092032217024407
1.1667905824039653,0.6840184296501723
