t,data
1.1668525402726146,-2.7188700374643817
1.166914498141264,-2.9287034437891104
1.1669764560099132,0.8784242784613844
1.1670384138785626,2.770048996607733
1.167100371747212,-0.672845983922842
1.1671623296158613,-4.192401042582789
1.1672242874845105,-1.789899084907522
1.1672862453531598,3.1147232840746413
1.1673482032218092,2.5139268311129235
1.1674101610904586,-2.9807578881952868
1.1674721189591077,-4.497510088075892
1.1675340768277571,0.5191032783308018
1.1675960346964065,3.672790646856838
1.1676579925650559,-0.3725667148019669
1.167719950433705,-4.734516807078815
1.1677819083023544,-2.1334806566412428
1.1678438661710038,2.6674603944305164
1.167905824039653,1.551573207713297
1.1679677819083023,-2.8584700480724408
1.1680297397769517,-2.6674688361574383
1.168091697645601,1.0912487060258704
1.1681536555142502,1.3636897289663426
1.1682156133828996,-1.6772658856726959
1.168277571251549,-2.0465313116319592
1.1683395291201983,0.21408938122573795
1.1684014869888475,0.09063947120390226
1.1684634448574969,-1.8694645678478081
1.1685254027261462,-1.1956730460700176
1.1685873605947956,0.7584740185078886
1.1686493184634448,-0.39991405010469083
1.1687112763320942,-2.4612220101331177
1.1687732342007435,-0.7249086050268092
1.168835192069393,1.8125660604295697
1.168897149938042,-0.22111479141900503
1.1689591078066914,-3.3142734800775036
1.1690210656753408,-1.2571962279201216
1.1690830235439902,2.223763987607082
1.1691449814126393,0.08840828772879172
1.1692069392812887,-3.922200206295817
1.169268897149938,-1.9458361631579189
1.1693308550185875,2.4895890221844623
1.1693928128872366,0.8057174228964937
1.169454770755886,-3.8461240459387778
1.1695167286245354,-2.3080774924253644
1.1695786864931845,2.734016592787349
1.169640644361834,1.5967702904335463
1.1697026022304833,-3.7102150227473834
1.1697645600991327,-3.158993373859448
1.1698265179677818,2.1278465306976924
1.1698884758364312,2.111998816840006
1.1699504337050806,-3.063348753927983
1.17001239157373,-3.748401947552011
1.170074349442379,0.8982271027431847
1.1701363073110285,2.1688065141879096
1.1701982651796778,-1.4557173570762951
1.1702602230483272,-2.7042274530949832
1.1703221809169764,-0.035838586445559706
1.1703841387856257,0.8547999341792336
1.1704460966542751,-0.8627926610332298
1.1705080545229245,-0.8805189449755246
1.1705700123915737,0.20717327029175364
1.170631970260223,-1.1087643467508321
1.1706939281288724,-2.336554072111534
1.1707558859975218,0.1633895654285664
1.170817843866171,2.072633605357539
1.1708798017348203,-1.2462922549650888
1.1709417596034697,-4.136687486638374
1.171003717472119,-0.32453975789329137
1.1710656753407682,3.9728060404801027
1.1711276332094176,0.5139094614719368
1.171189591078067,-4.92815210466716
1.1712515489467161,-2.326443311985779
1.1713135068153655,3.8792063576355673
1.1713754646840149,2.4297465878032183
1.1714374225526643,-4.202177772572977
1.1714993804213134,-4.278400121491872
1.1715613382899628,2.112735662160708
1.1716232961586122,3.751591749561777
1.1716852540272615,-1.6518817035282267
1.1717472118959107,-4.414774119034244
1.17180916976456,-0.306426689172987
1.1718711276332094,3.3577441803060637
1.1719330855018588,1.1399164745103711
1.171995043370508,-2.6398365694549377
1.1720570012391573,-2.4278553183232083
1.1721189591078067,0.6040745621810804
1.172180916976456,2.009020268389179
1.1722428748451053,0.263696460069614
1.1723048327137546,-2.2680869990761954
1.172366790582404,-2.2188551362430564
1.1724287484510534,0.7643992621270819
1.1724907063197025,2.6361195491244502
1.172552664188352,0.23303692003102594
1.1726146220570013,-2.9466203246158056
1.1726765799256507,-1.4678980021914887
1.1727385377942998,2.573778756373564
1.1728004956629492,2.3124424936567265
1.1728624535315986,-2.0039616468657027
1.1729244114002477,-3.0316823827722774
1.172986369268897,0.8672918283638473
1.1730483271375465,2.8031485568150822
1.1731102850061959,-0.33844198089161504
1.173172242874845,-2.7292079331166272
1.1732342007434944,-0.34787102282827775
1.1732961586121438,2.3521462579717016
1.1733581164807931,1.0272084464797238
1.1734200743494423,-1.3682938669138514
1.1734820322180917,-0.818487420379615
1.173543990086741,1.0255022583657973
1.1736059479553904,0.9830191041275829
1.1736679058240396,-0.19118785051780463
1.173729863692689,-0.44445538734265644
1.1737918215613383,-0.13546134676185603
1.1738537794299877,-0.06867792976215359
1.1739157372986369,0.3744862263245047
1.1739776951672862,1.0220281289700366
1.1740396530359356,0.4464146388363035
1.174101610904585,-0.8412874174415945
1.1741635687732341,-0.42573161888973576
1.1742255266418835,1.5833714642370669
1.1742874845105329,1.9611347289206646
1.1743494423791823,-0.3339861182046442
1.1744114002478314,-1.918486222632184
1.1744733581164808,-0.14728517552130116
1.1745353159851302,2.453243642438646
1.1745972738537793,1.7985112881760197
1.1746592317224287,-1.3753623911601922
1.174721189591078,-2.2027225311939405
1.1747831474597275,1.0144729544892486
1.1748451053283766,3.6709129836486643
1.174907063197026,1.475605222221283
1.1749690210656754,-2.4734502218414236
1.1750309789343247,-1.8458759944722103
1.1750929368029739,2.7369226671334275
1.1751548946716233,3.945294335013584
1.1752168525402726,-0.5614457639008246
1.175278810408922,-3.7204063273936834
1.1753407682775712,-0.2591970496843117
1.1754027261462205,4.378946823929259
1.17546468401487,2.6864973152793494
1.1755266418835193,-2.5511244721394206
1.1755885997521685,-2.754527870648973
1.1756505576208178,2.455931229185222
1.1757125154894672,4.750374470146728
1.1757744733581166,0.5652460547165985
1.1758364312267657,-3.401888491880271
1.175898389095415,-0.9990654475901819
1.1759603469640645,3.8213858541442915
1.1760223048327139,3.404147418385967
1.176084262701363,-1.6094177098430695
1.1761462205700124,-3.276148803094845
1.1762081784386618,1.16195224199256
1.176270136307311,4.696593512957426
1.1763320941759603,1.6047677382382277
1.1763940520446097,-3.016483345397069
1.176456009913259,-1.3346688840983871
1.1765179677819082,3.918844564911699
1.1765799256505576,3.6748099727436725
1.176641883519207,-1.7812320689537957
1.1767038413878563,-2.9028456762640125
1.1767657992565055,2.2836888701770857
1.1768277571251549,4.324399448534507
1.1768897149938042,-0.6383321701735467
1.1769516728624536,-3.4678983587291183
1.1770136307311028,1.3468315251937661
1.1770755885997521,5.099307006757767
1.1771375464684015,0.6673151985019907
1.177199504337051,-3.8892129322733107
1.1772614622057,0.14306891215214645
1.1773234200743494,5.643320191567451
1.1773853779429988,2.2954362047494885
1.1774473358116482,-4.222947346471881
1.1775092936802973,-2.167280445314163
1.1775712515489467,4.868809705908667
1.177633209417596,4.280860215423318
1.1776951672862455,-2.857850873336016
1.1777571251548946,-3.865600200146795
1.177819083023544,2.8740507094193823
1.1778810408921934,5.514537070457742
1.1779429987608425,-0.06549230591147337
1.178004956629492,-3.77287283874636
1.1780669144981413,0.3564260097153449
1.1781288723667906,4.533789976082165
1.1781908302354398,1.806552993215658
1.1782527881040892,-2.47432686193016
1.1783147459727386,-1.181561131538885
1.178376703841388,2.5814095239326527
1.178438661710037,2.2133458648486672
1.1785006195786865,-0.8895809610842789
1.1785625774473358,-0.9702193552970795
1.1786245353159852,1.6810127596327802
1.1786864931846344,2.0914159871800297
1.1787484510532837,-0.15878746345138417
1.1788104089219331,-0.6938513910434416
1.1788723667905825,1.3748526682547186
1.1789343246592316,1.9788591685980874
1.178996282527881,-0.24087524071820832
1.1790582403965304,-1.30232803226788
1.1791201982651798,0.8299570294263668
1.179182156133829,2.3089394891677903
1.1792441140024783,0.3095930243348852
1.1793060718711277,-1.5980714662520992
1.179368029739777,0.21993075500918646
1.1794299876084262,2.6466111862177097
1.1794919454770756,1.2959579519749869
1.179553903345725,-1.3963076002399806
1.1796158612143741,-0.5451331987815995
1.1796778190830235,2.1583677489208366
1.1797397769516729,1.5937877552865978
1.1798017348203222,-1.2286243283269678
1.1798636926889714,-1.1287092696787184
1.1799256505576208,1.5155442503861267
1.1799876084262702,1.6804330225636386
1.1800495662949195,-0.7307472974179652
1.1801115241635687,-0.9856911556865122
1.180173482032218,1.2923045599317342
1.1802354399008674,1.6921832020761642
1.1802973977695168,-0.31498766412570023
1.180359355638166,-0.6990564454655472
1.1804213135068153,1.0159599679189397
1.1804832713754647,1.118743282831173
1.180545229244114,-0.6448474002848015
1.1806071871127632,-0.6909601355311963
1.1806691449814126,1.0331244541378193
1.180731102850062,0.954305146570511
1.1807930607187114,-0.8605380529619315
1.1808550185873605,-0.7729795554799734
1.18091697645601,1.2109533734865827
1.1809789343246593,1.4470147353164704
1.1810408921933087,-0.3503707651204797
1.1811028500619578,-0.877789169533979
1.1811648079306072,0.3972675298181088
1.1812267657992566,0.8897136427786383
1.1812887236679057,0.1580920854618404
1.181350681536555,-0.13734901110688735
1.1814126394052045,-0.17375934426299583
1.1814745972738538,-0.7417046227688932
1.181536555142503,-0.37042717174759765
1.1815985130111524,1.4347816061961334
1.1816604708798017,1.493162390305725
1.1817224287484511,-1.3691318850173073
1.1817843866171003,-2.436807699478684
1.1818463444857497,1.108250649492739
1.181908302354399,3.7376441889668026
1.1819702602230484,0.26494272875518865
1.1820322180916976,-4.221322170349523
1.182094175960347,-2.0533385973587683
1.1821561338289963,3.6137941335036916
1.1822180916976457,3.3896121172525464
1.1822800495662948,-2.647651712467928
1.1823420074349442,-4.756943475982892
1.1824039653035936,0.5834770958500384
1.182465923172243,4.99755102751786
1.1825278810408921,1.651117085403743
1.1825898389095415,-4.1645533796836816
1.1826517967781909,-3.5443369399135074
1.1827137546468403,2.4212583056240145
1.1827757125154894,4.585894772499578
1.1828376703841388,-0.3960042446221167
1.1828996282527882,-5.11841859231776
1.1829615861214373,-2.490746232327548
1.1830235439900867,3.593454782743204
1.183085501858736,3.9652292774966504
1.1831474597273854,-1.9426641298287373
1.1832094175960346,-5.079223673663536
1.183271375464684,-0.6097103416246796
1.1833333333333333,4.606650153924054
1.1833952912019827,2.678456508676911
1.1834572490706319,-3.2252912811462138
1.1835192069392813,-4.190646971739991
1.1835811648079306,0.6869419583437079
1.18364312267658,3.6982148555356287
1.1837050805452292,0.7725960779054772
1.1837670384138785,-3.158583853130667
1.183828996282528,-2.563447241567591
1.1838909541511773,0.9434999833244916
1.1839529120198264,2.2951787764863676
1.1840148698884758,0.4157746948803084
1.1840768277571252,-1.55153288414699
1.1841387856257746,-1.389308117232269
1.1842007434944237,0.0056814632342723215
1.184262701363073,0.8932536688239996
1.1843246592317225,0.677072293147612
1.1843866171003719,-0.38390338150648706
1.184448574969021,-1.5489587253974575
1.1845105328376704,-1.4988082326156962
1.1845724907063198,0.29325889243099024
1.184634448574969,1.829601260295461
1.1846964064436183,0.5701380306705035
1.1847583643122677,-2.1881280960028797
1.184820322180917,-2.110297147981437
1.1848822800495662,1.3390274491346519
1.1849442379182156,2.8890332402111394
1.185006195786865,-0.4202452887303201
1.1850681536555143,-3.5503724454335712
1.1851301115241635,-1.2223466702484957
1.1851920693928129,2.792802549953832
1.1852540272614622,1.578604752670664
1.1853159851301116,-2.863926569172386
1.1853779429987608,-2.7290278541494977
1.1854399008674101,1.8842075884517369
1.1855018587360595,2.9128231300130003
1.1855638166047089,-1.4129921636678735
1.185625774473358,-3.3356742970312423
1.1856877323420074,0.6041606390153222
1.1857496902106568,3.3907849883808305
1.1858116480793062,0.05768645886252688
1.1858736059479553,-3.5994579152127866
1.1859355638166047,-1.4199778977339654
1.185997521685254,2.5535192335247734
1.1860594795539035,1.6527901593920902
1.1861214374225526,-2.0426977023282404
1.186183395291202,-2.2002458250797146
1.1862453531598514,0.8232870510336572
1.1863073110285005,1.7600046821648014
1.1863692688971499,-0.1035713502333162
1.1864312267657993,-0.9496705183928391
1.1864931846344486,0.03486510384746078
1.1865551425030978,0.16189839927155258
1.1866171003717472,-0.7404926624025219
1.1866790582403965,-0.22033380986269346
1.186741016109046,1.2024327609579322
1.186802973977695,0.3841916681148474
1.1868649318463445,-2.0672823854067843
1.1869268897149938,-1.7272480287227632
1.1869888475836432,1.823258340217771
1.1870508054522924,3.0245391243277773
1.1871127633209417,-0.7221886429679558
1.187174721189591,-3.715264627873858
1.1872366790582405,-0.6518161113333529
1.1872986369268896,3.9485644564147813
1.187360594795539,2.3153450591381795
1.1874225526641884,-3.40505964728189
1.1874845105328378,-3.83150405450826
1.187546468401487,2.019161807931722
1.1876084262701363,4.415170775494116
1.1876703841387857,-0.7964715126213466
1.187732342007435,-4.6664587812972655
1.1877942998760842,-0.32846643533679565
1.1878562577447336,4.806885348140336
1.187918215613383,1.7454367313558867
1.187980173482032,-4.165854190237794
1.1880421313506815,-2.4831069926804727
1.1881040892193309,3.8001481944778672
1.1881660470879802,3.457230271446507
1.1882280049566294,-3.0189271578772447
1.1882899628252788,-4.2746116897977835
1.1883519206939281,1.8018770178054577
1.1884138785625775,4.585423685614524
1.1884758364312267,-0.41160704702009787
1.188537794299876,-4.160655194304159
1.1885997521685254,-0.46518797796509836
1.1886617100371748,3.8069730288125667
1.188723667905824,1.6592480214684167
1.1887856257744733,-2.375746273814568
1.1888475836431227,-1.5334526541046252
1.188909541511772,1.5986307942818367
1.1889714993804212,1.2711113099237756
1.1890334572490706,-1.032139014639832
1.18909541511772,-0.7422650583772168
1.1891573729863694,0.9807976028524167
1.1892193308550185,0.45854034637876584
1.189281288723668,-0.9918042160109528
1.1893432465923173,-0.059660316269412705
1.1894052044609666,1.692514302458665
1.1894671623296158,0.7960830822775606
1.1895291201982652,-1.283566454187158
1.1895910780669146,-0.7770906646023973
1.1896530359355637,1.3202496726730346
1.189714993804213,1.1249142275603117
1.1897769516728625,-0.955498113384325
1.1898389095415118,-1.120261273348805
1.189900867410161,0.7729931241737433
1.1899628252788104,1.1330566089790972
1.1900247831474597,-0.5783383828867901
1.1900867410161091,-0.8942115194287523
1.1901486988847583,1.068400497306297
1.1902106567534076,1.7138094701576578
1.190272614622057,-0.5110267047065356
1.1903345724907064,-1.89837133096986
1.1903965303593556,0.22769666289812784
1.190458488228005,2.471030499795674
1.1905204460966543,0.7808601813482317
1.1905824039653037,-2.4610673801625205
1.1906443618339528,-1.9611125044875872
1.1907063197026022,1.744266674020507
1.1907682775712516,2.887044460579368
1.190830235439901,-0.2837549144091063
1.1908921933085501,-2.7171124653301693
1.1909541511771995,-0.7122842889213865
1.1910161090458489,2.4124840270883294
1.1910780669144982,1.9576645524409197
1.1911400247831474,-0.9938994461871488
1.1912019826517968,-2.0503314965359727
1.1912639405204462,-0.33565857521539366
1.1913258983890953,1.2623817220475968
1.1913878562577447,0.9829012594276658
1.191449814126394,-0.2616605396595303
1.1915117719950434,-1.1293742924880665
1.1915737298636926,-0.8756530172575604
1.191635687732342,0.6257045850556546
1.1916976456009913,1.8499933943143287
1.1917596034696407,0.6538859742161627
1.1918215613382899,-1.8527406921084155
1.1918835192069392,-1.6982429074377432
1.1919454770755886,1.4132594801116314
1.192007434944238,2.3883973239427565
1.1920693928128872,-0.9734911112441414
1.1921313506815365,-3.268491942557389
1.192193308550186,-0.2545270332930787
1.1922552664188353,3.173559858648413
1.1923172242874844,0.9564331026344302
1.1923791821561338,-3.1762220837603143
1.1924411400247832,-1.8187617797150795
1.1925030978934326,2.844985189294163
1.1925650557620817,2.550814401727407
1.192627013630731,-2.3425539490350653
1.1926889714993805,-3.325250448734237
1.1927509293680298,1.1475224184230428
1.192812887236679,3.038398837776598
1.1928748451053284,-0.809085671718281
1.1929368029739778,-3.382990269912031
1.192998760842627,-0.4452091102496133
1.1930607187112763,2.3381531143460976
1.1931226765799257,0.37916477695206224
1.193184634448575,-1.9143192309651407
1.1932465923172242,-0.3481638896102235
1.1933085501858736,1.2756689085738122
1.193370508054523,-0.5847390207816137
1.1934324659231723,-1.8838629348850988
1.1934944237918215,0.6284052873974988
1.1935563816604708,2.022182039941778
1.1936183395291202,-1.5158632434533346
1.1936802973977696,-4.0268235407903195
1.1937422552664188,0.018795550442910924
1.1938042131350681,4.336821269398877
1.1938661710037175,0.8586716589321799
1.1939281288723669,-5.183692584513933
1.193990086741016,-3.2072365827656237
1.1940520446096654,4.055360742076472
1.1941140024783148,4.370070410802446
1.1941759603469642,-3.0988429422973343
1.1942379182156133,-6.023856272526543
1.1942998760842627,0.21269629555934033
1.194361833952912,4.937003772989797
1.1944237918215614,0.5872069743364443
1.1944857496902106,-4.994956040672341
1.19454770755886,-2.716632631602644
1.1946096654275093,2.7599493130140664
1.1946716232961585,2.2899695951027392
1.1947335811648079,-2.194993022974187
1.1947955390334573,-2.623027394171793
1.1948574969021066,0.7477401765590477
1.1949194547707558,1.2595534118297342
1.1949814126394052,-1.4497818873235815
1.1950433705080545,-1.8208267361424766
1.195105328376704,0.49719589519041396
1.195167286245353,0.48241082507213306
1.1952292441140024,-1.9898599703721869
1.1952912019826518,-1.8321400127633156
1.1953531598513012,1.0795882916382067
1.1954151177199503,1.2515316174936344
1.1954770755885997,-1.8763233366260457
1.195539033457249,-2.4506768516022968
1.1956009913258985,0.81956741935281
1.1956629491945476,1.8923828959656608
1.195724907063197,-1.4586155942166008
1.1957868649318464,-3.2577473212699477
1.1958488228004958,-0.21710929052034578
1.195910780669145,2.1167707838823864
1.1959727385377943,-0.5484241425163039
1.1960346964064437,-3.4141280319203986
1.196096654275093,-1.3059841446152707
1.1961586121437422,2.0873709567950347
1.1962205700123916,0.9918230377827386
1.196282527881041,-2.387963140992501
1.19634448574969,-2.2909445397919166
1.1964064436183395,0.6057818731740824
1.1964684014869889,1.2497974938456704
1.1965303593556382,-0.8626042899926414
1.1965923172242874,-1.9382925289149489
1.1966542750929368,-0.9752695877789082
1.1967162329615861,-0.28938846765365545
1.1967781908302355,-0.444982153692007
1.1968401486988847,-0.15748053130475043
1.196902106567534,0.03313466025780265
1.1969640644361834,-1.0861508651066314
1.1970260223048328,-1.893448118109207
1.197087980173482,-0.28990845109899055
1.1971499380421313,1.6947700731224145
1.1972118959107807,0.48943680263613965
1.19727385377943,-2.6570643918019305
1.1973358116480792,-2.9161069625605665
1.1973977695167286,0.42870948095661954
1.197459727385378,2.416047114890217
1.1975216852540274,-0.08688829944116017
1.1975836431226765,-3.4569131138127904
1.1976456009913259,-2.610699087810267
1.1977075588599753,1.417189891489351
1.1977695167286246,2.8394835478679026
1.1978314745972738,-0.46887957475985
1.1978934324659232,-3.6933456632480155
1.1979553903345725,-2.026759065440946
1.1980173482032217,2.03595956368455
1.198079306071871,2.239278835895197
1.1981412639405205,-1.8049488687629835
1.1982032218091698,-3.8019964812938545
1.198265179677819,-0.6535351844147219
1.1983271375464684,2.538012273605585
1.1983890954151177,0.7691388524926273
1.198451053283767,-2.7198069608487394
1.1985130111524163,-2.0479279607158603
1.1985749690210656,1.4427931449440834
1.198636926889715,1.783292397019728
1.1986988847583644,-1.3456512399648506
1.1987608426270135,-2.4544807678967357
1.198822800495663,0.049726703075813616
1.1988847583643123,1.5179654181141637
1.1989467162329617,-0.4341153328356525
1.1990086741016108,-2.105748948256875
1.1990706319702602,-0.7331466153679608
1.1991325898389096,0.9465836002127297
1.199194547707559,0.24162651370587762
1.199256505576208,-0.8972130707258148
1.1993184634448575,-0.29658645026060926
1.1993804213135069,0.35502092297231436
1.1994423791821562,-0.4985017655396755
1.1995043370508054,-0.8259349311357219
1.1995662949194548,0.6059467516761433
1.1996282527881041,0.9640790575815389
1.1996902106567533,-1.2959810694978453
1.1997521685254027,-2.4353706789812626
1.199814126394052,0.2567522425481228
1.1998760842627014,2.7005283442809143
1.1999380421313506,0.49571932686044407
1.2,-2.9550884380000952
1.2000619578686493,-1.7477526791355504
1.2001239157372987,2.326592829413709
1.2001858736059479,2.6564358472714575
1.2002478314745972,-1.0800049731680261
1.2003097893432466,-2.7764444412310376
1.200371747211896,-0.2924584646734578
1.2004337050805451,1.848541574794554
1.2004956629491945,0.7507347417269676
1.200557620817844,-0.9541174000061927
1.2006195786864933,-0.8055067689315101
1.2006815365551424,-0.006820857004341985
1.2007434944237918,0.2282380166340907
1.2008054522924412,0.6201911322786477
1.2008674101610906,0.9959628997833955
1.2009293680297397,0.11904274879545573
1.200991325898389,-1.085172206350917
1.2010532837670385,-0.4703548877074455
1.2011152416356878,1.1571137738572288
1.201177199504337,1.1021184329231808
1.2012391573729864,-0.4284702158940259
1.2013011152416357,-0.9106271195160175
1.201363073110285,-0.0523478084626281
1.2014250309789343,0.4888036025110234
1.2014869888475836,0.6428612966978968
1.201548946716233,1.0415188735993883
1.2016109045848822,0.5733889735668786
1.2016728624535316,-1.0149956991626083
1.201734820322181,-0.9407846594907325
1.2017967781908303,1.707134851039195
1.2018587360594795,2.69412522049709
1.2019206939281288,-0.4901129506765889
1.2019826517967782,-3.0185596992457366
1.2020446096654276,-0.321302279772435
1.2021065675340767,3.453640524935662
1.2021685254027261,2.0773885441054
1.2022304832713755,-2.0197495647240737
1.2022924411400249,-2.0199030690445157
1.202354399008674,1.7352114113701105
1.2024163568773234,3.083613586857852
1.2024783147459728,0.556738661369576
1.2025402726146222,-1.4798357746148847
1.2026022304832713,-0.6626230078458124
1.2026641883519207,1.1008472207037079
1.20272614622057,1.8269161541562198
1.2027881040892194,0.9855726148078715
1.2028500619578686,-1.009079269707736
1.202912019826518,-1.6890103088682045
1.2029739776951673,1.1156315644734582
1.2030359355638165,3.9433572590661656
1.2030978934324659,1.3582777365947325
1.2031598513011152,-3.5210582901652914
1.2032218091697646,-1.911221261697452
1.2032837670384138,4.806039231349639
1.2033457249070632,4.977924180604102
1.2034076827757125,-3.043736503859067
1.203469640644362,-5.805120626000073
1.203531598513011,2.3225300054191598
1.2035935563816604,7.734113811984256
1.2036555142503098,0.6620742306229018
1.2037174721189592,-6.890080674658577
1.2037794299876083,-1.6844057144746172
1.2038413878562577,7.312181754389815
1.203903345724907,4.7049719351856805
1.2039653035935565,-4.418597597660408
1.2040272614622056,-4.254050126684183
1.204089219330855,3.9032582124525534
1.2041511771995044,5.423421390751058
1.2042131350681538,-1.3201042270326913
1.204275092936803,-3.8374632572589107
1.2043370508054523,1.2380654225642542
1.2043990086741017,3.883174533298384
1.204460966542751,0.2024877493541668
1.2045229244114002,-1.9158144156186308
1.2045848822800496,1.1000450610195447
1.204646840148699,2.7636308353280725
1.204708798017348,0.08095296725335022
1.2047707558859975,-1.2092961585309212
1.2048327137546468,1.4188918454915393
1.2048946716232962,2.5102579906995546
1.2049566294919454,-0.33498589000568346
1.2050185873605948,-1.7404588288731733
1.2050805452292441,1.035231446466661
1.2051425030978935,2.870631170130706
1.2052044609665427,0.39804416098693873
1.205266418835192,-1.8554696859845032
1.2053283767038414,0.19061020186221028
1.2053903345724908,3.001020684518665
1.20545229244114,1.8575427645009372
1.2055142503097893,-1.1858310372754157
1.2055762081784387,-1.1928253590255338
1.205638166047088,1.5729893391777887
1.2057001239157372,2.6066510555326836
1.2057620817843866,0.39408027499820975
1.205824039653036,-1.6754082745556986
1.2058859975216853,-0.6162447232775413
1.2059479553903345,1.9693626017876742
1.2060099132589839,2.3638711168783355
1.2060718711276333,0.05643051110664432
1.2061338289962826,-1.4957857365824165
1.2061957868649318,0.0874547169166755
1.2062577447335812,2.4405965893867565
1.2063197026022305,1.9535949004756665
1.2063816604708797,-0.6236659555334234
1.206443618339529,-1.380287719206751
1.2065055762081784,0.5647833645041782
1.2065675340768278,1.940401630536682
1.206629491945477,0.8063226504897092
1.2066914498141263,-0.6972693239771073
1.2067534076827757,-0.3342380207037099
1.206815365551425,0.9013850211934562
1.2068773234200743,1.1510669157469948
1.2069392812887236,0.6070818071269477
1.207001239157373,0.31210988201347856
1.2070631970260224,0.25699373682423
1.2071251548946715,0.17872985936561137
1.207187112763321,0.4021115239745885
1.2072490706319703,0.761541877302266
1.2073110285006197,0.4387378374882699
1.2073729863692688,-0.3298319482067126
1.2074349442379182,-0.24054946173151082
1.2074969021065676,0.7369609349137504
1.207558859975217,1.0265233500045126
1.207620817843866,0.16053341896409457
1.2076827757125155,-0.2977730214288403
1.2077447335811649,0.5048171445221868
1.2078066914498142,1.142822475912335
1.2078686493184634,0.39643217439026024
1.2079306071871128,-0.5523111415545044
1.2079925650557621,-0.11384316267214645
1.2080545229244113,0.9254810801798683
1.2081164807930607,0.6680817833719586
1.20817843866171,-0.6095183895948721
1.2082403965303594,-0.7348469083428852
1.2083023543990086,0.7327063118142968
1.208364312267658,1.5096618173182381
1.2084262701363073,0.2337938983603074
1.2084882280049567,-1.0720192268336657
1.2085501858736059,-0.1613740679146507
1.2086121437422552,1.543525149234283
1.2086741016109046,1.1035028233606579
1.208736059479554,-0.933759473936616
1.2087980173482031,-1.2740987276082583
1.2088599752168525,0.5527400900020172
1.2089219330855019,1.3863932451202925
1.2089838909541513,-0.07157801677138842
1.2090458488228004,-1.1281691331859944
1.2091078066914498,-0.011239596660352014
1.2091697645600992,1.1560067120846746
1.2092317224287485,0.46823091052356913
1.2092936802973977,-0.4862050953185033
1.209355638166047,-0.007405400271248919
1.2094175960346965,0.5963779688477936
1.2094795539033458,-0.03823102941723544
1.209541511771995,-0.5865798403448499
1.2096034696406444,0.083449641173588
1.2096654275092937,0.5166035751983069
1.209727385377943,-0.2937451152216175
1.2097893432465923,-0.7231579998288198
1.2098513011152416,0.22782552608984924
1.209913258983891,0.833870619549601
1.2099752168525402,0.038803818000297585
1.2100371747211895,-0.5122875858351217
1.210099132589839,0.13661284791516815
1.2101610904584883,0.45346334446310943
1.2102230483271375,-0.2268315617928779
1.2102850061957868,-0.38235890970271663
1.2103469640644362,0.23737470984411457
1.2104089219330856,-0.027050316992561788
1.2104708798017347,-0.9016568239069289
1.210532837670384,-0.29961219712811515
1.2105947955390335,1.0701725355886205
1.2106567534076829,0.43609420717789216
1.210718711276332,-1.3286183762209147
1.2107806691449814,-0.6959502054998212
1.2108426270136308,1.5564651258485238
1.2109045848822801,1.1396363106007872
1.2109665427509293,-1.586361683419273
1.2110285006195787,-1.7324695165606587
1.211090458488228,1.0559791356093873
1.2111524163568774,1.6555464678032141
1.2112143742255266,-1.0930681387950274
1.211276332094176,-2.2042279916343377
1.2113382899628253,0.2746906429896234
1.2114002478314747,1.9259637353181174
1.2114622057001239,0.18565833584549107
1.2115241635687732,-1.556272111743064
1.2115861214374226,-0.6145146280566822
1.2116480793060718,0.8710719583669295
1.2117100371747211,0.7043481442413553
1.2117719950433705,-0.20096196653382048
1.21183395291202,-0.8043148972059954
1.211895910780669,-1.1149388177994943
1.2119578686493184,-0.3698232557911223
1.2120198265179678,1.3061757355026458
1.2120817843866172,1.0914534538457026
