t,data
1.2121437422552663,-1.7169065225379114
1.2122057001239157,-2.4860009571184527
1.212267657992565,1.1898990161803602
1.2123296158612145,3.5456351128176453
1.2123915737298636,-0.16929123289544912
1.212453531598513,-4.18202278760489
1.2125154894671624,-1.3482711689531026
1.2125774473358117,3.7600187707175703
1.212639405204461,2.2259460013255072
1.2127013630731103,-3.438793937906108
1.2127633209417596,-3.554876091119678
1.212825278810409,1.8300389313883287
1.2128872366790582,3.5181005798254494
1.2129491945477076,-0.6790947744172977
1.213011152416357,-3.179520687549462
1.2130731102850063,-0.39909731863895836
1.2131350681536555,2.306686708883393
1.2131970260223048,1.004010592872491
1.2132589838909542,-1.2809228758423936
1.2133209417596034,-1.3089284867343167
1.2133828996282527,-0.1608706104073765
1.2134448574969021,0.4726360656422828
1.2135068153655515,0.5720031052906052
1.2135687732342006,-0.0629154161208485
1.21363073110285,-1.2510279215099995
1.2136926889714994,-1.0221353707561627
1.2137546468401488,1.11514934502158
1.213816604708798,1.9023818320847228
1.2138785625774473,-0.4795532237091812
1.2139405204460967,-2.3598088726932485
1.214002478314746,-0.4153585018230411
1.2140644361833952,2.2376058960187013
1.2141263940520446,1.105069665187255
1.214188351920694,-2.028196644088911
1.2142503097893433,-2.1824355583623336
1.2143122676579925,0.695137901215563
1.2143742255266419,2.1642616797083267
1.2144361833952912,0.38186838714362326
1.2144981412639406,-1.7932778415557789
1.2145600991325898,-1.3817693810543008
1.2146220570012392,0.9906834947411592
1.2146840148698885,2.1660088607515777
1.214745972738538,0.3423943188546646
1.214807930607187,-2.245368047322945
1.2148698884758364,-1.7567807932221442
1.2149318463444858,1.4365168326258444
1.214993804213135,2.3987170284365567
1.2150557620817843,-0.7451947741007908
1.2151177199504337,-3.0413954352171313
1.215179677819083,-0.49673452873018364
1.2152416356877322,2.9100726256280423
1.2153035935563816,1.6284318081536513
1.215365551425031,-2.1072585204317686
1.2154275092936804,-2.145006258071054
1.2154894671623295,1.3008791080014106
1.215551425030979,2.4880099783779555
1.2156133828996283,-0.2516005907393478
1.2156753407682777,-2.4956782937565016
1.2157372986369268,-1.1246896300124503
1.2157992565055762,1.5852458208113265
1.2158612143742256,1.8878644144213519
1.215923172242875,-0.5788398589346013
1.215985130111524,-2.4914537318636114
1.2160470879801735,-0.7805101109099829
1.2161090458488228,2.744941315486887
1.2161710037174722,2.628362455091856
1.2162329615861214,-1.9333786538177056
1.2162949194547708,-3.9799457864806134
1.2163568773234201,0.6529876437045774
1.2164188351920695,4.80273270304949
1.2164807930607187,0.8191423041972513
1.216542750929368,-5.275780111779476
1.2166047087980174,-2.7896676754624914
1.2166666666666666,4.596551472046485
1.216728624535316,4.183942144953722
1.2167905824039653,-3.396846692511608
1.2168525402726147,-4.833854788193317
1.2169144981412638,2.2496594262467635
1.2169764560099132,5.167120043994952
1.2170384138785626,-0.8863474810909542
1.217100371747212,-4.739483447184207
1.2171623296158611,-0.09873155986426985
1.2172242874845105,3.775808746477258
1.2172862453531599,0.19047715772740742
1.2173482032218093,-3.268571930127526
1.2174101610904584,-0.30628973749781424
1.2174721189591078,2.5792338377707025
1.2175340768277572,-0.10331062219474041
1.2175960346964065,-2.241305890027106
1.2176579925650557,0.8013190878983029
1.217719950433705,2.5517915094278654
1.2177819083023544,-1.1847222268562791
1.2178438661710038,-3.101549186447701
1.217905824039653,1.2374160396976377
1.2179677819083023,3.610214363423287
1.2180297397769517,-1.3702163886614875
1.218091697645601,-4.795593858512021
1.2181536555142503,0.3787028690835593
1.2182156133828996,5.214340520653834
1.218277571251549,0.5877767594088361
1.2183395291201982,-5.477488026098271
1.2184014869888475,-1.8492287800249783
1.218463444857497,5.2593954166287515
1.2185254027261463,3.1403016894450007
1.2185873605947954,-4.5674972732233945
1.2186493184634448,-4.376191483259385
1.2187112763320942,3.081510618027262
1.2187732342007436,4.5545974424824625
1.2188351920693927,-2.2580593989091016
1.218897149938042,-5.208042622626792
1.2189591078066915,0.5945808158345672
1.2190210656753409,4.791453387447641
1.21908302354399,0.4172222114805456
1.2191449814126394,-4.486051306423191
1.2192069392812888,-1.5561255906940397
1.2192688971499381,3.740370098404257
1.2193308550185873,2.2971807812824565
1.2193928128872367,-3.1456278423279835
1.219454770755886,-3.447699449472453
1.2195167286245354,1.4114592451985015
1.2195786864931846,3.1410101217899213
1.219640644361834,-0.6924698342842559
1.2197026022304833,-3.4507304092934805
1.2197645600991327,-0.9852430113488168
1.2198265179677819,2.288304416625451
1.2198884758364312,1.4997197543334952
1.2199504337050806,-1.3391033217501256
1.2200123915737298,-1.8441568386123153
1.2200743494423791,-0.12725611498550404
1.2201363073110285,0.8421557968424824
1.2201982651796779,0.2918809710352419
1.220260223048327,-0.5391478545591009
1.2203221809169764,-1.1085356234253876
1.2203841387856258,-1.201872949123198
1.2204460966542752,-0.1853325328326132
1.2205080545229243,1.1204478245875955
1.2205700123915737,0.5308603629552175
1.220631970260223,-1.557497837591076
1.2206939281288725,-1.7341271632944695
1.2207558859975216,0.7060927682122441
1.220817843866171,1.770392399817863
1.2208798017348204,-0.5948550230016234
1.2209417596034697,-2.518138665759584
1.2210037174721189,-0.7622376989313845
1.2210656753407683,1.4596599246232151
1.2211276332094176,0.1948639632477156
1.221189591078067,-2.1345438218118296
1.2212515489467162,-1.226253803982282
1.2213135068153655,1.2494265040247157
1.221375464684015,0.8311247758224106
1.2214374225526643,-1.5901709846757581
1.2214993804213135,-1.611591600677338
1.2215613382899628,0.6759045731682176
1.2216232961586122,1.188147083450742
1.2216852540272614,-0.8079058947949251
1.2217472118959107,-1.979021557362566
1.22180916976456,-0.9290396289630956
1.2218711276332095,0.34869291102631517
1.2219330855018586,0.4597251430473892
1.221995043370508,-0.2230729110777066
1.2220570012391574,-1.2911277985987741
1.2221189591078068,-1.785097227867823
1.222180916976456,-0.17124171436956348
1.2222428748451053,2.1363762504110504
1.2223048327137547,1.039681268548204
1.222366790582404,-3.021686415134317
1.2224287484510532,-3.5872395967236725
1.2224907063197026,1.3265879954190873
1.222552664188352,3.996919830847264
1.2226146220570013,-0.8377330965638966
1.2226765799256505,-5.765919478324006
1.2227385377942999,-2.1754575840231274
1.2228004956629492,4.518627512049694
1.2228624535315986,3.174011934399025
1.2229244114002478,-4.082315855458124
1.2229863692688971,-5.09812647829512
1.2230483271375465,1.7378577033133569
1.223110285006196,4.896781983607427
1.223172242874845,-0.6790068831057594
1.2232342007434944,-5.5227729400857335
1.2232961586121438,-2.0165431344874687
1.223358116480793,3.485031454271926
1.2234200743494423,2.1630269888939457
1.2234820322180917,-3.1281218477384387
1.223543990086741,-3.806247433242887
1.2236059479553902,0.5827527097043723
1.2236679058240396,3.02091783101005
1.223729863692689,0.4361184373057806
1.2237918215613384,-2.8429926633991522
1.2238537794299875,-2.391186413495557
1.223915737298637,0.6957952178819475
1.2239776951672863,2.179202886806272
1.2240396530359356,0.10482969569046663
1.2241016109045848,-2.928185367868865
1.2241635687732342,-2.7560396046965843
1.2242255266418836,0.791436328184622
1.224287484510533,2.816717725567957
1.224349442379182,0.020124038298655056
1.2244114002478315,-3.6352727402335203
1.2244733581164808,-2.265738925729018
1.2245353159851302,2.3852355566460037
1.2245972738537794,2.9677228568199974
1.2246592317224287,-1.6981648121933846
1.2247211895910781,-4.215030811188495
1.2247831474597275,-0.5169647997889988
1.2248451053283766,3.2527443282409787
1.224907063197026,0.8313323690421535
1.2249690210656754,-3.655258167626859
1.2250309789343246,-2.5946894227396107
1.225092936802974,2.2432561765568764
1.2251548946716233,2.6914703862692115
1.2252168525402727,-1.9268580176861936
1.2252788104089218,-3.616211607595239
1.2253407682775712,0.6466937840602668
1.2254027261462206,3.62378314357249
1.22546468401487,0.031283065884590705
1.2255266418835191,-4.328227704476639
1.2255885997521685,-2.1122853041026026
1.2256505576208179,3.1839290896030517
1.2257125154894672,2.81547299067105
1.2257744733581164,-2.758477262742505
1.2258364312267658,-4.4618729886697945
1.2258983890954152,0.6421879199307188
1.2259603469640645,4.5268642361295175
1.2260223048327137,1.0961233771427457
1.226084262701363,-4.124544499623301
1.2261462205700124,-2.9384867059350093
1.2262081784386618,2.5556601986484697
1.226270136307311,3.597404626553995
1.2263320941759603,-1.2647079566488129
1.2263940520446097,-4.224714983523557
1.226456009913259,-0.8608956958140247
1.2265179677819082,3.1765953205550455
1.2265799256505576,1.6599341711153377
1.226641883519207,-2.4279847901341878
1.2267038413878562,-2.3378263918726745
1.2267657992565055,1.4311222658903107
1.226827757125155,2.554182492152245
1.2268897149938043,-0.47313791444521147
1.2269516728624534,-2.3786595510891284
1.2270136307311028,-0.26843869812622323
1.2270755885997522,1.9635194982865745
1.2271375464684016,0.640998200000831
1.2271995043370507,-1.8105311357316647
1.2272614622057,-1.3949227226680732
1.2273234200743495,1.0452967138849734
1.2273853779429988,1.7507523807004917
1.227447335811648,-0.037582465415680555
1.2275092936802974,-1.5156610382988784
1.2275712515489468,-0.6393469911331453
1.2276332094175961,1.3840135358181378
1.2276951672862453,1.8290574009145715
1.2277571251548947,-0.16321769096917704
1.227819083023544,-2.104475404463691
1.2278810408921934,-1.016230642779862
1.2279429987608426,1.9070024173768232
1.228004956629492,2.1537244510670948
1.2280669144981413,-1.063922235576586
1.2281288723667907,-2.6258617191568474
1.2281908302354398,0.39437139432616886
1.2282527881040892,3.1999026645962547
1.2283147459727386,1.0553162904724298
1.2283767038413878,-2.2693919307351136
1.2284386617100371,-0.9666037497977933
1.2285006195786865,2.3535938984159284
1.2285625774473359,1.4808023221341726
1.228624535315985,-1.8057808134735238
1.2286864931846344,-1.140142773134341
1.2287484510532838,2.157490089450084
1.2288104089219332,1.4787462997353553
1.2288723667905823,-2.0838734640467154
1.2289343246592317,-1.3353126158262527
1.228996282527881,2.9922858831273658
1.2290582403965304,2.7967925034286463
1.2291201982651796,-2.086276039242983
1.229182156133829,-2.764529071467655
1.2292441140024783,2.331598152891017
1.2293060718711277,3.9917210089081383
1.2293680297397769,-0.9925280791253845
1.2294299876084263,-3.694700531762162
1.2294919454770756,0.6537373282937758
1.229553903345725,3.987131332717591
1.2296158612143742,0.42439888376030843
1.2296778190830235,-3.033269969503115
1.229739776951673,0.13455959143302157
1.2298017348203223,3.813416504989601
1.2298636926889714,0.9771358874070306
1.2299256505576208,-2.965601775411789
1.2299876084262702,-0.3537694478150597
1.2300495662949193,4.099993477418858
1.2301115241635687,1.802500355860713
1.230173482032218,-3.573737007301414
1.2302354399008675,-2.2916987913402527
1.2302973977695166,3.778716479650233
1.230359355638166,4.092586582369772
1.2304213135068154,-2.0027902225730063
1.2304832713754648,-4.024853502780228
1.230545229244114,1.4939048846405143
1.2306071871127633,5.249883467914795
1.2306691449814127,1.2162664629173856
1.230731102850062,-3.5990115225248367
1.2307930607187112,-1.528937592461061
1.2308550185873606,3.346380267469737
1.23091697645601,2.979239305575449
1.2309789343246593,-1.3968026168372198
1.2310408921933085,-2.424109864712891
1.2311028500619579,0.9892666122618763
1.2311648079306072,2.9158646133054265
1.2312267657992566,0.7039867182521264
1.2312887236679058,-1.4698040204685436
1.2313506815365551,-0.1538032508105549
1.2314126394052045,2.175183442371459
1.2314745972738539,1.7380585300942895
1.231536555142503,-0.6485286062747749
1.2315985130111524,-1.2658968403341155
1.2316604708798018,0.7632284702401089
1.231722428748451,2.3010079634910454
1.2317843866171003,0.868603143292475
1.2318463444857497,-1.5755713974266652
1.231908302354399,-1.2335134207294292
1.2319702602230482,1.8057430428688712
1.2320322180916976,3.1322495765763074
1.232094175960347,0.46482603951789525
1.2321561338289964,-2.3610913273748393
1.2322180916976455,-0.859489466747615
1.2322800495662949,2.9073129594654654
1.2323420074349443,3.095119782494499
1.2324039653035936,-0.838851905654128
1.2324659231722428,-3.056648226247476
1.2325278810408922,-0.23440502657885132
1.2325898389095415,3.406577309488611
1.232651796778191,2.5187181577311746
1.23271375464684,-1.518252789608031
1.2327757125154895,-2.7468156148860476
1.2328376703841388,0.7836135073318788
1.2328996282527882,4.105429593196889
1.2329615861214374,2.1452351498941487
1.2330235439900867,-2.66213343336332
1.233085501858736,-3.0360750108183328
1.2331474597273855,2.2475610038722778
1.2332094175960346,5.078625819735851
1.233271375464684,0.03323054488405308
1.2333333333333334,-5.465539575759929
1.2333952912019825,-1.7080753522570697
1.233457249070632,6.248598892686059
1.2335192069392813,4.9401195862982705
1.2335811648079307,-4.61315597545679
1.2336431226765798,-6.4947697478062185
1.2337050805452292,3.5883454721068984
1.2337670384138786,9.220184017998381
1.233828996282528,0.16505127826778399
1.233890954151177,-9.181865413834295
1.2339529120198265,-3.1214286084921197
1.2340148698884759,8.588782400454887
1.2340768277571252,6.675229773893519
1.2341387856257744,-5.569694548530339
1.2342007434944238,-8.193807858609414
1.2342627013630731,2.461166601879395
1.2343246592317225,9.021360412689578
1.2343866171003717,2.001225073964067
1.234448574969021,-6.589640960779823
1.2345105328376704,-4.045846671505601
1.2345724907063198,4.346473795395339
1.234634448574969,5.849628481560084
1.2346964064436183,-0.6538309094745351
1.2347583643122677,-5.18674109254505
1.234820322180917,-1.8544825177889868
1.2348822800495662,3.924595028064714
1.2349442379182156,3.855260576392099
1.235006195786865,-1.6179064499096776
1.2350681536555141,-4.044137614658025
1.2351301115241635,0.3974816472681555
1.235192069392813,4.589635639720938
1.2352540272614623,1.5868654884501416
1.2353159851301114,-3.6008383401299526
1.2353779429987608,-2.100373046818322
1.2354399008674102,3.375546404320604
1.2355018587360596,3.007808222522187
1.2355638166047087,-2.643970224357331
1.235625774473358,-3.470098022659183
1.2356877323420075,1.9979817734254883
1.2357496902106568,3.9856345706116487
1.235811648079306,-0.7889899232781175
1.2358736059479554,-3.534121401513779
1.2359355638166047,0.36847769336094993
1.2359975216852541,3.5648895038834993
1.2360594795539033,0.7233856574839959
1.2361214374225526,-2.4682511464123045
1.236183395291202,-0.7074269399213158
1.2362453531598514,1.8346158093259917
1.2363073110285006,0.5272458687324177
1.23636926889715,-1.4199314658557467
1.2364312267657993,-0.20852767722416332
1.2364931846344487,1.389318989904973
1.2365551425030978,0.18364088052624572
1.2366171003717472,-1.2575664369583393
1.2366790582403966,-0.004542962334686873
1.2367410161090457,1.6651117120950998
1.2368029739776951,0.7974818461124935
1.2368649318463445,-1.0460021367337227
1.2369268897149939,-1.0263235538986164
1.236988847583643,0.3796843232982634
1.2370508054522924,0.9921786459616069
1.2371127633209418,0.30579304736575086
1.2371747211895912,-0.6555631240204056
1.2372366790582403,-0.8956306211325358
1.2372986369268897,-0.0866881870468933
1.237360594795539,1.0030787468581361
1.2374225526641884,1.012496965190099
1.2374845105328376,-0.12730166337821558
1.237546468401487,-0.8938052548205065
1.2376084262701363,-0.4098090502909568
1.2376703841387857,0.5381085843369158
1.2377323420074349,0.9329926121030998
1.2377942998760842,0.3630137503156612
1.2378562577447336,-0.9926662769394674
1.237918215613383,-1.6456279033142398
1.2379801734820322,0.04822955814570262
1.2380421313506815,2.3313852178024304
1.238104089219331,1.2610849939568907
1.2381660470879803,-2.273997781411188
1.2382280049566294,-2.30759348248033
1.2382899628252788,2.040319558756239
1.2383519206939282,3.5177341338832573
1.2384138785625773,-1.0147836729170026
1.2384758364312267,-3.9992855246104906
1.238537794299876,-0.06587326446579223
1.2385997521685255,3.861194320157076
1.2386617100371746,0.7138876870183255
1.238723667905824,-3.764020165082621
1.2387856257744734,-1.4641279940273302
1.2388475836431228,3.292253172039418
1.238909541511772,2.005695098364769
1.2389714993804213,-2.470887783953708
1.2390334572490707,-1.9192363236762768
1.23909541511772,2.0360708139982386
1.2391573729863692,1.9684432590627297
1.2392193308550186,-1.3389674591806209
1.239281288723668,-1.6066068171811632
1.2393432465923173,0.72620342104545
1.2394052044609665,0.72837896270455
1.2394671623296158,-0.8252707962641275
1.2395291201982652,-0.1407032109771742
1.2395910780669146,1.122670660782294
1.2396530359355638,-0.24653765459250998
1.2397149938042131,-1.5248117923381324
1.2397769516728625,0.5538661569964638
1.2398389095415119,2.3879197845995823
1.239900867410161,0.0711211023647017
1.2399628252788104,-2.5479962997941286
1.2400247831474598,-0.7523121582831627
1.240086741016109,2.169621228670068
1.2401486988847583,1.1242768355280894
1.2402106567534077,-1.6365922099796042
1.240272614622057,-1.371253139641866
1.2403345724907062,0.7200443520766164
1.2403965303593556,1.0044646115927593
1.240458488228005,0.1194179519891092
1.2405204460966544,0.11727942491851018
1.2405824039653035,0.043055111882588815
1.2406443618339529,-0.7648276068377635
1.2407063197026023,-0.3072811301954804
1.2407682775712516,1.3737800858323026
1.2408302354399008,0.9873036831840278
1.2408921933085502,-1.5441102294930948
1.2409541511771995,-1.877050523552458
1.241016109045849,0.91490929858599
1.241078066914498,2.1834749209036337
1.2411400247831474,-0.09184399123238773
1.2412019826517968,-1.8638117409720165
1.2412639405204462,-0.3647199211607919
1.2413258983890954,1.5779417906955087
1.2413878562577447,1.0809715381503175
1.241449814126394,-0.5300964523949687
1.2415117719950435,-1.0319888541495938
1.2415737298636926,-0.3808661928743753
1.241635687732342,0.5704792635474402
1.2416976456009914,0.9547107021346883
1.2417596034696405,-0.09496292971755338
1.24182156133829,-1.529697642490898
1.2418835192069393,-0.6942699381298679
1.2419454770755887,1.8389177531728749
1.2420074349442378,1.8084240169209473
1.2420693928128872,-1.3464317090936984
1.2421313506815366,-2.3111805837564914
1.242193308550186,0.9908807732973672
1.242255266418835,2.929330100626164
1.2423172242874845,-0.14540896408002096
1.2423791821561339,-3.0814793564044765
1.2424411400247832,-0.9478780190705576
1.2425030978934324,2.3614900639963743
1.2425650557620818,1.4475282887544152
1.2426270136307311,-1.4018778404133672
1.2426889714993805,-1.412126117026817
1.2427509293680297,0.4268268401655034
1.242812887236679,0.925947095944831
1.2428748451053284,0.6577992180499741
1.2429368029739778,0.6561797339966908
1.242998760842627,-0.6190896323231951
1.2430607187112763,-2.298532951228837
1.2431226765799257,-0.45887216633026157
1.243184634448575,3.341135243592891
1.2432465923172242,2.0239455524376577
1.2433085501858736,-3.9160404542208864
1.243370508054523,-4.390554193166992
1.2434324659231721,3.025909561730112
1.2434944237918215,6.432753570313035
1.2435563816604709,-0.8894453513858254
1.2436183395291203,-7.327250138131524
1.2436802973977694,-1.6187101598811684
1.2437422552664188,7.186196440523208
1.2438042131350682,4.199482316805376
1.2438661710037175,-5.930540956662796
1.2439281288723667,-6.5034967331911915
1.243990086741016,3.230581336656364
1.2440520446096655,7.109104790976687
1.2441140024783148,-0.8076783716414384
1.244175960346964,-7.055796260565998
1.2442379182156134,-1.726220716876169
1.2442998760842627,5.875093255231549
1.244361833952912,3.617623606877641
1.2444237918215613,-4.01739925830821
1.2444857496902106,-4.646620653354784
1.24454770755886,1.8369441382602578
1.2446096654275094,4.522136627540595
1.2446716232961585,-0.33747839234997673
1.244733581164808,-4.450177880117749
1.2447955390334573,-1.6713515474745693
1.2448574969021067,2.9678885754925046
1.2449194547707558,2.3366984960828834
1.2449814126394052,-1.8654054569235128
1.2450433705080546,-2.8920787330777182
1.2451053283767037,0.38161722225356387
1.245167286245353,2.6125092921924047
1.2452292441140025,0.6628498878780541
1.2452912019826519,-2.1936357993507434
1.245353159851301,-1.8470260491738486
1.2454151177199504,0.7023780828467976
1.2454770755885998,1.4839375870266853
1.2455390334572491,-0.3841854988091138
1.2456009913258983,-1.8393069919909735
1.2456629491945477,-0.8182297391087747
1.245724907063197,0.8531933159037834
1.2457868649318464,0.7020582311073411
1.2458488228004956,-0.5802356984800849
1.245910780669145,-0.7690791209442769
1.2459727385377943,0.03593999233067602
1.2460346964064437,0.030322349268629534
1.2460966542750929,-0.7065469959374052
1.2461586121437422,-0.4979881119461076
1.2462205700123916,0.35860912312952004
1.246282527881041,-0.11619060631428568
1.2463444857496901,-1.5182653188424426
1.2464064436183395,-1.1818212147743328
1.246468401486989,0.8846240260230154
1.2465303593556383,1.3392796091142705
1.2465923172242874,-0.8259862790102659
1.2466542750929368,-2.1842211024446825
1.2467162329615862,-0.5027993169744145
1.2467781908302353,1.5188720762844259
1.2468401486988847,0.7546739728942415
1.246902106567534,-1.5244557805610768
1.2469640644361835,-2.1269029387517913
1.2470260223048326,-0.6090275954829667
1.247087980173482,0.9361175181408932
1.2471499380421314,0.8361827762542764
1.2472118959107807,-0.8261022054200542
1.24727385377943,-2.221220542974921
1.2473358116480793,-1.150998863187533
1.2473977695167286,1.6000553793662138
1.247459727385378,1.916183021291404
1.2475216852540272,-1.5045836818181826
1.2475836431226766,-3.6020113783496717
1.247645600991326,-0.5214539911928497
1.2477075588599753,2.9399860737395276
1.2477695167286245,0.634029972877
1.2478314745972738,-3.8218979297711866
1.2478934324659232,-2.6360429991659613
1.2479553903345726,2.2784343114978878
1.2480173482032217,2.3176654973574546
1.2480793060718711,-2.387461745721322
1.2481412639405205,-3.2086621923147156
1.2482032218091699,1.147496594763497
1.248265179677819,2.450088234962574
1.2483271375464684,-1.5820137778632084
1.2483890954151178,-3.25603274736995
1.248451053283767,0.32530747977380375
1.2485130111524163,1.988696653976634
1.2485749690210657,-1.4582887573122572
1.248636926889715,-3.127378385055774
1.2486988847583642,0.3983053299695225
1.2487608426270136,2.278345499104773
1.248822800495663,-1.273408304665136
1.2488847583643123,-3.360193008007926
1.2489467162329615,0.40371258251045994
1.2490086741016109,3.047874356427649
1.2490706319702602,-0.8125207002476806
1.2491325898389096,-4.421224045165028
1.2491945477075588,-1.031930160986904
1.2492565055762082,3.455853742772475
1.2493184634448575,0.9084904440282985
1.249380421313507,-4.3774462415543
1.249442379182156,-3.200170352399362
1.2495043370508054,2.495649814945061
1.2495662949194548,3.2114693514401615
1.2496282527881042,-1.9355164551915136
1.2496902106567533,-4.314063842883822
1.2497521685254027,-0.3714961623154311
1.249814126394052,3.2217275613029877
1.2498760842627015,0.9263375869427718
1.2499380421313506,-3.318571994576756
1.25,-3.0154258989087595
1.2500619578686494,0.9379946962389536
1.2501239157372985,2.2828744496697264
1.250185873605948,-0.8006751364185469
1.2502478314745973,-3.212446119519562
1.2503097893432467,-1.106921309110012
1.2503717472118958,2.0677528802979266
1.2504337050805452,1.1851656724474275
1.2504956629491946,-2.1678323255274505
1.250557620817844,-2.3498086084034946
1.250619578686493,0.8086629792991609
1.2506815365551425,1.7692829924742601
1.2507434944237918,-1.1153214564898017
1.2508054522924412,-2.8513990772891273
1.2508674101610904,-0.6110736008456816
1.2509293680297398,1.6044197015276345
1.2509913258983891,0.29587007784602015
1.2510532837670385,-1.8147705561794014
1.2511152416356877,-1.2575349515483334
1.251177199504337,0.4718186113270839
1.2512391573729864,0.6150139694443026
1.2513011152416358,-0.20152126307671248
1.251363073110285,-0.5262000921889409
1.2514250309789343,-0.8759390290998272
1.2514869888475837,-1.2059432317352254
1.251548946716233,-0.13709070884126673
1.2516109045848822,1.2599408537649792
1.2516728624535316,0.07275206941285384
1.251734820322181,-2.484543022737529
1.2517967781908301,-1.802976712677248
1.2518587360594795,1.787185531221033
1.2519206939281289,2.4350406363812547
1.2519826517967783,-1.2425986471688
1.2520446096654274,-3.2048162836779053
1.2521065675340768,-0.22043290576813024
1.2521685254027262,2.5936502788245424
1.2522304832713755,0.7118336819342073
1.2522924411400247,-2.398022023257131
1.252354399008674,-1.8407350222751067
1.2524163568773234,0.7593544091902644
1.2524783147459728,1.1789755298692257
1.252540272614622,-0.3278684609735061
1.2526022304832714,-0.8856927582842158
1.2526641883519207,-0.2442586196769897
1.25272614622057,0.1079283269791177
1.2527881040892193,0.16011616864606104
1.2528500619578686,0.3853037034886841
1.252912019826518,0.09632593095135167
1.2529739776951674,-0.7819342733905783
1.2530359355638165,-0.8269927403867494
1.253097893432466,0.25231203579827755
1.2531598513011153,0.7142307041706963
1.2532218091697647,-0.18056590380156745
1.2532837670384138,-0.8687893837828755
1.2533457249070632,-0.26408264946079485
1.2534076827757126,0.6341195096447831
1.2534696406443617,0.6934123932039108
1.253531598513011,0.10472323238142217
1.2535935563816605,-0.45651240140414795
1.2536555142503099,-0.4647337914841748
1.253717472118959,0.29966839008689083
1.2537794299876084,0.9353666757639858
1.2538413878562578,0.09720709910930192
1.2539033457249071,-1.335922485022083
1.2539653035935563,-0.7734718374423802
1.2540272614622057,1.4496313179591982
1.254089219330855,1.6293328539829282
1.2541511771995044,-0.9378592095819858
1.2542131350681536,-1.8254193328204655
1.254275092936803,0.9891942991689802
1.2543370508054523,2.8059153655798683
1.2543990086741017,0.12514815645410726
1.2544609665427509,-2.631105555717982
1.2545229244114002,-0.5514552054496069
1.2545848822800496,2.778961890476546
1.254646840148699,1.3908906679044999
1.2547087980173481,-2.2956599653092655
1.2547707558859975,-1.6622173813775094
1.254832713754647,2.2209888305028924
1.2548946716232963,2.5361228746206352
1.2549566294919454,-1.0372451038482522
1.2550185873605948,-1.9693164393313887
1.2550805452292442,1.2516955656000563
1.2551425030978933,2.700365423985408
1.2552044609665427,-0.08374036978939636
1.255266418835192,-2.0019717119539924
1.2553283767038415,0.09425206517304469
1.2553903345724906,2.1266256691182286
1.25545229244114,0.6396779212574009
1.2555142503097894,-1.3092541742703685
1.2555762081784387,-0.2824164895495087
1.255638166047088,1.5877837020710444
1.2557001239157373,1.1368979889479047
1.2557620817843866,-0.2982237179340408
1.255824039653036,-0.08833005587331222
1.2558859975216852,0.9421951968423151
1.2559479553903345,0.7821770808001054
1.256009913258984,0.007141907262017078
1.2560718711276333,0.05825158136624431
1.2561338289962825,0.46393478079787287
1.2561957868649318,0.33518894303768
1.2562577447335812,0.2014504976200029
1.2563197026022306,0.4853476907306318
1.2563816604708797,0.510864037405447
1.2564436183395291,0.2492388188010891
1.2565055762081785,0.5658575243073434
1.2565675340768279,1.0785829676144107
1.256629491945477,0.5498675249286247
1.2566914498141264,-0.35129750232152623
1.2567534076827758,0.1499786041917106
1.256815365551425,1.3614138376659777
1.2568773234200743,0.9359547133248621
1.2569392812887237,-0.7162730401370823
1.257001239157373,-0.7427783719791898
1.2570631970260222,1.1386659245344055
1.2571251548946716,1.9407672799211533
1.257187112763321,0.4160268721606699
1.2572490706319703,-0.9502462528497111
1.2573110285006195,-0.054139199137968996
1.2573729863692689,1.7263669719193793
1.2574349442379182,1.8350863252287681
