t,data
1.2574969021065676,0.04834849392504781
1.2575588599752168,-1.3517182971162407
1.2576208178438661,-0.3660102656074238
1.2576827757125155,1.930948258059899
1.257744733581165,2.1441577420150177
1.257806691449814,-0.5854775076770189
1.2578686493184634,-2.208414541685645
1.2579306071871128,0.44601471924117053
1.2579925650557622,3.6205201297063736
1.2580545229244113,1.8907238215728022
1.2581164807930607,-2.2920590072685787
1.25817843866171,-1.9137996209651964
1.2582403965303595,2.5266995442849853
1.2583023543990086,3.4506351777473796
1.258364312267658,-0.6850218489090599
1.2584262701363074,-2.8072659012598136
1.2584882280049565,0.221571587699821
1.258550185873606,2.7653946592796532
1.2586121437422553,1.1483706999529382
1.2586741016109046,-0.7783250861472893
1.2587360594795538,-0.14198924725937578
1.2587980173482032,0.5211591876231227
1.2588599752168526,0.23746271600678837
1.258921933085502,1.332980059055495
1.258983890954151,2.317468093337752
1.2590458488228005,-0.4888567028456283
1.2591078066914498,-3.4584350339345646
1.2591697645600992,-0.02110620738291713
1.2592317224287484,5.388040417578998
1.2592936802973977,2.5001581032507447
1.2593556381660471,-5.289201552498266
1.2594175960346965,-4.182355017336201
1.2594795539033456,5.325628340857518
1.259541511771995,7.091122661939921
1.2596034696406444,-2.637844276485792
1.2596654275092938,-7.381394136507161
1.259727385377943,1.110360465587317
1.2597893432465923,8.138364340846337
1.2598513011152417,1.7824293063922538
1.259913258983891,-6.665799118923721
1.2599752168525402,-3.151343169756241
1.2600371747211896,5.3209481956797955
1.260099132589839,4.465041100549653
1.2601610904584881,-2.9184656639788793
1.2602230483271375,-4.004760952467474
1.2602850061957869,1.7955718320331269
1.2603469640644362,4.23933168614567
1.2604089219330854,0.42466672838539066
1.2604708798017348,-2.642606810984678
1.2605328376703842,-0.9533556364451606
1.2605947955390335,1.9204116586143998
1.2606567534076827,2.02940045297279
1.260718711276332,-0.29819059119822566
1.2607806691449814,-2.166951472519467
1.2608426270136308,-1.0384164682829944
1.26090458488228,2.224303926788128
1.2609665427509293,2.938834462668324
1.2610285006195787,-0.9029586335023454
1.261090458488228,-3.626912245794303
1.2611524163568772,0.046913188577014014
1.2612143742255266,4.807794130709014
1.261276332094176,2.1924505972284996
1.2613382899628254,-4.299145632080198
1.2614002478314745,-3.752995692223533
1.261462205700124,3.37548547682468
1.2615241635687733,5.107292546893321
1.2615861214374227,-1.7127555495694402
1.2616480793060718,-5.6391075751099216
1.2617100371747212,-0.022142084727728162
1.2617719950433706,5.743600888465344
1.2618339529120197,2.231930427755388
1.261895910780669,-4.4456117308737415
1.2619578686493185,-3.3341943965491483
1.2620198265179678,3.3783407730230772
1.262081784386617,4.598893608671593
1.2621437422552664,-1.5390904643969674
1.2622057001239158,-5.152142021384258
1.2622676579925651,-0.5454551621141269
1.2623296158612143,4.966155472322183
1.2623915737298637,2.5617240952473037
1.262453531598513,-4.191259556550103
1.2625154894671624,-4.4576429751866575
1.2625774473358116,2.848912039030421
1.262639405204461,6.365115521914484
1.2627013630731103,-0.21303943401451786
1.2627633209417597,-6.9585496186446525
1.2628252788104088,-2.540194083980814
1.2628872366790582,6.663059203039259
1.2629491945477076,5.417002334343691
1.263011152416357,-5.239743920852065
1.2630731102850061,-8.106068485044709
1.2631350681536555,2.2758304708366985
1.2631970260223049,9.369708232566634
1.2632589838909543,1.1847781246873446
1.2633209417596034,-9.197045585863751
1.2633828996282528,-4.503905195286922
1.2634448574969022,7.872790721407454
1.2635068153655513,7.56942131138724
1.2635687732342007,-5.051396414790976
1.26363073110285,-9.319626747202289
1.2636926889714994,1.5645557280488471
1.2637546468401486,9.460258312972153
1.263816604708798,1.5436366444689325
1.2638785625774474,-8.771950748621554
1.2639405204460967,-4.594426078397665
1.2640024783147459,6.7162651425380835
1.2640644361833953,6.592421791385246
1.2641263940520446,-4.000269462101962
1.264188351920694,-7.284443473128599
1.2642503097893432,1.4494525505165972
1.2643122676579925,7.204202314454157
1.264374225526642,1.0194823192690863
1.2644361833952913,-6.203665737894653
1.2644981412639404,-3.0709033913520916
1.2645600991325898,4.203575704381219
1.2646220570012392,3.805799308670204
1.2646840148698886,-2.4295785263761758
1.2647459727385377,-4.007423067800405
1.264807930607187,0.6092471495888615
1.2648698884758365,3.4182150032265426
1.2649318463444859,0.9064965981205113
1.264993804213135,-1.9613750272082662
1.2650557620817844,-1.3049826041952737
1.2651177199504338,0.6649544353784165
1.265179677819083,1.0513072667569194
1.2652416356877323,0.27334562787211214
1.2653035935563817,-0.45923677208133973
1.265365551425031,-0.9753675524636194
1.2654275092936802,-0.7459516454644113
1.2654894671623296,0.6451249194557913
1.265551425030979,1.570722596527797
1.2656133828996283,0.28806462744809913
1.2656753407682775,-1.5712033858340742
1.2657372986369269,-0.9730373303321398
1.2657992565055762,1.4092196799538241
1.2658612143742256,1.8615771387461375
1.2659231722428748,-0.44651191017786956
1.2659851301115241,-2.0554705116514844
1.2660470879801735,-0.6734547550066124
1.266109045848823,1.4350756799920061
1.266171003717472,1.2344358121419798
1.2662329615861214,-0.615485800313384
1.2662949194547708,-1.2894854654802068
1.2663568773234202,-0.07489740316261663
1.2664188351920693,1.1569414308742636
1.2664807930607187,0.9714712746393925
1.266542750929368,-0.06738890246834656
1.2666047087980175,-0.692338580274037
1.2666666666666666,-0.4145030337826875
1.266728624535316,0.3367540871525768
1.2667905824039654,0.714429778388707
1.2668525402726145,0.20057244340728292
1.266914498141264,-0.6390465900443365
1.2669764560099133,-0.6268646969048846
1.2670384138785626,0.33946293995395327
1.2671003717472118,0.9475387775960523
1.2671623296158612,0.4426062572461633
1.2672242874845105,-0.2363644923649426
1.26728624535316,-0.148001568922917
1.267348203221809,0.21725070001257496
1.2674101610904585,0.23550011378555624
1.2674721189591078,0.2714976876257589
1.2675340768277572,0.37168541226135976
1.2675960346964064,-0.19942472605660244
1.2676579925650557,-0.9331099748405207
1.2677199504337051,-0.15486473298984482
1.2677819083023545,1.505977803683621
1.2678438661710036,1.1254182937094261
1.267905824039653,-1.2016504028198707
1.2679677819083024,-1.408039402438965
1.2680297397769518,1.4837742213037601
1.268091697645601,2.5861586739762648
1.2681536555142503,-0.5671797093074371
1.2682156133828997,-2.793331924961
1.268277571251549,0.05843075750677457
1.2683395291201982,3.1566723430089363
1.2684014869888476,0.7996909931310119
1.268463444857497,-3.0549882705601727
1.2685254027261461,-1.431696962272634
1.2685873605947955,3.037926439288939
1.2686493184634449,2.5465653113106703
1.2687112763320942,-1.945006272929992
1.2687732342007434,-2.46688771140688
1.2688351920693928,1.6945152216546138
1.2688971499380421,3.0410172524420265
1.2689591078066915,-0.5522059632553662
1.2690210656753407,-2.555185003275613
1.26908302354399,0.10325035006869543
1.2691449814126394,2.149316265541187
1.2692069392812888,0.21048930890472672
1.269268897149938,-1.5422884302938649
1.2693308550185873,0.11686369009139813
1.2693928128872367,1.6966911122119794
1.269454770755886,0.16683020327002673
1.2695167286245352,-1.3094120653451022
1.2695786864931846,0.32748401863874754
1.269640644361834,2.0893026454305046
1.2697026022304834,0.45488547448526884
1.2697645600991325,-2.0450809658541864
1.269826517967782,-1.135453426793427
1.2698884758364313,1.802233614066426
1.2699504337050807,2.0166172181991735
1.2700123915737298,-0.8623814284857683
1.2700743494423792,-2.370613533890397
1.2701363073110286,-0.19030692241514946
1.2701982651796777,2.5277141637693052
1.270260223048327,1.9278845903823982
1.2703221809169765,-1.122077603069256
1.2703841387856258,-2.3616087889466835
1.270446096654275,-0.04992836195879591
1.2705080545229244,2.550206023918994
1.2705700123915737,1.5855032904161726
1.2706319702602231,-1.8079695040025707
1.2706939281288723,-2.740250635940273
1.2707558859975217,0.38762385718170445
1.270817843866171,3.0807689019160556
1.2708798017348204,1.1747408960093564
1.2709417596034696,-2.5300876837386097
1.271003717472119,-2.1479385377217426
1.2710656753407683,1.9567417329855874
1.2711276332094177,3.2297457417525814
1.2711895910780668,-0.6524878332175295
1.2712515489467162,-3.54230748246195
1.2713135068153656,-0.6258911556624764
1.271375464684015,3.2905563462091254
1.2714374225526641,1.4942146478889182
1.2714993804213135,-3.132342547017086
1.2715613382899629,-2.682892658063391
1.2716232961586122,2.229438904572784
1.2716852540272614,3.326958121615318
1.2717472118959108,-1.1274181946173596
1.2718091697645602,-3.4363524786121196
1.2718711276332093,0.08751356022886847
1.2719330855018587,3.0857627810413994
1.271995043370508,0.6783915999182575
1.2720570012391574,-2.5195173516859675
1.2721189591078066,-1.406313986395163
1.272180916976456,1.070671843798336
1.2722428748451053,0.5898366758458824
1.2723048327137547,-0.8329132561084254
1.2723667905824039,-0.15538195634172292
1.2724287484510532,0.4866166760252316
1.2724907063197026,-0.9160788566638607
1.272552664188352,-1.2788184511747467
1.2726146220570012,1.179159718334672
1.2726765799256505,2.128208489882863
1.2727385377943,-1.0966462162186146
1.2728004956629493,-3.4766897223286524
1.2728624535315984,-0.6512820394584025
1.2729244114002478,2.953030257803875
1.2729863692688972,1.3822377282155427
1.2730483271375466,-2.8370450072630877
1.2731102850061957,-3.1533457852883275
1.273172242874845,0.5932547335228456
1.2732342007434945,2.8650900095446747
1.2732961586121438,0.9691119209467791
1.273358116480793,-2.2742146450379437
1.2734200743494424,-2.9342101715461952
1.2734820322180918,-0.15420586118363855
1.273543990086741,2.8201192093528227
1.2736059479553903,1.6127543378114333
1.2736679058240397,-3.069852335598708
1.273729863692689,-4.504556859630286
1.2737918215613382,0.4296574037152603
1.2738537794299876,4.618461896072949
1.273915737298637,0.9112548959197766
1.2739776951672863,-5.263083111001448
1.2740396530359355,-3.657781895998891
1.2741016109045848,3.5032761863293977
1.2741635687732342,4.511196429079937
1.2742255266418836,-2.3496072608541607
1.2742874845105328,-5.9115885351894955
1.2743494423791821,-0.7728153879744671
1.2744114002478315,4.327182052399719
1.2744733581164809,1.5186147314240255
1.27453531598513,-4.0988216449134
1.2745972738537794,-3.924223925617833
1.2746592317224288,0.9782604863333318
1.2747211895910782,3.210856561396512
1.2747831474597273,0.3393579070877871
1.2748451053283767,-3.1772843913111712
1.274907063197026,-2.912386459185439
1.2749690210656754,0.5329710089521418
1.2750309789343246,2.7335064639001163
1.275092936802974,0.56139666011114
1.2751548946716234,-3.522202846570477
1.2752168525402725,-3.838310359642117
1.2752788104089219,0.5545227300187039
1.2753407682775713,3.5300534106569543
1.2754027261462206,0.4891611416331667
1.2754646840148698,-4.322608417730856
1.2755266418835192,-3.7373378983061003
1.2755885997521685,1.6377360605266402
1.275650557620818,4.143725366229268
1.275712515489467,0.04154153966171903
1.2757744733581164,-5.123658356127715
1.2758364312267658,-4.0139590649497645
1.2758983890954152,2.228324131185134
1.2759603469640644,4.739275527378164
1.2760223048327137,-0.9016989966422377
1.276084262701363,-6.980152923433472
1.2761462205700125,-3.6939247215199416
1.2762081784386616,5.030676406633639
1.276270136307311,5.5268232157249315
1.2763320941759604,-3.997170262119477
1.2763940520446098,-8.53040605003908
1.276456009913259,0.07884185384341413
1.2765179677819083,8.214389793497023
1.2765799256505577,1.9614208110889124
1.276641883519207,-8.87002362862404
1.2767038413878562,-6.2069526977176395
1.2767657992565056,5.667629322050286
1.276827757125155,6.881670014293607
1.276889714993804,-4.441114024984361
1.2769516728624535,-9.15048714162333
1.2770136307311029,0.37638411182291986
1.2770755885997522,7.965563753484783
1.2771375464684014,1.5041059912765085
1.2771995043370508,-7.574079384517724
1.2772614622057001,-4.681686742017089
1.2773234200743495,4.343161579936374
1.2773853779429987,4.771393007352436
1.277447335811648,-2.968811501800181
1.2775092936802974,-6.156151236203133
1.2775712515489468,-0.8733368425622801
1.277633209417596,3.8465213005268977
1.2776951672862453,1.586573301484988
1.2777571251548947,-3.0655507060253173
1.277819083023544,-3.354505548723309
1.2778810408921932,0.2136745141178447
1.2779429987608426,2.3629997078301836
1.278004956629492,0.7012862085596244
1.2780669144981414,-2.1336924357689204
1.2781288723667905,-2.5585255036963948
1.27819083023544,-0.35563286802023697
1.2782527881040893,1.4317066413957142
1.2783147459727386,0.5013916217719161
1.2783767038413878,-1.7514186850471647
1.2784386617100372,-2.191371807894689
1.2785006195786865,-0.23093830262925152
1.2785625774473357,1.453429460576439
1.278624535315985,0.6653887675456842
1.2786864931846345,-1.379045710727072
1.2787484510532838,-1.82076331933809
1.278810408921933,-0.09199404662936317
1.2788723667905824,1.2819602566525123
1.2789343246592317,0.20997896920174336
1.2789962825278811,-1.819241774881167
1.2790582403965303,-1.7187984499440057
1.2791201982651796,0.4732476019256947
1.279182156133829,1.3625237232744807
1.2792441140024784,-0.5021092090194232
1.2793060718711275,-2.016075388741979
1.279368029739777,-0.4361197338602918
1.2794299876084263,1.8120508592085167
1.2794919454770757,0.8659331772592131
1.2795539033457248,-1.9377550256450367
1.2796158612143742,-1.895338994919033
1.2796778190830236,1.152122228023857
1.279739776951673,2.1167237450530747
1.2798017348203221,-0.9490602490834692
1.2798636926889715,-3.1553289292826756
1.2799256505576209,-0.5720889552433315
1.2799876084262702,2.938486764461044
1.2800495662949194,1.6398843430351773
1.2801115241635688,-2.517986690607946
1.2801734820322181,-2.6808629041832224
1.2802354399008673,1.6618658794040768
1.2802973977695167,3.48323111156794
1.280359355638166,-0.3271995013368403
1.2804213135068154,-3.617919705933529
1.2804832713754646,-1.0417866591384
1.280545229244114,3.018912560726852
1.2806071871127633,1.8218292027682663
1.2806691449814127,-2.3954961850696153
1.2807311028500619,-2.387727953990374
1.2807930607187112,1.7102080853015011
1.2808550185873606,2.8815293507928357
1.28091697645601,-0.5757737804098393
1.2809789343246591,-2.440699620142939
1.2810408921933085,0.3897452189726174
1.281102850061958,2.791549328013133
1.2811648079306073,0.6261948317839936
1.2812267657992564,-2.3118107717426835
1.2812887236679058,-1.1581281364169933
1.2813506815365552,1.966272145926505
1.2814126394052046,2.014214841159384
1.2814745972738537,-0.7847604241416017
1.281536555142503,-1.9433125094144834
1.2815985130111525,0.14810595560448947
1.2816604708798018,2.415238582322739
1.281722428748451,1.8520769128399444
1.2817843866171004,-0.7116274001565548
1.2818463444857497,-1.9033101745362067
1.281908302354399,0.0034985948237312714
1.2819702602230483,2.5773852484745223
1.2820322180916977,1.9854774753671163
1.282094175960347,-1.3574447142985457
1.2821561338289962,-2.548430441281761
1.2822180916976456,0.5785075705723253
1.282280049566295,3.475494021074618
1.2823420074349443,1.6633230034454383
1.2824039653035935,-1.9584171264694294
1.2824659231722428,-1.660608193230091
1.2825278810408922,1.8949756129590678
1.2825898389095416,3.038538329602283
1.2826517967781907,0.33794061751740134
1.2827137546468401,-1.7635069507179428
1.2827757125154895,-0.5053879358131976
1.2828376703841389,1.6045253941015503
1.282899628252788,1.6318383867207489
1.2829615861214374,0.1766287748735621
1.2830235439900868,-0.6540946202611617
1.2830855018587362,-0.08596870147117719
1.2831474597273853,1.2273904579227526
1.2832094175960347,1.8897548341820292
1.283271375464684,0.8204598344553392
1.2833333333333334,-0.8596694570210537
1.2833952912019826,-0.5178998507317167
1.283457249070632,1.7721221082836378
1.2835192069392813,2.3477591249657177
1.2835811648079305,-0.2877252748003951
1.2836431226765799,-2.142649024943396
1.2837050805452292,0.1807168193229124
1.2837670384138786,3.3304320972410313
1.2838289962825278,2.1183152271714314
1.2838909541511772,-1.7674578615740606
1.2839529120198265,-2.008312542568102
1.284014869888476,2.1044949591873534
1.284076827757125,4.144928517890094
1.2841387856257744,0.6884184244460319
1.2842007434944238,-3.018851254102514
1.2842627013630732,-1.182732633217136
1.2843246592317223,3.305609216043732
1.2843866171003717,3.317529814725841
1.284448574969021,-1.16042948491408
1.2845105328376705,-2.913947729295229
1.2845724907063196,0.863082951434988
1.284634448574969,3.9790104182893216
1.2846964064436184,1.4989244273302447
1.2847583643122678,-2.0921328188520616
1.284820322180917,-0.7236465503729909
1.2848822800495663,2.825564058893786
1.2849442379182157,2.1193100412079913
1.285006195786865,-1.3702789032618017
1.2850681536555142,-1.1678366878284803
1.2851301115241636,2.166063448521136
1.285192069392813,2.1571244724541203
1.285254027261462,-1.2787673320528454
1.2853159851301115,-1.5108382368586204
1.2853779429987608,2.22300402814235
1.2854399008674102,3.0797047147788352
1.2855018587360594,-0.6036634482682176
1.2855638166047088,-2.043676732277621
1.2856257744733581,1.3377857038709402
1.2856877323420075,3.1493571286394797
1.2857496902106567,0.11017832714063269
1.285811648079306,-1.9866690690233475
1.2858736059479554,0.5162765801984255
1.2859355638166048,2.4444532304837225
1.285997521685254,0.1237236998446598
1.2860594795539033,-1.5990161594356591
1.2861214374225527,0.9136992102553863
1.286183395291202,2.827384972166745
1.2862453531598512,0.23710659421295044
1.2863073110285006,-2.0628942884786436
1.28636926889715,0.40721852484121945
1.2864312267657994,3.21389039642774
1.2864931846344485,1.175462078902571
1.2865551425030979,-2.167307762361406
1.2866171003717473,-1.1862226488159138
1.2866790582403966,1.9641858779144221
1.2867410161090458,1.9380395241180435
1.2868029739776952,-0.47038096915266076
1.2868649318463445,-0.9477766388904456
1.2869268897149937,0.5215810347130847
1.286988847583643,1.0347633785992973
1.2870508054522924,0.5411434621499782
1.2871127633209418,0.6262972618110554
1.287174721189591,0.624307246046296
1.2872366790582404,-0.36377567460376503
1.2872986369268897,-0.6726578338616296
1.287360594795539,0.7126634700879373
1.2874225526641883,1.459829453764495
1.2874845105328376,0.0037880821256182085
1.287546468401487,-1.201261318333492
1.2876084262701364,-0.039452649514241545
1.2876703841387855,1.3636901969971138
1.287732342007435,0.6856606912399166
1.2877942998760843,-0.3718947390089069
1.2878562577447337,0.2833566025963362
1.2879182156133828,0.943839096218319
1.2879801734820322,-0.27131031774603653
1.2880421313506816,-1.1188231170820784
1.288104089219331,0.6598399089492986
1.28816604708798,2.155884105263836
1.2882280049566295,-0.1089451572579444
1.2882899628252789,-3.000710504561112
1.2883519206939282,-1.0394620066778117
1.2884138785625774,3.5333469078567434
1.2884758364312268,3.053571133116332
1.2885377942998761,-2.5839790897706036
1.2885997521685253,-4.292650856387361
1.2886617100371747,1.4700906175505606
1.288723667905824,5.610025874703914
1.2887856257744734,0.7540399156638664
1.2888475836431226,-5.695874335934166
1.288909541511772,-2.9959573346219313
1.2889714993804213,4.700326886330004
1.2890334572490707,4.580733729380338
1.2890954151177199,-3.3140119057396054
1.2891573729863692,-5.745811308690918
1.2892193308550186,1.4699028337221178
1.289281288723668,6.262732823073674
1.2893432465923171,0.6939279765261284
1.2894052044609665,-5.751407505325805
1.289467162329616,-2.415078584227839
1.2895291201982653,4.776534348362114
1.2895910780669144,3.7947913466319356
1.2896530359355638,-3.472963773148339
1.2897149938042132,-5.104274900777681
1.2897769516728625,1.0996254259015663
1.2898389095415117,4.958967679131364
1.289900867410161,0.8245265780527484
1.2899628252788105,-4.3401058430281205
1.2900247831474598,-2.7788401233865763
1.290086741016109,2.6744046490621494
1.2901486988847584,3.9527441828710073
1.2902106567534077,-0.40020715158769904
1.290272614622057,-4.035314980134059
1.2903345724907063,-2.0985357926507486
1.2903965303593556,2.452177592870902
1.290458488228005,3.238580569601846
1.2905204460966542,-0.8275301991725783
1.2905824039653035,-4.073144957081815
1.290644361833953,-1.8766806249737629
1.2907063197026023,2.808165078102277
1.2907682775712515,3.458555858623498
1.2908302354399008,-0.8639147235683429
1.2908921933085502,-4.098408480316924
1.2909541511771996,-1.6155313412839145
1.2910161090458487,3.1923523013711366
1.2910780669144981,3.405649385381876
1.2911400247831475,-1.663651556379998
1.2912019826517969,-4.929772525254788
1.291263940520446,-1.3292636428970763
1.2913258983890954,4.200648778651376
1.2913878562577448,3.2246336784602434
1.2914498141263941,-3.1777455955169613
1.2915117719950433,-5.084890990008825
1.2915737298636927,0.9358147561364489
1.291635687732342,5.596315683389482
1.2916976456009914,1.3244423371319867
1.2917596034696406,-5.160492039118007
1.29182156133829,-3.49970751898777
1.2918835192069393,3.380051760564146
1.2919454770755887,4.2764798549824175
1.2920074349442379,-1.8820182096992415
1.2920693928128872,-4.980026816814702
1.2921313506815366,-0.6046646512202329
1.2921933085501858,3.8337919433097567
1.2922552664188351,2.0058525288568716
1.2923172242874845,-2.320328590393564
1.292379182156134,-2.815900396224307
1.292441140024783,0.312106184886062
1.2925030978934324,2.5413349361562454
1.2925650557620818,1.476006462641536
1.2926270136307312,-1.4926135323233183
1.2926889714993803,-3.006340224253462
1.2927509293680297,-0.8195659461903863
1.292812887236679,2.7450104535896234
1.2928748451053285,2.4537039311061375
1.2929368029739776,-2.0312051786320824
1.292998760842627,-4.0436117362023785
1.2930607187112764,0.17309090839237906
1.2931226765799257,4.486481315873115
1.293184634448575,2.0101444074592427
1.2932465923172243,-3.536698170037317
1.2933085501858737,-3.545012887820796
1.293370508054523,1.7297317819421192
1.2934324659231722,3.957786316337379
1.2934944237918216,0.08252356476271427
1.293556381660471,-3.6492461975511303
1.2936183395291203,-1.9904066200066894
1.2936802973977695,2.0209806591441875
1.2937422552664188,2.686013295493413
1.2938042131350682,-0.2204182304778689
1.2938661710037174,-2.2398777583773644
1.2939281288723667,-0.8839815879104491
1.2939900867410161,1.5425299415602023
1.2940520446096655,1.7023557144631138
1.2941140024783147,-0.27048555409484926
1.294175960346964,-1.4818832852639627
1.2942379182156134,-0.6164271522074486
1.2942998760842628,0.6567081632633114
1.294361833952912,0.7270795147733775
1.2944237918215613,0.07023040510410809
1.2944857496902107,-0.36091740774513226
1.29454770755886,-0.41093744743865646
1.2946096654275092,0.0783299300940058
1.2946716232961586,0.9729549985328921
1.294733581164808,0.9337800110569838
1.2947955390334573,-0.5042464822877379
1.2948574969021065,-1.076091882461994
1.2949194547707559,0.5618581849782271
1.2949814126394052,1.519236200346064
1.2950433705080546,-0.4373764251463553
1.2951053283767038,-1.8752407002554372
1.2951672862453532,0.41292281882669735
1.2952292441140025,2.5124778649902177
1.295291201982652,0.07618320984301763
1.295353159851301,-2.6534494028573947
1.2954151177199504,-0.025858578335438365
1.2954770755885998,3.6372397158350704
1.295539033457249,1.2242262146906806
1.2956009913258983,-3.339305606656523
1.2956629491945477,-1.6008545674408325
1.295724907063197,3.3969330708874432
1.2957868649318462,2.3179158793660193
1.2958488228004956,-2.866443085116355
1.295910780669145,-2.437327582483497
1.2959727385377944,2.6546068986760103
1.2960346964064435,2.7531375927004067
1.296096654275093,-1.9403056761989061
1.2961586121437423,-2.0777790435398424
1.2962205700123917,2.505814197949404
1.2962825278810408,2.6698476295522497
1.2963444857496902,-1.9877582674723713
1.2964064436183396,-2.384500213252908
1.296468401486989,2.2354943761646635
1.296530359355638,2.875466372543981
1.2965923172242875,-1.7345930260986568
1.2966542750929368,-2.8648443744150116
1.2967162329615862,1.4170648219872626
1.2967781908302354,3.0615600712221944
1.2968401486988848,-0.40847284241713677
1.2969021065675341,-2.060720072640885
1.2969640644361835,0.6598365573104159
1.2970260223048327,2.047762443612111
1.297087980173482,-0.03927966230135449
1.2971499380421314,-0.964806236019556
1.2972118959107806,0.6231657920203493
1.29727385377943,0.8089774991804481
1.2973358116480793,-0.789038503154438
1.2973977695167287,-0.5134815643367694
1.2974597273853778,1.2054317888079318
1.2975216852540272,0.7156002992611903
1.2975836431226766,-0.9774350663442024
1.297645600991326,-0.18101162021530037
1.2977075588599751,1.6203451652809138
1.2977695167286245,0.6083281169935597
1.2978314745972739,-1.3274443753747942
1.2978934324659233,-0.10474224647201358
1.2979553903345724,2.0509729030136654
1.2980173482032218,0.4998994480436951
1.2980793060718712,-2.439511630604862
1.2981412639405205,-1.146807683139657
1.2982032218091697,2.6800807738672914
1.298265179677819,2.3395611732819046
1.2983271375464684,-2.0804208977085468
1.2983890954151178,-3.2571048404264404
1.298451053283767,1.259839271797396
1.2985130111524164,4.551904140219188
1.2985749690210657,1.0400119819404814
1.298636926889715,-4.334867497198289
1.2986988847583643,-3.088280144114187
1.2987608426270136,3.452091727201962
1.298822800495663,5.045320393527386
1.2988847583643122,-1.7030728595991385
1.2989467162329615,-6.519728903177722
1.299008674101611,-0.9243370505957382
1.2990706319702603,6.788312017654878
1.2991325898389094,3.6431301817943447
1.2991945477075588,-5.859220919586336
1.2992565055762082,-5.74300147218111
1.2993184634448576,4.377398446141453
1.2993804213135067,7.443336607365802
1.299442379182156,-2.1206303480163182
1.2995043370508055,-8.213688994345166
1.2995662949194549,-0.5873753125794349
1.299628252788104,7.480001304321597
1.2996902106567534,2.4069731237316834
1.2997521685254028,-6.579331312724699
1.2998141263940521,-4.337877955231086
1.2998760842627013,4.445280180798872
1.2999380421313507,4.9762826238117865
1.3,-2.3357649683723882
1.3000619578686494,-4.8388468274749
1.3001239157372986,0.25127023499336376
1.300185873605948,3.6093251606299184
1.3002478314745973,0.7792741358985389
1.3003097893432467,-2.635108168526052
1.3003717472118959,-2.017931373152849
1.3004337050805452,0.4726502161786028
1.3004956629491946,1.3134261099760336
1.3005576208178438,0.07634647536507932
1.3006195786864931,-1.426946233148741
1.3006815365551425,-1.177765832731012
1.300743494423792,0.677709837995742
1.300805452292441,1.170763551519984
1.3008674101610904,-0.9140945562118374
1.3009293680297398,-1.9057152506957176
1.3009913258983892,0.46533322913015995
1.3010532837670383,1.69562906839153
1.3011152416356877,-1.5183898017424875
1.301177199504337,-3.5366110264084747
1.3012391573729865,0.4834134243102991
1.3013011152416356,3.8093742610986085
1.301363073110285,-0.6599088727887867
1.3014250309789344,-5.658839193016056
1.3014869888475837,-1.2479622374346504
1.301548946716233,5.758745857141987
1.3016109045848823,2.3523589567390566
1.3016728624535316,-6.441414608291726
1.301734820322181,-4.998641124449627
1.3017967781908302,4.6909288241505465
1.3018587360594795,5.499446743497177
1.301920693928129,-4.371165495171022
1.3019826517967783,-7.710563175964866
1.3020446096654275,1.2856941859704807
1.3021065675340768,6.903080254188859
1.3021685254027262,-0.2242786571428439
1.3022304832713754,-7.302954069889001
1.3022924411400247,-2.48120133933489
1.3023543990086741,5.284409768056852
1.3024163568773235,3.023967517032406
1.3024783147459726,-4.550226503220007
1.302540272614622,-4.8862801839647085
1.3026022304832714,1.347872594874988
1.3026641883519208,3.513176526748537
1.30272614622057,-0.868916105595124
1.3027881040892193,-4.0967202001833805
1.3028500619578687,-1.8317996840139654
1.302912019826518,1.6044379143393623
