t,data
1.3029739776951672,1.4498666297114846
1.3030359355638166,-1.1567889287614943
1.303097893432466,-2.3680558639431792
1.3031598513011153,-1.0371341233211533
1.3032218091697645,0.6602350197927326
1.3032837670384139,0.477456680586949
1.3033457249070632,-1.1465376279162802
1.3034076827757126,-1.918440323469207
1.3034696406443618,-0.9946390135688903
1.3035315985130111,0.0032498929135287152
1.3035935563816605,-0.2052541522010733
1.30365551425031,-0.7560054141601662
1.303717472118959,-0.7135666801574653
1.3037794299876084,-0.6627816891038545
1.3038413878562578,-0.8914232376583048
1.303903345724907,-0.4844221961818705
1.3039653035935563,0.3420695768969815
1.3040272614622057,-0.17433897542491866
1.304089219330855,-1.8731490362064993
1.3041511771995042,-1.9985507233527904
1.3042131350681536,0.11489134270476287
1.304275092936803,1.1710071871222314
1.3043370508054524,-0.8059318701100144
1.3043990086741015,-2.7650214991799222
1.304460966542751,-1.3846337037542744
1.3045229244114003,1.3845475857036202
1.3045848822800497,1.3021778269213309
1.3046468401486988,-1.5157794577849053
1.3047087980173482,-2.855417696029019
1.3047707558859976,-0.7929888366474718
1.304832713754647,1.5939884552119836
1.304894671623296,0.7614964649993686
1.3049566294919455,-2.243975226290517
1.3050185873605948,-3.1214354508334
1.3050805452292442,-0.34754449486564853
1.3051425030978934,2.2575151270858704
1.3052044609665427,0.7130420243652326
1.3052664188351921,-2.883173285100606
1.3053283767038415,-2.9086945195121126
1.3053903345724907,1.041643639855606
1.30545229244114,2.8759258227098456
1.3055142503097894,-0.5387109182091876
1.3055762081784386,-3.94746442691848
1.305638166047088,-1.9301343666669828
1.3057001239157373,2.1876834808326744
1.3057620817843867,1.7450799002819541
1.3058240396530358,-2.303973238482108
1.3058859975216852,-3.2186921181159827
1.3059479553903346,0.26081295764372103
1.306009913258984,2.2811708462420737
1.3060718711276331,-0.044741246627169495
1.3061338289962825,-2.3644801034607994
1.3061957868649319,-1.0261768317536244
1.3062577447335812,1.169063068889991
1.3063197026022304,0.5053530274922169
1.3063816604708798,-1.479482504885559
1.3064436183395292,-1.369079564217464
1.3065055762081785,0.26411409635270744
1.3065675340768277,0.49265419822582923
1.306629491945477,-0.7979234982464966
1.3066914498141264,-1.2015413304368519
1.3067534076827758,-0.05226758882112226
1.306815365551425,0.8139286660274814
1.3068773234200743,0.20789613387160455
1.3069392812887237,-0.8599698093039381
1.307001239157373,-0.9216555997221196
1.3070631970260222,0.054725418968413986
1.3071251548946716,0.7715802820311183
1.307187112763321,0.14787019472733576
1.3072490706319702,-1.207540281965148
1.3073110285006195,-1.3947742471113287
1.307372986369269,0.20277572286944745
1.3074349442379183,1.4933914380243813
1.3074969021065674,0.4230952048584484
1.3075588599752168,-1.5501108880712584
1.3076208178438662,-1.2338249549171474
1.3076827757125156,1.182435884043498
1.3077447335811647,1.9758554387271516
1.307806691449814,-0.28751214319363605
1.3078686493184635,-2.181867853313962
1.3079306071871128,-0.7280829650446492
1.307992565055762,1.7642617069120974
1.3080545229244114,1.3327572262063498
1.3081164807930608,-1.2757382690965264
1.3081784386617101,-1.8246090940894228
1.3082403965303593,0.6133744477693877
1.3083023543990087,2.238101134660118
1.308364312267658,0.6109196517879845
1.3084262701363074,-1.5713507182608595
1.3084882280049566,-0.8479696873780507
1.308550185873606,1.5813225283432712
1.3086121437422553,1.8234036517446206
1.3086741016109047,-0.5882473644686614
1.3087360594795538,-1.9383458736347068
1.3087980173482032,-0.07386244949681964
1.3088599752168526,2.184272103031495
1.3089219330855018,1.3119946950134702
1.3089838909541511,-1.36348458566166
1.3090458488228005,-1.5291957024291207
1.3091078066914499,1.3388519352949948
1.309169764560099,2.8562203776384982
1.3092317224287484,0.5237387692539579
1.3092936802973978,-2.0774352797607167
1.3093556381660472,-0.7970820952292175
1.3094175960346963,2.325731923291297
1.3094795539033457,2.2044115890989544
1.309541511771995,-1.0049555288642296
1.3096034696406444,-2.088337385471888
1.3096654275092936,0.6819172272717496
1.309727385377943,2.7858422185484217
1.3097893432465924,1.016325211803062
1.3098513011152417,-1.4025618636983501
1.3099132589838909,-0.49259759295261885
1.3099752168525403,1.9728648679020326
1.3100371747211896,1.8901208331862607
1.310099132589839,-0.3058904429052419
1.3101610904584882,-0.9066702250249752
1.3102230483271375,0.6956969192416378
1.310285006195787,1.5479180925539904
1.3103469640644363,0.4441471492963305
1.3104089219330854,-0.47865149672541135
1.3104708798017348,0.25568966790217085
1.3105328376703842,1.2810013090117065
1.3105947955390334,1.0686878886807356
1.3106567534076827,0.26059283867249494
1.310718711276332,0.2162021625854681
1.3107806691449815,0.8603483380671266
1.3108426270136306,1.088744268826344
1.31090458488228,0.5397609042492273
1.3109665427509294,0.04532827060946776
1.3110285006195788,0.3299500371342649
1.311090458488228,0.865135402992665
1.3111524163568773,0.6945179648125658
1.3112143742255267,0.159554766916576
1.311276332094176,0.45274943552652114
1.3113382899628252,1.2742790218349693
1.3114002478314746,1.0018934186990427
1.311462205700124,-0.11362227974890218
1.3115241635687733,0.21228832050544155
1.3115861214374225,1.895049482244893
1.3116480793060719,1.6725117402346175
1.3117100371747212,-0.9269813281324399
1.3117719950433706,-1.4464778992809668
1.3118339529120198,1.8524243856426932
1.3118959107806691,3.5227505320562074
1.3119578686493185,-0.15461571111488392
1.312019826517968,-3.3401434661788736
1.312081784386617,0.22509981575582616
1.3121437422552664,5.291531053840286
1.3122057001239158,2.861646680583616
1.312267657992565,-3.7049490671990326
1.3123296158612143,-3.1671768692305937
1.3123915737298637,4.157053595575707
1.312453531598513,5.865850445105345
1.3125154894671622,-1.469440789216263
1.3125774473358116,-5.715773157288859
1.312639405204461,0.44718507229414795
1.3127013630731104,6.763743976433568
1.3127633209417595,2.643935414381483
1.312825278810409,-4.854706796699723
1.3128872366790583,-3.076081047976049
1.3129491945477076,4.851767350876196
1.3130111524163568,5.607142062154037
1.3130731102850062,-1.8008060855137193
1.3131350681536555,-4.830393780078229
1.313197026022305,1.2114446138881692
1.313258983890954,5.744244955268174
1.3133209417596035,1.2443828004923638
1.3133828996282528,-4.344942444908022
1.3134448574969022,-1.6276522953859132
1.3135068153655514,4.396887522402466
1.3135687732342007,3.4350269146838857
1.3136307311028501,-2.387781453846709
1.3136926889714995,-2.7319420163394157
1.3137546468401486,2.7300279565696535
1.313816604708798,4.103196420313802
1.3138785625774474,-0.927394735223562
1.3139405204460965,-3.1474042353445837
1.314002478314746,1.315613401266859
1.3140644361833953,3.9501356082237478
1.3141263940520447,-0.3495614301168567
1.3141883519206938,-3.5724621511368833
1.3142503097893432,0.6536854843886899
1.3143122676579926,4.733434899991289
1.314374225526642,0.7541552103119082
1.3144361833952911,-4.329517500444799
1.3144981412639405,-0.7876980554294557
1.3145600991325899,5.589812400131278
1.3146220570012392,3.0953482665180765
1.3146840148698884,-4.559412926548649
1.3147459727385378,-4.02609976559059
1.3148079306071871,4.075034253321362
1.3148698884758365,5.782417561410112
1.3149318463444857,-1.9748667726242704
1.314993804213135,-6.071523376191074
1.3150557620817844,0.23516642216327677
1.3151177199504338,6.281273181463242
1.315179677819083,2.487232203973927
1.3152416356877323,-4.304913606248148
1.3153035935563817,-3.3025169613450447
1.315365551425031,3.000565604519057
1.3154275092936802,4.453433799112917
1.3154894671623296,-0.43603166106852254
1.315551425030979,-3.7929816530988862
1.3156133828996281,-1.2307439882268392
1.3156753407682775,2.7621232347093705
1.315737298636927,2.5199915953112146
1.3157992565055763,-1.1048772048420803
1.3158612143742254,-2.7589350022713353
1.3159231722428748,-0.13401102481606586
1.3159851301115242,2.951456047008302
1.3160470879801736,1.913943118100496
1.3161090458488227,-1.805767030561216
1.316171003717472,-2.561208723132909
1.3162329615861215,0.8864073345341301
1.3162949194547708,3.1099222128026356
1.31635687732342,0.41269847958463957
1.3164188351920694,-3.135590544932591
1.3164807930607187,-1.975762747068304
1.3165427509293681,2.1928819196574456
1.3166047087980173,3.04354366324553
1.3166666666666667,-0.694385447360101
1.316728624535316,-3.4088310887234554
1.3167905824039654,-0.9698157764389641
1.3168525402726146,3.1998904436367566
1.316914498141264,2.900569545945338
1.3169764560099133,-1.8514970790112613
1.3170384138785627,-4.261697743391416
1.3171003717472118,-0.40094026712973774
1.3171623296158612,4.211542556773835
1.3172242874845106,2.1868672923450596
1.3172862453531597,-3.8246666214494036
1.3173482032218091,-4.244212008148212
1.3174101610904585,2.0974358660612413
1.3174721189591079,5.1389329969935575
1.317534076827757,-0.23013223628327228
1.3175960346964064,-5.21806216239628
1.3176579925650558,-1.5502543548895096
1.3177199504337052,4.471080891314154
1.3177819083023543,2.637742273610956
1.3178438661710037,-3.7954086583576947
1.317905824039653,-3.9516783487275786
1.3179677819083024,2.043327257048217
1.3180297397769516,3.8417306139597267
1.318091697645601,-1.2072884193493403
1.3181536555142503,-4.225767312396523
1.3182156133828997,-0.3605013182844737
1.3182775712515489,3.6925281219749033
1.3183395291201983,1.5512823629013481
1.3184014869888476,-2.920712560628666
1.318463444857497,-2.8085546391541363
1.3185254027261462,1.201196116705562
1.3185873605947955,2.914815141218574
1.318649318463445,0.025455143186213253
1.3187112763320943,-3.244373774869934
1.3187732342007434,-2.3232211182188744
1.3188351920693928,1.5948620807306921
1.3188971499380422,3.031250902452919
1.3189591078066913,-0.25098761241841727
1.3190210656753407,-3.5190844825098155
1.31908302354399,-1.636319072334468
1.3191449814126395,2.7213609872468107
1.3192069392812886,2.7010520888773284
1.319268897149938,-1.7448952152994686
1.3193308550185874,-3.5571739717789654
1.3193928128872368,-0.1378814655391305
1.319454770755886,2.6151965211910144
1.3195167286245353,0.5328309117545265
1.3195786864931847,-2.3029513272988016
1.319640644361834,-1.3715686894763972
1.3197026022304832,0.9751952201010239
1.3197645600991326,0.8949254109753559
1.319826517967782,-0.37915293974240294
1.3198884758364313,-0.3303075189260792
1.3199504337050805,-0.052846061347658235
1.3200123915737298,-0.7201057470493607
1.3200743494423792,-0.45160697191672083
1.3201363073110286,1.080192902942759
1.3201982651796778,0.5930753024754876
1.3202602230483271,-2.1587366399265964
1.3203221809169765,-2.1581764568261863
1.3203841387856259,1.811286729127047
1.320446096654275,3.173338834031587
1.3205080545229244,-1.386319021618432
1.3205700123915738,-4.549595743731114
1.320631970260223,-0.06363889618769791
1.3206939281288723,5.346302523930607
1.3207558859975217,2.140003500942269
1.320817843866171,-5.349985288979734
1.3208798017348202,-4.866539223585211
1.3209417596034696,3.4716068186884868
1.321003717472119,6.4218465326278835
1.3210656753407684,-1.1542697820878813
1.3211276332094175,-7.504774216616085
1.3211895910780669,-2.42159277686378
1.3212515489467163,6.452466264279382
1.3213135068153656,5.4682963949647485
1.3213754646840148,-3.7974312993712873
1.3214374225526642,-7.118835605698352
1.3214993804213135,0.4044878966206344
1.321561338289963,7.097200162941328
1.321623296158612,2.845281956753162
1.3216852540272614,-5.640688482923053
1.3217472118959108,-5.4886447105314184
1.3218091697645602,2.674955210887858
1.3218711276332094,6.176070474428148
1.3219330855018587,0.02898875440131221
1.321995043370508,-5.7522242470922
1.3220570012391575,-2.185562292290635
1.3221189591078066,4.734691628354123
1.322180916976456,3.940200723473234
1.3222428748451054,-2.9917564389882174
1.3223048327137545,-4.63483886407714
1.322366790582404,1.5671550777144805
1.3224287484510533,5.091977195625102
1.3224907063197027,-0.2135075528930841
1.3225526641883518,-5.558004362765171
1.3226146220570012,-1.5806464494500116
1.3226765799256506,5.523949196910965
1.3227385377943,3.651261805533084
1.322800495662949,-4.634565463372017
1.3228624535315985,-5.374550076979496
1.3229244114002479,3.4390872534306327
1.3229863692688972,7.385855994622984
1.3230483271375464,-0.7009772955577
1.3231102850061958,-7.866417799652616
1.3231722428748451,-2.039622808814434
1.3232342007434945,7.320595305056231
1.3232961586121437,4.576922509512455
1.323358116480793,-5.687804104470012
1.3234200743494424,-6.25147408761651
1.3234820322180918,3.595820148865089
1.323543990086741,7.15430050112864
1.3236059479553903,-0.9905627858815897
1.3236679058240397,-6.367955666384442
1.323729863692689,-0.24236327871813912
1.3237918215613382,5.939516090258018
1.3238537794299876,1.6102519872454217
1.323915737298637,-4.81278998820071
1.3239776951672861,-2.068790817633465
1.3240396530359355,4.075643863260058
1.324101610904585,2.4203926204828146
1.3241635687732343,-3.3736369736989413
1.3242255266418834,-2.50884959114084
1.3242874845105328,3.0479338686361017
1.3243494423791822,3.080867496699894
1.3244114002478315,-1.8941959380518583
1.3244733581164807,-2.5285775142685263
1.32453531598513,1.7216000735315704
1.3245972738537795,2.557718975739881
1.3246592317224288,-1.0980849504938743
1.324721189591078,-1.9192543122930377
1.3247831474597274,1.205965793931394
1.3248451053283767,1.5729377414740575
1.3249070631970261,-1.6028686040553417
1.3249690210656753,-1.5456159032053973
1.3250309789343246,2.3520787862684194
1.325092936802974,2.566870569050905
1.3251548946716234,-2.078949346712385
1.3252168525402725,-3.1689866542082346
1.325278810408922,1.974974288852812
1.3253407682775713,4.519503915918809
1.3254027261462207,-0.47729943586345447
1.3254646840148698,-4.838314821047947
1.3255266418835192,-1.1810408278145914
1.3255885997521686,4.343865219614853
1.3256505576208177,2.6565958019060583
1.3257125154894671,-3.078710661846587
1.3257744733581165,-3.42876557826892
1.3258364312267659,1.6191588396181986
1.325898389095415,3.7282436244124293
1.3259603469640644,0.2977711432899207
1.3260223048327138,-2.595807701403976
1.3260842627013631,-1.0413375453827936
1.3261462205700123,1.5335527182527093
1.3262081784386617,1.3337509254017426
1.326270136307311,-0.4338433773724304
1.3263320941759604,-1.134949029670571
1.3263940520446096,-0.6215043315379343
1.326456009913259,0.2039313829496084
1.3265179677819083,0.9282844292441303
1.3265799256505577,0.7235861159876861
1.3266418835192069,-0.7374846688589761
1.3267038413878562,-1.3880445462228068
1.3267657992565056,0.47805162849693056
1.326827757125155,2.1950682896556453
1.3268897149938041,0.28219416139897463
1.3269516728624535,-2.7632049432303942
1.327013630731103,-1.543007499540957
1.3270755885997523,2.5071588147623944
1.3271375464684014,2.330980278292895
1.3271995043370508,-2.486709454282323
1.3272614622057002,-3.7901997932802223
1.3273234200743493,1.3333821302870792
1.3273853779429987,4.521614288110524
1.327447335811648,0.020951852376546745
1.3275092936802975,-4.805413169552645
1.3275712515489466,-1.6532559118502401
1.327633209417596,4.194844974074073
1.3276951672862454,2.702593773305227
1.3277571251548947,-3.6056770164966183
1.327819083023544,-4.068071356152139
1.3278810408921933,1.7191340236620984
1.3279429987608427,3.6549274969766223
1.328004956629492,-1.1235444026711836
1.3280669144981412,-3.8714119161843756
1.3281288723667906,-0.04524469651526086
1.32819083023544,3.199609870664841
1.3282527881040893,0.2612430706545208
1.3283147459727385,-3.2412417209958293
1.3283767038413878,-1.0158571795604352
1.3284386617100372,2.7037900611644154
1.3285006195786866,0.985845414569886
1.3285625774473357,-3.3758876208076356
1.3286245353159851,-2.7240939991364037
1.3286864931846345,2.0783589896042365
1.3287484510532839,2.951018057305027
1.328810408921933,-1.7437916181503939
1.3288723667905824,-4.319618628637148
1.3289343246592318,-0.4063830808286788
1.328996282527881,3.8451458403018286
1.3290582403965303,1.6792459282338412
1.3291201982651797,-3.490703110371357
1.329182156133829,-3.6815165084530084
1.3292441140024782,1.0671534076655922
1.3293060718711276,3.1967684806021723
1.329368029739777,-0.2828659549643153
1.3294299876084263,-3.6850978649395945
1.3294919454770755,-2.116167193324629
1.3295539033457249,1.4407831802006932
1.3296158612143743,1.7730849489175031
1.3296778190830236,-0.7548840240387846
1.3297397769516728,-2.0971297899446677
1.3298017348203222,-0.9727961940835805
1.3298636926889715,0.47800678141915487
1.329925650557621,0.5652751876815318
1.32998760842627,-0.43882599201128003
1.3300495662949194,-1.4412809691815063
1.3301115241635688,-1.3924492312942842
1.3301734820322182,-0.2280047055379928
1.3302354399008673,0.46292917217015306
1.3302973977695167,-0.5031911331257803
1.330359355638166,-1.529527566253193
1.3304213135068155,-0.6337276068907147
1.3304832713754646,0.7151614130139909
1.330545229244114,-0.06788053615486112
1.3306071871127634,-1.6655308760346117
1.3306691449814125,-0.978868263218025
1.330731102850062,0.839514223755831
1.3307930607187113,0.17375939045093447
1.3308550185873607,-2.1018217703786024
1.3309169764560098,-1.8680649696946547
1.3309789343246592,0.5586845805150803
1.3310408921933086,0.8764626288077373
1.331102850061958,-1.2443270214372706
1.331164807930607,-1.7923861798936773
1.3312267657992565,-0.07746216323298494
1.3312887236679058,0.468069550502787
1.3313506815365552,-0.7155154921246538
1.3314126394052044,-0.7718488612894858
1.3314745972738538,0.1504889520601619
1.3315365551425031,-0.6881413568936643
1.3315985130111525,-2.130254569058396
1.3316604708798017,-0.771488810110144
1.331722428748451,1.5475400060833566
1.3317843866171004,0.2050896966653827
1.3318463444857498,-3.001337056873709
1.331908302354399,-2.1584035071588863
1.3319702602230483,1.780212428188444
1.3320322180916977,2.0456720798330417
1.332094175960347,-1.8268174509178836
1.3321561338289962,-3.0851953739935185
1.3322180916976456,0.10081611718165201
1.332280049566295,1.7756689469731999
1.3323420074349441,-0.686695460904648
1.3324039653035935,-2.415124565055189
1.3324659231722429,-0.6155974094104455
1.3325278810408923,0.7996180279900436
1.3325898389095414,-0.6781820186576557
1.3326517967781908,-1.668927145590703
1.3327137546468402,0.011742319707935156
1.3327757125154895,1.1280676491121497
1.3328376703841387,-0.543712235017564
1.332899628252788,-1.980257678947112
1.3329615861214374,-0.6456787225976219
1.3330235439900868,1.0289331219796352
1.333085501858736,0.2704668231577365
1.3331474597273854,-1.4686722423387888
1.3332094175960347,-1.5867897996275293
1.333271375464684,-0.3753501717884901
1.3333333333333333,0.4270581844569503
1.3333952912019826,0.2995267038278002
1.333457249070632,-0.4135252371758234
1.3335192069392814,-1.16569602943289
1.3335811648079305,-0.9175373095580555
1.33364312267658,0.513220162899204
1.3337050805452293,1.1305616254038653
1.3337670384138787,-0.49036457767413505
1.3338289962825278,-2.097852343318044
1.3338909541511772,-0.9132021511967701
1.3339529120198266,1.2769718629651885
1.3340148698884757,0.6622000534944932
1.334076827757125,-1.8016664027290696
1.3341387856257745,-1.6238658774797756
1.3342007434944239,1.1952289493801842
1.334262701363073,1.6780078376956489
1.3343246592317224,-1.2739357046410298
1.3343866171003718,-2.359383249433438
1.3344485749690211,0.8043115375882435
1.3345105328376703,2.7659783882209728
1.3345724907063197,-0.46531394730772824
1.334634448574969,-3.716942721516454
1.3346964064436184,-1.1097174515814259
1.3347583643122676,3.2926602217783194
1.334820322180917,1.9567857847202583
1.3348822800495663,-2.988067610667846
1.3349442379182157,-3.1427455481981745
1.3350061957868649,1.7357887937887704
1.3350681536555142,3.5171273042705873
1.3351301115241636,-0.22546531837926395
1.335192069392813,-2.8034645437732957
1.3352540272614621,-0.6142129085613777
1.3353159851301115,1.6562650167096091
1.335377942998761,0.6466865072198222
1.3354399008674103,-0.5788738734175737
1.3355018587360594,-0.03626002828304009
1.3355638166047088,-0.23158036190704107
1.3356257744733582,-1.2858803018083127
1.3356877323420073,0.14709709910252544
1.3357496902106567,2.7536222030720086
1.335811648079306,1.2129515434356106
1.3358736059479555,-2.937823249253931
1.3359355638166046,-2.1216306168683596
1.335997521685254,3.2246722450142586
1.3360594795539034,3.7851867888338253
1.3361214374225527,-2.08732109609202
1.336183395291202,-4.39114424369002
1.3362453531598513,1.0156710638601427
1.3363073110285006,4.744340562596111
1.33636926889715,0.4938349232648398
1.3364312267657992,-3.9912405603396164
1.3364931846344485,-1.0397916737680866
1.336555142503098,3.8438032398841964
1.3366171003717473,2.543488149379926
1.3366790582403965,-1.9628538284812889
1.3367410161090458,-2.171146875634778
1.3368029739776952,1.3469884830486025
1.3368649318463446,2.716635421272295
1.3369268897149937,0.5960000843780681
1.3369888475836431,-1.6249201867014804
1.3370508054522925,-1.472102135711948
1.3371127633209419,0.8554314902063811
1.337174721189591,2.9700785290243603
1.3372366790582404,1.661988242919851
1.3372986369268898,-2.2299115438057764
1.337360594795539,-2.6031798492913083
1.3374225526641883,2.5095917464105995
1.3374845105328377,5.229505069184253
1.337546468401487,-0.023675085414593955
1.3376084262701362,-5.187781734456301
1.3376703841387856,-1.0521071000397413
1.337732342007435,5.793206096693126
1.3377942998760843,3.3992789664747884
1.3378562577447335,-4.209918211069518
1.3379182156133829,-3.706167457917164
1.3379801734820322,3.824418567450132
1.3380421313506816,5.104951725873212
1.3381040892193308,-1.394474260416731
1.3381660470879801,-3.626639576806892
1.3382280049566295,1.6575491206998727
1.338289962825279,4.19218180119893
1.338351920693928,-0.013531498134977005
1.3384138785625774,-2.508611355293503
1.3384758364312268,0.6614588252130473
1.3385377942998762,2.650246729209342
1.3385997521685253,0.16529715384499855
1.3386617100371747,-1.1224263594534631
1.338723667905824,1.0368424641221066
1.3387856257744735,1.6604753811912918
1.3388475836431226,-0.24828382863520726
1.338909541511772,0.10751952855059088
1.3389714993804214,2.3159405530607873
1.3390334572490705,1.0465291102398608
1.33909541511772,-2.048989827767027
1.3391573729863693,-0.3334122747417898
1.3392193308550187,3.913342089825753
1.3392812887236678,2.1969261967848226
1.3393432465923172,-3.517844928327661
1.3394052044609666,-2.679865163647996
1.339467162329616,4.300499341263852
1.339529120198265,5.282339505653161
1.3395910780669145,-2.021646544054166
1.3396530359355638,-5.06038094732436
1.3397149938042132,1.6836310088201816
1.3397769516728624,6.723191701641959
1.3398389095415117,1.4876665106770353
1.3399008674101611,-5.048716651149104
1.3399628252788105,-2.186278802485115
1.3400247831474597,4.637387138168517
1.340086741016109,4.102862033947446
1.3401486988847584,-2.0590146247824204
1.3402106567534078,-3.4147504002119407
1.340272614622057,1.435143933752641
1.3403345724907063,4.076131984158349
1.3403965303593557,1.0489260038668133
1.340458488228005,-1.83527018825271
1.3405204460966542,-0.40308597017639825
1.3405824039653036,1.9558872248077614
1.340644361833953,1.468547608187441
1.3407063197026021,-0.16650945598713296
1.3407682775712515,-0.17671414392203966
1.3408302354399009,0.5228096330935186
1.3408921933085503,0.2872392036305773
1.3409541511771994,0.17726350014742476
1.3410161090458488,1.12553122870158
1.3410780669144982,1.3179620183352423
1.3411400247831475,-0.22161147163718042
1.3412019826517967,-0.8635337367023368
1.341263940520446,1.0976862209706062
1.3413258983890954,2.534067693960176
1.3413878562577448,0.5139988491743155
1.341449814126394,-1.9740066589777063
1.3415117719950433,-0.654846517431916
1.3415737298636927,2.4007049184286204
1.341635687732342,2.003156862440935
1.3416976456009913,-1.1839293591660898
1.3417596034696406,-1.762594358833102
1.34182156133829,1.1136765523174263
1.3418835192069394,2.610309428919084
1.3419454770755885,0.6566867692037656
1.342007434944238,-1.1673062484741294
1.3420693928128873,-0.2983537711463522
1.3421313506815367,1.1900655447269055
1.3421933085501858,1.087869665815708
1.3422552664188352,0.18203545752784023
1.3423172242874846,-0.33286666505634466
1.3423791821561337,-0.4542737241476268
1.342441140024783,0.07730305361497503
1.3425030978934325,1.214752233222375
1.3425650557620818,1.2274101047393011
1.342627013630731,-0.5198893396043176
1.3426889714993804,-1.2157919927362948
1.3427509293680298,0.8897546348064358
1.3428128872366791,2.4224651378133903
1.3428748451053283,0.3060558077423772
1.3429368029739777,-2.140223398646469
1.342998760842627,-0.5900500351988267
1.3430607187112764,2.294919633797589
1.3431226765799256,1.3456017134927951
1.343184634448575,-1.7780611620659363
1.3432465923172243,-1.5631069961538437
1.3433085501858737,1.4914742907393632
1.3433705080545228,2.1026761689936397
1.3434324659231722,-0.337214313904065
1.3434944237918216,-1.4036550972788664
1.343556381660471,0.2060563213004436
1.3436183395291201,1.3285719461393208
1.3436802973977695,0.5483102583886121
1.3437422552664189,-0.3777915674904435
1.3438042131350683,-0.5708385573637142
1.3438661710037174,-0.4986111591944664
1.3439281288723668,0.18072596171408017
1.3439900867410162,1.1829160184552143
1.3440520446096653,0.5596976422609825
1.3441140024783147,-1.4025553855480313
1.344175960346964,-1.1809392287573246
1.3442379182156134,1.6343033704206837
1.3442998760842626,2.2970859310840575
1.344361833952912,-0.8700346707698304
1.3444237918215614,-2.609953920177335
1.3444857496902107,0.18157236309924651
1.3445477075588599,2.550871562989154
1.3446096654275093,0.31846204253121435
1.3446716232961586,-2.3995670981456922
1.344733581164808,-0.940402808275489
1.3447955390334572,1.627094188363173
1.3448574969021065,0.8642732394701369
1.344919454770756,-0.9941754385237429
1.3449814126394053,-0.31801055293531544
1.3450433705080544,0.8666821523880401
1.3451053283767038,-0.15590869771033988
1.3451672862453532,-0.9354458835273052
1.3452292441140026,0.622651750656591
1.3452912019826517,1.219039272032206
1.345353159851301,-1.1595088801156195
1.3454151177199505,-2.2348172630062626
1.3454770755885999,0.618147272652375
1.345539033457249,2.496901067809049
1.3456009913258984,-0.2980653590520115
1.3456629491945478,-2.879976246676062
1.345724907063197,-0.41348876287615133
1.3457868649318463,2.845781741143542
1.3458488228004957,1.1358789180353315
1.345910780669145,-2.459909482057038
1.3459727385377942,-1.7562855157929773
1.3460346964064436,1.6016108201581059
1.346096654275093,1.6296735343237323
1.3461586121437423,-1.371745715936012
1.3462205700123915,-2.081090839742261
1.3462825278810409,0.3304895127245058
1.3463444857496902,1.57167543481419
1.3464064436183396,0.020637187802905688
1.3464684014869888,-1.310990080985794
1.3465303593556381,-0.4702199679205757
1.3465923172242875,0.8213241033106355
1.346654275092937,0.6776641844157398
1.346716232961586,-0.38017455096018216
1.3467781908302354,-0.9365807978381169
1.3468401486988848,-0.5594155154126117
1.3469021065675342,0.1925830439096965
1.3469640644361833,0.470876623803377
1.3470260223048327,-0.10945067457183089
1.347087980173482,-0.884003894020708
1.3471499380421315,-0.7457047478000121
1.3472118959107806,0.35443312768979485
1.34727385377943,1.1045332080469668
1.3473358116480794,0.4033490590471019
1.3473977695167285,-1.0798626990019207
1.347459727385378,-1.3906894732050303
1.3475216852540273,0.23603866861630496
1.3475836431226766,1.7164085561734923
1.3476456009913258,0.4652402590715382
1.3477075588599752,-2.281190790960909
1.3477695167286246,-2.226084443953731
1.347831474597274,1.3013170454118719
1.347893432465923,3.066496700770859
1.3479553903345725,-0.21335887649935675
1.3480173482032218,-3.637995937365154
1.3480793060718712,-1.325032536299435
1.3481412639405204,3.434730086628119
1.3482032218091697,2.791090131672766
1.3482651796778191,-2.6075526215663136
