t,data
1.3483271375464685,-4.114283086111859
1.3483890954151176,0.7784605589779249
1.348451053283767,4.119273823697203
1.3485130111524164,0.49766744840048205
1.3485749690210658,-4.144411722215393
1.348636926889715,-2.301579106457053
1.3486988847583643,3.037558894332699
1.3487608426270137,3.45059246731387
1.348822800495663,-1.504992442800084
1.3488847583643122,-3.922009461526153
1.3489467162329616,-0.129697112596038
1.349008674101611,3.763999594027923
1.3490706319702601,1.5986994078382601
1.3491325898389095,-3.243990021056919
1.3491945477075589,-3.1903154663551216
1.3492565055762082,1.6232768091958838
1.3493184634448574,3.5666978441456543
1.3493804213135068,-0.3369105258031393
1.3494423791821561,-3.6643528541250245
1.3495043370508055,-1.0404987970494577
1.3495662949194547,3.1763774217995797
1.349628252788104,2.2226788054516584
1.3496902106567534,-2.038669184057239
1.3497521685254028,-2.6474227754226716
1.349814126394052,0.8840126187855373
1.3498760842627013,2.4449842580663255
1.3499380421313507,-0.17371228755480084
1.35,-2.307897168872577
1.3500619578686492,-0.7570627861757451
1.3501239157372986,1.5213044969568497
1.350185873605948,1.0604912352896314
1.3502478314745974,-0.8479693177098311
1.3503097893432465,-1.0737004343165746
1.350371747211896,0.4767407558412283
1.3504337050805453,1.3230044528388056
1.3504956629491947,0.21398704736881513
1.3505576208178438,-1.2460933944216017
1.3506195786864932,-0.8426800579522488
1.3506815365551426,0.9243643873066629
1.3507434944237917,1.153260411272165
1.350805452292441,-0.8743584833249461
1.3508674101610905,-1.8116748867684949
1.3509293680297398,0.3829150721032448
1.350991325898389,2.2128838447875014
1.3510532837670384,0.2699886267199463
1.3511152416356877,-2.1771002509339574
1.3511771995043371,-0.5220549699279102
1.3512391573729863,2.4255593628559664
1.3513011152416357,1.0529148117905034
1.351363073110285,-2.4357578202032237
1.3514250309789344,-1.5828721486169062
1.3514869888475836,2.170642280716465
1.351548946716233,1.7512568684995058
1.3516109045848823,-2.2341205491577654
1.3516728624535317,-2.277432320793481
1.3517348203221808,1.9595223353206974
1.3517967781908302,2.773517408390937
1.3518587360594796,-1.265242131954886
1.351920693928129,-2.7205913649623525
1.3519826517967781,0.8251155679829623
1.3520446096654275,2.669211858480634
1.3521065675340769,-0.24087352125404027
1.3521685254027263,-2.2688097572733996
1.3522304832713754,-0.27843931653783405
1.3522924411400248,1.2622637777470722
1.3523543990086742,-0.13652108657374395
1.3524163568773233,-0.7763057433634932
1.3524783147459727,0.6837940254503503
1.352540272614622,0.5517491699396035
1.3526022304832714,-1.3743270390953193
1.3526641883519206,-0.662217332973065
1.35272614622057,2.201592042814271
1.3527881040892193,1.5060271979781794
1.3528500619578687,-2.4318678933097
1.3529120198265179,-2.6103350964753536
1.3529739776951673,1.763527073584873
1.3530359355638166,3.0339796310554954
1.353097893432466,-1.2167462405771174
1.3531598513011152,-3.591374268424376
1.3532218091697645,-0.03950997753288557
1.353283767038414,3.219665608787712
1.3533457249070633,0.9886065261386356
1.3534076827757124,-2.383477486002474
1.3534696406443618,-1.4683580477257372
1.3535315985130112,1.3884986403428723
1.3535935563816606,1.4560609913206584
1.3536555142503097,-0.5929450074571851
1.353717472118959,-1.4401360002743089
1.3537794299876085,-0.688936367019011
1.3538413878562578,0.25783167186393907
1.353903345724907,0.8216202224019475
1.3539653035935564,0.4014098563897949
1.3540272614622058,-1.1832280115415919
1.354089219330855,-1.655039260514287
1.3541511771995043,0.7303821170846758
1.3542131350681537,2.646037533321771
1.354275092936803,0.11884340366452917
1.3543370508054522,-3.5067912265542
1.3543990086741016,-1.8075436530921496
1.354460966542751,3.0969006128918166
1.3545229244114003,2.7581759233868093
1.3545848822800495,-2.969503633650976
1.3546468401486988,-4.53323398213134
1.3547087980173482,1.1247686803258468
1.3547707558859976,4.661179925339005
1.3548327137546468,0.15364211236783087
1.3548946716232961,-4.600565584760121
1.3549566294919455,-1.6741767869218611
1.3550185873605949,3.4452101103858945
1.355080545229244,2.0607446974310535
1.3551425030978934,-2.6860243336754035
1.3552044609665428,-2.5325092277597063
1.3552664188351922,1.0760265763401076
1.3553283767038413,1.1287902939743968
1.3553903345724907,-1.4483173246329621
1.35545229244114,-0.9216555386117002
1.3555142503097894,1.1783151859990526
1.3555762081784386,-0.25422206454385027
1.355638166047088,-2.407788705338901
1.3557001239157374,0.15936127949382062
1.3557620817843865,3.1643613324642255
1.3558240396530359,-0.27205334556105254
1.3558859975216853,-4.798643551214566
1.3559479553903346,-1.1974481723511263
1.3560099132589838,4.95870289191009
1.3560718711276332,1.6154125548736602
1.3561338289962825,-6.443905033471173
1.356195786864932,-4.126061415503079
1.356257744733581,5.8009151221245645
1.3563197026022304,5.461129571579225
1.3563816604708798,-5.714846812693194
1.3564436183395292,-7.960102149949279
1.3565055762081784,3.714724123813041
1.3565675340768277,9.089247750511813
1.356629491945477,-1.8979240611652115
1.3566914498141265,-10.544667265059825
1.3567534076827756,-1.9003423450843633
1.356815365551425,9.021798395759786
1.3568773234200744,3.7280887932367137
1.3569392812887238,-8.07015124220886
1.357001239157373,-6.540916289233449
1.3570631970260223,4.4926712350484355
1.3571251548946717,6.419129862535607
1.357187112763321,-2.1457269225814812
1.3572490706319702,-6.069070132210734
1.3573110285006196,-0.6636301711168704
1.357372986369269,3.5469624654400755
1.357434944237918,0.9452907653671123
1.3574969021065675,-2.3431700124337738
1.3575588599752169,-1.7826522579203552
1.3576208178438662,-0.2975018190310019
1.3576827757125154,-0.1530819125671372
1.3577447335811648,0.08118918965260535
1.3578066914498141,0.33027317476055773
1.3578686493184635,-0.795468468062035
1.3579306071871127,-1.6416522473076536
1.357992565055762,-0.1897496858681933
1.3580545229244114,1.2120379457862425
1.3581164807930608,-0.12076484841180912
1.35817843866171,-1.7917353985638182
1.3582403965303593,-0.7874702063921981
1.3583023543990087,0.6572599098766325
1.358364312267658,-0.4391208587710314
1.3584262701363072,-1.7832860070222534
1.3584882280049566,-0.3823059879696772
1.358550185873606,1.2365481841046677
1.3586121437422554,-0.2648287445480506
1.3586741016109045,-2.263555312913672
1.358736059479554,-0.7725165161498373
1.3587980173482033,1.86472450259951
1.3588599752168526,0.8591100287909195
1.3589219330855018,-2.3095984086752512
1.3589838909541512,-2.275801198419007
1.3590458488228006,0.8464953504523015
1.3591078066914497,1.6913119657277946
1.359169764560099,-1.1009619435859945
1.3592317224287485,-2.711777053260124
1.3592936802973978,-0.44653589235435187
1.359355638166047,1.852256439875754
1.3594175960346964,0.4332931585459139
1.3594795539033457,-2.1312273759190346
1.3595415117719951,-1.4041736839081351
1.3596034696406443,1.3949665876192516
1.3596654275092936,1.3860303548990984
1.359727385377943,-1.6729952633121215
1.3597893432465924,-2.687412911933067
1.3598513011152416,0.2576161299362929
1.359913258983891,2.294399876644014
1.3599752168525403,-0.23649096296406863
1.3600371747211897,-3.241972698872196
1.3600991325898388,-1.426509202798159
1.3601610904584882,2.513312845768905
1.3602230483271376,2.0339262337120756
1.360285006195787,-2.150022100944763
1.3603469640644361,-3.0356670555731817
1.3604089219330855,0.8222875717821796
1.3604708798017349,2.833210424855703
1.3605328376703842,-0.3640976936512237
1.3605947955390334,-3.2881907428923993
1.3606567534076828,-1.152842536861243
1.3607187112763321,2.156852020511737
1.3607806691449813,1.1245097633373844
1.3608426270136307,-2.0789924757061033
1.36090458488228,-1.8311606888832017
1.3609665427509294,1.2837943013514936
1.3610285006195786,1.9462964100483426
1.361090458488228,-0.757861105679508
1.3611524163568773,-2.2410753414070594
1.3612143742255267,-0.2343321587997646
1.3612763320941759,1.888393935680048
1.3613382899628252,0.7831201733734692
1.3614002478314746,-1.9012956896498876
1.361462205700124,-2.21610349174704
1.3615241635687731,0.4826397492127838
1.3615861214374225,2.5744449911410694
1.361648079306072,0.8847684062754011
1.3617100371747213,-2.5845285996955134
1.3617719950433704,-2.5638200525649886
1.3618339529120198,1.782789550321222
1.3618959107806692,4.162431010499087
1.3619578686493186,0.03583377765359719
1.3620198265179677,-4.941026022673501
1.362081784386617,-2.4297595289623137
1.3621437422552665,4.421311456349371
1.3622057001239158,4.389936425458332
1.362267657992565,-3.293883560283281
1.3623296158612144,-6.105020032481934
1.3623915737298637,1.311976792583789
1.362453531598513,7.001142667231271
1.3625154894671623,1.210146626596244
1.3625774473358117,-6.448059731947538
1.362639405204461,-2.8672030611656694
1.3627013630731102,5.831462299550156
1.3627633209417596,4.61431591857674
1.362825278810409,-4.340806640401553
1.3628872366790583,-5.501110066722152
1.3629491945477075,2.8190982427676348
1.3630111524163568,5.898989407684361
1.3630731102850062,-1.220780272720047
1.3631350681536556,-5.568070587032021
1.3631970260223047,0.24999309424738003
1.3632589838909541,5.546859288908035
1.3633209417596035,1.3749761313761084
1.3633828996282529,-4.141419545049096
1.363444857496902,-1.4775112751363186
1.3635068153655514,3.669729430737582
1.3635687732342008,2.058411767967439
1.3636307311028502,-2.5242397269483234
1.3636926889714993,-1.6234213957539767
1.3637546468401487,2.2292541046889687
1.363816604708798,1.5217128644870639
1.3638785625774474,-1.7721410029060547
1.3639405204460966,-0.7637220021688902
1.364002478314746,2.7219037440543876
1.3640644361833953,1.751387936593192
1.3641263940520445,-2.2332467971536114
1.3641883519206939,-1.7716170331417014
1.3642503097893433,2.792389540760825
1.3643122676579926,3.4856348798928742
1.3643742255266418,-1.365385328125842
1.3644361833952912,-3.983413306076646
1.3644981412639405,0.038426971124143394
1.36456009913259,4.573213580984435
1.364622057001239,2.625345364226211
1.3646840148698884,-2.944785489612217
1.3647459727385378,-3.7260565625267486
1.3648079306071872,1.7826419660797135
1.3648698884758363,5.635908425195256
1.3649318463444857,1.783758957268524
1.364993804213135,-4.459155777239925
1.3650557620817845,-3.50754024341885
1.3651177199504336,3.6392410302185225
1.365179677819083,5.804604683097578
1.3652416356877324,-0.926199610820595
1.3653035935563818,-5.901394591905995
1.365365551425031,-0.7177322325026143
1.3654275092936803,6.278270290956321
1.3654894671623297,3.405518160808069
1.365551425030979,-4.357096757631899
1.3656133828996282,-3.608248714123509
1.3656753407682776,4.229408726701997
1.365737298636927,5.319705319537045
1.365799256505576,-2.2039199136542837
1.3658612143742255,-4.97351666700122
1.3659231722428749,1.7825823548151583
1.3659851301115242,5.84265680150416
1.3660470879801734,-0.027214966816738073
1.3661090458488228,-5.245668588473204
1.3661710037174721,-0.5024332131024736
1.3662329615861215,5.785123453224017
1.3662949194547707,2.734258155889408
1.36635687732342,-3.945461119368983
1.3664188351920694,-2.6458999561295062
1.3664807930607188,3.8284477538647828
1.366542750929368,4.087981956050024
1.3666047087980173,-1.7580968913420918
1.3666666666666667,-3.345758465482805
1.366728624535316,1.383763914436728
1.3667905824039652,3.616773615520874
1.3668525402726146,-0.13244080314910756
1.366914498141264,-2.6175775270112744
1.3669764560099134,0.5675242472012156
1.3670384138785625,3.50037050961112
1.3671003717472119,0.9088658377420034
1.3671623296158613,-2.581241601104014
1.3672242874845106,-0.7159374282776785
1.3672862453531598,3.4892728934612585
1.3673482032218092,2.7762262056858384
1.3674101610904585,-2.1329506351696232
1.3674721189591077,-3.4317466518236985
1.367534076827757,1.2242325348748848
1.3675960346964064,4.7101490709628555
1.3676579925650558,1.4640790578422396
1.367719950433705,-3.6677507651861667
1.3677819083023544,-2.7113772150867126
1.3678438661710037,3.102036935146356
1.367905824039653,5.040053250760633
1.3679677819083023,0.1509836020008002
1.3680297397769516,-4.250757146657096
1.368091697645601,-1.7162606768918938
1.3681536555142504,3.731926848249136
1.3682156133828995,3.9359709395007254
1.368277571251549,-1.2100623405773256
1.3683395291201983,-4.008770932431188
1.3684014869888477,-0.5275082652206164
1.3684634448574968,3.9604727951489274
1.3685254027261462,3.0137380722759453
1.3685873605947956,-1.716891907149139
1.368649318463445,-3.157082460436136
1.368711276332094,0.7938985933970263
1.3687732342007435,4.144787188495414
1.3688351920693929,1.6620517999151638
1.3688971499380422,-3.044934957384211
1.3689591078066914,-2.6806898183531396
1.3690210656753408,2.3619108451798416
1.3690830235439901,4.10981142366895
1.3691449814126393,-0.5034133949615629
1.3692069392812887,-4.242601570371562
1.369268897149938,-0.8187175017741002
1.3693308550185874,4.673733800971211
1.3693928128872366,3.484848619235658
1.369454770755886,-2.7505705808069165
1.3695167286245353,-4.3503760738444655
1.3695786864931847,1.2281874464489206
1.3696406443618339,5.439895434532986
1.3697026022304832,1.826165103074147
1.3697645600991326,-4.351940575312813
1.369826517967782,-4.104820415453126
1.3698884758364311,2.2781386891520015
1.3699504337050805,5.77957617849277
1.37001239157373,1.3023818524816115
1.3700743494423793,-5.033817847233416
1.3701363073110284,-3.968044199182167
1.3701982651796778,3.6195407926576295
1.3702602230483272,6.803448735985814
1.3703221809169766,0.12458786375075481
1.3703841387856257,-7.003008160041077
1.370446096654275,-3.373182831130245
1.3705080545229245,6.003312633933349
1.3705700123915738,6.325615801276891
1.370631970260223,-3.4546984975013544
1.3706939281288724,-7.803318450208155
1.3707558859975217,0.5890517316412047
1.370817843866171,8.262359720261342
1.3708798017348203,2.75156792978001
1.3709417596034696,-6.713057333763336
1.371003717472119,-4.556841749820366
1.3710656753407682,5.248630440479818
1.3711276332094176,6.278430681301505
1.371189591078067,-2.7792734743740484
1.3712515489467163,-6.689384668564817
1.3713135068153655,0.440282940268389
1.3713754646840148,6.2521341957594325
1.3714374225526642,1.621004919264346
1.3714993804213136,-5.021922746871164
1.3715613382899627,-2.992056320570747
1.3716232961586121,3.5505819009846435
1.3716852540272615,4.086836642082996
1.3717472118959109,-1.1800256082364355
1.37180916976456,-3.5317546735293854
1.3718711276332094,-0.31854520547209875
1.3719330855018588,2.6162515132757194
1.3719950433705081,1.3963902534538515
1.3720570012391573,-1.1887727623577704
1.3721189591078067,-1.643424243659457
1.372180916976456,-0.3314458599491117
1.3722428748451054,0.8599096931763887
1.3723048327137546,1.171899941492594
1.372366790582404,0.4738616418823262
1.3724287484510533,-0.8404300667955793
1.3724907063197025,-1.1913330921729777
1.3725526641883519,0.3557150523109549
1.3726146220570012,1.8506865245520983
1.3726765799256506,0.8088437020368983
1.3727385377942998,-1.5757770707348806
1.3728004956629491,-1.759425020968218
1.3728624535315985,0.5908146240413097
1.372924411400248,1.8773396321215583
1.372986369268897,0.21561166406168608
1.3730483271375464,-1.6555869991329293
1.3731102850061958,-0.835801508987926
1.3731722428748452,1.268267235668962
1.3732342007434943,1.4283570172858036
1.3732961586121437,-0.37582128661891945
1.373358116480793,-1.2569921563269317
1.3734200743494425,-0.027609881764792732
1.3734820322180916,1.1706358981112495
1.373543990086741,0.3352614768173803
1.3736059479553904,-1.2771658907565673
1.3736679058240397,-1.019135217946629
1.373729863692689,0.9525648666466444
1.3737918215613383,1.5302919322788044
1.3738537794299877,-0.5358185918497891
1.373915737298637,-2.0301267764456226
1.3739776951672862,-0.015163892920640354
1.3740396530359356,2.7293461825448126
1.374101610904585,1.3885294545545244
1.374163568773234,-2.5547222422346505
1.3742255266418835,-2.6645375886035447
1.3742874845105328,1.7749804653275683
1.3743494423791822,3.5476263593965665
1.3744114002478314,-0.7490101303594885
1.3744733581164807,-4.240412570347114
1.3745353159851301,-0.8708470641409787
1.3745972738537795,4.007915491600007
1.3746592317224287,2.3326173048306122
1.374721189591078,-2.9617015618507447
1.3747831474597274,-2.9591030677753203
1.3748451053283768,2.040699086892195
1.374907063197026,3.417977883587734
1.3749690210656753,-0.8347976337483318
1.3750309789343247,-3.2678736857858395
1.375092936802974,-0.2132471120677193
1.3751548946716232,2.574216479004307
1.3752168525402726,0.5878884624107079
1.375278810408922,-2.1613655787208286
1.3753407682775713,-0.9647772618057038
1.3754027261462205,1.7283985207669779
1.3754646840148699,1.3768388765784476
1.3755266418835193,-0.9872497125403603
1.3755885997521686,-1.297777703054879
1.3756505576208178,0.6602758643147704
1.3757125154894672,1.5221642124941162
1.3757744733581165,-0.04698609225600946
1.375836431226766,-1.6199985004683481
1.375898389095415,-0.8452328332749869
1.3759603469640644,1.1637143947196082
1.3760223048327138,1.3665636602016833
1.376084262701363,-0.7215164637576043
1.3761462205700123,-1.8536206335909073
1.3762081784386617,0.15764118062553664
1.376270136307311,2.38013192089082
1.3763320941759603,0.951393869997645
1.3763940520446096,-2.1295142186595917
1.376456009913259,-1.6538412678421441
1.3765179677819084,1.8138566111491399
1.3765799256505575,2.279503485033446
1.376641883519207,-1.3783963755254005
1.3767038413878563,-2.988318833954511
1.3767657992565057,0.36228636517164436
1.3768277571251548,3.056180886189492
1.3768897149938042,0.5787369320811817
1.3769516728624536,-2.7276289905609454
1.377013630731103,-1.2792102437652357
1.377075588599752,2.346675649913616
1.3771375464684015,2.198582388592909
1.3771995043370509,-1.2038144747818607
1.3772614622057002,-2.4518696718187423
1.3773234200743494,-0.08485680285457309
1.3773853779429988,2.0173582870269726
1.3774473358116481,1.0140419264085108
1.3775092936802975,-1.4419602564888172
1.3775712515489467,-2.0372064108603016
1.377633209417596,0.1330117709624532
1.3776951672862454,2.385335992510995
1.3777571251548946,1.4141288141569124
1.377819083023544,-1.845722301214947
1.3778810408921933,-2.4638046125720274
1.3779429987608427,1.0682048224739793
1.3780049566294919,3.284430094944518
1.3780669144981412,0.0736928541009394
1.3781288723667906,-3.68916940503975
1.37819083023544,-1.626455350318326
1.3782527881040891,2.983025744852552
1.3783147459727385,2.36647666295906
1.3783767038413879,-2.3112127147658628
1.3784386617100373,-2.9636257017997156
1.3785006195786864,1.3164439866142374
1.3785625774473358,3.091525276568711
1.3786245353159852,-0.19732601351602908
1.3786864931846345,-2.5523089316440792
1.3787484510532837,-0.5670293101580897
1.378810408921933,1.5923176529463328
1.3788723667905824,0.6538033477693057
1.3789343246592318,-0.9448823743720827
1.378996282527881,-0.9295903129013197
1.3790582403965304,-0.43101233715044485
1.3791201982651797,0.015903271093622662
1.379182156133829,1.0247010662454281
1.3792441140024783,0.9586520259887075
1.3793060718711276,-1.3671291469576912
1.379368029739777,-2.2660571536607175
1.3794299876084262,1.0642795829771514
1.3794919454770755,3.4818323140257905
1.379553903345725,-0.29716148945873133
1.3796158612143743,-4.750028607304623
1.3796778190830234,-1.6841457054173223
1.3797397769516728,4.446027766372052
1.3798017348203222,2.9061853724774194
1.3798636926889716,-4.218316653470557
1.3799256505576207,-4.702167374042794
1.37998760842627,2.5430042204259204
1.3800495662949195,5.285955020398308
1.3801115241635689,-0.8340597922490071
1.380173482032218,-5.21215738947929
1.3802354399008674,-1.0373511903654589
1.3802973977695168,3.8716490618334856
1.3803593556381661,1.6773880377236048
1.3804213135068153,-2.929472955273151
1.3804832713754647,-2.5714774385190595
1.380545229244114,0.7984509712032191
1.3806071871127634,1.4954769565773733
1.3806691449814126,-0.24438445721295077
1.380731102850062,-1.0191644724332014
1.3807930607187113,-0.5758353298406181
1.3808550185873607,-0.17682482869288774
1.3809169764560099,0.35029239310905
1.3809789343246592,0.618444688132538
1.3810408921933086,-0.5264531232317473
1.3811028500619578,-1.667092556986354
1.3811648079306071,-0.4461197184331055
1.3812267657992565,1.2750221099601555
1.381288723667906,-0.012140893274469211
1.381350681536555,-2.3602768883096377
1.3814126394052044,-1.1168496325339006
1.3814745972738538,2.037223882766191
1.3815365551425032,1.2800988804452498
1.3815985130111523,-2.495864925966456
1.3816604708798017,-2.490841996933278
1.381722428748451,1.7249187014031027
1.3817843866171005,2.7943060380261024
1.3818463444857496,-1.5194496162870583
1.381908302354399,-4.048501925447619
1.3819702602230484,-0.5406609829698388
1.3820322180916977,3.0487892459009123
1.382094175960347,0.8595728578743929
1.3821561338289963,-3.1825844939990873
1.3822180916976456,-2.4749670871260356
1.382280049566295,1.4228619948953258
1.3823420074349442,2.193193531429681
1.3824039653035936,-0.7660328386685159
1.382465923172243,-2.364751052967013
1.3825278810408923,-0.6380940600248034
1.3825898389095415,0.9508041585366771
1.3826517967781908,0.07105305142713125
1.3827137546468402,-1.1830330313961397
1.3827757125154894,-0.8364125722489303
1.3828376703841387,-0.23473378777527032
1.3828996282527881,-0.6521834406761697
1.3829615861214375,-0.678857038655299
1.3830235439900866,0.4186554219396684
1.383085501858736,0.46744803726291273
1.3831474597273854,-1.3255960282150343
1.3832094175960348,-1.754458384486237
1.383271375464684,0.6948535385935171
1.3833333333333333,1.8220246488203704
1.3833952912019827,-1.2405813139581308
1.383457249070632,-3.59818015066392
1.3835192069392812,-0.4602132110885252
1.3835811648079306,3.2079677653197503
1.38364312267658,0.4068530837315281
1.3837050805452293,-4.586094809208693
1.3837670384138785,-2.5394016395111194
1.3838289962825279,3.823056171770001
1.3838909541511772,3.3456177580767648
1.3839529120198266,-3.7505344600973585
1.3840148698884758,-5.279250540368008
1.3840768277571251,1.6544579915018787
1.3841387856257745,5.160887036604656
1.384200743494424,-0.7760864076634525
1.384262701363073,-6.024683839577061
1.3843246592317224,-2.1475811662503013
1.3843866171003718,3.7925307673314252
1.384448574969021,2.454602586321778
1.3845105328376703,-2.7396521121348316
1.3845724907063197,-3.476686226846488
1.384634448574969,-0.021409472918267308
1.3846964064436182,2.0219834135153834
1.3847583643122676,1.104382628426718
1.384820322180917,-0.9164285704983619
1.3848822800495664,-2.6176666293808135
1.3849442379182155,-2.1098574656696476
1.385006195786865,1.2770866801808358
1.3850681536555143,3.0083896293723438
1.3851301115241637,-0.9669653779455166
1.3851920693928128,-5.161791436212464
1.3852540272614622,-1.7296657203126413
1.3853159851301116,4.733766309957748
1.385377942998761,3.0633063243961374
1.38543990086741,-4.631305182031652
1.3855018587360595,-5.136891515660471
1.3855638166047088,2.798016092368755
1.3856257744733582,5.472355551602456
1.3856877323420074,-1.878207314371132
1.3857496902106567,-6.5699835306907985
1.3858116480793061,-0.7482304460929036
1.3858736059479555,5.238578504107022
1.3859355638166047,1.432684920083707
1.385997521685254,-4.970778207352712
1.3860594795539034,-3.1620786991177967
1.3861214374225526,3.076983633660836
1.386183395291202,3.3257927310769233
1.3862453531598513,-1.8676808900291035
1.3863073110285007,-3.647726905270927
1.3863692688971498,-0.026631353726616847
1.3864312267657992,2.5161740500298984
1.3864931846344486,0.478679338452409
1.386555142503098,-2.312865997113425
1.3866171003717471,-1.8446413789472214
1.3866790582403965,0.6008989033811254
1.3867410161090459,1.4107593229370117
1.3868029739776953,-0.1781616117205429
1.3868649318463444,-1.5762400230917264
1.3869268897149938,-0.7070430648141981
1.3869888475836432,1.0551095352673248
1.3870508054522925,0.9496211788040964
1.3871127633209417,-0.8610029100220289
1.387174721189591,-1.477603263130334
1.3872366790582404,0.009368305315182845
1.3872986369268898,1.0385633204489388
1.387360594795539,-0.08021425097959595
1.3874225526641883,-1.428847713626348
1.3874845105328377,-0.8104324752000969
1.387546468401487,0.795939632111654
1.3876084262701363,1.055953629371143
1.3876703841387856,-0.2468769193855207
1.387732342007435,-1.2181779148506389
1.3877942998760842,-0.46987469052275277
1.3878562577447335,1.1130063411032576
1.387918215613383,1.2285413028162897
1.3879801734820323,-0.748122571369365
1.3880421313506814,-2.1066297581033853
1.3881040892193308,-0.38178587875330433
1.3881660470879802,2.088542068432981
1.3882280049566296,1.1256807929941475
1.3882899628252787,-2.0171168252049925
1.388351920693928,-1.9465533891064875
1.3884138785625775,1.6185803305986486
1.3884758364312269,2.757069593001303
1.388537794299876,-0.52756392017807
1.3885997521685254,-2.628430461777951
1.3886617100371748,-0.09370831706444394
1.3887236679058241,2.4903016218514114
1.3887856257744733,0.8100521712832389
1.3888475836431227,-1.959095674791957
1.388909541511772,-1.3234474148109134
1.3889714993804214,1.1311104717626392
1.3890334572490706,1.5338554431276032
1.38909541511772,0.03399648813608325
1.3891573729863693,-0.9034050027758518
1.3892193308550187,-0.5077738516443457
1.3892812887236679,0.7141722548101888
1.3893432465923172,1.7797513332460153
1.3894052044609666,0.8729004122728519
1.3894671623296158,-1.775563598366332
1.3895291201982651,-2.03662604812905
1.3895910780669145,1.7288523844057657
1.3896530359355639,3.6721986698167353
1.389714993804213,-0.6200272788695868
1.3897769516728624,-4.611423661097072
1.3898389095415118,-0.5625988910740065
1.3899008674101612,5.710286007893784
1.3899628252788103,3.166886894197801
1.3900247831474597,-4.697400190740625
1.390086741016109,-4.407117666575941
1.3901486988847584,4.1243642762226695
1.3902106567534076,6.48732614533834
1.390272614622057,-1.6200271925575451
1.3903345724907064,-6.71782213422621
1.3903965303593557,-0.4528858528619344
1.3904584882280049,6.5728910102147005
1.3905204460966543,3.125105721801625
1.3905824039653036,-4.492620017140423
1.390644361833953,-4.060363995950093
1.3907063197026022,2.9235504917979607
1.3907682775712515,5.395326773447634
1.390830235439901,0.5253556603209761
1.3908921933085503,-3.789727662685125
1.3909541511771994,-1.935020945835124
1.3910161090458488,2.612805434947866
1.3910780669144982,3.6866666918648767
1.3911400247831474,0.273551461963245
1.3912019826517967,-3.1415479268396913
1.391263940520446,-2.086192096544554
1.3913258983890955,2.398755288036135
1.3913878562577446,4.356246869707778
1.391449814126394,0.6274567444263678
1.3915117719950434,-3.7687975085120535
1.3915737298636928,-2.048644757970161
1.391635687732342,3.7601856761189008
1.3916976456009913,4.8401180932916095
1.3917596034696407,-1.001806592733435
1.39182156133829,-5.103350394751431
1.3918835192069392,-0.9126634330094872
1.3919454770755886,5.342551314152544
1.392007434944238,3.816630612711374
1.3920693928128873,-3.3469226628011324
1.3921313506815365,-4.819317539588674
1.3921933085501859,2.073090219107806
1.3922552664188352,6.574340771258351
1.3923172242874846,1.3566721954736987
1.3923791821561338,-5.383315834635156
1.3924411400247831,-2.7373850621763123
1.3925030978934325,5.104543263469781
1.392565055762082,5.301023972982008
1.392627013630731,-2.6805427988364285
1.3926889714993804,-5.909249541141704
1.3927509293680298,0.9316160541348815
1.392812887236679,6.75051486688373
1.3928748451053283,2.1700322769654887
1.3929368029739777,-5.227255024374537
1.392998760842627,-3.432650274786304
1.3930607187112762,4.553746103933555
1.3931226765799256,5.922587356942238
1.393184634448575,-1.312556144696568
1.3932465923172244,-5.627845596546846
1.3933085501858735,-0.5449421383071003
1.393370508054523,5.627934291042767
1.3934324659231723,3.3310948870875605
1.3934944237918216,-3.5798369149924874
1.3935563816604708,-4.363988020389007
1.3936183395291202,1.9800292160192585
1.3936802973977696,5.589494019073877
1.393742255266419,1.1262027867185171
