t,data
1.393804213135068,-4.22460908904525
1.3938661710037175,-2.159400783386642
1.3939281288723668,3.841212535053347
1.3939900867410162,4.200081643842314
1.3940520446096654,-1.5417691534912479
1.3941140024783147,-4.169957962257184
1.3941759603469641,0.29395794632864614
1.3942379182156135,4.369524668180661
1.3942998760842626,1.542178057356908
1.394361833952912,-3.2365744029626438
1.3944237918215614,-2.0627803555137545
1.3944857496902106,2.9183246555547124
1.39454770755886,3.4789776396144143
1.3946096654275093,-0.9951754979078236
1.3946716232961587,-2.959933761021249
1.3947335811648078,0.5348039911123452
1.3947955390334572,3.3847613618221257
1.3948574969021066,0.9507799114285578
1.394919454770756,-2.552929698604619
1.3949814126394051,-1.4974746081602437
1.3950433705080545,2.045092063727202
1.3951053283767039,2.275434258499177
1.3951672862453532,-0.7751428134471715
1.3952292441140024,-1.8805869488638767
1.3952912019826518,0.5421636016954315
1.3953531598513012,2.3113816324645287
1.3954151177199505,0.7510373451248573
1.3954770755885997,-1.2885273162696809
1.395539033457249,-0.6693854162325457
1.3956009913258984,1.1017001809876643
1.3956629491945478,1.035153832839358
1.395724907063197,-0.43244675381438813
1.3957868649318463,-0.8459596256372099
1.3958488228004957,0.11017394314084816
1.395910780669145,0.8084832827649733
1.3959727385377942,0.5833221676018852
1.3960346964064436,0.0519170567630848
1.396096654275093,-0.2856080783687944
1.3961586121437422,-0.097119531770257
1.3962205700123915,0.7302831732413877
1.396282527881041,1.100958415440891
1.3963444857496903,-0.14094933469912907
1.3964064436183394,-1.514161946589979
1.3964684014869888,-0.4727353687844533
1.3965303593556382,1.774262205612774
1.3965923172242876,1.3144604591121305
1.3966542750929367,-1.572173029681103
1.396716232961586,-1.9639982165943484
1.3967781908302355,1.2899211319286372
1.3968401486988848,2.8755031393460335
1.396902106567534,-0.03695038955961838
1.3969640644361834,-2.587906805421206
1.3970260223048327,-0.5407703514955887
1.3970879801734821,2.3826470898355674
1.3971499380421313,1.2074608315347453
1.3972118959107807,-1.7384888993115022
1.39727385377943,-1.4868424642898002
1.3973358116480794,0.900753930417024
1.3973977695167286,1.1467859548139772
1.397459727385378,-0.3947571637146743
1.3975216852540273,-0.4451025210563055
1.3975836431226767,0.596819601178785
1.3976456009913258,0.21286592825766998
1.3977075588599752,-0.6422326182307146
1.3977695167286246,0.30499997923398076
1.3978314745972737,1.3506342573008752
1.3978934324659231,-0.17236529429404923
1.3979553903345725,-1.9944409962241907
1.3980173482032219,-0.47890095622747963
1.398079306071871,2.1235573108750136
1.3981412639405204,1.0231329757458985
1.3982032218091698,-2.1810551833178544
1.3982651796778192,-1.6847207576395464
1.3983271375464683,2.0671330999091624
1.3983890954151177,2.5521113569185574
1.398451053283767,-1.3360868358842133
1.3985130111524164,-2.822459513151555
1.3985749690210656,0.9036386791131086
1.398636926889715,3.2368607593365235
1.3986988847583643,-0.36273863400574535
1.3987608426270137,-3.7712052134023395
1.3988228004956629,-0.6233834498889683
1.3988847583643123,3.861788505835576
1.3989467162329616,1.4779543663112735
1.399008674101611,-3.963782036536635
1.3990706319702602,-2.5247405250597077
1.3991325898389095,3.952278547211994
1.399194547707559,4.054485793545427
1.3992565055762083,-3.021544964471214
1.3993184634448574,-5.051852487782013
1.3993804213135068,1.8952275061962334
1.3994423791821562,5.775338223570448
1.3995043370508053,-0.5220621640421161
1.3995662949194547,-6.182639022559428
1.399628252788104,-1.2713500548177152
1.3996902106567535,5.633912563888629
1.3997521685254026,2.6264957704503438
1.399814126394052,-4.59228429619541
1.3998760842627014,-3.310245143521904
1.3999380421313508,3.6963467586876804
1.4,3.9626404688415895
1.4000619578686493,-2.322686160651634
1.4001239157372987,-3.7781809094479972
1.400185873605948,1.384578360762979
1.4002478314745972,3.388226462316087
1.4003097893432466,-0.8022683143832423
1.400371747211896,-3.1453765990486144
1.4004337050805453,0.10395201970255052
1.4004956629491945,2.6849851213781144
1.4005576208178439,0.5696873874356365
1.4006195786864932,-1.8373582794145227
1.4006815365551426,-0.7221625466595496
1.4007434944237918,1.342769784995166
1.4008054522924411,1.2780768631001065
1.4008674101610905,-0.06872250318398324
1.4009293680297399,-0.991836262216192
1.400991325898389,-1.000401248166952
1.4010532837670384,0.212907011940902
1.4011152416356878,1.6739644466846084
1.401177199504337,0.8575506794569998
1.4012391573729863,-1.8062927111980367
1.4013011152416357,-1.9169182079176519
1.401363073110285,1.542039252576325
1.4014250309789342,3.1497093961857368
1.4014869888475836,-0.0644998333643878
1.401548946716233,-2.923495548577309
1.4016109045848824,-0.784917133794863
1.4016728624535315,2.529514990042374
1.4017348203221809,1.6807403874783287
1.4017967781908303,-1.3629145809847505
1.4018587360594796,-1.7935201477154954
1.4019206939281288,0.09509835756536056
1.4019826517967782,1.1919730590104467
1.4020446096654275,1.0058839705058487
1.402106567534077,0.31037569277052657
1.402168525402726,-0.8959672258929985
1.4022304832713754,-1.1960517130954789
1.4022924411400248,1.0051139316741116
1.4023543990086742,2.772512610756561
1.4024163568773234,0.17017268131404922
1.4024783147459727,-3.3569209617682123
1.402540272614622,-1.2458091870897143
1.4026022304832715,3.703867264310347
1.4026641883519206,2.5720592917389893
1.40272614622057,-3.451746589115906
1.4027881040892194,-3.6774410475111834
1.4028500619578685,3.093766577787367
1.402912019826518,5.253455213500865
1.4029739776951673,-1.3830709889743618
1.4030359355638167,-5.519572141377067
1.4030978934324658,0.13774635885568176
1.4031598513011152,5.994825403272942
1.4032218091697646,2.091079333827106
1.403283767038414,-5.029652152079292
1.403345724907063,-3.810101809106717
1.4034076827757125,3.313989300135847
1.4034696406443619,4.959522879790233
1.4035315985130112,-0.7565004117054908
1.4035935563816604,-4.621694919869254
1.4036555142503098,-1.2678593017215516
1.4037174721189591,3.866479299651785
1.4037794299876085,3.5700815950862164
1.4038413878562577,-1.3158354098980003
1.403903345724907,-3.8682862605023716
1.4039653035935564,-0.6680531687904387
1.4040272614622058,3.5646575959658557
1.404089219330855,2.5340907426889987
1.4041511771995043,-2.262070042796069
1.4042131350681537,-3.4190071692103388
1.404275092936803,0.840079190460486
1.4043370508054522,3.6397695231464917
1.4043990086741016,0.7205404060041445
1.404460966542751,-2.625408494487509
1.4045229244114001,-0.924434229634049
1.4045848822800495,2.2893812462729146
1.404646840148699,1.4045902822599428
1.4047087980173483,-1.4191538560182777
1.4047707558859974,-1.0612876240301947
1.4048327137546468,1.1254096048159057
1.4048946716232962,0.7354383936432403
1.4049566294919456,-1.1159842557161848
1.4050185873605947,-0.5584122037872667
1.405080545229244,1.2550470335337272
1.4051425030978935,0.7013470975994709
1.4052044609665428,-1.0349942993998704
1.405266418835192,-0.40630862360086795
1.4053283767038414,1.4377134925590869
1.4053903345724907,0.8498057901086074
1.4054522924411401,-1.269422009293236
1.4055142503097893,-1.0909757375330553
1.4055762081784386,1.0794968536874214
1.405638166047088,1.3569991804678234
1.4057001239157374,-0.8821683332634758
1.4057620817843866,-1.971804922989311
1.405824039653036,0.009425075485408385
1.4058859975216853,2.217786077134191
1.4059479553903347,1.2734854041786365
1.4060099132589838,-1.7325713135333118
1.4060718711276332,-2.3719747519567904
1.4061338289962826,0.8626287485968736
1.4061957868649317,3.431658982434434
1.4062577447335811,0.7427404632500005
1.4063197026022305,-3.9149561445505356
1.4063816604708799,-3.0350013211066393
1.406443618339529,2.8489070176071527
1.4065055762081784,4.41332388810499
1.4065675340768278,-1.549491329359435
1.4066294919454772,-5.591642986252905
1.4066914498141263,-0.6415286295422713
1.4067534076827757,5.51440345641239
1.406815365551425,2.6833805312875736
1.4068773234200744,-4.501897315835299
1.4069392812887236,-4.271327956327854
1.407001239157373,2.5792535596498167
1.4070631970260223,4.542455966405253
1.4071251548946717,-1.1708848779282681
1.4071871127633209,-4.890421105644639
1.4072490706319702,-1.1202738674079982
1.4073110285006196,3.4525156197643065
1.407372986369269,1.9589069151347958
1.4074349442379182,-2.422212642447345
1.4074969021065675,-2.9394287807038197
1.407558859975217,0.5922918946448246
1.4076208178438663,2.829077218306613
1.4076827757125154,0.7784497503404656
1.4077447335811648,-2.715575604091548
1.4078066914498142,-2.817179448653044
1.4078686493184633,0.8993710122194754
1.4079306071871127,3.1057125177566176
1.407992565055762,-0.07187854235070759
1.4080545229244115,-4.232027985469179
1.4081164807930606,-2.4387417664788975
1.40817843866171,3.1593323093363446
1.4082403965303594,3.5497764719841722
1.4083023543990087,-2.3412626524821403
1.408364312267658,-4.9709039267862885
1.4084262701363073,0.13852700094630455
1.4084882280049567,4.518966382819425
1.408550185873606,0.8783914651952552
1.4086121437422552,-4.661561228601322
1.4086741016109046,-3.139810608760107
1.408736059479554,2.389323305251337
1.4087980173482033,2.7838243262950937
1.4088599752168525,-1.8767571202484645
1.4089219330855018,-3.5610077155995112
1.4089838909541512,-0.0785248248994676
1.4090458488228006,2.4055854325010797
1.4091078066914497,0.3108409992751633
1.4091697645600991,-2.3643542602175893
1.4092317224287485,-1.527342537809798
1.4092936802973979,0.8548518745426467
1.409355638166047,0.7985847452151237
1.4094175960346964,-1.4087679971447495
1.4094795539033458,-2.15035148115493
1.409541511771995,-0.25293243364062623
1.4096034696406443,1.2156901399918119
1.4096654275092937,-0.22657697607232785
1.409727385377943,-2.2420782848758805
1.4097893432465922,-1.1948572239077837
1.4098513011152416,1.458279589775192
1.409913258983891,1.0409416552991084
1.4099752168525403,-2.1071738906139057
1.4100371747211895,-2.5222007076511863
1.4100991325898389,0.723202966747847
1.4101610904584883,1.715060722316755
1.4102230483271376,-1.6806842462283742
1.4102850061957868,-3.274813397171225
1.4103469640644362,0.2211563221213887
1.4104089219330855,2.4273075364113432
1.410470879801735,-1.0997275104732172
1.410532837670384,-3.8106395308314216
1.4105947955390334,0.0029221351349953406
1.4106567534076828,3.6095262207410084
1.4107187112763322,-0.35294858327463186
1.4107806691449813,-5.271509433408416
1.4108426270136307,-1.716433487314074
1.41090458488228,4.516071646074844
1.4109665427509295,1.8092256340711366
1.4110285006195786,-5.760582979170433
1.411090458488228,-4.656784084722758
1.4111524163568774,3.766860742275095
1.4112143742255265,4.917947559446935
1.411276332094176,-3.2827835616886087
1.4113382899628253,-6.5618887840067845
1.4114002478314747,0.6037799125796373
1.4114622057001238,5.6652618545486755
1.4115241635687732,0.286006891418231
1.4115861214374226,-5.870948877669036
1.411648079306072,-2.8368275573288377
1.411710037174721,3.2529325590276965
1.4117719950433705,2.3116606935077284
1.4118339529120199,-2.9192937690743714
1.4118959107806692,-3.559085116614764
1.4119578686493184,0.3770952692245533
1.4120198265179678,2.1458797436465336
1.4120817843866171,-0.025903531593291174
1.4121437422552665,-2.0745325695393335
1.4122057001239157,-1.5386178302444837
1.412267657992565,0.24996457744912348
1.4123296158612144,1.1079377186630301
1.4123915737298638,-0.12450734607262648
1.412453531598513,-2.325077553237838
1.4125154894671623,-2.205243411895194
1.4125774473358117,0.927859339556512
1.412639405204461,2.2972335062919362
1.4127013630731102,-1.1740716780022882
1.4127633209417596,-4.087501345038456
1.412825278810409,-0.687948477129102
1.4128872366790581,4.017549173992462
1.4129491945477075,1.601741193991524
1.4130111524163569,-4.514072798961922
1.4130731102850063,-3.8151670474234725
1.4131350681536554,2.8922601336099305
1.4131970260223048,4.14727388763901
1.4132589838909542,-2.369788137657253
1.4133209417596035,-5.639491980318723
1.4133828996282527,-0.2776614105715285
1.413444857496902,4.596741166731635
1.4135068153655515,1.3059998615022597
1.4135687732342008,-4.071507481890733
1.41363073110285,-2.9206184793146575
1.4136926889714994,2.1678470817229485
1.4137546468401487,3.1164775898531616
1.413816604708798,-0.8035337914706764
1.4138785625774473,-3.4343831208451188
1.4139405204460966,-1.4624219334474249
1.414002478314746,1.9507740264568054
1.4140644361833954,2.1216771031453705
1.4141263940520445,-1.2728774437975348
1.414188351920694,-3.500488437872357
1.4142503097893433,-0.7640091046575408
1.4143122676579927,3.4467479801641447
1.4143742255266418,2.3317212752253993
1.4144361833952912,-3.0431991449261373
1.4144981412639406,-3.9026578752370638
1.4145600991325897,1.8341044777786217
1.414622057001239,4.747761420633873
1.4146840148698885,-0.5416963063897977
1.4147459727385379,-5.365961832058747
1.414807930607187,-1.479425031936552
1.4148698884758364,4.471085163485027
1.4149318463444858,2.488274457456612
1.4149938042131351,-3.4672971692052714
1.4150557620817843,-3.07335513064353
1.4151177199504337,2.255569988162889
1.415179677819083,3.091590189011142
1.4152416356877324,-0.9579481318850331
1.4153035935563816,-2.1070810122509993
1.415365551425031,0.7176813638178895
1.4154275092936803,1.3516578451890178
1.4154894671623297,-0.9678816080748065
1.4155514250309789,-0.9824695653558202
1.4156133828996282,1.4524098675649795
1.4156753407682776,1.1717066963493794
1.415737298636927,-1.6923990047203374
1.4157992565055761,-1.5785903857870802
1.4158612143742255,1.8621168094256793
1.415923172242875,2.790809018287818
1.4159851301115243,-0.41000664126150355
1.4160470879801734,-2.4828878798723335
1.4161090458488228,-0.3742700044692344
1.4161710037174722,2.344766337116327
1.4162329615861213,1.820538540404616
1.4162949194547707,-0.8289699527214411
1.41635687732342,-2.1206632711042115
1.4164188351920695,-0.5650690666967573
1.4164807930607186,2.144271654745036
1.416542750929368,2.60875154453695
1.4166047087980174,-0.3795079145941806
1.4166666666666667,-2.8840116734230237
1.416728624535316,-0.4275594043960971
1.4167905824039653,4.017684987112332
1.4168525402726146,2.9836377943143706
1.416914498141264,-2.916796628547755
1.4169764560099132,-4.067898914434773
1.4170384138785626,2.3695252258652255
1.417100371747212,5.931946442575318
1.4171623296158613,-0.2525991755172574
1.4172242874845105,-6.331948965258479
1.4172862453531598,-1.2253711152030857
1.4173482032218092,7.452004859540539
1.4174101610904586,4.730620473640044
1.4174721189591077,-5.7776761092907085
1.4175340768277571,-6.324006856617989
1.4175960346964065,4.965235328166909
1.4176579925650559,9.397096590521397
1.417719950433705,-1.2507533842299106
1.4177819083023544,-9.746155998121282
1.4178438661710038,-1.6329688888196277
1.417905824039653,9.945132648263623
1.4179677819083023,5.7534547595898395
1.4180297397769517,-7.174124084759793
1.418091697645601,-7.314122447712951
1.4181536555142502,5.2317571173241575
1.4182156133828996,9.505106740808287
1.418277571251549,-0.8109569446457386
1.4183395291201983,-7.9068735697388846
1.4184014869888475,-0.8223883082415389
1.4184634448574969,7.3400647894519535
1.4185254027261462,3.358610177843331
1.4185873605947956,-4.616750944989339
1.4186493184634448,-3.2433036574713827
1.4187112763320942,3.5943596180586317
1.4187732342007435,3.9645170787942616
1.418835192069393,-1.2949837771723232
1.418897149938042,-2.399473923883665
1.4189591078066914,1.5974332247437757
1.4190210656753408,3.0946759495848575
1.4190830235439902,0.22216700337810302
1.4191449814126393,-1.439163645354546
1.4192069392812887,0.3236502038563186
1.419268897149938,1.7724189049751975
1.4193308550185875,0.8407194481545244
1.4193928128872366,-0.3240603261048348
1.419454770755886,-0.18972000314645243
1.4195167286245354,0.4088168524712274
1.4195786864931845,0.8725488946627431
1.419640644361834,1.2006148912239911
1.4197026022304833,0.7983298218595102
1.4197645600991327,-0.2119943633271224
1.4198265179677818,-0.22228837424650807
1.4198884758364312,1.1045694291615966
1.4199504337050806,1.6375620734535514
1.42001239157373,0.300098485383136
1.420074349442379,-0.8679483677463334
1.4201363073110285,-0.11763563882922018
1.4201982651796778,1.181257735202871
1.4202602230483272,1.0870015114588842
1.4203221809169764,0.12991137126817365
1.4203841387856257,-0.08660823796225436
1.4204460966542751,0.49625111445851655
1.4205080545229245,0.8488354781239573
1.4205700123915737,0.6781968836988053
1.420631970260223,0.4727795887791084
1.4206939281288724,0.42677923998998063
1.4207558859975218,0.27216023417064283
1.420817843866171,-0.0044273785134996135
1.4208798017348203,0.07917346889483357
1.4209417596034697,0.6615226422204541
1.421003717472119,0.8785804974054965
1.4210656753407682,0.07732193989705283
1.4211276332094176,-0.5725514806295934
1.421189591078067,0.41200996458558636
1.4212515489467161,1.768678415709125
1.4213135068153655,0.9486718935203449
1.4213754646840149,-1.0581442391934717
1.4214374225526643,-0.629160079066529
1.4214993804213134,1.8195981728120136
1.4215613382899628,1.6761752973916566
1.4216232961586122,-1.4368798435053334
1.4216852540272615,-1.9484198536336432
1.4217472118959107,1.673580136052478
1.42180916976456,3.097359530330591
1.4218711276332094,-0.7606138232828242
1.4219330855018588,-3.2445513246040036
1.421995043370508,0.5850853525910296
1.4220570012391573,4.417199068117176
1.4221189591078067,1.333572945692232
1.422180916976456,-3.67627456582081
1.4222428748451053,-2.1410682271874846
1.4223048327137546,3.194423083409109
1.422366790582404,3.3419993558505703
1.4224287484510534,-1.6087665233832187
1.4224907063197025,-3.454172453217787
1.422552664188352,0.155375304517963
1.4226146220570013,3.0917079661652815
1.4226765799256507,1.5037237051628882
1.4227385377942998,-1.3780959197652616
1.4228004956629492,-1.6346309849461238
1.4228624535315986,0.3613585755654629
1.4229244114002477,1.9187522750084065
1.422986369268897,1.252505952090949
1.4230483271375465,-1.0039793653269173
1.4231102850061959,-1.9583703698013455
1.423172242874845,0.04741431264248375
1.4232342007434944,2.1060401339950365
1.4232961586121438,0.6797970662996353
1.4233581164807931,-1.9676469174541076
1.4234200743494423,-1.058969760660812
1.4234820322180917,1.9665255659264156
1.423543990086741,1.5929351099604694
1.4236059479553904,-1.5304665127241837
1.4236679058240396,-1.4979812030604909
1.423729863692689,1.6630167478803464
1.4237918215613383,1.765759424103761
1.4238537794299877,-1.699832856908381
1.4239157372986369,-2.2503104946609245
1.4239776951672862,1.286309523348612
1.4240396530359356,2.276066543352849
1.424101610904585,-1.188894010052192
1.4241635687732341,-2.5254396933402283
1.4242255266418835,0.888760836414518
1.4242874845105329,2.666614493160936
1.4243494423791823,-0.5023261719977932
1.4244114002478314,-2.561329212197979
1.4244733581164808,0.4026079732042279
1.4245353159851302,2.6496004138400355
1.4245972738537793,-0.3970346853879281
1.4246592317224287,-3.27933513868384
1.424721189591078,-0.4288040925240988
1.4247831474597275,3.2667074670381115
1.4248451053283766,0.957923429633912
1.424907063197026,-3.6310360970477102
1.4249690210656754,-2.3193011831360133
1.4250309789343247,3.1511012896157298
1.4250929368029739,3.6481282638738497
1.4251548946716233,-1.9372452497052
1.4252168525402726,-4.570881472494737
1.425278810408922,0.06846392818004343
1.4253407682775712,4.452959563840283
1.4254027261462205,1.4842164399387587
1.42546468401487,-4.065384118500088
1.4255266418835193,-3.437977325899503
1.4255885997521685,2.0999478422322904
1.4256505576208178,3.7565676285172023
1.4257125154894672,-0.5508918192315067
1.4257744733581166,-3.556291949227043
1.4258364312267657,-0.8932271084989395
1.425898389095415,2.5503689341786253
1.4259603469640645,1.545423620258985
1.4260223048327139,-1.4406408985649573
1.426084262701363,-1.643743974961354
1.4261462205700124,0.19685177428836065
1.4262081784386618,0.5886300795305894
1.426270136307311,-0.3414582831485218
1.4263320941759603,-0.3377151931680915
1.4263940520446097,0.21487507169321596
1.426456009913259,-0.2701262424229651
1.4265179677819082,-0.8215930113849299
1.4265799256505576,0.13849569128901473
1.426641883519207,1.2062831178009237
1.4267038413878563,0.3156384496414121
1.4267657992565055,-1.2436296951991075
1.4268277571251549,-0.91195302298189
1.4268897149938042,0.6389610608926146
1.4269516728624536,0.7666611900784752
1.4270136307311028,-0.5710556297943592
1.4270755885997521,-1.0404663782871695
1.4271375464684015,-0.07046612848746076
1.427199504337051,0.5239739766702411
1.4272614622057,-0.01617380017479375
1.4273234200743494,-0.29566763753381986
1.4273853779429988,0.35532179592389457
1.4274473358116482,0.5251994902956341
1.4275092936802973,-0.5279742099778675
1.4275712515489467,-1.025770113881307
1.427633209417596,0.35595800351825047
1.4276951672862455,1.4790831604365395
1.4277571251548946,-0.13887592666768178
1.427819083023544,-2.3631396851517597
1.4278810408921934,-1.0587660298827744
1.4279429987608425,2.4242866868415085
1.428004956629492,2.2325529869288725
1.4280669144981413,-1.9961957037454856
1.4281288723667906,-3.1878326549980383
1.4281908302354398,1.3954708020421611
1.4282527881040892,4.2626781580942135
1.4283147459727386,-0.04789883338528789
1.428376703841388,-4.645776788047324
1.428438661710037,-1.4250613270241774
1.4285006195786865,4.391706294089542
1.4285625774473358,2.6525857166488045
1.4286245353159852,-3.8835191362964117
1.4286864931846344,-3.9077319577573384
1.4287484510532837,2.796967195378869
1.4288104089219331,4.903373473313151
1.4288723667905825,-0.9186625589473225
1.4289343246592316,-4.683365494224962
1.428996282527881,-0.456144432663367
1.4290582403965304,4.315509494384223
1.4291201982651798,2.1690921254924813
1.429182156133829,-2.766100856540249
1.4292441140024783,-3.006880464833561
1.4293060718711277,0.7748614743152062
1.429368029739777,2.8257996157274485
1.4294299876084262,1.1952039662199452
1.4294919454770756,-1.4577295871336684
1.429553903345725,-2.1807212295016676
1.4296158612143741,-0.05099264579432061
1.4296778190830235,2.8666802831936327
1.4297397769516729,2.5637689900831764
1.4298017348203222,-1.4805326454121719
1.4298636926889714,-3.663403005030128
1.4299256505576208,-0.019948701974174532
1.4299876084262702,4.2443749407387585
1.4300495662949195,2.0415118285276272
1.4301115241635687,-3.5191784217723976
1.430173482032218,-3.416386387232497
1.4302354399008674,2.338167646531159
1.4302973977695168,4.456758608763325
1.430359355638166,-0.20864072063911493
1.4304213135068153,-3.714958449998389
1.4304832713754647,-0.6033344305347664
1.430545229244114,3.4728343983465297
1.4306071871127632,1.939583848902251
1.4306691449814126,-2.070749170839325
1.430731102850062,-1.99334335407163
1.4307930607187114,1.2616991916205313
1.4308550185873605,2.013191322958665
1.43091697645601,-0.33862878996407964
1.4309789343246593,-1.380950211577626
1.4310408921933087,0.2343602273206229
1.4311028500619578,1.3626902852391487
1.4311648079306072,0.5386544359607364
1.4312267657992566,-0.17591576328683195
1.4312887236679057,0.20256883319362773
1.431350681536555,0.2084503349342426
1.4314126394052045,-0.2736271887283066
1.4314745972738538,0.3391471758338218
1.431536555142503,1.2621485730483344
1.4315985130111524,0.03930524675936464
1.4316604708798017,-1.9548906832283555
1.4317224287484511,-0.6428527644644899
1.4317843866171003,2.837743883146693
1.4318463444857497,2.4199411839513134
1.431908302354399,-2.1959694170701987
1.4319702602230484,-3.3183946969881557
1.4320322180916976,1.8553027589758972
1.432094175960347,4.995022809366968
1.4321561338289963,0.17144308414181464
1.4322180916976457,-5.087248371755523
1.4322800495662948,-1.8592328842328907
1.4323420074349442,4.6292676807950635
1.4324039653035936,3.5122479503932826
1.432465923172243,-3.1804379198155894
1.4325278810408921,-4.144322326259855
1.4325898389095415,1.8623921801968852
1.4326517967781909,4.564457456565959
1.4327137546468403,0.09254603483752266
1.4327757125154894,-3.398063714553035
1.4328376703841388,-0.6036665531498073
1.4328996282527882,2.774513647831675
1.4329615861214373,1.1870501998231284
1.4330235439900867,-1.7992034564569548
1.433085501858736,-1.1575288185458694
1.4331474597273854,1.1278008166667595
1.4332094175960346,0.9358634989246724
1.433271375464684,-0.7307538197647172
1.4333333333333333,-0.6566515058929023
1.4333952912019827,0.7353822067384128
1.4334572490706319,0.9387154910351108
1.4335192069392813,-0.13517128272177625
1.4335811648079306,-0.6536305741968329
1.43364312267658,-0.03259184121842107
1.4337050805452292,0.6570089662053847
1.4337670384138785,0.40662325595503535
1.433828996282528,-0.6050298514482801
1.4338909541511773,-1.0637563748814585
1.4339529120198264,-0.04098489911290956
1.4340148698884758,1.177387236703836
1.4340768277571252,0.4831240030436368
1.4341387856257746,-1.296954716113811
1.4342007434944237,-1.0184806695217168
1.434262701363073,1.3063431894052
1.4343246592317225,1.7220468045439064
1.4343866171003719,-0.9415518131256431
1.434448574969021,-2.34795317593632
1.4345105328376704,0.0872887943687557
1.4345724907063198,2.2531162795957016
1.434634448574969,0.2210830941941455
1.4346964064436183,-2.68180090512197
1.4347583643122677,-1.4577235787439446
1.434820322180917,1.8574279672640694
1.4348822800495662,1.7542826525317432
1.4349442379182156,-1.2927164945506993
1.435006195786865,-2.0535265140285235
1.4350681536555143,0.3232131878108324
1.4351301115241635,1.5123476957943875
1.4351920693928129,-0.07136059655756366
1.4352540272614622,-1.2922264459018726
1.4353159851301116,-0.6114906559270354
1.4353779429987608,-0.14565917537618356
1.4354399008674101,-0.6161922731466634
1.4355018587360595,-0.16746906871060419
1.4355638166047089,0.8292269219078414
1.435625774473358,-0.20987710948846164
1.4356877323420074,-2.19590400904367
1.4357496902106568,-1.0355838946820959
1.4358116480793062,2.312132855594474
1.4358736059479553,1.8766469732496853
1.4359355638166047,-2.6945391952877324
1.435997521685254,-3.896209015336747
1.4360594795539035,0.9959901506300437
1.4361214374225526,3.961678234907358
1.436183395291202,-0.5598983712235079
1.4362453531598514,-5.285502600573048
1.4363073110285005,-1.9760202496099932
1.4363692688971499,4.041685791766213
1.4364312267657993,2.6449894838994616
1.4364931846344486,-3.656389237874044
1.4365551425030978,-4.156882145337377
1.4366171003717472,1.5922113568372804
1.4366790582403965,3.617150190989473
1.436741016109046,-1.0080629309335714
1.436802973977695,-4.103451372313406
1.4368649318463445,-1.2249220394126488
1.4369268897149938,1.8768563098398814
1.4369888475836432,0.5635810524262033
1.4370508054522924,-1.7512553804176365
1.4371127633209417,-1.454931867181216
1.437174721189591,-0.3425971762647011
1.4372366790582405,-0.21874127773987828
1.4372986369268896,0.1623687119271151
1.437360594795539,0.5596986690021826
1.4374225526641884,-0.9571346310631934
1.4374845105328378,-2.618859381475831
1.437546468401487,-0.9083758401978053
1.4376084262701363,1.963075222951559
1.4376703841387857,0.7167401699516152
1.437732342007435,-3.134842318200009
1.4377942998760842,-3.049090499071377
1.4378562577447336,1.035758690818006
1.437918215613383,2.398284393395449
1.437980173482032,-0.8136770128943238
1.4380421313506815,-2.9988796037231387
1.4381040892193309,-1.1840864114680967
1.4381660470879802,0.9992006809245452
1.4382280049566294,0.6364164699690544
1.4382899628252788,-0.7534791816570446
1.4383519206939281,-1.5844072570076944
1.4384138785625775,-1.8552177502689318
1.4384758364312267,-0.8497969937797619
1.438537794299876,1.1459265957272615
1.4385997521685254,0.9249061586273694
1.4386617100371748,-2.2519837510984027
1.438723667905824,-3.2694830385935063
1.4387856257744733,0.5391443051645783
1.4388475836431227,3.157139974685507
1.438909541511772,-0.38371628160863447
1.4389714993804212,-4.366274040403408
1.4390334572490706,-1.820604924467013
1.43909541511772,2.805375904331359
1.4391573729863694,1.3362462576484597
