t,data
1.4392193308550185,-3.482621859135443
1.439281288723668,-3.1264801337109938
1.4393432465923173,1.397523560572342
1.4394052044609666,2.005382174547445
1.4394671623296158,-1.7149915310934243
1.4395291201982652,-2.6882661374568873
1.4395910780669146,0.3368476533928866
1.4396530359355637,1.4444516725136805
1.439714993804213,-0.953370341582547
1.4397769516728625,-2.003717950376013
1.4398389095415118,-0.14433086347928004
1.439900867410161,0.5720000879885485
1.4399628252788104,-1.2063544266498047
1.4400247831474597,-1.8034744116789632
1.4400867410161091,0.12750329738645866
1.4401486988847583,1.0352740622492038
1.4402106567534076,-0.8818219612840441
1.440272614622057,-2.285804695427518
1.4403345724907064,-0.4317900552860342
1.4403965303593556,1.978946516288977
1.440458488228005,0.8498797257070696
1.4405204460966543,-2.631730252336007
1.4405824039653037,-3.0862734797461275
1.4406443618339528,0.8839075500905031
1.4407063197026022,3.396426161332522
1.4407682775712516,-0.29866221920753366
1.440830235439901,-5.117381534877147
1.4408921933085501,-2.738980046804485
1.4409541511771995,4.198970702859116
1.4410161090458489,4.439529496221449
1.4410780669144982,-3.386190263663728
1.4411400247831474,-6.675308125099818
1.4412019826517968,0.7699913586322404
1.4412639405204462,7.090017271910741
1.4413258983890953,1.3923529007828224
1.4413878562577447,-7.351124066911357
1.441449814126394,-4.690550989351137
1.4415117719950434,5.046239133605931
1.4415737298636926,5.919198206471175
1.441635687732342,-3.173279684354261
1.4416976456009913,-7.230553290512165
1.4417596034696407,-0.02975058777651951
1.4418215613382899,6.628720983154814
1.4418835192069392,2.6463986370247703
1.4419454770755886,-5.142155848857649
1.442007434944238,-4.823441435980099
1.4420693928128872,2.5413010028140715
1.4421313506815365,5.595411802378463
1.442193308550186,-0.09848205773088763
1.4422552664188353,-5.875049741504875
1.4423172242874844,-2.930344015612336
1.4423791821561338,4.39304418623675
1.4424411400247832,4.776371891945354
1.4425030978934326,-2.500637004389251
1.4425650557620817,-5.738106724625345
1.442627013630731,0.5336581399946798
1.4426889714993805,6.044851895808012
1.4427509293680298,1.6414345043025813
1.442812887236679,-5.072526096533693
1.4428748451053284,-2.826335743247893
1.4429368029739778,3.8593266333686405
1.442998760842627,3.2603201989066464
1.4430607187112763,-2.7030408695001955
1.4431226765799257,-3.025489386333771
1.443184634448575,2.020159746909921
1.4432465923172242,2.684868816661053
1.4433085501858736,-1.3524130769712661
1.443370508054523,-1.5372363312682806
1.4434324659231723,2.163814787439871
1.4434944237918215,1.7933719414465625
1.4435563816604708,-2.071957408845613
1.4436183395291202,-1.3940782525599638
1.4436802973977696,2.8360850839522374
1.4437422552664188,2.0815730757402373
1.4438042131350681,-2.6884111766616963
1.4438661710037175,-2.3024283293425762
1.4439281288723669,2.872394898136056
1.443990086741016,3.3092426866899816
1.4440520446096654,-1.6633778592112582
1.4441140024783148,-2.752365347918024
1.4441759603469642,1.8276050905644747
1.4442379182156133,3.6036231998651536
1.4442998760842627,-0.18081651149306088
1.444361833952912,-2.4525655820086554
1.4444237918215614,0.12331542881733859
1.4444857496902106,2.3597606232344943
1.44454770755886,1.0149760304359636
1.4446096654275093,-0.7985949555523972
1.4446716232961585,-0.6715601602557018
1.4447335811648079,0.3196930785182195
1.4447955390334573,1.4213996020570088
1.4448574969021066,2.0315911570562046
1.4449194547707558,0.40065109214798533
1.4449814126394052,-2.0568839638556016
1.4450433705080545,-0.584592226290102
1.445105328376704,3.772196239927623
1.445167286245353,3.23361747886334
1.4452292441140024,-2.8457777006091414
1.4452912019826518,-4.244940157263752
1.4453531598513012,2.6209176115812935
1.4454151177199503,6.426379180583607
1.4454770755885997,0.011043937389733083
1.445539033457249,-5.941287608269622
1.4456009913258985,-0.923583718639464
1.4456629491945476,6.693234997656821
1.445724907063197,4.079989734334836
1.4457868649318464,-3.9632706553287274
1.4458488228004958,-4.014568239730622
1.445910780669145,3.055114250247298
1.4459727385377943,5.141764440530545
1.4460346964064437,-0.14124235363733245
1.446096654275093,-3.451833467519111
1.4461586121437422,-0.4659580005504058
1.4462205700123916,2.9731214550133487
1.446282527881041,2.236514892854704
1.44634448574969,-0.189544863363998
1.4464064436183395,-0.8303379378063513
1.4464684014869889,0.26045722993055587
1.4465303593556382,1.5373065624367142
1.4465923172242874,1.773042861467927
1.4466542750929368,0.45703872382149124
1.4467162329615861,-0.9393250907673656
1.4467781908302355,-0.20089509862319055
1.4468401486988847,1.7015832917496798
1.446902106567534,1.5291798261891705
1.4469640644361834,-0.49092772841339416
1.4470260223048328,-0.6987318943035792
1.447087980173482,1.3652895970752115
1.4471499380421313,2.01365482330774
1.4472118959107807,0.2105642520433717
1.44727385377943,-0.6607441149042004
1.4473358116480792,0.7889477694263044
1.4473977695167286,1.679234191931631
1.447459727385378,0.5131481226512473
1.4475216852540274,-0.44592827637169163
1.4475836431226765,0.14935270508457799
1.4476456009913259,0.7538480831539549
1.4477075588599753,0.6091810009216629
1.4477695167286246,0.717940996070533
1.4478314745972738,0.8322759628494607
1.4478934324659232,-0.0005557801061681356
1.4479553903345725,-0.37898819125885397
1.4480173482032217,1.217973900688118
1.448079306071871,2.382347440576903
1.4481412639405205,0.3483313114514235
1.4482032218091698,-2.072107049643245
1.448265179677819,-0.4593401887550974
1.4483271375464684,2.9206432426760784
1.4483890954151177,2.172253798041171
1.448451053283767,-1.8240491567166863
1.4485130111524163,-2.3137758388456753
1.4485749690210656,1.7370041918842283
1.448636926889715,3.6196109458628793
1.4486988847583644,0.32685995895114495
1.4487608426270135,-2.4478072004519134
1.448822800495663,-0.25939187800174945
1.4488847583643123,2.7898615456429514
1.4489467162329617,1.6047512857791397
1.4490086741016108,-1.403552131656611
1.4490706319702602,-1.2257401997761246
1.4491325898389096,1.173385936275843
1.449194547707559,1.4666421230912747
1.449256505576208,-0.24254445906430377
1.4493184634448575,-0.5170153390769643
1.4493804213135069,0.7498669699512961
1.4494423791821562,0.8276272067993278
1.4495043370508054,-0.1273272845501201
1.4495662949194548,0.28318033411304055
1.4496282527881041,1.301508599984092
1.4496902106567533,0.23583476559179517
1.4497521685254027,-1.5409896772327056
1.449814126394052,-0.2896446143899767
1.4498760842627014,2.477792333721439
1.4499380421313506,1.4135931846196685
1.45,-2.672601452643794
1.4500619578686493,-2.5779066660881584
1.4501239157372987,2.7860181937343693
1.4501858736059479,4.729314969668675
1.4502478314745972,-1.0292686850817412
1.4503097893432466,-5.563246059630649
1.450371747211896,-0.6346573488743816
1.4504337050805451,6.4348125173058515
1.4504956629491945,3.5696370093226157
1.450557620817844,-5.523450119727752
1.4506195786864933,-6.107786984631656
1.4506815365551424,3.3714724158026335
1.4507434944237918,7.7336082622603035
1.4508054522924412,-0.3764899267789461
1.4508674101610906,-7.920227627688594
1.4509293680297397,-2.5293276233034945
1.450991325898389,7.086124215240024
1.4510532837670385,5.364303582967211
1.4511152416356878,-4.637034474478575
1.451177199504337,-6.619129457125445
1.4512391573729864,2.091640650575096
1.4513011152416357,6.819069298880726
1.451363073110285,0.1858021178207619
1.4514250309789343,-6.403410137451867
1.4514869888475836,-2.415737510215205
1.451548946716233,4.922291521031184
1.4516109045848822,3.654656117369351
1.4516728624535316,-3.367519727507494
1.451734820322181,-4.390418058297618
1.4517967781908303,1.7389947529556777
1.4518587360594795,4.762494416751411
1.4519206939281288,0.1335501602391146
1.4519826517967782,-4.517867505484562
1.4520446096654276,-2.155656602234475
1.4521065675340767,3.1746866141380625
1.4521685254027261,3.26333957240252
1.4522304832713755,-1.9300713685904123
1.4522924411400249,-4.553091499387876
1.452354399008674,-0.5038414044163111
1.4524163568773234,4.346876796119561
1.4524783147459728,2.537952844080797
1.4525402726146222,-3.4611210493242788
1.4526022304832713,-4.254074061395141
1.4526641883519207,1.7929788331637317
1.45272614622057,5.0202702310606675
1.4527881040892194,-0.23648321411521467
1.4528500619578686,-5.571620677294825
1.452912019826518,-1.970331553060458
1.4529739776951673,4.5637979517631235
1.4530359355638165,2.794411266772353
1.4530978934324659,-4.197903360130088
1.4531598513011152,-4.088232057187353
1.4532218091697646,3.0234493310845005
1.4532837670384138,4.6398879146760645
1.4533457249070632,-2.0282922361421525
1.4534076827757125,-5.180127440330844
1.453469640644362,0.5739511978736398
1.453531598513011,4.929976903800755
1.4535935563816604,0.38866139157148183
1.4536555142503098,-4.963916150452319
1.4537174721189592,-2.2475106097190722
1.4537794299876083,3.293566628234502
1.4538413878562577,2.5668814056324925
1.453903345724907,-2.131799539396483
1.4539653035935565,-2.8426751699701804
1.4540272614622056,0.4443310408606793
1.454089219330855,1.9096122597049878
1.4541511771995044,0.42273835435268814
1.4542131350681538,-0.7203825792686184
1.454275092936803,-0.7326643045213834
1.4543370508054523,-0.9142039552746338
1.4543990086741017,-0.5580140862480406
1.454460966542751,0.963990736774888
1.4545229244114002,1.2471056302112782
1.4545848822800496,-1.0648183723669447
1.454646840148699,-2.5937498269953663
1.454708798017348,-0.3549572399640425
1.4547707558859975,2.626795063980099
1.4548327137546468,1.7079585465173746
1.4548946716232962,-1.8582517114612647
1.4549566294919454,-2.7702698224947593
1.4550185873605948,0.213034038360066
1.4550805452292441,2.6329279462265056
1.4551425030978935,1.038335796725384
1.4552044609665427,-2.254973318127461
1.455266418835192,-2.653644151803304
1.4553283767038414,0.37895971669051165
1.4553903345724908,2.6678482798626217
1.45545229244114,1.0503012646955612
1.4555142503097893,-2.1802740351471073
1.4555762081784387,-2.330220723916831
1.455638166047088,1.0026723076414925
1.4557001239157372,3.0590038498220053
1.4557620817843866,0.6200643543631198
1.455824039653036,-3.0454297776646175
1.4558859975216853,-2.511341115555611
1.4559479553903345,1.792757071169775
1.4560099132589839,3.5455892050118223
1.4560718711276333,-0.39988481652760194
1.4561338289962826,-4.488518720859332
1.4561957868649318,-1.9429624589848873
1.4562577447335812,4.252444811611518
1.4563197026022305,4.442207664484925
1.4563816604708797,-2.6304276516390317
1.456443618339529,-6.146956414802158
1.4565055762081784,0.29845148086738915
1.4565675340768278,7.0283156329924115
1.456629491945477,2.6965044259160185
1.4566914498141263,-6.507918032545498
1.4567534076827757,-5.710570617258853
1.456815365551425,4.197444846908682
1.4568773234200743,7.335887729411747
1.4569392812887236,-1.1878519706779767
1.457001239157373,-7.350719641280587
1.4570631970260224,-1.574415800576417
1.4571251548946715,6.201972846639812
1.457187112763321,3.9660263073917665
1.4572490706319703,-3.42742595722535
1.4573110285006197,-4.301978814310619
1.4573729863692688,0.9833033388207675
1.4574349442379182,3.402102903044053
1.4574969021065676,0.7180908488444843
1.457558859975217,-1.6941194934888233
1.457620817843866,-1.2602818481904121
1.4576827757125155,-0.06308862754666045
1.4577447335811649,0.8159887248009592
1.4578066914498142,1.5468904976157376
1.4578686493184634,0.8610591009866457
1.4579306071871128,-1.294945248333227
1.4579925650557621,-1.6738194289813597
1.4580545229244113,0.9999866124178759
1.4581164807930607,2.625918146099127
1.45817843866171,0.2002243865542952
1.4582403965303594,-2.588340670824721
1.4583023543990086,-1.2335688766070732
1.458364312267658,2.048326644488458
1.4584262701363073,2.075732450202079
1.4584882280049567,-0.901076030939694
1.4585501858736059,-2.027756471387571
1.4586121437422552,0.3288618479253116
1.4586741016109046,2.4472291234889827
1.458736059479554,1.1676743655775066
1.4587980173482031,-1.5747843283368792
1.4588599752168525,-1.7133967499131297
1.4589219330855019,1.0140106753632308
1.4589838909541513,2.4525714050118275
1.4590458488228004,0.09990868947030895
1.4591078066914498,-2.612945941022402
1.4591697645600992,-1.181092594721405
1.4592317224287485,2.499294795388386
1.4592936802973977,2.5679488643135833
1.459355638166047,-1.199501374703959
1.4594175960346965,-2.6421585336899542
1.4594795539033458,0.5689604331147264
1.459541511771995,3.0020364196284453
1.4596034696406444,0.7913732774757207
1.4596654275092937,-2.0684039946302986
1.459727385377943,-1.1372981893749317
1.4597893432465923,1.1702828793149194
1.4598513011152416,0.916232474887855
1.459913258983891,-0.43854141694679694
1.4599752168525402,-0.020131357104443887
1.4600371747211895,0.6686763559889486
1.460099132589839,-0.39882550123050176
1.4601610904584883,-0.9038277895139499
1.4602230483271375,1.1186704981630344
1.4602850061957868,2.3178435708775904
1.4603469640644362,-0.25954230227421826
1.4604089219330856,-2.8626423862816144
1.4604708798017347,-0.8843858830435654
1.460532837670384,2.78641863686007
1.4605947955390335,2.167903380812426
1.4606567534076829,-1.8478964689408564
1.460718711276332,-2.9931717044811714
1.4607806691449814,0.3226258947142271
1.4608426270136308,3.0528593880774055
1.4609045848822801,1.5965175599075794
1.4609665427509293,-1.5558627974114572
1.4610285006195787,-2.2290521453479197
1.461090458488228,0.0408207908434961
1.4611524163568774,2.2059742339335195
1.4612143742255266,1.533743826549111
1.461276332094176,-1.2865756876043821
1.4613382899628253,-2.6388801593658844
1.4614002478314747,-0.4522091685234986
1.4614622057001239,2.3930286610228846
1.4615241635687732,1.6899797994543864
1.4615861214374226,-1.5517232432563781
1.4616480793060718,-2.2695289192115973
1.4617100371747211,0.6096787947008284
1.4617719950433705,2.368753239117485
1.46183395291202,0.32680441522049763
1.461895910780669,-1.9121727414854193
1.4619578686493184,-0.8995904251253499
1.4620198265179678,1.0338259081186696
1.4620817843866172,0.4715824796594814
1.4621437422552663,-1.1297999982722182
1.4622057001239157,-0.6892821222633061
1.462267657992565,0.7704812870503215
1.4623296158612145,0.4161522768464464
1.4623915737298636,-0.9794182570941854
1.462453531598513,-0.6602223176727477
1.4625154894671624,0.8836216260343366
1.4625774473358117,0.8448649757103346
1.462639405204461,-0.8235405780310965
1.4627013630731103,-1.416402951530806
1.4627633209417596,-0.14762530238920823
1.462825278810409,0.7888031102994065
1.4628872366790582,-0.0017223737952563045
1.4629491945477076,-1.1383552269765953
1.463011152416357,-0.9024065984195726
1.4630731102850063,0.2751454171370402
1.4631350681536555,0.6668899076097499
1.4631970260223048,-0.2376695323357383
1.4632589838909542,-0.9894911254087866
1.4633209417596034,-0.31285092217728216
1.4633828996282527,0.681426388859623
1.4634448574969021,0.011679707390981786
1.4635068153655515,-1.5535498489120096
1.4635687732342006,-1.1933011556067428
1.46363073110285,0.8888561438119205
1.4636926889714994,0.9793322394170665
1.4637546468401488,-1.6377624366133225
1.463816604708798,-2.469738610788493
1.4638785625774473,0.5498325481650055
1.4639405204460967,2.5606396146707207
1.464002478314746,-0.17650105388945458
1.4640644361833952,-3.2158139411084985
1.4641263940520446,-1.3542398507223545
1.464188351920694,2.093206408206518
1.4642503097893433,1.1752575329308121
1.4643122676579925,-2.193838545646186
1.4643742255266419,-2.22086520072463
1.4644361833952912,0.30777845928587333
1.4644981412639406,0.580520003794436
1.4645600991325898,-0.8571342647632296
1.4646220570012392,-0.4179394225727995
1.4646840148698885,0.48053755650428154
1.464745972738538,-1.0843827129628973
1.464807930607187,-2.1125624198531283
1.4648698884758364,0.6585797571208398
1.4649318463444858,2.55166191042065
1.464993804213135,-1.1355889943754713
1.4650557620817843,-4.641805501867937
1.4651177199504337,-1.0425949319069583
1.465179677819083,3.949692120351161
1.4652416356877322,1.1447865748904522
1.4653035935563816,-4.886636951731425
1.465365551425031,-3.2356615883508333
1.4654275092936804,3.4014469726259495
1.4654894671623295,3.232248294001491
1.465551425030979,-3.266288472356301
1.4656133828996283,-4.398856639732951
1.4656753407682777,1.4399333563271486
1.4657372986369268,3.474945135585968
1.4657992565055762,-1.5537521271703836
1.4658612143742256,-4.382705027731881
1.465923172242875,-0.6265229364826402
1.465985130111524,2.4823343962185325
1.4660470879801735,0.2311052771543175
1.4661090458488228,-2.4334176874140505
1.4661710037174722,-1.4858531184999988
1.4662329615861214,0.2117522049286591
1.4662949194547708,0.33138328724365235
1.4663568773234201,0.3333665474945935
1.4664188351920695,0.0005644971900961027
1.4664807930607187,-2.019799050831611
1.466542750929368,-2.7634197984296285
1.4666047087980174,0.6187025465592952
1.4666666666666666,3.2179298033641595
1.466728624535316,-0.5222552558048333
1.4667905824039653,-5.31376780426841
1.4668525402726147,-2.5109352877502005
1.4669144981412638,4.136975502474648
1.4669764560099132,3.6417198290757833
1.4670384138785626,-3.398828294861334
1.467100371747212,-5.475056862882045
1.4671623296158611,0.4703157003815167
1.4672242874845105,4.528501158671481
1.4672862453531599,0.7349140185584345
1.4673482032218093,-4.253680608267853
1.4674101610904584,-3.218869107121688
1.4674721189591078,1.1487898367536569
1.4675340768277572,2.434337530500633
1.4675960346964065,-0.12120063283601445
1.4676579925650557,-2.545530824316001
1.467719950433705,-2.022990596380491
1.4677819083023544,0.6343284010048134
1.4678438661710038,2.1300364752314564
1.467905824039653,0.20842579026889452
1.4679677819083023,-2.7446707897977007
1.4680297397769517,-2.145537790220213
1.468091697645601,1.4300722877645322
1.4681536555142503,2.1239901106989656
1.4682156133828996,-1.6102331585496423
1.468277571251549,-3.599371467307493
1.4683395291201982,-0.14720850496441829
1.4684014869888475,3.1756158786210786
1.468463444857497,0.7419164498199065
1.4685254027261463,-3.3996696692510615
1.4685873605947954,-2.287308439544443
1.4686493184634448,2.2759319352847003
1.4687112763320942,2.8855629989600544
1.4687732342007436,-1.3666607158831914
1.4688351920693927,-3.857265478852449
1.468897149938042,-1.012651856461551
1.4689591078066915,2.719369384266703
1.4690210656753409,1.9586278100251697
1.46908302354399,-2.003732680396214
1.4691449814126394,-3.397765265924569
1.4692069392812888,-0.11410266236782052
1.4692688971499381,3.2519833479184026
1.4693308550185873,1.7610797191346477
1.4693928128872367,-2.472038331457497
1.469454770755886,-3.019360332995177
1.4695167286245354,0.9663914016786435
1.4695786864931846,3.101850823225525
1.469640644361834,0.0006230129455246924
1.4697026022304833,-3.115941692828603
1.4697645600991327,-1.2528237150385926
1.4698265179677819,2.0542610957785303
1.4698884758364312,1.3183004064697341
1.4699504337050806,-1.4348501498028208
1.4700123915737298,-1.0713478580414626
1.4700743494423791,1.2370581413341637
1.4701363073110285,0.9567501610248901
1.4701982651796779,-0.9870884638502408
1.470260223048327,-0.5260656473879527
1.4703221809169764,1.260427239009061
1.4703841387856258,0.4315180000669153
1.4704460966542752,-1.620831292819818
1.4705080545229243,-0.6413414772937913
1.4705700123915737,1.8398374317497594
1.470631970260223,0.9714486078013078
1.4706939281288725,-1.874123141332567
1.4707558859975216,-1.0936219378714718
1.470817843866171,2.451767687967985
1.4708798017348204,2.286297454109679
1.4709417596034697,-1.8167733223635207
1.4710037174721189,-2.6722727523689396
1.4710656753407683,1.6752208657236078
1.4711276332094176,3.856737298360186
1.471189591078067,-0.3342538211190509
1.4712515489467162,-4.220978335100729
1.4713135068153655,-1.0843256505651802
1.471375464684015,4.3731443304970234
1.4714374225526643,3.3434703130836496
1.4714993804213135,-2.723540097673543
1.4715613382899628,-4.15569393656348
1.4716232961586122,1.575188093410635
1.4716852540272614,5.626588061040865
1.4717472118959107,1.5505206164328824
1.47180916976456,-4.478365986068413
1.4718711276332095,-3.138156099348398
1.4719330855018586,3.469690421892355
1.471995043370508,5.019548683870906
1.4720570012391574,-0.8616522895521511
1.4721189591078068,-4.871408630471709
1.472180916976456,-0.7451303406726445
1.4722428748451053,4.9454896188555555
1.4723048327137547,3.4194101625625573
1.472366790582404,-2.5125818993571776
1.4724287484510532,-3.411642392961041
1.4724907063197026,1.7205806404214194
1.472552664188352,4.506638197542587
1.4726146220570013,0.8476382330764243
1.4726765799256505,-3.202964040776552
1.4727385377942999,-1.589543264410946
1.4728004956629492,2.7148089427050572
1.4728624535315986,3.1348385233125473
1.4729244114002478,-0.5138949172558891
1.4729863692688971,-2.5015231798587636
1.4730483271375465,0.023671034972667426
1.473110285006196,3.240331052588798
1.473172242874845,2.470348033176841
1.4732342007434944,-1.130257885993009
1.4732961586121438,-2.2567712632863843
1.473358116480793,0.8010251943695119
1.4734200743494423,3.398302103803081
1.4734820322180917,1.3913585376950048
1.473543990086741,-2.2376104965151087
1.4736059479553902,-1.7520262943185572
1.4736679058240396,2.1458266237812866
1.473729863692689,3.275650838482795
1.4737918215613384,0.04992662276533355
1.4738537794299875,-2.0398682720499375
1.473915737298637,0.23548725643672763
1.4739776951672863,2.718319850374812
1.4740396530359356,1.4449727291031078
1.4741016109045848,-0.8688232137418419
1.4741635687732342,-0.41964122773689105
1.4742255266418836,1.1166360757304525
1.474287484510533,0.7282957976156492
1.474349442379182,-0.12535477734067849
1.4744114002478315,0.7489761801466184
1.4744733581164808,1.3331374887991936
1.4745353159851302,-0.21214771124567866
1.4745972738537794,-0.859067719959011
1.4746592317224287,1.577110596868137
1.4747211895910781,2.9626601206109253
1.4747831474597275,-0.06556310662786613
1.4748451053283766,-2.6791260509247268
1.474907063197026,0.29209231713754114
1.4749690210656754,4.10028112070904
1.4750309789343246,1.5518428597606224
1.475092936802974,-3.531495443767008
1.4751548946716233,-2.031850113781454
1.4752168525402727,4.048754184941593
1.4752788104089218,4.1877283098455385
1.4753407682775712,-2.172488193942903
1.4754027261462206,-4.030887055294111
1.47546468401487,2.0529076195840763
1.4755266418835191,5.668926874252946
1.4755885997521685,0.5596022817383011
1.4756505576208179,-4.6140938158643365
1.4757125154894672,-1.361833717350963
1.4757744733581164,4.440242977331596
1.4758364312267658,3.252979971530223
1.4758983890954152,-2.3256789274694194
1.4759603469640645,-3.1654920233212667
1.4760223048327137,1.2724323529118018
1.476084262701363,3.7573009897836047
1.4761462205700124,1.4552355185787347
1.4762081784386618,-1.537309016236363
1.476270136307311,-1.6643905303255067
1.4763320941759603,0.5770629876845881
1.4763940520446097,2.7625964375095053
1.476456009913259,2.2261020871329666
1.4765179677819082,-1.42419258625203
1.4765799256505576,-3.5943552585372256
1.476641883519207,0.1258037483204555
1.4767038413878562,5.149896560008448
1.4767657992565055,2.8040891630334652
1.476827757125155,-4.440623283863027
1.4768897149938043,-4.460149377904578
1.4769516728624534,4.092206039484552
1.4770136307311028,7.230994817736242
1.4770755885997522,-1.231878398154059
1.4771375464684016,-7.589305643595962
1.4771995043370507,-0.8085182081551416
1.4772614622057,7.8549793554777105
1.4773234200743495,3.59367643322579
1.4773853779429988,-6.380943354507191
1.477447335811648,-5.216111855108608
1.4775092936802974,4.732291774826216
1.4775712515489468,6.6355279487411645
1.4776332094175961,-1.8731939423896629
1.4776951672862453,-5.965963304862761
1.4777571251548947,0.36687029952757755
1.477819083023544,5.619691612408786
1.4778810408921934,1.6959547680165885
1.4779429987608426,-3.7720597030503353
1.478004956629492,-2.263019619404181
1.4780669144981413,2.2701499290462372
1.4781288723667907,2.3592823830572183
1.4781908302354398,-0.820364424445791
1.4782527881040892,-1.7095537355726769
1.4783147459727386,0.12880559517560952
1.4783767038413878,1.2372647832192278
1.4784386617100371,0.6239834184250024
1.4785006195786865,-0.06920158219691874
1.4785625774473359,-0.11407636440478534
1.478624535315985,-0.03961713614306839
1.4786864931846344,-0.008509925561073217
1.4787484510532838,0.16162831779394393
1.4788104089219332,0.27997551683479094
1.4788723667905823,0.02685786450360972
1.4789343246592317,-0.48684154304860594
1.478996282527881,-0.6029307610743897
1.4790582403965304,0.21393602760209718
1.4791201982651796,1.1596215563600036
1.479182156133829,0.5884908066249079
1.4792441140024783,-1.1140963376518802
1.4793060718711277,-1.1358366281583667
1.4793680297397769,1.14435088813674
1.4794299876084263,2.013093761239541
1.4794919454770756,-0.6454590323091878
1.479553903345725,-2.76021294638372
1.4796158612143742,-0.44185046738986555
1.4796778190830235,2.678971497263763
1.479739776951673,1.1212246392148426
1.4798017348203223,-2.6303309014828646
1.4798636926889714,-2.0283869664522696
1.4799256505576208,2.042859801519571
1.4799876084262702,2.675881609429698
1.4800495662949193,-1.0426397072493738
1.4801115241635687,-2.7172285905996265
1.480173482032218,0.10490448192347923
1.4802354399008675,2.272492347887725
1.4802973977695166,0.41321558626431854
1.480359355638166,-1.9436849292003555
1.4804213135068154,-1.2347270104939128
1.4804832713754648,0.7031964188307593
1.480545229244114,0.9071096723736496
1.4806071871127633,-0.11269398420485555
1.4806691449814127,-0.5761300293572992
1.480731102850062,-0.3858146363474194
1.4807930607187112,-0.04231861086229127
1.4808550185873606,0.4510453854053271
1.48091697645601,0.6026856320060493
1.4809789343246593,-0.22064503806165991
1.4810408921933085,-1.170330111230534
1.4811028500619579,-0.8063891783258887
1.4811648079306072,0.4911984109560043
1.4812267657992566,0.9124053197620556
1.4812887236679058,-0.16283831804686877
1.4813506815365551,-1.350331972918461
1.4814126394052045,-0.9878382108210505
1.4814745972738539,0.8259414566665547
1.481536555142503,1.8480453362363505
1.4815985130111524,0.19486293035125812
1.4816604708798018,-2.301109880965923
1.481722428748451,-1.6730495292479413
1.4817843866171003,1.7662605100494975
1.4818463444857497,2.539878234544876
1.481908302354399,-1.3340851892605143
1.4819702602230482,-3.8288075341472463
1.4820322180916976,-0.34424616273387
1.482094175960347,3.7161667156703535
1.4821561338289964,1.4273657330602088
1.4822180916976455,-3.450069209500158
1.4822800495662949,-2.489438219214714
1.4823420074349443,2.7054730676389536
1.4824039653035936,3.1378599698092042
1.4824659231722428,-1.8632232098391377
1.4825278810408922,-3.6332267125764055
1.4825898389095415,0.561951590385187
1.482651796778191,3.176949658897384
1.48271375464684,-0.06943572458886482
1.4827757125154895,-3.2475685352525914
1.4828376703841388,-1.104578336329101
1.4828996282527882,2.3920615541473813
1.4829615861214374,1.6862069015653105
1.4830235439900867,-1.4276714150442018
1.483085501858736,-1.962130818010074
1.4831474597273855,0.29057934681620645
1.4832094175960346,1.7571261197266477
1.483271375464684,0.76214017543125
1.4833333333333334,-1.2247565907629452
1.4833952912019825,-1.9501576618076752
1.483457249070632,-0.4046979714063437
1.4835192069392813,1.811513053672146
1.4835811648079307,1.507643648852019
1.4836431226765798,-1.488222299859631
1.4837050805452292,-2.711931652503297
1.4837670384138786,0.41582664856687757
1.483828996282528,3.360674522736112
1.483890954151177,1.0750152775397281
1.4839529120198265,-3.1072293245682197
1.4840148698884759,-2.312029549824902
1.4840768277571252,2.1990837040213913
1.4841387856257744,2.810270841289051
1.4842007434944238,-1.4747356931791753
1.4842627013630731,-3.3090635878979624
1.4843246592317225,0.2616125740334674
1.4843866171003717,2.9125454371961026
1.484448574969021,0.3657021233707217
1.4845105328376704,-2.4098312196908993
1.4845724907063198,-0.5381180937891312
