t,data
1.484634448574969,2.2155396100212625
1.4846964064436183,0.8067476212688311
1.4847583643122677,-1.9111221831530814
1.484820322180917,-0.8899948961010882
1.4848822800495662,1.6723761332417568
1.4849442379182156,0.7426924146134477
1.485006195786865,-1.919487730617985
1.4850681536555141,-1.1335247045028733
1.4851301115241635,1.7814850146609222
1.485192069392813,1.3744342078597462
1.4852540272614623,-1.623030769795318
1.4853159851301114,-1.509284362546637
1.4853779429987608,1.7039286104479192
1.4854399008674102,2.1098980680722805
1.4855018587360596,-1.2280857523442796
1.4855638166047087,-2.424583983104454
1.485625774473358,0.6069587903339859
1.4856877323420075,2.458075842706907
1.4857496902106568,-0.06846731573175513
1.485811648079306,-2.536533994517713
1.4858736059479554,-0.8848791633245661
1.4859355638166047,1.9472676071039237
1.4859975216852541,1.6227777690242944
1.4860594795539033,-0.7591243212895022
1.4861214374225526,-1.5337898827064993
1.486183395291202,-0.16808999074138642
1.4862453531598514,1.2495678587625834
1.4863073110285006,1.2695843516372076
1.48636926889715,-0.1880162821759599
1.4864312267657993,-1.8524051879798518
1.4864931846344487,-1.4112803600035806
1.4865551425030978,1.3214246491558612
1.4866171003717472,2.5286701059913748
1.4866790582403966,-0.32719938592248665
1.4867410161090457,-3.191123092296843
1.4868029739776951,-0.986458051335023
1.4868649318463445,3.353071984610219
1.4869268897149939,2.7044003445459346
1.486988847583643,-2.29569819284292
1.4870508054522924,-3.642485927864785
1.4871127633209418,0.885601071054402
1.4871747211895912,3.878580265906435
1.4872366790582403,0.494278495768812
1.4872986369268897,-3.733835890440165
1.487360594795539,-2.1405780900852687
1.4874225526641884,2.5490617326250185
1.4874845105328376,3.096176171341668
1.487546468401487,-0.9449443410834164
1.4876084262701363,-3.235576132082925
1.4876703841387857,-0.5499485667663123
1.4877323420074349,2.9287566659589856
1.4877942998760842,2.147000707807276
1.4878562577447336,-1.7338846795873133
1.487918215613383,-3.2471665136732963
1.4879801734820322,-0.2858293942093413
1.4880421313506815,2.963627935841103
1.488104089219331,1.8194763671375909
1.4881660470879803,-2.1949881409777223
1.4882280049566294,-3.2897889435662377
1.4882899628252788,0.33052270393129857
1.4883519206939282,3.6539837745713823
1.4884138785625773,1.884420877747438
1.4884758364312267,-2.6100773386672786
1.488537794299876,-3.499677610866831
1.4885997521685255,0.5430848207264289
1.4886617100371746,3.792229054547807
1.488723667905824,1.4506369575723894
1.4887856257744734,-3.349001016888635
1.4888475836431228,-3.710825053158227
1.488909541511772,1.0488924315334167
1.4889714993804213,4.093947856267494
1.4890334572490707,1.0380075461969742
1.48909541511772,-3.4516197978022185
1.4891573729863692,-2.771049696828414
1.4892193308550186,1.6832218545885553
1.489281288723668,3.209758287781758
1.4893432465923173,0.15105683525059788
1.4894052044609665,-2.6718454268853726
1.4894671623296158,-1.9987203331159713
1.4895291201982652,0.33120581262320625
1.4895910780669146,1.6653123797216065
1.4896530359355638,1.2014295654535947
1.4897149938042131,-0.9936234374660602
1.4897769516728625,-3.0334513880727254
1.4898389095415119,-1.3605397345372334
1.489900867410161,3.221582432195456
1.4899628252788104,3.6918939344345003
1.4900247831474598,-2.4184371586158697
1.490086741016109,-6.082231785491515
1.4901486988847583,-0.13115431430086222
1.4902106567534077,6.701092907094697
1.490272614622057,2.341100508399345
1.4903345724907062,-7.202282547819758
1.4903965303593556,-5.918910133294339
1.490458488228005,5.005345291120172
1.4905204460966544,7.705338691272109
1.4905824039653035,-2.6355899900288913
1.4906443618339529,-9.100222277793527
1.4907063197026023,-1.0645160003219725
1.4907682775712516,8.280003357652799
1.4908302354399008,4.010217762514823
1.4908921933085502,-6.604975266143338
1.4909541511771995,-7.001139290758295
1.491016109045849,2.477293321669454
1.491078066914498,6.944671179937988
1.4911400247831474,0.5335224887352545
1.4912019826517968,-6.537684090642577
1.4912639405204462,-4.418211528287262
1.4913258983890954,3.2184472609118684
1.4913878562577447,5.724811656768388
1.491449814126394,-0.03868433521147274
1.4915117719950435,-5.991242057460691
1.4915737298636926,-3.7417668342322337
1.491635687732342,3.61616296112191
1.4916976456009914,5.221812786669392
1.4917596034696405,-1.6369910030046313
1.49182156133829,-6.645312375193176
1.4918835192069393,-2.047811351991129
1.4919454770755887,4.835976656860279
1.4920074349442378,3.2323095026654522
1.4920693928128872,-3.6825265895427686
1.4921313506815366,-4.5553712973661415
1.492193308550186,1.2670251765361575
1.492255266418835,3.756145776971327
1.4923172242874845,-0.35439364845162946
1.4923791821561339,-3.372649499318484
1.4924411400247832,-0.9823393517111241
1.4925030978934324,1.4855018967408786
1.4925650557620818,-0.0016205693654907094
1.4926270136307311,-1.7111403948377757
1.4926889714993805,-0.49000316499743707
1.4927509293680297,0.6131141270031792
1.492812887236679,-0.7227538200593204
1.4928748451053284,-1.43302564545165
1.4929368029739778,0.41419674158119973
1.492998760842627,1.3744384461044776
1.4930607187112763,-0.78829602432565
1.4931226765799257,-2.4153119031662253
1.493184634448575,-0.41084701756378506
1.4932465923172242,1.8962071342532472
1.4933085501858736,0.3345706865644713
1.493370508054523,-2.773727525598161
1.4934324659231721,-2.272165877339979
1.4934944237918215,1.3097114562613208
1.4935563816604709,2.4129177848143564
1.4936183395291203,-0.8183236629381572
1.4936802973977694,-3.4646324513802815
1.4937422552664188,-1.2247327669543853
1.4938042131350682,2.7945853456101357
1.4938661710037175,2.357863181131371
1.4939281288723667,-2.3406555399791493
1.493990086741016,-4.323908990235411
1.4940520446096655,-0.27391941216547144
1.4941140024783148,3.7995479885456276
1.494175960346964,1.4317248256524753
1.4942379182156134,-3.913672335571543
1.4942998760842627,-3.8620074939081293
1.494361833952912,1.641513970637125
1.4944237918215613,4.124491618843759
1.4944857496902106,-0.004379457045242563
1.49454770755886,-4.086202479967545
1.4946096654275094,-2.131179697611085
1.4946716232961585,2.2149326439908283
1.494733581164808,2.3678596178429974
1.4947955390334573,-1.131618111280269
1.4948574969021067,-2.8543395588084755
1.4949194547707558,-1.1294122568551863
1.4949814126394052,0.9539302487190796
1.4950433705080546,1.1116815828823183
1.4951053283767037,-0.03708822654218619
1.495167286245353,-1.1876949212202907
1.4952292441140025,-1.384478043678741
1.4952912019826519,-0.07584696811771252
1.495353159851301,1.523303192805049
1.4954151177199504,0.959771892059755
1.4954770755885998,-1.5495526084807685
1.4955390334572491,-2.3586886033123857
1.4956009913258983,0.0702851463501275
1.4956629491945477,2.0378702389125127
1.495724907063197,0.2931604024556125
1.4957868649318464,-2.3431807855962608
1.4958488228004956,-1.4376470217728372
1.495910780669145,1.5607271853573281
1.4959727385377943,1.6882670001668671
1.4960346964064437,-1.1007160730928347
1.4960966542750929,-1.9203947371209182
1.4961586121437422,0.5571372981812517
1.4962205700123916,1.83224911736015
1.496282527881041,-0.47923716688992357
1.4963444857496901,-2.3605944255837032
1.4964064436183395,-0.4047097136819853
1.496468401486989,2.0572509691723226
1.4965303593556383,0.6509894625747888
1.4965923172242874,-2.2548038766788028
1.4966542750929368,-1.4726870201702127
1.4967162329615862,1.9039184546607455
1.4967781908302353,2.1915092042561963
1.4968401486988847,-1.0842692837468348
1.496902106567534,-2.364134434825627
1.4969640644361835,0.31878888311331677
1.4970260223048326,2.1599794365210547
1.497087980173482,0.1822903840580774
1.4971499380421314,-1.8830995158044423
1.4972118959107807,-0.6775399212683646
1.49727385377943,1.1246399493888706
1.4973358116480793,0.42981151013024155
1.4973977695167286,-0.7018631477241377
1.497459727385378,0.21070872398937723
1.4975216852540272,1.0301259138078687
1.4975836431226766,-0.30166645396468006
1.497645600991326,-1.0968295075472823
1.4977075588599753,0.7488477382462952
1.4977695167286245,1.8579408847851249
1.4978314745972738,-0.45467542434925634
1.4978934324659232,-2.3243439029570685
1.4979553903345726,-0.05964598916361852
1.4980173482032217,2.5221987157214363
1.4980793060718711,0.716541727145291
1.4981412639405205,-2.191222375460436
1.4982032218091699,-0.7893350196394149
1.498265179677819,2.381127119428068
1.4983271375464684,1.5413907915409713
1.4983890954151178,-1.5504357288472268
1.498451053283767,-1.086727018308943
1.4985130111524163,1.787831205874331
1.4985749690210657,1.4031311842357077
1.498636926889715,-1.4821284170354012
1.4986988847583642,-1.2827834986874223
1.4987608426270136,1.585637762640875
1.498822800495663,1.6249390031455322
1.4988847583643123,-1.0841108937826918
1.4989467162329615,-1.18731918346574
1.4990086741016109,1.5165909148334362
1.4990706319702602,1.848846681075357
1.4991325898389096,-0.6404607534519804
1.4991945477075588,-1.0341852333034098
1.4992565055762082,1.2186389811563683
1.4993184634448575,1.4361421912009886
1.499380421313507,-0.8833388248472027
1.499442379182156,-1.1088217012491266
1.4995043370508054,1.2748658360860987
1.4995662949194548,1.6167619776733404
1.4996282527881042,-0.725652893906478
1.4996902106567533,-1.1421336803946978
1.4997521685254027,1.19696643115898
1.499814126394052,1.8795440488820367
1.4998760842627015,-0.05231434430578644
1.4999380421313506,-0.6405892850458386
1.5,0.7841984089400413
1.5000619578686494,0.6901892670518064
1.5001239157372985,-0.7057178712117117
1.500185873605948,0.2653823686573044
1.5002478314745973,2.168686260720818
1.5003097893432467,0.2718451660017943
1.5003717472118958,-2.9332739345217194
1.5004337050805452,-0.5566197412549928
1.5004956629491946,4.7643631649983975
1.500557620817844,3.206460566703557
1.500619578686493,-4.063496979832108
1.5006815365551425,-4.443455517554956
1.5007434944237918,4.046428449587935
1.5008054522924412,7.139009120044904
1.5008674101610904,-1.4733462290743742
1.5009293680297398,-7.667764413513531
1.5009913258983891,-0.5071155866979589
1.5010532837670385,8.11341822178853
1.5011152416356877,3.4739673997382576
1.501177199504337,-6.353239403715575
1.5012391573729864,-4.491523810738215
1.5013011152416358,5.506364011878778
1.501363073110285,6.412121560018228
1.5014250309789343,-2.6175648514703225
1.5014869888475837,-5.651740794536522
1.501548946716233,1.698858324117686
1.5016109045848822,5.922227830591389
1.5016728624535316,0.3018207169833158
1.501734820322181,-4.562225591590519
1.5017967781908301,-0.8176476039769114
1.5018587360594795,3.9682149039971377
1.5019206939281289,2.0035125172673807
1.5019826517967783,-1.897207262291467
1.5020446096654274,-1.128934813824639
1.5021065675340768,1.4936224854428892
1.5021685254027262,1.3731407355080978
1.5022304832713755,0.4195705457750447
1.5022924411400247,0.7922762354817166
1.502354399008674,0.053124886079618294
1.5024163568773234,-1.7940561861805246
1.5024783147459728,-0.32206647895672774
1.502540272614622,3.50792615916431
1.5026022304832714,2.4687264519325893
1.5026641883519207,-3.2702821416016046
1.50272614622057,-3.8573319380717033
1.5027881040892193,3.091284567335732
1.5028500619578686,6.3432327360128085
1.502912019826518,-0.1925229620963007
1.5029739776951674,-5.9953421251188965
1.5030359355638165,-1.4062108712444736
1.503097893432466,5.825859314695832
1.5031598513011153,3.8885900019920907
1.5032218091697647,-3.4378496609842752
1.5032837670384138,-4.285091810861159
1.5033457249070632,1.5235302099401504
1.5034076827757126,4.176338488460752
1.5034696406443617,0.8408791399600632
1.503531598513011,-2.001685154997565
1.5035935563816605,-0.8958951657722203
1.5036555142503099,0.9698288094731744
1.503717472118959,1.3529577285292995
1.5037794299876084,1.2012324904876384
1.5038413878562578,0.4134341182133248
1.5039033457249071,-1.3373433394992058
1.5039653035935563,-1.4499841621822365
1.5040272614622057,1.4049139520656722
1.504089219330855,2.928170809143917
1.5041511771995044,-0.21395024558573006
1.5042131350681536,-3.242052730040664
1.504275092936803,-0.506967294832404
1.5043370508054523,3.9784527202645688
1.5043990086741017,2.491878366778907
1.5044609665427509,-2.8506081604230675
1.5045229244114002,-3.0412610013132175
1.5045848822800496,2.4288703525121904
1.504646840148699,4.34946290000211
1.5047087980173481,-0.6877247015336709
1.5047707558859975,-4.479735498519968
1.504832713754647,-0.8879892125029032
1.5048946716232963,4.210341689981608
1.5049566294919454,2.8146768038707037
1.5050185873605948,-2.5364819767829627
1.5050805452292442,-3.473586093587476
1.5051425030978933,1.0989249450328438
1.5052044609665427,4.176669250396172
1.505266418835192,1.5820121071924347
1.5053283767038415,-2.667039600836923
1.5053903345724906,-2.8268821462834133
1.50545229244114,0.9420089010362591
1.5055142503097894,3.44424656482014
1.5055762081784387,1.3410909077200168
1.505638166047088,-2.6120983894717513
1.5057001239157373,-2.9689552319713295
1.5057620817843866,1.0751084450560053
1.505824039653036,3.9803071085672856
1.5058859975216852,1.408001855540899
1.5059479553903345,-3.0015251122678976
1.506009913258984,-2.604056205299034
1.5060718711276333,2.0031407451262453
1.5061338289962825,3.653256920290387
1.5061957868649318,-0.15586724767046378
1.5062577447335812,-3.388578927137212
1.5063197026022306,-1.2641923438135854
1.5063816604708797,2.421608693285068
1.5064436183395291,2.005351339310825
1.5065055762081785,-1.163272858328153
1.5065675340768279,-1.8737759357032358
1.506629491945477,0.43157656799300703
1.5066914498141264,1.8234266130698087
1.5067534076827758,0.6406268449647801
1.506815365551425,-0.840646488885324
1.5068773234200743,-0.7312227678265435
1.5069392812887237,0.27170838868979375
1.507001239157373,0.774293736861722
1.5070631970260222,0.2838310868172771
1.5071251548946716,-0.7147004886561137
1.507187112763321,-0.9532729545210026
1.5072490706319703,0.2881232465258192
1.5073110285006195,1.4782651847149084
1.5073729863692689,0.5435793128715993
1.5074349442379182,-1.3691787735912984
1.5074969021065676,-1.0005017991556828
1.5075588599752168,1.458443901255797
1.5076208178438661,1.9565545543692937
1.5076827757125155,-0.7395610838039584
1.507744733581165,-2.449338692659233
1.507806691449814,-0.3034037035330257
1.5078686493184634,2.2767582845906755
1.5079306071871128,1.1025813159380213
1.5079925650557622,-1.8687115888885615
1.5080545229244113,-1.8091247130491088
1.5081164807930607,1.1273203093057647
1.50817843866171,2.2944260013263045
1.5082403965303595,0.09781106483158997
1.5083023543990086,-1.8184715024821556
1.508364312267658,-0.654745509228389
1.5084262701363074,1.388711640240953
1.5084882280049565,1.0407407714655268
1.508550185873606,-0.9112069892604624
1.5086121437422553,-1.2969044187434795
1.5086741016109046,0.23515797607738098
1.5087360594795538,0.9961236564998367
1.5087980173482032,-0.051333193560406665
1.5088599752168526,-0.7589729329410799
1.508921933085502,0.18571736889276602
1.508983890954151,0.9401283268971699
1.5090458488228005,0.024186637022646895
1.5091078066914498,-0.8266994634535735
1.5091697645600992,0.08579647304941229
1.5092317224287484,1.0266262213266573
1.5092936802973977,-0.05664337063927827
1.5093556381660471,-1.428459533330764
1.5094175960346965,-0.4653477756347037
1.5094795539033456,1.3476042828610584
1.509541511771995,0.7780636672568664
1.5096034696406444,-1.260515969148805
1.5096654275092938,-1.0896784115691507
1.509727385377943,1.194194144693745
1.5097893432465923,1.7128654127584773
1.5098513011152417,-0.48897903780924545
1.509913258983891,-1.7776057999348875
1.5099752168525402,-0.11071261242433157
1.5100371747211896,1.643570768956867
1.510099132589839,0.5996215366752167
1.5101610904584881,-1.5271340234233783
1.5102230483271375,-1.3778619586016014
1.5102850061957869,0.7789652831489704
1.5103469640644362,1.6715124912123362
1.5104089219330854,0.08239960550771941
1.5104708798017348,-1.4470422845756612
1.5105328376703842,-0.5744772000703438
1.5105947955390335,1.2893049203416536
1.5106567534076827,1.2213625992817974
1.510718711276332,-0.6172919761437614
1.5107806691449814,-1.3521936312598446
1.5108426270136308,-0.13161356570143146
1.51090458488228,0.7764235018414868
1.5109665427509293,0.18501374244427882
1.5110285006195787,-0.33545690432986786
1.511090458488228,-0.027235463238049484
1.5111524163568772,-0.178235886953364
1.5112143742255266,-0.5761063987183177
1.511276332094176,0.5619145755961972
1.5113382899628254,1.8960046034842963
1.5114002478314745,0.10782906957610205
1.511462205700124,-2.8628600265609156
1.5115241635687733,-1.3267261484882713
1.5115861214374227,3.3054087271320576
1.5116480793060718,2.765316194619959
1.5117100371747212,-3.3743990216199133
1.5117719950433706,-4.720841812594639
1.5118339529120197,2.2111615604049892
1.511895910780669,6.0705130023351215
1.5119578686493185,-0.38903843987332287
1.5120198265179678,-6.501958524305168
1.512081784386617,-1.4262478698459082
1.5121437422552664,6.399750778839914
1.5122057001239158,3.401665592844379
1.5122676579925651,-5.360381227301567
1.5123296158612143,-4.939980940374443
1.5123915737298637,3.5386539654356177
1.512453531598513,5.366602085139465
1.5125154894671624,-2.049256725484953
1.5125774473358116,-5.597373235555513
1.512639405204461,0.31442549381149676
1.5127013630731103,5.119769436897753
1.5127633209417597,1.174755660843613
1.5128252788104088,-4.080463998402342
1.5128872366790582,-2.0566336922681163
1.5129491945477076,3.042428454494926
1.513011152416357,2.6798434068762296
1.5130731102850061,-1.9732232838668269
1.5131350681536555,-3.2444706928718468
1.5131970260223049,0.37267034402518673
1.5132589838909543,2.813130194751287
1.5133209417596034,0.523051972288048
1.5133828996282528,-2.531121245821198
1.5134448574969022,-1.5378984293474112
1.5135068153655513,1.8037384035182644
1.5135687732342007,2.205925378761099
1.51363073110285,-0.8343167585836878
1.5136926889714994,-2.349448977618415
1.5137546468401486,-0.06009316624899441
1.513816604708798,1.9624052102301217
1.5138785625774474,0.33028410610692016
1.5139405204460967,-1.97249591264561
1.5140024783147459,-1.059067198404946
1.5140644361833953,1.1531660019873222
1.5141263940520446,0.8225805269961577
1.514188351920694,-0.97721238900878
1.5142503097893432,-0.8367432853594523
1.5143122676579925,0.6698419962046662
1.514374225526642,0.7033957646214977
1.5144361833952913,-0.4450162503772398
1.5144981412639404,-0.642810177529098
1.5145600991325898,-0.09882938644830104
1.5146220570012392,-0.0674603601296746
1.5146840148698886,-0.11122271660830163
1.5147459727385377,0.07096333108972308
1.514807930607187,-0.5262840581582506
1.5148698884758365,-1.2193920085425747
1.5149318463444859,0.040562631364636115
1.514993804213135,1.7719172385437543
1.5150557620817844,0.35775815584471005
1.5151177199504338,-2.4913046419650993
1.515179677819083,-1.3610414682632896
1.5152416356877323,2.5267348046637332
1.5153035935563817,2.0652377117770238
1.515365551425031,-2.742075379174501
1.5154275092936802,-3.559877513230952
1.5154894671623296,1.4271286785145152
1.515551425030979,3.5253941111081826
1.5156133828996283,-1.0275628961218541
1.5156753407682775,-4.1135993984458
1.5157372986369269,-0.35294506894946487
1.5157992565055762,3.463856753585789
1.5158612143742256,0.9682115685290602
1.5159231722428748,-2.907002512133047
1.5159851301115241,-1.7358526994564685
1.5160470879801735,1.4786806623044222
1.516109045848823,1.2195906418938607
1.516171003717472,-1.0435414888574104
1.5162329615861214,-1.4458767805498884
1.5162949194547708,-0.6023591846516196
1.5163568773234202,-0.21178639297373003
1.5164188351920693,0.47994655629337035
1.5164807930607187,0.9586811186945328
1.516542750929368,-0.7706528173105596
1.5166047087980175,-2.5485564771051172
1.5166666666666666,-0.3262037405419649
1.516728624535316,3.069273574543953
1.5167905824039654,1.152898056208302
1.5168525402726145,-3.8493760286120855
1.516914498141264,-3.2988109253966984
1.5169764560099133,2.4123021081165152
1.5170384138785626,3.5554562109221246
1.5171003717472118,-1.9260307365432408
1.5171623296158612,-4.6307068121391275
1.5172242874845105,-0.2285543841877049
1.51728624535316,3.536859927523982
1.517348203221809,0.983699523825559
1.5174101610904585,-2.6544771629839987
1.5174721189591078,-1.8337058414582548
1.5175340768277572,0.6310543554362201
1.5175960346964064,0.7300087883854851
1.5176579925650557,-0.19864780251410363
1.5177199504337051,-0.4366866724106955
1.5177819083023545,-1.160506023456261
1.5178438661710036,-1.7949011357204883
1.517905824039653,-0.014670455871810928
1.5179677819083024,2.106213949305461
1.5180297397769518,0.30934379764094366
1.518091697645601,-3.0638290029029136
1.5181536555142503,-1.8414778596889907
1.5182156133828997,2.427419991422189
1.518277571251549,2.196186706908575
1.5183395291201982,-2.469699478708513
1.5184014869888476,-3.4658364597788256
1.518463444857497,0.8606450086609156
1.5185254027261461,2.7037386882411942
1.5185873605947955,-1.0699724041186438
1.5186493184634449,-3.507487977087888
1.5187112763320942,-0.36208638698963713
1.5187732342007434,2.597824540976142
1.5188351920693928,0.38069459408729933
1.5188971499380421,-2.6826286229754603
1.5189591078066915,-1.3326426106148432
1.5190210656753407,1.5907408730275097
1.51908302354399,1.0276351318402301
1.5191449814126394,-1.574214657622051
1.5192069392812888,-1.8149087217243483
1.519268897149938,-0.036498172262934725
1.5193308550185873,0.46066295318645945
1.5193928128872367,-0.4331121254404542
1.519454770755886,-0.565461386253113
1.5195167286245352,-0.13995932010403056
1.5195786864931846,-0.6328033294241049
1.519640644361834,-1.0072378555375994
1.5197026022304834,0.3826261350220834
1.5197645600991325,1.580755179353138
1.519826517967782,-0.3240792070973697
1.5198884758364313,-3.1186355578671283
1.5199504337050807,-1.7807562438049194
1.5200123915737298,2.5748226108326033
1.5200743494423792,2.762174032704072
1.5201363073110286,-2.717059153408122
1.5201982651796777,-5.312422680578673
1.520260223048327,0.34337386339092957
1.5203221809169765,5.935755316620998
1.5203841387856258,1.7048237921767604
1.520446096654275,-6.357081520231439
1.5205080545229244,-4.711999483187583
1.5205700123915737,4.816536678012136
1.5206319702602231,6.467693700298174
1.5206939281288723,-3.2602267364335455
1.5207558859975217,-8.52354258592834
1.520817843866171,-0.2655748467989544
1.5208798017348204,7.950426670164017
1.5209417596034696,2.4265402759700776
1.521003717472119,-7.490591704860585
1.5210656753407683,-5.242266006338972
1.5211276332094177,5.158523011668685
1.5211895910780668,6.495292348272366
1.5212515489467162,-2.772589315207469
1.5213135068153656,-7.106200482437302
1.521375464684015,-0.24249782308059187
1.5214374225526641,5.885196964616271
1.5214993804213135,1.9673289738072592
1.5215613382899629,-4.766780670135549
1.5216232961586122,-4.002656847899386
1.5216852540272614,1.964283457265415
1.5217472118959108,3.9286232883456327
1.5218091697645602,-0.01586262898569646
1.5218711276332093,-3.4890248815732434
1.5219330855018587,-1.9054677701564717
1.521995043370508,2.050743250423902
1.5220570012391574,2.8867286706183144
1.5221189591078066,-0.4609325774026898
1.522180916976456,-3.2893585826158898
1.5222428748451053,-1.5034649430429763
1.5223048327137547,2.2777399070086783
1.5223667905824039,2.2485539851421823
1.5224287484510532,-1.5822555734931223
1.5224907063197026,-3.110573850416947
1.522552664188352,0.12636368305098844
1.5226146220570012,2.9513132369942205
1.5226765799256505,1.0683919787406921
1.5227385377943,-2.1780387001598047
1.5228004956629493,-1.7197351633929927
1.5228624535315984,1.2491277085754213
1.5229244114002478,1.9928666252531224
1.5229863692688972,-0.24413153879551075
1.5230483271375466,-1.9722381942700467
1.5231102850061957,-1.022071248569427
1.523172242874845,1.060068373601887
1.5232342007434945,1.572531301490007
1.5232961586121438,-0.12264487048624262
1.523358116480793,-1.7500897464895775
1.5234200743494424,-0.725241783995875
1.5234820322180918,1.8575815767588473
1.523543990086741,1.9717116440717521
1.5236059479553903,-1.0164999837556374
1.5236679058240397,-2.3964757409738215
1.523729863692689,0.35999610188275066
1.5237918215613382,2.6595458696568346
1.5238537794299876,0.3346488017538609
1.523915737298637,-2.673628133957249
1.5239776951672863,-0.9476177771056771
1.5240396530359355,2.5488942727414705
1.5241016109045848,1.5979175876415663
1.5241635687732342,-1.9223639325151645
1.5242255266418836,-1.4164910655354874
1.5242874845105328,2.1943627131327537
1.5243494423791821,2.110389078640804
1.5244114002478315,-1.6225619225342565
1.5244733581164809,-2.0598673412043706
1.52453531598513,1.650733992043048
1.5245972738537794,2.4938984810290443
1.5246592317224288,-1.3193033761683322
1.5247211895910782,-2.721108499039673
1.5247831474597273,1.195402469910038
1.5248451053283767,3.44234794779243
1.524907063197026,-0.22916791038742734
1.5249690210656754,-3.205318313596873
1.5250309789343246,0.22245164339534096
1.525092936802974,4.118335053165097
1.5251548946716234,1.1743777722650308
1.5252168525402725,-3.7979148267069753
1.5252788104089219,-1.83119452062884
1.5253407682775713,4.003243513170924
1.5254027261462206,3.2647873292382283
1.5254646840148698,-3.3309761795444532
1.5255266418835192,-4.2334178058069485
1.5255885997521685,2.8610005227452366
1.525650557620818,5.977762059381115
1.525712515489467,-0.7700865550535108
1.5257744733581164,-6.078298257961813
1.5258364312267658,-0.3397855417085751
1.5258983890954152,7.042928320896812
1.5259603469640644,3.0442006508911517
1.5260223048327137,-6.0812928572932
1.526084262701363,-4.6869525343545675
1.5261462205700125,5.206714213283213
1.5262081784386616,6.685813653341425
1.526270136307311,-3.0100038675236047
1.5263320941759604,-7.278560368833191
1.5263940520446098,1.3926942405071805
1.526456009913259,8.293994747077006
1.5265179677819083,1.7213817049686377
1.5265799256505577,-6.974937695825947
1.526641883519207,-3.0721074726424575
1.5267038413878562,6.437084638159635
1.5267657992565056,5.334177323521456
1.526827757125155,-4.161202503438363
1.526889714993804,-5.948090525854532
1.5269516728624535,2.4122431980629226
1.5270136307311029,6.553444541431096
1.5270755885997522,0.15375380213004108
1.5271375464684014,-5.415732237633996
1.5271995043370508,-1.2082734150659087
1.5272614622057001,5.0661278360556015
1.5273234200743495,3.2296012952289246
1.5273853779429987,-2.801516078488749
1.527447335811648,-3.0156600811011134
1.5275092936802974,1.9972094018979065
1.5275712515489468,3.4752796773664594
1.527633209417596,-0.4208938369809563
1.5276951672862453,-2.700744471845632
1.5277571251548947,-0.004003554093781947
1.527819083023544,2.583704670834868
1.5278810408921932,0.9951446090658997
1.5279429987608426,-1.41638325213434
1.528004956629492,-0.4904395602296918
1.5280669144981414,1.7795583614188644
1.5281288723667905,1.4326461368837768
1.52819083023544,-0.6295176613704215
1.5282527881040893,-0.8685833735147019
1.5283147459727386,0.6898472387795525
1.5283767038413878,1.1920638809589101
1.5284386617100372,0.10509100668283511
1.5285006195786865,-0.5841886408507833
1.5285625774473357,-0.13861244639024362
1.528624535315985,0.48213639659234575
1.5286864931846345,0.8453372513735878
1.5287484510532838,0.8925182316475471
1.528810408921933,0.10861980076656819
1.5288723667905824,-0.8298371090328154
1.5289343246592317,-0.017044004461791218
1.5289962825278811,1.8670457894539116
1.5290582403965303,1.3573439013378912
1.5291201982651796,-1.5663930621842854
1.529182156133829,-2.0106620070751022
1.5292441140024784,1.4524942311919473
1.5293060718711275,3.036700755003431
1.529368029739777,-0.48055081870670036
1.5294299876084263,-3.0911524830855774
1.5294919454770757,0.26496475592498125
1.5295539033457248,3.9364022141300024
1.5296158612143742,1.152434516312551
1.5296778190830236,-3.3090302148102335
1.529739776951673,-1.2928311741601906
1.5298017348203221,3.6085852913917655
1.5298636926889715,2.211519599234786
1.5299256505576209,-3.2107736515412837
