t,data
1.5299876084262702,-2.67141531188834
1.5300495662949194,3.0680600378322005
1.5301115241635688,3.4936743854494137
1.5301734820322181,-2.3221547952374832
1.5302354399008673,-3.668938907974116
1.5302973977695167,2.20547307853301
1.530359355638166,4.745757432906929
1.5304213135068154,-0.8048323541272997
1.5304832713754646,-4.602373918125773
1.530545229244114,0.12124396921140645
1.5306071871127633,4.892272108528641
1.5306691449814127,1.1793545538908567
1.5307311028500619,-4.519283913848926
1.5307930607187112,-2.3179531840374414
1.5308550185873606,3.875002762745754
1.53091697645601,3.5403227591238653
1.5309789343246591,-2.426090880981849
1.5310408921933085,-3.861006691273861
1.531102850061958,1.3896407957783887
1.5311648079306073,4.548030066468234
1.5312267657992564,0.6957948960957804
1.5312887236679058,-3.833193695576635
1.5313506815365552,-2.102624876603352
1.5314126394052046,2.8607544318602556
1.5314745972738537,3.3178807189322823
1.531536555142503,-1.3433492406140048
1.5315985130111525,-3.9357651318491635
1.5316604708798018,-0.40238138758812414
1.531722428748451,3.955617694822266
1.5317843866171004,2.4080804600113503
1.5318463444857497,-2.6940916775341996
1.531908302354399,-3.278785455227595
1.5319702602230483,1.6444859066783075
1.5320322180916977,4.120904023074898
1.532094175960347,0.09756042886824623
1.5321561338289962,-3.8733983587861305
1.5322180916976456,-1.519673763156411
1.532280049566295,2.910830080906856
1.5323420074349443,2.2477208550176324
1.5324039653035935,-1.725346872457461
1.5324659231722428,-2.2661073272769094
1.5325278810408922,0.7659697383583947
1.5325898389095416,1.9998555732104684
1.5326517967781907,0.32983021070032836
1.5327137546468401,-0.6847268019309283
1.5327757125154895,-0.1807761390369474
1.5328376703841389,-0.18903100506880988
1.532899628252788,-0.3262909545080686
1.5329615861214374,0.8018537644948054
1.5330235439900868,1.1746599468986347
1.5330855018587362,-1.0123654535199238
1.5331474597273853,-2.3016418199839617
1.5332094175960347,0.4617249275885795
1.533271375464684,3.1629135253417555
1.5333333333333334,0.8105555690551483
1.5333952912019826,-2.9577061831970872
1.533457249070632,-1.5878097668522928
1.5335192069392813,2.6797515414735535
1.5335811648079305,2.5370489992613177
1.5336431226765799,-1.608505891737213
1.5337050805452292,-2.7507221179831687
1.5337670384138786,0.380854342468256
1.5338289962825278,2.107771425132593
1.5338909541511772,0.3130700147482919
1.5339529120198265,-1.1430556118953694
1.534014869888476,-0.4142990131398173
1.534076827757125,0.2634807152688786
1.5341387856257744,0.2763992584394801
1.5342007434944238,0.9347590640646111
1.5342627013630732,0.9929035712495893
1.5343246592317223,-1.045931046165663
1.5343866171003717,-2.0787889081031254
1.534448574969021,0.7327410022643972
1.5345105328376705,3.1015105570578987
1.5345724907063196,0.07148079305245258
1.534634448574969,-3.921493393484498
1.5346964064436184,-1.4640096440038395
1.5347583643122678,4.138046319662237
1.534820322180917,3.2609565658965467
1.5348822800495663,-3.2044412159365416
1.5349442379182157,-4.355247734010214
1.535006195786865,2.208286615702478
1.5350681536555142,5.651409320837983
1.5351301115241636,-0.07266147405617085
1.535192069392813,-5.811499568938416
1.535254027261462,-2.187545002559297
1.5353159851301115,4.9917460944219805
1.5353779429987608,4.2000993327944895
1.5354399008674102,-3.276893970997048
1.5355018587360594,-5.541614806758933
1.5355638166047088,1.0657714365105115
1.5356257744733581,6.316401762963586
1.5356877323420075,2.0459260631539067
1.5357496902106567,-5.177504181883335
1.535811648079306,-4.114936266488009
1.5358736059479554,3.6825525757379944
1.5359355638166048,5.9602767302713255
1.535997521685254,-1.1763913868283702
1.5360594795539033,-6.648534265835452
1.5361214374225527,-1.5525833755790241
1.536183395291202,6.260133646957733
1.5362453531598512,4.184555966289359
1.5363073110285006,-4.647298869440057
1.53636926889715,-5.821362018977167
1.5364312267657994,2.947961200543648
1.5364931846344485,7.50236024248
1.5365551425030979,0.12935583334432676
1.5366171003717473,-7.402973000813761
1.5366790582403966,-2.7427582009329656
1.5367410161090458,6.661234838767401
1.5368029739776952,5.42204628656071
1.5368649318463445,-4.658927373798267
1.5369268897149937,-7.3161974187620515
1.536988847583643,1.8622902144421678
1.5370508054522924,8.286147534014999
1.5371127633209418,1.8416066761228427
1.537174721189591,-7.07022435444817
1.5372366790582404,-4.403668236374775
1.5372986369268897,5.351448172214759
1.537360594795539,6.825563007120801
1.5374225526641883,-1.9292391059294713
1.5374845105328376,-7.123085499933103
1.537546468401487,-1.235858360924139
1.5376084262701364,6.045581905691713
1.5376703841387855,3.805523111645827
1.537732342007435,-3.687002050706537
1.5377942998760843,-4.841696176617289
1.5378562577447337,1.3740609069036598
1.5379182156133828,5.144968853582237
1.5379801734820322,1.3975999394884213
1.5380421313506816,-3.494109201917664
1.538104089219331,-2.4038904624905317
1.53816604708798,2.2158551992086744
1.5382280049566295,3.1315188756957077
1.5382899628252789,-0.5958345074794651
1.5383519206939282,-2.9452291425994064
1.5384138785625774,-0.535661940860428
1.5384758364312268,2.524638365686461
1.5385377942998761,1.4554153872583255
1.5385997521685253,-1.6963768435486428
1.5386617100371747,-1.6023882313398972
1.538723667905824,1.5716887351894842
1.5387856257744734,2.4657348672294956
1.5388475836431226,-0.49900465089918794
1.538909541511772,-2.4029070676765203
1.5389714993804213,-0.09033790178539425
1.5390334572490707,2.4800421531478136
1.5390954151177199,0.9388796213363721
1.5391573729863692,-2.139626730243734
1.5392193308550186,-1.6780237352441179
1.539281288723668,1.4586415428588295
1.5393432465923171,2.217164768768359
1.5394052044609665,-0.2626235051548838
1.539467162329616,-1.7737783438892916
1.5395291201982653,-0.1857193732371486
1.5395910780669144,1.6623257992430132
1.5396530359355638,1.0123996666590054
1.5397149938042132,-0.8570839659241289
1.5397769516728625,-1.2136257615461485
1.5398389095415117,0.14386430131947436
1.539900867410161,1.0793126551354564
1.5399628252788105,0.25590666147555075
1.5400247831474598,-1.0661701331209268
1.540086741016109,-0.7160644377797964
1.5401486988847584,1.0746268514851742
1.5402106567534077,1.483679253842168
1.540272614622057,-0.5505678830723413
1.5403345724907063,-1.8604768908601304
1.5403965303593556,0.17037599395663017
1.540458488228005,2.490458228970909
1.5405204460966542,0.7227180806687272
1.5405824039653035,-2.8960694741183843
1.540644361833953,-2.2436740958619907
1.5407063197026023,2.219754537676601
1.5407682775712515,3.23839295935507
1.5408302354399008,-1.2758829784453576
1.5408921933085502,-4.066419252335017
1.5409541511771996,-0.2771387245972634
1.5410161090458487,4.159677996154767
1.5410780669144981,2.048995437493312
1.5411400247831475,-3.2378772262652533
1.5412019826517969,-3.3378843500459565
1.541263940520446,1.5573190042398692
1.5413258983890954,3.4643475313917906
1.5413878562577448,-0.3251245063267086
1.5414498141263941,-3.5132741258872446
1.5415117719950433,-1.4158861809163032
1.5415737298636927,2.1432492493244384
1.541635687732342,1.8188211124337617
1.5416976456009914,-1.0861542169259186
1.5417596034696406,-1.8575271612386675
1.54182156133829,0.009773523488129154
1.5418835192069393,1.1751403572314658
1.5419454770755887,0.3301661960019284
1.5420074349442379,-0.7105819031238112
1.5420693928128872,-0.8089526288536977
1.5421313506815366,-0.58556907692103
1.5421933085501858,-0.2426974670710722
1.5422552664188351,0.4031324856368183
1.5423172242874845,0.3521937951623493
1.542379182156134,-0.9529025533330565
1.542441140024783,-1.4782046856557205
1.5425030978934324,0.35114498115138315
1.5425650557620818,1.8815576723155654
1.5426270136307312,0.02543238341834364
1.5426889714993803,-2.6494362483931084
1.5427509293680297,-1.4053083832866533
1.542812887236679,2.0752193083279087
1.5428748451053285,1.6788558634361042
1.5429368029739776,-2.4557832612247252
1.542998760842627,-3.384607849145542
1.5430607187112764,0.806988261308009
1.5431226765799257,3.2259098354901052
1.543184634448575,-0.20617154043504637
1.5432465923172243,-3.6917823603604867
1.5433085501858737,-1.4576190909851277
1.543370508054523,2.6094805439475754
1.5434324659231722,1.9001351058268185
1.5434944237918216,-2.0684658080267164
1.543556381660471,-3.003138290032136
1.5436183395291203,-0.15130430928897898
1.5436802973977695,1.7062609552659036
1.5437422552664188,0.352494237306038
1.5438042131350682,-1.6784988499198998
1.5438661710037174,-1.8809618377480484
1.5439281288723667,-0.4215037403055193
1.5439900867410161,1.1408791494797446
1.5440520446096655,1.1099753923195066
1.5441140024783147,-0.9339140723303347
1.544175960346964,-2.567038994143165
1.5442379182156134,-1.0193029829286988
1.5442998760842628,1.8876877151368516
1.544361833952912,1.4023716997838571
1.5444237918215613,-2.3479848141148194
1.5444857496902107,-3.532055993751906
1.54454770755886,0.09297892933902308
1.5446096654275092,2.9343972622190377
1.5446716232961586,0.4227749737417843
1.544733581164808,-3.404965873196904
1.5447955390334573,-2.432039153779874
1.5448574969021065,1.7222489294578458
1.5449194547707559,2.566783762368341
1.5449814126394052,-1.0154011847310294
1.5450433705080546,-3.5434620404438935
1.5451053283767038,-1.5446582358128864
1.5451672862453532,1.770581033081819
1.5452292441140025,1.6674111082242828
1.545291201982652,-1.589032515568058
1.545353159851301,-3.4168963812214255
1.5454151177199504,-1.1201132257155089
1.5454770755885998,2.3490624660288164
1.545539033457249,2.027515764654032
1.5456009913258983,-2.007163251014873
1.5456629491945477,-3.941592731963266
1.545724907063197,-0.45729255054032136
1.5457868649318462,3.478387602855407
1.5458488228004956,1.4607335225514049
1.545910780669145,-3.9560353995210047
1.5459727385377944,-4.336733779668441
1.5460346964064435,1.3162396048659761
1.546096654275093,4.252318256305583
1.5461586121437423,-0.32316478727891607
1.5462205700123917,-5.189606046568999
1.5462825278810408,-2.4698722841129728
1.5463444857496902,3.5696839378562104
1.5464064436183396,3.3326886173319332
1.546468401486989,-2.6389570101528435
1.546530359355638,-4.786232064905711
1.5465923172242875,-0.07584834471459834
1.5466542750929368,3.595185438208164
1.5467162329615862,0.6085789714170393
1.5467781908302354,-3.776740923173769
1.5468401486988848,-2.685648287831988
1.5469021065675341,1.567177420098282
1.5469640644361835,2.2129412485424593
1.5470260223048327,-1.0415757439257471
1.547087980173482,-2.6347448083377585
1.5471499380421314,-0.5035758207049228
1.5472118959107806,1.5359693347935894
1.54727385377943,0.5471973377429136
1.5473358116480793,-1.5331599112357321
1.5473977695167287,-1.7066491036654348
1.5474597273853778,-0.15862355867336286
1.5475216852540272,0.7968475827402728
1.5475836431226766,0.027127421939329266
1.547645600991326,-1.3500631486069987
1.5477075588599751,-1.4545752544619073
1.5477695167286245,0.11753585628799168
1.5478314745972739,1.4360610549500454
1.5478934324659233,0.44036893867987886
1.5479553903345724,-1.804794982543016
1.5480173482032218,-1.9263695458736643
1.5480793060718712,0.7022332689545854
1.5481412639405205,2.199140508061842
1.5482032218091697,-0.22902658593950528
1.548265179677819,-3.275528107838814
1.5483271375464684,-1.9674887043729505
1.5483890954151178,2.2014908774302904
1.548451053283767,2.763578553856206
1.5485130111524164,-1.5225863458387021
1.5485749690210657,-3.9052169745539267
1.548636926889715,-0.1644446008186865
1.5486988847583643,3.915473210623518
1.5487608426270136,1.478266832612966
1.548822800495663,-3.700121798254215
1.5488847583643122,-2.959219771335025
1.5489467162329615,2.4765140011970046
1.549008674101611,3.156303120626206
1.5490706319702603,-2.1712720458519637
1.5491325898389094,-3.968133594484016
1.5491945477075588,1.1823729638420437
1.5492565055762082,4.015856343241377
1.5493184634448576,-0.7695561245562994
1.5493804213135067,-4.336583298262559
1.549442379182156,0.3446106302223127
1.5495043370508055,4.893685664966508
1.5495662949194549,0.42998994988706485
1.549628252788104,-5.368481038189814
1.5496902106567534,-1.596498067378647
1.5497521685254028,5.322306222611382
1.5498141263940521,2.553341590160011
1.5498760842627013,-5.329440059195479
1.5499380421313507,-3.8848135808565525
1.55,4.7338207928175695
1.5500619578686494,5.056697485341518
1.5501239157372986,-3.595436050203163
1.550185873605948,-5.510266357869828
1.5502478314745973,2.906759555545613
1.5503097893432467,6.406209154264468
1.5503717472118959,-1.4846256054360631
1.5504337050805452,-6.652792543256014
1.5504956629491946,0.1671987953858769
1.5505576208178438,6.782429547050052
1.5506195786864931,1.4343440979079758
1.5506815365551425,-6.388822526427006
1.550743494423792,-2.934398098444037
1.550805452292441,5.825365384242348
1.5508674101610904,4.98588989339396
1.5509293680297398,-3.69728446218026
1.5509913258983892,-5.493763650074975
1.5510532837670383,2.21840283419124
1.5511152416356877,6.355441647500493
1.551177199504337,0.3753479585291122
1.5512391573729865,-5.591872592031688
1.5513011152416356,-2.0659806966659033
1.551363073110285,4.714663734401594
1.5514250309789344,3.7448157362040724
1.5514869888475837,-2.8821297585548464
1.551548946716233,-4.026267573266045
1.5516109045848823,2.0377716088287428
1.5516728624535316,5.089987761717073
1.551734820322181,0.14697521740204578
1.5517967781908302,-4.291815818702747
1.5518587360594795,-0.7093978201315466
1.551920693928129,4.641333596137706
1.5519826517967783,2.461304016182424
1.5520446096654275,-3.5940196837549534
1.5521065675340768,-3.185954613022814
1.5521685254027262,2.9749965172278134
1.5522304832713754,4.522217350596209
1.5522924411400247,-0.8481186572458762
1.5523543990086741,-3.9653897232137165
1.5524163568773235,0.030563711077221
1.5524783147459726,4.296825631310945
1.552540272614622,2.381583206005252
1.5526022304832714,-2.036374564108623
1.5526641883519208,-2.3964554222912464
1.55272614622057,0.9179118673251583
1.5527881040892193,2.8667126834057735
1.5528500619578687,1.30733035623205
1.552912019826518,-1.3892028431105783
1.5529739776951672,-1.8490837857992857
1.5530359355638166,0.6748347008755956
1.553097893432466,3.0280287146942904
1.5531598513011153,1.6578441648730446
1.5532218091697645,-1.7035293837043177
1.5532837670384139,-1.6539219550242614
1.5533457249070632,2.007582758321657
1.5534076827757126,3.06739660937977
1.5534696406443618,-0.5322341944181992
1.5535315985130111,-2.547091948872389
1.5535935563816605,0.5756157560666351
1.55365551425031,3.0679949877115167
1.553717472118959,0.40466063330349056
1.5537794299876084,-2.276220513295763
1.5538413878562578,0.11020519364635128
1.553903345724907,3.047861335236994
1.5539653035935563,1.147543754998734
1.5540272614622057,-1.7481609539160612
1.554089219330855,-0.29057329683608446
1.5541511771995042,2.272926818393375
1.5542131350681536,0.9933764466571869
1.554275092936803,-1.202610770487737
1.5543370508054524,-0.002604914226909283
1.5543990086741015,1.580058192813483
1.554460966542751,-0.05157889183890979
1.5545229244114003,-1.2153396000468901
1.5545848822800497,1.3121015902212487
1.5546468401486988,2.7432158327946015
1.5547087980173482,-0.511847480929551
1.5547707558859976,-2.643216331720309
1.554832713754647,1.0227428076419702
1.554894671623296,4.193304979532783
1.5549566294919455,0.6618177310241237
1.5550185873605948,-3.682044248207507
1.5550805452292442,-1.1762641158263842
1.5551425030978934,3.625689132249054
1.5552044609665427,2.357455359526692
1.5552664188351921,-2.173089963352961
1.5553283767038415,-1.8868694748970172
1.5553903345724907,1.9103997415584795
1.55545229244114,2.208528411402396
1.5555142503097894,-0.4847959508763413
1.5555762081784386,-0.5680830819359584
1.555638166047088,1.2954780984578804
1.5557001239157373,0.5645841344503817
1.5557620817843867,-1.2651854507308955
1.5558240396530358,0.10805959310058633
1.5558859975216852,2.3046765193415273
1.5559479553903346,0.4899638520794375
1.556009913258984,-2.482381422895946
1.5560718711276331,-0.7357592011577185
1.5561338289962825,3.1230542350323507
1.5561957868649319,2.1196154507541514
1.5562577447335812,-2.1354982728338503
1.5563197026022304,-2.012652981019017
1.5563816604708798,2.2420292365021304
1.5564436183395292,2.8960113881893945
1.5565055762081785,-1.2044109190220342
1.5565675340768277,-2.6816476496201873
1.556629491945477,0.8731656301989951
1.5566914498141264,2.790375223069988
1.5567534076827758,-0.28141266132266485
1.556815365551425,-2.484733892459115
1.5568773234200743,0.22860901996169397
1.5569392812887237,2.805778657181188
1.557001239157373,0.6298705828938569
1.5570631970260222,-2.106354889572876
1.5571251548946716,-0.4251815583916274
1.557187112763321,2.2962632653665196
1.5572490706319702,0.9116341027012265
1.5573110285006195,-1.8787122814660657
1.557372986369269,-0.8772514073712359
1.5574349442379183,1.7182443525300644
1.5574969021065674,0.7506496124793556
1.5575588599752168,-1.7585248400711442
1.5576208178438662,-0.533215006834788
1.5576827757125156,2.3085546357579823
1.5577447335811647,0.9493348935651155
1.557806691449814,-2.4244037650849166
1.5578686493184635,-1.024805540173786
1.5579306071871128,3.1606956361050083
1.557992565055762,1.9956349731697345
1.5580545229244114,-3.295760648890773
1.5581164807930608,-3.1007505845099392
1.5581784386617101,2.9002983282763077
1.5582403965303593,3.9793726153470454
1.5583023543990087,-2.3411992113698066
1.558364312267658,-4.890570060538698
1.5584262701363074,1.3088418770633963
1.5584882280049566,5.502308797123381
1.558550185873606,0.19282662296289987
1.5586121437422553,-5.26092122567903
1.5586741016109047,-1.3132828858542682
1.5587360594795538,4.843023955207361
1.5587980173482032,2.3992778309863674
1.5588599752168526,-4.076204071694325
1.5589219330855018,-3.4500645200903834
1.5589838909541511,2.5143937954084423
1.5590458488228005,3.478611857064168
1.5591078066914499,-1.2938323684704849
1.559169764560099,-3.2935746602806293
1.5592317224287484,-0.0473924008729375
1.5592936802973978,2.490844727364947
1.5593556381660472,1.1675241752835577
1.5594175960346963,-0.9894723338729905
1.5594795539033457,-1.4925708865710217
1.559541511771995,-0.7131310427001871
1.5596034696406444,0.8280880073806718
1.5596654275092936,1.8168176270504128
1.559727385377943,-0.0008113426111355793
1.5597893432465924,-2.9876286180951723
1.5598513011152417,-1.9387961043038033
1.5599132589838909,2.7145340175751773
1.5599752168525403,3.4573707663654054
1.5600371747211896,-1.7320841208352094
1.560099132589839,-4.426567940325787
1.5601610904584882,0.26481546503947256
1.5602230483271375,4.589331207473961
1.560285006195787,1.2425623214046198
1.5603469640644363,-4.016833757690807
1.5604089219330854,-2.6561794367596945
1.5604708798017348,2.2264171173893583
1.5605328376703842,2.4933110700939984
1.5605947955390334,-1.0583603603901524
1.5606567534076827,-2.0389696786709735
1.560718711276332,-0.10947424153103325
1.5607806691449815,0.6986231806873695
1.5608426270136306,0.388197453235235
1.56090458488228,0.8585539842827673
1.5609665427509294,0.3629593820018231
1.5610285006195788,-1.970216865734451
1.561090458488228,-1.8957994848378035
1.5611524163568773,2.0118835481687514
1.5612143742255267,3.1939827684003337
1.561276332094176,-1.7742821270738731
1.5613382899628252,-4.936717151277259
1.5614002478314746,0.1598191011240826
1.561462205700124,5.6452051042711755
1.5615241635687733,1.7217044217002515
1.5615861214374225,-5.540533663943863
1.5616480793060719,-3.567130085036087
1.5617100371747212,4.7851119673827665
1.5617719950433706,5.34815348632557
1.5618339529120198,-3.1638575535975777
1.5618959107806691,-6.61108057467005
1.5619578686493185,0.7062848454826443
1.562019826517968,6.53896922965463
1.562081784386617,1.4066581433019358
1.5621437422552664,-5.914983862683199
1.5622057001239158,-3.5275722253210438
1.562267657992565,4.254715967632108
1.5623296158612143,4.952583944636255
1.5623915737298637,-1.7617779189654208
1.562453531598513,-4.858670461333492
1.5625154894671622,-0.26667605470814637
1.5625774473358116,3.9805240614056157
1.562639405204461,1.7756076420605411
1.5627013630731104,-2.4184787325122463
1.5627633209417595,-2.3819262601450184
1.562825278810409,0.5315326285783577
1.5628872366790583,1.6125215256035546
1.5629491945477076,0.5311985621327991
1.5630111524163568,-0.1692511282733693
1.5630731102850062,-0.2538381843226344
1.5631350681536555,-0.6971203220206889
1.563197026022305,-0.41597481781672213
1.563258983890954,1.3891206472571318
1.5633209417596035,2.104592401873945
1.5633828996282528,-0.4656453597179439
1.5634448574969022,-3.133481169575323
1.5635068153655514,-1.323246979564142
1.5635687732342007,3.0316664277799092
1.5636307311028501,3.304067925528907
1.5636926889714995,-1.563913810021942
1.5637546468401486,-4.450957204388706
1.563816604708798,-0.4777725033183231
1.5638785625774474,4.934186082934723
1.5639405204460965,3.5357349783489087
1.564002478314746,-3.0664979552937486
1.5640644361833953,-5.067005453552381
1.5641263940520447,0.8417151769976836
1.5641883519206938,5.827721312479872
1.5642503097893432,2.05191370355158
1.5643122676579926,-4.90770798564696
1.564374225526642,-4.279170288124117
1.5644361833952911,3.046635197698207
1.5644981412639405,5.74387421307712
1.5645600991325899,-0.12569954965126628
1.5646220570012392,-5.11838475169275
1.5646840148698884,-1.654031795859118
1.5647459727385378,4.392808014042817
1.5648079306071871,3.745877117136596
1.5648698884758365,-1.9762808743329767
1.5649318463444857,-4.009965677708966
1.564993804213135,-0.08798843367400627
1.5650557620817844,3.5592983578352753
1.5651177199504338,2.1695305856856386
1.565179677819083,-1.816603009025103
1.5652416356877323,-3.073457462945177
1.5653035935563817,0.06506883183836742
1.565365551425031,3.750436082465925
1.5654275092936802,2.830793069929329
1.5654894671623296,-2.132000556235874
1.565551425030979,-4.094465415053741
1.5656133828996281,0.650423092340277
1.5656753407682775,5.2882763454729576
1.565737298636927,1.9868070435764955
1.5657992565055763,-4.695873148181839
1.5658612143742254,-3.9784854969525894
1.5659231722428748,3.3114479681325655
1.5659851301115242,5.487081402527622
1.5660470879801736,-0.6968716266401778
1.5661090458488227,-4.915653629122839
1.566171003717472,-0.8306362314244882
1.5662329615861215,4.241768091826529
1.5662949194547708,2.7130710783121934
1.56635687732342,-1.7307286332074139
1.5664188351920694,-2.428107435531081
1.5664807930607187,-0.04372916290449558
1.5665427509293681,1.5025035499724066
1.5666047087980173,1.5259224541353027
1.5666666666666667,0.45662794955718167
1.566728624535316,-1.6465730905338916
1.5667905824039654,-2.085856462614598
1.5668525402726146,1.3697963164378897
1.566914498141264,4.095462271307685
1.5669764560099133,0.5864486038634807
1.5670384138785627,-4.3036494381296055
1.5671003717472118,-1.7976571890200366
1.5671623296158612,4.570597474548933
1.5672242874845106,3.514224630202321
1.5672862453531597,-3.770626478073791
1.5673482032218091,-4.58828919340842
1.5674101610904585,2.702291777367436
1.5674721189591079,5.258802941645699
1.567534076827757,-1.2947746910759919
1.5675960346964064,-5.070088760980541
1.5676579925650558,0.4808075003398299
1.5677199504337052,5.139139902845362
1.5677819083023543,0.9010625193487684
1.5678438661710037,-4.116515132182339
1.567905824039653,-1.3034565407591345
1.5679677819083024,3.3822455462143184
1.5680297397769516,1.542992607559884
1.568091697645601,-2.681439880157733
1.5681536555142503,-1.6164910462830302
1.5682156133828997,1.9604677958868297
1.5682775712515489,1.3585839242005064
1.5683395291201983,-1.5192825040298048
1.5684014869888476,-0.9723548016396776
1.568463444857497,1.5656356033649643
1.5685254027261462,1.1436427746072282
1.5685873605947955,-1.1951670488418573
1.568649318463445,-1.1119366897295269
1.5687112763320943,0.8200643737941502
1.5687732342007434,0.9588913816143069
1.5688351920693928,-0.5934498560495056
1.5688971499380422,-1.086669768303942
1.5689591078066913,-0.2746714226443763
1.5690210656753407,0.280470134627671
1.56908302354399,0.433824369247819
1.5691449814126395,0.4601520840520472
1.5692069392812886,-0.2970173021647674
1.569268897149938,-1.227014184238731
1.5693308550185874,-0.35211762005465813
1.5693928128872368,1.5778807270138175
1.569454770755886,1.1091599170447846
1.5695167286245353,-1.7922853408888326
1.5695786864931847,-2.5542074505387826
1.569640644361834,0.4768926660313577
1.5697026022304832,2.558996010449132
1.5697645600991326,0.1647054995466224
1.569826517967782,-2.904204321680785
1.5698884758364313,-1.6493731161722343
1.5699504337050805,1.9302929876307602
1.5700123915737298,2.2283885246990742
1.5700743494423792,-0.9899895121740685
1.5701363073110286,-2.68461868542831
1.5701982651796778,-0.6580020303497807
1.5702602230483271,1.6414957388516307
1.5703221809169765,0.9305631622111512
1.5703841387856259,-1.4257395078726303
1.570446096654275,-2.1411883814234303
1.5705080545229244,-0.5261005032104222
1.5705700123915738,1.2402063538722796
1.570631970260223,1.0252226053179592
1.5706939281288723,-0.9301335600287715
1.5707558859975217,-2.1448094779131557
1.570817843866171,-0.6965704548452571
1.5708798017348202,1.7480042598526815
1.5709417596034696,1.414474793559736
1.571003717472119,-1.8896872701677847
1.5710656753407684,-3.3590933280516535
1.5711276332094175,-0.23476909561441067
1.5711895910780669,2.914598625157539
1.5712515489467163,0.749656813965868
1.5713135068153656,-3.6577871944745883
1.5713754646840148,-3.010062035728893
1.5714374225526642,2.0611397413996633
1.5714993804213135,3.380260643552641
1.571561338289963,-1.3067276116561541
1.571623296158612,-4.329952374802928
1.5716852540272614,-0.8868981161701639
1.5717472118959108,3.029204572646842
1.5718091697645602,1.0340962737419561
1.5718711276332094,-3.142722401431924
1.5719330855018587,-2.7242004744210786
1.571995043370508,0.8193220830519378
1.5720570012391575,1.498947540816269
1.5721189591078066,-0.8244508350809175
1.572180916976456,-1.7308458687522126
1.5722428748451054,-0.5241563400077285
1.5723048327137545,0.07518445485043479
1.572366790582404,-0.19981633059331433
1.5724287484510533,-0.008031077300633793
1.5724907063197027,-0.3042559087232479
1.5725526641883518,-1.7301567738320514
1.5726146220570012,-1.6429390344686468
1.5726765799256506,0.8241906143024931
1.5727385377943,1.3685978029105421
1.572800495662949,-1.94656024428617
1.5728624535315985,-3.5154710012597503
1.5729244114002479,0.39627254967789627
1.5729863692688972,3.5423124079968638
1.5730483271375464,-0.16505349769525424
1.5731102850061958,-4.891141255573294
1.5731722428748451,-2.1281342951585747
1.5732342007434945,3.8697206727151725
1.5732961586121437,2.6530881792946346
1.573358116480793,-4.164353625309168
1.5734200743494424,-5.213825171157671
1.5734820322180918,1.26647744006516
1.573543990086741,4.577855788119641
1.5736059479553903,-0.3486091514011256
1.5736679058240397,-5.175674724800732
1.573729863692689,-2.51620031961349
1.5737918215613382,2.902386003974131
1.5738537794299876,3.0273659506513857
1.573915737298637,-1.5302829277143692
1.5739776951672861,-4.0969835204406975
1.5740396530359355,-1.7404564925094677
1.574101610904585,2.0544003053104634
1.5741635687732343,2.381053157921478
1.5742255266418834,-1.4101779869685205
1.5742874845105328,-4.422805813942883
1.5743494423791822,-1.8975742412135737
1.5744114002478315,3.2299210958207416
1.5744733581164807,3.074318081227552
1.57453531598513,-2.8213852082999935
1.5745972738537795,-5.134205005395354
1.5746592317224288,0.46841411579758274
1.574721189591078,4.97985082033181
1.5747831474597274,0.5247550189361998
1.5748451053283767,-5.664380937639806
1.5749070631970261,-3.083041666282811
1.5749690210656753,3.7922203280337445
1.5750309789343246,3.1353806208110147
1.575092936802974,-3.604161646396575
1.5751548946716234,-4.5210618507404305
1.5752168525402725,1.6887320160552446
1.575278810408922,3.9801118216399516
1.5753407682775713,-1.141550888624032
1.5754027261462207,-4.130598716333196
