t,data
1.5754646840148698,-0.09742497154105006
1.5755266418835192,3.0756996052712986
1.5755885997521686,-0.17820601936376823
1.5756505576208177,-3.4163577759571995
1.5757125154894671,-0.7871430302264883
1.5757744733581165,2.389795142583914
1.5758364312267659,0.10963278659685471
1.575898389095415,-3.1009931826507247
1.5759603469640644,-0.8870075506136801
1.5760223048327138,2.9255809273510414
1.5760842627013631,1.235201769652563
1.5761462205700123,-3.2224894948183493
1.5762081784386617,-2.4473436839669667
1.576270136307311,2.5724772842443966
1.5763320941759604,3.19465146594579
1.5763940520446096,-2.0464560678140478
1.576456009913259,-4.6202092797721805
1.5765179677819083,-0.11897062414448678
1.5765799256505577,4.330304898348608
1.5766418835192069,1.6117308626134133
1.5767038413878562,-3.9017233371004654
1.5767657992565056,-3.4325553540522264
1.576827757125155,2.2912579339327213
1.5768897149938041,4.425948078019802
1.5769516728624535,-0.10244887429274296
1.577013630731103,-4.244505997813716
1.5770755885997523,-2.0057251034659256
1.5771375464684014,2.840148195589695
1.5771995043370508,3.1404281363838233
1.5772614622057002,-1.1164663498582583
1.5773234200743493,-3.634127300103165
1.5773853779429987,-1.14036275361066
1.577447335811648,2.69929357994479
1.5775092936802975,2.84305474673836
1.5775712515489466,-0.6630711568454544
1.577633209417596,-3.082084931724975
1.5776951672862454,-1.056515516508096
1.5777571251548947,2.855643538872888
1.577819083023544,3.0912394634555422
1.5778810408921933,-1.1683963095206344
1.5779429987608427,-3.948009142898713
1.578004956629492,-0.7857098028633882
1.5780669144981412,3.8916606047818196
1.5781288723667906,2.8071552133634983
1.57819083023544,-2.602772078899358
1.5782527881040893,-3.782546840820879
1.5783147459727385,1.4150843037481011
1.5783767038413878,4.881926532643011
1.5784386617100372,1.1032994613709874
1.5785006195786866,-3.861902275300708
1.5785625774473357,-2.1444673543315793
1.5786245353159851,3.2646903145830475
1.5786864931846345,3.5838931437732606
1.5787484510532839,-1.4986421605236298
1.578810408921933,-3.661209341113766
1.5788723667905824,0.36900534454071066
1.5789343246592318,3.8661438115943536
1.578996282527881,1.4233396655233779
1.5790582403965303,-2.4895543190037372
1.5791201982651797,-1.3922138791510177
1.579182156133829,2.546097008775029
1.5792441140024782,2.6319246019447657
1.5793060718711276,-0.9702833442650025
1.579368029739777,-1.9383458338271122
1.5794299876084263,1.0907414093369368
1.5794919454770755,2.4275300441876446
1.5795539033457249,-0.3107419383187878
1.5796158612143743,-1.9390270584193225
1.5796778190830236,0.7629275828004279
1.5797397769516728,2.9347906398473613
1.5798017348203222,0.38366229425685816
1.5798636926889715,-2.3886263951782176
1.579925650557621,0.038860543125546876
1.57998760842627,3.82482584240458
1.5800495662949194,2.0423213318016504
1.5801115241635688,-2.8732173131118337
1.5801734820322182,-2.5854651983074257
1.5802354399008673,2.880705330781966
1.5802973977695167,4.557963147150055
1.580359355638166,-0.7062932063381497
1.5804213135068155,-4.630267966808713
1.5804832713754646,-0.6252725843175937
1.580545229244114,5.409548589991282
1.5806071871127634,4.014948793983458
1.5806691449814125,-2.971873888651271
1.580731102850062,-4.777454021050339
1.5807930607187113,1.8036837853464143
1.5808550185873607,6.8064958680308685
1.5809169764560098,1.9823964866480197
1.5809789343246592,-5.719760891203723
1.5810408921933086,-4.037075519525322
1.581102850061958,4.934326894088867
1.581164807930607,6.9125596077345755
1.5812267657992565,-1.7155691337759966
1.5812887236679058,-7.035205880469169
1.5813506815365552,-0.0028314101964459493
1.5814126394052044,8.019399604033206
1.5814745972738538,3.7692035973340676
1.5815365551425031,-5.6051242353261514
1.5815985130111525,-4.6071929195855885
1.5816604708798017,4.541649747047926
1.581722428748451,6.378221622773891
1.5817843866171004,-1.4484244784610776
1.5818463444857498,-5.502124477755906
1.581908302354399,-0.028688409653161884
1.5819702602230483,5.0455146139221
1.5820322180916977,2.41121803823651
1.582094175960347,-2.1309160849796154
1.5821561338289962,-1.865750275013269
1.5822180916976456,1.0580896987266544
1.582280049566295,2.3515647944459195
1.5823420074349441,1.8299102957353734
1.5824039653035935,0.16922766088752095
1.5824659231722429,-2.0293193109745804
1.5825278810408923,-1.6120884073834088
1.5825898389095414,2.4803646459756976
1.5826517967781908,4.218415654436448
1.5827137546468402,-0.613629803584372
1.5827757125154895,-4.825776552294203
1.5828376703841387,-0.4877459322697311
1.582899628252788,6.009727689853838
1.5829615861214374,3.4689333533839894
1.5830235439900868,-4.248001352617581
1.583085501858736,-4.066841763263194
1.5831474597273854,3.574069684523716
1.5832094175960347,5.4783135118025434
1.583271375464684,-1.282216576638405
1.5833333333333333,-4.92127221162783
1.5833952912019826,0.15408329493999107
1.583457249070632,4.681262504421255
1.5835192069392814,1.5362691533356556
1.5835811648079305,-3.0454582445137577
1.58364312267658,-1.6002434025678496
1.5837050805452293,2.6428235276207968
1.5837670384138787,2.84948020984896
1.5838289962825278,-0.5460665659952078
1.5838909541511772,-2.2554512691223634
1.5839529120198266,-0.37272329476538524
1.5840148698884757,2.2323627779367428
1.584076827757125,2.128441096967305
1.5841387856257745,-0.8923113285884917
1.5842007434944239,-3.0099033480331174
1.584262701363073,-0.5818538435772485
1.5843246592317224,3.7274407456290803
1.5843866171003718,3.1775592430860615
1.5844485749690211,-2.379454469697359
1.5845105328376703,-4.427388701448134
1.5845724907063197,1.0788145161713831
1.584634448574969,5.84758296150055
1.5846964064436184,1.8194918032155198
1.5847583643122676,-5.158468337115795
1.584820322180917,-4.0888720429552805
1.5848822800495663,3.410673389382871
1.5849442379182157,5.580319064372713
1.5850061957868649,-0.7454541624840543
1.5850681536555142,-5.518231023621286
1.5851301115241636,-1.613292453519418
1.585192069392813,4.588237875025616
1.5852540272614621,3.8391195645039016
1.5853159851301115,-2.0866627370706765
1.585377942998761,-4.1495588934496475
1.5854399008674103,0.06863495490032567
1.5855018587360594,3.695258473905385
1.5855638166047088,1.5851088282634473
1.5856257744733582,-2.532512120712119
1.5856877323420073,-2.5794955513959303
1.5857496902106567,0.8616751050710385
1.585811648079306,2.432007829600662
1.5858736059479555,0.4184183092246314
1.5859355638166046,-1.596827974008709
1.585997521685254,-0.9378126261109125
1.5860594795539034,0.7979036254263827
1.5861214374225527,1.1979945698527512
1.586183395291202,0.2618520691894459
1.5862453531598513,-0.7836413818638578
1.5863073110285006,-1.141658772519382
1.58636926889715,-0.3669082239822574
1.5864312267657992,1.0214794180032385
1.5864931846344485,1.0692933851944941
1.586555142503098,-0.9106300877566512
1.5866171003717473,-2.1158518698494806
1.5866790582403965,-0.07519491861376965
1.5867410161090458,2.550096321505348
1.5868029739776952,1.4048360975254617
1.5868649318463446,-2.179886576692601
1.5869268897149937,-2.6128906458723775
1.5869888475836431,0.9785156298032422
1.5870508054522925,2.9892072680455026
1.5871127633209419,0.16637765139706717
1.587174721189591,-3.2215139226039824
1.5872366790582404,-2.0945335168713797
1.5872986369268898,1.7545137799471795
1.587360594795539,2.698731047639683
1.5874225526641883,-0.3518782202418994
1.5874845105328377,-2.791907300933894
1.587546468401487,-1.221053646191038
1.5876084262701362,1.9303791180780905
1.5876703841387856,2.1364314538443523
1.587732342007435,-0.7998940595103465
1.5877942998760843,-2.6218421636917832
1.5878562577447335,-0.8614956157237601
1.5879182156133829,1.6278033365053404
1.5879801734820322,1.1369392685159383
1.5880421313506816,-1.2630711852777257
1.5881040892193308,-1.7045194162795825
1.5881660470879801,0.25247154222527013
1.5882280049566295,1.3163500715526664
1.588289962825279,0.11241827690142325
1.588351920693928,-0.9731926386004779
1.5884138785625774,-0.29880338911161974
1.5884758364312268,0.5217340825515154
1.5885377942998762,-0.013996196481015133
1.5885997521685253,-0.7529114794617887
1.5886617100371747,-0.41040464769535623
1.588723667905824,0.1538375143647519
1.5887856257744735,-0.08110993721337434
1.5888475836431226,-0.41238529604298146
1.588909541511772,-0.11761099025012567
1.5889714993804214,0.10034732675241975
1.5890334572490705,-0.18225533032023478
1.58909541511772,-0.08140479843488946
1.5891573729863693,0.5403007053476747
1.5892193308550187,0.2712137597277244
1.5892812887236678,-1.0414699079474286
1.5893432465923172,-1.1902378546183705
1.5894052044609666,0.6201409664757302
1.589467162329616,1.5352292106459176
1.589529120198265,-0.49516563746258635
1.5895910780669145,-2.5025261061194435
1.5896530359355638,-0.7769032079416908
1.5897149938042132,2.4763263612078714
1.5897769516728624,1.962113765964305
1.5898389095415117,-1.8508143679292228
1.5899008674101611,-2.8315545033250347
1.5899628252788105,0.8028787887685712
1.5900247831474597,3.1408132957864647
1.590086741016109,0.24796925771917944
1.5901486988847584,-3.148932661648737
1.5902106567534078,-1.565388558286915
1.590272614622057,2.1033470841858595
1.5903345724907063,1.7944682049696468
1.5903965303593557,-1.462332356625107
1.590458488228005,-1.9016587157766915
1.5905204460966542,0.8723561758950167
1.5905824039653036,1.8543064472492312
1.590644361833953,-0.2719479881521192
1.5907063197026021,-1.444125979846405
1.5907682775712515,0.1097570822616234
1.5908302354399009,1.2307850710610277
1.5908921933085503,-0.00999245138195537
1.5909541511771994,-1.2442285360940621
1.5910161090458488,-0.4834564966441879
1.5910780669144982,0.7569950677794317
1.5911400247831475,0.6314422023933909
1.5912019826517967,-0.2532870736456583
1.591263940520446,-0.5298151797669277
1.5913258983890954,-0.03595159863735686
1.5913878562577448,0.6142379805455456
1.591449814126394,0.7567751302924508
1.5915117719950433,0.06723192384135435
1.5915737298636927,-0.7287449618912272
1.591635687732342,-0.48008721873291416
1.5916976456009913,0.4386861448564351
1.5917596034696406,0.5405636642599678
1.59182156133829,-0.14403088432038547
1.5918835192069394,-0.2812896320536601
1.5919454770755885,0.05106318860203929
1.592007434944238,-0.09043779251462938
1.5920693928128873,0.04004645112786537
1.5921313506815367,1.156537464796204
1.5921933085501858,1.1797390883561343
1.5922552664188352,-1.1039883760499478
1.5923172242874846,-2.0634790052464926
1.5923791821561337,0.9876872640578268
1.592441140024783,3.2876571522143703
1.5925030978934325,-0.07509604615090171
1.5925650557620818,-4.060345948894366
1.592627013630731,-1.1771479461268992
1.5926889714993804,4.387297741246012
1.5927509293680298,2.832880380824685
1.5928128872366791,-3.529411017571435
1.5928748451053283,-3.4445265028203575
1.5929368029739777,3.152161354633062
1.592998760842627,4.551594735806003
1.5930607187112764,-1.7202916530730885
1.5931226765799256,-4.446408289153567
1.593184634448575,0.8950259381988375
1.5932465923172243,4.32026310241206
1.5933085501858737,-0.052717960126069885
1.5933705080545228,-3.783809377515581
1.5934324659231722,-0.30136002219676716
1.5934944237918216,3.522319120801003
1.593556381660471,0.9881928378188654
1.5936183395291201,-2.4548830028709596
1.5936802973977695,-0.47321304313921275
1.5937422552664189,2.5124887770594824
1.5938042131350683,0.7419910478415273
1.5938661710037174,-1.9486148747706533
1.5939281288723668,-0.2943301531886586
1.5939900867410162,2.120566949234769
1.5940520446096653,0.257255381624788
1.5941140024783147,-2.3520755258009736
1.594175960346964,-0.3687402439693299
1.5942379182156134,2.9504639164131263
1.5942998760842626,1.4730210188529982
1.594361833952912,-2.531148009277871
1.5944237918215614,-2.077884549210322
1.5944857496902107,2.442588244664767
1.5945477075588599,3.6666348222658707
1.5946096654275093,-0.7388313208945685
1.5946716232961586,-4.149335220283293
1.594733581164808,-1.156680950527326
1.5947955390334572,3.9447089453265205
1.5948574969021065,3.281771133270113
1.594919454770756,-2.571935184984968
1.5949814126394053,-4.730086666333397
1.5950433705080544,0.6592854995359128
1.5951053283767038,5.64196410577688
1.5951672862453532,2.227286256225967
1.5952292441140026,-4.515599963307798
1.5952912019826517,-3.8940214256694112
1.595353159851301,3.0795997594269515
1.5954151177199505,5.0910528825422405
1.5954770755885999,-0.9208199959501359
1.595539033457249,-5.0238610767877265
1.5956009913258984,-1.0740780148820122
1.5956629491945478,3.830222221672915
1.595724907063197,2.2027111204453234
1.5957868649318463,-2.1279521850406278
1.5958488228004957,-2.1850802270361815
1.595910780669145,0.8724727154218497
1.5959727385377942,1.8808669180620186
1.5960346964064436,0.45771406074941634
1.596096654275093,-0.6779041710169509
1.5961586121437423,-0.9039449849455239
1.5962205700123915,-0.5462778831931248
1.5962825278810409,0.6667370438348534
1.5963444857496902,1.2729198228522083
1.5964064436183396,-0.5333118499743417
1.5964684014869888,-2.224677423686978
1.5965303593556381,-0.173782669871007
1.5965923172242875,2.739551011067002
1.596654275092937,1.011867839243689
1.596716232961586,-2.8560210415631246
1.5967781908302354,-1.7507750821876187
1.5968401486988848,2.767171176805942
1.5969021065675342,2.4242601768205847
1.5969640644361833,-2.5451832386168824
1.5970260223048327,-3.31273752629859
1.597087980173482,1.3774397916813272
1.5971499380421315,2.9287774965779954
1.5972118959107806,-1.0694324954456085
1.59727385377943,-2.833044102202959
1.5973358116480794,0.48176302419129513
1.5973977695167285,1.988618858004998
1.597459727385378,-0.8161804354086115
1.5975216852540273,-1.5152433426949723
1.5975836431226766,1.486494964368667
1.5976456009913258,1.280644762898644
1.5977075588599752,-2.930103677957817
1.5977695167286246,-2.694368972466896
1.597831474597274,2.9650180900294485
1.597893432465923,3.6001829001192176
1.5979553903345725,-3.358333676374536
1.5980173482032218,-5.877787549647531
1.5980793060718712,1.563160964978044
1.5981412639405204,6.6818241294749825
1.5982032218091697,0.29001834050682174
1.5982651796778191,-7.04619276257726
1.5983271375464685,-2.9493684763106236
1.5983890954151176,5.483013544548312
1.598451053283767,4.173397753086293
1.5985130111524164,-4.1744096695341435
1.5985749690210658,-5.736473740317338
1.598636926889715,1.0813085507426567
1.5986988847583643,4.59029373181251
1.5987608426270137,0.01626129358363304
1.598822800495663,-4.223411757821183
1.5988847583643122,-1.7584746429496034
1.5989467162329616,2.4407336223236173
1.599008674101611,1.7787795213987843
1.5990706319702601,-1.7944796149890776
1.5991325898389095,-2.4066288966193845
1.5991945477075589,0.2714297549202094
1.5992565055762082,1.5127970869395988
1.5993184634448574,-0.5821167641917153
1.5993804213135068,-2.4450744350511844
1.5994423791821561,-0.9925775018600338
1.5995043370508055,1.3902623462992154
1.5995662949194547,0.720315514374195
1.599628252788104,-1.884724830686885
1.5996902106567534,-1.8956739597407843
1.5997521685254028,0.834783889443723
1.599814126394052,1.5891881088352995
1.5998760842627013,-0.968810422941893
1.5999380421313507,-2.346829879910353
1.6,-0.32834991931633395
1.6000619578686492,1.0942176217773283
1.6001239157372986,-0.6582556616076513
1.600185873605948,-1.968322155092335
1.6002478314745974,-0.23420701531816532
1.6003097893432465,0.9777949795680101
1.600371747211896,-0.8991261458189328
1.6004337050805453,-2.033351113984942
1.6004956629491947,0.29624632714829047
1.6005576208178438,1.8166039208969662
1.6006195786864932,-0.7557301357431572
1.6006815365551426,-2.9374847255752248
1.6007434944237917,-0.6521550713048943
1.600805452292441,1.8914588604235365
1.6008674101610905,0.019937756843819487
1.6009293680297398,-2.660282522479921
1.600991325898389,-1.3123351308755558
1.6010532837670384,1.109018354272489
1.6011152416356877,0.12847625735973345
1.6011771995043371,-1.5985449349060625
1.6012391573729863,-0.27661443993295376
1.6013011152416357,1.0614032652734975
1.601363073110285,-0.9415927227982915
1.6014250309789344,-2.3804936025758394
1.6014869888475836,0.27682233895803976
1.601548946716233,2.1865924890606356
1.6016109045848823,-1.0259846885496662
1.6016728624535317,-3.9247700687791305
1.6017348203221808,-0.771810211368325
1.6017967781908302,3.1494115095537616
1.6018587360594796,0.7058330329375972
1.601920693928129,-3.7311292929708655
1.6019826517967781,-2.070954784411253
1.6020446096654275,2.646581658069133
1.6021065675340769,1.9228047125017311
1.6021685254027263,-2.6965865066306742
1.6022304832713754,-2.8670902365384787
1.6022924411400248,1.2906231230350602
1.6023543990086742,2.049594462759528
1.6024163568773233,-1.6834221003601202
1.6024783147459727,-3.0809014790809077
1.602540272614622,0.05098856414297126
1.6026022304832714,2.156874330442512
1.6026641883519206,0.1248891032644115
1.60272614622057,-2.2627939821699736
1.6027881040892193,-1.457144482944933
1.6028500619578687,0.9175337641335375
1.6029120198265179,1.5932605969701235
1.6029739776951673,-0.1397757720079083
1.6030359355638166,-2.265277477413656
1.603097893432466,-2.021105922081087
1.6031598513011152,0.8290877213783058
1.6032218091697645,2.377298726881282
1.603283767038414,-0.3990846441150553
1.6033457249070633,-3.629148380702206
1.6034076827757124,-1.548840226260006
1.6034696406443618,3.15607428242275
1.6035315985130112,2.548267613730201
1.6035935563816606,-2.7635010900639534
1.6036555142503097,-3.6854486510841604
1.603717472118959,1.5658121256528295
1.6037794299876085,3.774401207992606
1.6038413878562578,-1.0792558600071005
1.603903345724907,-4.450981833749026
1.6039653035935564,-0.42301346560776126
1.6040272614622058,3.776295138658728
1.604089219330855,0.8396905947108894
1.6041511771995043,-3.7563828814665374
1.6042131350681537,-1.8759792749374926
1.604275092936803,3.046951698386599
1.6043370508054522,2.6212006889918205
1.6043990086741016,-2.0358361944962544
1.604460966542751,-3.0866545879737872
1.6045229244114003,0.6624340405054949
1.6045848822800495,2.8503867529368376
1.6046468401486988,0.40675923328785324
1.6047087980173482,-2.5474849720891335
1.6047707558859976,-1.8212867714393783
1.6048327137546468,1.2133152954959305
1.6048946716232961,2.3141332408019943
1.6049566294919455,0.11899266711339596
1.6050185873605949,-2.161761575864591
1.605080545229244,-1.0357786478758135
1.6051425030978934,1.984776664953264
1.6052044609665428,2.106440715782132
1.6052664188351922,-1.0971152942830178
1.6053283767038413,-2.386191102533285
1.6053903345724907,0.4408815303705911
1.60545229244114,2.3977621886235316
1.6055142503097894,0.008726865591136668
1.6055762081784386,-2.291791770657835
1.605638166047088,-0.22935328320090553
1.6057001239157374,2.3802604315677076
1.6057620817843865,0.8264916224096193
1.6058240396530359,-1.6941078553604452
1.6058859975216853,-0.39777222681457547
1.6059479553903346,1.9829752086286756
1.6060099132589838,0.8419776804596009
1.6060718711276332,-1.3372912864446103
1.6061338289962825,-0.30601651654857
1.606195786864932,1.4105090907262068
1.606257744733581,0.037928032211694995
1.6063197026022304,-1.3572671718077882
1.6063816604708798,0.7713690306778858
1.6064436183395292,2.391143300851274
1.6065055762081784,-0.4311084206068616
1.6065675340768277,-2.6284546060559055
1.606629491945477,0.8798611149318787
1.6066914498141265,4.3591019055067095
1.6067534076827756,0.8296306412058301
1.606815365551425,-4.2749327652936575
1.6068773234200744,-1.7971698591338283
1.6069392812887238,4.475523597990749
1.607001239157373,3.7665400992085543
1.6070631970260223,-2.909034986461611
1.6071251548946717,-4.388648760307915
1.607187112763321,1.6420308159420853
1.6072490706319702,5.301807426393461
1.6073110285006196,1.2723559585263287
1.607372986369269,-3.488291549382419
1.607434944237918,-1.9892294826827195
1.6074969021065675,2.643686083502669
1.6075588599752169,3.591889297807124
1.6076208178438662,0.22596671089464537
1.6076827757125154,-2.62672837125786
1.6077447335811648,-1.6006432072883658
1.6078066914498141,1.8249759876525506
1.6078686493184635,3.371438609688767
1.6079306071871127,0.817177431410257
1.607992565055762,-2.6613921496544686
1.6080545229244114,-1.8751670141403256
1.6081164807930608,2.6974630375793103
1.60817843866171,4.4124062720264545
1.6082403965303593,0.16967731940574682
1.6083023543990087,-3.9624350357013767
1.608364312267658,-1.4918540019433013
1.6084262701363072,4.061427299858838
1.6084882280049566,4.0774084360609635
1.608550185873606,-1.7472003391472894
1.6086121437422554,-4.553916601709157
1.6086741016109045,0.13232498222514666
1.608736059479554,5.344780148316018
1.6087980173482033,3.204321388872182
1.6088599752168526,-3.0182810321868736
1.6089219330855018,-3.8522566304641783
1.6089838909541512,1.9299597342698278
1.6090458488228006,5.496349363952008
1.6091078066914497,1.4805011041037113
1.609169764560099,-3.9949903366475894
1.6092317224287485,-2.8707913590255467
1.6092936802973978,2.8165466097778618
1.609355638166047,4.580009699359897
1.6094175960346964,0.25552663576866075
1.6094795539033457,-3.5424552595943823
1.6095415117719951,-1.563949132792401
1.6096034696406443,3.106912837652315
1.6096654275092936,4.058836459580862
1.609727385377943,0.1681623502920781
1.6097893432465924,-3.2883714733676994
1.6098513011152416,-1.5553188870706267
1.609913258983891,3.148738507547806
1.6099752168525403,4.01793918086226
1.6100371747211897,-0.7702562354858697
1.6100991325898388,-4.312264919611514
1.6101610904584882,-0.7380289740789707
1.6102230483271376,4.845314961810693
1.610285006195787,3.4606553462413085
1.6103469640644361,-2.9261605136544606
1.6104089219330855,-3.8110949867984276
1.6104708798017349,2.4148130337495144
1.6105328376703842,5.32382290761776
1.6105947955390334,0.03510816486232371
1.6106567534076828,-4.433280835384956
1.6107187112763321,-0.7796692174146904
1.6107806691449813,4.253880858826161
1.6108426270136307,2.1411052796457257
1.61090458488228,-2.8371952159679004
1.6109665427509294,-2.0061059367276806
1.6110285006195786,2.536917576455176
1.611090458488228,2.751220496996526
1.6111524163568773,-0.9369016555369967
1.6112143742255267,-1.6223794374376366
1.6112763320941759,1.2545960736878827
1.6113382899628252,2.006993392790463
1.6114002478314746,-0.3511335309384691
1.611462205700124,-1.1782456950157032
1.6115241635687731,0.6190127049096489
1.6115861214374225,1.251987144154738
1.611648079306072,-0.26105525074393354
1.6117100371747213,-0.7294993941852783
1.6117719950433704,0.6688097553146992
1.6118339529120198,1.1584491302767865
1.6118959107806692,0.036019397427158206
1.6119578686493186,-0.3074896121902118
1.6120198265179677,0.6244176574911218
1.612081784386617,0.721039975291119
1.6121437422552665,-0.20907173991517752
1.6122057001239158,-0.15709730463664592
1.612267657992565,0.7003750575390959
1.6123296158612144,0.2261614121211753
1.6123915737298637,-0.9727803256059251
1.612453531598513,-0.2032901961914038
1.6125154894671623,1.6923516222058699
1.6125774473358117,1.0333166733808015
1.612639405204461,-1.6011763164090134
1.6127013630731102,-1.3327423363060205
1.6127633209417596,2.1618143416703526
1.612825278810409,2.8240275956701426
1.6128872366790583,-1.3592607556966532
1.6129491945477075,-3.5960327320374206
1.6130111524163568,0.5018074106951445
1.6130731102850062,4.311479685053946
1.6131350681536556,0.8363993834841505
1.6131970260223047,-4.506909395099179
1.6132589838909541,-2.3231425248994455
1.6133209417596035,4.201091279813894
1.6133828996282529,3.9673844510922684
1.613444857496902,-2.8488179086655694
1.6135068153655514,-4.583476840391626
1.6135687732342008,1.80304464527397
1.6136307311028502,5.243648226082961
1.6136926889714993,-0.23825565483354727
1.6137546468401487,-5.151051902723216
1.613816604708798,-1.1861745515940854
1.6138785625774474,4.468726134137454
1.6139405204460966,2.042969802698977
1.614002478314746,-3.8742605210291674
1.6140644361833953,-2.859833130291246
1.6141263940520445,3.1205025407364984
1.6141883519206939,3.630753512517029
1.6142503097893433,-1.9721951273947829
1.6143122676579926,-3.8805938103205873
1.6143742255266418,1.0225374107577405
1.6144361833952912,4.157003499183975
1.6144981412639405,0.14078164638273377
1.61456009913259,-4.293016469503779
1.614622057001239,-1.8183348802024784
1.6146840148698884,3.412352722377621
1.6147459727385378,2.8454841069246197
1.6148079306071872,-2.4810130170204383
1.6148698884758363,-3.8294059214044753
1.6149318463444857,0.9918043203577674
1.614993804213135,4.218799545231593
1.6150557620817845,0.7770492028144274
1.6151177199504336,-3.6964727124090766
1.615179677819083,-2.216319637604718
1.6152416356877324,2.4351678447334657
1.6153035935563818,2.755187841552492
1.615365551425031,-1.3379352573397274
1.6154275092936803,-3.1836545805950855
1.6154894671623297,-0.4384382006625005
1.615551425030979,2.187499057504125
1.6156133828996282,1.255330366319248
1.6156753407682776,-1.0069204988414255
1.615737298636927,-1.5283719502756714
1.615799256505576,-0.3354523317973378
1.6158612143742255,1.09627640488192
1.6159231722428749,1.4506932596441278
1.6159851301115242,-0.1664832155389111
1.6160470879801734,-2.333886669475725
1.6161090458488228,-1.6409346689736302
1.6161710037174721,1.7513293889600927
1.6162329615861215,2.5806819211361125
1.6162949194547707,-1.2048990298167979
1.61635687732342,-3.6747910231699805
1.6164188351920694,-0.27420784971421996
1.6164807930607188,3.7369164050855885
1.616542750929368,1.7193354172162123
1.6166047087980173,-2.9378751038056894
1.6166666666666667,-2.698675142852972
1.616728624535316,1.4299929134774283
1.6167905824039652,2.548296156419257
1.6168525402726146,-0.29691366985850864
1.616914498141264,-2.113683410115125
1.6169764560099134,-1.1355889154842584
1.6170384138785625,0.21142418574582678
1.6171003717472119,0.9681392757199307
1.6171623296158613,1.3315762803965785
1.6172242874845106,-0.03439804090493681
1.6172862453531598,-2.4377145634385244
1.6173482032218092,-1.6124059910810644
1.6174101610904585,2.5983564307982903
1.6174721189591077,3.3949380906786555
1.617534076827757,-1.797611778456125
1.6175960346964064,-5.000939332305338
1.6176579925650558,-0.37141343319364306
1.617719950433705,4.899416193680515
1.6177819083023544,2.041508537379502
1.6178438661710037,-4.297249264540413
1.617905824039653,-3.7462371672514814
1.6179677819083023,2.5828999645720194
1.6180297397769516,4.517696120046403
1.618091697645601,-0.4334652251534935
1.6181536555142504,-4.124100696537826
1.6182156133828995,-1.3803302406946023
1.618277571251549,2.9200072871256433
1.6183395291201983,2.4148991899566776
1.6184014869888477,-1.6644793696968263
1.6184634448574968,-3.2612394894824783
1.6185254027261462,-0.2525786478490689
1.6185873605947956,2.882272046030738
1.618649318463445,1.528035252537758
1.618711276332094,-2.20119588879569
1.6187732342007435,-2.373942566021322
1.6188351920693929,1.406209984083222
1.6188971499380422,2.9770444520756705
1.6189591078066914,-0.2736450613279673
1.6190210656753408,-2.864061319923821
1.6190830235439901,-0.6643839832909583
1.6191449814126393,2.090220272230791
1.6192069392812887,0.7690606380387037
1.619268897149938,-1.5763729282911625
1.6193308550185874,-0.7171090081633157
1.6193928128872366,0.8992992568246855
1.619454770755886,-0.024822043539919292
1.6195167286245353,-0.7229749779135954
1.6195786864931847,1.2228735906811443
1.6196406443618339,1.7095226767810485
1.6197026022304832,-1.675023662383317
1.6197645600991326,-3.0187554997394606
1.619826517967782,1.4448639019453666
1.6198884758364311,4.450611429220798
1.6199504337050805,-0.35740481550710124
1.62001239157373,-5.678991372424334
1.6200743494423793,-1.944229963148171
1.6201363073110284,5.477154809577765
1.6201982651796778,4.341070458043529
1.6202602230483272,-3.8035631230606257
1.6203221809169766,-5.821722146769453
1.6203841387856257,1.4947455834351437
1.620446096654275,6.514750701583414
1.6205080545229245,1.6171382876542701
1.6205700123915738,-5.3879565662352125
1.620631970260223,-4.108788899673863
1.6206939281288724,2.949756304579795
1.6207558859975217,5.1599949737889945
1.620817843866171,-0.2991814952168881
