t,data
1.6208798017348203,-5.024662912912714
1.6209417596034696,-2.1662360761525967
1.621003717472119,3.761329955036394
1.6210656753407682,3.9721184329723678
1.6211276332094176,-1.429621740055592
1.621189591078067,-4.035846578867497
1.6212515489467163,-0.3245111932569773
1.6213135068153655,3.394111420608488
1.6213754646840148,1.6188584591702182
1.6214374225526642,-2.117313461325823
1.6214993804213136,-2.160356245078965
1.6215613382899627,0.4433408407482138
1.6216232961586121,1.4689235139971888
1.6216852540272615,0.6368476257155348
1.6217472118959109,-0.10048544402693205
1.62180916976456,-0.7405107427682256
1.6218711276332094,-1.1214812131750669
1.6219330855018588,0.4307071117500049
1.6219950433705081,2.5543331780165297
1.6220570012391573,1.010372257459742
1.6221189591078067,-3.079413453343082
1.622180916976456,-2.824866287382157
1.6222428748451054,2.4623755721399263
1.6223048327137546,4.126769303502771
1.622366790582404,-1.36650457773395
1.6224287484510533,-5.05651133716191
1.6224907063197025,-0.3395559706025751
1.6225526641883519,5.086847645275456
1.6226146220570012,2.174648726642754
1.6226765799256506,-3.8864316833168115
1.6227385377942998,-2.983413463972114
1.6228004956629491,2.5502816727438873
1.6228624535315985,3.0369144443522833
1.622924411400248,-1.4418838249551813
1.622986369268897,-2.612601197398182
1.6230483271375464,0.5637666638355416
1.6231102850061958,1.4028585958993083
1.6231722428748452,-1.0291188775814142
1.6232342007434943,-0.8992278835718945
1.6232961586121437,1.9589503283723189
1.623358116480793,1.253300504310681
1.6234200743494425,-2.792007135477863
1.6234820322180916,-2.334097228222149
1.623543990086741,3.215969695418605
1.6236059479553904,4.079167241419993
1.6236679058240397,-2.7814235499046367
1.623729863692689,-6.268263675465914
1.6237918215613383,0.6137264412385752
1.6238537794299877,7.130946300351995
1.623915737298637,1.702579290406312
1.6239776951672862,-7.472762933770581
1.6240396530359356,-4.739834568061366
1.624101610904585,6.2647043427573035
1.624163568773234,7.338778615091651
1.6242255266418835,-3.890725952288109
1.6242874845105328,-9.044771141132465
1.6243494423791822,0.6068448975867504
1.6244114002478314,9.131729069238164
1.6244733581164807,2.321315710844077
1.6245353159851301,-8.587918526985042
1.6245972738537795,-5.751673936869182
1.6246592317224287,5.841342363826352
1.624721189591078,7.329137090927291
1.6247831474597274,-2.9640920740829384
1.6248451053283768,-8.045912575724797
1.624907063197026,-0.5064193432978299
1.6249690210656753,6.969678819983138
1.6250309789343247,3.231863132339546
1.625092936802974,-4.913494167036454
1.6251548946716232,-5.314938856537424
1.6252168525402726,1.3860445773277217
1.625278810408922,4.928877321969571
1.6253407682775713,0.9731452378606844
1.6254027261462205,-4.280378070893171
1.6254646840148699,-3.6719008439254024
1.6255266418835193,1.667117385558691
1.6255885997521686,4.281607820063214
1.6256505576208178,0.5103420905943694
1.6257125154894672,-4.142986685694291
1.6257744733581165,-2.6671646323616436
1.625836431226766,2.626032544101793
1.625898389095415,3.256991471974109
1.6259603469640644,-1.7603209713038612
1.6260223048327138,-4.083005600882579
1.626084262701363,-0.09826669785424302
1.6261462205700123,2.9909517440910767
1.6262081784386617,0.022723639726382916
1.626270136307311,-3.1139487564538273
1.6263320941759603,-0.5860387468195768
1.6263940520446096,2.6188838803494643
1.626456009913259,0.26330670227561825
1.6265179677819084,-3.1590218454982484
1.6265799256505575,-0.8378277232824033
1.626641883519207,3.0775504746177798
1.6267038413878563,0.8068902292415476
1.6267657992565057,-4.104539973272648
1.6268277571251548,-2.557751847123184
1.6268897149938042,3.2094186239984603
1.6269516728624536,2.8974690685487454
1.627013630731103,-3.2978694581213457
1.627075588599752,-4.430017973280846
1.6271375464684015,1.8406867082908587
1.6271995043370509,4.705955151588983
1.6272614622057002,-0.9291611934983053
1.6273234200743494,-5.361855263363344
1.6273853779429988,-0.9637735778535861
1.6274473358116481,4.534904417664237
1.6275092936802975,1.5396279758074156
1.6275712515489467,-4.788424217774346
1.627633209417596,-3.571419030934239
1.6276951672862454,3.0408876603472863
1.6277571251548946,3.7554169327229086
1.627819083023544,-2.452503071583056
1.6278810408921933,-4.830009858010342
1.6279429987608427,0.6316264425190603
1.6280049566294919,4.5647480031727214
1.6280669144981412,0.3795372795431957
1.6281288723667906,-4.7221159014094445
1.62819083023544,-2.2722126066901693
1.6282527881040891,3.24513786944068
1.6283147459727385,2.428672022195821
1.6283767038413879,-3.0885773476537937
1.6284386617100373,-3.8588862882414725
1.6285006195786864,1.2099007255988283
1.6285625774473358,3.4339013577155977
1.6286245353159852,-0.6436032744752445
1.6286864931846345,-3.782378918187277
1.6287484510532837,-0.7446895915877938
1.628810408921933,3.076423374407573
1.6288723667905824,1.232849204473945
1.6289343246592318,-3.0372081319106834
1.628996282527881,-2.7011081780682193
1.6290582403965304,1.4037700296695286
1.6291201982651797,2.481605175589924
1.629182156133829,-1.009194889906834
1.6292441140024783,-3.388430446735013
1.6293060718711276,-1.0278388778557803
1.629368029739777,2.4364711651844533
1.6294299876084262,1.9932322282712027
1.6294919454770755,-1.5940100600428642
1.629553903345725,-3.206929254323087
1.6296158612143743,-0.4786828156155367
1.6296778190830234,2.8888041110114426
1.6297397769516728,1.8743215384853311
1.6298017348203222,-2.6431500789024636
1.6298636926889716,-4.181382152542038
1.6299256505576207,0.16292700741915267
1.62998760842627,4.284996146313685
1.6300495662949195,1.4986658341309305
1.6301115241635689,-4.375663488781756
1.630173482032218,-3.8964956362014975
1.6302354399008674,2.758954813836054
1.6302973977695168,5.086567524996008
1.6303593556381661,-0.9135984641583255
1.6304213135068153,-5.680402443145568
1.6304832713754647,-1.57695681104589
1.630545229244114,4.4682224109664395
1.6306071871127634,2.627974232014919
1.6306691449814126,-3.605161246865831
1.630731102850062,-3.9387915925635797
1.6307930607187113,1.4798136809474949
1.6308550185873607,3.468295858016635
1.6309169764560099,-0.29458042563844417
1.6309789343246592,-2.769867594547124
1.6310408921933086,-0.5471411874151253
1.6311028500619578,1.647518181490066
1.6311648079306071,0.5872633207349728
1.6312267657992565,-0.8425631594785516
1.631288723667906,-0.47830782917603587
1.631350681536555,-0.18875359972636974
1.6314126394052044,-0.6562917661901569
1.6314745972738538,-0.025219697310160383
1.6315365551425032,1.0902437673614815
1.6315985130111523,0.06231043248886625
1.6316604708798017,-1.7722503193499761
1.631722428748451,-0.613459892442976
1.6317843866171005,2.1737112315505254
1.6318463444857496,1.5294127292707458
1.631908302354399,-1.9397905749554534
1.6319702602230484,-2.2785959042310635
1.6320322180916977,1.2726444272437025
1.632094175960347,2.603442915628114
1.6321561338289963,-0.5941449109942097
1.6322180916976456,-2.88407154635896
1.632280049566295,-0.6207797843551054
1.6323420074349442,2.2570080476132315
1.6324039653035936,1.4816117901890895
1.632465923172243,-1.009045951651979
1.6325278810408923,-1.4499885745253083
1.6325898389095415,0.040067084417411136
1.6326517967781908,1.2459198942895136
1.6327137546468402,1.2420475526375983
1.6327757125154894,0.0211339073368344
1.6328376703841387,-1.654550324355676
1.6328996282527881,-1.5202187602175994
1.6329615861214375,1.1708157078108297
1.6330235439900866,2.7190454951499166
1.633085501858736,0.016535793906221397
1.6331474597273854,-3.1212694192738772
1.6332094175960348,-1.149644869978346
1.633271375464684,3.311699104835584
1.6333333333333333,2.89821697050258
1.6333952912019827,-1.9432701639658863
1.633457249070632,-3.205092470325261
1.6335192069392812,1.0818289879549932
1.6335811648079306,3.4833817683793216
1.63364312267658,0.0844779565107111
1.6337050805452293,-3.0092765557568675
1.6337670384138785,-0.6587534009303452
1.6338289962825279,2.6573356076741295
1.6338909541511772,1.2943204679327995
1.6339529120198266,-1.8003750649674568
1.6340148698884758,-0.9559539217988335
1.6340768277571251,2.1284121497987893
1.6341387856257745,1.8606776422617166
1.634200743494424,-1.2511429995941232
1.634262701363073,-1.7759727232271043
1.6343246592317224,1.1038241654797578
1.6343866171003718,2.4173723096683966
1.634448574969021,-0.051236333587444394
1.6345105328376703,-2.253824085009142
1.6345724907063197,-0.6672773417927044
1.634634448574969,2.20385780356442
1.6346964064436182,2.031661028683543
1.6347583643122676,-0.6883379919435497
1.634820322180917,-1.724752536196703
1.6348822800495664,0.3539434118816478
1.6349442379182155,2.2616856816698228
1.635006195786865,1.1717649029218558
1.6350681536555143,-1.1299389609886177
1.6351301115241637,-1.229812607856008
1.6351920693928128,0.7023650337421735
1.6352540272614622,1.528604454389265
1.6353159851301116,0.23143350486763006
1.635377942998761,-0.7948005293026066
1.63543990086741,0.05300039113754168
1.6355018587360595,1.148372881207483
1.6355638166047088,0.7294468497541076
1.6356257744733582,-0.17933893926579317
1.6356877323420074,0.10858213577128972
1.6357496902106567,0.9122117799581743
1.6358116480793061,0.5797556471492489
1.6358736059479555,-0.4501825487793238
1.6359355638166047,-0.40685927756406404
1.635997521685254,0.6987847071295327
1.6360594795539034,1.0571886265371426
1.6361214374225526,0.08114513114586708
1.636183395291202,-0.6326016733872911
1.6362453531598513,0.12901378928909146
1.6363073110285007,1.2898214407674424
1.6363692688971498,1.138207679344319
1.6364312267657992,-0.09601814840891243
1.6364931846344486,-0.6006932003767491
1.636555142503098,0.30607782151467977
1.6366171003717471,1.1494688414832326
1.6366790582403965,0.5509557673128804
1.6367410161090459,-0.5914228161104249
1.6368029739776953,-0.4567038045152385
1.6368649318463444,0.7747937151804005
1.6369268897149938,1.1452736715796237
1.6369888475836432,0.11773262504564341
1.6370508054522925,-0.4939532989935067
1.6371127633209417,0.43224672771523065
1.637174721189591,1.3672104885864131
1.6372366790582404,0.6742502203193714
1.6372986369268898,-0.5977543629617639
1.637360594795539,-0.44696038955473505
1.6374225526641883,0.775251904157691
1.6374845105328377,1.0537342100924003
1.637546468401487,0.03476434546353943
1.6376084262701363,-0.6296982754707148
1.6376703841387856,-0.06965102252864769
1.637732342007435,0.7773766040011373
1.6377942998760842,0.9926125713135399
1.6378562577447335,0.6709509268318202
1.637918215613383,0.059126365144308635
1.6379801734820323,-0.5343221073413791
1.6380421313506814,-0.1874616819477548
1.6381040892193308,1.2507709192050231
1.6381660470879802,1.7247669013606846
1.6382280049566296,-0.3289851320865317
1.6382899628252787,-2.358396133933896
1.638351920693928,-0.6571529380737531
1.6384138785625775,2.984484155881863
1.6384758364312269,2.7424574200100773
1.638537794299876,-1.7342211089234756
1.6385997521685254,-3.4331240230592392
1.6386617100371748,0.9855904656822465
1.6387236679058241,4.756144630349886
1.6387856257744733,1.476509757234952
1.6388475836431227,-3.878798104623552
1.638909541511772,-2.671879243072573
1.6389714993804214,3.012202125653541
1.6390334572490706,3.7971028260318143
1.63909541511772,-1.2803147412782743
1.6391573729863693,-3.58018211284241
1.6392193308550187,0.2700165678594283
1.6392812887236679,3.3983346808735995
1.6393432465923172,1.1482410676910657
1.6394052044609666,-1.768064636747643
1.6394671623296158,-0.7083524636755264
1.6395291201982651,1.384906521123468
1.6395910780669145,0.82121687256808
1.6396530359355639,-0.3811780894889205
1.639714993804213,0.1323882051969697
1.6397769516728624,0.3380443332194514
1.6398389095415118,-0.8470619692023948
1.6399008674101612,-0.48140508742358823
1.6399628252788103,1.8214614869301249
1.6400247831474597,1.5958301130878494
1.640086741016109,-1.7771696110870567
1.6401486988847584,-2.1941452905984855
1.6402106567534076,2.1986217971595425
1.640272614622057,3.9876556814391453
1.6403345724907064,-0.927996285545738
1.6403965303593557,-4.7531854392935
1.6404584882280049,-0.4533434028203196
1.6405204460966543,5.275113436517639
1.6405824039653036,2.533507259917565
1.640644361833953,-4.664447113660405
1.6407063197026022,-4.429962761385871
1.6407682775712515,3.2418200204723764
1.640830235439901,6.1524762893132205
1.6408921933085503,-0.32885835101210364
1.6409541511771994,-5.909654323064967
1.6410161090458488,-1.9370133094481223
1.6410780669144982,5.175681408148337
1.6411400247831474,4.415542631219141
1.6412019826517967,-2.834982190416122
1.641263940520446,-5.483836954777487
1.6413258983890955,0.12904504659315036
1.6413878562577446,5.189419164280953
1.641449814126394,2.285924337546951
1.6415117719950434,-3.6456672097860805
1.6415737298636928,-3.5417380624681543
1.641635687732342,1.9426886424432175
1.6416976456009913,4.24356066647287
1.6417596034696407,0.4190510450368443
1.64182156133829,-3.16684772109985
1.6418835192069392,-1.5233773105058548
1.6419454770755886,1.9275286465594852
1.642007434944238,1.9598426214379134
1.6420693928128873,-0.6057790880606282
1.6421313506815365,-1.6739531415837177
1.6421933085501859,-0.44383019726069817
1.6422552664188352,0.809502384982042
1.6423172242874846,0.9055949088745261
1.6423791821561338,0.38871595603674625
1.6424411400247831,-0.26077487678919686
1.6425030978934325,-0.6559045365941347
1.642565055762082,-0.16020224802556848
1.642627013630731,0.8962876513626128
1.6426889714993804,1.018487859497836
1.6427509293680298,-0.3183984981506871
1.642812887236679,-1.5387828736081393
1.6428748451053283,-0.8804811906410004
1.6429368029739777,1.1674697007391526
1.642998760842627,1.9806921503757882
1.6430607187112762,-0.09153196498583904
1.6431226765799256,-2.6326438653277515
1.643184634448575,-1.3341715836022234
1.6432465923172244,3.0317337538230333
1.6433085501858735,3.649064861858885
1.643370508054523,-1.933710305224581
1.6434324659231723,-5.434058722561307
1.6434944237918216,0.028727801758188898
1.6435563816604708,6.517824894560205
1.6436183395291202,2.3980517043921874
1.6436802973977696,-6.805523430455608
1.643742255266419,-5.331583548107442
1.643804213135068,5.643910572044961
1.6438661710037175,7.857178691299154
1.6439281288723668,-3.1575887893668817
1.6439900867410162,-9.029123230596277
1.6440520446096654,0.4743427057306253
1.6441140024783147,9.352949452326955
1.6441759603469641,2.6279407822325225
1.6442379182156135,-8.116086030292065
1.6442998760842626,-5.118349343713787
1.644361833952912,5.62940439214648
1.6444237918215614,6.159775944257431
1.6444857496902106,-3.013724920531058
1.64454770755886,-6.142170811820842
1.6446096654275093,0.48451768778752385
1.6446716232961587,5.043266685402686
1.6447335811648078,1.5625618468484717
1.6447955390334572,-2.7947935109413384
1.6448574969021066,-2.0576136194975714
1.644919454770756,0.8068095131980871
1.6449814126394051,1.6877977475791321
1.6450433705080545,0.7441705769995365
1.6451053283767039,-0.7311367553947588
1.6451672862453532,-1.7933923093590076
1.6452292441140024,-0.8762910167588773
1.6452912019826518,1.5905499740288025
1.6453531598513012,2.025785929394025
1.6454151177199505,-0.6908942620796128
1.6454770755885997,-2.3456572116312238
1.645539033457249,-0.1474636215907177
1.6456009913258984,2.335736033649807
1.6456629491945478,1.2118040699687795
1.645724907063197,-1.4711615520929031
1.6457868649318463,-1.738042244543523
1.6458488228004957,0.15110644593592815
1.645910780669145,1.3047401861590582
1.6459727385377942,0.6728314089378546
1.6460346964064436,-0.7246481650574457
1.646096654275093,-1.411456908405608
1.6461586121437422,-0.28341125550777535
1.6462205700123915,1.7171850393281036
1.646282527881041,1.5874497397122702
1.6463444857496903,-1.13908213784154
1.6464064436183394,-2.2947395330431717
1.6464684014869888,0.43603439237087505
1.6465303593556382,2.6543630961111755
1.6465923172242876,0.2667614312608704
1.6466542750929367,-2.89658022793507
1.646716232961586,-1.3460609712612552
1.6467781908302355,2.2829048324586383
1.6468401486988848,1.7776444173968704
1.646902106567534,-1.6822971733359222
1.6469640644361834,-1.9074393681247543
1.6470260223048327,1.220415432877529
1.6470879801734821,2.034738785036267
1.6471499380421313,-0.5856174721628233
1.6472118959107807,-1.7921265103171886
1.64727385377943,0.18982560006993565
1.6473358116480794,1.4070739115715483
1.6473977695167286,-0.27369051053222826
1.647459727385378,-1.6517812967121073
1.6475216852540273,-0.23557517305317255
1.6475836431226767,1.4961883598322951
1.6476456009913258,0.5576359824654418
1.6477075588599752,-1.4888929231321484
1.6477695167286246,-1.102104448192233
1.6478314745972737,1.4087340897505856
1.6478934324659231,2.009126322179425
1.6479553903345725,-0.7622519964356241
1.6480173482032219,-2.8195098079516567
1.648079306071871,-0.5131739946381013
1.6481412639405204,2.860943319469733
1.6482032218091698,1.5012956668007305
1.6482651796778192,-2.9901856391518224
1.6483271375464683,-3.1336297342687653
1.6483890954151177,1.9616167943418126
1.648451053283767,4.072177143400456
1.6485130111524164,-0.6143865671244926
1.6485749690210656,-4.408342263282382
1.648636926889715,-0.8257401460270773
1.6486988847583643,4.119804884045946
1.6487608426270137,2.0469568608263304
1.6488228004956629,-3.48552342810258
1.6488847583643123,-3.297983050960452
1.6489467162329616,1.8190884076638534
1.649008674101611,3.1694273863786573
1.6490706319702602,-0.8803405803460957
1.6491325898389095,-3.1552142616314662
1.649194547707559,-0.40386870792059226
1.6492565055762083,2.3025087287466843
1.6493184634448574,1.0775594183649115
1.6493804213135068,-1.2640517294462534
1.6494423791821562,-1.2700832789855476
1.6495043370508053,0.08296386312112958
1.6495662949194547,0.5890098886098238
1.649628252788104,0.24005512888317448
1.6496902106567535,-0.2918064286518576
1.6497521685254026,-0.9526227474043141
1.649814126394052,-1.0637552209832035
1.6498760842627014,0.15522334737200216
1.6499380421313508,1.3927761990770777
1.65,0.5402589873630821
1.6500619578686493,-1.5496741475220708
1.6501239157372987,-1.6545307488385226
1.650185873605948,0.7913806983554466
1.6502478314745972,2.2282293284999435
1.6503097893432466,0.11038711588434691
1.650371747211896,-2.8249527233858753
1.6504337050805453,-2.1135080970414246
1.6504956629491945,1.5904536960062647
1.6505576208178439,2.7736444910085325
1.6506195786864932,-0.7703655344896437
1.6506815365551426,-3.804946188032439
1.6507434944237918,-1.1982662741352264
1.6508054522924411,3.440858575253406
1.6508674101610905,2.635754692409128
1.6509293680297399,-2.7478448003441915
1.650991325898389,-4.058457164474341
1.6510532837670384,1.0736381783883915
1.6511152416356878,4.1623222249834315
1.651177199504337,-0.22880601754118424
1.6512391573729863,-4.870900799312773
1.6513011152416357,-1.776034881212225
1.651363073110285,3.9119252023148157
1.6514250309789342,2.411493911579678
1.6514869888475836,-3.7017134163104584
1.651548946716233,-3.6718794322664294
1.6516109045848824,2.655232077491969
1.6516728624535315,4.229625198553053
1.6517348203221809,-1.933747273620536
1.6517967781908303,-5.207730288291306
1.6518587360594796,0.19556311288029574
1.6519206939281288,4.856768595545795
1.6519826517967782,0.4679460259960129
1.6520446096654275,-5.458285327140274
1.652106567534077,-2.5408113430403603
1.652168525402726,4.2747207756003975
1.6522304832713754,3.254361152095428
1.6522924411400248,-3.687258357066951
1.6523543990086742,-4.434415068376847
1.6524163568773234,2.179979481897435
1.6524783147459727,4.582291161451066
1.652540272614622,-1.2561230350995642
1.6526022304832715,-5.154430363763225
1.6526641883519206,-0.6914864676288648
1.65272614622057,4.082630588075948
1.6527881040892194,1.1077612773573144
1.6528500619578685,-4.130707005973833
1.652912019826518,-2.7540590342353033
1.6529739776951673,2.541837375718848
1.6530359355638167,2.9538260363825763
1.6530978934324658,-1.6150111628896728
1.6531598513011152,-3.4460306069291473
1.6532218091697646,-0.07751052880296472
1.653283767038414,2.6947759871320884
1.653345724907063,0.7918150927918965
1.6534076827757125,-2.46402292862504
1.6534696406443619,-2.3341723437911215
1.6535315985130112,0.5281597883079199
1.6535935563816604,1.8330242071348848
1.6536555142503098,-0.06031197087343809
1.6537174721189591,-2.1712702896912286
1.6537794299876085,-1.3302147185725977
1.6538413878562577,1.1906543268240988
1.653903345724907,1.5194178181984443
1.6539653035935564,-0.8078702140558939
1.6540272614622058,-1.9974354483999774
1.654089219330855,-0.2078552153197678
1.6541511771995043,1.326318404507866
1.6542131350681537,-0.10045795884845199
1.654275092936803,-1.9214520373019268
1.6543370508054522,-0.9036251042668066
1.6543990086741016,1.0914977110814403
1.654460966542751,0.547788776976899
1.6545229244114001,-1.4150276460743927
1.6545848822800495,-1.2157505811374512
1.654646840148699,0.8093792585085149
1.6547087980173483,1.2216870879465815
1.6547707558859974,-0.555391498389393
1.6548327137546468,-1.649601722296186
1.6548946716232962,-0.6260960066118608
1.6549566294919456,0.7420744819237426
1.6550185873605947,0.579226175534496
1.655080545229244,-0.7563015109826108
1.6551425030978935,-1.5455785844630043
1.6552044609665428,-0.6983272319370807
1.655266418835192,0.9116223063057736
1.6553283767038414,1.1269947442512591
1.6553903345724907,-0.5476640743534595
1.6554522924411401,-1.677956357513007
1.6555142503097893,-0.42318489639923695
1.6555762081784386,1.2557045795259167
1.655638166047088,0.6593763797402609
1.6557001239157374,-1.166885654474028
1.6557620817843866,-1.4029581354305847
1.655824039653036,-0.14616650819111615
1.6558859975216853,0.47920070850071705
1.6559479553903347,0.14595114366856557
1.6560099132589838,-0.17559413589604117
1.6560718711276332,-0.5299686188729634
1.6561338289962826,-0.8022295365913317
1.6561957868649317,0.0971349615688405
1.6562577447335811,1.3710236089245353
1.6563197026022305,0.4283133351482371
1.6563816604708799,-1.9237381182698563
1.656443618339529,-1.5402301598749681
1.6565055762081784,1.4521469521230048
1.6565675340768278,1.7345309675584275
1.6566294919454772,-1.6266879583055922
1.6566914498141263,-2.6330696288957554
1.6567534076827757,0.8442183817167419
1.656815365551425,2.6503873583099358
1.6568773234200744,-0.4439718361202809
1.6569392812887236,-2.616622165069038
1.657001239157373,0.09363939803424204
1.6570631970260223,2.424867261038092
1.6571251548946717,0.08003027890742942
1.6571871127633209,-2.2916024252446396
1.6572490706319702,-0.42279961583808556
1.6573110285006196,1.5963793488282114
1.657372986369269,-0.07986467765262462
1.6574349442379182,-1.6302765146724938
1.6574969021065675,0.16472421077269317
1.657558859975217,1.3795634025836074
1.6576208178438663,-0.5749607497972238
1.6576827757125154,-1.3263525542605152
1.6577447335811648,1.197225744705217
1.6578066914498142,1.8019999223437226
1.6578686493184633,-1.4460909565063893
1.6579306071871127,-2.347921004211543
1.657992565055762,1.4281390405849033
1.6580545229244115,2.800856974800684
1.6581164807930606,-1.4327997343945869
1.65817843866171,-3.625722047991287
1.6582403965303594,0.7240698029224448
1.6583023543990087,4.0060396173308845
1.658364312267658,0.24335020847244504
1.6584262701363073,-3.78373153056382
1.6584882280049567,-0.8932338901757848
1.658550185873606,3.621787855756087
1.6586121437422552,1.9389365844916022
1.6586741016109046,-2.5830591875891455
1.658736059479554,-2.309519308275111
1.6587980173482033,1.4079445457820978
1.6588599752168525,2.0830077616939864
1.6589219330855018,-0.435175098172095
1.6589838909541512,-1.4666304848296225
1.6590458488228006,-0.2025989894138125
1.6591078066914497,0.6850002315498054
1.6591697645600991,0.6709456094571314
1.6592317224287485,0.7021228021987749
1.6592936802973979,0.1759706024188742
1.659355638166047,-0.9609708472361675
1.6594175960346964,-0.6620978028524018
1.6594795539033458,1.2366862829861933
1.659541511771995,1.5521934808586528
1.6596034696406443,-0.743689214055042
1.6596654275092937,-2.021101273637468
1.659727385377943,-0.017349170652266155
1.6597893432465922,2.1119388094159564
1.6598513011152416,1.0812681968628473
1.659913258983891,-1.1860060075583405
1.6599752168525403,-1.080784458767041
1.6600371747211895,0.923597765351539
1.6600991325898389,1.611318429956343
1.6601610904584883,0.21434383068122975
1.6602230483271376,-0.9646926551198505
1.6602850061957868,-0.41331736678515973
1.6603469640644362,0.6476994973780485
1.6604089219330855,0.5496527620569176
1.660470879801735,-0.26060221492301183
1.660532837670384,-0.20402185706999987
1.6605947955390334,0.6055411471909538
1.6606567534076828,0.5281644709117603
1.6607187112763322,-0.3989966738526496
1.6607806691449813,-0.12705142759894011
1.6608426270136307,1.3811597523830281
1.66090458488228,1.2135660502430863
1.6609665427509295,-1.1666867518702193
1.6610285006195786,-1.7754030243645742
1.661090458488228,1.1394722502272545
1.6611524163568774,2.834421343574556
1.6612143742255265,-0.2441131477591867
1.661276332094176,-3.279714977034923
1.6613382899628253,-0.6120041267041758
1.6614002478314747,3.8448873363153644
1.6614622057001238,2.498861300248259
1.6615241635687732,-2.694483897565002
1.6615861214374226,-3.0445047072883824
1.661648079306072,2.108610204344429
1.661710037174721,4.1863294505909465
1.6617719950433705,-0.1771326324725524
1.6618339529120199,-3.834415853999909
1.6618959107806692,-1.2405263666272144
1.6619578686493184,3.0842293033744594
1.6620198265179678,2.650617536984096
1.6620817843866171,-1.2233187171546687
1.6621437422552665,-2.6831078341596037
1.6622057001239157,-0.09093980461628615
1.662267657992565,2.795262385238262
1.6623296158612144,2.344205610625359
1.6623915737298638,-0.8448253854352112
1.662453531598513,-2.7496061034775416
1.6625154894671623,-0.5943800731455282
1.6625774473358117,2.9796131641373806
1.662639405204461,2.5976755579543624
1.6627013630731102,-1.7994070569045832
1.6627633209417596,-3.666482297081483
1.662825278810409,0.36676414518050265
1.6628872366790581,4.359796737108414
1.6629491945477075,1.9539164398800752
1.6630111524163569,-3.1419013600837142
1.6630731102850063,-2.8131644695812086
1.6631350681536554,2.3451021217090364
1.6631970260223048,4.06760699877832
1.6632589838909542,-0.21172601710520667
1.6633209417596035,-3.631433945842706
1.6633828996282527,-1.1723354458773927
1.663444857496902,2.880982841105826
1.6635068153655515,2.3746367857960333
1.6635687732342008,-1.374593227457801
1.66363073110285,-2.47355133974934
1.6636926889714994,0.40316954617432876
1.6637546468401487,2.7214501367519723
1.663816604708798,1.2900169745135845
1.6638785625774473,-1.4159930788308996
1.6639405204460966,-1.4421777742634048
1.664002478314746,0.8778009167791084
1.6640644361833954,1.8732617135420155
1.6641263940520445,0.1907790409634592
1.664188351920694,-1.4653698487008358
1.6642503097893433,-0.7321249830325869
1.6643122676579927,1.000172971963979
1.6643742255266418,1.1748882319581782
1.6644361833952912,-0.03648356911249584
1.6644981412639406,-0.5913511079703964
1.6645600991325897,0.06452921398274525
1.664622057001239,0.7118116767445599
1.6646840148698885,0.6108056429256841
1.6647459727385379,0.14699498000551847
1.664807930607187,-0.2313685128837335
1.6648698884758364,-0.31927452475807316
1.6649318463444858,0.024711080926183238
1.6649938042131351,0.4419174765580104
1.6650557620817843,0.283307032391345
1.6651177199504337,-0.20941968985155923
1.665179677819083,-0.13166303090498643
1.6652416356877324,0.4088440524811593
1.6653035935563816,0.4498215260632351
1.665365551425031,0.08728583783217081
1.6654275092936803,0.22672123673848676
1.6654894671623297,0.5067369991086379
1.6655514250309789,-0.09030344386984268
1.6656133828996282,-0.7690570872515003
1.6656753407682776,-0.004324984828653289
1.665737298636927,1.1667694393990828
1.6657992565055761,0.44269403810357044
1.6658612143742255,-1.2955099022483352
1.665923172242875,-0.9186597706626518
1.6659851301115243,1.359504856041208
1.6660470879801734,1.856232573352151
1.6661090458488228,-0.33428397802913423
1.6661710037174722,-1.6579323484101052
