t,data
1.6662329615861213,-0.09425119690005479
1.6662949194547707,1.6522766605367847
1.66635687732342,0.9210994922907494
1.6664188351920695,-0.8864950478099148
1.6664807930607186,-1.2297505846675736
1.666542750929368,-0.1383192995333447
1.6666047087980174,0.8973217793589934
1.6666666666666667,1.0891681094165926
1.666728624535316,0.21465690046881314
1.6667905824039653,-1.1661261414329873
1.6668525402726146,-1.0806078590179604
1.666914498141264,1.2513156731045125
1.6669764560099132,2.666944690521155
1.6670384138785626,0.10080277132744897
1.667100371747212,-3.2708392036067773
1.6671623296158613,-1.7020969644700512
1.6672242874845105,3.17920909772055
1.6672862453531598,3.439249504813335
1.6673482032218092,-2.2107701663474906
1.6674101610904586,-4.868955027005124
1.6674721189591077,0.5129299123926157
1.6675340768277571,5.80023806163663
1.6675960346964065,2.155537715574243
1.6676579925650559,-4.966302272863816
1.667719950433705,-3.9736316125595685
1.6677819083023544,3.758136530264106
1.6678438661710038,5.662455452426196
1.667905824039653,-1.457514761295847
1.6679677819083023,-6.089102387479416
1.6680297397769517,-0.9713402744383497
1.668091697645601,5.269348426816496
1.6681536555142502,2.835629310331778
1.6682156133828996,-3.509225512204006
1.668277571251549,-3.462429591649221
1.6683395291201983,1.9056524527314274
1.6684014869888475,3.612002383555556
1.6684634448574969,0.12262001640991338
1.6685254027261462,-2.117383712949545
1.6685873605947956,-0.705786411298875
1.6686493184634448,0.668529260508985
1.6687112763320942,0.5467569788010027
1.6687732342007435,0.7049248667110903
1.668835192069393,0.45165984188085884
1.668897149938042,-1.4989307151634517
1.6689591078066914,-1.8949159477792712
1.6690210656753408,1.666912470437044
1.6690830235439902,3.8237404575662755
1.6691449814126393,-0.3347187452090561
1.6692069392812887,-4.587909681315895
1.669268897149938,-0.8487404621028716
1.6693308550185875,5.375675381136396
1.6693928128872366,2.931277775226317
1.669454770755886,-4.918380833000773
1.6695167286245354,-4.763707676943006
1.6695786864931845,3.6399019367843204
1.669640644361834,6.141064729073704
1.6697026022304833,-1.5803550271756879
1.6697645600991327,-6.47047124893412
1.6698265179677818,-0.40583106874464747
1.6698884758364312,6.419310471902621
1.6699504337050806,3.1058777349176387
1.67001239157373,-4.4589623798859215
1.670074349442379,-4.391776266253251
1.6701363073110285,2.3916002105289187
1.6701982651796778,5.197994229193432
1.6702602230483272,0.33137620080671004
1.6703221809169764,-4.697467341692894
1.6703841387856257,-2.7849125475732794
1.6704460966542751,3.2522090852375456
1.6705080545229245,4.808513545882578
1.6705700123915737,-0.650624671951173
1.670631970260223,-5.218819478840906
1.6706939281288724,-1.3845219543730725
1.6707558859975218,5.543042150566982
1.670817843866171,4.165533031173828
1.6708798017348203,-4.202199222260319
1.6709417596034697,-5.850863964419094
1.671003717472119,2.660295471290656
1.6710656753407682,7.141328182369655
1.6711276332094176,-0.6034229139739066
1.671189591078067,-7.579766945616306
1.6712515489467161,-1.3623706151955959
1.6713135068153655,7.697183301502473
1.6713754646840149,3.892109283754928
1.6714374225526643,-6.25053781581299
1.6714993804213134,-5.158365221809007
1.6715613382899628,5.102962627646059
1.6716232961586122,6.7126923778326475
1.6716852540272615,-2.7821646188723497
1.6717472118959107,-6.94482446869876
1.67180916976456,0.6647768128921223
1.6718711276332094,6.483787742433817
1.6719330855018588,1.3043502843527248
1.671995043370508,-5.082081653614244
1.6720570012391573,-2.266224568360742
1.6721189591078067,3.8725591324307116
1.672180916976456,3.21732450162237
1.6722428748451053,-1.7824588523192988
1.6723048327137546,-2.5151052454431726
1.672366790582404,0.9672664453090516
1.6724287484510534,2.153678273559325
1.6724907063197025,-0.10810788673362753
1.672552664188352,-1.3394505113934332
1.6726146220570013,-0.1023263841748416
1.6726765799256507,0.7638964520461022
1.6727385377942998,0.16456760016974625
1.6728004956629492,-0.11853782250961067
1.6728624535315986,0.37104560535330067
1.6729244114002477,0.30898746411929034
1.672986369268897,-0.1430083047118791
1.6730483271375465,0.2784928419873349
1.6731102850061959,0.8425861397140328
1.673172242874845,-0.008953462417887303
1.6732342007434944,-1.0713580609433921
1.6732961586121438,-0.10698892981825514
1.6733581164807931,1.4736749732151688
1.6734200743494423,0.49083381701305884
1.6734820322180917,-1.7678072559508256
1.673543990086741,-0.982528998161038
1.6736059479553904,2.1343403658816773
1.6736679058240396,2.0855945693074656
1.673729863692689,-1.5499131466179292
1.6737918215613383,-2.396364149020028
1.6738537794299877,1.4603372186990704
1.6739157372986369,3.1902371354675014
1.6739776951672862,-0.7647907763802699
1.6740396530359356,-3.5397475739518813
1.674101610904585,0.0919011558431686
1.6741635687732341,3.6520772396512076
1.6742255266418835,0.4010061030169014
1.6742874845105329,-3.821053754332601
1.6743494423791823,-0.8751324024054796
1.6744114002478314,4.228051968850341
1.6744733581164808,1.9279006751561232
1.6745353159851302,-3.9874272016670558
1.6745972738537793,-2.6342871629317433
1.6746592317224287,3.9292284871233396
1.674721189591078,3.7957463910349487
1.6747831474597275,-3.274876756822564
1.6748451053283766,-4.961841888069113
1.674907063197026,1.7802767226155787
1.6749690210656754,5.297865043704157
1.6750309789343247,-0.26428570720237854
1.6750929368029739,-5.149750644425489
1.6751548946716233,-1.3253637694101532
1.6752168525402726,4.341696195409818
1.675278810408922,2.7644283450355704
1.6753407682775712,-2.627507205451966
1.6754027261462205,-3.199902817549556
1.67546468401487,0.8259821122979205
1.6755266418835193,2.690386159651124
1.6755885997521685,0.40037347775695364
1.6756505576208178,-2.004941200866281
1.6757125154894672,-1.6648539717025765
1.6757744733581166,0.2975442107983842
1.6758364312267657,1.5925973837620075
1.675898389095415,0.9656884445125302
1.6759603469640645,-1.02040207064967
1.6760223048327139,-1.8993816050989305
1.676084262701363,-0.04176380754173481
1.6761462205700124,2.190177643271396
1.6762081784386618,1.1538770177641826
1.676270136307311,-2.0970092870137824
1.6763320941759603,-2.6636173368667713
1.6763940520446097,0.5842066000978914
1.676456009913259,2.7644668466121267
1.6765179677819082,0.38045687288189356
1.6765799256505576,-3.0650441813016087
1.676641883519207,-2.2089933224526925
1.6767038413878563,1.9681001016742603
1.6767657992565055,3.30176146725017
1.6768277571251549,-0.4802182566683785
1.6768897149938042,-3.995687058366248
1.6769516728624536,-1.8067893019705186
1.6770136307311028,3.135707360486582
1.6770755885997521,3.2090683049674045
1.6771375464684015,-2.287307650953286
1.677199504337051,-5.1849654291414105
1.6772614622057,-0.6105003891234508
1.6773234200743494,4.81787623359143
1.6773853779429988,2.619482604627686
1.6774473358116482,-4.106762794609417
1.6775092936802973,-4.966262889536625
1.6775712515489467,1.603030832983042
1.677633209417596,5.631450748261061
1.6776951672862455,0.8731852303818634
1.6777571251548946,-5.630343249286801
1.677819083023544,-4.2404336969878695
1.6778810408921934,2.9078454058843315
1.6779429987608425,5.236153537096897
1.678004956629492,-0.7183552123367648
1.6780669144981413,-6.286131441819879
1.6781288723667906,-3.167150952657439
1.6781908302354398,4.395090611601997
1.6782527881040892,5.323989538026494
1.6783147459727386,-2.106770822133724
1.678376703841388,-7.002651349629724
1.678438661710037,-1.699897659479406
1.6785006195786865,6.014792796449401
1.6785625774473358,4.077263304815508
1.6786245353159852,-4.930274657489681
1.6786864931846344,-7.077198813070989
1.6787484510532837,1.115190822779169
1.6788104089219331,6.829195931297104
1.6788723667905825,1.2060823069463826
1.6789343246592316,-6.6156246031345285
1.678996282527881,-4.347645928253458
1.6790582403965304,4.033365220093807
1.6791201982651798,5.34539890887514
1.679182156133829,-1.8715166403023018
1.6792441140024783,-6.152833903400025
1.6793060718711277,-1.5760815557114984
1.679368029739777,4.193293651610768
1.6794299876084262,2.7247726351386947
1.6794919454770756,-3.157881971158628
1.679553903345725,-4.819447038432516
1.6796158612143741,-0.23428736998399224
1.6796778190830235,4.018285527701112
1.6797397769516729,2.0593958756803445
1.6798017348203222,-3.4058973917472093
1.6798636926889714,-4.5197596567762535
1.6799256505576208,0.7678090208855552
1.6799876084262702,4.838796043559695
1.6800495662949195,1.0160585381338885
1.6801115241635687,-5.465715270842541
1.680173482032218,-4.396586755294729
1.6802354399008674,3.058068206502864
1.6802973977695168,5.1276853201656
1.680359355638166,-1.7596717820884513
1.6804213135068153,-6.53762252621882
1.6804832713754647,-1.3723275059741802
1.680545229244114,5.327481507560889
1.6806071871127632,2.866735377530146
1.6806691449814126,-4.25268029076762
1.680731102850062,-4.534567298919701
1.6807930607187114,1.5223787529609734
1.6808550185873605,3.65452751702292
1.68091697645601,-0.6095246165685602
1.6809789343246593,-3.562092185706918
1.6810408921933087,-1.4079962594387592
1.6811028500619578,1.1003756845880674
1.6811648079306072,0.6629496245359195
1.6812267657992566,-0.281958131029477
1.6812887236679057,-0.33767178015850075
1.681350681536555,-1.0916617470857977
1.6814126394052045,-1.559299875974144
1.6814745972738538,0.6323190581669953
1.681536555142503,2.516552608059208
1.6815985130111524,-0.46855112270109767
1.6816604708798017,-4.492891743638038
1.6817224287484511,-1.9356945410873618
1.6817843866171003,4.137445464137499
1.6818463444857497,3.0373641629608787
1.681908302354399,-4.542776546991787
1.6819702602230484,-5.5760668202566865
1.6820322180916976,2.901521824636284
1.682094175960347,6.799240175420581
1.6821561338289963,-1.3319375173299868
1.6822180916976457,-8.083176964851042
1.6822800495662948,-1.4715933985618979
1.6823420074349442,7.589147265258739
1.6824039653035936,3.334238198795897
1.682465923172243,-7.325194422431315
1.6825278810408921,-6.214554896853916
1.6825898389095415,4.780444385871231
1.6826517967781909,6.996392497617468
1.6827137546468403,-2.8708978131969136
1.6827757125154894,-7.711312029596413
1.6828376703841388,0.16786824859320615
1.6828996282527882,6.834921160978304
1.6829615861214373,1.6834493920362066
1.6830235439900867,-5.524440009251869
1.683085501858736,-3.2056312423755466
1.6831474597273854,3.134292068244701
1.6832094175960346,2.90385932038855
1.683271375464684,-1.7638881158857185
1.6833333333333333,-2.703609255173869
1.6833952912019827,-0.14118517991053492
1.6834572490706319,0.9282475730055226
1.6835192069392813,0.5974076542073282
1.6835811648079306,0.759796760851581
1.68364312267658,-0.32205693497790655
1.6837050805452292,-2.4219427815278127
1.6837670384138785,-0.8961836080545018
1.683828996282528,3.487010479562645
1.6838909541511773,2.642739890986249
1.6839529120198264,-4.00869060394691
1.6840148698884758,-5.269536499074299
1.6840768277571252,2.711452301304603
1.6841387856257746,7.028295708167656
1.6842007434944237,-0.7602944332814355
1.684262701363073,-8.242675055526044
1.6843246592317225,-2.119291219322433
1.6843866171003719,8.184248697164975
1.684448574969021,5.455161970880614
1.6845105328376704,-6.139181607392029
1.6845724907063198,-7.72781787477741
1.684634448574969,3.0183602498556366
1.6846964064436183,8.628794861427803
1.6847583643122677,0.6089566961979791
1.684820322180917,-7.928988339205725
1.6848822800495662,-4.127624773716995
1.6849442379182156,5.413221648752087
1.685006195786865,6.423114412597075
1.6850681536555143,-1.6873350196143433
1.6851301115241635,-6.554020124487826
1.6851920693928129,-1.4612026595567091
1.6852540272614622,5.777071070695547
1.6853159851301116,4.605167170902684
1.6853779429987608,-3.1455740620410806
1.6854399008674101,-5.938483903153216
1.6855018587360595,0.38929172926820677
1.6855638166047089,6.056032719033051
1.685625774473358,2.2455818831134193
1.6856877323420074,-4.861888409683063
1.6857496902106568,-3.8455894544805638
1.6858116480793062,3.4691179367158735
1.6858736059479553,5.22042286164315
1.6859355638166047,-0.9087015357979893
1.685997521685254,-4.5519087527898
1.6860594795539035,-0.33866383339218453
1.6861214374225526,4.122431084567455
1.686183395291202,1.9514021322215607
1.6862453531598514,-2.456265074186928
1.6863073110285005,-2.2875638636217572
1.6863692688971499,1.0524752419736416
1.6864312267657993,2.2527524330833106
1.6864931846344486,0.6599807167791145
1.6865551425030978,-0.8138244535031527
1.6866171003717472,-0.8294735782425411
1.6866790582403965,0.18621245318554724
1.686741016109046,1.513483198760741
1.686802973977695,1.687742319325511
1.6868649318463445,-0.14883964008944384
1.6869268897149938,-1.7983555158461506
1.6869888475836432,-0.5805352217252202
1.6870508054522924,1.90272266442885
1.6871127633209417,1.8148542019345366
1.687174721189591,-0.6603430191700732
1.6872366790582405,-1.696789141400366
1.6872986369268896,-0.010583518688893179
1.687360594795539,1.7780577343510493
1.6874225526641884,1.6544888403694342
1.6874845105328378,0.26598876550883244
1.687546468401487,-0.9966075708551441
1.6876084262701363,-0.9941041528768915
1.6876703841387857,0.7833597214749117
1.687732342007435,2.4893711993736
1.6877942998760842,1.115733294524404
1.6878562577447336,-2.2757633399154313
1.687918215613383,-2.4429838487712328
1.687980173482032,1.8116873252598618
1.6880421313506815,4.2278003584105734
1.6881040892193309,0.5143274219872165
1.6881660470879802,-3.8497221591639375
1.6882280049566294,-1.6907827063708845
1.6882899628252788,3.9806814775245565
1.6883519206939281,4.186745577891546
1.6884138785625775,-1.7234907277833966
1.6884758364312267,-4.692521448952563
1.688537794299876,-0.04256454449133962
1.6885997521685254,5.083839574978338
1.6886617100371748,2.6688878007500025
1.688723667905824,-3.6860844519147737
1.6887856257744733,-4.0759227597170655
1.6888475836431227,2.391875369716321
1.688909541511772,5.836684536513437
1.6889714993804212,0.7757325563232111
1.6890334572490706,-4.999669298919718
1.68909541511772,-2.3959490889584107
1.6891573729863694,4.465479071155749
1.6892193308550185,4.6629305467626825
1.689281288723668,-2.0344945847190488
1.6893432465923173,-4.993285014393018
1.6894052044609666,0.019186266276949138
1.6894671623296158,4.675329660708201
1.6895291201982652,2.2282090167796573
1.6895910780669146,-2.498231387361508
1.6896530359355637,-2.419589914639113
1.689714993804213,1.0632016305015335
1.6897769516728625,2.596142158152764
1.6898389095415118,1.3873462560167173
1.689900867410161,-0.31970243811392024
1.6899628252788104,-1.6177780965843733
1.6900247831474597,-1.5038009698686086
1.6900867410161091,1.2102973702848125
1.6901486988847583,3.5475939008251918
1.6902106567534076,0.8286631401869184
1.690272614622057,-4.087005503245228
1.6903345724907064,-2.854200365319481
1.6903965303593556,3.9997925818813687
1.690458488228005,5.557861608816453
1.6905204460966543,-1.6336923749297936
1.6905824039653037,-6.182469920042419
1.6906443618339528,-0.24302513983329233
1.6907063197026022,6.5782495381504305
1.6907682775712516,2.864647387444104
1.690830235439901,-5.278510232507243
1.6908921933085501,-4.478256405020194
1.6909541511771995,3.522424988593753
1.6910161090458489,5.38192537209525
1.6910780669144982,-1.3109140235250822
1.6911400247831474,-4.952275784311555
1.6912019826517968,0.0052733993744354946
1.6912639405204462,4.685528902900009
1.6913258983890953,1.678588197675308
1.6913878562577447,-3.2145781677354646
1.691449814126394,-1.9942848343679478
1.6915117719950434,2.3603817660988926
1.6915737298636926,2.244217971373869
1.691635687732342,-1.5148943477783166
1.6916976456009913,-2.1734196893231443
1.6917596034696407,0.9100934514531105
1.6918215613382899,1.9827290369561912
1.6918835192069392,-0.4557031748087139
1.6919454770755886,-1.4980980935633526
1.692007434944238,0.7456924235995483
1.6920693928128872,1.8029467933456886
1.6921313506815365,-0.5002695923489706
1.692193308550186,-1.7438046516876735
1.6922552664188353,0.6820459028307768
1.6923172242874844,2.161464258979938
1.6923791821561338,-0.6693574414593964
1.6924411400247832,-2.9093494782699003
1.6925030978934326,0.06925954590915584
1.6925650557620817,3.3870189431409243
1.692627013630731,0.7608378915350681
1.6926889714993805,-3.5763965528793307
1.6927509293680298,-1.6292165343730478
1.692812887236679,3.720540063218927
1.6928748451053284,3.014459129067208
1.6929368029739778,-2.939010095020706
1.692998760842627,-3.8979732411335846
1.6930607187112763,1.8461849749016817
1.6931226765799257,4.242000576776475
1.693184634448575,-0.8683781102297994
1.6932465923172242,-4.511519709095547
1.6933085501858736,-0.4969354214236954
1.693370508054523,3.987224674055489
1.6934324659231723,1.4211943584713989
1.6934944237918215,-3.182101397732765
1.6935563816604708,-1.8261445939044048
1.6936183395291202,2.5923563864965553
1.6936802973977696,2.2477329274264553
1.6937422552664188,-1.8413074976256403
1.6938042131350681,-2.464784284009062
1.6938661710037175,0.9703392051293296
1.6939281288723669,2.2159636603632578
1.693990086741016,-0.6180770942662559
1.6940520446096654,-2.446979268918579
1.6941140024783148,-0.2977969138027137
1.6941759603469642,2.1671008854157088
1.6942379182156133,1.1335813012542142
1.6942998760842627,-1.5362347517932995
1.694361833952912,-1.7039836198290645
1.6944237918215614,0.7894361906746488
1.6944857496902106,2.169725632170976
1.69454770755886,0.2724564004809129
1.6946096654275093,-2.297950040984004
1.6946716232961585,-1.7427676579237326
1.6947335811648079,1.311300784046573
1.6947955390334573,2.3401332648448383
1.6948574969021066,-0.37658857689594216
1.6949194547707558,-2.759028321493576
1.6949814126394052,-0.9711358619513042
1.6950433705080545,2.443136784942544
1.695105328376704,2.2982433590509235
1.695167286245353,-1.2098765005893073
1.6952292441140024,-2.8367290486468772
1.6952912019826518,-0.2929785935106355
1.6953531598513012,2.538885753905322
1.6954151177199503,1.5250249160763445
1.6954770755885997,-1.8889022208837276
1.695539033457249,-2.87343175713875
1.6956009913258985,0.13827330451971476
1.6956629491945476,3.126660064008503
1.695724907063197,1.6733523943888766
1.6957868649318464,-2.516625090919177
1.6958488228004958,-3.137327556700491
1.695910780669145,1.4356932364731616
1.6959727385377943,4.434451580328697
1.6960346964064437,0.5008206569048245
1.696096654275093,-4.809145033361601
1.6961586121437422,-2.7494155043384008
1.6962205700123916,3.9651943536834535
1.696282527881041,4.400236317384908
1.69634448574969,-2.6249271733684996
1.6964064436183395,-5.68610010412446
1.6964684014869889,0.57537142535412
1.6965303593556382,6.0957618700158225
1.6965923172242874,1.891798359666033
1.6966542750929368,-5.001150965239098
1.6967162329615861,-3.410191343497014
1.6967781908302355,3.5635116259187694
1.6968401486988847,4.407620815537167
1.696902106567534,-1.6435628156064792
1.6969640644361834,-4.438313142959784
1.6970260223048328,-0.2172650153238298
1.697087980173482,3.434829545893278
1.6971499380421313,1.2511318734954557
1.6972118959107807,-2.053943271973243
1.69727385377943,-1.233482720924893
1.6973358116480792,1.2640611793329064
1.6973977695167286,1.175736061503827
1.697459727385378,-0.29552545059148266
1.6975216852540274,-0.1656910914126215
1.6975836431226765,0.5348999932473746
1.6976456009913259,-0.27191236091629456
1.6977075588599753,-0.9970810355559852
1.6977695167286246,0.3503350682352767
1.6978314745972738,1.5575944281315695
1.6978934324659232,0.022773939338979005
1.6979553903345725,-1.7810590223885838
1.6980173482032217,-0.2847301588565425
1.698079306071871,2.2736961583704525
1.6981412639405205,1.3184310445723884
1.6982032218091698,-1.629909266447453
1.698265179677819,-1.2881490796447213
1.6983271375464684,1.7234323967855143
1.6983890954151177,1.7536126102794884
1.698451053283767,-1.392162459322754
1.6985130111524163,-1.8411775411707119
1.6985749690210656,1.3317693820644552
1.698636926889715,2.1218268429154623
1.6986988847583644,-1.0177683883238373
1.6987608426270135,-1.9589316864981927
1.698822800495663,1.3783962592656671
1.6988847583643123,2.6745066827635697
1.6989467162329617,-0.706073864854668
1.6990086741016108,-2.2680616804079117
1.6990706319702602,1.129275178097222
1.6991325898389096,2.757397948825972
1.699194547707559,-0.9797480305247726
1.699256505576208,-2.903054903510434
1.6993184634448575,1.2252035012983764
1.6993804213135069,3.633704679088734
1.6994423791821562,-0.9143642297305692
1.6995043370508054,-4.0696124624736605
1.6995662949194548,0.9209687257280946
1.6996282527881041,5.463606919236689
1.6996902106567533,0.7346879034134441
1.6997521685254027,-5.301995896952084
1.699814126394052,-1.6566076804041274
1.6998760842627014,5.4503704636032655
1.6999380421313506,3.4338682828637994
1.7,-4.150198036229698
1.7000619578686493,-4.258469305391148
1.7001239157372987,2.646612102453162
1.7001858736059479,4.61076569376229
1.7002478314745972,-0.5338554334352257
1.7003097893432466,-3.2898535999139047
1.700371747211896,-0.16115933452905518
1.7004337050805451,2.4024307029214906
1.7004956629491945,1.1632588370974712
1.700557620817844,-0.2050873183978636
1.7006195786864933,-0.15738652963817934
1.7006815365551424,-0.6769868382189876
1.7007434944237918,-0.8181011982762647
1.7008054522924412,1.2690662540079725
1.7008674101610906,2.32866542840422
1.7009293680297397,-0.6900709287735247
1.700991325898389,-3.110184258211868
1.7010532837670385,0.10307293348383073
1.7011152416356878,4.097015995614748
1.701177199504337,1.720634444290336
1.7012391573729864,-3.3179895197218876
1.7013011152416357,-2.3596242246301
1.701363073110285,2.9572463833910745
1.7014250309789343,3.498950920944801
1.7014869888475836,-1.542640020895702
1.701548946716233,-3.703197504812647
1.7016109045848822,0.17507807723292823
1.7016728624535316,3.470809671205626
1.701734820322181,1.376438635034006
1.7017967781908303,-2.199558275223529
1.7018587360594795,-1.979383058747901
1.7019206939281288,1.1354130227242736
1.7019826517967782,2.749014196957222
1.7020446096654276,1.0679603232028732
1.7021065675340767,-1.7547585302618536
1.7021685254027261,-2.321007221390235
1.7022304832713755,0.36793432768646894
1.7022924411400249,3.0400192337347445
1.702354399008674,1.5749229898764239
1.7024163568773234,-2.6715868168003025
1.7024783147459728,-3.434513907138346
1.7025402726146222,1.2414089407044409
1.7026022304832713,4.755450705668974
1.7026641883519207,1.3421842137680808
1.70272614622057,-4.293016975603872
1.7027881040892194,-3.362437544049356
1.7028500619578686,3.134803213142231
1.702912019826518,5.168551617388728
1.7029739776951673,-0.8281305893245986
1.7030359355638165,-5.818399821582807
1.7030978934324659,-1.9638117932402812
1.7031598513011152,4.831294005044901
1.7032218091697646,3.948100174624161
1.7032837670384138,-3.1342114035835005
1.7033457249070632,-5.15716294889838
1.7034076827757125,0.9511327182641197
1.703469640644362,5.382373903736189
1.703531598513011,1.3796916903663186
1.7035935563816604,-4.334329624781809
1.7036555142503098,-2.983786026489666
1.7037174721189592,2.5361638566787095
1.7037794299876083,3.388810349520684
1.7038413878562577,-1.0702171251576498
1.703903345724907,-3.5744303301474476
1.7039653035935565,-0.9197714135735388
1.7040272614622056,2.2831390528760567
1.704089219330855,1.7000716328220888
1.7041511771995044,-1.045405433667184
1.7042131350681538,-2.005116462122816
1.704275092936803,-0.32971276766046653
1.7043370508054523,1.4738915817109768
1.7043990086741017,1.060240540156582
1.704460966542751,-0.943803466989277
1.7045229244114002,-1.8065010014983522
1.7045848822800496,-0.4765223706987209
1.704646840148699,0.8733869835049244
1.704708798017348,0.3411755379021176
1.7047707558859975,-0.7669659819839634
1.7048327137546468,-0.668453514311199
1.7048946716232962,-0.1774706257124078
1.7049566294919454,-0.2995622978304927
1.7050185873605948,0.07068119050176119
1.7050805452292441,0.9877238159612407
1.7051425030978935,0.08116451411568437
1.7052044609665427,-2.268758603071006
1.705266418835192,-1.756194612790683
1.7053283767038414,1.824934387700006
1.7053903345724908,2.25309165609747
1.70545229244114,-2.2532370589383848
1.7055142503097893,-4.140071401277359
1.7055762081784387,0.639768846813096
1.705638166047088,4.197557163503129
1.7057001239157372,0.0690508210858265
1.7057620817843866,-4.648395452847433
1.705824039653036,-1.598400132013098
1.7058859975216853,3.665771937558918
1.7059479553903345,1.7440908858103468
1.7060099132589839,-3.641189231303249
1.7060718711276333,-2.93534101995738
1.7061338289962826,1.8768517767819548
1.7061957868649318,1.908414126628266
1.7062577447335812,-2.103526730635424
1.7063197026022305,-2.433514867429637
1.7063816604708797,0.8115658696821209
1.706443618339529,1.2549830226485812
1.7065055762081784,-1.058778086586542
1.7065675340768278,-1.1535318588715606
1.706629491945477,0.36520037082201395
1.7066914498141263,-0.2841971802886585
1.7067534076827757,-1.3954441403580073
1.706815365551425,0.04559389814567627
1.7068773234200743,0.8789739992089504
1.7069392812887236,-1.6646003909176499
1.707001239157373,-2.737380146851237
1.7070631970260224,0.8981143842303875
1.7071251548946715,2.7887624023429565
1.707187112763321,-1.5009430616699024
1.7072490706319703,-4.362363480736344
1.7073110285006197,0.32702464183472324
1.7073729863692688,4.392628163636118
1.7074349442379182,-0.2752123282738712
1.7074969021065676,-5.652503580389185
1.707558859975217,-1.608180587232248
1.707620817843866,4.715989143942046
1.7076827757125155,1.4323340407637812
1.7077447335811649,-5.729716608062046
1.7078066914498142,-3.440665296267428
1.7078686493184634,4.452914232676123
1.7079306071871128,3.5716343050679136
1.7079925650557621,-4.580142887018653
1.7080545229244113,-5.15635457802081
1.7081164807930607,2.9845193711636337
1.70817843866171,5.2043417186225955
1.7082403965303594,-2.4854670925995874
1.7083023543990086,-6.521574876521715
1.708364312267658,-0.12320608002974542
1.7084262701363073,5.263925617165257
1.7084882280049567,0.6453623945925139
1.7085501858736059,-5.498209030822615
1.7086121437422552,-2.9330408766029414
1.7086741016109046,3.3109133264369284
1.708736059479554,3.0018993239108243
1.7087980173482031,-2.2706843292118126
1.7088599752168525,-3.6334803787607046
1.7089219330855019,0.05488938927822906
1.7089838909541513,2.2803304767732184
1.7090458488228004,0.3361348858503419
1.7091078066914498,-2.054211076717695
1.7091697645600992,-1.9117976988816734
1.7092317224287485,-0.2744304468548717
1.7092936802973977,0.8731116304491099
1.709355638166047,0.5990674445458706
1.7094175960346965,-0.980509116231481
1.7094795539033458,-2.051131522970745
1.709541511771995,-0.5535387830260508
1.7096034696406444,1.9175324628574433
1.7096654275092937,1.2494231909842453
1.709727385377943,-2.2336228345590907
1.7097893432465923,-2.9605502473514687
1.7098513011152416,0.7835859246152634
1.709913258983891,2.928500703819732
1.7099752168525402,-0.5461725454450166
1.7100371747211895,-4.068474647576384
1.710099132589839,-1.4432873337211465
1.7101610904584883,3.219880062447943
1.7102230483271375,2.1213558156128953
1.7102850061957868,-2.8322371089197174
1.7103469640644362,-3.2208574398411476
1.7104089219330856,1.4570319705991155
1.7104708798017347,3.188040211823065
1.710532837670384,-0.6740581876989525
1.7105947955390335,-3.4087549531376764
1.7106567534076829,-0.8878983191185692
1.710718711276332,2.051239235212774
1.7107806691449814,0.7966635614458121
1.7108426270136308,-1.704144321826114
1.7109045848822801,-1.2661353018784696
1.7109665427509293,0.6007873648503507
1.7110285006195787,0.7165207131795838
1.711090458488228,-0.19489469519789138
1.7111524163568774,-0.201225827540882
1.7112143742255266,0.011759337462899477
1.711276332094176,-0.44579599107992934
1.7113382899628253,-0.4092790349067572
1.7114002478314747,0.42064804633119657
1.7114622057001239,0.2666346151405399
1.7115241635687732,-0.9258471946161674
1.7115861214374226,-0.7876672190022984
1.7116480793060718,0.7227377584799053
1.7117100371747211,0.7461265129452512
1.7117719950433705,-0.8162887077545369
