t,data
1.71183395291202,-0.6583497312055568
1.711895910780669,1.3088465145592447
1.7119578686493184,1.0885343495254753
1.7120198265179678,-1.5624955020589026
1.7120817843866172,-1.64590107679157
1.7121437422552663,1.7363656577358704
1.7122057001239157,2.4839634106271156
1.712267657992565,-1.6682129386424673
1.7123296158612145,-3.746767204758861
1.7123915737298636,0.7378596009096392
1.712453531598513,4.772477911745208
1.7125154894671624,1.066985586464246
1.7125774473358117,-4.7003836029470945
1.712639405204461,-2.5985249222360536
1.7127013630731103,4.467329109921233
1.7127633209417596,4.84140872682252
1.712825278810409,-2.500604430668467
1.7128872366790582,-5.823480556119796
1.7129491945477076,0.25580819048795855
1.713011152416357,6.002678350148292
1.7130731102850063,2.370186184814953
1.7131350681536555,-4.714857280637224
1.7131970260223048,-4.171454466021169
1.7132589838909542,2.963957304396877
1.7133209417596034,5.800770535911168
1.7133828996282527,0.40636669035363737
1.7134448574969021,-4.937755275056726
1.7135068153655515,-2.4919151983402354
1.7135687732342006,3.9661669258427086
1.71363073110285,4.9873065126680585
1.7136926889714994,-1.0798848381735782
1.7137546468401488,-5.616468779327207
1.713816604708798,-1.7154346152505138
1.7138785625774473,5.430739807028249
1.7139405204460967,5.09458599492806
1.714002478314746,-2.9507385838389233
1.7140644361833952,-6.5894754222354734
1.7141263940520446,0.6942362916129777
1.714188351920694,8.251939428635652
1.7142503097893433,3.6610479097604913
1.7143122676579925,-6.718259295815227
1.7143742255266419,-6.320995570610682
1.7144361833952912,4.858232734672839
1.7144981412639406,8.985553970588075
1.7145600991325898,-0.9730073169339503
1.7146220570012392,-9.118317975735367
1.7146840148698885,-2.2517626825218273
1.714745972738538,8.506185478522864
1.714807930607187,6.085070355554737
1.7148698884758364,-4.911232877476462
1.7149318463444858,-6.774180689527534
1.714993804213135,2.4162914973950085
1.7150557620817843,7.451693321735803
1.7151177199504337,1.470501285585657
1.715179677819083,-5.044193884667275
1.7152416356877322,-2.932356488122329
1.7153035935563816,2.864201428612791
1.715365551425031,3.8881870554817843
1.7154275092936804,0.3867110448833633
1.7154894671623295,-2.2318107769714173
1.715551425030979,-1.5377103217652646
1.7156133828996283,1.1985001363281913
1.7156753407682777,3.247296267655264
1.7157372986369268,1.9190819107526123
1.7157992565055762,-1.8920871170902274
1.7158612143742256,-2.835277718667535
1.715923172242875,1.3035016654813139
1.715985130111524,4.368589257734122
1.7160470879801735,0.8714207914939188
1.7161090458488228,-3.933284750966056
1.7161710037174722,-1.9108646967863878
1.7162329615861214,3.87110443660032
1.7162949194547708,3.820479701345707
1.7163568773234201,-1.8357911171037982
1.7164188351920695,-3.4906745767799627
1.7164807930607187,1.3700453792740899
1.716542750929368,4.367199790597214
1.7166047087980174,0.829445817873805
1.7166666666666666,-3.0398931651188192
1.716728624535316,-1.3550798901875492
1.7167905824039653,2.42300750086957
1.7168525402726147,2.4211624715032807
1.7169144981412638,-0.6011363012779323
1.7169764560099132,-1.9197282035939227
1.7170384138785626,-0.1144990114833302
1.717100371747212,2.1067023022947087
1.7171623296158611,2.001132070114345
1.7172242874845105,-0.25655045814914024
1.7172862453531599,-1.7315947851673876
1.7173482032218093,-0.1388984581454984
1.7174101610904584,2.413885404882921
1.7174721189591078,1.7233367847209788
1.7175340768277572,-1.6019381711489031
1.7175960346964065,-2.179272586238244
1.7176579925650557,1.2516642645375224
1.717719950433705,3.019753317790732
1.7177819083023544,0.0422529132474706
1.7178438661710038,-2.533988765994894
1.717905824039653,-0.18699788951955076
1.7179677819083023,3.0360806428882707
1.7180297397769517,1.674644732759325
1.718091697645601,-1.7968364144111773
1.7181536555142503,-1.705813014799597
1.7182156133828996,1.2839964371646133
1.718277571251549,2.214074324201764
1.7183395291201982,0.11455474192039539
1.7184014869888475,-1.6708296703552732
1.718463444857497,-1.0912646028679986
1.7185254027261463,0.9341666905409332
1.7185873605947954,2.3267941345705996
1.7186493184634448,1.1830551347351597
1.7187112763320942,-1.843138478587358
1.7187732342007436,-2.430209972466044
1.7188351920693927,1.515104826292406
1.718897149938042,4.371507061466221
1.7189591078066915,0.46369553070782743
1.7190210656753409,-4.918929560758758
1.71908302354399,-2.4767681140089373
1.7191449814126394,4.619471642185289
1.7192069392812888,4.424523991503586
1.7192688971499381,-3.2544490730523377
1.7193308550185873,-5.442855489375962
1.7193928128872367,1.7852329477765072
1.719454770755886,6.1411020855851906
1.7195167286245354,0.4209179634826038
1.7195786864931846,-5.223559023234612
1.719640644361834,-1.4928571909918689
1.7197026022304833,4.336133363183992
1.7197645600991327,2.2959354298212205
1.7198265179677819,-3.1678959666429733
1.7198884758364312,-2.596129638955678
1.7199504337050806,1.9087020847837388
1.7200123915737298,2.256298059052858
1.7200743494423791,-0.999436275646366
1.7201363073110285,-1.579216188418443
1.7201982651796779,0.613279558208466
1.720260223048327,1.1132838136678764
1.7203221809169764,-0.07874282182547909
1.7203841387856258,-0.11014736356909793
1.7204460966542752,0.24049664724634745
1.7205080545229243,-0.7269554486104137
1.7205700123915737,-0.9104111469375668
1.720631970260223,1.0098817371658677
1.7206939281288725,1.4557964183891168
1.7207558859975216,-1.3377635947487378
1.720817843866171,-2.5264193879695256
1.7208798017348204,0.8662253237614412
1.7209417596034697,3.3229680054482205
1.7210037174721189,0.1334230683216331
1.7210656753407683,-3.4595011644380484
1.7211276332094176,-1.0653707607770007
1.721189591078067,3.2036843466731924
1.7212515489467162,1.7884141622970227
1.7213135068153655,-2.826238714376049
1.721375464684015,-2.5994817802366983
1.7214374225526643,1.731955982545816
1.7214993804213135,2.3468371368990417
1.7215613382899628,-1.452435307571407
1.7216232961586122,-2.4276191276536467
1.7216852540272614,1.1106336187194272
1.7217472118959107,2.4605423221535907
1.72180916976456,-0.8786969592168185
1.7218711276332095,-2.6305753219524295
1.7219330855018586,0.5547378897141717
1.721995043370508,2.8073647967150457
1.7220570012391574,-0.2580092239905615
1.7221189591078068,-3.39653658038554
1.722180916976456,-1.0184490751916
1.7222428748451053,2.8151367881473743
1.7223048327137547,1.5628717775858263
1.722366790582404,-2.413666137142011
1.7224287484510532,-2.2842641025941957
1.7224907063197026,1.429662541236657
1.722552664188352,2.3921122370847314
1.7226146220570013,-0.44728919096470765
1.7226765799256505,-1.9704004987944825
1.7227385377942999,-0.3009381557525569
1.7228004956629492,0.9486866744658805
1.7228624535315986,0.020406218330140835
1.7229244114002478,-0.6446629166193887
1.7229863692688971,-0.0525249190099113
1.7230483271375465,-0.12288363067985816
1.723110285006196,-0.8431987289126702
1.723172242874845,-0.07040448893321005
1.7232342007434944,1.3745865911589406
1.7232961586121438,0.5191111984084924
1.723358116480793,-1.6097687738447413
1.7234200743494423,-1.0748374405710908
1.7234820322180917,1.4865123659847075
1.723543990086741,1.4029383647194724
1.7236059479553902,-1.4604381430843043
1.7236679058240396,-2.0888040236644136
1.723729863692689,0.6090736040384357
1.7237918215613384,1.8010317378281935
1.7238537794299875,-0.39717215872652445
1.723915737298637,-1.7392070485054811
1.7239776951672863,0.04623050792858385
1.7240396530359356,1.4300777124012956
1.7241016109045848,0.183607404890328
1.7241635687732342,-0.8406065139617171
1.7242255266418836,0.05188197466176603
1.724287484510533,0.33337714156217113
1.724349442379182,-0.7919367260543055
1.7244114002478315,-0.4555761774536302
1.7244733581164808,1.2753853164422873
1.7245353159851302,0.49682662715115455
1.7245972738537794,-2.2655385461746897
1.7246592317224287,-1.463181289911125
1.7247211895910781,2.754733153440286
1.7247831474597275,2.9375019696806692
1.7248451053283766,-2.3295143055687335
1.724907063197026,-4.1577893086763416
1.7249690210656754,1.462164489618646
1.7250309789343246,5.285932893367875
1.725092936802974,0.1692321738593805
1.7251548946716233,-5.748365317079177
1.7252168525402727,-2.342413864763141
1.7252788104089218,4.910864072333725
1.7253407682775712,3.9622339304211978
1.7254027261462206,-3.425824994770896
1.72546468401487,-4.917561987923786
1.7255266418835191,1.6531332220982151
1.7255885997521685,5.376455701763852
1.7256505576208179,0.7107371175858509
1.7257125154894672,-4.354827932171157
1.7257744733581164,-2.1796285034106857
1.7258364312267658,3.0362172165005035
1.7258983890954152,3.1964369251065987
1.7259603469640645,-1.3585834031261483
1.7260223048327137,-3.6030052682870837
1.726084262701363,-0.5025806943128599
1.7261462205700124,3.288104626393195
1.7262081784386618,2.325678017258552
1.726270136307311,-2.0185784704915912
1.7263320941759603,-3.209798276850232
1.7263940520446097,1.0075128272402996
1.726456009913259,4.360492093133195
1.7265179677819082,1.0668635415504957
1.7265799256505576,-4.20852005554064
1.726641883519207,-2.752940895477074
1.7267038413878562,3.5714882059149256
1.7267657992565055,4.288260279386904
1.726827757125155,-2.2139274363732286
1.7268897149938043,-5.125658350610003
1.7269516728624534,0.7174948132285991
1.7270136307311028,5.646325918539788
1.7270755885997522,1.4864529877723465
1.7271375464684016,-4.513332386170634
1.7271995043370507,-2.3596802553877105
1.7272614622057,3.7576487649298373
1.7273234200743495,3.4362460126612846
1.7273853779429988,-2.1350516677919242
1.727447335811648,-3.3836850883103162
1.7275092936802974,0.9464326165371394
1.7275712515489468,3.0297561504147907
1.7276332094175961,0.102801536591409
1.7276951672862453,-2.1074067987673883
1.7277571251548947,-0.2543540860697018
1.727819083023544,1.9148277981914354
1.7278810408921934,1.0803234576707417
1.7279429987608426,-0.7696459943783696
1.728004956629492,-0.7652398578887278
1.7280669144981413,0.6120784238004564
1.7281288723667907,1.2209290790058533
1.7281908302354398,0.23220815326900585
1.7282527881040892,-1.1797268026302596
1.7283147459727386,-0.9694976826691195
1.7283767038413878,1.1071906522752615
1.7284386617100371,2.1146048762639866
1.7285006195786865,-0.10260959639538036
1.7285625774473359,-2.406732087324756
1.728624535315985,-0.4849206983176626
1.7286864931846344,3.24208873809811
1.7287484510532838,2.4099190446883285
1.7288104089219332,-2.3738433627243456
1.7288723667905823,-3.4189005656842766
1.7289343246592317,1.374948992363446
1.728996282527881,4.335427855416869
1.7290582403965304,0.42857121976360013
1.7291201982651796,-4.2221693803962745
1.729182156133829,-2.1412300344447814
1.7292441140024783,3.516417368952917
1.7293060718711277,4.06132351692021
1.7293680297397769,-1.254489090840948
1.7294299876084263,-4.340628507371913
1.7294919454770756,-0.5215408231236901
1.729553903345725,4.546424084641922
1.7296158612143742,3.077041532608794
1.7296778190830235,-3.1977003632878267
1.729739776951673,-4.858394637626006
1.7298017348203223,1.1984648416771926
1.7298636926889714,5.899254781600495
1.7299256505576208,1.313444228194589
1.7299876084262702,-5.804278801244263
1.7300495662949193,-3.5666127823965885
1.7301115241635687,5.177909985314996
1.730173482032218,6.088467437342203
1.7302354399008675,-2.9273824942694855
1.7302973977695166,-7.106071916092022
1.730359355638166,0.7213479161991333
1.7304213135068154,7.48109492151314
1.7304832713754648,1.7510154657698764
1.730545229244114,-6.785945213429062
1.7306071871127633,-3.9722289852875763
1.7306691449814127,4.966614438946646
1.730731102850062,5.1676772914028435
1.7307930607187112,-2.6971333260892214
1.7308550185873606,-5.110288365729457
1.73091697645601,0.8676024121539488
1.7309789343246593,4.503451406482021
1.7310408921933085,0.7887484204858024
1.7311028500619579,-2.9440205459819975
1.7311648079306072,-1.368076432409251
1.7312267657992566,1.2709322671455723
1.7312887236679058,0.7993244502511199
1.7313506815365551,-0.501681383030481
1.7314126394052045,-0.25572104173820875
1.7314745972738539,-0.08212131628749586
1.731536555142503,-0.7185816366642751
1.7315985130111524,-0.19411037632945294
1.7316604708798018,1.276106350698747
1.731722428748451,0.8657102694275998
1.7317843866171003,-1.1949837715666485
1.7318463444857497,-1.423969012126129
1.731908302354399,0.5826537315814622
1.7319702602230482,1.2985872282279902
1.7320322180916976,-0.41987701973142855
1.732094175960347,-1.555774127163022
1.7321561338289964,-0.4727524192483743
1.7322180916976455,0.6774025347355457
1.7322800495662949,0.25731563536935775
1.7323420074349443,-0.43480381895007003
1.7324039653035936,-0.2344499982823116
1.7324659231722428,0.037791157346489745
1.7325278810408922,-0.17493102506742841
1.7325898389095415,-0.15027844934758816
1.732651796778191,0.14400078901668134
1.73271375464684,-0.20139698380959598
1.7327757125154895,-0.8915138592097225
1.7328376703841388,-0.6272167270895413
1.7328996282527882,0.30673007058012824
1.7329615861214374,0.2465687448655901
1.7330235439900867,-0.8083326582502621
1.733085501858736,-0.9653561853340331
1.7331474597273855,0.2716651316030554
1.7332094175960346,0.9681960388019827
1.733271375464684,-0.11608451345738513
1.7333333333333334,-1.4441073023933662
1.7333952912019825,-0.9968022649713297
1.733457249070632,0.6672953766915366
1.7335192069392813,1.0674676095195814
1.7335811648079307,-0.7302185772828749
1.7336431226765798,-2.4322110838790776
1.7337050805452292,-1.2876714108944793
1.7337670384138786,1.6524460429300265
1.733828996282528,2.0882949668045496
1.733890954151177,-1.2854375537523903
1.7339529120198265,-3.6520686117866425
1.7340148698884759,-0.7540504392310527
1.7340768277571252,3.529685119415494
1.7341387856257744,2.143463312306359
1.7342007434944238,-3.4848150073674393
1.7342627013630731,-4.544606069088607
1.7343246592317225,1.0097392089449697
1.7343866171003717,4.349809706033661
1.734448574969021,-0.011874457776737124
1.7345105328376704,-4.903933565388812
1.7345724907063198,-2.37635348127642
1.734634448574969,3.107417465814696
1.7346964064436183,2.6388147557261536
1.7347583643122677,-2.2026831403659277
1.734820322180917,-3.0981073056007977
1.7348822800495662,0.4793233161441604
1.7349442379182156,1.7082747295204612
1.735006195786865,-0.8324425671174738
1.7350681536555141,-1.8582602873358813
1.7351301115241635,-0.04344807189305122
1.735192069392813,0.36030811991377865
1.7352540272614623,-1.3448297572283654
1.7353159851301114,-1.1928865374975843
1.7353779429987608,0.9479490226941163
1.7354399008674102,0.8427081879373148
1.7355018587360596,-1.5512617125478156
1.7355638166047087,-1.7068874731948473
1.735625774473358,0.6860305158212812
1.7356877323420075,1.077927259498163
1.7357496902106568,-1.1747670036850408
1.735811648079306,-1.7978242447911092
1.7358736059479554,0.0013190513613708932
1.7359355638166047,0.408179383521169
1.7359975216852541,-1.1071844477099693
1.7360594795539033,-1.0027881865562127
1.7361214374225526,0.6996172028804818
1.736183395291202,0.28481816788049286
1.7362453531598514,-1.7214072693997315
1.7363073110285006,-1.0361471544196548
1.73636926889715,1.5484414282791632
1.7364312267657993,0.8501797347188986
1.7364931846344487,-2.5184542878708016
1.7365551425030978,-2.3220391348155993
1.7366171003717472,1.5973916383190596
1.7366790582403966,2.0891826037685313
1.7367410161090457,-2.299181795076181
1.7368029739776951,-3.7765753471420025
1.7368649318463445,0.9536508646292576
1.7369268897149939,3.9746103364661947
1.736988847583643,-0.38210923881611236
1.7370508054522924,-4.99532088615625
1.7371127633209418,-1.6459412958106374
1.7371747211895912,4.486523326460482
1.7372366790582403,2.912806627312264
1.7372986369268897,-4.368017519530236
1.737360594795539,-5.497765751287984
1.7374225526641884,1.7616810147225777
1.7374845105328376,5.819603957239568
1.737546468401487,-0.0993842868165199
1.7376084262701363,-6.6007654971672345
1.7376703841387857,-3.0192461012331404
1.7377323420074349,5.156522057087079
1.7377942998760842,4.852565362427958
1.7378562577447336,-3.4592342936644336
1.737918215613383,-6.421008938882118
1.7379801734820322,0.5632229727633267
1.7380421313506815,5.98747132503032
1.738104089219331,1.1798419925524573
1.7381660470879803,-5.755356879209959
1.7382280049566294,-3.664223444454325
1.7382899628252788,3.5539101796536894
1.7383519206939282,4.144500120507171
1.7384138785625773,-2.1152180955266617
1.7384758364312267,-4.581502216181843
1.738537794299876,0.248910776372746
1.7385997521685255,3.9774859557895983
1.7386617100371746,0.9698289111005713
1.738723667905824,-3.22851720889467
1.7387856257744734,-2.1345583961614163
1.7388475836431228,1.632344816073649
1.738909541511772,1.9828491574523017
1.7389714993804213,-0.90443417473687
1.7390334572490707,-2.21753396554824
1.73909541511772,-0.45508563785210965
1.7391573729863692,1.3697080313440924
1.7392193308550186,0.9931696416166267
1.739281288723668,-0.4940831618760526
1.7393432465923173,-1.0386338580836276
1.7394052044609665,-0.2147179480705801
1.7394671623296158,0.7836956344408781
1.7395291201982652,0.6836863204898984
1.7395910780669146,-0.41346109147902427
1.7396530359355638,-1.0589553945855195
1.7397149938042131,-0.3560646847170627
1.7397769516728625,0.643308927570192
1.7398389095415119,0.4760535179083243
1.739900867410161,-0.3998222968767391
1.7399628252788104,-0.40680594646196766
1.7400247831474598,0.43420130148918595
1.740086741016109,0.6040013774493359
1.7401486988847583,-0.12901777674686798
1.7402106567534077,-0.2933137320258957
1.740272614622057,0.46701177897674717
1.7403345724907062,0.5617728884072228
1.7403965303593556,-0.5504390046910048
1.740458488228005,-0.9739560634330859
1.7405204460966544,0.36150705207968614
1.7405824039653035,1.3841398024668103
1.7406443618339529,0.2017469072278666
1.7407063197026023,-1.3167446824317905
1.7407682775712516,-0.41016641188395453
1.7408302354399008,1.6779490191659896
1.7408921933085502,1.492826097685813
1.7409541511771995,-0.7478044065750724
1.741016109045849,-1.3782408678798292
1.741078066914498,0.5078236818848725
1.7411400247831474,1.597309497566958
1.7412019826517968,0.1446508910159503
1.7412639405204462,-1.2016597705882315
1.7413258983890954,-0.24110585002739549
1.7413878562577447,1.147899657911931
1.741449814126394,0.7113152866509127
1.7415117719950435,-0.3381381567920052
1.7415737298636926,-0.002866442605606534
1.741635687732342,0.8845495280435378
1.7416976456009914,0.6179259569276772
1.7417596034696405,-0.18443241480694228
1.74182156133829,-0.07111724998674673
1.7418835192069393,0.5123381655621606
1.7419454770755887,0.40445234517629336
1.7420074349442378,-0.05859380519641677
1.7420693928128872,-0.025726160427680833
1.7421313506815366,0.2556401801004835
1.742193308550186,0.35432399397411274
1.742255266418835,0.541058808294131
1.7423172242874845,0.7005858067685877
1.7423791821561339,0.25113870058612653
1.7424411400247832,-0.22752480343848358
1.7425030978934324,0.38539298118012577
1.7425650557620818,1.2184287163416907
1.7426270136307311,0.45029745013318156
1.7426889714993805,-0.972256189241198
1.7427509293680297,-0.3914488340885085
1.742812887236679,1.5047377523722991
1.7428748451053284,1.256658256595009
1.7429368029739778,-0.9829327914779551
1.742998760842627,-1.0336617688517975
1.7430607187112763,1.7355954665398803
1.7431226765799257,2.481432478737443
1.743184634448575,-0.5996753683490872
1.7432465923172242,-2.2575883210392402
1.7433085501858736,0.8516873962740223
1.743370508054523,3.5181684717783224
1.7434324659231721,0.587736243335242
1.7434944237918215,-3.3942612288323577
1.7435563816604709,-1.3416250628598205
1.7436183395291203,3.7538374001130945
1.7436802973977694,3.219422387692033
1.7437422552664188,-2.3456780933847776
1.7438042131350682,-3.516501521662022
1.7438661710037175,1.9658822321170626
1.7439281288723667,5.013449449174463
1.743990086741016,0.4959225461392941
1.7440520446096655,-4.057243140330689
1.7441140024783148,-1.2806608628631597
1.744175960346964,3.8124955573379813
1.7442379182156134,2.812236881239224
1.7442998760842627,-2.086478706264991
1.744361833952912,-2.718790759996449
1.7444237918215613,1.231568368936729
1.7444857496902106,2.9890186871706614
1.74454770755886,0.6020608905120746
1.7446096654275094,-1.2515394877844153
1.7446716232961585,-0.25366608534696455
1.744733581164808,0.9885594986094157
1.7447955390334573,0.9421294235248712
1.7448574969021067,0.7316850507766377
1.7449194547707558,0.31108825677428564
1.7449814126394052,-0.8989658499123987
1.7450433705080546,-0.9436345800723769
1.7451053283767037,1.3458638014072517
1.745167286245353,2.4385296430839674
1.7452292441140025,-0.3174030206859911
1.7452912019826519,-2.612879962899496
1.745353159851301,0.11161166671335243
1.7454151177199504,3.7351859591795957
1.7454770755885998,1.818620695802211
1.7455390334572491,-2.7245119107346194
1.7456009913258983,-2.1883747094765083
1.7456629491945477,2.427974109508186
1.745724907063197,3.1873627074102093
1.7457868649318464,-0.9510088221812014
1.7458488228004956,-2.896107423679733
1.745910780669145,0.046764019163346715
1.7459727385377943,2.5945862130536024
1.7460346964064437,1.337305715039712
1.7460966542750929,-0.7703411590734988
1.7461586121437422,-0.9243798813682036
1.7462205700123916,0.007622885474050961
1.746282527881041,1.0311809655965403
1.7463444857496901,1.8046422238027557
1.7464064436183395,0.6997239375838986
1.746468401486989,-2.1138985716118954
1.7465303593556383,-2.2411487207375003
1.7465923172242874,1.9521203852421234
1.7466542750929368,4.125488837720811
1.7467162329615862,-0.4154541075300653
1.7467781908302353,-4.943256118129131
1.7468401486988847,-1.206907442923073
1.746902106567534,5.592406710994737
1.7469640644361835,4.0795367397158735
1.7470260223048326,-3.965600160250086
1.747087980173482,-5.562313643397518
1.7471499380421314,2.131283192568382
1.7472118959107807,6.766503797111848
1.74727385377943,0.7909257201350217
1.7473358116480793,-6.416542251055846
1.7473977695167286,-3.6025449686211166
1.747459727385378,4.814515519075673
1.7475216852540272,5.937509244825737
1.7475836431226766,-1.823817663609221
1.747645600991326,-6.575899646298276
1.7477075588599753,-0.9765154604713289
1.7477695167286245,6.581997920117255
1.7478314745972738,4.382044381732991
1.7478934324659232,-4.593194050705588
1.7479553903345726,-6.524980496384423
1.7480173482032217,1.8960946629453677
1.7480793060718711,7.47981271807112
1.7481412639405205,1.0686811682900519
1.7482032218091699,-7.21468580394907
1.748265179677819,-3.8814841896436074
1.7483271375464684,5.732236859501375
1.7483890954151178,6.066084805415146
1.748451053283767,-3.024405304703093
1.7485130111524163,-6.508602664563
1.7485749690210657,0.6335007323547968
1.748636926889715,6.104140017554583
1.7486988847583642,1.6341155291268337
1.7487608426270136,-4.539467690299743
1.748822800495663,-3.071491631356208
1.7488847583643123,2.1232451709127353
1.7489467162329615,2.902389397775652
1.7490086741016109,-0.18240104629953224
1.7490706319702602,-1.8496467731996287
1.7491325898389096,-1.08562617166237
1.7491945477075588,0.26226853733991257
1.7492565055762082,1.568498113807384
1.7493184634448575,1.7137153998149581
1.749380421313507,-0.6957355004013754
1.749442379182156,-2.9478214558204066
1.7495043370508054,-0.8618175882644925
1.7495662949194548,3.0215108315463812
1.7496282527881042,2.0775368170643773
1.7496902106567533,-2.7196069518993196
1.7497521685254027,-3.3772076565790172
1.749814126394052,1.4021158838749497
1.7498760842627015,3.659101202544888
1.7499380421313506,-0.05297417980733987
1.75,-3.0838604488159254
1.7500619578686494,-0.7402437370174101
1.7501239157372985,2.239970552742826
1.750185873605948,1.0572131255960353
1.7502478314745973,-1.3667624757014307
1.7503097893432467,-1.0812025993562555
1.7503717472118958,0.2374332126657166
1.7504337050805452,0.0996187700409728
1.7504956629491946,-0.15482282814001547
1.750557620817844,0.46610778810719705
1.750619578686493,0.1098123668883706
1.7506815365551425,-1.1529255313988604
1.7507434944237918,-0.4369973982958284
1.7508054522924412,1.7304865361084765
1.7508674101610904,1.1735606934512846
1.7509293680297398,-1.8763641607691348
1.7509913258983891,-2.0685642072421246
1.7510532837670385,1.3756439735101644
1.7511152416356877,2.4340212695767898
1.751177199504337,-1.1067803918539951
1.7512391573729864,-3.20866289575798
1.7513011152416358,-0.052783336234518696
1.751363073110285,3.093428514299579
1.7514250309789343,1.010150540482445
1.7514869888475837,-2.56114999184526
1.751548946716233,-1.669611099144198
1.7516109045848822,1.8184316291172955
1.7516728624535316,2.038271734277248
1.751734820322181,-0.9371066059341919
1.7517967781908301,-2.075570377361773
1.7518587360594795,-0.12433299765373584
1.7519206939281289,1.2091639864548942
1.7519826517967783,0.13442422068458948
1.7520446096654274,-0.8894598667343446
1.7521065675340768,-0.1780785436220692
1.7521685254027262,0.554972378509299
1.7522304832713755,-0.07753003184584656
1.7522924411400247,-0.5569237091965076
1.752354399008674,0.42282900486746183
1.7524163568773234,1.1480113008686428
1.7524783147459728,-0.20205543669302278
1.752540272614622,-1.8316661509513463
1.7526022304832714,-0.7905045563459356
1.7526641883519207,1.7528907130808062
1.75272614622057,1.6047714449847907
1.7527881040892193,-1.582331349948916
1.7528500619578686,-2.830178120722029
1.752912019826518,0.47527381633931864
1.7529739776951674,3.5607268576493043
1.7530359355638165,1.2408686828832471
1.753097893432466,-3.269740683231607
1.7531598513011153,-2.701812193864913
1.7532218091697647,2.4513456094402257
1.7532837670384138,3.9527519718795356
1.7533457249070632,-1.0680423462029471
1.7534076827757126,-4.837288866623407
1.7534696406443617,-1.0687699934810337
1.753531598513011,4.490224875536697
1.7535935563816605,2.8404895534322043
1.7536555142503099,-3.563971530271112
1.753717472118959,-4.299019452890811
1.7537794299876084,2.160763969781252
1.7538413878562578,5.506815088474131
1.7539033457249071,0.12181699257492387
1.7539653035935563,-5.481346778958953
1.7540272614622057,-2.2262488932167384
1.754089219330855,4.63447354440158
1.7541511771995044,3.9085747788154386
1.7542131350681536,-3.2487603004709746
1.754275092936803,-5.217211344076343
1.7543370508054523,1.0783750305111055
1.7543990086741017,5.391576551533671
1.7544609665427509,1.1215214917912122
1.7545229244114002,-4.368253641148493
1.7545848822800496,-2.427572655953274
1.754646840148699,3.1741278323463598
1.7547087980173481,3.4527305082406707
1.7547707558859975,-1.3150998928924027
1.754832713754647,-3.3810484457732137
1.7548946716232963,-0.31514181097345506
1.7549566294919454,2.509612329903932
1.7550185873605948,1.2362539987028212
1.7550805452292442,-1.5431756478737748
1.7551425030978933,-1.7945304655520644
1.7552044609665427,0.5338671521157579
1.755266418835192,2.2003322941233643
1.7553283767038415,0.8720469869344807
1.7553903345724906,-1.7812530825896045
1.75545229244114,-1.6852788910000538
1.7555142503097894,1.6227621254277425
1.7555762081784387,2.902028311256599
1.755638166047088,-0.9335541879760254
1.7557001239157373,-4.144930095539172
1.7557620817843866,-0.4881129378707172
1.755824039653036,4.880551533788642
1.7558859975216852,2.340212044816168
1.7559479553903345,-4.947286061983489
1.756009913258984,-4.35837756345448
1.7560718711276333,4.41154453935637
1.7561338289962825,6.80872966775689
1.7561957868649318,-2.1948840567884766
1.7562577447335812,-8.007228343126261
1.7563197026022306,-0.42438978642415603
1.7563816604708797,8.241429794602873
1.7564436183395291,3.3004599173657123
1.7565055762081785,-7.288835495832293
1.7565675340768279,-6.006898463592491
1.756629491945477,4.961706076402875
1.7566914498141264,7.6608015943269665
1.7567534076827758,-1.839226179190143
1.756815365551425,-7.747736805327173
1.7568773234200743,-0.9196216630360794
1.7569392812887237,7.121217525508251
1.757001239157373,3.7587917749275133
1.7570631970260222,-5.074718761660004
1.7571251548946716,-5.541489675426823
1.757187112763321,2.398283517566484
1.7572490706319703,6.0763502575951955
