t,data
1.8026641883519208,3.509780656556286
1.80272614622057,-0.8655658314330124
1.8027881040892193,-2.9320305302108975
1.8028500619578687,-0.020621273155391473
1.802912019826518,2.1460709038089263
1.8029739776951672,0.5554208564952696
1.8030359355638166,-0.9440397531092747
1.803097893432466,-0.21419455857565106
1.8031598513011153,0.115444958390999
1.8032218091697645,-0.4519639081038996
1.8032837670384139,0.5977993205386831
1.8033457249070632,2.038033781889041
1.8034076827757126,0.28291022475690975
1.8034696406443618,-2.4425208835311136
1.8035315985130111,-0.8061189821938282
1.8035935563816605,3.0846635704754326
1.80365551425031,2.17292016518251
1.803717472118959,-2.6119275255651755
1.8037794299876084,-3.09098846545941
1.8038413878562578,1.7393509100359752
1.803903345724907,3.6731551195416587
1.8039653035935563,-0.30363975900947865
1.8040272614622057,-3.0926400237162124
1.804089219330855,-0.2911946725719776
1.8041511771995042,2.8166130596863326
1.8042131350681536,1.4119848969426203
1.804275092936803,-1.2177960676790438
1.8043370508054524,-0.9469108276346938
1.8043990086741015,0.45518383398649176
1.804460966542751,0.4090912794987409
1.8045229244114003,0.21148757155783549
1.8045848822800497,0.7288637786602737
1.8046468401486988,0.03758762458528597
1.8047087980173482,-1.485051651910084
1.8047707558859976,-0.45814211172427766
1.804832713754647,2.463226474042939
1.804894671623296,2.1522144615243306
1.8049566294919455,-1.6819030477187393
1.8050185873605948,-2.6998967478775384
1.8050805452292442,1.209545755458184
1.8051425030978934,3.58609179155461
1.8052044609665427,0.3109542915514769
1.8052664188351921,-3.2332354467222078
1.8053283767038415,-1.427516925769422
1.8053903345724907,2.399881805576859
1.80545229244114,2.3076267645697857
1.8055142503097894,-0.6893799665606996
1.8055762081784386,-1.7116274153728237
1.805638166047088,-0.08043700997948144
1.8057001239157373,1.3658472852108214
1.8057620817843867,1.4085883979206248
1.8058240396530358,0.49130095553785225
1.8058859975216852,-1.0159112403239074
1.8059479553903346,-1.6046434653190318
1.806009913258984,0.3724969867194474
1.8060718711276331,2.6228274157531977
1.8061338289962825,1.045672567905577
1.8061957868649319,-2.635786870249577
1.8062577447335812,-2.165697108341157
1.8063197026022304,2.4756346401006333
1.8063816604708798,3.778759461795625
1.8064436183395292,-0.7596054945277365
1.8065055762081785,-3.7367851655668156
1.8065675340768277,-0.19154734302891385
1.806629491945477,3.9056653628323494
1.8066914498141264,1.8373667604848922
1.8067534076827758,-2.8184040685117866
1.806815365551425,-2.7217478919959097
1.8068773234200743,1.4355728171576223
1.8069392812887237,3.1562034708106808
1.807001239157373,0.4829246351070402
1.8070631970260222,-2.322392359209308
1.8071251548946716,-1.597083389005411
1.807187112763321,1.5660238666132886
1.8072490706319702,3.1573094564139392
1.8073110285006195,0.7253677289884305
1.807372986369269,-3.0025874800935233
1.8074349442379183,-2.444500264495195
1.8074969021065674,2.4550556157282584
1.8075588599752168,4.189530603340115
1.8076208178438662,-0.958540000486213
1.8076827757125156,-5.147845033397731
1.8077447335811647,-0.8343375831210671
1.807806691449814,5.499489525630086
1.8078686493184635,3.112897730816961
1.8079306071871128,-4.299835430740143
1.807992565055762,-4.163956729526771
1.8080545229244114,3.310302054675879
1.8081164807930608,5.314954624817866
1.8081784386617101,-1.3783696894433166
1.8082403965303593,-5.229379918535653
1.8083023543990087,-0.24674288777477704
1.808364312267658,4.482592262826392
1.8084262701363074,1.4335860119371882
1.8084882280049566,-3.284551258263569
1.808550185873606,-1.974406026470897
1.8086121437422553,2.119768767375694
1.8086741016109047,2.3167582045832757
1.8087360594795538,-0.43725028753044426
1.8087980173482032,-1.4148888644358415
1.8088599752168526,-0.2759520656215442
1.8089219330855018,0.611722273776076
1.8089838909541511,0.7828097911715681
1.8090458488228005,0.43691049806223514
1.8091078066914499,-0.8110046690110911
1.809169764560099,-1.5902720825073877
1.8092317224287484,0.04683621465835974
1.8092936802973978,2.140719003358405
1.8093556381660472,0.9881546617230174
1.8094175960346963,-1.9591119603027471
1.8094795539033457,-1.6877951895167977
1.809541511771995,1.6333495927769475
1.8096034696406444,2.4803861428972294
1.8096654275092936,-0.6160928322175785
1.809727385377943,-2.5998790181673703
1.8097893432465924,-0.5392830241313078
1.8098513011152417,1.8678380437312252
1.8099132589838909,0.9594071192427005
1.8099752168525403,-1.2980588417404648
1.8100371747211896,-1.3816163573469527
1.810099132589839,0.3282892652188001
1.8101610904584882,1.157578339691372
1.8102230483271375,0.4143601041466586
1.810285006195787,-0.48610731451743827
1.8103469640644363,-0.5634652453493911
1.8104089219330854,-0.11373121254285967
1.8104708798017348,0.2287454035611609
1.8105328376703842,0.1903126030929566
1.8105947955390334,-0.15069464023110024
1.8106567534076827,-0.5622141197246218
1.810718711276332,-0.7103130060247457
1.8107806691449815,-0.23375098059342497
1.8108426270136306,0.6547068384812186
1.81090458488228,0.7836947264333083
1.8109665427509294,-0.49082139497051847
1.8110285006195788,-1.4974550137659046
1.811090458488228,-0.21062779230121853
1.8111524163568773,1.8139190265511227
1.8112143742255267,0.9526017575011683
1.811276332094176,-2.1528684726008986
1.8113382899628252,-2.4826189623418564
1.8114002478314746,1.0452399595060111
1.811462205700124,2.759442455511948
1.8115241635687733,-0.5444489743560958
1.8115861214374225,-3.527777380566909
1.8116480793060719,-0.9744529603833842
1.8117100371747212,3.0567782348796824
1.8117719950433706,1.9086841908981342
1.8118339529120198,-2.3833955838230216
1.8118959107806691,-2.7681287977795788
1.8119578686493185,0.9018914486262022
1.812019826517968,2.3263491983635927
1.812081784386617,-0.33433391436368876
1.8121437422552664,-2.3591986890729304
1.8122057001239158,-1.1016425102133032
1.812267657992565,0.6858645988348591
1.8123296158612143,0.6844756520299154
1.8123915737298637,-0.05725068889039031
1.812453531598513,-0.5419060530109583
1.8125154894671622,-0.9890090551557258
1.8125774473358116,-0.6539735510723681
1.812639405204461,0.898779306582169
1.8127013630731104,1.3234034277308981
1.8127633209417595,-0.9957663868704091
1.812825278810409,-2.7815089465298217
1.8128872366790583,-0.6244119473999363
1.8129491945477076,2.3338821653904898
1.8130111524163568,0.949433121698281
1.8130731102850062,-2.7435410299285294
1.8131350681536555,-2.455490432821256
1.813197026022305,1.4995449744698894
1.813258983890954,2.576217851147481
1.8133209417596035,-0.7901692644256358
1.8133828996282528,-2.83810097435923
1.8134448574969022,-0.6156000457910545
1.8135068153655514,1.6388638563228188
1.8135687732342007,0.5283941805932941
1.8136307311028501,-1.3947113160205147
1.8136926889714995,-1.3054033369394518
1.8137546468401486,-0.4483399702601508
1.813816604708798,-0.18064301350149703
1.8138785625774474,0.41033908247330564
1.8139405204460965,0.8457571205310013
1.814002478314746,-0.760842165596234
1.8140644361833953,-2.540434637588087
1.8141263940520447,-0.547706998869277
1.8141883519206938,3.0321953074989123
1.8142503097893432,1.613653478212091
1.8143122676579926,-3.81324748034171
1.814374225526642,-4.237872070153913
1.8144361833952911,2.1053981370066435
1.8144981412639405,4.955421750284308
1.8145600991325899,-1.1591766453963814
1.8146220570012392,-6.446109877384621
1.8146840148698884,-1.6484170018322588
1.8147459727385378,5.711054333176725
1.8148079306071871,3.3925835233945723
1.8148698884758365,-4.83304550983757
1.8149318463444857,-5.356844294365461
1.814993804213135,2.432787319514396
1.8150557620817844,5.432921585559397
1.8151177199504338,-1.044777085273517
1.815179677819083,-6.005513911623487
1.8152416356877323,-1.6454822265539246
1.8153035935563817,4.276107993619981
1.815365551425031,2.2730476432751927
1.8154275092936802,-3.5270693776783153
1.8154894671623296,-3.443456140287023
1.815551425030979,1.7180298615345768
1.8156133828996281,3.2255170946281577
1.8156753407682775,-0.7639057928052833
1.815737298636927,-3.268239384639014
1.8157992565055763,-0.7332636546477155
1.8158612143742254,1.9680719344636894
1.8159231722428748,0.5982990652607465
1.8159851301115242,-1.9232887934074316
1.8160470879801736,-1.4770519713483627
1.8161090458488227,0.5362287513984523
1.816171003717472,0.6751821792138277
1.8162329615861215,-0.5216665738456818
1.8162949194547708,-0.5142831005775694
1.81635687732342,0.24341103698373834
1.8164188351920694,-0.17749144855708288
1.8164807930607187,-0.9026562499755928
1.8165427509293681,-0.04413308896084667
1.8166047087980173,0.9959930745802343
1.8166666666666667,-0.24911797088878584
1.816728624535316,-2.141849926660739
1.8167905824039654,-1.1317476132846331
1.8168525402726146,1.6542991882919966
1.816914498141264,1.592403829964351
1.8169764560099133,-1.5306500084393913
1.8170384138785627,-2.6167019411268857
1.8171003717472118,0.3805894391540703
1.8171623296158612,2.8075403957545833
1.8172242874845106,0.7414426031042318
1.8172862453531597,-2.67832477309703
1.8173482032218091,-2.236174411397711
1.8174101610904585,1.2688251744382226
1.8174721189591079,2.4407839891248515
1.817534076827757,-0.4491211854054975
1.8175960346964064,-2.9923628997600416
1.8176579925650558,-1.3047211870743562
1.8177199504337052,2.177970581090211
1.8177819083023543,2.2584631733959757
1.8178438661710037,-1.192237040866961
1.817905824039653,-2.830534866059832
1.8179677819083024,-0.01442335781552373
1.8180297397769516,2.812088875622591
1.818091697645601,1.0101864827197509
1.8181536555142503,-2.6217828658806073
1.8182156133828997,-2.2337305355021533
1.8182775712515489,1.44199517784809
1.8183395291201983,2.344672045810095
1.8184014869888476,-0.7637622686339025
1.818463444857497,-2.497497892062821
1.8185254027261462,-0.1413794472274268
1.8185873605947955,2.1742151754982424
1.818649318463445,0.9254632260647792
1.8187112763320943,-1.320624526207547
1.8187732342007434,-1.0548908798156564
1.8188351920693928,0.5895977859922583
1.8188971499380422,0.8208799552434416
1.8189591078066913,-0.16416698368350957
1.8190210656753407,-0.621894631271906
1.81908302354399,-0.3681365856748666
1.8191449814126395,-0.047403425008895717
1.8192069392812886,0.31614295830367134
1.819268897149938,0.524335529779002
1.8193308550185874,0.0964516359670966
1.8193928128872368,-0.3969581215177542
1.819454770755886,-0.021439835653248362
1.8195167286245353,0.599192201671657
1.8195786864931847,0.30780286980361615
1.819640644361834,-0.3315922409711906
1.8197026022304832,-0.20512596958613194
1.8197645600991326,0.11589420455033261
1.819826517967782,-0.19158679006499318
1.8198884758364313,-0.22550678846314764
1.8199504337050805,0.5863249227956566
1.8200123915737298,0.6899235823664425
1.8200743494423792,-0.5473446694901933
1.8201363073110286,-0.8037834469141355
1.8201982651796778,1.0050584694593554
1.8202602230483271,1.8265631151635802
1.8203221809169765,-0.38148828546716185
1.8203841387856259,-2.1817154116808313
1.820446096654275,-0.13372277796218757
1.8205080545229244,2.6203000241452004
1.8205700123915738,1.1120975263394803
1.820631970260223,-2.6074456885238746
1.8206939281288723,-2.1960388818494936
1.8207558859975217,2.292091235182062
1.820817843866171,3.7386221501229837
1.8208798017348202,-0.6242185187075493
1.8209417596034696,-4.062810906154997
1.821003717472119,-0.6688849305071125
1.8210656753407684,4.635863587791851
1.8211276332094175,3.1190202554459185
1.8211895910780669,-3.5531068336650264
1.8212515489467163,-4.8775613095178105
1.8213135068153656,1.8402764559140463
1.8213754646840148,6.119238894777272
1.8214374225526642,0.7139448534031859
1.8214993804213135,-5.890326191138519
1.821561338289963,-2.7435367569501814
1.821623296158612,5.239906261800167
1.8216852540272614,5.063795088803557
1.8217472118959108,-2.711250556561361
1.8218091697645602,-5.1945020395432575
1.8218711276332094,0.9966731097169941
1.8219330855018587,4.977860326508051
1.821995043370508,0.8760892406500355
1.8220570012391575,-3.438511283122902
1.8221189591078066,-1.4829949078315838
1.822180916976456,1.885633964976106
1.8222428748451054,1.3940499473023866
1.8223048327137545,-0.11177183627563297
1.822366790582404,0.24573856281716244
1.8224287484510533,-0.007186275293533051
1.8224907063197027,-1.193943195923021
1.8225526641883518,0.36357352833615497
1.8226146220570012,3.1003398047735278
1.8226765799256506,0.9709102738658948
1.8227385377943,-3.813818772536232
1.822800495662949,-2.311701308553801
1.8228624535315985,4.174962641035947
1.8229244114002479,4.119329130223589
1.8229863692688972,-3.444316906485126
1.8230483271375464,-5.340992469170753
1.8231102850061958,2.6111296271739746
1.8231722428748451,6.942132248082046
1.8232342007434945,-0.19666524732779528
1.8232961586121437,-6.733229755490099
1.823358116480793,-1.482836198620133
1.8234200743494424,6.499862126977104
1.8234820322180918,3.777753586327907
1.823543990086741,-4.801818594581432
1.8236059479553903,-5.180766663534577
1.8236679058240397,2.5709959274065697
1.823729863692689,5.817381788948527
1.8237918215613382,0.26068473177540313
1.8238537794299876,-4.809131934530063
1.823915737298637,-2.116815357511106
1.8239776951672861,3.621876091883938
1.8240396530359355,4.098432746391695
1.824101610904585,-0.8796433148428014
1.8241635687732343,-4.106545069018222
1.8242255266418834,-1.2086095581110121
1.8242874845105328,3.4715668979276533
1.8243494423791822,3.001301414676247
1.8244114002478315,-1.9735541837687016
1.8244733581164807,-3.847592721587888
1.82453531598513,0.346658317009491
1.8245972738537795,4.054508515757605
1.8246592317224288,1.554584975185049
1.824721189591078,-2.874867051151528
1.8247831474597274,-2.157393021886472
1.8248451053283767,2.113448167661931
1.8249070631970261,2.8854742255555106
1.8249690210656753,-0.70246756245571
1.8250309789343246,-2.7039407449493456
1.825092936802974,-0.4042524934725036
1.8251548946716234,2.1059150413289927
1.8252168525402725,1.1371698941345003
1.825278810408922,-1.3317974006890394
1.8253407682775713,-1.4773946305348753
1.8254027261462207,0.7211195310666867
1.8254646840148698,1.9498940857595308
1.8255266418835192,0.4569535949981849
1.8255885997521686,-1.4962091261742487
1.8256505576208177,-0.9115455097745558
1.8257125154894671,1.2994315248255992
1.8257744733581165,1.4514277900637533
1.8258364312267659,-0.92885468365495
1.825898389095415,-1.9270549608326017
1.8259603469640644,0.2664439051363382
1.8260223048327138,1.9685008657088487
1.8260842627013631,0.24444860253948392
1.8261462205700123,-1.8197579905052828
1.8262081784386617,-0.49142882605801513
1.826270136307311,1.934263058605728
1.8263320941759604,1.1907605547056201
1.8263940520446096,-1.4310550044306138
1.826456009913259,-1.4768325654820234
1.8265179677819083,0.9334702257365869
1.8265799256505577,1.6196663707120094
1.8266418835192069,-0.47563958075236357
1.8267038413878562,-1.9104181651373553
1.8267657992565056,-0.5291194794193192
1.826827757125155,1.5341990915693586
1.8268897149938041,1.3776565056190786
1.8269516728624535,-0.7022413277179227
1.827013630731103,-1.7789723971698979
1.8270755885997523,-0.14403320438505485
1.8271375464684014,2.088460829823582
1.8271995043370508,1.4206157372762942
1.8272614622057002,-1.6726072387394597
1.8273234200743493,-2.580967923253568
1.8273853779429987,0.4335006542752535
1.827447335811648,2.7739889380965277
1.8275092936802975,0.5749589114684521
1.8275712515489466,-2.6917020134378484
1.827633209417596,-1.7427004293358734
1.8276951672862454,1.826840487954734
1.8277571251548947,2.448653342413526
1.827819083023544,-0.3504867234221083
1.8278810408921933,-2.0619418984821176
1.8279429987608427,-0.7742650250749792
1.828004956629492,1.0496436390532766
1.8280669144981412,1.288883107351616
1.8281288723667906,0.12467920294936188
1.82819083023544,-1.435742113396529
1.8282527881040893,-1.7808399217763269
1.8283147459727385,0.28521999386149643
1.8283767038413878,2.5284308799975674
1.8284386617100372,1.1488607612280357
1.8285006195786866,-2.451906164226136
1.8285625774473357,-2.390411217125106
1.8286245353159851,1.8574266623816147
1.8286864931846345,3.439596645822624
1.8287484510532839,-0.5652155163968452
1.828810408921933,-3.7170051527410353
1.8288723667905824,-0.9875735785713922
1.8289343246592318,2.8407436235231174
1.828996282527881,1.674163393901209
1.8290582403965303,-1.9349877586701294
1.8291201982651797,-2.1063208974929606
1.829182156133829,0.6850391466284421
1.8292441140024782,1.8634629565486793
1.8293060718711276,0.5076727018398736
1.829368029739777,-0.8164823941632651
1.8294299876084263,-0.8513105875163041
1.8294919454770755,-0.10855017157526492
1.8295539033457249,0.8050688940852014
1.8296158612143743,0.8557498113359217
1.8296778190830236,-0.5872729712665579
1.8297397769516728,-1.6578745902525083
1.8298017348203222,-0.2583451583249904
1.8298636926889715,1.7312358648628565
1.829925650557621,0.9533323740125498
1.82998760842627,-1.387861508240522
1.8300495662949194,-1.2527407910439097
1.8301115241635688,1.1561701813486722
1.8301734820322182,1.7680866879948443
1.8302354399008673,-0.28261529302380883
1.8302973977695167,-1.5941182996944523
1.830359355638166,-0.47985390667355593
1.8304213135068155,0.9695921105953007
1.8304832713754646,0.8792032600881968
1.830545229244114,-0.255881660447159
1.8306071871127634,-1.1272907729372845
1.8306691449814125,-0.7089327677528207
1.830731102850062,1.0068118097420826
1.8307930607187113,1.9273699098706332
1.8308550185873607,0.13111816050524994
1.8309169764560098,-2.112966945844641
1.8309789343246592,-0.9032014831059536
1.8310408921933086,2.266548970734246
1.831102850061958,2.0008671030074106
1.831164807930607,-1.6644745093305036
1.8312267657992565,-2.6853964847976943
1.8312887236679058,0.646103133471448
1.8313506815365552,2.7181085554685565
1.8314126394052044,0.4281083370583434
1.8314745972738538,-1.926012912608255
1.8315365551425031,-0.7011741339753563
1.8315985130111525,1.45623278983562
1.8316604708798017,1.287933559209136
1.831722428748451,-0.09614763182450381
1.8317843866171004,-0.6380184617785499
1.8318463444857498,-0.42730403988239374
1.831908302354399,0.1580780536244898
1.8319702602230483,0.9037002281874003
1.8320322180916977,0.5088431249880986
1.832094175960347,-1.0184270746488975
1.8321561338289962,-0.8839200272037981
1.8322180916976456,1.404906362213373
1.832280049566295,1.7575018284320378
1.8323420074349441,-0.9934996727189197
1.8324039653035935,-1.6558954821136376
1.8324659231722429,1.6411817439959315
1.8325278810408923,2.627427561097788
1.8325898389095414,-1.387443051159877
1.8326517967781908,-3.0300052316161827
1.8327137546468402,1.4918960265473613
1.8327757125154895,3.840499084581521
1.8328376703841387,-1.1282658185580199
1.832899628252788,-4.309187724193861
1.8329615861214374,1.0589499382278356
1.8330235439900868,5.4042032347952995
1.833085501858736,0.08735793203220375
1.8331474597273854,-5.331818654954881
1.8332094175960347,-0.24267229489788206
1.833271375464684,6.299244982069521
1.8333333333333333,1.6711325596285653
1.8333952912019826,-6.168037806862218
1.833457249070632,-2.6429012195925807
1.8335192069392814,6.168016904080211
1.8335811648079305,4.155731497252147
1.83364312267658,-5.205778381941257
1.8337050805452293,-5.015395875457416
1.8337670384138787,4.401191059816663
1.8338289962825278,6.401011786645193
1.8338909541511772,-2.0426381053868012
1.8339529120198266,-5.862952155371655
1.8340148698884757,0.8611045313975925
1.834076827757125,5.765433505564599
1.8341387856257745,1.0347793129045009
1.8342007434944239,-4.290675324985402
1.834262701363073,-1.7248346096142038
1.8343246592317224,3.0894113749873418
1.8343866171003718,2.234556845293216
1.8344485749690211,-1.4851370045809746
1.8345105328376703,-1.5588146339086155
1.8345724907063197,1.1487776818744686
1.834634448574969,1.7861761978522006
1.8346964064436184,0.06392653945945814
1.8347583643122676,-0.7568206837830405
1.834820322180917,0.16304334979913992
1.8348822800495663,0.8926560770416511
1.8349442379182157,0.41299339427499837
1.8350061957868649,-0.3883133480253717
1.8350681536555142,-0.4747349832543486
1.8351301115241636,0.207350009749246
1.835192069392813,0.8842544153522234
1.8352540272614621,0.705283499152144
1.8353159851301115,-0.21942309086649003
1.835377942998761,-0.6311157260195099
1.8354399008674103,0.3172690620524081
1.8355018587360594,1.5165882016916052
1.8355638166047088,1.0326079890819708
1.8356257744733582,-0.9226731318567223
1.8356877323420073,-1.5832052279097084
1.8357496902106567,0.4440699505871043
1.835811648079306,2.2822686581751475
1.8358736059479555,0.6736438606898668
1.8359355638166046,-2.2077941705944157
1.835997521685254,-1.412706364844521
1.8360594795539034,2.264836079986124
1.8361214374225527,2.6863769416803067
1.836183395291202,-1.1315732826102485
1.8362453531598513,-2.5852963415517802
1.8363073110285006,0.9980322063985609
1.83636926889715,3.091197105781637
1.8364312267657992,-0.3167430461895161
1.8364931846344485,-2.999461676686459
1.836555142503098,0.07285228663370547
1.8366171003717473,3.0505652449634866
1.8366790582403965,0.1723391656176857
1.8367410161090458,-3.012539735030213
1.8368029739776952,-0.1471512087681974
1.8368649318463446,3.4405405793781485
1.8369268897149937,0.8030059829713126
1.8369888475836431,-3.032598835330635
1.8370508054522925,-0.659462285723773
1.8371127633209419,3.214198812661344
1.837174721189591,0.8923050532388992
1.8372366790582404,-3.1328116815155687
1.8372986369268898,-0.947086714456375
1.837360594795539,3.05779167406069
1.8374225526641883,0.7631795611803069
1.8374845105328377,-3.361550262874978
1.837546468401487,-0.792633416057385
1.8376084262701362,3.8890047279686617
1.8376703841387856,1.395183440789837
1.837732342007435,-3.9166264443592764
1.8377942998760843,-1.8338483539773878
1.8378562577447335,4.019293779579093
1.8379182156133829,2.623776346415358
1.8379801734820322,-3.673683690665552
1.8380421313506816,-3.487981990548197
1.8381040892193308,2.5290682690918316
1.8381660470879801,3.423977801143381
1.8382280049566295,-1.782029002983611
1.838289962825279,-3.334607105594293
1.838351920693928,0.8757496289070216
1.8384138785625774,2.741376062874485
1.8384758364312268,-0.3010758882747343
1.8385377942998762,-1.9024385855446526
1.8385997521685253,0.20894970496330378
1.8386617100371747,1.1022873051138398
1.838723667905824,-0.7108698866271159
1.8387856257744735,-1.0998882473659695
1.8388475836431226,0.6032710462709452
1.838909541511772,0.5482174269071913
1.8389714993804214,-1.3331395541382554
1.8390334572490705,-1.100555824962859
1.83909541511772,1.1350556474191063
1.8391573729863693,1.2254661473415114
1.8392193308550187,-1.0499200971928162
1.8392812887236678,-1.5841994041362633
1.8393432465923172,0.46282030412190245
1.8394052044609666,1.4029913023350322
1.839467162329616,-0.2959679439256333
1.839529120198265,-1.768536770600384
1.8395910780669145,-0.9053790135591093
1.8396530359355638,0.6715090182864225
1.8397149938042132,0.7081444317032646
1.8397769516728624,-0.5761928535066081
1.8398389095415117,-1.3334146392987622
1.8399008674101611,-0.5386442555638913
1.8399628252788105,0.8398167182079015
1.8400247831474597,0.915610911290277
1.840086741016109,-0.5949403196222625
1.8401486988847584,-1.6258814345315624
1.8402106567534078,-0.6432948417273491
1.840272614622057,0.8534767285772267
1.8403345724907063,0.5444537431277613
1.8403965303593557,-1.1021569002024543
1.840458488228005,-1.6630900183099009
1.8405204460966542,-0.4328348474374146
1.8405824039653036,0.8654904742352334
1.840644361833953,0.6611683057188575
1.8407063197026021,-0.6902108825079893
1.8407682775712515,-1.5044129544832812
1.8408302354399009,-0.6033262294221267
1.8408921933085503,1.0073116381359197
1.8409541511771994,0.8840068489560403
1.8410161090458488,-1.2699539447194341
1.8410780669144982,-2.3339682259101053
1.8411400247831475,-0.37375578769862394
1.8412019826517967,1.6364394618924183
1.841263940520446,0.30099582705975214
1.8413258983890954,-2.222042208624194
1.8413878562577448,-1.5915614267115532
1.841449814126394,1.1950544733362392
1.8415117719950433,1.4524933594377822
1.8415737298636927,-1.0779520017468207
1.841635687732342,-2.024385426308608
1.8416976456009913,-0.1233994856018521
1.8417596034696406,1.046019402968394
1.84182156133829,-0.31496396390548925
1.8418835192069394,-1.5911851637423553
1.8419454770755885,-0.8815545293185755
1.842007434944238,0.18239514202741947
1.8420693928128873,0.03501554538197732
1.8421313506815367,-0.48298323662945375
1.8421933085501858,-0.46890388356725143
1.8422552664188352,-0.35488092232544993
1.8423172242874846,-0.3345780606145976
1.8423791821561337,-0.06834142493308576
1.842441140024783,0.015390420115266146
1.8425030978934325,-0.5876551005477212
1.8425650557620818,-1.0401532845151857
1.842627013630731,-0.5216908208559126
1.8426889714993804,0.06852201543777614
1.8427509293680298,-0.2699224913186873
1.8428128872366791,-0.7713092427968212
1.8428748451053283,-0.5039283268619204
1.8429368029739777,-0.09928797018454988
1.842998760842627,-0.20617673722671048
1.8430607187112764,-0.21479019559735812
1.8431226765799256,0.04863664050970484
1.843184634448575,-0.3153293839057616
1.8432465923172243,-1.054016936800547
1.8433085501858737,-0.6730477086895901
1.8433705080545228,0.4435512544743252
1.8434324659231722,0.13115613088856204
1.8434944237918216,-1.3895907533161425
1.843556381660471,-1.3370631053613977
1.8436183395291201,0.5194636722435024
1.8436802973977695,0.9983222438676548
1.8437422552664189,-0.7543901818267025
1.8438042131350683,-1.4964467228852552
1.8438661710037174,0.14615672393130574
1.8439281288723668,1.0385252136393994
1.8439900867410162,-0.5565023538765894
1.8440520446096653,-1.6254688021951151
1.8441140024783147,-0.16263429253072603
1.844175960346964,0.8951173109581795
1.8442379182156134,-0.6688459024774035
1.8442998760842626,-1.836135577864411
1.844361833952912,-0.02643573076159278
1.8444237918215614,1.6146221698881238
1.8444857496902107,-0.12411804502710772
1.8445477075588599,-2.1675823586211878
1.8446096654275093,-0.5461431381082487
1.8446716232961586,1.9969776381990965
1.844733581164808,0.7114201875232358
1.8447955390334572,-2.3152405007117323
1.8448574969021065,-1.7163435894150822
1.844919454770756,1.359398401479333
1.8449814126394053,1.33508704598168
1.8450433705080544,-1.5539902763030389
1.8451053283767038,-1.8686623891105758
1.8451672862453532,0.8359923368597431
1.8452292441140026,1.4354939218324199
1.8452912019826517,-0.8809757545426127
1.845353159851301,-1.3093918297921139
1.8454151177199505,0.9518034551935113
1.8454770755885999,1.0994262313031833
1.845539033457249,-1.5283639410725933
1.8456009913258984,-1.6722321740206265
1.8456629491945478,1.4283330005165005
1.845724907063197,1.7624430605796937
1.8457868649318463,-1.9657761381901755
1.8458488228004957,-2.8982058210551402
1.845910780669145,1.4121799259547188
1.8459727385377942,3.5480673695137903
1.8460346964064436,-0.6600127698576177
1.846096654275093,-3.963477411553415
1.8461586121437423,-0.3053445761844651
1.8462205700123915,4.076302933451087
1.8462825278810409,1.462009717193924
1.8463444857496902,-3.7210431468565845
1.8464064436183396,-2.6968183809035757
1.8464684014869888,2.5235459587902964
1.8465303593556381,3.085485082609096
1.8465923172242875,-1.5242520475103671
1.846654275092937,-3.3634495053067175
1.846716232961586,0.2925090412922493
1.8467781908302354,3.2291661717139304
1.8468401486988848,1.097563918152314
1.8469021065675342,-2.236891625147649
1.8469640644361833,-1.6797034069996184
1.8470260223048327,1.4599755490907262
1.847087980173482,2.254868823395367
1.8471499380421315,-0.36309585171475023
1.8472118959107806,-2.391510241444352
1.84727385377943,-0.7904043776650524
1.8473358116480794,2.0006668322787746
1.8473977695167285,1.6777009495914263
1.847459727385378,-1.1826512379003666
1.8475216852540273,-1.851894864298223
1.8475836431226766,0.8146548514168558
1.8476456009913258,2.3473591288985314
1.8477075588599752,0.2957951550361162
1.8477695167286246,-1.6164792967981734
1.847831474597274,-0.3176935601584818
1.847893432465923,1.2985769964142482
