t,data
1.8479553903345725,0.2805624563596195
1.8480173482032218,-0.866796526284948
1.8480793060718712,0.31692106194249625
1.8481412639405204,1.0644987402734858
1.8482032218091697,-0.6633535127996063
1.8482651796778191,-1.210518630025807
1.8483271375464685,1.5594721764160873
1.8483890954151176,2.746050185354239
1.848451053283767,-0.7919708446876554
1.8485130111524164,-3.210267354145495
1.8485749690210658,0.4327397262692698
1.848636926889715,4.22257680982404
1.8486988847583643,1.1107747977525781
1.8487608426270137,-4.035996384244422
1.848822800495663,-2.3369988274944427
1.8488847583643122,3.510286533521021
1.8489467162329616,3.7747248579844737
1.849008674101611,-1.6534872387112038
1.8490706319702601,-3.609188108850039
1.8491325898389095,0.6718491172108447
1.8491945477075589,3.912128863374821
1.8492565055762082,1.4822741519835456
1.8493184634448574,-2.213167754793825
1.8493804213135068,-1.996964737804938
1.8494423791821561,0.9577990447808169
1.8495043370508055,2.4899522987371565
1.8495662949194547,1.015785806620009
1.849628252788104,-1.6085178142238252
1.8496902106567534,-2.1055234439153083
1.8497521685254028,0.7882248756019063
1.849814126394052,3.564954417715753
1.8498760842627013,1.6664821872809832
1.8499380421313507,-2.827590180177024
1.85,-2.7614651433557516
1.8500619578686492,2.538615662630444
1.8501239157372986,4.682308491599127
1.850185873605948,-0.43783730944186916
1.8502478314745974,-4.921333583984109
1.8503097893432465,-1.3465152207270987
1.850371747211896,4.675074525177259
1.8504337050805453,3.536302230484596
1.8504956629491947,-2.6777036074447738
1.8505576208178438,-4.0166592616566685
1.8506195786864932,1.2001642712895901
1.8506815365551426,4.6468259155532134
1.8507434944237917,1.6442744346980653
1.850805452292441,-2.74678976121253
1.8508674101610905,-2.5570329636401743
1.8509293680297398,1.1437497717604228
1.850991325898389,3.236533607477372
1.8510532837670384,1.2883662743693083
1.8511152416356877,-2.2206557553033517
1.8511771995043371,-2.7227370524187076
1.8512391573729863,0.9914247413485031
1.8513011152416357,4.071117275853745
1.851363073110285,1.531274502954743
1.8514250309789344,-3.3201824843760623
1.8514869888475836,-2.5943043374979635
1.851548946716233,3.1296047811933136
1.8516109045848823,4.350556650790556
1.8516728624535317,-1.548777782850505
1.8517348203221808,-4.745553614975257
1.8517967781908302,0.49257775723074526
1.8518587360594796,5.129445703636863
1.851920693928129,0.8457547763399189
1.8519826517967781,-4.791986136509976
1.8520446096654275,-1.4923657295944097
1.8521065675340769,5.0172454035249565
1.8521685254027263,2.9942597208619928
1.8522304832713754,-3.980177949694821
1.8522924411400248,-3.300502143147004
1.8523543990086742,3.762195344977339
1.8524163568773233,4.347870641846116
1.8524783147459727,-2.6236417119336837
1.852540272614622,-4.668573544224332
1.8526022304832714,1.5852460394732013
1.8526641883519206,4.79377718209333
1.85272614622057,-0.31124907927397694
1.8527881040892193,-4.181726179270536
1.8528500619578687,-0.3385292232799364
1.8529120198265179,3.853391565655118
1.8529739776951673,1.5092050251205325
1.8530359355638166,-2.350576801943795
1.853097893432466,-1.3974759206739407
1.8531598513011152,1.4457404917405572
1.8532218091697645,1.3127103030810976
1.853283767038414,-0.30874047593680687
1.8533457249070633,-0.6270296535831406
1.8534076827757124,-0.5764800806048211
1.8534696406443618,-0.5372558965951854
1.8535315985130112,0.9970142559453368
1.8535935563816606,2.1408851978853303
1.8536555142503097,-0.3636533908825353
1.853717472118959,-3.1368924834470064
1.8537794299876085,-0.33143716901597436
1.8538413878562578,4.357870413295272
1.853903345724907,2.127243210922944
1.8539653035935564,-4.475879144873479
1.8540272614622058,-4.000649713050498
1.854089219330855,3.6151654380499876
1.8541511771995043,5.4019958287175145
1.8542131350681537,-2.2242090473629377
1.854275092936803,-6.362202909253201
1.8543370508054522,0.265798720770705
1.8543990086741016,6.513447490365724
1.854460966542751,2.00312658172819
1.8545229244114003,-5.345155632457784
1.8545848822800495,-3.4082488113215845
1.8546468401486988,3.8807210265451344
1.8547087980173482,4.309758732361863
1.8547707558859976,-2.121122096288248
1.8548327137546468,-4.619524111216595
1.8548946716232961,0.07158390872235298
1.8549566294919455,3.7518837804857057
1.8550185873605949,1.1178740337439699
1.855080545229244,-2.739458197974351
1.8551425030978934,-1.8392807790898154
1.8552044609665428,1.6339192765007433
1.8552664188351922,2.122992728363521
1.8553283767038413,-0.43563135277494414
1.8553903345724907,-1.6379582597273956
1.85545229244114,-0.18222215060821745
1.8555142503097894,0.8143291055990111
1.8555762081784386,-0.1279717913897786
1.855638166047088,-0.6085674891203303
1.8557001239157374,0.41771094023238065
1.8557620817843865,0.32894153106789764
1.8558240396530359,-1.4779058305329866
1.8558859975216853,-1.141573378875245
1.8559479553903346,2.2022132363715468
1.8560099132589838,2.745838603778199
1.8560718711276332,-2.0214001328535063
1.8561338289962825,-4.534598979372641
1.856195786864932,0.8300568129434862
1.856257744733581,5.926173836112506
1.8563197026022304,1.080716111011255
1.8563816604708798,-6.863838058294796
1.8564436183395292,-4.191505473494329
1.8565055762081784,5.742753024747611
1.8565675340768277,6.498308994082521
1.856629491945477,-3.6886922437585894
1.8566914498141265,-8.021249865764394
1.8567534076827756,0.7596608455348407
1.856815365551425,8.140250137532147
1.8568773234200744,2.3460225022984655
1.8569392812887238,-6.626931735665073
1.857001239157373,-4.6922253692377955
1.8570631970260223,3.77744598501184
1.8571251548946717,5.211160478957828
1.857187112763321,-1.201271209057544
1.8572490706319702,-4.89116442229382
1.8573110285006196,-1.5229128496634359
1.857372986369269,2.924383096483232
1.857434944237918,2.9714552932499667
1.8574969021065675,-0.37801261780188844
1.8575588599752169,-3.0362251693733078
1.8576208178438662,-1.9559830622610639
1.8576827757125154,2.101304878804832
1.8577447335811648,3.8145128982084424
1.8578066914498141,-0.40238174390630177
1.8578686493184635,-5.09366403684135
1.8579306071871127,-2.243417141681058
1.857992565055762,4.743711820159402
1.8580545229244114,4.363392299915515
1.8581164807930608,-3.740160434869
1.85817843866171,-6.257509640398187
1.8582403965303593,1.8581410475794633
1.8583023543990087,7.518529950201495
1.858364312267658,0.8668316879243196
1.8584262701363072,-7.37686116962275
1.8584882280049566,-3.4043483794097895
1.858550185873606,6.204434818808053
1.8586121437422554,5.364663911417731
1.8586741016109045,-4.4422733322476855
1.858736059479554,-6.863679487089266
1.8587980173482033,1.8240134285445437
1.8588599752168526,7.029351017962485
1.8589219330855018,0.6209495495978516
1.8589838909541512,-6.167844807907644
1.8590458488228006,-2.2870253743642333
1.8591078066914497,5.149145677890953
1.859169764560099,3.776252510785064
1.8592317224287485,-3.458495262367536
1.8592936802973978,-4.296356308976668
1.859355638166047,1.9877305811627912
1.8594175960346964,4.281514784744794
1.8594795539033457,-0.965639789283016
1.8595415117719951,-4.250032446883382
1.8596034696406443,0.048050165080046225
1.8596654275092936,4.153639638290791
1.859727385377943,0.9197088593758741
1.8597893432465924,-3.618312290883199
1.8598513011152416,-1.2024597789281548
1.859913258983891,3.7757291114498974
1.8599752168525403,2.147323205782849
1.8600371747211897,-3.3388491836688736
1.8600991325898388,-2.726680082904108
1.8601610904584882,3.015611284524462
1.8602230483271376,3.3628168962764438
1.860285006195787,-2.6118905810446162
1.8603469640644361,-4.0140812481949775
1.8604089219330855,2.181005895415222
1.8604708798017349,5.005693173255157
1.8605328376703842,-0.9365428570576342
1.8605947955390334,-5.14752470105043
1.8606567534076828,0.25980203882374997
1.8607187112763321,5.917341598443565
1.8607806691449813,1.4789434045119154
1.8608426270136307,-5.627903247560472
1.86090458488228,-2.9162704044995125
1.8609665427509294,5.020453806732363
1.8610285006195786,4.371711289829434
1.861090458488228,-3.6918879663292006
1.8611524163568773,-5.144601448168304
1.8612143742255267,2.4220409031797954
1.8612763320941759,5.964691971850939
1.8613382899628252,-0.20196344337606043
1.8614002478314746,-5.150058538151914
1.861462205700124,-0.759023661123533
1.8615241635687731,4.836606680807017
1.8615861214374225,2.130727922661262
1.861648079306072,-3.688876213915438
1.8617100371747213,-2.6454065338696573
1.8617719950433704,2.869311000283929
1.8618339529120198,3.144050021270366
1.8618959107806692,-1.8373737548342581
1.8619578686493186,-3.0428803894541936
1.8620198265179677,1.583000321137312
1.862081784386617,3.855223974869464
1.8621437422552665,-0.19539627177258723
1.8622057001239158,-3.5049213872834812
1.862267657992565,-0.28696391034315305
1.8623296158612144,3.9193393951468094
1.8623915737298637,1.7087167897180633
1.862453531598513,-3.396276648866655
1.8625154894671623,-2.750421094261493
1.8625774473358117,2.711176727971586
1.862639405204461,3.901495084445794
1.8627013630731102,-1.1140543184027856
1.8627633209417596,-3.875173837776606
1.862825278810409,0.18807744451866693
1.8628872366790583,4.24439700991277
1.8629491945477075,1.7571236091400497
1.8630111524163568,-2.8708133505914315
1.8630731102850062,-2.258501620855878
1.8631350681536556,1.9012215987598957
1.8631970260223047,2.709861181998157
1.8632589838909541,-0.4222742881787298
1.8633209417596035,-2.145316127302554
1.8633828996282529,-0.49441227711646474
1.863444857496902,1.3861888782897291
1.8635068153655514,1.410354462657235
1.8635687732342008,0.4533801633369592
1.8636307311028502,-0.6508444828988856
1.8636926889714993,-1.2133887436943778
1.8637546468401487,0.19228155833735583
1.863816604708798,2.5308684906701724
1.8638785625774474,1.6617194029291396
1.8639405204460966,-2.541199083157898
1.864002478314746,-3.446605455799954
1.8640644361833953,1.8225315629811678
1.8641263940520445,5.253368117871656
1.8641883519206939,0.08307098550441905
1.8642503097893433,-6.057359956236279
1.8643122676579926,-2.1725050702898803
1.8643742255266418,6.535578513765675
1.8644361833952912,5.400237174979183
1.8644981412639405,-4.821663353386307
1.86456009913259,-7.439293057379365
1.864622057001239,2.5767191988046747
1.8646840148698884,8.94600945544589
1.8647459727385378,0.6714140592985163
1.8648079306071872,-8.96708855692674
1.8648698884758363,-4.022450595353847
1.8649318463444857,7.4625130996423055
1.864993804213135,6.767439991434551
1.8650557620817845,-4.515270489541763
1.8651177199504336,-7.737924563417041
1.865179677819083,1.69040618599647
1.8652416356877324,7.8202516740691745
1.8653035935563818,1.4096911434298103
1.865365551425031,-6.097368509545332
1.8654275092936803,-3.1985565850710564
1.8654894671623297,3.7083097333840835
1.865551425030979,3.4600818012945016
1.8656133828996282,-1.6839887015003223
1.8656753407682776,-2.791445279862483
1.865737298636927,0.2002975807074212
1.865799256505576,1.3431517705703344
1.8658612143742255,0.2911964288290194
1.8659231722428749,0.4029466979945433
1.8659851301115242,0.6189949316684544
1.8660470879801734,-1.2112169264619
1.8661090458488228,-1.9156739933972864
1.8661710037174721,1.1420892471782969
1.8662329615861215,3.0645536312269326
1.8662949194547707,-0.587055695279088
1.86635687732342,-4.302402073481302
1.8664188351920694,-1.1823725212093465
1.8664807930607188,4.173352054630547
1.866542750929368,2.6575858612927394
1.8666047087980173,-3.4433776921988466
1.8666666666666667,-3.9074211218154558
1.866728624535316,2.0486725416678353
1.8667905824039652,4.541588272243672
1.8668525402726146,-0.33203612207407907
1.866914498141264,-4.548337610731377
1.8669764560099134,-1.7835076990096694
1.8670384138785625,3.0440375662255503
1.8671003717472119,2.5873449724603343
1.8671623296158613,-1.848333576007769
1.8672242874845106,-3.5171466858281093
1.8672862453531598,-0.3926400828005562
1.8673482032218092,2.8678243248396136
1.8674101610904585,1.9145106641122414
1.8674721189591077,-1.7127698716110769
1.867534076827757,-2.967362322995201
1.8675960346964064,-0.18146537507502591
1.8676579925650558,2.5503823478081458
1.867719950433705,1.2166997816962841
1.8677819083023544,-2.133976722009069
1.8678438661710037,-2.60827947646053
1.867905824039653,0.0371180082398318
1.8679677819083023,1.692119763756554
1.8680297397769516,0.6773837313546001
1.868091697645601,-0.8071314571648236
1.8681536555142504,-1.309036464846599
1.8682156133828995,-1.1291481679036457
1.868277571251549,0.18326844770886858
1.8683395291201983,2.1318744423305196
1.8684014869888477,1.2869205303363398
1.8684634448574968,-2.9657463304730634
1.8685254027261462,-4.285607118902611
1.8685873605947956,1.1180644763427794
1.868649318463445,5.43176463996884
1.868711276332094,0.41261301056728583
1.8687732342007435,-6.910918056389947
1.8688351920693929,-3.7988661535702635
1.8688971499380422,5.8761071638949645
1.8689591078066914,6.082009859863776
1.8690210656753408,-4.326745554072973
1.8690830235439901,-8.282047446004288
1.8691449814126393,1.0816737063467934
1.8692069392812887,8.246389005978351
1.869268897149938,1.1780067214621455
1.8693308550185874,-8.395367530516161
1.8693928128872366,-4.741267459645773
1.869454770755886,5.810936629430561
1.8695167286245353,5.979235869013754
1.8695786864931847,-3.9691171065394766
1.8696406443618339,-7.57020724027881
1.8697026022304832,0.638415519722785
1.8697645600991326,7.1284815492374705
1.869826517967782,1.7824603703793813
1.8698884758364311,-6.53782905842271
1.8699504337050805,-4.828981510496456
1.87001239157373,3.7487628966133197
1.8700743494423793,5.539615937992956
1.8701363073110284,-2.0404295977873543
1.8701982651796778,-6.859149753834315
1.8702602230483272,-1.4336134991686016
1.8703221809169766,5.426156387444685
1.8703841387856257,2.9668528273755133
1.870446096654275,-4.355521270775876
1.8705080545229245,-4.6077330813122135
1.8705700123915738,2.0345521148385886
1.870631970260223,4.301550509177639
1.8706939281288724,-0.9967692994363848
1.8707558859975217,-4.449624322858587
1.870817843866171,-0.834233698331887
1.8708798017348203,2.716633685614852
1.8709417596034696,0.2980178351285493
1.871003717472119,-2.8580966660278113
1.8710656753407682,-0.9701698432245536
1.8711276332094176,1.9515325021667413
1.871189591078067,0.3997839090609412
1.8712515489467163,-2.3798791074648893
1.8713135068153655,-0.9815131939275824
1.8713754646840148,1.9956808265421055
1.8714374225526642,0.976853262197294
1.8714993804213136,-2.391046153689158
1.8715613382899627,-2.35536381346369
1.8716232961586121,0.9231929876829442
1.8716852540272615,2.0163970508374485
1.8717472118959109,-0.6784693403607717
1.87180916976456,-2.8010332241422353
1.8718711276332094,-1.0749690747814526
1.8719330855018588,1.9699847099574819
1.8719950433705081,1.8196347732615394
1.8720570012391573,-1.478947592834993
1.8721189591078067,-2.978154525743126
1.872180916976456,0.014651847152741482
1.8722428748451054,2.992665825880059
1.8723048327137546,0.6152803505162465
1.872366790582404,-3.8299638286852455
1.8724287484510533,-2.6375975173823925
1.8724907063197025,2.8944260455665134
1.8725526641883519,3.299706543820026
1.8726146220570012,-2.6981689684431593
1.8726765799256506,-4.737329729620856
1.8727385377942998,1.3101122355698742
1.8728004956629491,5.187692934415948
1.8728624535315985,-0.04636033224439107
1.872924411400248,-5.398246206535485
1.872986369268897,-1.7261243480192368
1.8730483271375464,4.209001667051447
1.8731102850061958,2.245839665678421
1.8731722428748452,-3.4634047439502194
1.8732342007434943,-3.1112617994485436
1.8732961586121437,1.4832326474080857
1.873358116480793,2.167509134908073
1.8734200743494425,-0.5816432961025306
1.8734820322180916,-1.0629512698450674
1.873543990086741,0.1019322655708228
1.8736059479553904,-0.4436468290431965
1.8736679058240397,-0.5808041937896291
1.873729863692689,1.541435003720568
1.8737918215613383,1.4525347609140298
1.8738537794299877,-2.4778936521256334
1.873915737298637,-3.272822340575492
1.8739776951672862,1.8836295658673512
1.8740396530359356,4.198398891616421
1.874101610904585,-1.2850148216408233
1.874163568773234,-5.134228583138374
1.8742255266418835,0.0370052133526495
1.8742874845105328,5.399618874733553
1.8743494423791822,1.417491944984102
1.8744114002478314,-4.806553172806698
1.8744733581164807,-2.4354985373791784
1.8745353159851301,3.8163962221135015
1.8745972738537795,2.940483461746025
1.8746592317224287,-2.8125191148962116
1.874721189591078,-3.3034530210931665
1.8747831474597274,1.3530957982733414
1.8748451053283768,2.774699630055934
1.874907063197026,-0.32895820657224584
1.8749690210656753,-1.84308395707205
1.8750309789343247,-0.04180524998702606
1.875092936802974,1.175430245375441
1.8751548946716232,0.4633364865744596
1.8752168525402726,-0.0687963005948995
1.875278810408922,-0.007302416879418239
1.8753407682775713,-0.3711877227131417
1.8754027261462205,-0.5084220324783183
1.8754646840148699,0.300422001758589
1.8755266418835193,0.77495917899067
1.8755885997521686,0.07268449260126353
1.8756505576208178,-0.5922006293816986
1.8757125154894672,-0.3199995929072661
1.8757744733581165,0.3803874047877057
1.875836431226766,1.0306371103465073
1.875898389095415,1.0348122279906384
1.8759603469640644,-0.3980796276508754
1.8760223048327138,-1.7449867590625692
1.876084262701363,-0.14858793859606756
1.8761462205700123,2.6644195574635354
1.8762081784386617,1.4065244246036963
1.876270136307311,-2.9127081076423265
1.8763320941759603,-2.6510392473924655
1.8763940520446096,2.8572097459719443
1.876456009913259,4.198745541961612
1.8765179677819084,-1.671105503593314
1.8765799256505575,-4.533081213617754
1.876641883519207,1.229253708593061
1.8767038413878563,5.545251220274432
1.8767657992565057,0.37957080937207
1.8768277571251548,-5.213824391027443
1.8768897149938042,-1.2184927848326634
1.8769516728624536,5.055857821726747
1.877013630731103,2.3400978927657867
1.877075588599752,-4.196121395204232
1.8771375464684015,-2.8111588737421505
1.8771995043370509,3.626948354285552
1.8772614622057002,3.7179855071684687
1.8773234200743494,-1.8995849026691836
1.8773853779429988,-3.027056683479244
1.8774473358116481,1.4500090525363603
1.8775092936802975,3.142814158470779
1.8775712515489467,-0.10805837618044334
1.877633209417596,-1.9924148387457228
1.8776951672862454,-0.0786888424367177
1.8777571251548946,1.3397794997818648
1.877819083023544,0.32108044459661944
1.8778810408921933,-0.3505411695046527
1.8779429987608427,0.3756322783714596
1.8780049566294919,0.5327696882129037
1.8780669144981412,-0.1070480427323251
1.8781288723667906,0.13198750741402443
1.87819083023544,0.9815926699137381
1.8782527881040891,0.7546526203124491
1.8783147459727385,-0.29072146953118216
1.8783767038413879,-0.5323241985637728
1.8784386617100373,0.19665550720054237
1.8785006195786864,0.7525771445942061
1.8785625774473358,0.5358254989225626
1.8786245353159852,-0.13767493521013985
1.8786864931846345,-0.49354382289144394
1.8787484510532837,0.11801557207192129
1.878810408921933,1.1219015319218033
1.8788723667905824,1.0318695256881856
1.8789343246592318,-0.13859333079635988
1.878996282527881,-0.5576285236044409
1.8790582403965304,0.3105793502470815
1.8791201982651797,0.8176448298401582
1.879182156133829,0.2947965285737902
1.8792441140024783,-0.043676727847289404
1.8793060718711276,0.02488662267301362
1.879368029739777,-0.3400749188216424
1.8794299876084262,-0.2704004233135155
1.8794919454770755,1.2141756480911265
1.879553903345725,1.7642332835765098
1.8796158612143743,-0.5970006360121164
1.8796778190830234,-2.200271508382955
1.8797397769516728,0.7098909727790741
1.8798017348203222,3.7286489931719187
1.8798636926889716,0.7727210343605373
1.8799256505576207,-3.9473070316512002
1.87998760842627,-1.882146140882877
1.8800495662949195,4.083528283372272
1.8801115241635689,3.4234391903710693
1.880173482032218,-3.2024918357449805
1.8802354399008674,-4.198294491225093
1.8802973977695168,2.509318771152225
1.8803593556381661,5.380028592879607
1.8804213135068153,-0.47506201553966587
1.8804832713754647,-4.8187364622508
1.880545229244114,-0.4605920146217577
1.8806071871127634,4.661785861522413
1.8806691449814126,1.9911600467713408
1.880731102850062,-3.395204447221905
1.8807930607187113,-2.6748718293538585
1.8808550185873607,2.0916562054829617
1.8809169764560099,3.028919874180038
1.8809789343246592,-0.41437223379517185
1.8810408921933086,-2.3165086871492244
1.8811028500619578,-0.38175216368847
1.8811648079306071,1.9621837712597674
1.8812267657992565,1.6960261963895662
1.881288723667906,-0.36319140038505426
1.881350681536555,-1.5535884837187
1.8814126394052044,-0.4912481519035099
1.8814745972738538,1.3782323632777649
1.8815365551425032,1.3298753878296643
1.8815985130111523,-0.7231395559675586
1.8816604708798017,-1.6189449883559335
1.881722428748451,0.12223925651888834
1.8817843866171005,1.66506213566149
1.8818463444857496,0.6665100928126041
1.881908302354399,-0.787576064087875
1.8819702602230484,-0.2713216843099323
1.8820322180916977,0.7118367802055839
1.882094175960347,0.20782695729687373
1.8821561338289963,-0.32881766374552934
1.8822180916976456,0.46460943263651994
1.882280049566295,0.5872599823721676
1.8823420074349442,-1.032143137833216
1.8824039653035936,-1.3747615245265932
1.882465923172243,1.0919149505754056
1.8825278810408923,2.372301671842005
1.8825898389095415,-0.3729499971723489
1.8826517967781908,-2.8203343706591957
1.8827137546468402,-0.3286262177559873
1.8827757125154894,3.4192532928638917
1.8828376703841387,1.9362350358073186
1.8828996282527881,-2.859963179695662
1.8829615861214375,-3.198281549924756
1.8830235439900866,1.7175339109548742
1.883085501858736,3.9711804436844815
1.8831474597273854,-0.31945583800362676
1.8832094175960348,-4.401868546028966
1.883271375464684,-1.4883572023689795
1.8833333333333333,4.1150647680893435
1.8833952912019827,3.430717760656644
1.883457249070632,-2.767574710357821
1.8835192069392812,-4.578793825342449
1.8835811648079306,1.3063671687468297
1.88364312267658,5.567603458420123
1.8837050805452293,0.8173169748626623
1.8837670384138785,-5.770525712745615
1.8838289962825279,-3.296394579457731
1.8838909541511772,4.7347349643021985
1.8839529120198266,5.2003403571064
1.8840148698884758,-3.1235567028790565
1.8840768277571251,-6.691276887846458
1.8841387856257745,0.8135858879490026
1.884200743494424,7.437279276180117
1.884262701363073,2.1707179891152033
1.8843246592317224,-6.64108535104572
1.8843866171003718,-4.630883419877448
1.884448574969021,4.9559030430946684
1.8845105328376703,6.418968610775506
1.8845724907063197,-2.6938588079949057
1.884634448574969,-7.576120698957611
1.8846964064436182,-0.35625993859318816
1.8847583643122676,7.190759318860316
1.884820322180917,2.955607812663997
1.8848822800495664,-5.925168396924818
1.8849442379182155,-4.931278670664517
1.885006195786865,4.196652823284875
1.8850681536555143,6.488785481268836
1.8851301115241637,-1.749332490288879
1.8851920693928128,-6.9957892736224565
1.8852540272614622,-0.756175298436462
1.8853159851301116,6.504841686669913
1.885377942998761,2.71063264659262
1.88543990086741,-5.770630482840026
1.8855018587360595,-4.72450986625844
1.8855638166047088,4.116372619059629
1.8856257744733582,5.957769270544982
1.8856877323420074,-2.1221473243164493
1.8857496902106567,-6.298651403690833
1.8858116480793061,0.4076123485038273
1.8858736059479555,6.31845292330667
1.8859355638166047,1.3361692264074407
1.885997521685254,-5.742519496337701
1.8860594795539034,-2.778847839107268
1.8861214374225526,4.616595397938902
1.886183395291202,3.3529589287774337
1.8862453531598513,-3.951290915871211
1.8863073110285007,-4.002803177850537
1.8863692688971498,3.195412270511876
1.8864312267657992,4.527723822907536
1.8864931846344486,-2.35570128906196
1.886555142503098,-4.762725727434285
1.8866171003717471,1.8489965777251633
1.8866790582403965,5.382384323534069
1.8867410161090459,-0.9248080941179997
1.8868029739776953,-5.894493305983172
1.8868649318463444,-0.46554047364907314
1.8869268897149938,5.734260918863736
1.8869888475836432,1.5905715595024623
1.8870508054522925,-5.459638978212061
1.8871127633209417,-2.8206195966926657
1.887174721189591,4.713341808266842
1.8872366790582404,3.8667699019719284
1.8872986369268898,-3.3601354974161013
1.887360594795539,-3.9625228128218852
1.8874225526641883,2.489592936137163
1.8874845105328377,3.9519591667696115
1.887546468401487,-1.764993457891233
1.8876084262701363,-3.808448018995348
1.8876703841387856,1.1599129543308582
1.887732342007435,3.4078726784752305
1.8877942998760842,-1.0983251979189688
1.8878562577447335,-3.429790040181264
1.887918215613383,1.0400438598386184
1.8879801734820323,3.882331879227193
1.8880421313506814,-0.383782412978406
1.8881040892193308,-3.886788390126423
1.8881660470879802,-0.03616421110461043
1.8882280049566296,4.185702002750173
1.8882899628252787,0.9810468571529949
1.888351920693928,-4.068095743493206
1.8884138785625775,-2.1073004141795515
1.8884758364312269,3.3046534491306336
1.888537794299876,2.850682649369716
1.8885997521685254,-2.3060282771625995
1.8886617100371748,-3.23885355034081
1.8887236679058241,1.2658842910803179
1.8887856257744733,3.5551033650938604
1.8888475836431227,0.39865008491760434
1.888909541511772,-2.690961705208333
1.8889714993804214,-1.3062438620320576
1.8890334572490706,1.7165405820094914
1.88909541511772,1.966294012741204
1.8891573729863693,-0.37524849880500244
1.8892193308550187,-2.076499259143762
1.8892812887236679,-1.1854213802561162
1.8893432465923172,1.3094531793425217
1.8894052044609666,2.420232627244364
1.8894671623296158,0.29661954910462585
1.8895291201982651,-2.539352460398155
1.8895910780669145,-1.5987128928086503
1.8896530359355639,2.457712321670847
1.889714993804213,3.3729406582656685
1.8897769516728624,-1.0620325825114008
1.8898389095415118,-4.22020049206756
1.8899008674101612,-0.6854792762380877
1.8899628252788103,4.178671518749524
1.8900247831474597,2.318210825757838
1.890086741016109,-3.428771131352758
1.8901486988847584,-3.537552554282594
1.8902106567534076,2.3015002509031866
1.890272614622057,4.479429985768972
1.8903345724907064,-0.42217458066762714
1.8903965303593557,-4.046702230455282
1.8904584882280049,-0.5955893591599417
1.8905204460966543,3.670749371597939
1.8905824039653036,1.6188389461486297
1.890644361833953,-2.8317657720198506
1.8907063197026022,-2.1807771868694403
1.8907682775712515,1.8529908107086468
1.890830235439901,2.227122982340293
1.8908921933085503,-1.0533911018760136
1.8909541511771994,-1.8987481693388517
1.8910161090458488,0.7755523561203116
1.8910780669144982,1.9467770247351135
1.8911400247831474,-0.07376001426058121
1.8912019826517967,-1.298439820183363
1.891263940520446,0.1570872411027282
1.8913258983890955,1.151252410699851
1.8913878562577446,-0.13630234107142503
1.891449814126394,-1.1080729400377625
1.8915117719950434,0.011536403763220182
1.8915737298636928,1.0185541089067545
1.891635687732342,0.07955033333124062
1.8916976456009913,-0.9825421038997759
1.8917596034696407,-0.15553578232767373
1.89182156133829,1.249781708182328
1.8918835192069392,0.9446521490060567
1.8919454770755886,-0.6502665671007182
1.892007434944238,-1.1958910017664337
1.8920693928128873,0.11842446213099933
1.8921313506815365,1.4486170107487515
1.8921933085501859,0.6995136386077265
1.8922552664188352,-1.435212104928973
1.8923172242874846,-1.835018274729622
1.8923791821561338,0.6398483459813549
1.8924411400247831,2.568476602015494
1.8925030978934325,0.6143015277176815
1.892565055762082,-2.5423151957917263
1.892627013630731,-1.6076893374368249
1.8926889714993804,2.3869547170471934
1.8927509293680298,2.8711657747519634
1.892812887236679,-1.3758354751163253
1.8928748451053283,-3.5044168539472715
1.8929368029739777,0.07732188585798583
1.892998760842627,3.329011345914892
1.8930607187112762,0.7771731516148606
1.8931226765799256,-3.0807737680324303
1.893184634448575,-1.6609998576746674
1.8932465923172244,2.397343281620789
1.8933085501858735,2.208937876197347
1.893370508054523,-1.4258571290023974
1.8934324659231723,-2.0894431419139856
1.8934944237918216,0.8665683383527836
