t,data
1.8935563816604708,1.9685486944084056
1.8936183395291202,-0.3703484631606965
1.8936802973977696,-1.8193430533126724
1.893742255266419,-0.3085767866358884
1.893804213135068,1.0643082103837778
1.8938661710037175,0.24331190510232759
1.8939281288723668,-0.7814301497697702
1.8939900867410162,-0.3636120190562086
1.8940520446096654,0.34217709374349314
1.8941140024783147,0.31321316214354145
1.8941759603469641,0.12676905207186118
1.8942379182156135,0.02380727699522045
1.8942998760842626,-0.3283446707543298
1.894361833952912,-0.40237361190186016
1.8944237918215614,0.16935433334314964
1.8944857496902106,0.25555460506211736
1.89454770755886,-0.6146799355547008
1.8946096654275093,-0.768615250794598
1.8946716232961587,0.40795878176676137
1.8947335811648078,0.6976517116928556
1.8947955390334572,-0.7102391339161374
1.8948574969021066,-0.9940450595538524
1.894919454770756,0.9458519843242348
1.8949814126394051,1.5108546832520977
1.8950433705080545,-1.0446385549988266
1.8951053283767039,-2.351931808003202
1.8951672862453532,0.47540411434621666
1.8952292441140024,2.6329637565747745
1.8952912019826518,-0.2806763091160778
1.8953531598513012,-3.570910204048295
1.8954151177199505,-1.1138256901647128
1.8954770755885997,3.282955912232191
1.895539033457249,1.9528366457921178
1.8956009913258984,-2.971286317571338
1.8956629491945478,-2.9218667350251897
1.895724907063197,2.0881999407773173
1.8957868649318463,3.3952016291329206
1.8958488228004957,-1.2344344804664928
1.895910780669145,-3.9026865940093467
1.8959727385377942,-0.3331157660275192
1.8960346964064436,3.158333683933364
1.896096654275093,0.8248427618271548
1.8961586121437422,-3.124426358907247
1.8962205700123915,-2.1619386368836966
1.896282527881041,1.9247474991524167
1.8963444857496903,2.601875984125887
1.8964064436183394,-0.9064577342005804
1.8964684014869888,-3.008127524540507
1.8965303593556382,-0.6097606134513137
1.8965923172242876,2.5392548392210466
1.8966542750929367,1.631177968021724
1.896716232961586,-2.169331449440908
1.8967781908302355,-3.288137760902822
1.8968401486988848,0.1567188546901308
1.896902106567534,3.1597673582263033
1.8969640644361834,0.9918680256612521
1.8970260223048327,-3.228506881496334
1.8970879801734821,-2.8150796354348566
1.8971499380421313,1.8936516448888538
1.8972118959107807,3.5822083562023064
1.89727385377943,-0.4832411264919468
1.8973358116480794,-3.9143357787980113
1.8973977695167286,-1.4575486842586078
1.897459727385378,2.6841482695703562
1.8975216852540273,1.981904650315924
1.8975836431226767,-2.048724477791449
1.8976456009913258,-2.9978868431312704
1.8977075588599752,0.09467616545737911
1.8977695167286246,2.1581638488432753
1.8978314745972737,0.5923803821540784
1.8978934324659231,-1.5812670014839059
1.8979553903345725,-1.3041419560820602
1.8980173482032219,0.41576826599433736
1.898079306071871,1.0396984547404124
1.8981412639405204,0.05910552208406816
1.8982032218091698,-1.1116605646516926
1.8982651796778192,-1.1403641087149885
1.8983271375464683,-0.0761625202841068
1.8983890954151177,0.6827635316376032
1.898451053283767,0.003393948175475975
1.8985130111524164,-1.1736012086393803
1.8985749690210656,-0.8818762217521869
1.898636926889715,0.6852376019625925
1.8986988847583643,1.0647304499116486
1.8987608426270137,-0.5259207283998302
1.8988228004956629,-1.5713800926800308
1.8988847583643123,-0.26345500640772235
1.8989467162329616,1.2835154715240245
1.899008674101611,0.35021051609785636
1.8990706319702602,-1.7562999862774489
1.8991325898389095,-1.627306359601135
1.899194547707559,0.6749982591648199
1.8992565055762083,1.5706685612256017
1.8993184634448574,-0.3350590097315239
1.8993804213135068,-1.9993124347258187
1.8994423791821562,-0.7553100753020712
1.8995043370508053,1.516115752568291
1.8995662949194547,1.3564908708412038
1.899628252788104,-0.9908543541083458
1.8996902106567535,-2.088445904190594
1.8997521685254026,-0.46847232433038477
1.899814126394052,1.4017026485426487
1.8998760842627014,0.8387778868434566
1.8999380421313508,-1.3260461434570257
1.9,-2.0060791740203765
1.9000619578686493,-0.10215230631271839
1.9001239157372987,1.8722669482974927
1.900185873605948,1.04661792387511
1.9002478314745972,-1.5965753439507626
1.9003097893432466,-2.103797479488676
1.900371747211896,0.6311819993955832
1.9004337050805453,2.4680752290932304
1.9004956629491945,0.07438616158608413
1.9005576208178439,-3.114264336502986
1.9006195786864932,-1.726583476724032
1.9006815365551426,2.3541926233878594
1.9007434944237918,2.294311460171648
1.9008054522924411,-2.1365226959502
1.9008674101610905,-3.4017307427033465
1.9009293680297399,1.1007775086514449
1.900991325898389,3.925432772420659
1.9010532837670384,0.02849903774881901
1.9011152416356878,-4.162982229129066
1.901177199504337,-1.4647064741696938
1.9012391573729863,3.5962636798960292
1.9013011152416357,2.3815251239605133
1.901363073110285,-3.1324575617974704
1.9014250309789342,-3.8112994608491038
1.9014869888475836,1.3058751113723033
1.901548946716233,3.8768419355943835
1.9016109045848824,0.18546602392884848
1.9016728624535315,-3.560259976353493
1.9017348203221809,-1.774593619240568
1.9017967781908303,2.4181540167385966
1.9018587360594796,2.9068267433844803
1.9019206939281288,-0.6552731844028882
1.9019826517967782,-3.258527695441165
1.9020446096654275,-1.4976952357685054
1.902106567534077,2.2237430981239994
1.902168525402726,2.695499267391754
1.9022304832713754,-1.0964280977450351
1.9022924411400248,-3.7600206300396324
1.9023543990086742,-0.8667914719558945
1.9024163568773234,3.6068061479158553
1.9024783147459727,2.6058824710269968
1.902540272614622,-2.5210728120209573
1.9026022304832715,-3.5411360631732975
1.9026641883519206,1.2048049354779962
1.90272614622057,3.859259253160736
1.9027881040892194,0.1747816420524626
1.9028500619578685,-3.606307308549817
1.902912019826518,-1.606819164134663
1.9029739776951673,2.317812615831059
1.9030359355638167,2.0094789140788363
1.9030978934324658,-1.1070147462953184
1.9031598513011152,-1.906003089372875
1.9032218091697646,-0.009365676299440961
1.903283767038414,1.409029259687101
1.903345724907063,1.1735948411446122
1.9034076827757125,0.029218473325588912
1.9034696406443619,-1.3449067136065842
1.9035315985130112,-1.445917915729223
1.9035935563816604,0.8084802498808397
1.9036555142503098,2.56866982378111
1.9037174721189591,0.20189824875464635
1.9037794299876085,-3.410735619629681
1.9038413878562577,-1.9120237668494662
1.903903345724907,3.3062731666413114
1.9039653035935564,3.7996714780771743
1.9040272614622058,-1.8531257976795996
1.904089219330855,-4.607354232580214
1.9041511771995043,0.28647787519525447
1.9042131350681537,5.007452201600232
1.904275092936803,1.9393658882946567
1.9043370508054522,-3.9708298964802378
1.9043990086741016,-3.6123354712384113
1.904460966542751,1.9473388037224568
1.9045229244114001,4.150081272927525
1.9045848822800495,0.3489660847604448
1.904646840148699,-3.4210677732945056
1.9047087980173483,-2.067372169166357
1.9047707558859974,2.1397214158188462
1.9048327137546468,3.5492169109783434
1.9048946716232962,0.40141159246277874
1.9049566294919456,-3.142828130372265
1.9050185873605947,-2.1551773531423724
1.905080545229244,2.2245137278085845
1.9051425030978935,3.557967894020297
1.9052044609665428,-0.5867260588426272
1.905266418835192,-4.0472074268259055
1.9053283767038414,-1.1378727493416032
1.9053903345724907,3.80160933309961
1.9054522924411401,2.874846497113557
1.9055142503097893,-2.3754341117935245
1.9055762081784386,-3.3193365330513696
1.905638166047088,1.460127472657953
1.9057001239157374,3.990964645349331
1.9057620817843866,0.3273940204984891
1.905824039653036,-3.3447089100526854
1.9058859975216853,-1.4301464940304904
1.9059479553903347,2.4234990059906916
1.9060099132589838,2.2274242843788814
1.9060718711276332,-1.0220632691723461
1.9061338289962826,-2.196278181177507
1.9061957868649317,-0.09517504232426188
1.9062577447335811,2.037202331996016
1.9063197026022305,1.706502629717214
1.9063816604708799,-0.38485137649592427
1.906443618339529,-1.7473838596171754
1.9065055762081784,-0.5861806787796582
1.9065675340768278,1.8665525219459933
1.9066294919454772,2.0240295653132776
1.9066914498141263,-0.9477062000341128
1.9067534076827757,-2.7099903865105586
1.906815365551425,-0.08350586588472186
1.9068773234200744,2.9989597718660876
1.9069392812887236,1.3903481627476943
1.907001239157373,-2.221413807488234
1.9070631970260223,-1.5360279394821297
1.9071251548946717,2.2100163137025266
1.9071871127633209,2.2800553335439746
1.9072490706319702,-1.3315525152042007
1.9073110285006196,-1.8676930450715368
1.907372986369269,1.5151722984694174
1.9074349442379182,2.0499514485083736
1.9074969021065675,-1.6181379174828558
1.907558859975217,-2.320369432372876
1.9076208178438663,1.9687318978394437
1.9076827757125154,3.347511713221044
1.9077447335811648,-1.4546067592622853
1.9078066914498142,-3.8595811218257094
1.9078686493184633,1.3324557624534834
1.9079306071871127,5.338991450880872
1.907992565055762,0.4115130669781617
1.9080545229244115,-5.432752664288127
1.9081164807930606,-1.719768432921422
1.90817843866171,5.513830434554219
1.9082403965303594,3.5323200700931774
1.9083023543990087,-4.6359681036934255
1.908364312267658,-4.890592641922846
1.9084262701363073,3.48632449029326
1.9084882280049567,6.2934006494173325
1.908550185873606,-1.2079654651894844
1.9086121437422552,-6.192799162704973
1.9086741016109046,-0.2681999272279294
1.908736059479554,6.439888007171959
1.9087980173482033,2.7249510007077613
1.9088599752168525,-5.059796321408468
1.9089219330855018,-4.173469386149562
1.9089838909541512,3.4721187480554776
1.9090458488228006,5.279344027959246
1.9091078066914497,-1.2190837781693493
1.9091697645600991,-5.230893290609147
1.9092317224287485,-0.6575253909615151
1.9092936802973979,4.879590055886819
1.909355638166047,2.959300834963527
1.9094175960346964,-2.8273384464029583
1.9094795539033458,-3.483554474637769
1.909541511771995,1.4430648741297731
1.9096034696406443,4.050603610370661
1.9096654275092937,0.579303525746574
1.909727385377943,-3.371005770651
1.9097893432465922,-1.8798352496130493
1.9098513011152416,2.432543251739508
1.909913258983891,2.856140862255042
1.9099752168525403,-0.9806652886779474
1.9100371747211895,-2.7927941793558553
1.9100991325898389,0.2910025275258632
1.9101610904584883,3.2173331928036157
1.9102230483271376,1.2510058294939088
1.9102850061957868,-2.3340059216147773
1.9103469640644362,-1.6982682046492648
1.9104089219330855,1.9315546366210574
1.910470879801735,2.4277589123041343
1.910532837670384,-0.9862906186659895
1.9105947955390334,-2.620994130895379
1.9106567534076828,0.08178730097179687
1.9107187112763322,2.6046378113007793
1.9107806691449813,1.1599080374512305
1.9108426270136307,-1.4872570416000026
1.91090458488228,-1.2552601226359603
1.9109665427509295,0.9376834503258857
1.9110285006195786,1.720209473792675
1.911090458488228,0.558229793527381
1.9111524163568774,-0.7683763994797859
1.9112143742255265,-1.1748971509470207
1.911276332094176,-0.3749450575322135
1.9113382899628253,1.2897221417713798
1.9114002478314747,1.7723581814209193
1.9114622057001238,-0.46484861221340434
1.9115241635687732,-2.5681705497618883
1.9115861214374226,-0.49746130977302144
1.911648079306072,3.380718512792919
1.911710037174721,2.5488381917905123
1.9117719950433705,-2.4833186925546
1.9118339529120199,-3.5435773983923893
1.9118959107806692,1.6290207360970987
1.9119578686493184,4.525658158383119
1.9120198265179678,-0.06612150871452721
1.9120817843866171,-4.636090137423318
1.9121437422552665,-1.4533943205326958
1.9122057001239157,4.111940912314058
1.912267657992565,2.820740844085493
1.9123296158612144,-2.7176529733282693
1.9123915737298638,-3.069468874507402
1.912453531598513,1.8233167914410695
1.9125154894671623,3.489326486502022
1.9125774473358117,-0.19978799979957762
1.912639405204461,-2.59217777960248
1.9127013630731102,-0.49706784875509213
1.9127633209417596,1.6062915403333138
1.912825278810409,0.6953210839474888
1.9128872366790581,-0.5441937812073893
1.9129491945477075,-0.22254303902087758
1.9130111524163569,-0.135881900089172
1.9130731102850063,-0.577822804170451
1.9131350681536554,0.5580851342949684
1.9131970260223048,2.1698733558980074
1.9132589838909542,0.6108648097649025
1.9133209417596035,-2.675662803914769
1.9133828996282527,-1.8501390166560707
1.913444857496902,2.8741170623546544
1.9135068153655515,3.7279747714416844
1.9135687732342008,-1.8614739154734943
1.91363073110285,-5.365040981929445
1.9136926889714994,-0.3079517612804177
1.9137546468401487,6.023417958139635
1.913816604708798,3.179052294236345
1.9138785625774473,-5.062436434655031
1.9139405204460966,-5.494157578981659
1.914002478314746,3.3445010475033783
1.9140644361833954,7.662911647111375
1.9141263940520445,0.008405427541548514
1.914188351920694,-7.959936331132354
1.9142503097893433,-3.389599806065019
1.9143122676579927,6.761314841460953
1.9143742255266418,6.2019297006792495
1.9144361833952912,-4.4034436081493205
1.9144981412639406,-8.044930568514765
1.9145600991325897,1.2193618987561154
1.914622057001239,8.522810017848581
1.9146840148698885,2.331822522536469
1.9147459727385379,-7.032374147773822
1.914807930607187,-4.632599127064038
1.9148698884758364,5.013601912174931
1.9149318463444858,6.2341436923674465
1.9149938042131351,-2.2266223759182857
1.9150557620817843,-6.458774106608569
1.9151177199504337,-0.5527867074974376
1.915179677819083,5.251754274658132
1.9152416356877324,2.3729673702543694
1.9153035935563816,-3.462097313378691
1.915365551425031,-3.2245514400133173
1.9154275092936803,1.6029787727036213
1.9154894671623297,3.415933426304448
1.9155514250309789,0.48496160074365785
1.9156133828996282,-2.305542175610894
1.9156753407682776,-1.5732948177064277
1.915737298636927,0.9806228896495526
1.9157992565055761,1.9548921980381206
1.9158612143742255,0.23064500496676077
1.915923172242875,-1.9974675350812645
1.9159851301115243,-1.583345187276207
1.9160470879801734,1.2559070359919788
1.9161090458488228,2.366573465542374
1.9161710037174722,-0.2753134130788337
1.9162329615861213,-2.5270465248448755
1.9162949194547707,-0.3638510546604705
1.91635687732342,2.768909205233297
1.9164188351920695,1.242282795736201
1.9164807930607186,-2.618484179012275
1.916542750929368,-1.9955916957299284
1.9166047087980174,2.1621181733363453
1.9166666666666667,2.2760078572010927
1.916728624535316,-2.133344952012686
1.9167905824039653,-2.9848926757535494
1.9168525402726146,1.7116280318927926
1.916914498141264,3.577250859434128
1.9169764560099132,-1.0826442247002954
1.9170384138785626,-3.9434383455862894
1.917100371747212,0.5207717911530487
1.9171623296158613,4.4691244593593265
1.9172242874845105,0.46192764600586544
1.9172862453531598,-4.740037415813473
1.9173482032218092,-1.8852259842859875
1.9174101610904586,4.110894928060238
1.9174721189591077,2.7401406792953917
1.9175340768277571,-3.5055636433227524
1.9175960346964065,-3.751512417814172
1.9176579925650559,2.1581840384812567
1.917719950433705,4.0707776528372
1.9177819083023544,-0.5641364257953458
1.9178438661710038,-3.4506234629695585
1.917905824039653,-0.5848368845791578
1.9179677819083023,2.2702673432136606
1.9180297397769517,1.0240043559720737
1.918091697645601,-1.0298693297104056
1.9181536555142502,-1.066743053545821
1.9182156133828996,-0.6773871069402453
1.918277571251549,-0.38142767608507333
1.9183395291201983,1.1450126800234062
1.9184014869888475,1.8724765192166013
1.9184634448574969,-0.9123791666637958
1.9185254027261462,-3.3785958195119496
1.9185873605947956,-0.19318215919954396
1.9186493184634448,4.425906572558576
1.9187112763320942,2.0042001181011297
1.9187732342007435,-4.620948754035272
1.918835192069393,-4.250055962860983
1.918897149938042,3.2902551232986554
1.9189591078066914,5.427218165525995
1.9190210656753408,-1.9038565699997483
1.9190830235439902,-6.517003518263598
1.9191449814126393,-0.4415855573595553
1.9192069392812887,6.260292412042109
1.919268897149938,2.497519392728173
1.9193308550185875,-5.172441409452678
1.9193928128872366,-4.012170147203603
1.919454770755886,3.5168302068187343
1.9195167286245354,4.681949937301353
1.9195786864931845,-1.9554749343467401
1.919640644361834,-5.092406586387691
1.9197026022304833,-0.14690331115682076
1.9197645600991327,4.058296333773395
1.9198265179677818,1.0131036104195477
1.9198884758364312,-3.3332563408778544
1.9199504337050806,-1.8213648008562657
1.92001239157373,2.2192309375367314
1.920074349442379,1.9428638015824435
1.9201363073110285,-1.3427322547486138
1.9201982651796778,-1.713835830475426
1.9202602230483272,0.7210240203948972
1.9203221809169764,1.073802914743563
1.9203841387856257,-0.9880725737441511
1.9204460966542751,-1.2669759266921592
1.9205080545229245,0.6584028043098749
1.9205700123915737,0.8645697613584065
1.920631970260223,-1.123267356861784
1.9206939281288724,-1.3244253708286906
1.9207558859975218,0.9853255748663546
1.920817843866171,1.629591343916721
1.9208798017348203,-0.7041107181508848
1.9209417596034697,-1.8675095429725874
1.921003717472119,0.15995894072654515
1.9210656753407682,1.5952447055836023
1.9211276332094176,-0.1315378305280559
1.921189591078067,-1.7981689063672226
1.9212515489467161,-0.5352135234892943
1.9213135068153655,1.0619567518439161
1.9213754646840149,0.1374828197117699
1.9214374225526643,-1.1661078113276133
1.9214993804213134,-0.15812528774462442
1.9215613382899628,1.1748965659503705
1.9216232961586122,0.13364322947122131
1.9216852540272615,-1.3887986580255403
1.9217472118959107,-0.4570740151957675
1.92180916976456,1.2962853692453953
1.9218711276332094,0.5792752417599454
1.9219330855018588,-1.5566467275326508
1.921995043370508,-1.5399207939668524
1.9220570012391573,0.5721180072633547
1.9221189591078067,1.3992951209804263
1.922180916976456,-0.1173702404232783
1.9222428748451053,-1.4265957655789494
1.9223048327137546,-0.6772293175889972
1.922366790582404,0.8496682788421559
1.9224287484510534,1.08488611911171
1.9224907063197025,-0.12345627157932904
1.922552664188352,-1.2208432733423547
1.9226146220570013,-0.9018686858888496
1.9226765799256507,0.39481352181090396
1.9227385377942998,0.890131187490806
1.9228004956629492,-0.22755826182681121
1.9228624535315986,-1.3753118404751672
1.9229244114002477,-0.6972945808641915
1.922986369268897,0.9278740344030558
1.9230483271375465,1.017380381410403
1.9231102850061959,-0.545385072742577
1.923172242874845,-1.202719435070603
1.9232342007434944,0.10284944548529729
1.9232961586121438,1.126364466246973
1.9233581164807931,0.040942199539058866
1.9234200743494423,-1.4429358961054972
1.9234820322180917,-0.8479702043079925
1.923543990086741,0.8939412321119823
1.9236059479553904,0.8513617501644049
1.9236679058240396,-1.0124886638330126
1.923729863692689,-1.535052593809482
1.9237918215613383,0.47392715680125796
1.9238537794299877,1.9142469988554622
1.9239157372986369,0.2345222113522174
1.9239776951672862,-2.07270708278737
1.9240396530359356,-1.1539604370151606
1.924101610904585,1.7050685612494163
1.9241635687732341,1.7180753792701955
1.9242255266418835,-1.501265797474446
1.9242874845105329,-2.8064887475084848
1.9243494423791823,0.17439541187825203
1.9244114002478314,2.760374427520447
1.9244733581164808,0.6646199700353956
1.9245353159851302,-2.740762792380166
1.9245972738537793,-1.7310286479397832
1.9246592317224287,2.235060026765047
1.924721189591078,2.653685235389153
1.9247831474597275,-1.347108938133724
1.9248451053283766,-3.34467296783829
1.924907063197026,-0.030067310172615436
1.9249690210656754,3.2044617710487406
1.9250309789343247,0.9075191410918537
1.9250929368029739,-3.3529301638712417
1.9251548946716233,-2.502834947890298
1.9252168525402726,2.3918768872074025
1.925278810408922,3.430181485115674
1.9253407682775712,-1.265796807429735
1.9254027261462205,-4.030865138220929
1.92546468401487,-0.07399037043491263
1.9255266418835193,4.202976911189004
1.9255885997521685,1.5066556453503626
1.9256505576208178,-3.9220743302400334
1.9257125154894672,-3.0660988475661366
1.9257744733581166,2.624653547202405
1.9258364312267657,3.5400645522163154
1.925898389095415,-1.7251777731852393
1.9259603469640645,-4.074665908785217
1.9260223048327139,0.33015024016959515
1.926084262701363,3.7777834372826917
1.9261462205700124,0.7583697388905429
1.9262081784386618,-2.9555253057585964
1.926270136307311,-1.2404145270440734
1.9263320941759603,2.052136198244307
1.9263940520446097,1.1720082911853023
1.926456009913259,-1.43259358815439
1.9265179677819082,-1.0284195784676544
1.9265799256505576,0.571984545686885
1.926641883519207,-0.06582793992951208
1.9267038413878563,-0.8163085760289452
1.9267657992565055,0.7236196838197768
1.9268277571251549,1.312566736542076
1.9268897149938042,-1.189765245409531
1.9269516728624536,-2.1122921611851604
1.9270136307311028,1.339840673827002
1.9270755885997521,3.2309871878698564
1.9271375464684015,-0.7868399284412366
1.927199504337051,-4.222386718177202
1.9272614622057,-0.602894904423673
1.9273234200743494,4.176591838351333
1.9273853779429988,1.6465201828637452
1.9274473358116482,-3.9920280821016023
1.9275092936802973,-3.0067542281067663
1.9275712515489467,2.839317800091259
1.927633209417596,3.715819886201593
1.9276951672862455,-1.2261019257700825
1.9277571251548946,-3.428634807009301
1.927819083023544,-0.07773830675715787
1.9278810408921934,2.546740696370171
1.9279429987608425,0.8787260355143222
1.928004956629492,-1.3964830721503518
1.9280669144981413,-1.3118003048851623
1.9281288723667906,-0.33266830651375656
1.9281908302354398,0.3790017659391208
1.9282527881040892,1.163043241153983
1.9283147459727386,0.7918569024800011
1.928376703841388,-1.4001835037457087
1.928438661710037,-2.0732845299796563
1.9285006195786865,1.0149576364363644
1.9285625774473358,3.3402660014661176
1.9286245353159852,0.28548401573359916
1.9286864931846344,-3.857827900274663
1.9287484510532837,-2.0573976504051776
1.9288104089219331,3.1583627585110623
1.9288723667905825,3.2172013134056288
1.9289343246592316,-2.153451620630723
1.928996282527881,-4.279853033140163
1.9290582403965304,0.21509329923358145
1.9291201982651798,4.212617305005853
1.929182156133829,1.7957705770800805
1.9292441140024783,-2.939446473217261
1.9293060718711277,-3.006114770740794
1.929368029739777,1.1668591574598821
1.9294299876084262,3.3760670648390403
1.9294919454770756,0.7723113851450744
1.929553903345725,-2.8697520030897605
1.9296158612143741,-2.7021837962718864
1.9296778190830235,0.9350267701356301
1.9297397769516729,3.1265363302991203
1.9298017348203222,0.907933492995873
1.9298636926889714,-2.609000606472485
1.9299256505576208,-2.4082838893474987
1.9299876084262702,1.286902899368755
1.9300495662949195,3.231121676617233
1.9301115241635687,0.696941090230984
1.930173482032218,-2.7104541787139147
1.9302354399008674,-2.3501657108194873
1.9302973977695168,1.065686985920395
1.930359355638166,2.7727201925355134
1.9304213135068153,0.4704127354467076
1.9304832713754647,-2.6933547442424377
1.930545229244114,-2.2447243081915955
1.9306071871127632,1.4766548080931832
1.9306691449814126,3.254760699549016
1.930731102850062,0.23873513773089816
1.9307930607187114,-3.206330238551633
1.9308550185873605,-1.5817000837199828
1.93091697645601,2.726383775639473
1.9309789343246593,2.6077635360921194
1.9310408921933087,-2.005536057345509
1.9311028500619578,-3.4654923160799154
1.9311648079306072,0.7421470849853375
1.9312267657992566,3.3894450926618536
1.9312887236679057,-0.05795953651670027
1.931350681536555,-3.400671909098222
1.9314126394052045,-0.6448997825403682
1.9314745972738538,3.309805254615716
1.931536555142503,1.4576420388027278
1.9315985130111524,-2.7957776274328525
1.9316604708798017,-1.896408358533589
1.9317224287484511,2.309744883796837
1.9317843866171003,2.1631617407898283
1.9318463444857497,-1.9792101048076929
1.931908302354399,-2.6829049942828673
1.9319702602230484,1.1154852396776376
1.9320322180916976,2.553647399698261
1.932094175960347,-0.6714237275253484
1.9321561338289963,-2.526621481338128
1.9322180916976457,0.2915699573787004
1.9322800495662948,2.674910194122814
1.9323420074349442,0.4128076437315926
1.9324039653035936,-2.4876081436589916
1.932465923172243,-1.002875358527995
1.9325278810408921,2.229503560794571
1.9325898389095415,1.5685927319705182
1.9326517967781909,-2.0229183148649925
1.9327137546468403,-2.6041829295882906
1.9327757125154894,0.923364691276277
1.9328376703841388,3.0060661702608606
1.9328996282527882,0.343162929243946
1.9329615861214373,-2.878418202025048
1.9330235439900867,-1.563595577666116
1.933085501858736,2.3598498249792863
1.9331474597273854,2.8985638055230893
1.9332094175960346,-0.8745163768531969
1.933271375464684,-3.4191431141299056
1.9333333333333333,-0.9941641870716211
1.9333952912019827,2.8160293580231364
1.9334572490706319,2.3562559717048934
1.9335192069392813,-1.7964712173775577
1.9335811648079306,-3.502893993687504
1.93364312267658,0.030015633657537122
1.9337050805452292,3.7875182853318217
1.9337670384138785,2.006410957132234
1.933828996282528,-2.863949414082856
1.9338909541511773,-3.247185397255471
1.9339529120198264,1.7391218994413893
1.9340148698884758,4.144378277451173
1.9340768277571252,-0.26525916731646104
1.9341387856257746,-4.459516284961431
1.9342007434944237,-1.3735257241776029
1.934262701363073,3.8788449215718517
1.9343246592317225,2.365353624297456
1.9343866171003719,-3.1508901898207764
1.934448574969021,-2.9165937556436927
1.9345105328376704,2.548347493470226
1.9345724907063198,3.4714274263542944
1.934634448574969,-1.5108939957893313
1.9346964064436183,-3.1955209559222277
1.9347583643122677,1.0986071396046513
1.934820322180917,3.0097023768724087
1.9348822800495662,-0.8540190211782115
1.9349442379182156,-2.8992627665907866
1.935006195786865,0.5884271012515834
1.9350681536555143,2.629211482250683
1.9351301115241635,-0.5623159641036124
1.9351920693928129,-2.414357261759163
1.9352540272614622,0.8216100119485423
1.9353159851301116,2.767978136337214
1.9353779429987608,-0.3907267680711053
1.9354399008674101,-2.480758456832384
1.9355018587360595,0.4409713566871516
1.9355638166047089,2.5432668887633687
1.935625774473358,-0.17587597335544375
1.9356877323420074,-2.369586035660529
1.9357496902106568,-0.11857760953289061
1.9358116480793062,1.9008307423414126
1.9358736059479553,0.21107880163825765
1.9359355638166047,-1.1854812049576493
1.935997521685254,0.2964485504908332
1.9360594795539035,1.0376876324298498
1.9361214374225526,-0.3661900065463588
1.936183395291202,-0.27004935332637636
1.9362453531598514,1.3972927726084612
1.9363073110285005,0.4212026083512248
1.9363692688971499,-2.0417863569678887
1.9364312267657993,-0.6437866884799595
1.9364931846344486,2.688196926377314
1.9365551425030978,1.1817182261158794
1.9366171003717472,-3.023666680816322
1.9366790582403965,-1.6737237675614052
1.936741016109046,3.4612076350561587
1.936802973977695,2.813702702057072
1.9368649318463445,-2.776780279484861
1.9369268897149938,-2.91019455971149
1.9369888475836432,2.780783276034053
1.9370508054522924,3.6083675916650906
1.9371127633209417,-2.021393978439109
1.937174721189591,-3.6013811340819233
1.9372366790582405,1.5666843520067781
1.9372986369268896,3.574532836237908
1.937360594795539,-1.0444473987669884
1.9374225526641884,-3.1439616861758672
1.9374845105328378,1.1703731369032322
1.937546468401487,3.4362029786906207
1.9376084262701363,-0.5177083011864603
1.9376703841387857,-2.810004846842201
1.937732342007435,0.9539371537099208
1.9377942998760842,3.3235740785490977
1.9378562577447336,-0.4475685261829465
1.937918215613383,-3.2783212162376127
1.937980173482032,0.21629546553512924
1.9380421313506815,3.54108256423343
1.9381040892193309,0.515042549701256
1.9381660470879802,-3.2733593414366657
1.9382280049566294,-0.826325497263958
1.9382899628252788,3.5347672951318674
1.9383519206939281,2.1085155138065037
1.9384138785625775,-2.447029251501912
1.9384758364312267,-2.100307318869012
1.938537794299876,2.3329022750164867
1.9385997521685254,2.9215683345164645
1.9386617100371748,-1.329296703149915
1.938723667905824,-2.9364944540319637
1.9387856257744733,0.8007580424896996
1.9388475836431227,3.191914280399228
1.938909541511772,0.10611679444667754
1.9389714993804212,-2.749604466056458
