t,data
1.9390334572490706,-0.1434202127260652
1.93909541511772,3.2160454887781103
1.9391573729863694,1.2327141698970692
1.9392193308550185,-2.3878270271506827
1.939281288723668,-0.9592921647539093
1.9393432465923173,2.695233069029957
1.9394052044609666,1.5126097458312415
1.9394671623296158,-2.3299986793998038
1.9395291201982652,-1.4199554346660361
1.9395910780669146,2.548812422775177
1.9396530359355637,1.7951741600585038
1.939714993804213,-2.3149659968610146
1.9397769516728625,-1.5052689001640496
1.9398389095415118,3.1129461384201207
1.939900867410161,2.523957281973368
1.9399628252788104,-2.6015502290463988
1.9400247831474597,-2.414415145247991
1.9400867410161091,3.1280123322727773
1.9401486988847583,3.404841177783296
1.9402106567534076,-2.6155525209263253
1.940272614622057,-3.7239757484522436
1.9403345724907064,2.388269823237549
1.9403965303593556,4.3421822629559435
1.940458488228005,-1.5102722590683346
1.9405204460966543,-4.068521783146353
1.9405824039653037,1.5015291143846121
1.9406443618339528,4.691619175820408
1.9407063197026022,-0.33107716296455847
1.9407682775712516,-3.933143181231748
1.940830235439901,0.42796563420343225
1.9408921933085501,4.147554380413101
1.9409541511771995,0.2677111178727768
1.9410161090458489,-3.667615288097843
1.9410780669144982,-0.4668028577652865
1.9411400247831474,3.49178931989607
1.9412019826517968,1.0454668834737495
1.9412639405204462,-2.642522011691926
1.9413258983890953,-0.7607861635149322
1.9413878562577447,2.6541078680000627
1.941449814126394,1.3978914660113928
1.9415117719950434,-1.498467592070249
1.9415737298636926,-0.7155021211436705
1.941635687732342,1.44588698135225
1.9416976456009913,0.7087477755565141
1.9417596034696407,-0.9767006297618157
1.9418215613382899,-0.28504096241509297
1.9418835192069392,0.9475750459268572
1.9419454770755886,0.21033743715072034
1.942007434944238,-0.6137344408154566
1.9420693928128872,0.33639646941223833
1.9421313506815365,1.0316285837240144
1.942193308550186,0.06175321756880814
1.9422552664188353,-0.4299549920972804
1.9423172242874844,0.5773723176474101
1.9423791821561338,0.7709333680532087
1.9424411400247832,-0.5555244639634531
1.9425030978934326,-0.7691447316977988
1.9425650557620817,0.7730621216079774
1.942627013630731,1.0829773938959266
1.9426889714993805,-0.719437732501119
1.9427509293680298,-1.3486524523599166
1.942812887236679,0.6852161394916808
1.9428748451053284,2.0567832897342573
1.9429368029739778,0.3157167573460622
1.942998760842627,-1.733002870261167
1.9430607187112763,-0.6680621239116684
1.9431226765799257,1.790606385635764
1.943184634448575,1.537191094927008
1.9432465923172242,-1.1933738921886508
1.9433085501858736,-2.0636879573939444
1.943370508054523,0.3837542341504792
1.9434324659231723,2.171930856094666
1.9434944237918215,0.3048922930817457
1.9435563816604708,-2.0295854519139156
1.9436183395291202,-0.6472100947146842
1.9436802973977696,2.1935119026781544
1.9437422552664188,1.3805461764151459
1.9438042131350681,-1.8122594997439339
1.9438661710037175,-1.5545624887169733
1.9439281288723669,1.8514800722477727
1.943990086741016,1.9630495991790833
1.9440520446096654,-1.9079719738078518
1.9441140024783148,-2.7205920632083873
1.9441759603469642,1.4249998048570331
1.9442379182156133,3.1067113877073664
1.9442998760842627,-0.9807237104296173
1.944361833952912,-3.439376789123212
1.9444237918215614,0.43948004883035197
1.9444857496902106,3.710599743055403
1.94454770755886,0.4232908345377129
1.9446096654275093,-3.374799466406821
1.9446716232961585,-0.9346265071008777
1.9447335811648079,2.8084985521601222
1.9447955390334573,0.8929219545881742
1.9448574969021066,-2.6921809193669626
1.9449194547707558,-1.1699119820026742
1.9449814126394052,2.0924645451572994
1.9450433705080545,0.7082118495895333
1.945105328376704,-2.1618185239728476
1.945167286245353,-0.4823044583044449
1.9452292441140024,2.3895635475473744
1.9452912019826518,0.42594528462350323
1.9453531598513012,-2.7030315605099986
1.9454151177199503,-0.6040773086442199
1.9454770755885997,2.836199190841826
1.945539033457249,0.5522731902244333
1.9456009913258985,-3.570779627962619
1.9456629491945476,-1.5132251116636963
1.945724907063197,3.281118749028807
1.9457868649318464,1.7831070459710476
1.9458488228004958,-3.496734569345357
1.945910780669145,-2.688927934698275
1.9459727385377943,3.0623525542930743
1.9460346964064437,3.3560140513105585
1.946096654275093,-2.4630031538571884
1.9461586121437422,-4.066476602474278
1.9462205700123916,1.1872910717361032
1.946282527881041,3.82219037438155
1.94634448574969,-0.5841717309421688
1.9464064436183395,-4.101506851222746
1.9464684014869889,-1.0181594634914501
1.9465303593556382,2.8425064100338684
1.9465923172242874,1.3061449061273858
1.9466542750929368,-2.0948472652904124
1.9467162329615861,-1.7070095107203134
1.9467781908302355,0.8663271014515971
1.9468401486988847,1.2352037462539587
1.946902106567534,-0.2542522923131886
1.9469640644361834,-0.9020987215517526
1.9470260223048328,-0.6553989946315623
1.947087980173482,-0.49900717283161394
1.9471499380421313,0.0012135503329955277
1.9472118959107807,0.5827642772520021
1.94727385377943,-0.22951334989935313
1.9473358116480792,-1.593300253023564
1.9473977695167286,-0.7849942350850878
1.947459727385378,1.4643161806991951
1.9475216852540274,1.2478993154954898
1.9475836431226765,-1.5065181116069017
1.9476456009913259,-2.142093831092126
1.9477075588599753,0.6555599279985069
1.9477695167286246,2.0909766149132616
1.9478314745972738,-0.5320346629860679
1.9478934324659232,-2.904070972512276
1.9479553903345725,-1.0162777471019873
1.9480173482032217,1.9863580652283712
1.948079306071871,1.213760011488779
1.9481412639405205,-1.8422814805839134
1.9482032218091698,-2.113166763457819
1.948265179677819,0.6801687933022433
1.9483271375464684,2.0090817526411104
1.9483890954151177,-0.003532753277534606
1.948451053283767,-2.059954901897699
1.9485130111524163,-1.2317302821067444
1.9485749690210656,0.8323556032956858
1.948636926889715,0.9530966673324639
1.9486988847583644,-0.7871929714289754
1.9487608426270135,-1.6196630114117985
1.948822800495663,-0.45792437742936754
1.9488847583643123,0.7529144292717991
1.9489467162329617,0.3544649138522215
1.9490086741016108,-0.5952752340165444
1.9490706319702602,-0.5053187073986725
1.9491325898389096,0.05258272755395632
1.949194547707559,-0.15754085377370597
1.949256505576208,-0.49963076765508574
1.9493184634448575,0.018875088626528758
1.9493804213135069,0.26342458790396256
1.9494423791821562,-0.8924300387080475
1.9495043370508054,-1.5780995456287343
1.9495662949194548,0.08889182709464549
1.9496282527881041,1.7097443447521985
1.9496902106567533,0.10738724343987638
1.9497521685254027,-2.403821510069603
1.949814126394052,-1.2003363931924542
1.9498760842627014,2.1964716735670198
1.9499380421313506,1.9176464984546917
1.95,-2.010049865198472
1.9500619578686493,-3.107833942204309
1.9501239157372987,0.5228179657202925
1.9501858736059479,2.7802108409347537
1.9502478314745972,-0.011096184779119334
1.9503097893432466,-3.047210483577782
1.950371747211896,-1.497961158401647
1.9504337050805451,1.787763910066863
1.9504956629491945,1.827293953613901
1.950557620817844,-0.6825356186250946
1.9506195786864933,-1.8384302032391353
1.9506815365551424,-0.719700269980863
1.9507434944237918,0.7995048862085512
1.9508054522924412,1.248665502866941
1.9508674101610906,0.09520196480548876
1.9509293680297397,-1.9126790312482151
1.950991325898389,-2.095718638355331
1.9510532837670385,0.7460085715931188
1.9511152416356878,2.7884033752638873
1.951177199504337,0.21351387851421189
1.9512391573729864,-3.4160447256085114
1.9513011152416357,-1.8106923137688606
1.951363073110285,3.008607322156354
1.9514250309789343,3.073690246401911
1.9514869888475836,-2.0330168057985034
1.951548946716233,-3.971225006565412
1.9516109045848822,0.3038339301426829
1.9516728624535316,3.5094531578615866
1.951734820322181,0.6092931389717475
1.9517967781908303,-3.1700391834467223
1.9518587360594795,-1.8908637073949954
1.9519206939281288,1.7036812106482209
1.9519826517967782,2.043679069848697
1.9520446096654276,-0.4017497735288931
1.9521065675340767,-1.5914482864366242
1.9521685254027261,-0.5762794543231191
1.9522304832713755,0.7417865007290603
1.9522924411400249,1.084975172525085
1.952354399008674,0.1958482294246997
1.9524163568773234,-1.3293089305619168
1.9524783147459728,-1.527717776786504
1.9525402726146222,0.4630203753965557
1.9526022304832713,1.8750950584926567
1.9526641883519207,0.17502113127036945
1.95272614622057,-2.031508509239661
1.9527881040892194,-0.9070226075217427
1.9528500619578686,1.7741766409285185
1.952912019826518,1.5619378887128317
1.9529739776951673,-0.8911232722656237
1.9530359355638165,-1.4211311779728297
1.9530978934324659,0.15007829290521113
1.9531598513011152,0.6817587833158544
1.9532218091697646,-0.013530675563922179
1.9532837670384138,0.017702578238067868
1.9533457249070632,0.05742850058996851
1.9534076827757125,-1.049566347839113
1.953469640644362,-0.9328156777676259
1.953531598513011,1.664947242718518
1.9535935563816604,2.44487373744166
1.9536555142503098,-1.1750517738680535
1.9537174721189592,-3.486492605982911
1.9537794299876083,0.39436199597501476
1.9538413878562577,4.469498349488374
1.953903345724907,1.1389858730504698
1.9539653035935565,-4.718083583818497
1.9540272614622056,-3.0463794561495376
1.954089219330855,3.8325806733072167
1.9541511771995044,4.487723508923958
1.9542131350681538,-2.261514077889145
1.954275092936803,-5.211734425801691
1.9543370508054523,0.49517277393861103
1.9543990086741017,5.569835668625057
1.954460966542751,2.007925417842118
1.9545229244114002,-4.367056500929537
1.9545848822800496,-3.682479147002494
1.954646840148699,2.717879840202846
1.954708798017348,4.873930035204973
1.9547707558859975,-0.5380063974180347
1.9548327137546468,-5.284671390379181
1.9548946716232962,-1.9182694934184255
1.9549566294919454,4.679620372884749
1.9550185873605948,4.206185148986099
1.9550805452292441,-2.8917985817974254
1.9551425030978935,-5.256213865309504
1.9552044609665427,1.2863611416041545
1.955266418835192,6.106155020126408
1.9553283767038414,1.0101390969934596
1.9553903345724908,-5.548226105463894
1.95545229244114,-2.585416179958649
1.9555142503097893,4.456028489804529
1.9555762081784387,3.410830695921142
1.955638166047088,-3.225770143138641
1.9557001239157372,-3.501148965544056
1.9557620817843866,2.311497350450711
1.955824039653036,3.3379670478494474
1.9558859975216853,-1.3477639317231094
1.9559479553903345,-2.250824856216392
1.9560099132589839,1.663438538777088
1.9560718711276333,1.9423079655128022
1.9561338289962826,-1.8165056341957866
1.9561957868649318,-1.5227679924376
1.9562577447335812,2.3492766662971016
1.9563197026022305,1.4221263334542544
1.9563816604708797,-3.0040965192635802
1.956443618339529,-1.667341458122039
1.9565055762081784,3.6497938382511537
1.9565675340768278,2.3847459083320675
1.956629491945477,-3.740162257707293
1.9566914498141263,-2.7181136094619114
1.9567534076827757,4.339405065965316
1.956815365551425,3.9617953737981733
1.9568773234200743,-4.025509986257701
1.9569392812887236,-4.938369684019676
1.957001239157373,3.414235819686479
1.9570631970260224,5.821448437127746
1.9571251548946715,-2.393773751628578
1.957187112763321,-6.455186106841718
1.9572490706319703,0.9119048373329129
1.9573110285006197,6.521050634433573
1.9573729863692688,0.937074428799052
1.9574349442379182,-5.336673198819155
1.9574969021065676,-1.812617248720799
1.957558859975217,4.193510794984531
1.957620817843866,2.5132083531841705
1.9576827757125155,-2.511666702706342
1.9577447335811649,-2.2569642585683116
1.9578066914498142,1.083311714284191
1.9578686493184634,1.2140027803215574
1.9579306071871128,-0.5466122985726323
1.9579925650557621,-0.2112185401540656
1.9580545229244113,0.6333558735939548
1.9581164807930607,-0.38897491714768195
1.95817843866171,-0.8481059649776738
1.9582403965303594,0.9249492993811133
1.9583023543990086,1.6431907058772663
1.958364312267658,-0.4941484801466265
1.9584262701363073,-1.8657735316764112
1.9584882280049567,-0.11748233902801175
1.9585501858736059,1.5604938143063836
1.9586121437422552,0.4256492252774251
1.9586741016109046,-1.2845214822692301
1.958736059479554,-0.8687425460609163
1.9587980173482031,0.6087460920659793
1.9588599752168525,0.98254013629323
1.9589219330855019,0.1854231077230275
1.9589838909541513,-0.6101278009590319
1.9590458488228004,-0.5112722094085183
1.9591078066914498,0.5041634657021479
1.9591697645600992,1.0049982541662748
1.9592317224287485,-0.3097210668148169
1.9592936802973977,-1.6749103286418792
1.959355638166047,-0.3618332553988388
1.9594175960346965,1.8477059235157478
1.9594795539033458,0.7206304016336763
1.959541511771995,-2.3243605603296427
1.9596034696406444,-1.5436832190022889
1.9596654275092937,2.482638009918411
1.959727385377943,2.624379640862077
1.9597893432465923,-1.9998129764075416
1.9598513011152416,-3.386303805586924
1.959913258983891,1.2541521400995226
1.9599752168525402,3.8371363875628473
1.9600371747211895,-0.4333342455650724
1.960099132589839,-4.254655194521044
1.9601610904584883,-1.0498299805837215
1.9602230483271375,3.537558400833256
1.9602850061957868,1.8286029377860893
1.9603469640644362,-2.7806176507888782
1.9604089219330856,-2.4804730100382795
1.9604708798017347,1.7089779769595115
1.960532837670384,2.8077715241750294
1.9605947955390335,-0.3470474338891072
1.9606567534076829,-2.5410264814949954
1.960718711276332,-1.0039070892702782
1.9607806691449814,1.560307206543879
1.9608426270136308,1.6917317116421657
1.9609045848822801,-0.769328975131695
1.9609665427509293,-2.687122019063075
1.9610285006195787,-0.9914262775823512
1.961090458488228,2.6273034138310445
1.9611524163568774,2.563024790043219
1.9612143742255266,-2.0445199722674716
1.961276332094176,-3.976029146122085
1.9613382899628253,0.9210347018994514
1.9614002478314747,5.064831828164954
1.9614622057001239,0.7133212079067046
1.9615241635687732,-5.6584322667872815
1.9615861214374226,-3.0047496425839775
1.9616480793060718,4.80642301250127
1.9617100371747211,4.465916814012494
1.9617719950433705,-3.8126609545257963
1.96183395291202,-5.971088470288424
1.961895910780669,1.8327475931073811
1.9619578686493184,6.483030976879641
1.9620198265179678,0.37043548245176594
1.9620817843866172,-5.969453061208796
1.9621437422552663,-2.2340127793458358
1.9622057001239157,4.72391766437571
1.962267657992565,3.4375573779393194
1.9623296158612145,-3.291486594120962
1.9623915737298636,-4.402062038252452
1.962453531598513,1.0969667921902853
1.9625154894671624,3.9792097637352493
1.9625774473358117,0.3456789390272257
1.962639405204461,-3.356844476435114
1.9627013630731103,-1.5495930928613972
1.9627633209417596,2.407029733754677
1.962825278810409,2.4193526961006304
1.9628872366790582,-1.1183016069398017
1.9629491945477076,-2.630369203075346
1.963011152416357,-0.05176161603112406
1.9630731102850063,2.3065484931905313
1.9631350681536555,0.6828685099488655
1.9631970260223048,-2.199378470240946
1.9632589838909542,-1.59631066202464
1.9633209417596034,1.45237928613501
1.9633828996282527,1.9062334476257794
1.9634448574969021,-0.7573749879808537
1.9635068153655515,-1.8324410995821856
1.9635687732342006,0.37072663480555745
1.96363073110285,1.8555555241986894
1.9636926889714994,0.2233194049642685
1.9637546468401488,-1.4318427738581903
1.963816604708798,-0.506875619268577
1.9638785625774473,0.798821512269196
1.9639405204460967,0.21219577954214958
1.964002478314746,-0.6133590444161312
1.9640644361833952,-0.0037020059754023504
1.9641263940520446,0.4630035508289545
1.964188351920694,-0.31692387384880016
1.9642503097893433,-0.4154254225373526
1.9643122676579925,0.9564956164391069
1.9643742255266419,1.1815675572453617
1.9644361833952912,-0.7633735349812143
1.9644981412639406,-1.5895781872717676
1.9645600991325898,0.5384177663055691
1.9646220570012392,2.0505718676681166
1.9646840148698885,-0.04052642876039814
1.964745972738538,-2.4105651278391114
1.964807930607187,-0.7805207100365064
1.9648698884758364,2.4126184217661457
1.9649318463444858,1.76334631688893
1.964993804213135,-1.7615450569509628
1.9650557620817843,-2.082944558694719
1.9651177199504337,1.6152426215270101
1.965179677819083,3.051782992084158
1.9652416356877322,-0.5629310152216371
1.9653035935563816,-3.2665442144970545
1.965365551425031,-0.22721199777717926
1.9654275092936804,3.515525303012284
1.9654894671623295,1.258122880374183
1.965551425030979,-3.4084443304998597
1.9656133828996283,-2.2093581973509444
1.9656753407682777,3.2220566713973136
1.9657372986369268,3.5655749693531216
1.9657992565055762,-1.903856436805938
1.9658612143742256,-3.6639602534302655
1.965923172242875,1.3350296921283211
1.965985130111524,4.219089194024833
1.9660470879801735,0.0689335455691873
1.9661090458488228,-3.5348984959111243
1.9661710037174722,-0.5951299492643015
1.9662329615861214,2.870890528599185
1.9662949194547708,0.8082492051049655
1.9663568773234201,-1.9340915654817228
1.9664188351920695,0.014036586988779298
1.9664807930607187,2.097980529277474
1.966542750929368,-0.24633269730598673
1.9666047087980174,-1.8504538185965298
1.9666666666666666,1.5075387834480276
1.966728624535316,3.3904687698821894
1.9667905824039653,-1.0796340677700864
1.9668525402726147,-4.2148787391145
1.9669144981412638,0.6301458414109853
1.9669764560099132,5.361321434528008
1.9670384138785626,0.959563079575306
1.967100371747212,-5.348425873425744
1.9671623296158611,-2.257964838570307
1.9672242874845105,5.21898906174874
1.9672862453531599,4.341184689860158
1.9673482032218093,-3.1144863892471846
1.9674101610904584,-4.487634612639105
1.9674721189591078,1.888269100999475
1.9675340768277572,5.072743681487438
1.9675960346964065,0.550063976295613
1.9676579925650557,-3.8212960984672075
1.967719950433705,-1.883936220038177
1.9677819083023544,2.4654968831117454
1.9678438661710038,3.130348860174111
1.967905824039653,-0.014591291683833885
1.9679677819083023,-2.68116523833734
1.9680297397769517,-1.4822206213927864
1.968091697645601,2.5019104923330793
1.9681536555142503,3.985577503535228
1.9682156133828996,-0.04671129745129998
1.968277571251549,-4.296950325117776
1.9683395291201982,-1.6375797100732854
1.9684014869888475,4.610547880494365
1.968463444857497,4.187915050177313
1.9685254027261463,-3.0917976305630943
1.9685873605947954,-5.525862826011137
1.9686493184634448,1.3791022265272577
1.9687112763320942,6.616074046838326
1.9687732342007436,1.6250797020090297
1.9688351920693927,-5.336822785236767
1.968897149938042,-2.962319870093177
1.9689591078066915,4.5155547007989645
1.9690210656753409,4.89390907647536
1.96908302354399,-1.9147238069171761
1.9691449814126394,-4.6789192432298545
1.9692069392812888,0.3608923137803252
1.9692688971499381,4.342915150294006
1.9693308550185873,1.1968367985073878
1.9693928128872367,-3.0278321237539245
1.969454770755886,-1.32186541067193
1.9695167286245354,2.6863658738905767
1.9695786864931846,1.925528557660317
1.969640644361834,-1.6025534348878008
1.9697026022304833,-1.0245105762870732
1.9697645600991327,2.4196364150575755
1.9698265179677819,1.6223865557253
1.9698884758364312,-2.513406117920353
1.9699504337050806,-1.8655099563040183
1.9700123915737298,3.262986173507069
1.9700743494423791,3.1483460443850624
1.9701363073110285,-3.2164355686468857
1.9701982651796779,-4.297844720039558
1.970260223048327,3.2169500440316265
1.9703221809169764,6.347294778952078
1.9703841387856258,-1.5243149188668053
1.9704460966542752,-7.001792911589256
1.9705080545229243,0.3814714130178235
1.9705700123915737,8.19977349846967
1.970631970260223,2.1494296572152045
1.9706939281288725,-7.851146797767796
1.9707558859975216,-4.306591872807576
1.970817843866171,6.871396899935281
1.9708798017348204,6.430389650055751
1.9709417596034697,-4.702794059746726
1.9710037174721189,-7.481133782944021
1.9710656753407683,2.364807814019783
1.9711276332094176,8.159976271590534
1.971189591078067,1.0853870820023865
1.9712515489467162,-6.647284876625026
1.9713135068153655,-3.326563110322795
1.971375464684015,4.719796354768173
1.9714374225526643,5.232459767722091
1.9714993804213135,-1.7217365048753883
1.9715613382899628,-5.816346914148953
1.9716232961586122,-1.5033895735197795
1.9716852540272614,5.067435099937836
1.9717472118959107,4.380610117635162
1.97180916976456,-3.0777267635106815
1.9718711276332095,-6.089769081644507
1.9719330855018586,0.9503338696574708
1.971995043370508,7.398982974446751
1.9720570012391574,1.9979802880137862
1.9721189591078068,-7.211333252820408
1.972180916976456,-4.504716534725229
1.9722428748451053,6.195868588373266
1.9723048327137547,6.423586586779509
1.972366790582404,-4.796228814077519
1.9724287484510532,-8.101153040063869
1.9724907063197026,2.561355481925782
1.972552664188352,8.803409039523665
1.9726146220570013,-0.08973226473315962
1.9726765799256505,-8.476051811760781
1.9727385377942999,-2.076219389368301
1.9728004956629492,7.53105193311926
1.9728624535315986,4.036847706401391
1.9729244114002478,-5.804543816900765
1.9729863692688971,-5.470127474298769
1.9730483271375465,3.1921045901422014
1.973110285006196,5.348208182193145
1.973172242874845,-1.2707595204972957
1.9732342007434944,-4.9914933528749055
1.9732961586121438,-0.8175114557383198
1.973358116480793,3.524356848194002
1.9734200743494423,1.9444151547115411
1.9734820322180917,-1.845655807448164
1.973543990086741,-2.2950205094333285
1.9736059479553902,0.1710452154087056
1.9736679058240396,1.6976029239894141
1.973729863692689,0.6277743402120028
1.9737918215613384,-1.3528586981402149
1.9738537794299875,-1.7486079574479607
1.973915737298637,-0.1361047344557593
1.9739776951672863,1.2868301804378868
1.9740396530359356,0.5607105495982811
1.9741016109045848,-1.1765563950467504
1.9741635687732342,-1.2912159748120275
1.9742255266418836,0.3810294914036246
1.974287484510533,1.3162049511269265
1.974349442379182,0.11438233693123936
1.9744114002478315,-1.4859152139814422
1.9744733581164808,-1.19412375024486
1.9745353159851302,0.496727866750051
1.9745972738537794,0.9604563717704927
1.9746592317224287,-0.6327636633827975
1.9747211895910781,-1.7820408141086137
1.9747831474597275,-0.46247331963771354
1.9748451053283766,1.2909183775340605
1.974907063197026,0.5250572161268146
1.9749690210656754,-1.3963434833368509
1.9750309789343246,-1.0035948759717885
1.975092936802974,0.909703269369202
1.9751548946716233,0.636043930967179
1.9752168525402727,-1.35739542377883
1.9752788104089218,-1.214361426891283
1.9753407682775712,0.6975620078412024
1.9754027261462206,0.37162707718752586
1.97546468401487,-1.6736283962622605
1.9755266418835191,-1.0848580251419413
1.9755885997521685,1.3872862554103507
1.9756505576208179,0.7941844497055962
1.9757125154894672,-2.020628618519056
1.9757744733581164,-1.4210469805662997
1.9758364312267658,1.8141088077955665
1.9758983890954152,1.3292048881139338
1.9759603469640645,-2.3798933111106333
1.9760223048327137,-2.332950424589238
1.976084262701363,1.4815488914267974
1.9761462205700124,1.7479184133408772
1.9762081784386618,-2.0775990370331234
1.976270136307311,-2.608655018277769
1.9763320941759603,1.1608066462359183
1.9763940520446097,2.0146110130077854
1.976456009913259,-1.3657661290792373
1.9765179677819082,-2.1712346115310623
1.9765799256505576,0.8887189683725458
1.976641883519207,1.4198547124809235
1.9767038413878562,-1.5179081933574738
1.9767657992565055,-1.7657195550282319
1.976827757125155,1.06657031840596
1.9768897149938043,0.7851063009295332
1.9769516728624534,-2.3502321102392965
1.9770136307311028,-1.6800544218853115
1.9770755885997522,2.1040504097770913
1.9771375464684016,1.5328883176110084
1.9771995043370507,-2.7767723687381474
1.9772614622057,-2.5217034492376627
1.9773234200743495,2.2898141449804017
1.9773853779429988,2.75363944588885
1.977447335811648,-2.2317178175190366
1.9775092936802974,-3.7190345480407045
1.9775712515489468,0.7423691222426346
1.9776332094175961,2.928414048376189
1.9776951672862453,-0.7149427461100359
1.9777571251548947,-3.2551992082931145
1.977819083023544,-0.5509500382352832
1.9778810408921934,2.0236627748697043
1.9779429987608426,0.35905822281324085
1.978004956629492,-1.6577543403987862
1.9780669144981413,-0.5257149922828193
1.9781288723667907,0.8841044778250783
1.9781908302354398,-0.1398714038734994
1.9782527881040892,-1.2142151839596547
1.9783147459727386,-0.20943873851326922
1.9783767038413878,0.6725126312782419
1.9784386617100371,-0.4836030986252483
1.9785006195786865,-1.5819690438880087
1.9785625774473359,-0.45972963166466796
1.978624535315985,1.1830986394220622
1.9786864931846344,0.6673336670205856
1.9787484510532838,-1.2363637032001638
1.9788104089219332,-1.4802396632767958
1.9788723667905823,0.5073619241762638
1.9789343246592317,1.7014996947395153
1.978996282527881,-0.034053802126710275
1.9790582403965304,-2.2710102960411716
1.9791201982651796,-1.3918916885847417
1.979182156133829,1.4089783846756112
1.9792441140024783,1.5661571794051747
1.9793060718711277,-1.2957701457584478
1.9793680297397769,-2.3983787083388255
1.9794299876084263,0.17512020809389628
1.9794919454770756,2.191599707729985
1.979553903345725,0.5690381310105153
1.9796158612143742,-1.6990687156312616
1.9796778190830235,-1.1978277947669937
1.979739776951673,0.593513435170179
1.9798017348203223,0.9567165035880034
1.9798636926889714,0.12284520831762857
1.9799256505576208,-0.8016975438052114
1.9799876084262702,-1.5017663978489213
1.9800495662949193,-0.7961597662244726
1.9801115241635687,1.6145861526033491
1.980173482032218,2.1711625810061004
1.9802354399008675,-1.356506850355312
1.9802973977695166,-3.6857752622851097
1.980359355638166,0.34428519585768846
1.9804213135068154,4.894924774456528
1.9804832713754648,1.367282477130973
1.980545229244114,-5.3758175321504185
1.9806071871127633,-3.5354894408844917
1.9806691449814127,4.547516155350173
1.980731102850062,4.971515676748866
1.9807930607187112,-3.448206641992235
1.9808550185873606,-6.294917305100555
1.98091697645601,1.4241378763845882
1.9809789343246593,6.5399034210596145
1.9810408921933085,0.7784984380527022
1.9811028500619579,-5.539457506341575
1.9811648079306072,-2.235265466065249
1.9812267657992566,4.110530565457406
1.9812887236679058,3.202027664212605
1.9813506815365551,-2.1349856638294935
1.9814126394052045,-3.2446760499926706
1.9814745972738539,0.004314200483880759
1.981536555142503,2.016106469089941
1.9815985130111524,1.2706503501429738
1.9816604708798018,-0.2817106884028325
1.981722428748451,-1.5994392675476998
1.9817843866171003,-1.400902447911625
1.9818463444857497,1.349256279303759
1.981908302354399,3.3267624165006104
1.9819702602230482,0.3860083394114753
1.9820322180916976,-3.8835540497744994
1.982094175960347,-2.1397053667880837
1.9821561338289964,3.6168595523326323
1.9822180916976455,3.8001485651184748
1.9822800495662949,-2.4585731464057905
1.9823420074349443,-4.901599541916055
1.9824039653035936,0.6862270930127581
1.9824659231722428,5.198283948248881
1.9825278810408922,1.5468302686182445
1.9825898389095415,-3.9084146505104034
1.982651796778191,-2.5803856629504818
1.98271375464684,2.700742148640593
1.9827757125154895,3.56437610267389
1.9828376703841388,-0.5716134825086515
1.9828996282527882,-3.1556543275119378
1.9829615861214374,-1.0950153745978146
1.9830235439900867,2.044400624493309
1.983085501858736,2.2046261934034113
1.9831474597273855,-0.34346377244150483
1.9832094175960346,-2.230592606883939
1.983271375464684,-0.9729976996153737
1.9833333333333334,2.063807642574474
1.9833952912019825,2.7673456494901263
1.983457249070632,-0.30363742341501565
1.9835192069392813,-2.970123592604045
1.9835811648079307,-0.9921379580787468
1.9836431226765798,2.933270790048418
1.9837050805452292,2.5902091488905916
1.9837670384138786,-1.8639637058959748
1.983828996282528,-3.526824310465821
1.983890954151177,0.41913169292098007
1.9839529120198265,3.917385194947299
1.9840148698884759,1.5557655758771964
1.9840768277571252,-2.7962770818795164
1.9841387856257744,-2.2937090956395636
1.9842007434944238,1.9949981498474314
1.9842627013630731,3.2252021070590566
1.9843246592317225,-0.1515354290747858
1.9843866171003717,-2.5919417788887547
1.984448574969021,-0.8509045074881982
