t,data
1.9845105328376704,1.6023053217059404
1.9845724907063198,1.2582008283851764
1.984634448574969,-0.305884558892352
1.9846964064436183,-0.579366313484103
1.9847583643122677,-0.22963441688005215
1.984820322180917,-0.16473415210011633
1.9848822800495662,0.71597238974263
1.9849442379182156,1.9345549469270147
1.985006195786865,0.6573498834819258
1.9850681536555141,-2.3819326351667893
1.9851301115241635,-2.0023230470148436
1.985192069392813,2.428201487598327
1.9852540272614623,3.8035892278970014
1.9853159851301114,-1.2950357059106978
1.9853779429987608,-5.098246004595019
1.9854399008674102,-0.5735088557155157
1.9855018587360596,5.702071027294403
1.9855638166047087,3.23466084494273
1.985625774473358,-4.525356247010588
1.9856877323420075,-4.889852278977305
1.9857496902106568,3.1177063156334475
1.985811648079306,6.560638127324382
1.9858736059479554,-0.35034200225536505
1.9859355638166047,-6.626153802154912
1.9859975216852541,-2.3177560980959657
1.9860594795539033,5.520492783036156
1.9861214374225526,4.483841455077097
1.986183395291202,-3.4365349759402695
1.9862453531598514,-5.620246760610601
1.9863073110285006,1.0441822018105738
1.98636926889715,5.947677244427051
1.9864312267657993,1.8700592944192658
1.9864931846344487,-4.38187045817707
1.9865551425030978,-3.410424132740853
1.9866171003717472,2.549897118935708
1.9866790582403966,4.2127634245869885
1.9867410161090457,-0.31912934218868083
1.9868029739776951,-3.827582107615606
1.9868649318463445,-1.6613978183628992
1.9869268897149939,2.2677471198812804
1.986988847583643,2.576102579060912
1.9870508054522924,-0.25069351710012366
1.9871127633209418,-2.1342767090758845
1.9871747211895912,-1.1647356780514602
1.9872366790582403,1.2238461958331655
1.9872986369268897,2.3835527150870837
1.987360594795539,0.6830881026587449
1.9874225526641884,-2.32004000843796
1.9874845105328376,-2.4975003362715684
1.987546468401487,1.1783968463593832
1.9876084262701363,3.4948348280579857
1.9876703841387857,0.21603503483511377
1.9877323420074349,-4.006181899516637
1.9877942998760842,-1.9724669998932325
1.9878562577447336,3.6664628578378387
1.987918215613383,3.665342968534423
1.9879801734820322,-2.3159739652138636
1.9880421313506815,-4.41173959902381
1.988104089219331,0.9268664494226713
1.9881660470879803,4.656907379273452
1.9882280049566294,0.49290581091823754
1.9882899628252788,-4.457293161571002
1.9883519206939282,-2.0549078565584984
1.9884138785625773,3.248009586381177
1.9884758364312267,2.65679472995855
1.988537794299876,-2.1533152106233753
1.9885997521685255,-2.900444825122646
1.9886617100371746,1.0770867760066622
1.988723667905824,2.817449779167795
1.9887856257744734,0.005478676866566001
1.9888475836431228,-2.1809715876415208
1.988909541511772,-0.5948886469344434
1.9889714993804213,1.4091367330864193
1.9890334572490707,0.5816648668705935
1.98909541511772,-1.2115866469864072
1.9891573729863692,-0.9771882036903612
1.9892193308550186,0.5752837059319675
1.989281288723668,0.851957538635741
1.9893432465923173,-0.36401770220451635
1.9894052044609665,-0.9488079525649254
1.9894671623296158,0.1033675306150812
1.9895291201982652,1.197805426204016
1.9895910780669146,0.5311217049259906
1.9896530359355638,-1.1342074350504212
1.9897149938042131,-1.3541653340048505
1.9897769516728625,0.3918884919507417
1.9898389095415119,1.583785018172017
1.989900867410161,0.19221495214363937
1.9899628252788104,-2.006150683088249
1.9900247831474598,-1.6199802212010126
1.990086741016109,1.2712862969060597
1.9901486988847583,2.6423341898845307
1.9902106567534077,0.13329889679902296
1.990272614622057,-2.9373079723301148
1.9903345724907062,-1.7771413863707894
1.9903965303593556,2.441737821977708
1.990458488228005,3.3078263010853863
1.9905204460966544,-1.2379219597260915
1.9905824039653035,-4.60963023527043
1.9906443618339529,-1.11694283586383
1.9907063197026023,4.289365436584877
1.9907682775712516,2.9220077120530212
1.9908302354399008,-3.4106162884048103
1.9908921933085502,-4.5053921408129565
1.9909541511771995,1.689895527879523
1.991016109045849,5.296118860622906
1.991078066914498,0.561527967117393
1.9911400247831474,-4.8112842346323585
1.9912019826517968,-2.5099562277375367
1.9912639405204462,3.2634136187186704
1.9913258983890954,3.4988014979087643
1.9913878562577447,-1.4807918256985353
1.991449814126394,-4.005073111341168
1.9915117719950435,-1.0654960482240357
1.9915737298636926,2.8905289193088093
1.991635687732342,3.021103261805829
1.9916976456009914,-0.7135499160143952
1.9917596034696405,-3.898452182562269
1.99182156133829,-1.874561214346132
1.9918835192069393,3.7633267213536326
1.9919454770755887,4.779001524604531
1.9920074349442378,-2.0573265879222182
1.9920693928128872,-7.051031932369604
1.9921313506815366,-1.0893116651960222
1.992193308550186,7.52899813701553
1.992255266418835,4.274975083451679
1.9923172242874845,-6.632072177774574
1.9923791821561339,-7.150982479244437
1.9924411400247832,4.299582079243073
1.9925030978934324,8.98186387825157
1.9925650557620818,-0.7813228391393371
1.9926270136307311,-8.595558467866406
1.9926889714993805,-2.0682003215120126
1.9927509293680297,6.976202914056756
1.992812887236679,3.978547153038884
1.9928748451053284,-4.530987145838247
1.9929368029739778,-4.573392332279849
1.992998760842627,1.8763132169760555
1.9930607187112763,3.610356971261033
1.9931226765799257,-0.06968697527864132
1.993184634448575,-1.7050848647568793
1.9932465923172242,-0.188161133521024
1.9933085501858736,0.3438271130329742
1.993370508054523,0.08163077274732207
1.9934324659231721,1.1185651231097076
1.9934944237918215,1.1653195498821742
1.9935563816604709,-1.374817815860232
1.9936183395291203,-2.2475154341220374
1.9936802973977694,0.9629272902245227
1.9937422552664188,2.933979286415247
1.9938042131350682,-0.16743024942317852
1.9938661710037175,-3.018522975343232
1.9939281288723667,-0.4183019307198934
1.993990086741016,3.170814862882626
1.9940520446096655,1.5936056789615674
1.9941140024783148,-2.156862489651778
1.994175960346964,-1.6634917859151943
1.9942379182156134,1.7512387039870732
1.9942998760842627,2.1131390907000793
1.994361833952912,-0.7901683054227027
1.9944237918215613,-1.9808503048205328
1.9944857496902106,-0.0005610399421467349
1.99454770755886,1.6673131488664268
1.9946096654275094,0.8773697433723531
1.9946716232961585,-0.6355171373148478
1.994733581164808,-0.7804502971763205
1.9947955390334573,0.30008479679400973
1.9948574969021067,1.2184222471720805
1.9949194547707558,0.9838162629688685
1.9949814126394052,-0.20156993354658903
1.9950433705080546,-0.998396901977632
1.9951053283767037,-0.3570614507376917
1.995167286245353,0.9467506074567873
1.9952292441140025,1.1568423251798334
1.9952912019826519,-0.07198377510415732
1.995353159851301,-1.1446366234582448
1.9954151177199504,-0.5399285090126226
1.9954770755885998,1.2293152462931736
1.9955390334572491,1.947423157464417
1.9956009913258983,0.3377214492772216
1.9956629491945477,-1.686157169327099
1.995724907063197,-0.9916216353349254
1.9957868649318464,1.848210726259135
1.9958488228004956,2.4035161170451524
1.995910780669145,-0.7826137711935033
1.9959727385377943,-2.8814962467505527
1.9960346964064437,-0.1570473492936344
1.9960966542750929,3.236331579052392
1.9961586121437422,1.6362562790701791
1.9962205700123916,-2.3328152708279974
1.996282527881041,-1.8832198513890668
1.9963444857496901,2.2443465875349604
1.9964064436183395,2.9854708459242687
1.996468401486989,-0.7848012108919162
1.9965303593556383,-2.517968587438067
1.9965923172242874,0.40457041064765
1.9966542750929368,2.5261192145269784
1.9967162329615862,0.37350783262734777
1.9967781908302353,-1.8566610230305085
1.9968401486988847,-0.42167021465530796
1.996902106567534,1.6694673308815795
1.9969640644361835,0.9026423862427032
1.9970260223048326,-0.6338648624709942
1.997087980173482,-0.038823830673643256
1.9971499380421314,1.020098537221255
1.9972118959107807,0.30615670478251616
1.99727385377943,-0.46523136535118415
1.9973358116480793,0.47173617382685185
1.9973977695167286,1.0193970627088387
1.997459727385378,-0.45704857960681533
1.9975216852540272,-1.2786114877228014
1.9975836431226766,0.5830296426669377
1.997645600991326,2.023834300570489
1.9977075588599753,0.19557818794085202
1.9977695167286245,-1.8078143949569545
1.9978314745972738,-0.1899010590229146
1.9978934324659232,2.4296869289541574
1.9979553903345726,1.4007550534502788
1.9980173482032217,-1.5866530124918086
1.9980793060718711,-1.4205308893821362
1.9981412639405205,1.360514530292726
1.9982032218091699,1.7371433495044273
1.998265179677819,-0.7270961755908663
1.9983271375464684,-1.466275227528074
1.9983890954151178,0.594999507916675
1.998451053283767,1.489845176253262
1.9985130111524163,-0.11664082756552396
1.9985749690210657,-0.7802828008169571
1.998636926889715,0.7746212674602948
1.9986988847583642,1.3025860246751773
1.9987608426270136,-0.4229387532782316
1.998822800495663,-1.1168902765316973
1.9988847583643123,0.6192446409662392
1.9989467162329615,1.4762473166505992
1.9990086741016109,-0.301745058696562
1.9990706319702602,-1.553616867694425
1.9991325898389096,-0.05682130818101605
1.9991945477075588,1.5368856077685287
1.9992565055762082,0.7182899016677304
1.9993184634448575,-0.6984023031485995
1.999380421313507,-0.426938172973486
1.999442379182156,0.5201808440029514
1.9995043370508054,0.5803100690794083
1.9995662949194548,0.2926916899914549
1.9996282527881042,0.14623171334856322
1.9996902106567533,-0.4777599669516923
1.9997521685254027,-0.9185346781637218
1.999814126394052,0.20263895818355615
1.9998760842627015,1.4620422670687456
1.9999380421313506,0.30559750312096345
2.0,-1.6855047137387422
2.0000619578686494,-0.736423862758846
2.0001239157372988,1.9687716309051373
2.000185873605948,1.6253656101701115
2.000247831474597,-1.443565748568385
2.0003097893432464,-1.8390922049765968
2.000371747211896,1.1574404717907743
2.000433705080545,2.0036476942953962
2.0004956629491946,-0.9875440381741369
2.000557620817844,-2.382687417644109
2.0006195786864933,0.4289625132159355
2.0006815365551427,2.351570107065685
2.0007434944237916,-0.0997466359745347
2.000805452292441,-2.4091095067115864
2.0008674101610904,-0.3076894159763528
2.0009293680297398,2.5113195245399806
2.000991325898389,1.0911472019762298
2.0010532837670385,-2.078551740802712
2.001115241635688,-1.7081655390345962
2.0011771995043373,1.215201810109158
2.001239157372986,1.7060477164836207
2.0013011152416356,-0.6866226354046905
2.001363073110285,-1.914249517718021
2.0014250309789343,-0.4706035255902976
2.0014869888475837,1.0450770963469087
2.001548946716233,0.79529153606383
2.0016109045848824,-0.215554498685528
2.001672862453532,-0.7168382765674026
2.0017348203221808,-0.5614872376666524
2.00179677819083,0.14125297639491058
2.0018587360594795,0.8481797048738893
2.001920693928129,0.3563504391583945
2.0019826517967783,-1.1878342756019336
2.0020446096654276,-1.5332843881736824
2.002106567534077,0.2186973350107651
2.002168525402726,1.4318872142416943
2.0022304832713753,-0.012058020276186188
2.0022924411400247,-1.7650658195943572
2.002354399008674,-0.7321644138946874
2.0024163568773234,1.417317749815965
2.002478314745973,0.968970061141496
2.002540272614622,-1.2610540443370746
2.0026022304832716,-1.346434337768411
2.0026641883519205,0.6625484134916448
2.00272614622057,0.9064254313083548
2.0027881040892193,-1.087213269330824
2.0028500619578686,-1.5549788224298802
2.002912019826518,0.3670220789363028
2.0029739776951674,1.0172745121749542
2.0030359355638168,-0.7452914915149718
2.003097893432466,-1.343580835013119
2.003159851301115,0.48850952842413076
2.0032218091697644,1.1059963908831911
2.003283767038414,-0.837699809777456
2.003345724907063,-1.4527096510572632
2.0034076827757126,0.6966319702225139
2.003469640644362,1.203810251932627
2.0035315985130113,-1.63466648545312
2.0035935563816603,-2.5579055271342455
2.0036555142503096,0.9790792420415904
2.003717472118959,2.8494971034860446
2.0037794299876084,-1.080888161586903
2.0038413878562578,-4.282035335365125
2.003903345724907,-0.38663356801948845
2.0039653035935565,4.593212098242896
2.004027261462206,1.7536284400323394
2.004089219330855,-4.754999974186919
2.004151177199504,-3.957883704320791
2.0042131350681536,3.112426947593849
2.004275092936803,4.654186970155154
2.0043370508054523,-2.0491477850781052
2.0043990086741017,-5.966176914119471
2.004460966542751,-0.7582963884147251
2.0045229244114005,4.917472585707263
2.0045848822800494,2.059989751198917
2.0046468401486988,-4.156723441332971
2.004708798017348,-3.587040173337436
2.0047707558859975,2.3177772065943714
2.004832713754647,3.715599760676464
2.0048946716232963,-1.250413795599118
2.0049566294919456,-4.139016141931883
2.005018587360595,-0.5986899781484213
2.005080545229244,2.9594512840061094
2.0051425030978933,0.6699233282374031
2.0052044609665427,-3.164155315503978
2.005266418835192,-1.9204210516509579
2.0053283767038415,2.042558562198262
2.005390334572491,1.8678177735189303
2.00545229244114,-1.8224405432742103
2.005514250309789,-2.380940251493679
2.0055762081784385,0.9629092304260927
2.005638166047088,2.0277467859759994
2.0057001239157373,-0.9875737077522889
2.0057620817843866,-2.474471127275561
2.005824039653036,0.050610768566737185
2.0058859975216854,1.5350818970174975
2.0059479553903348,-0.8122858597135838
2.0060099132589837,-2.1759451648706465
2.006071871127633,0.450338306773436
2.0061338289962825,2.0631634003087482
2.006195786864932,-0.8820126286523683
2.006257744733581,-3.0039019875928394
2.0063197026022306,0.33276016187847146
2.00638166047088,3.5213436733100774
2.0064436183395293,0.17119426455540732
2.0065055762081783,-4.581275095829506
2.0065675340768276,-2.1967367880536144
2.006629491945477,3.824691160767226
2.0066914498141264,3.1174393535551967
2.0067534076827758,-3.551775840486671
2.006815365551425,-4.949172504498788
2.0068773234200745,1.569774942418872
2.0069392812887235,5.282060798048277
2.007001239157373,0.11202573565535734
2.007063197026022,-5.219100390771457
2.0071251548946716,-2.017249872284827
2.007187112763321,4.010280449009877
2.0072490706319703,2.8246974835636696
2.0073110285006197,-3.1949968504145616
2.007372986369269,-3.942978112712402
2.007434944237918,1.2853937280506924
2.0074969021065674,3.398950655491798
2.0075588599752168,-0.6648296495514174
2.007620817843866,-3.4274776761364167
2.0076827757125155,-0.3289269394663758
2.007744733581165,2.8726365849741695
2.0078066914498143,0.774463503528996
2.0078686493184636,-2.511328736256604
2.0079306071871126,-1.2543116170622493
2.007992565055762,1.86697569125958
2.0080545229244113,1.1324315354448025
2.0081164807930607,-1.944377740451625
2.00817843866171,-1.7770859809802424
2.0082403965303595,1.1534528679331928
2.008302354399009,1.5170566755498847
2.008364312267658,-1.1260199856387894
2.008426270136307,-1.7927388975032759
2.0084882280049565,0.7873492450397596
2.008550185873606,1.9952667523617433
2.0086121437422553,-0.350256953347049
2.0086741016109046,-2.169098011363789
2.008736059479554,-0.3006561323949567
2.0087980173482034,2.030761081437271
2.0088599752168523,0.736129451339943
2.0089219330855017,-2.194210897406945
2.008983890954151,-1.912856978581649
2.0090458488228005,1.313783657490217
2.00910780669145,2.397692270428394
2.009169764560099,-0.4304421938843448
2.0092317224287486,-2.6444268980229317
2.009293680297398,-0.5705904748929664
2.009355638166047,2.580950756959233
2.0094175960346963,1.724410388613177
2.0094795539033456,-1.8205126964234895
2.009541511771995,-2.3982172306591347
2.0096034696406444,0.703156071610971
2.009665427509294,2.2305641036924158
2.009727385377943,-0.09298092802449887
2.0097893432465925,-2.039616975469229
2.0098513011152415,-0.5245418312724732
2.009913258983891,1.4156713167005093
2.00997521685254,0.6685669785701709
2.0100371747211896,-0.660177832108483
2.010099132589839,-0.038951280523743304
2.0101610904584883,0.7021436108752757
2.0102230483271377,-0.2835872655447288
2.0102850061957867,-0.8005951456295035
2.010346964064436,0.6430904436930691
2.0104089219330854,1.148301553732793
2.010470879801735,-0.9035857412204475
2.010532837670384,-1.8483761420876912
2.0105947955390335,0.6140855237988676
2.010656753407683,2.368487487021782
2.0107187112763323,0.06167317282759077
2.010780669144981,-2.3113636861158455
2.0108426270136306,-0.3455543685314595
2.01090458488228,2.598240564084838
2.0109665427509293,1.2708473372532758
2.0110285006195787,-2.049385501768309
2.011090458488228,-1.6887800436707103
2.0111524163568775,1.4499215445781712
2.011214374225527,1.8830689500292905
2.011276332094176,-0.810019092574106
2.011338289962825,-1.8668551817552521
2.0114002478314745,0.19758032165107953
2.011462205700124,1.75126953564808
2.0115241635687733,0.6648346807680232
2.0115861214374227,-0.810278134411818
2.011648079306072,-0.49713177598004255
2.0117100371747214,0.607326254271106
2.0117719950433703,0.7400320478811616
2.0118339529120197,0.00868345862114972
2.011895910780669,-0.429226916843502
2.0119578686493185,-0.18887392754492716
2.012019826517968,0.15847309193775133
2.0120817843866172,0.11915493930207388
2.0121437422552666,-0.009399681132349014
2.0122057001239155,0.27864793885798633
2.012267657992565,0.5822684138440253
2.0123296158612143,0.10653064922104649
2.0123915737298637,-0.5549678758858629
2.012453531598513,0.04310747770265877
2.0125154894671624,1.3126899795498956
2.012577447335812,0.8507363429203594
2.012639405204461,-1.2720203289625833
2.01270136307311,-1.662463759650867
2.0127633209417595,0.8581509111538876
2.012825278810409,2.434835768679516
2.0128872366790582,0.15114904329544254
2.0129491945477076,-2.5725812354895057
2.013011152416357,-1.053981671679359
2.0130731102850064,2.712390921598316
2.0131350681536557,2.7310269424710234
2.0131970260223047,-1.3345952792362068
2.013258983890954,-3.1886244977222677
2.0133209417596034,0.24585216554841172
2.013382899628253,3.631543775208737
2.013444857496902,1.378684705494479
2.0135068153655515,-3.2420132966859776
2.013568773234201,-2.8022296749650586
2.01363073110285,2.3492883786598036
2.0136926889714992,4.026138403810753
2.0137546468401486,-0.7164779890406051
2.013816604708798,-4.184738559847684
2.0138785625774474,-0.3565693476403289
2.0139405204460967,4.631153660677995
2.014002478314746,2.252656379793361
2.0140644361833955,-3.7700499571770343
2.0141263940520444,-3.3077633692017487
2.014188351920694,2.8656210541952842
2.014250309789343,4.167072765406708
2.0143122676579925,-1.6051674750024998
2.014374225526642,-4.500499005397699
2.0144361833952913,0.32848617054954254
2.0144981412639407,4.5358454573277704
2.01456009913259,1.2929023471010859
2.014622057001239,-3.434190666864389
2.0146840148698884,-1.8524164431137147
2.0147459727385377,2.7720947990710227
2.014807930607187,2.750542528000379
2.0148698884758365,-1.2900122733088883
2.014931846344486,-2.764283170080274
2.0149938042131352,-0.02676671298248956
2.0150557620817846,2.34725311505098
2.0151177199504335,1.1786005591039073
2.015179677819083,-1.5372180175028372
2.0152416356877323,-1.9674538773769579
2.0153035935563817,0.7264884301259416
2.015365551425031,2.9500825362303615
2.0154275092936804,0.9819331806106593
2.01548946716233,-2.8054578486440382
2.0155514250309787,-2.1132590166377803
2.015613382899628,2.804137891467371
2.0156753407682775,3.670018718138663
2.015737298636927,-2.109732175026277
2.0157992565055762,-5.094961452954077
2.0158612143742256,0.7698737934309607
2.015923172242875,6.064963823542971
2.0159851301115244,1.0549851684705092
2.0160470879801733,-6.263589965986286
2.0161090458488227,-2.810100247026372
2.016171003717472,6.205129986000914
2.0162329615861214,5.204835027972815
2.016294919454771,-4.599485675787158
2.01635687732342,-6.615602826066309
2.0164188351920695,2.6110124639058685
2.016480793060719,7.383097483136083
2.016542750929368,-0.22328940714750833
2.0166047087980172,-7.252480328255556
2.0166666666666666,-2.286736400562962
2.016728624535316,5.954422986918601
2.0167905824039654,4.250506654609073
2.0168525402726147,-3.6566428168900194
2.016914498141264,-4.826570699639824
2.016976456009913,1.6551998908992291
2.0170384138785624,4.9394084330778085
2.017100371747212,0.5913589740896182
2.017162329615861,-3.8168167260011474
2.0172242874845105,-1.9558044592793484
2.01728624535316,2.2320120360274873
2.0173482032218093,2.252514766863055
2.0174101610904587,-0.9806644020146779
2.0174721189591076,-2.0172999177135296
2.017534076827757,0.12502999360620382
2.0175960346964064,1.5015010602768226
2.0176579925650557,0.414424436261956
2.017719950433705,-0.5232197902703393
2.0177819083023545,0.13492639124044525
2.017843866171004,0.3846210876760536
2.0179058240396532,-0.5805837774501308
2.017967781908302,-0.5118207813636231
2.0180297397769515,0.9775784415431246
2.018091697645601,0.836603606794251
2.0181536555142503,-1.4016763013372355
2.0182156133828997,-1.6479502035525158
2.018277571251549,1.2965354159113187
2.0183395291201984,2.478001266346923
2.018401486988848,-0.6146510795117468
2.0184634448574967,-2.7307228229702387
2.018525402726146,0.17557262150359176
2.0185873605947955,3.201385873065568
2.018649318463445,0.814266973985132
2.0187112763320942,-3.0844271283183398
2.0187732342007436,-1.785121167894093
2.018835192069393,2.4254942428969906
2.018897149938042,2.320699242314634
2.0189591078066913,-1.7290567535757306
2.0190210656753407,-2.761847331856587
2.01908302354399,0.7579633995858998
2.0191449814126394,2.920978907951013
2.019206939281289,0.5904909567242367
2.019268897149938,-2.1226152981169326
2.0193308550185876,-1.2045094276680257
2.0193928128872365,1.4028704423006708
2.019454770755886,1.7031465355869158
2.0195167286245352,-0.4348475118202105
2.0195786864931846,-1.8124715582712854
2.019640644361834,-0.6540992857918411
2.0197026022304834,1.2249760037501198
2.0197645600991327,1.161444349127568
2.019826517967782,-0.5437124648141527
2.019888475836431,-1.1295867911903597
2.0199504337050804,0.2610186649940548
2.02001239157373,1.2327792427186675
2.020074349442379,0.29524903995656426
2.0201363073110286,-0.6773303844337009
2.020198265179678,-0.13238887021781626
2.0202602230483273,0.39141200066059956
2.0203221809169762,-0.2915994667259706
2.0203841387856256,-0.5010377093777654
2.020446096654275,0.5532319795928525
2.0205080545229244,0.6458463658368919
2.0205700123915737,-0.8337617371073679
2.020631970260223,-0.8914465814060103
2.0206939281288725,1.2230887898575153
2.020755885997522,1.6888851513866063
2.020817843866171,-0.7959520993044638
2.02087980173482,-1.8367712858773726
2.0209417596034696,0.6571189768777123
2.021003717472119,2.1231747173164743
2.0210656753407683,-0.2992067100047522
2.0211276332094177,-2.2426756545957423
2.021189591078067,-0.23361745136750334
2.0212515489467164,1.9176722634385366
2.0213135068153654,0.5308940113493243
2.0213754646840147,-1.301344625207649
2.021437422552664,-0.25165380055019904
2.0214993804213135,1.1092206824643789
2.021561338289963,0.24326694145499866
2.0216232961586122,-0.38987063378048004
2.0216852540272616,0.6747616220831586
2.021747211895911,0.44657471200078014
2.02180916976456,-1.5144869891056085
2.0218711276332093,-0.9432936111573214
2.0219330855018587,2.142538403794368
2.021995043370508,1.7685294097138091
2.0220570012391574,-2.435690759927019
2.022118959107807,-2.7734470947456074
2.022180916976456,2.4397537858716776
2.022242874845105,4.238507503198227
2.0223048327137545,-1.1976693909188274
2.022366790582404,-4.621610637629592
2.0224287484510532,0.2293678609696439
2.0224907063197026,4.9866925367966655
2.022552664188352,1.2165792772663777
2.0226146220570014,-4.588415717147776
2.0226765799256508,-2.494803440924644
2.0227385377942997,3.623131713185171
2.022800495662949,3.3633644322004526
2.0228624535315984,-2.2654701666990897
2.022924411400248,-3.487765406733575
2.022986369268897,1.3033211108245475
2.0230483271375466,3.8287337768933183
2.023110285006196,0.36474350414280954
2.0231722428748453,-2.9999749364048687
2.0232342007434942,-1.1858015304934197
2.0232961586121436,2.301283197759253
2.023358116480793,1.951147340474474
2.0234200743494424,-1.2841719846918136
2.0234820322180918,-2.301606028605887
2.023543990086741,0.19306242959710396
2.0236059479553905,2.254984543503521
2.0236679058240394,0.9883156113392122
2.023729863692689,-1.3170245915396404
2.023791821561338,-1.107920092919695
2.0238537794299876,0.948193219254973
2.023915737298637,1.5081097061097952
2.0239776951672863,0.06419816593285832
2.0240396530359357,-0.8690991134105575
2.024101610904585,-0.35825833631669435
2.024163568773234,0.13950910003516404
2.0242255266418834,0.17470508017216468
2.0242874845105328,0.5157030059902041
2.024349442379182,0.5186613235459321
2.0244114002478315,-0.6064449471459081
2.024473358116481,-1.002094183119456
2.0245353159851303,0.8518714515030634
2.0245972738537796,2.1601983295507785
2.0246592317224286,0.11108517432266496
2.024721189591078,-2.2243003419470204
2.0247831474597273,-0.6262117873962115
2.0248451053283767,2.291375214423418
2.024907063197026,1.2748898299492355
2.0249690210656754,-1.9547702246729581
2.025030978934325,-1.6699059066375606
2.025092936802974,1.4540260762063435
2.025154894671623,1.864460996707767
2.0252168525402725,-0.6159012684127027
2.025278810408922,-1.1814407151738018
2.0253407682775713,0.6483762612703274
2.0254027261462206,1.031592349556525
2.02546468401487,-0.2030531018056687
2.0255266418835194,-0.10700249696739492
2.0255885997521683,0.5853895546167394
2.0256505576208177,-0.5359437842034394
2.025712515489467,-1.3142672292894695
2.0257744733581164,0.8672333561475555
2.025836431226766,2.321934659341908
2.025898389095415,-0.6479562206519918
2.0259603469640646,-3.195748432786469
2.026022304832714,0.2241698034711569
2.026084262701363,4.413430687984035
2.0261462205700123,1.4900357341689767
2.0262081784386616,-4.263191547824688
2.026270136307311,-2.8384047650322453
2.0263320941759604,3.6920386963955356
2.0263940520446098,4.191803392456988
2.026456009913259,-2.2766756596053916
2.0265179677819085,-4.915435897460522
2.0265799256505574,0.3075058680457614
2.026641883519207,4.56878447302293
2.026703841387856,1.5902774921213492
2.0267657992565056,-3.006832726874028
2.026827757125155,-2.306287826152474
2.0268897149938043,1.5380570092031371
2.0269516728624537,2.668928334621417
2.0270136307311026,0.42892900508295856
2.027075588599752,-1.6938075390614213
2.0271375464684014,-1.5891650531467292
2.0271995043370508,0.17785851481395987
2.0272614622057,1.7194136652638485
2.0273234200743495,1.1276024593532417
2.027385377942999,-1.236677328340725
2.0274473358116483,-2.0996083229108615
2.027509293680297,0.33520423063636845
2.0275712515489466,2.746525588681379
2.027633209417596,1.198722936279859
2.0276951672862453,-2.2174873466717555
2.0277571251548947,-2.1063783579974364
2.027819083023544,1.5180217148324342
2.0278810408921935,2.829376409125807
2.027942998760843,-0.5282092099839855
2.0280049566294918,-3.340097075253861
2.028066914498141,-0.9827851979476216
2.0281288723667905,2.9701623285652357
2.02819083023544,2.207220738723911
2.0282527881040893,-2.1268124214368935
2.0283147459727386,-3.0203620403882363
2.028376703841388,1.1102392219310389
2.0284386617100374,3.666230975797586
2.0285006195786863,0.5062960437785249
2.0285625774473357,-3.315903869076997
2.028624535315985,-1.8743007619281788
2.0286864931846345,2.142894157913691
2.028748451053284,2.338013870747302
2.028810408921933,-1.0410114311714724
2.0288723667905826,-2.4726857267711484
2.0289343246592315,-0.4054890844122419
2.028996282527881,1.5362096508273249
2.0290582403965303,1.208412863306634
2.0291201982651796,-0.03947619017538084
2.029182156133829,-0.9500509173221212
2.0292441140024784,-1.1456603081549828
2.0293060718711278,0.08841743756195986
2.029368029739777,1.8082772382355397
2.029429987608426,0.9868187664636205
2.0294919454770755,-2.1326409365240875
2.029553903345725,-2.5757611175728723
2.029615861214374,1.151453987002106
2.0296778190830236,3.111333081050957
2.029739776951673,-0.30714764252633264
2.0298017348203223,-3.3334548901840435
2.0298636926889717,-0.5712733863297366
2.0299256505576206,3.1359895352039544
2.02998760842627,1.2475436152366985
2.0300495662949194,-2.6615707299317837
2.0301115241635688,-1.6232779153522356
2.030173482032218,1.9693314010584055
