X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,-0.07492,0.78742,0.03844
0.000250219702123999,-1.62307,0.01259,-0.5318
0.000500439404247998,-0.98386,0.00222,-0.55284
0.000750659106371997,-0.95056,-0.14002,-0.45721
0.001000878808495996,-0.83569,-0.21001,-0.3983
0.001251098510619995,-0.32405,-0.25296,-0.52939
0.001501318212743994,-0.16934,-0.3786,-0.58413
0.001751537914867993,0.06524,-0.41065,-0.27813
0.002001757616991992,0.18587,-0.42204,-0.10049
0.002251977319115991,0.46277,-0.22217,-0.14684
0.00250219702123999,0.58489,-0.14447,-0.15823
0.002752416723363989,0.31694,-0.2081,-0.00673
0.003002636425487988,0.1904,-0.14546,0.24863
0.003252856127611987,0.09536,-0.00503,0.30289
0.003503075829735986,-0.10974,0.15175,0.23628
0.003753295531859985,-0.36083,0.13925,0.35202
0.004003515233983984,-0.46691,0.18578,0.4992
0.004253734936107983,-0.37868,0.25244,0.53254
0.004503954638231982,-0.34552,0.18504,0.47017
0.004754174340355981,-0.20508,0.20589,0.39195
0.00500439404247998,0.01974,0.13597,0.46642
0.005254613744603979,0.23433,0.08149,0.5004
0.005504833446727978,0.44165,0.11148,0.40993
0.005755053148851977,0.44774,0.04997,0.32276
0.006005272850975976,0.53796,0.08615,0.1965
0.006255492553099975,0.45651,0.13364,0.13472
0.006505712255223974,0.16272,0.22763,0.05031
0.006755931957347973,0.17518,0.32661,-0.0859
0.007006151659471972,-0.05035,0.25163,-0.09524
0.007256371361595971,-0.45323,0.31783,-0.13387
0.00750659106371997,-0.49252,0.2967,-0.18676
0.007756810765843969,-0.50767,0.05221,-0.22719
0.008007030467967968,-0.54158,-0.03929,-0.29895
0.008257250170091967,-0.38508,-0.19375,-0.21727
0.008507469872215966,-0.17545,-0.42156,-0.16674
0.008757689574339965,0.13869,-0.48323,-0.1965
0.009007909276463964,0.3782,-0.57643,-0.13065
0.009258128978587963,0.50436,-0.6953,-0.02172
0.009508348680711962,1.00932,-0.61429,0.12903
0.009758568382835961,1.17831,-0.43628,0.11368
0.01000878808495996,0.9665,-0.29227,0.02294
0.01025900778708396,1.10785,-0.08395,0.10153
0.010509227489207958,0.88064,0.15497,0.1156
0.010759447191331957,0.52199,0.37726,0.02606
0.011009666893455956,0.4406,0.61249,-0.12536
0.011259886595579955,0.13251,0.75733,-0.22103
0.011510106297703954,-0.12351,0.88765,-0.15641
0.011760325999827953,-0.14114,0.99124,-0.20812
0.012010545701951952,-0.02956,0.91753,-0.29363
0.012260765404075951,0.04277,0.86051,-0.2405
0.01251098510619995,0.02817,0.75386,-0.14897
0.01276120480832395,0.23897,0.46599,-0.02451
0.013011424510447948,0.57931,0.22685,-0.00335
0.013261644212571947,0.75595,-0.07097,0.00548
0.013511863914695946,0.77221,-0.45917,0.15299
0.013762083616819945,0.90678,-0.80641,0.24218
0.014012303318943944,1.11019,-1.13727,0.32269
0.014262523021067943,1.05076,-1.2422,0.36452
0.014512742723191942,0.85246,-1.24518,0.31841
0.014762962425315941,0.62914,-1.2148,0.35196
0.01501318212743994,0.53913,-0.98739,0.33732
0.01526340182956394,0.4969,-0.76832,0.34076
0.015513621531687938,0.23635,-0.43379,0.36873
0.015763841233811936,0.20213,-0.0317,0.29999
0.016014060935935936,0.31529,0.28482,0.33058
0.016264280638059937,0.24235,0.69822,0.3409
0.016514500340183935,0.3047,0.95093,0.29449
0.016764720042307932,0.37438,1.05223,0.27673
0.017014939744431933,0.25213,1.17884,0.25803
0.017265159446555933,0.34511,1.10055,0.36805
0.01751537914867993,0.38459,0.94612,0.39527
0.017765598850803928,0.03338,0.77092,0.29309
0.01801581855292793,-0.16153,0.36576,0.31136
0.01826603825505193,-0.29276,-0.065,0.37672
0.018516257957175927,-0.51619,-0.34009,0.35012
0.018766477659299924,-0.86636,-0.55864,0.15454
0.019016697361423925,-1.31571,-0.784,-0.03641
0.019266917063547925,-1.34355,-0.94599,-0.12688
0.019517136765671923,-1.68891,-0.87262,-0.38369
0.01976735646779592,-2.20983,-0.66892,-0.76412
0.02001757616991992,-1.93992,-0.61553,-0.93379
0.02026779587204392,-1.77404,-0.50845,-0.8091
0.02051801557416792,-1.72755,-0.04793,-0.76163
0.020768235276291916,-1.26296,0.37693,-1.03228
0.021018454978415917,-0.88303,0.46392,-1.15017
0.021268674680539917,-0.65015,0.59422,-0.8347
0.021518894382663915,-0.38399,0.83083,-0.4872
0.021769114084787912,-0.01606,0.90979,-0.41392
0.022019333786911913,0.1452,0.84887,-0.398
0.022269553489035913,0.01845,0.70325,-0.09165
0.02251977319115991,0.07562,0.55351,0.25976
0.022769992893283908,0.14881,0.34192,0.25943
0.02302021259540791,0.11098,0.09932,0.1284
0.02327043229753191,0.12625,0.00123,0.21469
0.023520651999655907,0.24047,-0.16071,0.49748
0.023770871701779904,0.33167,-0.26507,0.65563
0.024021091403903905,0.16428,-0.25546,0.56532
0.024271311106027905,0.19796,-0.36655,0.52971
0.024521530808151903,0.37955,-0.35289,0.6279
0.0247717505102759,0.39522,-0.37796,0.69252
0.0250219702123999,0.43225,-0.443,0.69167
0.0252721899145239,0.24983,-0.31321,0.61965
0.0255224096166479,0.27074,-0.35137,0.55211
0.025772629318771896,0.46728,-0.4198,0.43978
0.026022849020895897,0.22495,-0.37918,0.2402
0.026273068723019898,0.05799,-0.3378,0.11036
0.026523288425143895,-0.0788,-0.17993,-0.04676
0.026773508127267892,-0.34366,-0.05711,-0.27382
0.027023727829391893,-0.39956,0.09727,-0.48236
0.027273947531515894,-0.48921,0.2366,-0.66365
0.02752416723363989,-0.53405,0.28646,-0.71345
0.027774386935763888,-0.35231,0.53275,-0.70053
0.02802460663788789,-0.12385,0.70683,-0.66662
0.02827482634001189,0.16532,0.68665,-0.52109
0.028525046042135887,0.40126,0.67696,-0.34437
0.028775265744259884,0.53663,0.49953,-0.19677
0.029025485446383885,0.79057,0.21487,-0.08458
0.029275705148507886,0.89058,0.03211,-0.00284
0.029525924850631883,0.80015,-0.10238,0.04927
0.02977614455275588,0.8792,-0.34219,0.05428
0.03002636425487988,0.75779,-0.56036,0.08125
0.03027658395700388,0.52317,-0.49905,0.06863
0.03052680365912788,0.55644,-0.41844,-0.05812
0.030777023361251876,0.46523,-0.35362,-0.16755
0.031027243063375877,0.3079,-0.11414,-0.1779
0.03127746276549988,0.376,0.04201,-0.08808
0.03152768246762387,0.50889,0.17,-0.0831
0.03177790216974787,0.54992,0.29592,-0.18445
0.03202812187187187,0.5987,0.26237,-0.13265
0.032278341573995874,0.71274,0.25336,-0.00226
0.032528561276119874,0.77899,0.2492,0.12166
0.03277878097824387,0.82659,0.23096,0.16097
0.03302900068036787,0.7794,0.16381,0.12591
0.03327922038249187,0.66217,-0.04851,0.27578
0.033529440084615864,0.59062,-0.17168,0.40236
0.033779659786739864,0.44818,-0.29554,0.38983
0.034029879488863865,0.2756,-0.42878,0.35978
0.034280099190987866,0.05888,-0.48033,0.28416
0.034530318893111867,-0.05009,-0.69035,0.32447
0.03478053859523586,-0.06223,-0.7268,0.32249
0.03503075829735986,-0.3369,-0.61189,0.21106
0.03528097799948386,-0.37964,-0.59575,0.19725
0.035531197701607856,-0.21216,-0.32267,0.1492
0.035781417403731856,-0.38355,-0.03946,0.11217
0.03603163710585586,-0.45808,0.18827,0.04268
0.03628185680797986,-0.4792,0.43823,-0.08126
0.03653207651010386,-0.57742,0.51219,-0.07199
0.03678229621222785,-0.58429,0.71234,-0.11122
0.03703251591435185,-0.7714,0.77917,-0.19454
0.037282735616475854,-1.07065,0.6711,-0.23775
0.03753295531859985,-1.35437,0.71893,-0.25585
0.03778317502072385,-1.42664,0.56801,-0.25133
0.03803339472284785,-1.30966,0.41528,-0.40652
0.03828361442497185,-1.40104,0.38594,-0.54736
0.03853383412709585,-1.42271,0.15653,-0.51242
0.038784053829219844,-1.04222,-0.0533,-0.3862
0.039034273531343845,-0.60341,-0.09243,-0.28012
0.039284493233467846,-0.3896,-0.14682,-0.35887
0.03953471293559184,-0.13036,-0.38639,-0.35125
0.03978493263771584,0.12511,-0.56242,-0.1704
0.04003515233983984,0.14665,-0.46287,-0.09402
0.04028537204196384,0.27495,-0.40907,-0.10305
0.04053559174408784,0.36064,-0.4097,-0.12794
0.040785811446211837,0.10532,-0.38606,-0.01317
0.04103603114833584,-0.09981,-0.36901,0.18955
0.04128625085045984,-0.15916,-0.22378,0.18681
0.04153647055258383,-0.33258,-0.10012,0.16461
0.04178669025470783,-0.5524,-0.00627,0.28591
0.04203690995683183,-0.68062,0.07618,0.41002
0.042287129658955834,-0.66383,0.08182,0.47444
0.042537349361079835,-0.451,0.13233,0.39147
0.04278756906320383,-0.2725,0.0661,0.34938
0.04303778876532783,-0.13213,-0.01448,0.44629
0.04328800846745183,0.08547,0.0024,0.40244
0.043538228169575824,0.2763,-0.08395,0.3043
0.043788447871699825,0.41728,-0.10885,0.21348
0.044038667573823825,0.33391,-0.09555,0.11074
0.044288887275947826,0.25409,-0.04169,0.05158
0.04453910697807183,0.2396,0.15296,-0.1282
0.04478932668019582,-0.13281,0.23477,-0.24498
0.04503954638231982,-0.36357,0.28083,-0.24535
0.04528976608444382,-0.38318,0.29076,-0.29332
0.045539985786567816,-0.7214,0.18625,-0.31282
0.04579020548869182,-0.77195,0.13038,-0.38927
0.04604042519081582,-0.53271,-0.10552,-0.39566
0.04629064489293982,-0.52779,-0.32748,-0.29773
0.04654086459506382,-0.2773,-0.35272,-0.27951
0.04679108429718781,0.11724,-0.61564,-0.22756
0.04704130399931181,0.29079,-0.7873,-0.16232
0.047291523701435814,0.5419,-0.68945,-0.05865
0.04754174340355981,0.85517,-0.71086,0.07175
0.04779196310568381,1.06346,-0.59919,0.05823
0.04804218280780781,1.0393,-0.33032,0.04517
0.04829240250993181,0.8153,-0.20385,0.06133
0.04854262221205581,0.76689,-0.02699,0.05421
0.048792841914179805,0.65854,0.29923,-0.02485
0.049043061616303806,0.23468,0.53457,-0.2302
0.049293281318427806,-0.06587,0.64605,-0.28597
0.0495435010205518,-0.17428,0.83305,-0.26728
0.0497937207226758,-0.21977,0.9709,-0.33428
0.0500439404247998,-0.20998,0.93672,-0.3559
0.0502941601269238,-0.18035,0.88258,-0.3564
0.0505443798290478,-0.08133,0.72125,-0.21437
0.0507945995311718,0.14218,0.45455,-0.07796
0.0510448192332958,0.49393,0.17425,-0.09474
0.0512950389354198,0.65028,-0.16083,-0.01557
0.05154525863754379,0.66594,-0.4888,0.08219
0.05179547833966779,0.81203,-0.85812,0.21509
0.052045698041791794,0.94572,-1.14136,0.34447
0.052295917743915794,1.02751,-1.22926,0.31065
0.052546137446039795,0.82013,-1.28068,0.32859
0.05279635714816379,0.50339,-1.16905,0.32013
0.05304657685028779,0.48537,-1.00372,0.29526
0.05329679655241179,0.47764,-0.80597,0.36067
0.053547016254535784,0.33785,-0.41125,0.29387
0.053797235956659785,0.14665,-0.09711,0.26236
0.054047455658783786,0.16284,0.27454,0.31225
0.054297675360907786,0.35018,0.68369,0.3328
0.05454789506303179,0.25125,0.9351,0.3447
0.05479811476515578,0.24523,1.15932,0.2415
0.05504833446727978,0.4953,1.13574,0.28827
0.05529855416940378,0.36517,1.07833,0.45351
0.055548773871527776,0.09851,1.00272,0.42789
0.05579899357365178,0.07238,0.58252,0.3348
0.05604921327577578,-0.09866,0.22255,0.30592
0.05629943297789978,-0.32648,-0.11069,0.40011
0.05654965268002378,-0.58215,-0.50207,0.35889
0.05679987238214777,-1.02214,-0.67353,0.09009
0.057050092084271774,-1.22435,-0.8333,-0.07232
0.057300311786395774,-1.42863,-0.99567,-0.16422
0.05755053148851977,-1.84655,-0.91614,-0.42648
0.05780075119064377,-2.0965,-0.685,-0.84981
0.05805097089276777,-2.14342,-0.63591,-0.97555
0.05830119059489177,-1.77899,-0.52711,-0.74343
0.05855141029701577,-1.47209,0.02929,-0.78617
0.058801629999139765,-1.4224,0.47186,-1.11436
0.059051849701263766,-0.93483,0.53287,-1.18807
0.05930206940338777,-0.55458,0.61468,-0.8047
0.05955228910551176,-0.37343,0.86877,-0.4286
0.05980250880763576,0.02827,1.01786,-0.45483
0.06005272850975976,0.12023,0.79657,-0.41205
0.06030294821188376,0.03457,0.61174,-0.00858
0.06055316791400776,0.09845,0.55538,0.30846
0.06080338761613176,0.15808,0.27867,0.24182
0.06105360731825576,0.13184,0.03933,0.09266
0.06130382702037976,0.1442,-0.03454,0.26422
0.06155404672250375,0.27995,-0.16238,0.58194
0.06180426642462775,0.3039,-0.27882,0.62649
0.062054486126751754,0.18078,-0.34708,0.52469
0.062304705828875755,0.13941,-0.38119,0.56643
0.06255492553099976,0.28591,-0.39733,0.66064
0.06280514523312375,0.39417,-0.47552,0.69873
0.06305536493524774,0.37474,-0.45016,0.65869
0.06330558463737175,0.34437,-0.3684,0.62409
0.06355580433949574,0.30038,-0.37004,0.59563
0.06380602404161975,0.38967,-0.35753,0.4276
0.06405624374374375,0.37741,-0.35717,0.27695
0.06430646344586774,0.03718,-0.22015,0.14413
0.06455668314799175,-0.09403,-0.07051,-0.05864
0.06480690285011574,-0.04945,-0.04013,-0.24385
0.06505712255223975,-0.36122,0.17386,-0.48252
0.06530734225436374,-0.55346,0.28649,-0.64097
0.06555756195648774,-0.34579,0.30033,-0.71691
0.06580778165861174,-0.22436,0.56091,-0.77883
0.06605800136073574,-0.08312,0.75381,-0.65597
0.06630822106285973,0.19739,0.7649,-0.51271
0.06655844076498374,0.45995,0.70189,-0.3738
0.06680866046710773,0.69852,0.55813,-0.19545
0.06705888016923173,0.79309,0.30604,-0.08718
0.06730909987135573,0.88716,0.05311,0.00904
0.06755931957347973,0.96863,-0.10226,-0.0044
0.06780953927560374,0.83226,-0.37205,0.01753
0.06805975897772773,0.83101,-0.56797,0.13266
0.06830997867985172,0.79891,-0.52695,0.08491
0.06856019838197573,0.55951,-0.4534,-0.0485
0.06881041808409973,0.57141,-0.28302,-0.16975
0.06906063778622373,0.53602,-0.10373,-0.11626
0.06931085748834773,0.46197,0.08644,0.00088
0.06956107719047172,0.59952,0.28648,-0.0963
0.06981129689259573,0.63206,0.29294,-0.14792
0.07006151659471972,0.67839,0.28381,-0.05805
0.07031173629684372,0.75514,0.24749,0.06816
0.07056195599896772,0.81576,0.20774,0.13715
0.07081217570109172,0.87924,0.26615,0.10437
0.07106239540321571,0.80466,0.15215,0.22512
0.07131261510533972,0.7042,0.01167,0.38215
0.07156283480746371,0.61326,-0.0648,0.3849
0.07181305450958772,0.47261,-0.237,0.39067
0.07206327421171171,0.25242,-0.35372,0.35532
0.07231349391383571,0.02962,-0.48344,0.35029
0.07256371361595972,-0.07711,-0.64592,0.37947
0.07281393331808371,-0.07416,-0.71825,0.30212
0.07306415302020772,-0.14931,-0.72883,0.28882
0.07331437272233171,-0.36995,-0.56795,0.25108
0.0735645924244557,-0.2958,-0.36959,0.16614
0.07381481212657971,-0.14305,-0.13925,0.14691
0.0740650318287037,-0.39108,0.23795,0.01596
0.0743152515308277,-0.52524,0.40053,-0.05028
0.07456547123295171,-0.46929,0.53904,-0.03212
0.0748156909350757,-0.68747,0.79745,-0.1214
0.0750659106371997,-0.9314,0.86215,-0.20384
0.0753161303393237,-1.10186,0.85257,-0.3057
0.0755663500414477,-1.3197,0.7468,-0.31234
0.0758165697435717,-1.4327,0.69734,-0.27647
0.0760667894456957,-1.51645,0.65979,-0.44832
0.07631700914781969,-1.40866,0.42302,-0.56084
0.0765672288499437,-1.25333,0.2855,-0.47563
0.0768174485520677,-1.13471,0.08445,-0.3349
0.0770676682541917,-0.57511,-0.10307,-0.29273
0.0773178879563157,-0.14607,-0.17157,-0.36704
0.07756810765843969,-0.05213,-0.37939,-0.28899
0.0778183273605637,0.21724,-0.50715,-0.1203
0.07806854706268769,0.41479,-0.54496,-0.04915
0.07831876676481168,0.49778,-0.45744,-0.06853
0.07856898646693569,0.49538,-0.41057,-0.07887
0.07881920616905969,0.27439,-0.53231,0.09501
0.07906942587118368,0.03436,-0.33846,0.25473
0.07931964557330769,-0.11137,-0.15692,0.25867
0.07956986527543168,-0.25521,-0.1513,0.27946
0.07982008497755569,-0.51996,0.03047,0.35065
0.08007030467967968,-0.68144,0.11071,0.47367
0.08032052438180368,-0.55284,0.15685,0.49337
0.08057074408392768,-0.40613,0.19389,0.40847
0.08082096378605168,-0.24903,0.09522,0.44863
0.08107118348817569,-0.07528,0.06866,0.47674
0.08132140319029968,0.13694,-0.03294,0.44277
0.08157162289242367,0.44728,-0.09899,0.36957
0.08182184259454768,0.5266,-0.08905,0.20553
0.08207206229667167,0.47879,-0.1469,0.13542
0.08232228199879567,0.37971,-0.00256,0.04049
0.08257250170091968,0.19926,0.09854,-0.11913
0.08282272140304367,0.04898,0.16112,-0.17851
0.08307294110516766,-0.35681,0.336,-0.25298
0.08332316080729167,-0.62931,0.26859,-0.25942
0.08357338050941567,-0.54035,0.22874,-0.30085
0.08382360021153967,-0.65063,0.16682,-0.42349
0.08407381991366367,-0.70082,-0.08524,-0.36256
0.08432403961578766,-0.44313,-0.23322,-0.29595
0.08457425931791167,-0.15092,-0.42751,-0.25472
0.08482447902003566,0.14694,-0.56657,-0.21966
0.08507469872215967,0.421,-0.71941,-0.2085
0.08532491842428366,0.71616,-0.84366,-0.02307
0.08557513812640766,0.96807,-0.62388,0.08782
0.08582535782853166,1.09747,-0.53059,0.05459
0.08607557753065566,1.11555,-0.45962,0.06514
0.08632579723277965,0.90844,-0.18022,0.08167
0.08657601693490366,0.73454,0.03224,0.08355
0.08682623663702765,0.61478,0.26758,-0.05298
0.08707645633915165,0.25851,0.49726,-0.20204
0.08732667604127566,-0.09158,0.70456,-0.22546
0.08757689574339965,-0.20343,0.79105,-0.26938
0.08782711544552366,-0.19308,0.8577,-0.31826
0.08807733514764765,-0.18714,1.05327,-0.36157
0.08832755484977164,-0.17835,0.9534,-0.31763
0.08857777455189565,-0.0503,0.76685,-0.16882
0.08882799425401965,0.30803,0.62399,-0.0926
0.08907821395614365,0.63367,0.23905,-0.02039
0.08932843365826765,0.71519,-0.10834,0.06197
0.08957865336039164,0.77793,-0.46819,0.14876
0.08982887306251565,0.92965,-0.87199,0.28558
0.09007909276463964,1.08283,-1.12184,0.32903
0.09032931246676364,1.00193,-1.30156,0.3618
0.09057953216888764,0.81116,-1.30438,0.37102
0.09082975187101164,0.65367,-1.16877,0.31109
0.09107997157313563,0.48168,-1.00432,0.35036
0.09133019127525964,0.42818,-0.72323,0.34166
0.09158041097738363,0.35028,-0.4285,0.29819
0.09183063067950764,0.24839,-0.04795,0.30754
0.09208085038163163,0.24005,0.37784,0.30858
0.09233107008375563,0.36516,0.64295,0.38204
0.09258128978587964,0.4166,1.00267,0.34819
0.09283150948800363,0.25666,1.22269,0.26811
0.09308172919012764,0.38107,1.10745,0.38208
0.09333194889225163,0.58822,1.05973,0.47165
0.09358216859437563,0.25702,0.92164,0.44858
0.09383238829649963,-0.10327,0.63587,0.35668
0.09408260799862363,0.01989,0.21249,0.34632
0.09433282770074762,-0.10455,-0.24073,0.466
0.09458304740287163,-0.70915,-0.39147,0.33153
0.09483326710499562,-1.04992,-0.6897,0.0542
0.09508348680711962,-1.19655,-1.00384,-0.04575
0.09533370650924362,-1.47003,-0.92816,-0.12039
0.09558392621136762,-1.88732,-0.8329,-0.42785
0.09583414591349163,-2.20326,-0.73559,-0.89098
0.09608436561561562,-1.99664,-0.63066,-0.96354
0.09633458531773961,-1.76787,-0.41417,-0.73582
0.09658480501986362,-1.67865,0.08352,-0.8112
0.09683502472198761,-1.21031,0.55447,-1.15591
0.09708524442411162,-0.8996,0.67549,-1.21949
0.09733546412623562,-0.66388,0.65091,-0.73873
0.09758568382835961,-0.17201,0.96467,-0.37978
0.09783590353048362,-0.05209,1.08252,-0.45984
0.09808612323260761,0.00959,0.76304,-0.3721
0.0983363429347316,0.14196,0.64702,0.05803
0.09858656263685561,0.15983,0.51613,0.37599
0.0988367823389796,0.1906,0.23131,0.25217
0.0990870020411036,0.10399,0.0505,0.07479
0.09933722174322761,0.21726,-0.06252,0.31646
0.0995874414453516,0.41919,-0.16704,0.6369
0.09983766114747561,0.36819,-0.27372,0.62714
0.1000878808495996,0.20625,-0.34731,0.52156
0.1003381005517236,0.23084,-0.39391,0.57745
0.1005883202538476,0.37416,-0.42975,0.70446
0.1008385399559716,0.38697,-0.44248,0.72821
0.1010887596580956,0.45264,-0.41749,0.64147
0.1013389793602196,0.38226,-0.39981,0.64718
0.1015891990623436,0.33407,-0.32211,0.61969
0.1018394187644676,0.40621,-0.30715,0.42115
0.1020896384665916,0.28445,-0.35075,0.26649
0.10233985816871559,0.16156,-0.11935,0.12601
0.1025900778708396,-0.12578,0.00893,-0.047
0.10284029757296359,-0.27155,0.07041,-0.28451
0.10309051727508758,-0.21357,0.30049,-0.54221
0.10334073697721159,-0.51416,0.35729,-0.64697
0.10359095667933559,-0.48461,0.49601,-0.75028
0.1038411763814596,-0.07139,0.61113,-0.77887
0.10409139608358359,0.02642,0.7023,-0.65209
0.10434161578570758,0.14844,0.85942,-0.51953
0.10459183548783159,0.55022,0.6108,-0.34215
0.10484205518995558,0.83984,0.39061,-0.21379
0.10509227489207959,0.83624,0.27902,-0.07454
0.10534249459420358,0.89936,-0.03001,0.04731
0.10559271429632758,1.0147,-0.24356,0.01636
0.10584293399845159,0.94416,-0.39331,0.06188
0.10609315370057558,0.80134,-0.56089,0.12419
0.10634337340269957,0.686,-0.6259,0.09527
0.10659359310482358,0.64897,-0.43948,-0.0543
0.10684381280694757,0.47916,-0.27371,-0.2085
0.10709403250907157,0.42132,-0.19307,-0.06947
0.10734425221119558,0.62403,0.12142,0.02
0.10759447191331957,0.55651,0.31465,-0.08703
0.10784469161544358,0.53993,0.36225,-0.15239
0.10809491131756757,0.74126,0.37044,-0.10662
0.10834513101969157,0.79879,0.28954,0.08328
0.10859535072181557,0.84802,0.37525,0.12105
0.10884557042393957,0.92048,0.33269,0.09637
0.10909579012606357,0.85562,0.16734,0.23319
0.10934600982818757,0.71328,0.05722,0.34219
0.10959622953031156,0.64838,-0.15445,0.41139
0.10984644923243557,0.50011,-0.2766,0.38327
0.11009666893455956,0.3018,-0.39347,0.36109
0.11034688863668356,0.06962,-0.53709,0.43297
0.11059710833880756,-0.10962,-0.6138,0.4028
0.11084732804093156,-0.00867,-0.75003,0.35667
0.11109754774305555,-0.14227,-0.73604,0.32416
0.11134776744517956,-0.33188,-0.55078,0.25075
0.11159798714730355,-0.28741,-0.38972,0.2216
0.11184820684942756,-0.32956,-0.10586,0.14062
0.11209842655155156,-0.28707,0.20405,0.01642
0.11234864625367555,-0.49591,0.3615,-0.04377
0.11259886595579956,-0.68971,0.57648,-0.09865
0.11284908565792355,-0.53408,0.77147,-0.11906
0.11309930536004756,-0.93723,0.91998,-0.20725
0.11334952506217155,-1.31255,0.96807,-0.35129
0.11359974476429555,-1.23454,0.73672,-0.32553
0.11384996446641955,-1.46491,0.71408,-0.3479
0.11410018416854355,-1.51725,0.72017,-0.50177
0.11435040387066754,-1.37564,0.3946,-0.58016
0.11460062357279155,-1.3119,0.18609,-0.51999
0.11485084327491554,-0.97375,0.06476,-0.34344
0.11510106297703954,-0.59777,-0.1201,-0.32038
0.11535128267916354,-0.19887,-0.30376,-0.40489
0.11560150238128754,0.08525,-0.41763,-0.29848
0.11585172208341155,0.11367,-0.52161,-0.11797
0.11610194178553554,0.40705,-0.56033,-0.03042
0.11635216148765953,0.63483,-0.42865,-0.08257
0.11660238118978354,0.31908,-0.46709,-0.06974
0.11685260089190753,0.11562,-0.4814,0.14591
0.11710282059403154,0.12159,-0.32895,0.27806
0.11735304029615554,-0.12108,-0.21332,0.28955
0.11760325999827953,-0.33623,-0.04655,0.2898
0.11785347970040354,-0.52588,-0.00749,0.36398
0.11810369940252753,-0.68932,0.0599,0.49938
0.11835391910465153,-0.59472,0.20514,0.46788
0.11860413880677553,-0.4351,0.14732,0.4276
0.11885435850889953,-0.17397,0.08298,0.46724
0.11910457821102352,0.08473,0.03672,0.47489
0.11935479791314753,0.21679,-0.02676,0.44027
0.11960501761527152,0.43403,-0.06568,0.2804
0.11985523731739553,0.58008,-0.13891,0.18877
0.12010545701951952,0.40847,-0.09256,0.13582
0.12035567672164352,0.27912,0.0245,-0.03083
0.12060589642376753,0.24312,0.07791,-0.13405
0.12085611612589152,-0.07688,0.20503,-0.21429
0.12110633582801553,-0.38833,0.31769,-0.24923
0.12135655553013952,-0.62016,0.30193,-0.26429
0.12160677523226351,-0.68369,0.25896,-0.3629
0.12185699493438752,-0.58949,0.12629,-0.3611
0.12210721463651152,-0.72847,-0.03115,-0.33531
0.12235743433863551,-0.52766,-0.19669,-0.30424
0.12260765404075952,-0.06059,-0.41785,-0.21619
0.12285787374288351,0.08599,-0.52225,-0.22895
0.1231080934450075,0.35444,-0.71058,-0.15355
0.12335831314713151,0.72253,-0.868,0.00351
0.1236085328492555,0.91162,-0.7044,0.08128
0.12385875255137951,1.08257,-0.56452,0.11741
0.12410897225350351,1.06022,-0.47604,0.06197
0.1243591919556275,0.92234,-0.2572,0.0846
0.12460941165775151,0.79042,0.05136,0.10961
0.1248596313598755,0.49391,0.30453,-0.05363
0.1251098510619995,0.24702,0.48714,-0.2037
0.1253600707641235,-0.03683,0.70774,-0.26473
0.1256102904662475,-0.29325,0.81421,-0.25187
0.1258605101683715,-0.19791,0.89145,-0.29099
0.12611072987049549,-0.12982,0.94772,-0.3968
