X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.1263609495726195,-0.17848,0.85787,-0.33443
0.1266111692747435,-0.00555,0.74681,-0.18988
0.1268613889768675,0.34272,0.50978,-0.07988
0.1271116086789915,0.5911,0.24891,-0.00951
0.12736182838111548,0.68605,-0.07121,0.01879
0.1276120480832395,0.78891,-0.52922,0.14588
0.1278622677853635,0.93556,-0.8122,0.27286
0.1281124874874875,1.01035,-1.0942,0.30886
0.12836270718961149,0.9543,-1.31182,0.33314
0.12861292689173548,0.83027,-1.28532,0.3089
0.1288631465938595,0.65112,-1.22453,0.34367
0.1291133662959835,0.4812,-1.03237,0.37088
0.1293635859981075,0.34545,-0.7593,0.31484
0.12961380570023148,0.29513,-0.42445,0.32139
0.12986402540235548,0.31301,0.01003,0.30084
0.1301142451044795,0.31976,0.35549,0.35009
0.1303644648066035,0.3265,0.72025,0.41464
0.13061468450872749,0.27305,1.03176,0.30068
0.13086490421085148,0.28961,1.11217,0.28317
0.13111512391297547,0.33801,1.10261,0.36294
0.13136534361509947,0.34224,0.96365,0.44548
0.1316155633172235,0.22857,0.79471,0.45219
0.13186578301934748,-0.1229,0.58599,0.30585
0.13211600272147148,-0.22611,0.1089,0.36768
0.13236622242359547,-0.19104,-0.2519,0.44657
0.13261644212571946,-0.69886,-0.44374,0.22625
0.13286666182784349,-1.21051,-0.71584,0.01981
0.13311688152996748,-1.22725,-0.91508,-0.0634
0.13336710123209147,-1.45064,-0.99834,-0.13458
0.13361732093421547,-1.99908,-0.78868,-0.49087
0.13386754063633946,-2.20416,-0.62786,-0.96971
0.13411776033846345,-1.94655,-0.73888,-0.93088
0.13436798004058748,-1.75107,-0.3951,-0.69601
0.13461819974271147,-1.66065,0.23351,-0.86305
0.13486841944483546,-1.19274,0.55571,-1.22949
0.13511863914695946,-0.78505,0.60783,-1.17449
0.13536885884908345,-0.66961,0.73894,-0.65838
0.13561907855120747,-0.30267,1.02755,-0.43234
0.13586929825333147,0.09602,0.96578,-0.52489
0.13611951795545546,0.07002,0.78577,-0.34786
0.13636973765757945,-0.012,0.67978,0.12456
0.13661995735970345,0.17288,0.40716,0.39955
0.13687017706182747,0.21054,0.19477,0.20212
0.13712039676395146,0.10227,-0.02583,0.09427
0.13737061646607546,0.21388,-0.16847,0.39434
0.13762083616819945,0.38921,-0.20756,0.65588
0.13787105587032344,0.32751,-0.32272,0.6466
0.13812127557244747,0.1895,-0.35841,0.53224
0.13837149527457146,0.243,-0.40904,0.57484
0.13862171497669545,0.32625,-0.42878,0.70534
0.13887193467881945,0.32812,-0.37667,0.66036
0.13912215438094344,0.31767,-0.37464,0.59649
0.13937237408306744,0.3479,-0.27087,0.61115
0.13962259378519146,0.33997,-0.23725,0.51546
0.13987281348731545,0.3031,-0.33467,0.37204
0.14012303318943944,0.23882,-0.23982,0.21587
0.14037325289156344,0.02956,-0.13356,0.06799
0.14062347259368743,-0.08377,-0.05956,-0.08646
0.14087369229581145,-0.1688,0.11571,-0.38114
0.14112391199793545,-0.37026,0.16994,-0.58101
0.14137413170005944,-0.43003,0.28261,-0.66984
0.14162435140218343,-0.40918,0.43653,-0.74268
0.14187457110430743,-0.27904,0.52835,-0.70919
0.14212479080643142,0.08509,0.71308,-0.66708
0.14237501050855544,0.34499,0.68174,-0.51135
0.14262523021067944,0.47608,0.55462,-0.31184
0.14287544991280343,0.70892,0.36408,-0.16538
0.14312566961492743,0.88141,0.0676,-0.00192
0.14337588931705142,0.90951,0.02413,0.01655
0.14362610901917544,0.91742,-0.17854,0.0099
0.14387632872129943,0.90464,-0.47275,0.06656
0.14412654842342343,0.79677,-0.45856,0.11554
0.14437676812554742,0.69634,-0.40886,0.08426
0.14462698782767142,0.62008,-0.35956,-0.12985
0.14487720752979544,0.46135,-0.22211,-0.19896
0.14512742723191943,0.41248,-0.00205,-0.08446
0.14537764693404343,0.53532,0.09623,-0.03844
0.14562786663616742,0.66614,0.21271,-0.07229
0.1458780863382914,0.63858,0.41124,-0.1798
0.14612830604041543,0.59936,0.2827,-0.07522
0.14637852574253943,0.77995,0.22434,0.12011
0.14662874544466342,0.89516,0.35754,0.12404
0.14687896514678742,0.83249,0.32698,0.15215
0.1471291848489114,0.73995,0.2196,0.21567
0.1473794045510354,0.70309,0.00416,0.35101
0.14762962425315942,0.61019,-0.16116,0.42292
0.14787984395528342,0.43402,-0.30481,0.31942
0.1481300636574074,0.22347,-0.49443,0.32129
0.1483802833595314,-0.02128,-0.54453,0.35108
0.1486305030616554,-0.06191,-0.65994,0.36005
0.14888072276377942,-0.12559,-0.72619,0.34362
0.14913094246590342,-0.22716,-0.6437,0.24617
0.1493811621680274,-0.23698,-0.57227,0.22832
0.1496313818701514,-0.36116,-0.32211,0.19626
0.1498816015722754,-0.38156,-0.02303,0.09528
0.1501318212743994,-0.41947,0.16198,0.01352
0.1503820409765234,-0.53185,0.39583,-0.06103
0.1506322606786474,-0.65766,0.56524,-0.07787
0.1508824803807714,-0.89575,0.6954,-0.13879
0.1511327000828954,-0.94819,0.90175,-0.29003
0.1513829197850194,-1.21847,0.88465,-0.34066
0.1516331394871434,-1.57748,0.77482,-0.3286
0.1518833591892674,-1.3591,0.73985,-0.37638
0.1521335788913914,-1.39929,0.59129,-0.50395
0.1523837985935154,-1.55639,0.46258,-0.61882
0.15263401829563938,-1.19731,0.18964,-0.50084
0.1528842379977634,-0.897,-0.05634,-0.33005
0.1531344576998874,-0.5114,-0.04388,-0.32883
0.1533846774020114,-0.10837,-0.26202,-0.36144
0.1536348971041354,0.01714,-0.54244,-0.30959
0.15388511680625938,0.14849,-0.56967,-0.1149
0.1541353365083834,0.31459,-0.50009,-0.01417
0.1543855562105074,0.53219,-0.53052,-0.06352
0.1546357759126314,0.47154,-0.54629,-0.00923
0.15488599561475538,0.06439,-0.4335,0.10844
0.15513621531687938,-0.06858,-0.41349,0.26366
0.15538643501900337,-0.06086,-0.21954,0.29849
0.1556366547211274,-0.37541,-0.01673,0.24213
0.1558868744232514,-0.65147,-0.01428,0.37548
0.15613709412537538,-0.60517,0.10816,0.47477
0.15638731382749937,-0.50252,0.13773,0.47339
0.15663753352962337,-0.40001,0.14042,0.44934
0.1568877532317474,-0.20658,0.08146,0.41029
0.15713797293387138,0.04534,-0.05123,0.48924
0.15738819263599538,0.26676,0.01286,0.45407
0.15763841233811937,0.42762,-0.05497,0.29333
0.15788863204024337,0.46346,-0.1513,0.20354
0.15813885174236736,0.38362,-0.06404,0.08574
0.15838907144449138,0.29655,0.02445,-0.00203
0.15863929114661537,0.10762,0.12432,-0.11384
0.15888951084873937,-0.13216,0.19547,-0.24799
0.15913973055086336,-0.46047,0.27374,-0.24766
0.15938995025298736,-0.66005,0.30971,-0.28101
0.15964016995511138,-0.59229,0.18698,-0.35259
0.15989038965723537,-0.68298,0.06327,-0.38686
0.16014060935935936,-0.6621,-0.03811,-0.40535
0.16039082906148336,-0.4388,-0.27374,-0.31785
0.16064104876360735,-0.10123,-0.46759,-0.24187
0.16089126846573137,0.32081,-0.55696,-0.21873
0.16114148816785537,0.36884,-0.74572,-0.14547
0.16139170786997936,0.60259,-0.81285,-0.04954
0.16164192757210336,1.08855,-0.72945,0.07853
0.16189214727422735,1.04582,-0.57552,0.1178
0.16214236697635137,0.88812,-0.35042,0.05492
0.16239258667847536,0.87418,-0.25491,0.05702
0.16264280638059936,0.73858,0.01876,0.02304
0.16289302608272335,0.46344,0.399,-0.09142
0.16314324578484735,0.11023,0.51574,-0.21236
0.16339346548697134,-0.11611,0.68922,-0.27494
0.16364368518909536,-0.22392,0.96056,-0.26076
0.16389390489121936,-0.23109,1.03378,-0.32181
0.16414412459334335,-0.17964,0.92527,-0.36722
0.16439434429546734,-0.08685,0.86285,-0.30307
0.16464456399759134,0.06728,0.71084,-0.19436
0.16489478369971536,0.27785,0.38309,-0.06786
0.16514500340183935,0.61356,0.13287,-0.03625
0.16539522310396335,0.70701,-0.23157,0.02482
0.16564544280608734,0.73547,-0.63712,0.166
0.16589566250821133,0.99718,-0.91725,0.261
0.16614588221033533,1.01617,-1.17341,0.33398
0.16639610191245935,0.86799,-1.23427,0.32573
0.16664632161458334,0.72763,-1.25545,0.30687
0.16689654131670734,0.55456,-1.20798,0.34514
0.16714676101883133,0.48178,-0.98086,0.35378
0.16739698072095532,0.34825,-0.73316,0.34223
0.16764720042307935,0.19375,-0.36061,0.28314
0.16789742012520334,0.24231,0.01958,0.28136
0.16814763982732733,0.25646,0.41111,0.38471
0.16839785952945133,0.20218,0.83923,0.38494
0.16864807923157532,0.26455,1.06651,0.30257
0.16889829893369934,0.22555,1.16029,0.27717
0.16914851863582334,0.27316,1.13502,0.37211
0.16939873833794733,0.38515,0.99287,0.4855
0.16964895804007132,0.14584,0.8148,0.40237
0.16989917774219532,-0.04544,0.4888,0.30819
0.17014939744431934,-0.18321,0.06914,0.3793
0.17039961714644333,-0.43755,-0.26932,0.38652
0.17064983684856733,-0.62124,-0.51284,0.19945
0.17090005655069132,-1.07953,-0.68586,-0.04919
0.17115027625281531,-1.39197,-0.85127,-0.11632
0.1714004959549393,-1.41287,-0.90782,-0.15554
0.17165071565706333,-1.95952,-0.70239,-0.56153
0.17190093535918732,-2.25494,-0.57899,-0.96708
0.17215115506131132,-1.92886,-0.66704,-0.89346
0.1724013747634353,-1.80115,-0.40789,-0.69751
0.1726515944655593,-1.58794,0.24993,-0.878
0.17290181416768333,-1.19628,0.56781,-1.25027
0.17315203386980732,-0.8392,0.47025,-1.12091
0.17340225357193131,-0.55444,0.66005,-0.58368
0.1736524732740553,-0.33546,0.94931,-0.39344
0.1739026929761793,0.04483,0.84469,-0.50074
0.1741529126783033,0.16441,0.69031,-0.32624
0.17440313238042732,-0.03241,0.62871,0.19923
0.1746533520825513,0.1037,0.48475,0.41562
0.1749035717846753,0.33016,0.19211,0.14289
0.1751537914867993,0.19585,-0.00202,0.07524
0.1754040111889233,0.1855,-0.02431,0.38068
0.1756542308910473,0.36341,-0.2145,0.66862
0.1759044505931713,0.25003,-0.27283,0.63198
0.1761546702952953,0.16186,-0.23843,0.47851
0.1764048899974193,0.31134,-0.39433,0.58895
0.1766551096995433,0.35417,-0.4025,0.68417
0.1769053294016673,0.30339,-0.35035,0.63226
0.1771555491037913,0.31432,-0.31042,0.59173
0.1774057688059153,0.31585,-0.26534,0.56069
0.1776559885080393,0.33679,-0.31748,0.55246
0.17790620821016329,0.33794,-0.3515,0.38675
0.1781564279122873,0.23939,-0.36708,0.17565
0.1784066476144113,0.05471,-0.26613,0.09457
0.1786568673165353,-0.11709,-0.11406,-0.10414
0.1789070870186593,-0.09036,-0.03253,-0.3716
0.17915730672078328,-0.25221,0.13335,-0.57629
0.17940752642290728,-0.49617,0.24166,-0.68744
0.1796577461250313,-0.30321,0.32867,-0.67118
0.1799079658271553,-0.15019,0.61003,-0.68308
0.18015818552927929,-0.03058,0.78088,-0.62823
0.18040840523140328,0.33641,0.73729,-0.45442
0.18065862493352727,0.54013,0.64664,-0.32696
0.1809088446356513,0.61245,0.43044,-0.18129
0.1811590643377753,0.82703,0.20234,-0.06275
0.18140928403989928,0.95288,0.0383,-0.02411
0.18165950374202328,0.85924,-0.15308,-0.00858
0.18190972344414727,0.79566,-0.37297,0.00137
0.18215994314627126,0.80771,-0.55019,0.07066
0.18241016284839529,0.72588,-0.45711,0.03105
0.18266038255051928,0.54329,-0.30446,-0.14048
0.18291060225264327,0.45054,-0.26369,-0.18969
0.18316082195476727,0.49565,-0.08828,-0.08619
0.18341104165689126,0.54363,0.10846,0.00979
0.18366126135901528,0.60781,0.23254,-0.095
0.18391148106113928,0.65278,0.26014,-0.18462
0.18416170076326327,0.64133,0.26539,-0.02515
0.18441192046538726,0.7412,0.30159,0.11668
0.18466214016751126,0.88221,0.23376,0.14929
0.18491235986963528,0.81749,0.29616,0.13872
0.18516257957175927,0.66725,0.27786,0.19182
0.18541279927388327,0.63469,0.00634,0.36932
0.18566301897600726,0.58437,-0.08856,0.4024
0.18591323867813125,0.40148,-0.20354,0.34127
0.18616345838025528,0.16127,-0.43222,0.34535
0.18641367808237927,-0.00512,-0.59291,0.34624
0.18666389778450326,-0.03735,-0.73325,0.38277
0.18691411748662726,-0.14486,-0.76092,0.3148
0.18716433718875125,-0.27684,-0.75205,0.21987
0.18741455689087524,-0.20443,-0.61648,0.25261
0.18766477659299927,-0.20579,-0.33247,0.21864
0.18791499629512326,-0.33842,-0.06195,0.15093
0.18816521599724725,-0.4634,0.27928,0.04424
0.18841543569937125,-0.5598,0.46846,-0.05983
0.18866565540149524,-0.57046,0.58498,-0.04819
0.18891587510361926,-0.80189,0.84551,-0.1383
0.18916609480574326,-1.10401,0.93629,-0.29085
0.18941631450786725,-1.24202,0.89703,-0.35287
0.18966653420999124,-1.47191,0.85738,-0.36265
0.18991675391211524,-1.54462,0.74325,-0.38536
0.19016697361423923,-1.37092,0.59834,-0.54146
0.19041719331636325,-1.30674,0.38476,-0.63831
0.19066741301848725,-1.30046,0.18077,-0.4953
0.19091763272061124,-0.91406,0.01152,-0.36759
0.19116785242273523,-0.29713,-0.18728,-0.37653
0.19141807212485923,-0.0852,-0.31471,-0.40573
0.19166829182698325,0.01447,-0.53953,-0.30515
0.19191851152910724,0.29702,-0.74212,-0.10319
0.19216873123123124,0.42318,-0.60011,-0.02971
0.19241895093335523,0.49863,-0.51939,-0.0476
0.19266917063547923,0.42451,-0.64087,0.00426
0.19291939033760325,0.12531,-0.57707,0.16395
0.19316961003972724,-0.05452,-0.29196,0.28328
0.19341982974185123,-0.20593,-0.14661,0.25362
0.19367004944397523,-0.38376,-0.08608,0.28675
0.19392026914609922,-0.6165,0.19489,0.38539
0.19417048884822324,-0.72181,0.21376,0.45791
0.19442070855034724,-0.45637,0.10798,0.48791
0.19467092825247123,-0.29871,0.24304,0.437
0.19492114795459523,-0.21284,0.10771,0.47311
0.19517136765671922,0.01232,-0.02694,0.50607
0.1954215873588432,0.27473,0.00268,0.41661
0.19567180706096723,0.48595,-0.07908,0.32075
0.19592202676309123,0.40077,-0.11259,0.18511
0.19617224646521522,0.32301,-0.08874,0.07966
0.19642246616733922,0.28463,0.06403,-0.01053
0.1966726858694632,0.10348,0.1757,-0.15906
0.19692290557158723,-0.17811,0.18773,-0.22535
0.19717312527371122,-0.55556,0.3055,-0.26859
0.19742334497583522,-0.65655,0.27502,-0.3357
0.1976735646779592,-0.67365,0.16991,-0.34912
0.1979237843800832,-0.73475,0.10452,-0.37112
0.1981740040822072,-0.5786,-0.10798,-0.35374
0.19842422378433122,-0.3987,-0.29731,-0.2892
0.19867444348645522,-0.07226,-0.43,-0.25443
0.1989246631885792,0.30525,-0.60699,-0.18902
0.1991748828907032,0.47872,-0.71029,-0.11106
0.1994251025928272,0.7125,-0.74992,-0.01772
0.19967532229495122,0.97893,-0.70361,0.07664
0.1999255419970752,1.12889,-0.52961,0.08304
0.2001757616991992,0.98925,-0.37447,0.08308
0.2004259814013232,0.63027,-0.14722,0.07762
0.2006762011034472,0.63346,0.10937,0.01102
0.20092642080557122,0.6308,0.29641,-0.11601
0.2011766405076952,0.09613,0.5865,-0.25814
0.2014268602098192,-0.24743,0.7637,-0.29723
0.2016770799119432,-0.18776,0.86389,-0.30186
0.2019272996140672,-0.20118,1.05647,-0.31382
0.2021775193161912,-0.20607,1.04892,-0.31574
0.2024277390183152,-0.096,0.82722,-0.28375
0.2026779587204392,0.07245,0.60595,-0.13055
0.2029281784225632,0.39407,0.43421,-0.03174
0.2031783981246872,0.64443,0.03055,-0.00127
0.20342861782681118,0.73199,-0.4325,0.08272
0.2036788375289352,0.7987,-0.69481,0.15301
0.2039290572310592,0.83373,-1.11084,0.29745
0.2041792769331832,1.0164,-1.33602,0.36443
0.20442949663530718,0.9716,-1.30259,0.28872
0.20467971633743118,0.61609,-1.29679,0.30552
0.2049299360395552,0.51244,-1.09958,0.31661
0.2051801557416792,0.49198,-0.93681,0.33673
0.2054303754438032,0.3709,-0.66354,0.32679
0.20568059514592718,0.27893,-0.27439,0.24013
0.20593081484805117,0.30761,0.01786,0.30186
0.20618103455017517,0.34006,0.47016,0.37244
0.2064312542522992,0.30338,0.82315,0.36008
0.20668147395442318,0.28864,1.06887,0.3115
0.20693169365654718,0.30395,1.20157,0.27558
0.20718191335867117,0.41992,1.1071,0.39901
0.20743213306079517,0.31978,1.06756,0.4723
0.2076823527629192,0.10289,0.86792,0.38526
0.20793257246504318,0.02579,0.46251,0.3386
0.20818279216716717,-0.18318,0.05537,0.39357
0.20843301186929117,-0.43545,-0.31592,0.40493
0.20868323157141516,-0.80595,-0.5757,0.20365
0.20893345127353918,-1.09638,-0.80452,-0.02569
0.20918367097566318,-1.18091,-0.95493,-0.06063
0.20943389067778717,-1.58803,-0.91,-0.15867
0.20968411037991116,-1.9263,-0.71531,-0.53934
0.20993433008203516,-2.00131,-0.60328,-0.89099
0.21018454978415918,-2.04687,-0.57827,-0.86802
0.21043476948628317,-1.7287,-0.27357,-0.70925
0.21068498918840717,-1.38875,0.26916,-0.90495
0.21093520889053116,-1.17105,0.64664,-1.24153
0.21118542859265516,-0.80725,0.62834,-1.11439
0.21143564829477915,-0.57518,0.63092,-0.64805
0.21168586799690317,-0.29371,0.96259,-0.43109
0.21193608769902716,0.05905,0.95815,-0.49834
0.21218630740115116,0.05706,0.62559,-0.30179
0.21243652710327515,0.02312,0.59501,0.1828
0.21268674680539915,0.17036,0.52814,0.3567
0.21293696650752317,0.14801,0.17415,0.17204
0.21318718620964716,0.17901,0.0271,0.10853
0.21343740591177116,0.33729,-0.01054,0.39847
0.21368762561389515,0.29636,-0.20343,0.70001
0.21393784531601914,0.28554,-0.26419,0.63206
0.21418806501814314,0.22444,-0.31401,0.52495
0.21443828472026716,0.17342,-0.40761,0.61519
0.21468850442239115,0.35585,-0.43392,0.69096
0.21493872412451515,0.32604,-0.43995,0.67985
0.21518894382663914,0.21105,-0.3105,0.58811
0.21543916352876313,0.24292,-0.2796,0.5717
0.21568938323088716,0.29742,-0.32206,0.54189
0.21593960293301115,0.39136,-0.29664,0.32893
0.21618982263513514,0.26534,-0.3169,0.16813
0.21644004233725914,-0.02398,-0.22434,0.03212
0.21669026203938313,-0.06092,-0.1457,-0.15865
0.21694048174150715,-0.14905,-0.03397,-0.3682
0.21719070144363115,-0.42861,0.15565,-0.60915
0.21744092114575514,-0.42729,0.16937,-0.70854
0.21769114084787913,-0.31212,0.302,-0.71831
0.21794136055000313,-0.18145,0.59409,-0.71443
0.21819158025212715,0.0848,0.73664,-0.60268
0.21844179995425114,0.31567,0.72887,-0.44724
0.21869201965637514,0.5991,0.62895,-0.28084
0.21894223935849913,0.77314,0.45568,-0.12813
0.21919245906062312,0.80054,0.22639,-0.02565
0.21944267876274712,1.00846,0.03428,0.04569
0.21969289846487114,1.01167,-0.11088,0.05292
0.21994311816699513,0.72003,-0.30818,0.04353
0.22019333786911913,0.78999,-0.5046,0.07623
0.22044355757124312,0.82749,-0.47674,0.03741
0.22069377727336711,0.49851,-0.27358,-0.11376
0.22094399697549114,0.46883,-0.19172,-0.17507
0.22119421667761513,0.53589,-0.09789,-0.05914
0.22144443637973912,0.5265,0.1723,0.01122
0.22169465608186312,0.64373,0.32566,-0.07675
0.2219448757839871,0.57577,0.29113,-0.15135
0.2221950954861111,0.60242,0.28766,-0.05218
0.22244531518823513,0.76564,0.26411,0.13814
0.22269553489035912,0.77122,0.22801,0.17772
0.22294575459248311,0.8835,0.22034,0.11337
0.2231959742946071,0.77767,0.06217,0.18515
0.2234461939967311,0.55545,-0.07208,0.33296
0.22369641369885512,0.66251,-0.1269,0.40247
0.22394663340097912,0.4495,-0.271,0.37073
0.2241968531031031,0.10065,-0.35305,0.31954
0.2244470728052271,0.09219,-0.48742,0.36473
0.2246972925073511,0.0102,-0.64869,0.40122
0.22494751220947512,-0.10211,-0.6498,0.33069
0.2251977319115991,-0.24045,-0.65012,0.25416
0.2254479516137231,-0.33476,-0.54964,0.2097
0.2256981713158471,-0.25926,-0.33132,0.20069
0.2259483910179711,-0.38979,-0.03391,0.14344
0.22619861072009512,-0.56911,0.30466,-0.00956
0.2264488304222191,-0.55665,0.4666,-0.05891
0.2266990501243431,-0.62928,0.66341,-0.04931
0.2269492698264671,-0.81349,0.89757,-0.13841
0.2271994895285911,-1.04589,0.95557,-0.25735
0.22744970923071509,-1.31796,0.86946,-0.33277
0.2276999289328391,-1.37381,0.7177,-0.30741
0.2279501486349631,-1.37002,0.6353,-0.37283
0.2282003683370871,-1.40877,0.45609,-0.57448
0.2284505880392111,-1.23041,0.1976,-0.60116
0.22870080774133508,-1.11139,0.06582,-0.45711
0.2289510274434591,-0.94395,-0.03546,-0.32839
0.2292012471455831,-0.41665,-0.16055,-0.34153
0.2294514668477071,-0.07022,-0.34162,-0.40005
0.22970168654983109,-0.06118,-0.49351,-0.27802
0.22995190625195508,0.15326,-0.57742,-0.10569
0.23020212595407907,0.43199,-0.58323,-0.06485
0.2304523456562031,0.42949,-0.47751,-0.09174
0.2307025653583271,0.3271,-0.49309,-0.01496
0.23095278506045108,0.08823,-0.49856,0.17579
0.23120300476257508,-0.065,-0.31136,0.26844
0.23145322446469907,-0.1394,-0.13788,0.24564
0.2317034441668231,-0.43806,0.00629,0.25635
0.23195366386894709,-0.5259,0.09328,0.38771
0.23220388357107108,-0.54026,0.14827,0.54399
0.23245410327319507,-0.51372,0.22168,0.50813
0.23270432297531907,-0.19742,0.13346,0.44266
0.2329545426774431,-0.16537,0.05211,0.48904
0.23320476237956708,-0.06929,0.05988,0.50082
0.23345498208169108,0.36027,-0.04952,0.46069
0.23370520178381507,0.4721,-0.09658,0.30771
0.23395542148593906,0.44774,-0.08362,0.17722
0.23420564118806309,0.37821,-0.09594,0.12047
0.23445586089018708,0.22638,0.03258,-0.03543
0.23470608059231107,0.13404,0.16965,-0.14858
0.23495630029443507,-0.19758,0.25463,-0.21984
0.23520651999655906,-0.54058,0.30997,-0.27969
0.23545673969868305,-0.59532,0.28232,-0.29715
0.23570695940080708,-0.62468,0.24987,-0.37595
0.23595717910293107,-0.67665,0.08972,-0.40048
0.23620739880505506,-0.6054,-0.13446,-0.33525
0.23645761850717906,-0.36321,-0.27327,-0.30007
0.23670783820930305,-0.00154,-0.45595,-0.2624
0.23695805791142707,0.28025,-0.61402,-0.19604
0.23720827761355107,0.48776,-0.72532,-0.10835
0.23745849731567506,0.8409,-0.73234,0.01787
0.23770871701779905,1.05915,-0.5818,0.07435
0.23795893671992305,1.05308,-0.48198,0.06308
0.23820915642204704,1.02164,-0.34606,0.09355
0.23845937612417106,0.81876,-0.088,0.08152
0.23870959582629506,0.64341,0.16025,-0.00136
0.23895981552841905,0.52864,0.37638,-0.13103
0.23921003523054304,0.23867,0.54414,-0.2355
0.23946025493266704,-0.13641,0.72068,-0.23526
0.23971047463479106,-0.29293,0.86843,-0.25968
0.23996069433691505,-0.10119,0.91049,-0.33218
0.24021091403903905,-0.07964,0.93414,-0.33876
0.24046113374116304,-0.16166,0.84201,-0.2511
0.24071135344328703,0.07802,0.58121,-0.14527
0.24096157314541106,0.42555,0.32144,-0.06355
0.24121179284753505,0.67462,0.0824,0.02301
0.24146201254965904,0.69654,-0.29948,0.08372
0.24171223225178304,0.74406,-0.78506,0.18349
0.24196245195390703,0.97773,-1.05841,0.30119
0.24221267165603105,1.06414,-1.25448,0.33333
0.24246289135815505,0.95686,-1.4443,0.35446
0.24271311106027904,0.71227,-1.2658,0.31708
0.24296333076240303,0.50671,-1.06167,0.30471
0.24321355046452703,0.48743,-0.97369,0.38934
0.24346377016665102,0.43348,-0.62506,0.35897
0.24371398986877504,0.29199,-0.21349,0.31744
0.24396420957089904,0.13786,0.16601,0.33341
0.24421442927302303,0.21314,0.54143,0.37545
0.24446464897514703,0.38939,0.87029,0.40978
0.24471486867727102,0.26618,1.12844,0.2786
0.24496508837939504,0.22144,1.14801,0.25405
0.24521530808151903,0.30705,1.1182,0.40718
0.24546552778364303,0.28225,1.10197,0.44915
0.24571574748576702,0.09746,0.90021,0.36043
0.24596596718789102,-0.16032,0.53869,0.28087
0.246216186890015,-0.15134,0.09536,0.36793
0.24646640659213903,-0.42613,-0.24674,0.38152
0.24671662629426303,-1.00916,-0.48012,0.13924
0.24696684599638702,-1.17705,-0.78092,-0.06759
0.247217065698511,-1.26768,-1.00865,-0.08966
0.247467285400635,-1.63107,-0.94806,-0.19964
0.24771750510275903,-2.08929,-0.77198,-0.63631
0.24796772480488302,-2.09635,-0.72834,-0.94995
0.24821794450700702,-1.74766,-0.64473,-0.82538
0.248468164209131,-1.73326,-0.20457,-0.70563
0.248718383911255,-1.46775,0.36657,-0.96581
0.24896860361337902,-0.86992,0.55938,-1.26989
0.24921882331550302,-0.74073,0.55812,-1.01439
0.249469043017627,-0.5285,0.77473,-0.53363
0.249719262719751,0.03545,0.93633,-0.42952
0.249969482421875,0.12292,0.8462,-0.45005
0.250219702123999,-0.03648,0.74224,-0.19414
0.250469921826123,0.11184,0.56783,0.23691
0.250720141528247,0.20163,0.34027,0.36094
0.25097036123037103,0.13193,0.23698,0.16855
0.251220580932495,0.12517,0.03769,0.20503
0.251470800634619,0.27526,-0.16404,0.50562
0.251721020336743,0.39692,-0.13683,0.67171
0.251971240038867,0.19212,-0.26057,0.61314
0.25222145974099097,0.14955,-0.41401,0.54914
0.252471679443115,0.36704,-0.32713,0.60263
0.252721899145239,0.33378,-0.37351,0.65393
0.252972118847363,0.3829,-0.39711,0.61867
0.253222338549487,0.52683,-0.30759,0.59162
0.25347255825161097,0.38273,-0.28668,0.58861
0.253722777953735,0.34073,-0.28093,0.49798
0.253972997655859,0.51043,-0.40188,0.35155
