X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.254223217357983,0.36264,-0.32909,0.21794
0.254473437060107,0.01273,-0.15844,0.05879
0.25472365676223097,-0.06248,-0.17872,-0.13966
0.254973876464355,-0.11798,-0.00471,-0.3708
0.255224096166479,-0.34916,0.14566,-0.54539
0.255474315868603,-0.48867,0.17996,-0.64866
0.255724535570727,-0.34818,0.34763,-0.73911
0.25597475527285096,-0.07118,0.56206,-0.71954
0.256224974974975,0.01796,0.75212,-0.58376
0.256475194677099,0.30314,0.73292,-0.4126
0.25672541437922297,0.69939,0.58529,-0.27943
0.256975634081347,0.71989,0.41722,-0.17858
0.25722585378347096,0.8817,0.21324,-0.06912
0.257476073485595,0.96113,0.06487,-0.01917
0.257726293187719,0.87857,-0.09056,0.00395
0.25797651288984297,0.97039,-0.28593,0.02997
0.258226732591967,0.74389,-0.43013,0.05006
0.25847695229409096,0.65992,-0.38654,-0.00694
0.258727171996215,0.69904,-0.28816,-0.14004
0.258977391698339,0.33872,-0.17178,-0.13749
0.25922761140046297,0.36468,0.03109,-0.04241
0.259477831102587,0.66051,0.13555,0.00395
0.25972805080471095,0.58282,0.27799,-0.04076
0.259978270506835,0.54217,0.36754,-0.11008
0.260228490208959,0.62973,0.24018,-0.00699
0.26047870991108296,0.69333,0.25588,0.14366
0.260728929613207,0.83439,0.3417,0.1694
0.26097914931533095,0.78828,0.18295,0.17979
0.26122936901745497,0.70182,-0.00961,0.23341
0.26147958871957894,0.74217,-0.10933,0.32767
0.26172980842170296,0.51134,-0.28175,0.40083
0.261980028123827,0.32132,-0.37614,0.367
0.26223024782595095,0.26486,-0.42698,0.33242
0.26248046752807497,-0.01689,-0.57933,0.37104
0.26273068723019893,-0.12384,-0.63859,0.37514
0.26298090693232296,-0.10969,-0.68168,0.31565
0.263231126634447,-0.29465,-0.60993,0.24141
0.26348134633657094,-0.36284,-0.39368,0.20404
0.26373156603869496,-0.29895,-0.25207,0.21612
0.26398178574081893,-0.33971,0.06957,0.13999
0.26423200544294295,-0.50549,0.37691,-0.00811
0.264482225145067,-0.61542,0.49842,-0.0674
0.26473244484719094,-0.6011,0.72041,-0.0943
0.26498266454931496,-0.71832,0.92478,-0.15904
0.2652328842514389,-1.08842,1.02793,-0.28534
0.26548310395356295,-1.29005,0.91046,-0.3725
0.26573332365568697,-1.26383,0.69442,-0.34136
0.26598354335781094,-1.45017,0.61098,-0.42399
0.26623376305993496,-1.43218,0.42488,-0.59514
0.2664839827620589,-1.22205,0.16425,-0.61227
0.26673420246418295,-1.13344,-0.04537,-0.45684
0.26698442216630697,-0.76199,-0.15832,-0.32827
0.26723464186843093,-0.43049,-0.21913,-0.38524
0.26748486157055495,-0.07311,-0.40243,-0.39982
0.2677350812726789,0.20931,-0.55797,-0.23089
0.26798530097480294,0.11265,-0.53935,-0.06436
0.2682355206769269,0.50893,-0.46926,-0.02123
0.26848574037905093,0.72674,-0.49827,-0.01908
0.26873596008117495,0.23895,-0.47543,0.08165
0.2689861797832989,0.10952,-0.37966,0.23253
0.26923639948542294,0.09969,-0.35615,0.30946
0.2694866191875469,-0.16859,-0.12919,0.29452
0.2697368388896709,-0.36024,0.11391,0.31723
0.26998705859179495,-0.56397,0.091,0.43269
0.2702372782939189,-0.61923,0.13943,0.49824
0.27048749799604294,-0.4026,0.20115,0.49031
0.2707377176981669,-0.29307,0.10364,0.4664
0.2709879374002909,-0.11779,0.03702,0.45975
0.27123815710241495,0.07903,0.03489,0.46659
0.2714883768045389,0.14051,0.02382,0.39125
0.27173859650666293,0.44824,-0.04053,0.25536
0.2719888162087869,0.46407,-0.11084,0.13971
0.2722390359109109,0.15225,-0.00692,0.02268
0.27248925561303494,0.22545,0.12186,-0.0962
0.2727394753151589,0.1189,0.16067,-0.20791
0.27298969501728293,-0.24614,0.31195,-0.28656
0.2732399147194069,-0.44534,0.3683,-0.29802
0.2734901344215309,-0.63299,0.27771,-0.32185
0.27374035412365494,-0.55847,0.22288,-0.36244
0.2739905738257789,-0.5472,0.06139,-0.35138
0.2742407935279029,-0.62384,-0.15093,-0.31804
0.2744910132300269,-0.21341,-0.3759,-0.26012
0.2747412329321509,0.1079,-0.5721,-0.2067
0.27499145263427494,0.25388,-0.71028,-0.17726
0.2752416723363989,0.54572,-0.87294,-0.05946
0.2754918920385229,0.77197,-0.82653,0.08788
0.2757421117406469,1.00551,-0.62615,0.11261
0.2759923314427709,1.07917,-0.46681,0.0752
0.27624255114489493,0.8835,-0.28084,0.0581
0.2764927708470189,0.72314,-0.0356,0.07824
0.2767429905491429,0.61557,0.27745,0.02499
0.2769932102512669,0.36256,0.53421,-0.17011
0.2772434299533909,0.05731,0.67895,-0.26596
0.2774936496555149,-0.12013,0.79208,-0.25363
0.2777438693576389,-0.22003,0.90966,-0.29988
0.2779940890597629,-0.21228,0.93886,-0.3471
0.2782443087618869,-0.1292,0.85626,-0.33757
0.2784945284640109,-0.10069,0.75283,-0.22613
0.27874474816613487,0.12455,0.51867,-0.09525
0.2789949678682589,0.54229,0.20056,-0.03253
0.2792451875703829,0.71521,-0.10201,0.02349
0.2794954072725069,0.67286,-0.44133,0.11012
0.2797456269746309,0.69342,-0.7873,0.20921
0.27999584667675487,0.94531,-1.1272,0.28763
0.2802460663788789,1.06244,-1.3141,0.35326
0.2804962860810029,0.77007,-1.31953,0.33498
0.2807465057831269,0.68677,-1.28772,0.27923
0.2809967254852509,0.62411,-1.14611,0.318
0.28124694518737486,0.36131,-0.86103,0.35863
0.2814971648894989,0.36307,-0.56072,0.33896
0.2817473845916229,0.29212,-0.20589,0.28293
0.2819976042937469,0.21601,0.2881,0.28613
0.2822478239958709,0.3274,0.68693,0.39738
0.28249804369799486,0.30818,0.9561,0.39117
0.2827482634001189,0.33435,1.19203,0.25802
0.2829984831022429,0.34991,1.19351,0.25228
0.28324870280436687,0.35232,1.06604,0.37795
0.2834989225064909,0.3694,0.96769,0.46908
0.28374914220861486,0.07282,0.76917,0.39469
0.2839993619107389,-0.11876,0.38405,0.31404
0.28424958161286284,-0.12073,-0.03961,0.40563
0.28449980131498687,-0.4691,-0.27316,0.38612
0.2847500210171109,-0.91406,-0.49535,0.14026
0.28500024071923485,-1.11843,-0.77908,-0.04991
0.2852504604213589,-1.24132,-0.88751,-0.08228
0.28550068012348284,-1.57615,-0.83744,-0.23325
0.28575089982560686,-2.01453,-0.73141,-0.65915
0.2860011195277309,-2.08935,-0.69764,-0.94472
0.28625133922985485,-1.82277,-0.64634,-0.8161
0.2865015589319789,-1.58914,-0.20322,-0.70446
0.28675177863410284,-1.418,0.39342,-0.9958
0.28700199833622686,-1.05989,0.56944,-1.25576
0.2872522180383509,-0.66703,0.54492,-0.99038
0.28750243774047485,-0.49701,0.81149,-0.53708
0.28775265744259887,-0.23121,1.02572,-0.39275
0.28800287714472284,0.11288,0.85515,-0.42861
0.28825309684684686,0.08781,0.6852,-0.16152
0.2885033165489709,0.02524,0.59919,0.27849
0.28875353625109484,0.21162,0.36671,0.34022
0.28900375595321887,0.20409,0.08737,0.16117
0.28925397565534283,0.10945,0.01249,0.20519
0.28950419535746685,0.28206,-0.05762,0.4842
0.2897544150595909,0.41149,-0.29013,0.66931
0.29000463476171484,0.24683,-0.31545,0.5995
0.29025485446383886,0.12811,-0.32126,0.526
0.29050507416596283,0.29712,-0.48758,0.60183
0.29075529386808685,0.39921,-0.41826,0.66105
0.29100551357021087,0.33728,-0.30909,0.63234
0.29125573327233484,0.29675,-0.38067,0.6057
0.29150595297445886,0.28575,-0.34316,0.58742
0.2917561726765828,0.34629,-0.3096,0.48367
0.29200639237870685,0.32646,-0.42864,0.30413
0.29225661208083087,0.23237,-0.36844,0.15273
0.29250683178295483,0.0803,-0.18193,0.01602
0.29275705148507886,-0.18059,-0.08989,-0.20991
0.2930072711872028,-0.28829,0.0373,-0.48761
0.29325749088932684,-0.36526,0.21782,-0.66148
0.2935077105914508,-0.46429,0.37467,-0.7186
0.29375793029357483,-0.34123,0.47817,-0.7392
0.29400814999569885,-0.14714,0.67525,-0.7102
0.2942583696978228,0.11314,0.84825,-0.59715
0.29450858939994684,0.4593,0.71711,-0.40798
0.2947588091020708,0.64728,0.52535,-0.21018
0.29500902880419483,0.80748,0.33095,-0.07682
0.29525924850631885,0.96744,0.10685,0.00235
0.2955094682084428,0.96712,-0.03305,0.0352
0.29575968791056684,0.96123,-0.22197,0.05139
0.2960099076126908,0.87935,-0.41752,0.11552
0.2962601273148148,0.71619,-0.47813,0.14196
0.29651034701693885,0.61986,-0.41238,0.0131
0.2967605667190628,0.53565,-0.32889,-0.14028
0.29701078642118683,0.53345,-0.20211,-0.1392
0.2972610061233108,0.46564,0.02919,-0.03668
0.2975112258254348,0.39678,0.21591,-0.01883
0.29776144552755884,0.61903,0.31554,-0.13541
0.2980116652296828,0.6574,0.34028,-0.14152
0.29826188493180683,0.49896,0.34167,0.01619
0.2985121046339308,0.70685,0.30975,0.09627
0.2987623243360548,0.88318,0.24099,0.13474
0.29901254403817884,0.80038,0.28834,0.18179
0.2992627637403028,0.74865,0.14656,0.23866
0.29951298344242683,0.68815,-0.19976,0.3506
0.2997632031445508,0.61194,-0.2346,0.36547
0.3000134228466748,0.41669,-0.29967,0.34344
0.3002636425487988,0.19259,-0.54131,0.36865
0.3005138622509228,0.1289,-0.56998,0.34927
0.3007640819530468,-0.02883,-0.66629,0.35589
0.3010143016551708,-0.23379,-0.76032,0.32486
0.3012645213572948,-0.27984,-0.61368,0.23277
0.3015147410594188,-0.31808,-0.39944,0.20413
0.3017649607615428,-0.4398,-0.11559,0.15757
0.3020151804636668,-0.47275,0.13905,0.08171
0.3022654001657908,-0.44992,0.37029,-0.01007
0.3025156198679148,-0.64448,0.54471,-0.0935
0.3027658395700388,-0.74557,0.61455,-0.10099
0.3030160592721628,-0.76193,0.8033,-0.18389
0.3032662789742868,-1.04985,0.88583,-0.31062
0.3035164986764108,-1.2345,0.71302,-0.32858
0.3037667183785348,-1.29789,0.57336,-0.30394
0.30401693808065877,-1.34631,0.53768,-0.37874
0.3042671577827828,-1.35904,0.44503,-0.56377
0.3045173774849068,-1.36629,0.17075,-0.5724
0.3047675971870308,-1.05641,-0.02264,-0.38368
0.3050178168891548,-0.72958,-0.06535,-0.3023
0.30526803659127877,-0.47342,-0.20387,-0.37654
0.3055182562934028,-0.12137,-0.38311,-0.41883
0.3057684759955268,0.04375,-0.5387,-0.24451
0.3060186956976508,0.24538,-0.53669,-0.06727
0.3062689153997748,0.35482,-0.4407,-0.09701
0.30651913510189877,0.36574,-0.43464,-0.08326
0.3067693548040228,0.38361,-0.3825,0.07733
0.3070195745061468,0.00088,-0.31807,0.2396
0.3072697942082708,-0.14885,-0.19547,0.25199
0.3075200139103948,-0.03402,-0.08364,0.19626
0.30777023361251876,-0.3661,-0.01282,0.3129
0.3080204533146428,-0.6469,0.18294,0.4581
0.3082706730167668,-0.55592,0.11888,0.47649
0.30852089271889077,-0.3835,0.03382,0.46695
0.3087711124210148,-0.2848,0.18116,0.47728
0.30902133212313876,-0.21029,0.03706,0.50578
0.3092715518252628,0.01978,-0.07368,0.47313
0.30952177152738675,0.26329,0.02972,0.37037
0.30977199122951077,0.36002,-0.03807,0.27954
0.3100222109316348,0.42167,-0.09324,0.18438
0.31027243063375876,0.36516,-0.00367,0.04187
0.3105226503358828,0.12707,0.10198,-0.08692
0.31077287003800674,0.00327,0.19406,-0.15634
0.31102308974013076,-0.07829,0.28622,-0.21757
0.3112733094422548,-0.45752,0.35478,-0.2709
0.31152352914437875,-0.68239,0.32731,-0.33076
0.3117737488465028,-0.56803,0.17063,-0.37956
0.31202396854862674,-0.59153,0.01472,-0.38091
0.31227418825075076,-0.5758,-0.11466,-0.36185
0.3125244079528748,-0.30699,-0.34602,-0.29948
0.31277462765499875,0.04576,-0.50892,-0.23709
0.31302484735712277,0.31126,-0.60818,-0.1864
0.31327506705924674,0.45768,-0.77868,-0.08978
0.31352528676137076,0.71145,-0.78009,0.01836
0.3137755064634948,1.01452,-0.60228,0.08539
0.31402572616561875,1.0041,-0.45157,0.07457
0.31427594586774277,0.8646,-0.32881,0.05144
0.31452616556986673,0.87811,-0.09714,0.05137
0.31477638527199076,0.71047,0.21462,-0.02516
0.3150266049741148,0.40866,0.42016,-0.1639
0.31527682467623874,0.12035,0.56862,-0.24465
0.31552704437836276,-0.16958,0.74014,-0.23427
0.31577726408048673,-0.15915,0.86953,-0.26068
0.31602748378261075,-0.15927,0.91911,-0.3514
0.3162777034847347,-0.18374,0.87451,-0.33728
0.31652792318685874,0.04735,0.70378,-0.19865
0.31677814288898276,0.11249,0.47832,-0.08473
0.3170283625911067,0.33861,0.23419,-0.06299
0.31727858229323075,0.74477,-0.14552,-0.01224
0.3175288019953547,0.65983,-0.50294,0.11741
0.31777902169747874,0.63327,-0.76864,0.21731
0.31802924139960276,0.95182,-1.10889,0.30107
0.3182794611017267,1.06161,-1.29327,0.36318
0.31852968080385075,0.90491,-1.24069,0.36037
0.3187799005059747,0.64264,-1.19769,0.33671
0.31903012020809873,0.54573,-1.08219,0.32487
0.31928033991022275,0.53813,-0.81611,0.3673
0.3195305596123467,0.24052,-0.52235,0.37923
0.31978077931447074,0.1841,-0.177,0.28858
0.3200309990165947,0.39296,0.2061,0.26855
0.32028121871871873,0.16933,0.59531,0.36628
0.32053143842084275,0.12369,0.97899,0.38318
0.3207816581229667,0.29871,1.19401,0.27336
0.32103187782509074,0.18814,1.2753,0.23767
0.3212820975272147,0.27057,1.23558,0.37088
0.3215323172293387,0.2719,1.03695,0.48243
0.32178253693146275,-0.00375,0.84404,0.39907
0.3220327566335867,-0.16809,0.46948,0.29882
0.32228297633571074,-0.25952,-0.05648,0.34827
0.3225331960378347,-0.44286,-0.35462,0.31235
0.3227834157399587,-0.96825,-0.57142,0.10432
0.32303363544208274,-1.32939,-0.8491,-0.06789
0.3232838551442067,-1.26522,-0.98264,-0.14325
0.32353407484633073,-1.62381,-0.85663,-0.31444
0.3237842945484547,-2.1543,-0.68975,-0.7267
0.3240345142505787,-2.08957,-0.7359,-0.96742
0.32428473395270274,-1.84447,-0.66043,-0.80939
0.3245349536548267,-1.70893,-0.13395,-0.77043
0.32478517335695073,-1.38648,0.3681,-1.06812
0.3250353930590747,-0.98806,0.46248,-1.23534
0.3252856127611987,-0.69003,0.50508,-0.89016
0.3255358324633227,-0.31476,0.78307,-0.44076
0.3257860521654467,-0.02337,0.99323,-0.40269
0.3260362718675707,-0.00175,0.87391,-0.40452
0.3262864915696947,0.1135,0.68736,-0.02629
0.3265367112718187,0.18256,0.59691,0.34714
0.3267869309739427,0.11729,0.39207,0.31223
0.3270371506760667,0.22051,0.09325,0.12544
0.3272873703781907,0.16943,-0.04567,0.23693
0.3275375900803147,0.26091,-0.11637,0.56955
0.3277878097824387,0.42181,-0.25046,0.66585
0.3280380294845627,0.16998,-0.3584,0.54285
0.3282882491866867,0.2216,-0.41486,0.52336
0.3285384688888107,0.33298,-0.40218,0.60529
0.3287886885909347,0.31801,-0.40663,0.64184
0.3290389082930587,0.46859,-0.40185,0.59982
0.3292891279951827,0.28569,-0.30008,0.5893
0.3295393476973067,0.32155,-0.29499,0.57006
0.3297895673994307,0.52945,-0.39514,0.44068
0.3300397871015547,0.30566,-0.37296,0.30143
0.3302900068036787,0.24011,-0.24568,0.16982
0.33054022650580267,0.1291,-0.18908,0.00055
0.3307904462079267,-0.11074,-0.09044,-0.22589
0.3310406659100507,-0.20198,0.0974,-0.45463
0.3312908856121747,-0.38265,0.17892,-0.58312
0.3315411053142987,-0.36339,0.2955,-0.678
0.33179132501642267,-0.26617,0.5237,-0.7405
0.3320415447185467,-0.12859,0.6769,-0.68747
0.33229176442067065,0.22228,0.73389,-0.55889
0.3325419841227947,0.42986,0.69152,-0.40052
0.3327922038249187,0.62963,0.52251,-0.26675
0.33304242352704266,0.78194,0.28108,-0.12337
0.3332926432291667,0.82794,0.09771,0.02152
0.33354286293129065,0.90615,-0.02783,0.02313
0.3337930826334147,0.86295,-0.24581,-0.00206
0.3340433023355387,0.79962,-0.43567,0.05376
0.33429352203766266,0.72053,-0.42818,0.07094
0.3345437417397867,0.68138,-0.35609,-0.03153
0.33479396144191065,0.57657,-0.25967,-0.18435
0.33504418114403467,0.32673,-0.12023,-0.15074
0.3352944008461587,0.42249,0.05061,-0.00295
0.33554462054828266,0.57397,0.30769,-0.03152
0.3357948402504067,0.48907,0.43048,-0.13361
0.33604505995253064,0.65902,0.37887,-0.10214
0.33629527965465467,0.74906,0.34578,0.03164
0.3365454993567787,0.6617,0.31522,0.13416
0.33679571905890265,0.84275,0.28543,0.13266
0.3370459387610267,0.86829,0.15902,0.16199
0.33729615846315064,0.67788,0.03329,0.31201
0.33754637816527466,0.56798,-0.09428,0.37955
0.3377965978673987,0.47749,-0.36445,0.35551
0.33804681756952265,0.36523,-0.44798,0.37188
0.3382970372716467,0.06659,-0.46905,0.37172
0.33854725697377064,-0.10968,-0.69793,0.3851
0.33879747667589466,-0.09219,-0.80614,0.34462
0.3390476963780187,-0.27662,-0.75351,0.24917
0.33929791608014265,-0.3349,-0.72333,0.23561
0.33954813578226667,-0.29947,-0.54164,0.20872
0.33979835548439064,-0.36938,-0.12266,0.15299
0.34004857518651466,-0.40825,0.22165,0.05324
0.3402987948886387,-0.52135,0.41199,-0.05899
0.34054901459076264,-0.51384,0.65392,-0.06832
0.34079923429288667,-0.65883,0.83817,-0.11374
0.34104945399501063,-0.94345,0.91925,-0.23014
0.34129967369713465,-0.9658,0.95481,-0.32794
0.3415498933992586,-1.24539,0.80379,-0.34686
0.34180011310138264,-1.46865,0.6063,-0.33354
0.34205033280350666,-1.36725,0.51077,-0.46729
0.34230055250563063,-1.36868,0.39182,-0.60766
0.34255077220775465,-1.26625,0.19489,-0.5639
0.3428009919098786,-1.09824,-0.01744,-0.4102
0.34305121161200264,-0.73906,-0.09789,-0.31037
0.34330143131412666,-0.22946,-0.18861,-0.37495
0.3435516510162506,-0.0206,-0.44562,-0.35547
0.34380187071837465,0.13364,-0.5858,-0.17077
0.3440520904204986,0.36542,-0.58646,-0.06328
0.34430231012262263,0.51714,-0.58132,-0.01943
0.34455252982474666,0.50824,-0.52234,-0.00929
0.3448027495268706,0.29275,-0.48538,0.09948
0.34505296922899464,0.119,-0.3701,0.28942
0.3453031889311186,-0.03995,-0.15435,0.29513
0.34555340863324263,-0.29921,-0.02102,0.27499
0.34580362833536665,-0.37642,0.07759,0.32681
0.3460538480374906,-0.49867,0.1169,0.42294
0.34630406773961464,-0.67623,0.16586,0.5188
0.3465542874417386,-0.46063,0.20287,0.45175
0.34680450714386263,-0.2151,0.06551,0.40993
0.34705472684598665,-0.13191,0.07122,0.44821
0.3473049465481106,0.07722,0.09054,0.39394
0.34755516625023464,0.2893,-0.06033,0.29496
0.3478053859523586,0.35817,0.01445,0.19469
0.3480556056544826,0.39031,0.05418,0.10698
0.3483058253566066,0.36492,-0.0419,0.01249
0.3485560450587306,0.17154,0.10661,-0.14069
0.34880626476085463,-0.08259,0.23403,-0.26857
0.3490564844629786,-0.30585,0.20388,-0.27627
0.3493067041651026,-0.45667,0.2685,-0.26365
0.3495569238672266,-0.58847,0.2979,-0.33396
0.3498071435693506,-0.70753,0.11304,-0.38986
0.35005736327147463,-0.62874,-0.11245,-0.36605
0.3503075829735986,-0.45364,-0.25521,-0.29704
0.3505578026757226,-0.30157,-0.40927,-0.25073
0.3508080223778466,0.05498,-0.61104,-0.24746
0.3510582420799706,0.44914,-0.75764,-0.14645
0.3513084617820946,0.56023,-0.77701,0.02045
0.3515586814842186,0.79584,-0.73876,0.11439
0.3518089011863426,1.02884,-0.6386,0.1346
0.3520591208884666,0.94493,-0.43429,0.10016
0.3523093405905906,0.91121,-0.22315,0.1005
0.3525595602927146,0.75763,-0.03724,0.07817
0.3528097799948386,0.55185,0.22016,-0.05713
0.3530599996969626,0.34148,0.48358,-0.20244
0.3533102193990866,-0.0814,0.62617,-0.26601
0.3535604391012106,-0.20888,0.79502,-0.26055
0.3538106588033346,-0.18325,0.93694,-0.30165
0.3540608785054586,-0.22163,0.9314,-0.35439
0.3543110982075826,-0.09913,0.88176,-0.32484
0.3545613179097066,-0.05617,0.68666,-0.20224
0.3548115376118306,0.22512,0.46705,-0.06984
0.3550617573139546,0.58234,0.24005,-0.0398
0.3553119770160786,0.49819,-0.12603,0.00918
0.3555621967182026,0.70636,-0.48286,0.11656
0.35581241642032657,0.97358,-0.88446,0.2429
0.3560626361224506,0.85348,-1.10309,0.32722
0.3563128558245746,0.95073,-1.21206,0.29608
0.3565630755266986,0.9137,-1.3793,0.31008
0.3568132952288226,0.63257,-1.17413,0.33656
0.35706351493094657,0.50705,-0.99782,0.32645
0.3573137346330706,0.39644,-0.91305,0.3573
0.35756395433519456,0.33032,-0.46474,0.3379
0.3578141740373186,0.24698,-0.08905,0.32489
0.3580643937394426,0.20591,0.20776,0.34181
0.35831461344156657,0.38012,0.65059,0.32974
0.3585648331436906,0.32399,1.00261,0.30901
0.35881505284581455,0.15551,1.16661,0.27681
0.3590652725479386,0.3835,1.21942,0.31351
0.3593154922500626,0.4501,1.19989,0.39862
0.35956571195218656,0.18496,1.04692,0.431
0.3598159316543106,0.04307,0.7919,0.39977
0.36006615135643455,-0.0639,0.41187,0.39143
0.36031637105855857,-0.31266,0.01337,0.40231
0.3605665907606826,-0.64289,-0.30324,0.26444
0.36081681046280656,-0.94046,-0.62088,0.06586
0.3610670301649306,-1.20387,-0.82929,-0.06319
0.36131724986705455,-1.42976,-0.95873,-0.16647
0.36156746956917857,-1.74315,-0.92099,-0.40648
0.3618176892713026,-1.99416,-0.72107,-0.81301
0.36206790897342656,-1.9592,-0.72558,-0.94038
0.3623181286755506,-1.88409,-0.60889,-0.78588
0.36256834837767454,-1.59391,-0.06014,-0.81851
0.36281856807979856,-1.18182,0.38788,-1.0875
0.3630687877819226,-0.97631,0.45602,-1.2167
0.36331900748404655,-0.65379,0.50102,-0.86442
0.3635692271861706,-0.34588,0.75597,-0.44974
0.36381944688829454,-0.04589,0.91027,-0.39924
0.36406966659041856,0.1318,0.80312,-0.35445
0.3643198862925425,-0.11371,0.7025,-0.0143
0.36457010599466655,0.07997,0.60249,0.35198
0.36482032569679057,0.27753,0.37416,0.31928
0.36507054539891454,-0.05051,0.17297,0.11821
0.36532076510103856,0.20878,0.01855,0.25317
0.3655709848031625,0.43382,-0.15187,0.59078
0.36582120450528655,0.17701,-0.20093,0.69963
0.36607142420741057,0.26388,-0.33168,0.55546
0.36632164390953453,0.32575,-0.49222,0.52172
0.36657186361165855,0.30679,-0.39203,0.6363
0.3668220833137825,0.37571,-0.41255,0.66577
0.36707230301590654,0.31946,-0.4445,0.6132
0.36732252271803056,0.35561,-0.3013,0.58326
0.36757274242015453,0.3515,-0.34799,0.58328
0.36782296212227855,0.28939,-0.42954,0.47017
0.3680731818244025,0.33878,-0.39673,0.22596
0.36832340152652654,0.08267,-0.30962,0.05941
0.36857362122865056,-0.17127,-0.19845,-0.04106
0.3688238409307745,-0.07339,-0.07265,-0.26114
0.36907406063289855,-0.35689,0.1373,-0.52869
0.3693242803350225,-0.62193,0.29585,-0.68817
0.36957450003714654,-0.37379,0.39156,-0.71386
0.36982471973927056,-0.23602,0.58241,-0.67286
0.3700749394413945,-0.12639,0.82526,-0.65649
0.37032515914351855,0.19236,0.84283,-0.55934
0.3705753788456425,0.5669,0.68177,-0.33938
0.37082559854776653,0.73812,0.58456,-0.1662
0.37107581824989055,0.77159,0.32489,-0.05581
0.3713260379520145,0.92597,0.0498,0.00838
0.37157625765413854,0.98328,-0.0406,0.03173
0.3718264773562625,0.88671,-0.27057,0.08096
0.37207669705838653,0.78447,-0.5153,0.0845
0.37232691676051055,0.7354,-0.5444,0.05645
0.3725771364626345,0.63926,-0.43261,-0.0138
0.37282735616475854,0.4299,-0.30817,-0.1528
0.3730775758668825,0.39227,-0.17015,-0.13873
0.3733277955690065,0.46292,0.0853,-0.05563
0.3735780152711305,0.52537,0.28799,-0.07525
0.3738282349732545,0.59825,0.38706,-0.13971
0.37407845467537854,0.52507,0.42644,-0.16335
0.3743286743775025,0.67167,0.33053,-0.01795
0.3745788940796265,0.88053,0.28955,0.09796
0.3748291137817505,0.79396,0.29402,0.09122
0.3750793334838745,0.8824,0.15122,0.16904
0.37532955318599853,0.80719,-0.02886,0.28502
0.3755797728881225,0.57275,-0.19722,0.3732
0.3758299925902465,0.57861,-0.3546,0.40856
0.3760802122923705,0.36861,-0.49906,0.37746
0.3763304319944945,0.1493,-0.62245,0.40685
0.37658065169661853,-0.0002,-0.68673,0.44163
0.3768308713987425,-0.12402,-0.76902,0.35997
0.3770810911008665,-0.14344,-0.7752,0.28102
0.3773313108029905,-0.36326,-0.63961,0.22822
0.3775815305051145,-0.32757,-0.42917,0.18892
0.3778317502072385,-0.29234,-0.11573,0.13967
0.3780819699093625,-0.61698,0.22081,0.00308
0.3783321896114865,-0.57163,0.4755,-0.06566
0.3785824093136105,-0.53719,0.61478,-0.07363
0.3788326290157345,-0.72041,0.78529,-0.12501
0.3790828487178585,-0.87009,1.02201,-0.21788
0.3793330684199825,-1.15779,0.94699,-0.32616
0.3795832881221065,-1.20763,0.75497,-0.31344
0.3798335078242305,-1.35288,0.71241,-0.31946
0.3800837275263545,-1.52943,0.49384,-0.4703
0.38033394722847846,-1.29905,0.29513,-0.58857
0.3805841669306025,-1.27705,0.15757,-0.53377
0.3808343866327265,-1.03809,-0.06463,-0.35725
0.3810846063348505,-0.59039,-0.14361,-0.32426
0.3813348260369745,-0.36433,-0.28153,-0.39217
0.38158504573909846,0.00212,-0.45849,-0.33013
0.3818352654412225,0.10778,-0.54361,-0.19281
0.3820854851433465,0.2317,-0.56349,-0.07388
0.38233570484547047,0.47124,-0.43269,-0.07301
0.3825859245475945,0.38384,-0.45566,-0.05498
0.38283614424971846,0.247,-0.4597,0.12275
