X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.3830863639518425,-0.0175,-0.28848,0.23182
0.3833365836539665,-0.13823,-0.2042,0.25963
0.38358680335609047,-0.18773,0.03307,0.26698
0.3838370230582145,-0.52788,0.17675,0.30963
0.38408724276033845,-0.5643,0.11105,0.46436
0.3843374624624625,-0.41463,0.21798,0.50287
0.3845876821645865,-0.44699,0.24416,0.48127
0.38483790186671046,-0.2301,0.14149,0.49262
0.3850881215688345,0.02277,0.02851,0.44255
0.38533834127095845,0.11523,-0.03122,0.42856
0.3855885609730825,0.33304,0.00465,0.35551
0.3858387806752065,0.45232,-0.13785,0.22005
0.38608900037733046,0.41001,-0.14376,0.1303
0.3863392200794545,0.28506,0.06504,0.01512
0.38658943978157845,0.1837,0.06449,-0.09171
0.38683965948370247,-0.00289,0.13276,-0.18196
0.3870898791858265,-0.41177,0.29978,-0.26242
0.38734009888795046,-0.54511,0.2839,-0.30465
0.3875903185900745,-0.5855,0.20698,-0.34012
0.38784053829219844,-0.75502,0.14088,-0.37818
0.38809075799432247,-0.67937,-0.01989,-0.38983
0.3883409776964465,-0.49432,-0.27735,-0.34462
0.38859119739857045,-0.18066,-0.39484,-0.28255
0.3888414171006945,0.17907,-0.49416,-0.23062
0.38909163680281844,0.32789,-0.73874,-0.14643
0.38934185650494246,0.64797,-0.78723,-0.00877
0.38959207620706643,0.89238,-0.69503,0.10934
0.38984229590919045,0.90682,-0.62356,0.11337
0.39009251561131447,1.08161,-0.46151,0.06003
0.39034273531343844,0.95137,-0.26811,0.06251
0.39059295501556246,0.74225,-0.02228,0.05398
0.3908431747176864,0.61799,0.2093,-0.08217
0.39109339441981045,0.2319,0.40652,-0.23362
0.39134361412193447,0.00749,0.63819,-0.27397
0.39159383382405843,-0.15492,0.76305,-0.25903
0.39184405352618246,-0.25252,0.9037,-0.29592
0.3920942732283064,-0.14523,0.99199,-0.38891
0.39234449293043044,-0.08746,0.82459,-0.34386
0.39259471263255447,0.00685,0.68257,-0.16749
0.39284493233467843,0.24905,0.50397,-0.06513
0.39309515203680245,0.58756,0.17089,0.00393
0.3933453717389264,0.72117,-0.12191,0.05622
0.39359559144105044,0.6753,-0.50915,0.13831
0.39384581114317446,0.90425,-0.9177,0.28292
0.39409603084529843,1.15826,-1.15028,0.33413
0.39434625054742245,0.96782,-1.26588,0.38215
0.3945964702495464,0.78528,-1.23685,0.37022
0.39484668995167044,0.76958,-1.21939,0.30376
0.39509690965379446,0.50369,-1.08972,0.37486
0.3953471293559184,0.2697,-0.73445,0.35619
0.39559734905804245,0.33356,-0.4981,0.31583
0.3958475687601664,0.3182,-0.08153,0.33341
0.39609778846229043,0.13518,0.48108,0.32458
0.3963480081644144,0.1823,0.74443,0.37265
0.3965982278665384,0.27385,1.04796,0.27564
0.39684844756866244,0.20497,1.29502,0.20176
0.3970986672707864,0.2743,1.23112,0.31129
0.39734888697291043,0.33376,1.13616,0.37897
0.3975991066750344,0.18512,1.04945,0.38428
0.3978493263771584,-0.06701,0.74626,0.32124
0.39809954607928244,-0.18716,0.26041,0.36823
0.3983497657814064,-0.28324,-0.02551,0.40505
0.39859998548353043,-0.76029,-0.2715,0.17892
0.3988502051856544,-1.16163,-0.64123,-0.01506
0.3991004248877784,-1.14798,-0.86668,-0.05893
0.39935064458990244,-1.48413,-0.97131,-0.11075
0.3996008642920264,-1.99015,-0.90398,-0.43998
0.3998510839941504,-2.01433,-0.84731,-0.88116
0.4001013036962744,-1.94887,-0.86121,-0.87016
0.4003515233983984,-1.8181,-0.55412,-0.6873
0.40060174310052243,-1.60143,-0.06848,-0.80162
0.4008519628026464,-1.22755,0.36142,-1.11443
0.4011021825047704,-0.75517,0.55694,-1.16067
0.4013524022068944,-0.64219,0.59141,-0.71225
0.4016026219090184,-0.35741,0.89512,-0.42509
0.40185284161114243,0.07667,0.99723,-0.47698
0.4021030613132664,0.07959,0.75374,-0.32766
0.4023532810153904,-0.02154,0.69507,0.06386
0.4026035007175144,0.03901,0.49696,0.35322
0.4028537204196384,0.17131,0.2263,0.25832
0.4031039401217624,0.1802,0.11756,0.0994
0.4033541598238864,0.06141,-0.06995,0.32926
0.4036043795260104,0.24672,-0.16365,0.62844
0.4038545992281344,0.42122,-0.26995,0.65571
0.4041048189302584,0.14558,-0.36626,0.55975
0.4043550386323824,0.24113,-0.37019,0.52019
0.4046052583345064,0.53573,-0.5226,0.61445
0.4048554780366304,0.39484,-0.41785,0.66256
0.4051056977387544,0.37574,-0.28258,0.57202
0.4053559174408784,0.47006,-0.41275,0.59195
0.40560613714300237,0.42534,-0.27266,0.61193
0.4058563568451264,0.37687,-0.26518,0.4663
0.4061065765472504,0.32391,-0.40454,0.27501
0.4063567962493744,0.13162,-0.20268,0.08377
0.4066070159514984,-0.07847,-0.07311,-0.0559
0.40685723565362236,-0.20738,-0.028,-0.23965
0.4071074553557464,-0.31915,0.12397,-0.49729
0.4073576750578704,-0.42519,0.2633,-0.67116
0.40760789475999437,-0.50654,0.34459,-0.72865
0.4078581144621184,-0.23758,0.49335,-0.69737
0.40810833416424236,0.04696,0.76614,-0.64498
0.4083585538663664,0.16457,0.79613,-0.54298
0.4086087735684904,0.53101,0.63044,-0.36447
0.40885899327061437,0.81133,0.48525,-0.17963
0.4091092129727384,0.78235,0.31412,-0.04192
0.40935943267486236,0.86517,0.17037,-0.03543
0.4096096523769864,0.99326,-0.04447,-0.04532
0.4098598720791104,0.84989,-0.23138,0.01578
0.41011009178123436,0.7833,-0.37929,0.0578
0.4103603114833584,0.69467,-0.50555,0.04611
0.41061053118548235,0.51381,-0.37387,-0.09382
0.4108607508876064,0.48659,-0.23698,-0.17942
0.4111109705897304,0.36786,-0.14978,-0.08324
0.41136119029185436,0.45717,0.07867,-0.04008
0.4116114099939784,0.61615,0.24821,-0.07896
0.41186162969610235,0.53892,0.32783,-0.1319
0.41211184939822637,0.65821,0.3659,-0.06883
0.41236206910035034,0.7475,0.31402,0.11272
0.41261228880247436,0.82531,0.27292,0.15461
0.4128625085045984,0.96571,0.22741,0.14843
0.41311272820672235,0.73074,0.10766,0.22156
0.41336294790884637,0.67968,-0.03389,0.34039
0.41361316761097033,0.75967,-0.21996,0.44904
0.41386338731309436,0.34923,-0.31473,0.39768
0.4141136070152184,0.15283,-0.43445,0.3525
0.41436382671734234,0.14293,-0.67504,0.40998
0.41461404641946636,-0.12338,-0.67815,0.40375
0.41486426612159033,-0.26025,-0.71683,0.34718
0.41511448582371435,-0.25139,-0.78595,0.25677
0.4153647055258384,-0.23272,-0.53067,0.21354
0.41561492522796234,-0.31926,-0.32218,0.21684
0.41586514493008636,-0.40447,-0.07163,0.10639
0.4161153646322103,-0.42756,0.32557,-0.0262
0.41636558433433435,-0.56213,0.53747,-0.09903
0.41661580403645837,-0.62371,0.64629,-0.11152
0.41686602373858234,-0.62841,0.80137,-0.12839
0.41711624344070636,-0.88662,0.96395,-0.27604
0.4173664631428303,-1.24052,0.92603,-0.35131
0.41761668284495435,-1.33194,0.75482,-0.33291
0.41786690254707837,-1.35974,0.66694,-0.39049
0.41811712224920233,-1.47858,0.58941,-0.49927
0.41836734195132635,-1.42922,0.3905,-0.60299
0.4186175616534503,-1.1676,0.06858,-0.48337
0.41886778135557434,-0.91866,-0.06173,-0.32196
0.41911800105769836,-0.61744,-0.14709,-0.35589
0.41936822075982233,-0.12659,-0.40257,-0.36408
0.41961844046194635,0.15779,-0.5274,-0.29344
0.4198686601640703,0.25733,-0.59176,-0.11529
0.42011887986619434,0.43323,-0.56263,-0.01267
0.42036909956831836,0.54644,-0.46235,-0.0314
0.4206193192704423,0.4788,-0.45527,0.09128
0.42086953897256635,0.17102,-0.3591,0.20576
0.4211197586746903,0.0219,-0.26423,0.2635
0.42136997837681434,-0.02837,-0.13932,0.27972
0.4216201980789383,-0.38124,0.03723,0.25349
0.4218704177810623,-0.55072,0.0982,0.33633
0.42212063748318635,-0.55116,0.19221,0.40598
0.4223708571853103,-0.53839,0.22982,0.43241
0.42262107688743433,-0.32758,0.21316,0.46178
0.4228712965895583,-0.31583,0.25691,0.42283
0.4231215162916823,-0.12083,0.12642,0.40952
0.42337173599380634,0.29235,0.01532,0.39202
0.4236219556959303,0.30601,0.0327,0.28538
0.42387217539805433,0.43094,-0.09866,0.17662
0.4241223951001783,0.452,-0.15715,0.05818
0.4243726148023023,0.19624,-0.05921,-0.05324
0.42462283450442634,0.14255,0.02608,-0.11718
0.4248730542065503,-0.07388,0.12236,-0.20976
0.4251232739086743,-0.41678,0.17025,-0.2779
0.4253734936107983,-0.6502,0.2397,-0.28788
0.4256237133129223,-0.68227,0.23911,-0.33127
0.42587393301504634,-0.54742,0.07675,-0.36438
0.4261241527171703,-0.62526,-0.04484,-0.34343
0.4263743724192943,-0.49118,-0.23337,-0.28063
0.4266245921214183,0.02807,-0.44822,-0.20267
0.4268748118235423,0.20214,-0.55773,-0.16433
0.42712503152566633,0.33851,-0.67587,-0.08256
0.4273752512277903,0.73803,-0.76478,0.04446
0.4276254709299143,0.94771,-0.7512,0.11446
0.4278756906320383,1.04513,-0.5557,0.10638
0.4281259103341623,0.99831,-0.40801,0.05454
0.4283761300362863,0.90768,-0.3141,0.06508
0.4286263497384103,0.71357,0.02001,0.03546
0.4288765694405343,0.41563,0.25213,-0.1221
0.4291267891426583,0.29254,0.41352,-0.26859
0.4293770088447823,-0.10627,0.66663,-0.30656
0.42962722854690627,-0.31123,0.79409,-0.24682
0.4298774482490303,-0.16915,0.92418,-0.29477
0.4301276679511543,-0.20859,0.94797,-0.37593
0.4303778876532783,-0.06399,0.84849,-0.29231
0.4306281073554023,0.09058,0.67618,-0.16606
0.43087832705752627,0.31552,0.40846,-0.05022
0.4311285467596503,0.64895,0.21973,-0.01366
0.4313787664617743,0.68175,-0.14557,0.04149
0.4316289861638983,0.7716,-0.54493,0.19535
0.4318792058660223,0.88282,-0.79375,0.26119
0.43212942556814626,0.95324,-1.13727,0.31735
0.4323796452702703,1.09158,-1.27142,0.34198
0.4326298649723943,0.80485,-1.2223,0.3147
0.4328800846745183,0.5328,-1.18575,0.35453
0.4331303043766423,0.58719,-1.01051,0.33301
0.43338052407876626,0.36384,-0.77993,0.32489
0.4336307437808903,0.21022,-0.39532,0.33115
0.4338809634830143,0.2692,0.0419,0.28136
0.43413118318513827,0.24057,0.38862,0.35186
0.4343814028872623,0.21069,0.86854,0.3754
0.43463162258938626,0.25165,1.14768,0.28449
0.4348818422915103,0.34533,1.15988,0.2765
0.4351320619936343,0.27516,1.22636,0.33274
0.43538228169575827,0.26584,1.11916,0.42898
0.4356325013978823,0.24525,0.89374,0.40771
0.43588272110000625,-0.00487,0.60095,0.33262
0.4361329408021303,-0.08651,0.1733,0.41735
0.4363831605042543,-0.27713,-0.19043,0.38629
0.43663338020637826,-0.74554,-0.46353,0.16433
0.4368835999085023,-1.07225,-0.624,-0.05275
0.43713381961062625,-1.18189,-0.86638,-0.11885
0.4373840393127503,-1.33859,-0.97394,-0.13276
0.43763425901487424,-1.83947,-0.75612,-0.48708
0.43788447871699826,-2.09703,-0.75986,-0.88469
0.4381346984191223,-1.80416,-0.78727,-0.8812
0.43838491812124625,-1.76746,-0.49726,-0.7135
0.43863513782337027,-1.65424,0.00223,-0.80447
0.43888535752549424,-1.12554,0.40047,-1.16615
0.43913557722761826,-0.87684,0.41661,-1.12651
0.4393857969297423,-0.6489,0.59773,-0.65181
0.43963601663186624,-0.31474,0.90545,-0.41728
0.43988623633399027,-0.02193,0.87847,-0.43738
0.44013645603611423,0.12572,0.81173,-0.33489
0.44038667573823825,0.00549,0.68583,0.08949
0.4406368954403623,0.18044,0.49616,0.38216
0.44088711514248624,0.26881,0.31168,0.20667
0.44113733484461026,0.0897,0.04517,0.14997
0.44138755454673423,0.25901,-0.04236,0.39411
0.44163777424885825,0.39696,-0.15621,0.62573
0.44188799395098227,0.34379,-0.32282,0.66877
0.44213821365310624,0.29715,-0.29942,0.54473
0.44238843335523026,0.18605,-0.39416,0.58803
0.4426386530573542,0.26607,-0.42243,0.6702
0.44288887275947825,0.42255,-0.39995,0.58663
0.44313909246160227,0.30017,-0.45734,0.59044
0.44338931216372623,0.18241,-0.29173,0.61357
0.44363953186585026,0.27917,-0.36105,0.54597
0.4438897515679742,0.34661,-0.49387,0.41311
0.44413997127009824,0.22839,-0.30472,0.20274
0.4443901909722222,0.09439,-0.3211,0.06928
0.44464041067434623,-0.02661,-0.24133,-0.07035
0.44489063037647025,-0.17283,0.05483,-0.33118
0.4451408500785942,-0.30186,0.19173,-0.53629
0.44539106978071824,-0.47558,0.305,-0.6692
0.4456412894828422,-0.41925,0.42317,-0.72471
0.44589150918496623,-0.17404,0.66125,-0.70269
0.44614172888709025,0.01889,0.83176,-0.65567
0.4463919485892142,0.30901,0.83253,-0.49301
0.44664216829133824,0.53931,0.80541,-0.31027
0.4468923879934622,0.68386,0.52216,-0.14835
0.4471426076955862,0.87328,0.28909,-0.01322
0.44739282739771025,0.86105,0.15383,-0.01408
0.4476430470998342,0.79882,-0.10662,-0.01142
0.44789326680195823,0.91676,-0.30138,0.02187
0.4481434865040822,0.82012,-0.51732,0.07338
0.4483937062062062,0.6827,-0.54145,0.06919
0.44864392590833024,0.65077,-0.43324,-0.10483
0.4488941456104542,0.46498,-0.39316,-0.15491
0.44914436531257823,0.48807,-0.15084,-0.07018
0.4493945850147022,0.55693,0.01828,-0.03231
0.4496448047168262,0.49187,0.13106,-0.05362
0.44989502441895024,0.60385,0.27544,-0.14222
0.4501452441210742,0.62858,0.207,-0.04337
0.4503954638231982,0.64017,0.21642,0.11869
0.4506456835253222,0.8289,0.26803,0.12276
0.4508959032274462,0.85541,0.21948,0.15899
0.45114612292957024,0.82566,0.19483,0.2086
0.4513963426316942,0.72003,0.04633,0.32848
0.4516465623338182,0.53959,-0.09783,0.43782
0.4518967820359422,0.57103,-0.18888,0.38594
0.4521470017380662,0.2491,-0.37728,0.37756
0.45239722144019023,-0.00384,-0.46072,0.37258
0.4526474411423142,0.18616,-0.62233,0.37548
0.4528976608444382,-0.13021,-0.75862,0.37265
0.4531478805465622,-0.35142,-0.62511,0.2434
0.4533981002486862,-0.1795,-0.64808,0.20683
0.4536483199508102,-0.23651,-0.43252,0.20973
0.4538985396529342,-0.35863,0.00707,0.10457
0.4541487593550582,-0.5412,0.14577,-0.02099
0.4543989790571822,-0.57593,0.40427,-0.10013
0.4546491987593062,-0.54722,0.61409,-0.05216
0.45489941846143017,-0.77524,0.71971,-0.07394
0.4551496381635542,-0.96182,0.89238,-0.23891
0.4553998578656782,-1.10591,0.84758,-0.32603
0.4556500775678022,-1.35849,0.73426,-0.3292
0.4559002972699262,-1.40117,0.61656,-0.34769
0.45615051697205017,-1.32151,0.59103,-0.50411
0.4564007366741742,-1.42325,0.4392,-0.59906
0.4566509563762982,-1.28801,0.08008,-0.42706
0.4569011760784222,-0.8638,0.0001,-0.30116
0.4571513957805462,-0.61152,-0.06717,-0.3488
0.45740161548267017,-0.34646,-0.23826,-0.41905
0.4576518351847942,0.04427,-0.46223,-0.32139
0.4579020548869182,0.17617,-0.59638,-0.10773
0.4581522745890422,0.32891,-0.4244,-0.09036
0.4584024942911662,0.49215,-0.46397,-0.10658
0.45865271399329016,0.29174,-0.48787,0.02612
0.4589029336954142,0.11992,-0.29341,0.18077
0.4591531533975382,-0.03723,-0.25472,0.26123
0.45940337309966217,-0.1593,-0.12532,0.20919
0.4596535928017862,-0.20305,0.06092,0.23961
0.45990381250391016,-0.48836,0.16975,0.38025
0.4601540322060342,-0.60457,0.24032,0.4366
0.46040425190815815,-0.44353,0.20998,0.4632
0.46065447161028217,-0.32566,0.18324,0.47946
0.4609046913124062,-0.16359,0.13008,0.49256
0.46115491101453016,-0.07901,0.03923,0.4881
0.4614051307166542,0.11314,-0.02212,0.41426
0.46165535041877814,0.49164,-0.12887,0.32044
0.46190557012090216,0.37974,-0.17964,0.20059
0.4621557898230262,0.26322,-0.16005,0.05546
0.46240600952515015,0.37145,-0.19421,-0.02839
0.4626562292272742,0.04268,-0.00169,-0.09764
0.46290644892939814,-0.19242,0.22269,-0.21458
0.46315666863152216,-0.31327,0.15525,-0.26431
0.4634068883336462,-0.542,0.25711,-0.29716
0.46365710803577015,-0.66023,0.32025,-0.37029
0.46390732773789417,-0.72585,0.11079,-0.41745
0.46415754744001814,-0.57963,0.00572,-0.42658
0.46440776714214216,-0.35472,-0.13824,-0.32689
0.4646579868442662,-0.08097,-0.33047,-0.24379
0.46490820654639015,0.26529,-0.50212,-0.22335
0.46515842624851417,0.44324,-0.65083,-0.12633
0.46540864595063813,0.58949,-0.70046,0.02281
0.46565886565276216,0.94636,-0.69231,0.14583
0.4659090853548862,1.22664,-0.53287,0.11683
0.46615930505701014,1.05798,-0.4272,0.06777
0.46640952475913416,0.88217,-0.32923,0.11806
0.46665974446125813,0.91861,-0.06519,0.08457
0.46690996416338215,0.60138,0.17989,-0.07075
0.4671601838655062,0.14817,0.44875,-0.25475
0.46741040356763014,-0.00617,0.60054,-0.26563
0.46766062326975416,-0.17084,0.77441,-0.19188
0.4679108429718781,-0.20796,0.99805,-0.29333
0.46816106267400215,-0.11664,0.92716,-0.38067
0.46841128237612617,-0.10872,0.85494,-0.33223
0.46866150207825014,0.09869,0.69784,-0.17087
0.46891172178037416,0.36307,0.39724,-0.03562
0.4691619414824981,0.59806,0.15825,-0.03831
0.46941216118462215,0.74998,-0.22316,0.05564
0.4696623808867461,0.7458,-0.57523,0.17612
0.46991260058887013,0.93093,-0.88109,0.25076
0.47016282029099415,1.07202,-1.1606,0.31799
0.4704130399931181,0.98773,-1.23318,0.30947
0.47066325969524214,0.90697,-1.22318,0.33944
0.4709134793973661,0.62799,-1.11291,0.33301
0.47116369909949013,0.4416,-0.95877,0.33915
0.47141391880161415,0.537,-0.72429,0.35158
0.4716641385037381,0.28185,-0.25967,0.24678
0.47191435820586214,0.14223,0.15273,0.26027
0.4721645779079861,0.32737,0.50083,0.3407
0.4724147976101101,0.17423,0.94736,0.35804
0.47266501731223415,0.11386,1.20126,0.29143
0.4729152370143581,0.24472,1.22689,0.22693
0.47316545671648214,0.29556,1.22551,0.3713
0.4734156764186061,0.21767,1.12407,0.4623
0.4736658961207301,0.03333,0.88765,0.3881
0.47391611582285414,0.02484,0.51517,0.36148
0.4741663355249781,-0.14471,0.1032,0.38511
0.47441655522710213,-0.52339,-0.2361,0.32223
0.4746667749292261,-0.83681,-0.5158,0.01991
0.4749169946313501,-1.24116,-0.75362,-0.2318
0.47516721433347414,-1.498,-0.97101,-0.18354
0.4754174340355981,-1.65184,-0.99144,-0.25457
0.47566765373772213,-1.95914,-0.88693,-0.61107
0.4759178734398461,-2.01133,-0.80314,-0.88679
0.4761680931419701,-1.89668,-0.69218,-0.82095
0.4764183128440941,-1.70997,-0.42858,-0.65116
0.4766685325462181,-1.36467,0.16216,-0.84701
0.4769187522483421,-1.05753,0.48455,-1.10928
0.4771689719504661,-0.66326,0.44017,-0.90348
0.4774191916525901,-0.45456,0.6808,-0.49905
0.4776694113547141,-0.2365,0.93057,-0.32968
0.4779196310568381,0.08659,0.89775,-0.3808
0.4781698507589621,0.05339,0.759,-0.20103
0.4784200704610861,0.09982,0.66017,0.22752
0.4786702901632101,0.13444,0.50522,0.32958
0.4789205098653341,0.09517,0.206,0.19435
0.4791707295674581,0.14436,0.07472,0.23542
0.4794209492695821,0.09626,-0.05164,0.47251
0.4796711689717061,0.26631,-0.30535,0.65275
0.4799213886738301,0.30097,-0.37949,0.55553
0.4801716083759541,0.16998,-0.46071,0.50212
0.4804218280780781,0.34038,-0.53103,0.61164
0.4806720477802021,0.33183,-0.44472,0.60592
0.4809222674823261,0.35849,-0.43683,0.57221
0.4811724871844501,0.56606,-0.40916,0.55711
0.48142270688657407,0.37088,-0.29484,0.54861
0.4816729265886981,0.31547,-0.25861,0.51821
0.4819231462908221,0.48,-0.28389,0.31711
0.4821733659929461,0.32496,-0.25182,0.15493
0.4824235856950701,0.06364,-0.10718,0.04228
0.48267380539719407,-0.07989,-0.02158,-0.19265
0.4829240250993181,-0.137,0.04173,-0.39173
0.4831742448014421,-0.38831,0.26814,-0.54605
0.4834244645035661,-0.50934,0.41288,-0.64036
0.4836746842056901,-0.27556,0.44299,-0.66671
0.48392490390781406,-0.16564,0.61894,-0.66909
0.4841751236099381,0.01758,0.78656,-0.54585
0.4844253433120621,0.41774,0.74473,-0.40611
0.4846755630141861,0.61395,0.59334,-0.28336
0.4849257827163101,0.67618,0.46065,-0.11972
0.48517600241843406,0.87181,0.24165,-0.02749
0.4854262221205581,0.89446,-0.02865,0.00204
0.48567644182268205,0.73889,-0.14796,-0.02978
0.48592666152480607,0.68845,-0.36689,-0.04298
0.4861768812269301,0.72688,-0.58247,0.027
0.48642710092905406,0.67232,-0.48611,-0.02476
0.4866773206311781,0.45974,-0.42534,-0.13508
0.48692754033330204,0.47563,-0.32925,-0.1438
0.48717776003542607,0.51487,-0.10013,-0.04489
0.4874279797375501,0.48125,0.03733,0.06831
0.48767819943967405,0.5499,0.19092,-0.02579
0.4879284191417981,0.55022,0.22583,-0.06856
0.48817863884392204,0.72778,0.20837,0.08152
0.48842885854604606,0.82915,0.23591,0.16116
0.4886790782481701,0.8318,0.21278,0.18468
0.48892929795029405,0.86501,0.25789,0.15567
0.48917951765241807,0.73291,0.13554,0.23188
0.48942973735454204,0.72945,0.0028,0.37041
0.48967995705666606,0.5543,0.00372,0.33417
0.4899301767587901,0.26692,-0.22704,0.34069
0.49018039646091405,0.20598,-0.37772,0.36798
0.49043061616303807,-0.0119,-0.43816,0.35707
0.49068083586516203,-0.16616,-0.67638,0.37065
0.49093105556728606,-0.12773,-0.74762,0.29496
0.4911812752694101,-0.29269,-0.66871,0.2778
0.49143149497153404,-0.38888,-0.52487,0.26576
0.49168171467365807,-0.16328,-0.33965,0.16076
0.49193193437578203,-0.20871,-0.12986,0.11415
0.49218215407790605,-0.61941,0.26678,0.00081
0.49243237378003,-0.64428,0.42321,-0.09549
0.49268259348215404,-0.52725,0.46995,-0.08708
0.49293281318427806,-0.77227,0.81486,-0.13373
0.49318303288640203,-1.00443,0.92384,-0.20517
0.49343325258852605,-1.25754,0.78222,-0.32988
0.49368347229065,-1.39597,0.69618,-0.38571
0.49393369199277404,-1.3645,0.64472,-0.39819
0.49418391169489806,-1.48492,0.53697,-0.54564
0.494434131397022,-1.37448,0.30874,-0.56624
0.49468435109914605,-1.24453,0.09562,-0.42616
0.49493457080127,-1.01863,-0.12059,-0.30051
0.49518479050339403,-0.42293,-0.14877,-0.31931
0.49543501020551806,-0.13306,-0.18816,-0.45265
0.495685229907642,-0.02429,-0.48003,-0.33251
0.49593544960976604,0.21375,-0.4448,-0.1014
0.49618566931189,0.46022,-0.33356,-0.06021
0.49643588901401403,0.50395,-0.38875,-0.08554
0.49668610871613805,0.2982,-0.34805,-0.0275
0.496936328418262,0.12441,-0.33251,0.20804
0.49718654812038604,0.02713,-0.16724,0.32323
0.49743676782251,-0.098,-0.05768,0.21521
0.49768698752463403,-0.34781,-0.03952,0.24932
0.49793720722675805,-0.46541,0.13021,0.40097
0.498187426928882,-0.50397,0.14773,0.51484
0.49843764663100604,-0.56182,0.16496,0.48534
0.49868786633313,-0.30926,0.18305,0.40649
0.498938086035254,-0.076,0.04145,0.48834
0.49918830573737805,0.04445,0.00486,0.51044
0.499438525439502,0.21973,-0.05472,0.39555
0.49968874514162603,0.33513,-0.15039,0.26987
0.49993896484375,0.50275,-0.11247,0.15739
0.500189184545874,0.37866,-0.09265,0.08671
0.500439404247998,0.11989,-0.01766,-0.01585
0.5006896239501221,0.14516,0.11158,-0.12124
0.500939843652246,-0.18625,0.19615,-0.15447
0.50119006335437,-0.54954,0.34306,-0.20586
0.501440283056494,-0.49246,0.29716,-0.29716
0.501690502758618,-0.60269,0.17471,-0.34701
0.5019407224607421,-0.74098,0.1951,-0.37875
0.502190942162866,-0.58171,-0.04784,-0.3747
0.50244116186499,-0.27952,-0.28383,-0.31863
0.502691381567114,-0.03518,-0.34162,-0.29138
0.502941601269238,0.28601,-0.54831,-0.23051
0.5031918209713621,0.61447,-0.69104,-0.12853
0.503442040673486,0.76306,-0.68131,-0.0163
0.50369226037561,0.97835,-0.59547,0.07123
0.503942480077734,1.11284,-0.51685,0.05966
0.504192699779858,1.05287,-0.39846,0.03878
0.5044429194819819,0.843,-0.19813,0.02155
0.504693139184106,0.62463,-0.01732,-0.01021
0.50494335888623,0.51428,0.32032,-0.11889
0.505193578588354,0.12183,0.58036,-0.27272
0.505443798290478,-0.28442,0.71191,-0.29331
0.5056940179926019,-0.23725,0.91589,-0.27472
0.505944237694726,-0.13824,0.97015,-0.26975
0.50619445739685,-0.13025,1.00577,-0.31714
0.506444677098974,0.02687,0.87021,-0.33319
0.506694896801098,0.21478,0.54482,-0.16235
0.5069451165032219,0.52855,0.36775,-0.02453
0.507195336205346,0.78561,0.0485,0.05762
0.50744555590747,0.68755,-0.32065,0.10926
0.507695775609594,0.77831,-0.64319,0.15983
0.507945995311718,0.97094,-1.00539,0.31908
0.5081962150138419,0.91818,-1.15138,0.36675
0.508446434715966,0.80338,-1.2588,0.32486
0.50869665441809,0.66957,-1.2842,0.30414
0.508946874120214,0.55259,-1.08754,0.31501
0.509197093822338,0.31149,-0.91182,0.36396
0.5094473135244619,0.20812,-0.64272,0.28704
0.509697533226586,0.37797,-0.26082,0.23261
0.50994775292871,0.27263,0.10306,0.30255
0.510197972630834,0.17684,0.4871,0.38643
0.510448192332958,0.3462,0.79609,0.40132
0.5106984120350819,0.24923,1.02506,0.30039
0.510948631737206,0.18723,1.15336,0.33151
0.51119885143933,0.43522,1.04133,0.42282
0.511449071141454,0.35049,0.92749,0.35137
0.511699290843578,-0.03551,0.89608,0.26065
0.5119495105457019,-0.3744,0.46915,0.18327
0.512199730247826,-0.35732,0.20689,0.10202
