X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.97773,0.50836,0.15314
0.0002474485998112974,-0.38068,-0.43314,-0.62683
0.0004948971996225948,0.06324,0.25543,-0.30637
0.0007423457994338923,0.15302,0.26856,-0.28964
0.0009897943992451896,0.1395,0.34687,-0.23232
0.001237242999056487,0.11575,0.16961,-0.23036
0.0014846915988677846,-0.29952,-0.05973,-0.23262
0.001732140198679082,-0.53976,0.00669,0.02417
0.0019795887984903793,-0.58617,-0.24828,-0.06144
0.0022270373983016767,-0.45351,-0.12889,-0.2032
0.002474485998112974,-0.46201,-0.26098,-0.23535
0.0027219345979242714,-0.29977,-0.44191,-0.18445
0.002969383197735569,0.26805,-0.4293,-0.17443
0.0032168317975468665,0.05485,-0.54512,-0.24284
0.003464280397358164,-0.78932,-0.63967,-0.11761
0.0037117289971694612,-0.53664,-1.03098,-0.21812
0.003959177596980759,0.63756,-1.12426,-0.55164
0.004206626196792056,0.59618,-1.05259,-0.46443
0.004454074796603353,-0.43996,-1.03742,-0.19061
0.004701523396414651,-0.34042,-0.77085,-0.19848
0.004948971996225948,0.35769,-0.49033,-0.34302
0.005196420596037246,0.20489,-0.02714,-0.26358
0.005443869195848543,-0.18758,0.26668,-0.00675
0.0056913177956598405,-0.06812,0.20976,-0.06441
0.005938766395471138,-0.09105,-0.07557,0.02619
0.006186214995282435,-0.43196,-0.24328,0.48525
0.006433663595093733,-0.02976,-0.14793,0.41814
0.00668111219490503,0.49519,-0.3789,-0.0784
0.006928560794716328,0.00608,-0.51131,-0.36379
0.007176009394527625,-0.27327,-0.29604,-0.1431
0.0074234579943389225,0.41026,0.04103,0.29591
0.007670906594150219,0.85723,0.23851,0.36563
0.007918355193961517,0.4189,0.24892,0.26969
0.008165803793772814,0.20131,0.39662,0.28275
0.008413252393584113,0.64661,0.16422,0.41179
0.00866070099339541,0.68275,-0.20239,0.69222
0.008908149593206707,0.27179,-0.20948,0.86438
0.009155598193018004,0.03609,-0.1879,0.68601
0.009403046792829302,-0.05608,-0.07427,0.43459
0.009650495392640599,-0.03973,0.19181,0.4137
0.009897943992451896,0.08784,0.74879,0.49675
0.010145392592263195,0.13493,1.3174,0.59671
0.010392841192074492,-0.02183,1.49147,0.67631
0.010640289791885789,-0.09445,1.60671,0.6868
0.010887738391697085,-0.04627,1.52006,0.74492
0.011135186991508384,-0.02284,1.23953,0.74408
0.011382635591319681,0.04748,1.00346,0.61809
0.011630084191130978,0.10358,0.61078,0.58441
0.011877532790942277,0.2781,0.26341,0.63985
0.012124981390753574,0.47203,-0.00417,0.68918
0.01237242999056487,0.48568,-0.07065,0.52582
0.012619878590376167,0.4307,0.01378,0.15511
0.012867327190187466,0.29009,0.03458,0.05442
0.013114775789998763,0.22851,0.25322,0.21489
0.01336222438981006,0.30072,0.46146,0.2973
0.013609672989621357,0.20704,0.52027,0.2294
0.013857121589432655,-0.11327,0.53745,0.10699
0.014104570189243952,-0.26942,0.63093,0.03415
0.01435201878905525,-0.07494,0.67673,0.04517
0.014599467388866548,0.10592,0.63105,0.03499
0.014846915988677845,0.03183,0.54961,-0.06424
0.015094364588489142,-0.21154,0.33851,-0.08604
0.015341813188300439,-0.31108,0.20054,-0.1064
0.015589261788111737,-0.0377,0.03072,-0.12835
0.015836710387923034,0.07748,0.35482,-0.13442
0.016084158987734333,-0.24139,0.89712,-0.28089
0.016331607587545628,-0.37159,1.24327,-0.33916
0.016579056187356927,-0.24202,1.88435,-0.30252
0.016826504787168226,-0.12096,2.13319,-0.3293
0.01707395338697952,0.01043,2.06241,-0.33286
0.01732140198679082,0.00923,1.42395,-0.46149
0.017568850586602115,-0.03916,0.42461,-0.73848
0.017816299186413413,-0.03689,-0.28555,-0.83409
0.018063747786224712,-0.15457,-1.19132,-0.73155
0.018311196386036007,-0.21756,-1.42712,-0.66926
0.018558644985847306,-0.14646,-1.42824,-0.77248
0.018806093585658604,-0.34243,-1.40214,-0.95253
0.0190535421854699,-0.25884,-1.02649,-0.9376
0.019300990785281198,0.37397,-0.85026,-0.68122
0.019548439385092497,0.03599,-0.46451,-0.40373
0.019795887984903792,-0.36358,-0.77162,-0.24833
0.02004333658471509,0.84245,-1.10438,-0.31372
0.02029078518452639,1.11446,-0.94396,-0.36505
0.020538233784337685,-0.84569,-1.14464,0.07568
0.020785682384148983,-1.7484,-0.8963,0.35814
0.02103313098396028,-0.46956,-0.62222,-0.03396
0.021280579583771577,0.14644,-0.10929,-0.20006
0.021528028183582876,-0.28498,0.37726,0.0429
0.02177547678339417,-0.16015,0.20769,0.24976
0.02202292538320547,-0.02872,0.24075,0.41695
0.022270373983016768,-0.21858,0.0405,0.51704
0.022517822582828063,0.02244,-0.13225,0.54563
0.022765271182639362,0.27803,-0.45968,0.54698
0.02301271978245066,-0.33835,-1.00763,0.61285
0.023260168382261956,-0.78806,-1.01793,0.61099
0.023507616982073255,0.19775,-1.06035,0.43264
0.023755065581884553,0.96995,-0.9783,0.311
0.02400251418169585,0.31904,-1.09726,0.34962
0.024249962781507147,-0.17277,-1.20168,0.31088
0.024497411381318442,0.37085,-0.909,0.10251
0.02474485998112974,0.78785,-0.86248,0.19085
0.02499230858094104,0.50585,-0.56074,0.44015
0.025239757180752335,0.25424,-0.46697,0.34957
0.025487205780563633,0.11401,-0.50829,0.06196
0.025734654380374932,0.13941,-0.22234,-0.10165
0.025982102980186227,0.57951,-0.02055,0.14359
0.026229551579997526,0.69495,0.23237,0.37817
0.026477000179808825,0.20929,0.1668,0.24348
0.02672444877962012,-0.1034,0.24841,0.04516
0.02697189737943142,0.12474,0.59045,-0.02246
0.027219345979242714,0.24036,0.80059,0.15881
0.027466794579054012,-0.1926,1.03348,0.19324
0.02771424317886531,-0.67133,0.93967,-0.07782
0.027961691778676606,-0.77003,0.82429,-0.21896
0.028209140378487905,-0.3587,0.76459,-0.15427
0.028456588978299203,-0.09224,0.61789,-0.04054
0.0287040375781105,-0.42387,0.29393,-0.23371
0.028951486177921797,-0.50159,-0.20501,-0.54002
0.029198934777733096,-0.06155,-0.29737,-0.40341
0.02944638337754439,0.23843,-0.21595,-0.19965
0.02969383197735569,0.00287,-0.25725,-0.27605
0.02994128057716699,-0.33405,-0.28551,-0.51059
0.030188729176978284,-0.08232,-0.07703,-0.6973
0.030436177776789582,0.54905,0.40644,-0.46151
0.030683626376600878,0.77196,0.81348,-0.19091
0.030931074976412176,0.46411,1.05604,-0.34499
0.031178523576223475,0.25513,1.06769,-0.54816
0.031425972176034773,0.27002,0.96124,-0.53336
0.03167342077584607,0.22075,0.80309,-0.3171
0.031920869375657364,-0.03994,0.42691,-0.1749
0.032168317975468666,-0.49598,-0.05555,-0.33169
0.03241576657527996,-0.71127,-0.38165,-0.43007
0.032663215175091256,-0.62127,-0.35371,-0.22371
0.03291066377490256,-0.54267,-0.15113,-0.00311
0.033158112374713854,-0.48634,0.15953,-0.00152
0.03340556097452515,-0.36995,0.61486,-0.15422
0.03365300957433645,-0.13119,1.00744,-0.11599
0.033900458174147746,0.10006,1.33732,0.15941
0.03414790677395904,0.11693,1.41209,0.26309
0.034395355373770344,0.0157,1.25765,0.19156
0.03464280397358164,-0.06092,1.05901,0.05265
0.034890252573392934,0.00299,0.6495,-0.01589
0.03513770117320423,0.15468,0.33417,0.07684
0.03538514977301553,0.11093,0.12186,0.0333
0.035632598372826826,0.1545,0.00177,-0.06231
0.03588004697263812,0.31705,0.06993,-0.03001
0.036127495572449424,0.23178,0.00752,-0.00307
0.03637494417226072,0.24953,0.07728,-0.00807
0.036622392772072014,0.35516,0.12081,-0.02413
0.036869841371883316,0.20786,0.03666,-0.02666
0.03711728997169461,0.16643,0.07392,0.07263
0.03736473857150591,0.31285,0.03663,0.16796
0.03761218717131721,0.22435,0.02151,0.03443
0.037859635771128504,0.14878,-0.15645,-0.12976
0.0381070843709398,0.12604,-0.2728,-0.14796
0.0383545329707511,-0.13254,-0.26502,-0.11747
0.038601981570562396,-0.04936,-0.43221,-0.07474
0.03884943017037369,0.13144,-0.38373,-0.1143
0.039096878770184994,-0.21688,-0.41342,-0.11508
0.03934432736999629,-0.50127,-0.4817,-0.01672
0.039591775969807584,-0.46411,-0.49619,-0.08269
0.039839224569618886,-0.4755,-0.67707,-0.22692
0.04008667316943018,-0.4922,-0.69535,-0.14656
0.04033412176924148,-0.17042,-0.81696,-0.11999
0.04058157036905278,-0.20286,-0.94763,-0.32774
0.040829018968864074,-1.07997,-1.12212,-0.35099
0.04107646756867537,-1.08599,-1.46569,-0.3131
0.041323916168486664,0.25107,-1.49758,-0.52965
0.041571364768297966,0.70639,-1.5082,-0.62229
0.04181881336810926,-0.29863,-1.49655,-0.3677
0.04206626196792056,-0.64573,-1.28321,-0.22934
0.04231371056773186,0.06111,-0.95462,-0.39947
0.042561159167543154,0.13608,-0.46671,-0.40053
0.04280860776735445,-0.30403,-0.16292,-0.13456
0.04305605636716575,-0.20938,-0.05903,-0.11027
0.04330350496697705,-0.07308,-0.21845,-0.19501
0.04355095356678834,-0.41392,-0.49793,0.1831
0.043798402166599644,-0.39704,-0.45765,0.4674
0.04404585076641094,0.19707,-0.56374,0.08491
0.044293299366222234,0.12504,-0.82045,-0.40944
0.044540747966033536,-0.28222,-0.73778,-0.36457
0.04478819656584483,0.0631,-0.35672,0.15018
0.04503564516565613,0.46791,-0.06956,0.35422
0.04528309376546743,0.34971,-0.07853,0.21027
0.045530542365278724,0.22302,-0.0019,0.22092
0.04577799096509002,0.52457,-0.02654,0.35873
0.04602543956490132,0.74322,-0.38455,0.62937
0.04627288816471262,0.42831,-0.55639,0.83877
0.04652033676452391,0.05632,-0.44583,0.70883
0.046767785364335214,-0.09397,-0.32122,0.5247
0.04701523396414651,-0.06379,-0.10128,0.50817
0.047262682563957804,0.0956,0.43482,0.52879
0.047510131163769106,0.22417,1.00494,0.58925
0.0477575797635804,0.10537,1.24501,0.69006
0.0480050283633917,-0.06206,1.3505,0.81271
0.04825247696320299,0.03545,1.36718,0.9078
0.048499925563014294,0.06942,1.11251,0.78386
0.04874737416282559,0.05397,0.73674,0.62636
0.048994822762636885,0.18488,0.43302,0.62956
0.04924227136244819,0.27649,0.15818,0.69274
0.04948971996225948,0.28023,-0.11908,0.75903
0.04973716856207078,0.29349,-0.18558,0.58565
0.04998461716188208,0.36891,-0.08473,0.22062
0.050232065761693374,0.33777,-0.07081,0.09081
0.05047951436150467,0.29455,0.02958,0.19458
0.05072696296131597,0.41035,0.22657,0.29335
0.05097441156112727,0.41541,0.33888,0.24899
0.05122186016093856,0.18356,0.36801,0.13066
0.051469308760749864,-0.00951,0.44746,0.09293
0.05171675736056116,-0.02431,0.61992,0.02302
0.051964205960372455,-0.07905,0.5679,-0.05792
0.05221165456018376,-0.09995,0.38823,-0.06414
0.05245910315999505,0.03624,0.22229,-0.11577
0.05270655175980635,-0.07281,-0.00431,-0.15735
0.05295400035961765,-0.43726,-0.22584,-0.22745
0.053201448959428944,-0.33602,-0.38957,-0.35171
0.05344889755924024,0.09195,-0.03495,-0.34768
0.05369634615905154,0.09837,0.65791,-0.3118
0.05394379475886284,-0.21942,1.28003,-0.34115
0.05419124335867413,-0.41845,1.90221,-0.43071
0.05443869195848543,-0.3196,2.1986,-0.55867
0.05468614055829673,0.01294,2.13681,-0.52207
0.054933589158108025,0.24788,1.59193,-0.48564
0.05518103775791932,-0.01166,0.55597,-0.68272
0.05542848635773062,-0.61911,-0.50318,-0.8244
0.05567593495754192,-0.67959,-1.3291,-0.846
0.05592338355735321,-0.16669,-1.61687,-0.81137
0.056170832157164514,-0.14199,-1.52531,-0.77119
0.05641828075697581,-0.46637,-1.36311,-0.90589
0.056665729356787105,-0.2157,-1.1268,-0.90722
0.05691317795659841,-0.15442,-0.8065,-0.69031
0.0571606265564097,-0.24275,-0.78001,-0.4597
0.057408075156221,1.04981,-1.13438,-0.24598
0.0576555237560323,1.61606,-1.36025,-0.34415
0.057902972355843595,-0.52448,-1.46248,-0.21267
0.05815042095565489,-1.82967,-1.40467,0.33028
0.05839786955546619,-0.4371,-0.99178,0.20581
0.05864531815527749,0.37709,-0.16799,-0.17722
0.05889276675508878,-0.41385,0.53367,-0.06419
0.059140215354900084,-0.54106,0.64284,0.08783
0.05938766395471138,0.04508,0.62259,0.24865
0.059635112554522675,0.17668,0.60119,0.51519
0.05988256115433398,0.10965,0.48072,0.63574
0.06013000975414527,-0.0965,-0.07372,0.56201
0.06037745835395657,-0.574,-0.77674,0.51161
0.06062490695376786,-0.6712,-0.99388,0.60586
0.060872355553579165,0.08401,-1.09554,0.65532
0.06111980415339046,0.80087,-1.12662,0.51456
0.061367252753201755,0.48511,-1.32913,0.29028
0.06161470135301306,0.03252,-1.52005,0.2245
0.06186214995282435,0.34061,-1.31374,0.20983
0.06210959855263565,0.75817,-1.24258,0.21933
0.06235704715244695,0.64469,-1.07,0.42875
0.06260449575225825,0.25972,-0.81899,0.43252
0.06285194435206955,0.09515,-0.59016,0.1609
0.06309939295188084,0.23464,-0.23925,0.05244
0.06334684155169214,0.51726,0.13274,0.15983
0.06359429015150343,0.50313,0.56213,0.31358
0.06384173875131473,0.13194,0.64532,0.35442
0.06408918735112602,-0.11613,0.69097,0.22613
0.06433663595093733,-0.09762,0.85419,0.08512
0.06458408455074863,0.08301,0.8906,0.09696
0.06483153315055992,0.04415,0.86215,0.2202
0.06507898175037122,-0.32666,0.77271,0.23451
0.06532643035018251,-0.62717,0.80736,-0.01515
0.06557387894999381,-0.58738,0.64038,-0.20909
0.06582132754980512,-0.26584,0.48426,-0.08286
0.06606877614961641,-0.13003,0.42628,-0.03301
0.06631622474942771,-0.22454,0.15816,-0.25091
0.066563673349239,-0.25245,-0.08652,-0.42277
0.0668111219490503,-0.08142,-0.26038,-0.39653
0.06705857054886159,0.13231,-0.24168,-0.25672
0.0673060191486729,0.00676,-0.27167,-0.28995
0.0675534677484842,-0.21002,-0.1869,-0.52355
0.06780091634829549,0.05732,0.23965,-0.51837
0.06804836494810679,0.60362,0.66953,-0.34258
0.06829581354791808,0.75509,1.07516,-0.29696
0.06854326214772938,0.51803,1.27521,-0.34081
0.06879071074754069,0.25,1.23753,-0.45521
0.06903815934735198,0.13782,0.99908,-0.39908
0.06928560794716328,0.17154,0.65204,-0.14201
0.06953305654697457,-0.07721,0.24541,-0.13415
0.06978050514678587,-0.56693,-0.22288,-0.34866
0.07002795374659716,-0.82108,-0.48902,-0.35347
0.07027540234640846,-0.75059,-0.43689,-0.1191
0.07052285094621977,-0.42855,-0.0685,0.05355
0.07077029954603106,-0.1662,0.37269,0.00525
0.07101774814584236,-0.16663,0.82284,-0.11346
0.07126519674565365,-0.06442,1.24215,-0.03334
0.07151264534546495,0.16472,1.59276,0.18713
0.07176009394527624,0.09793,1.74271,0.29053
0.07200754254508755,-0.01395,1.51965,0.203
0.07225499114489885,0.04837,1.18207,0.06798
0.07250243974471014,0.08076,0.70769,0.03683
0.07274988834452144,0.07011,0.32911,0.07432
0.07299733694433273,0.02084,0.09628,0.06332
0.07324478554414403,0.09103,-0.09608,-0.05599
0.07349223414395534,0.27742,-0.09597,-0.10529
0.07373968274376663,0.41579,-0.10073,-0.02397
0.07398713134357793,0.46744,0.01777,0.00708
0.07423457994338922,0.31612,0.12976,0.00243
0.07448202854320052,0.18157,0.07314,0.0208
0.07472947714301181,0.32568,0.14344,0.0825
0.07497692574282312,0.43868,0.22843,0.10379
0.07522437434263442,0.30012,0.20191,0.01969
0.07547182294244571,0.22892,0.18182,-0.04076
0.07571927154225701,0.21978,0.13583,-0.07752
0.0759667201420683,-0.01975,0.05401,-0.06835
0.0762141687418796,-0.24928,-0.09295,-0.0428
0.0764616173416909,-0.29089,-0.19438,-0.09702
0.0767090659415022,-0.3916,-0.26096,-0.08811
0.0769565145413135,-0.58853,-0.49053,-0.03761
0.07720396314112479,-0.59966,-0.60302,-0.05581
0.07745141174093609,-0.53743,-0.70153,-0.10904
0.07769886034074738,-0.6121,-0.78036,-0.20235
0.07794630894055868,-0.22266,-0.77577,-0.27034
0.07819375754036999,0.04389,-0.82729,-0.33055
0.07844120614018128,-0.80328,-0.94807,-0.34445
0.07868865473999258,-0.96331,-1.34142,-0.33376
0.07893610333980387,0.39885,-1.45521,-0.59604
0.07918355193961517,0.87939,-1.41651,-0.69046
0.07943100053942646,-0.17032,-1.43888,-0.33394
0.07967844913923777,-0.59325,-1.24872,-0.24387
0.07992589773904907,0.05268,-0.92255,-0.42803
0.08017334633886036,0.20001,-0.29186,-0.35968
0.08042079493867166,-0.26277,0.02603,-0.07867
0.08066824353848295,-0.43151,0.01108,-0.08264
0.08091569213829425,-0.42453,-0.1912,-0.17731
0.08116314073810556,-0.58667,-0.43268,0.24023
0.08141058933791685,-0.40055,-0.36833,0.42093
0.08165803793772815,0.17839,-0.64437,-0.01177
0.08190548653753944,0.16171,-0.8584,-0.37556
0.08215293513735074,-0.13228,-0.6425,-0.3305
0.08240038373716203,0.15929,-0.29658,0.14554
0.08264783233697333,0.64679,-0.03613,0.33058
0.08289528093678464,0.71633,-0.03432,0.17361
0.08314272953659593,0.53356,0.13991,0.29513
0.08339017813640723,0.59172,0.09163,0.44097
0.08363762673621852,0.64926,-0.32123,0.65381
0.08388507533602982,0.36526,-0.39555,0.83582
0.08413252393584111,0.01846,-0.34569,0.64098
0.08437997253565242,-0.15494,-0.29836,0.44276
0.08462742113546372,-0.09487,-0.08836,0.41625
0.08487486973527501,0.10847,0.4089,0.52015
0.08512231833508631,0.18028,1.07309,0.63883
0.0853697669348976,0.03812,1.31719,0.67055
0.0856172155347089,-0.08041,1.41813,0.75964
0.08586466413452021,-0.07282,1.42513,0.79776
0.0861121127343315,0.07764,1.16641,0.74594
0.0863595613341428,0.24128,0.90266,0.70694
0.0866070099339541,0.15224,0.47115,0.67445
0.08685445853376539,0.07442,0.11507,0.74009
0.08710190713357668,0.32068,-0.14132,0.70682
0.08734935573338799,0.57546,-0.13855,0.44838
0.08759680433319929,0.52447,-0.00253,0.23134
0.08784425293301058,0.34295,-0.05259,0.11449
0.08809170153282188,0.25854,0.14462,0.1682
0.08833915013263317,0.37239,0.34276,0.26131
0.08858659873244447,0.46249,0.5405,0.1676
0.08883404733225576,0.2087,0.54141,0.12563
0.08908149593206707,-0.06727,0.53213,0.09675
0.08932894453187837,-0.05002,0.64028,0.02822
0.08957639313168966,0.12785,0.46315,0.02349
0.08982384173150096,0.19657,0.48461,-0.06833
0.09007129033131225,0.01022,0.24973,-0.10516
0.09031873893112355,-0.30287,0.03809,-0.11509
0.09056618753093486,-0.35044,-0.13854,-0.21645
0.09081363613074615,-0.04544,-0.12789,-0.17283
0.09106108473055745,-0.03896,0.67385,-0.20312
0.09130853333036874,-0.2954,1.11178,-0.32522
0.09155598193018004,-0.33436,1.70845,-0.30732
0.09180343052999133,-0.23793,2.23052,-0.38391
0.09205087912980264,0.00172,2.26526,-0.42452
0.09229832772961394,0.11306,2.02214,-0.37577
0.09254577632942523,-0.04594,0.90281,-0.56824
0.09279322492923653,-0.17759,-0.01333,-0.78688
0.09304067352904782,-0.33135,-0.96503,-0.78422
0.09328812212885912,-0.34274,-1.5896,-0.73912
0.09353557072867043,-0.18196,-1.4716,-0.73263
0.09378301932848172,-0.32128,-1.50659,-0.82663
0.09403046792829302,-0.37506,-1.20308,-0.9454
0.09427791652810431,0.07431,-1.01411,-0.7589
0.09452536512791561,-0.11922,-0.66255,-0.50946
0.0947728137277269,-0.34085,-0.62179,-0.37534
0.09502026232753821,1.07053,-1.14018,-0.252
0.09526771092734951,1.37271,-1.02715,-0.29799
0.0955151595271608,-0.9117,-1.15003,0.04836
0.0957626081269721,-1.79978,-1.0659,0.48461
0.0960100567267834,-0.34688,-0.6296,0.06884
0.09625750532659469,0.21592,-0.0639,-0.21685
0.09650495392640598,-0.38436,0.5806,0.0924
0.0967524025262173,-0.21639,0.40733,0.26179
0.09699985112602859,0.17182,0.39351,0.42938
0.09724729972583988,-0.03633,0.36373,0.65976
0.09749474832565118,0.06959,0.14085,0.67939
0.09774219692546247,0.15571,-0.28934,0.64542
0.09798964552527377,-0.56078,-1.01306,0.67656
0.09823709412508508,-0.92903,-1.03955,0.72247
0.09848454272489637,0.21585,-1.05079,0.67944
0.09873199132470767,1.13265,-1.01741,0.4335
0.09897943992451896,0.26652,-1.18867,0.33978
0.09922688852433026,-0.31261,-1.34846,0.36992
0.09947433712414155,0.45165,-0.936,0.16403
0.09972178572395286,0.95752,-0.94402,0.2635
0.09996923432376416,0.61483,-0.70431,0.58025
0.10021668292357545,0.21886,-0.47793,0.48527
0.10046413152338675,0.10568,-0.41686,0.19489
0.10071158012319804,0.16578,-0.08559,0.01196
0.10095902872300934,0.53812,0.16489,0.19471
0.10120647732282065,0.6134,0.54456,0.44747
0.10145392592263194,0.03999,0.44051,0.34279
0.10170137452244324,-0.22768,0.43082,0.14971
0.10194882312225453,0.14517,0.80696,0.03233
0.10219627172206583,0.3797,0.84932,0.12856
0.10244372032187712,-0.06011,0.88205,0.25705
0.10269116892168842,-0.57969,0.85624,0.07209
0.10293861752149973,-0.628,0.86755,-0.13268
0.10318606612131102,-0.36895,0.74787,-0.09763
0.10343351472112232,-0.12047,0.50862,0.01926
0.10368096332093361,-0.26365,0.42135,-0.12833
0.10392841192074491,-0.45294,0.0394,-0.44315
0.1041758605205562,-0.16924,-0.25957,-0.46748
0.10442330912036751,0.1766,-0.19943,-0.26184
0.10467075772017881,0.08645,-0.2079,-0.19203
0.1049182063199901,-0.26788,-0.21355,-0.4075
0.1051656549198014,-0.21933,-0.01691,-0.65846
0.1054131035196127,0.36515,0.49284,-0.59446
0.10566055211942399,0.68806,0.96974,-0.33841
0.1059080007192353,0.52441,1.17004,-0.28645
0.1061554493190466,0.34557,1.3319,-0.46449
0.10640289791885789,0.33295,1.20644,-0.55028
0.10665034651866918,0.31685,0.88959,-0.35205
0.10689779511848048,0.09489,0.59046,-0.19089
0.10714524371829177,-0.30948,0.13658,-0.32791
0.10739269231810308,-0.69168,-0.26581,-0.45726
0.10764014091791438,-0.76781,-0.44408,-0.35851
0.10788758951772567,-0.56524,-0.24208,-0.06115
0.10813503811753697,-0.34136,0.12446,0.05413
0.10838248671734826,-0.27035,0.4401,-0.16641
0.10862993531715956,-0.30858,0.90223,-0.19379
0.10887738391697085,-0.10227,1.31502,0.03327
0.10912483251678216,0.09687,1.53495,0.25176
0.10937228111659346,0.05157,1.52774,0.3099
0.10961972971640475,-0.00526,1.34859,0.0933
0.10986717831621605,-0.09771,1.01257,-0.04928
0.11011462691602734,0.04423,0.53218,0.01221
0.11036207551583864,0.23225,0.25528,0.02522
0.11060952411564995,0.078,0.11846,-0.02978
0.11085697271546124,0.04666,-0.00585,-0.10151
0.11110442131527254,0.30108,-0.01943,-0.06354
0.11135186991508383,0.46961,0.03784,-0.00602
0.11159931851489513,0.32852,0.1963,-0.05182
0.11184676711470642,0.19811,0.20762,-0.04423
0.11209421571451773,0.274,0.1337,0.00426
0.11234166431432903,0.31102,0.19434,0.10154
0.11258911291414032,0.3219,0.15413,0.10904
0.11283656151395162,0.3012,0.09391,-0.08856
0.11308401011376291,0.23246,-0.06727,-0.17693
0.11333145871357421,0.07804,-0.17834,-0.13141
0.11357890731338552,-0.08053,-0.17785,-0.09161
0.11382635591319681,-0.11634,-0.2283,-0.05491
0.11407380451300811,-0.26906,-0.21499,-0.08994
0.1143212531128194,-0.37516,-0.41874,-0.13577
0.1145687017126307,-0.39434,-0.42899,-0.11294
0.114816150312442,-0.53466,-0.48936,-0.13024
0.11506359891225329,-0.67065,-0.7477,-0.18074
0.1153110475120646,-0.42679,-0.77297,-0.17155
0.1155584961118759,0.06702,-0.81823,-0.26302
0.11580594471168719,-0.57263,-0.7685,-0.38988
0.11605339331149848,-1.36311,-1.19755,-0.33911
0.11630084191130978,-0.25413,-1.53173,-0.50582
0.11654829051112107,0.91084,-1.45269,-0.78453
0.11679573911093238,0.27544,-1.51433,-0.48085
0.11704318771074368,-0.53507,-1.33259,-0.1306
0.11729063631055497,-0.121,-1.18687,-0.32489
0.11753808491036627,0.24232,-0.60621,-0.45104
0.11778553351017756,-0.10252,-0.02218,-0.18636
0.11803298210998886,-0.18759,0.04561,-0.03725
0.11828043070980017,-0.22102,-0.08915,-0.14304
0.11852787930961146,-0.5916,-0.47561,0.13339
0.11877532790942276,-0.62349,-0.37004,0.52187
0.11902277650923405,0.1288,-0.42676,0.21314
0.11927022510904535,0.39432,-0.82926,-0.37156
0.11951767370885664,-0.29558,-0.83162,-0.48409
0.11976512230866795,-0.18547,-0.5085,-0.00238
0.12001257090847925,0.56823,-0.11425,0.38107
0.12026001950829054,0.65405,-0.08549,0.28183
0.12050746810810184,0.36471,0.03194,0.22468
0.12075491670791313,0.43522,0.13879,0.34176
0.12100236530772443,0.75223,-0.20767,0.58547
0.12124981390753573,0.63421,-0.425,0.89475
0.12149726250734703,0.22096,-0.37402,0.86787
0.12174471110715833,-0.09558,-0.36524,0.51302
0.12199215970696962,-0.1984,-0.34708,0.37763
0.12223960830678092,0.02443,0.11538,0.48998
0.12248705690659221,0.23309,0.86624,0.56159
0.12273450550640351,0.20659,1.22593,0.69815
0.12298195410621482,0.03143,1.32184,0.79224
0.12322940270602611,-0.04762,1.42683,0.86021
0.12347685130583741,0.05387,1.3725,0.9194
0.1237242999056487,0.13441,1.10413,0.75379
0.12397174850546,0.17486,0.71421,0.63004
0.1242191971052713,0.15171,0.37367,0.71652
0.1244666457050826,0.24719,0.01236,0.81786
