X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.1247140943048939,0.49315,-0.10915,0.71321
0.1249615429047052,0.55021,-0.00497,0.37005
0.1252089915045165,0.4366,-0.0405,0.09666
0.1254564401043278,0.2799,0.09554,0.14269
0.1257038887041391,0.32515,0.25715,0.31923
0.1259513373039504,0.4707,0.46494,0.31407
0.12619878590376168,0.31106,0.51301,0.23356
0.12644623450357298,0.05996,0.47613,0.16429
0.12669368310338427,-0.06567,0.64326,0.06484
0.12694113170319557,-0.03469,0.40456,0.05192
0.12718858030300687,0.10277,0.36926,-0.00842
0.12743602890281816,0.17131,0.30177,-0.07971
0.12768347750262946,-0.01773,0.01934,-0.04837
0.12793092610244075,-0.38875,-0.13189,-0.13045
0.12817837470225205,-0.28986,-0.32209,-0.20175
0.12842582330206337,-0.0099,0.34187,-0.21286
0.12867327190187466,-0.18165,1.02162,-0.26796
0.12892072050168596,-0.40101,1.51114,-0.27264
0.12916816910149725,-0.43967,2.19524,-0.3224
0.12941561770130855,-0.25008,2.34195,-0.34958
0.12966306630111984,0.0892,2.21244,-0.33103
0.12991051490093114,0.10575,1.35845,-0.49988
0.13015796350074244,-0.16843,0.23905,-0.7697
0.13040541210055373,-0.34026,-0.68632,-0.81913
0.13065286070036503,-0.28877,-1.55392,-0.68799
0.13090030930017632,-0.13271,-1.57903,-0.69068
0.13114775789998762,-0.19591,-1.50908,-0.81882
0.13139520649979894,-0.48694,-1.39098,-0.98305
0.13164265509961023,-0.13605,-1.04945,-0.95969
0.13189010369942153,0.35383,-0.83047,-0.63592
0.13213755229923282,-0.29866,-0.57045,-0.43598
0.13238500089904412,0.04446,-1.07716,-0.37195
0.13263244949885541,1.66901,-1.31533,-0.41905
0.1328798980986667,0.66063,-1.11749,-0.31515
0.133127346698478,-1.84834,-1.27085,0.30558
0.1333747952982893,-1.62135,-0.95738,0.30502
0.1336222438981006,-0.00229,-0.52654,-0.31927
0.1338696924979119,-0.04829,0.22769,-0.16356
0.13411714109772319,-0.55104,0.55957,0.24572
0.13436458969753448,-0.07922,0.26109,0.28373
0.1346120382973458,0.1229,0.27294,0.39811
0.1348594868971571,-0.03925,0.1083,0.55161
0.1351069354969684,0.08442,-0.00038,0.66974
0.1353543840967797,-0.08039,-0.59256,0.66646
0.13560183269659098,-0.77747,-1.09384,0.56401
0.13584928129640228,-0.65713,-1.01796,0.57373
0.13609672989621358,0.72599,-1.06322,0.43701
0.13634417849602487,0.99376,-1.06426,0.25819
0.13659162709583617,-0.0036,-1.38133,0.29162
0.13683907569564746,0.02938,-1.21527,0.20413
0.13708652429545876,0.85471,-0.93779,0.10075
0.13733397289527005,0.97453,-0.91565,0.34675
0.13758142149508137,0.4002,-0.55436,0.54842
0.13782887009489267,0.0342,-0.451,0.359
0.13807631869470396,-0.00074,-0.27908,0.07247
0.13832376729451526,0.29677,-0.04588,0.06122
0.13857121589432655,0.65865,0.34113,0.29389
0.13881866449413785,0.3959,0.4997,0.34506
0.13906611309394915,-0.0182,0.28487,0.20955
0.13931356169376044,-0.05967,0.55604,0.03263
0.13956101029357174,0.12031,0.83699,-0.03118
0.13980845889338303,0.04095,0.9625,0.16542
0.14005590749319433,-0.4655,0.89676,0.12591
0.14030335609300562,-0.74103,0.86574,-0.08763
0.14055080469281692,-0.59616,0.847,-0.08356
0.14079825329262824,-0.26271,0.57567,-0.02658
0.14104570189243953,-0.18391,0.45787,-0.0488
0.14129315049225083,-0.40458,0.1113,-0.32985
0.14154059909206212,-0.3154,-0.24564,-0.52859
0.14178804769187342,0.03905,-0.25764,-0.30862
0.14203549629168472,0.20258,-0.12256,-0.20684
0.142282944891496,-0.1111,-0.11455,-0.39034
0.1425303934913073,-0.41997,-0.2032,-0.63502
0.1427778420911186,0.02117,0.22866,-0.70594
0.1430252906909299,0.68363,0.79934,-0.41946
0.1432727392907412,0.7675,1.11644,-0.25376
0.1435201878905525,0.45293,1.22871,-0.39916
0.1437676364903638,0.3408,1.20458,-0.48547
0.1440150850901751,0.3674,1.08649,-0.38996
0.1442625336899864,0.21445,0.6974,-0.20325
0.1445099822897977,-0.09471,0.28502,-0.20517
0.144757430889609,-0.58369,-0.17638,-0.36295
0.14500487948942029,-0.84597,-0.45518,-0.36924
0.14525232808923158,-0.72914,-0.38865,-0.17089
0.14549977668904288,-0.54594,-0.16012,0.00266
0.14574722528885417,-0.38919,0.32931,-0.07398
0.14599467388866547,-0.38158,0.70418,-0.18593
0.14624212248847676,-0.22753,1.07392,-0.10421
0.14648957108828806,0.08949,1.37812,0.16837
0.14673701968809935,0.13522,1.4628,0.32506
0.14698446828791067,0.03192,1.46509,0.14107
0.14723191688772197,-0.01914,1.06789,-0.01183
0.14747936548753326,0.04291,0.66039,-0.03446
0.14772681408734456,0.22167,0.30018,0.01858
0.14797426268715586,0.29617,0.02616,0.07122
0.14822171128696715,0.15473,-0.03761,-0.05549
0.14846915988677845,0.12564,-0.12274,-0.08435
0.14871660848658974,0.35369,0.04361,-0.03378
0.14896405708640104,0.42493,0.19836,-0.03632
0.14921150568621233,0.26626,0.28723,0.02407
0.14945895428602363,0.17445,0.307,0.04479
0.14970640288583492,0.20089,0.16724,0.09053
0.14995385148564624,0.25844,0.14844,0.1352
0.15020130008545754,0.23075,0.04936,0.02101
0.15044874868526883,0.12372,-0.10659,-0.09823
0.15069619728508013,0.03649,-0.16789,-0.10777
0.15094364588489143,0.00668,-0.24258,-0.08022
0.15119109448470272,-0.02218,-0.30263,-0.06654
0.15143854308451402,-0.14291,-0.32477,-0.04893
0.1516859916843253,-0.2146,-0.35497,-0.06042
0.1519334402841366,-0.2723,-0.33467,-0.11018
0.1521808888839479,-0.45827,-0.42939,-0.0953
0.1524283374837592,-0.48009,-0.60215,-0.08699
0.1526757860835705,-0.31502,-0.65055,-0.1122
0.1529232346833818,-0.13076,-0.74199,-0.18274
0.1531706832831931,-0.48884,-0.87186,-0.36315
0.1534181318830044,-1.19291,-1.19527,-0.39704
0.1536655804828157,-0.5756,-1.48034,-0.44145
0.153913029082627,0.66274,-1.49707,-0.67684
0.1541604776824383,0.33966,-1.49153,-0.54678
0.15440792628224959,-0.55209,-1.38802,-0.18947
0.15465537488206088,-0.21247,-1.15385,-0.23448
0.15490282348187218,0.26441,-0.70469,-0.40526
0.15515027208168347,-0.0516,-0.16393,-0.31144
0.15539772068149477,-0.18671,0.11187,-0.09395
0.15564516928130606,-0.18113,-0.0418,-0.06715
0.15589261788111736,-0.44192,-0.3501,-0.08936
0.15614006648092868,-0.51226,-0.49313,0.24678
0.15638751508073997,-0.14147,-0.52714,0.2752
0.15663496368055127,0.15996,-0.68714,-0.26947
0.15688241228036257,-0.13423,-0.90228,-0.47575
0.15712986088017386,-0.13956,-0.58638,-0.16928
0.15737730947998516,0.41215,-0.17579,0.26396
0.15762475807979645,0.49189,-0.03086,0.34231
0.15787220667960775,0.23163,0.0459,0.11823
0.15811965527941904,0.41522,-0.0655,0.19122
0.15836710387923034,0.85177,-0.19837,0.49204
0.15861455247904163,0.8176,-0.46377,0.81661
0.15886200107885293,0.41114,-0.47897,0.87764
0.15910944967866422,0.05533,-0.34807,0.51742
0.15935689827847555,-0.14184,-0.34035,0.35171
0.15960434687828684,-0.03842,0.11274,0.48661
0.15985179547809814,0.14099,0.71849,0.57796
0.16009924407790943,0.09941,1.15104,0.64141
0.16034669267772073,-0.07495,1.31504,0.71793
0.16059414127753202,-0.08282,1.31952,0.89835
0.16084158987734332,0.03609,1.28973,0.9653
0.1610890384771546,0.03015,1.0134,0.72586
0.1613364870769659,0.08372,0.66251,0.56876
0.1615839356767772,0.18541,0.32534,0.67099
0.1618313842765885,0.29795,0.02244,0.87654
0.1620788328763998,0.4618,-0.08662,0.8261
0.16232628147621112,0.39926,-0.02194,0.3854
0.1625737300760224,0.256,0.00149,0.08832
0.1628211786758337,0.307,-0.00931,0.17031
0.163068627275645,0.48648,0.15604,0.35502
0.1633160758754563,0.50176,0.35726,0.33373
0.1635635244752676,0.30719,0.45034,0.13785
0.1638109730750789,0.13547,0.45624,0.10744
0.16405842167489018,0.00399,0.49125,0.09584
0.16430587027470148,-0.04419,0.59784,0.00907
0.16455331887451277,-0.10915,0.44413,-0.02303
0.16480076747432407,-0.12457,0.25533,-0.11858
0.16504821607413536,0.01248,0.0962,-0.02514
0.16529566467394666,-0.14518,-0.15157,0.00303
0.16554311327375798,-0.46456,-0.24644,-0.32756
0.16579056187356928,-0.29912,-0.38696,-0.35916
0.16603801047338057,0.10926,0.14666,-0.2284
0.16628545907319187,0.0218,0.96749,-0.16777
0.16653290767300316,-0.36768,1.49407,-0.19753
0.16678035627281446,-0.50542,2.24803,-0.5266
0.16702780487262575,-0.23027,2.41987,-0.61636
0.16727525347243705,0.27841,2.29099,-0.46417
0.16752270207224834,0.26204,1.51609,-0.44986
0.16777015067205964,-0.23585,0.18581,-0.65676
0.16801759927187093,-0.55879,-0.7444,-0.90743
0.16826504787168223,-0.48123,-1.65105,-0.86168
0.16851249647149355,-0.10022,-1.70844,-0.78248
0.16875994507130485,-0.05828,-1.53255,-0.83354
0.16900739367111614,-0.30023,-1.41621,-0.98613
0.16925484227092744,-0.23977,-1.0427,-0.94028
0.16950229087073873,-0.31591,-0.92306,-0.60169
0.16974973947055003,-0.03734,-0.87701,-0.49543
0.16999718807036132,1.36885,-1.3264,-0.54406
0.17024463667017262,1.2212,-1.54384,-0.51409
0.1704920852699839,-1.30542,-1.4739,-0.05105
0.1707395338697952,-1.77896,-1.43923,0.46824
0.1709869824696065,0.02837,-0.79562,0.02289
0.1712344310694178,0.13548,0.06819,-0.34251
0.1714818796692291,-0.70867,0.69763,0.03215
0.17172932826904042,-0.3306,0.82349,0.19221
0.1719767768688517,0.06024,0.72564,0.32342
0.172224225468663,-0.04409,0.6942,0.55122
0.1724716740684743,0.17182,0.42759,0.61537
0.1727191226682856,-0.00098,-0.27184,0.61226
0.1729665712680969,-0.76793,-0.93553,0.53719
0.1732140198679082,-0.64958,-1.19042,0.61051
0.17346146846771948,0.51655,-1.23099,0.60947
0.17370891706753078,0.98284,-1.24696,0.40303
0.17395636566734207,0.25265,-1.46645,0.31558
0.17420381426715337,-0.06222,-1.50787,0.17343
0.17445126286696466,0.54302,-1.32339,0.05903
0.17469871146677599,0.86568,-1.22476,0.32844
0.17494616006658728,0.55614,-1.06478,0.62749
0.17519360866639858,0.16877,-0.78067,0.48798
0.17544105726620987,0.00056,-0.47893,0.17457
0.17568850586602117,0.26116,-0.13697,0.09865
0.17593595446583246,0.60922,0.43598,0.26758
0.17618340306564376,0.40427,0.81045,0.36939
0.17643085166545505,-0.04948,0.78112,0.26836
0.17667830026526635,-0.11865,0.73273,0.15321
0.17692574886507764,0.09485,0.92255,0.0581
0.17717319746488894,0.11941,1.00266,0.13641
0.17742064606470023,-0.20134,0.73593,0.22837
0.17766809466451153,-0.57942,0.66692,0.03507
0.17791554326432285,-0.57357,0.70152,-0.03182
0.17816299186413415,-0.2007,0.63222,0.05575
0.17841044046394544,-0.02591,0.4788,0.06423
0.17865788906375674,-0.24979,0.28912,-0.11086
0.17890533766356803,-0.37909,0.07435,-0.45329
0.17915278626337933,-0.09526,-0.22977,-0.41976
0.17940023486319062,0.17449,-0.2741,-0.20165
0.17964768346300192,-0.01947,-0.30256,-0.22479
0.1798951320628132,-0.31937,-0.38449,-0.39893
0.1801425806626245,-0.20818,-0.15246,-0.64363
0.1803900292624358,0.29975,0.37079,-0.52479
0.1806374778622471,0.66831,0.93927,-0.23535
0.18088492646205842,0.56962,1.2472,-0.26418
0.18113237506186972,0.36592,1.38069,-0.40473
0.181379823661681,0.24958,1.30526,-0.40308
0.1816272722614923,0.1884,0.98658,-0.23678
0.1818747208613036,0.12609,0.57987,-0.19918
0.1821221694611149,-0.26376,0.06028,-0.31556
0.1823696180609262,-0.73104,-0.42495,-0.38032
0.1826170666607375,-0.78757,-0.61852,-0.26213
0.18286451526054878,-0.55335,-0.41752,-0.04105
0.18311196386036008,-0.4051,0.00057,-0.06534
0.18335941246017137,-0.39417,0.419,-0.15513
0.18360686105998267,-0.28429,0.86984,-0.14854
0.18385430965979396,-0.0767,1.26865,-0.02564
0.18410175825960529,0.09416,1.49465,0.22287
0.18434920685941658,0.03899,1.46414,0.23417
0.18459665545922788,-0.06249,1.1982,0.07253
0.18484410405903917,-0.00361,0.86465,-0.01041
0.18509155265885047,0.0745,0.4296,-0.02049
0.18533900125866176,0.22821,0.15443,0.00333
0.18558644985847306,0.18503,0.00696,-0.02169
0.18583389845828435,0.11072,-0.13524,-0.0694
0.18608134705809565,0.32951,-0.06839,-0.08888
0.18632879565790694,0.44619,0.06161,-0.11275
0.18657624425771824,0.34841,0.30252,-0.0717
0.18682369285752953,0.20475,0.32078,0.04988
0.18707114145734086,0.24471,0.20945,0.10196
0.18731859005715215,0.30226,0.26648,0.11269
0.18756603865696345,0.29979,0.17682,0.09178
0.18781348725677474,0.33374,0.09251,-5e-05
0.18806093585658604,0.15938,-0.08792,-0.0488
0.18830838445639733,0.01944,-0.16777,-0.04816
0.18855583305620863,-0.06211,-0.17298,-0.02793
0.18880328165601992,-0.18892,-0.32371,-0.03287
0.18905073025583122,-0.21629,-0.31551,-0.08597
0.1892981788556425,-0.27262,-0.45744,-0.09895
0.1895456274554538,-0.4112,-0.5169,-0.09404
0.1897930760552651,-0.54147,-0.53388,-0.08485
0.19004052465507643,-0.55416,-0.7389,-0.09431
0.19028797325488772,-0.47464,-0.69437,-0.16718
0.19053542185469902,-0.13369,-0.68128,-0.28131
0.1907828704545103,-0.24218,-0.7021,-0.43854
0.1910303190543216,-1.07742,-1.01562,-0.40127
0.1912777676541329,-0.63289,-1.40424,-0.41031
0.1915252162539442,0.72469,-1.31714,-0.72474
0.1917726648537555,0.56853,-1.45362,-0.649
0.1920201134535668,-0.38024,-1.44246,-0.27198
0.19226756205337808,-0.34157,-1.20637,-0.23407
0.19251501065318938,0.18589,-0.79672,-0.41494
0.19276245925300067,0.04193,-0.15911,-0.35182
0.19300990785281197,-0.31927,-0.07889,-0.06629
0.1932573564526233,-0.29772,-0.10625,-0.13785
0.1935048050524346,-0.41851,-0.39378,-0.07282
0.19375225365224588,-0.63967,-0.60714,0.30971
0.19399970225205718,-0.27688,-0.49174,0.14044
0.19424715085186847,0.27733,-0.83169,-0.26995
0.19449459945167977,-0.00046,-0.88541,-0.45144
0.19474204805149106,-0.32101,-0.63935,-0.2352
0.19498949665130236,0.24263,-0.21982,0.19807
0.19523694525111365,0.63516,0.12533,0.20961
0.19548439385092495,0.50779,0.07213,0.15657
0.19573184245073624,0.48212,0.16304,0.30177
0.19597929105054754,0.62872,-0.08904,0.45027
0.19622673965035886,0.61313,-0.37264,0.72797
0.19647418825017016,0.27706,-0.3725,0.79523
0.19672163684998145,0.0449,-0.44508,0.51298
0.19696908544979275,-0.09506,-0.30408,0.37496
0.19721653404960404,-0.1814,-0.00264,0.40548
0.19746398264941534,-0.00962,0.58214,0.45389
0.19771143124922663,0.14182,1.09768,0.60265
0.19795887984903793,0.08038,1.26094,0.74608
0.19820632844884922,-0.08372,1.37734,0.82918
0.19845377704866052,-0.06129,1.24335,0.83478
0.1987012256484718,0.09486,0.99282,0.71418
0.1989486742482831,0.15965,0.6936,0.63675
0.1991961228480944,0.20436,0.30042,0.70842
0.19944357144790573,0.22407,0.00221,0.79508
0.19969102004771702,0.35141,-0.17713,0.68612
0.19993846864752832,0.51687,-0.04128,0.38038
0.2001859172473396,0.47142,0.09123,0.1306
0.2004333658471509,0.35823,0.12717,0.14169
0.2006808144469622,0.36502,0.3075,0.28553
0.2009282630467735,0.48298,0.47617,0.26753
0.2011757116465848,0.3974,0.64651,0.20001
0.2014231602463961,0.09565,0.53372,0.18262
0.20167060884620738,-0.03569,0.50192,0.1034
0.20191805744601868,-0.04831,0.48198,0.07911
0.20216550604582997,-0.01176,0.27282,-0.00629
0.2024129546456413,0.02626,0.20512,-0.07556
0.2026604032454526,-0.05622,-0.11092,-0.02838
0.2029078518452639,-0.2588,-0.1551,-0.14535
0.20315530044507518,-0.28353,-0.26603,-0.18206
0.20340274904488648,0.06572,-0.02831,-0.16399
0.20365019764469777,-0.00285,0.90326,-0.20519
0.20389764624450907,-0.37821,1.36745,-0.16533
0.20414509484432036,-0.37179,2.05483,-0.28895
0.20439254344413166,-0.31543,2.42361,-0.38021
0.20463999204394295,-0.06545,2.45446,-0.32687
0.20488744064375425,0.19247,1.99767,-0.36325
0.20513488924356554,0.00068,0.66424,-0.59643
0.20538233784337684,-0.32602,-0.28032,-0.84592
0.20562978644318816,-0.41508,-1.33408,-0.79479
0.20587723504299946,-0.16605,-1.71225,-0.72119
0.20612468364281075,-0.06185,-1.60233,-0.74057
0.20637213224262205,-0.29364,-1.63029,-0.84789
0.20661958084243334,-0.30466,-1.24625,-0.98146
0.20686702944224464,0.04784,-1.11671,-0.72501
0.20711447804205593,-0.12871,-0.71384,-0.44297
0.20736192664186723,0.02663,-0.92352,-0.387
0.20760937524167852,1.44458,-1.37157,-0.40752
0.20785682384148982,0.8924,-1.14662,-0.39045
0.2081042724413011,-1.511,-1.24516,0.17755
0.2083517210411124,-1.41327,-0.94457,0.46164
0.20859916964092373,0.10142,-0.43266,-0.13898
0.20884661824073503,-0.08944,0.24155,-0.25499
0.20909406684054632,-0.6595,0.701,0.14907
0.20934151544035762,-0.09358,0.47489,0.30689
0.2095889640401689,0.09213,0.4718,0.43205
0.2098364126399802,-0.19122,0.29297,0.58187
0.2100838612397915,0.22774,-0.0136,0.64556
0.2103313098396028,0.10108,-0.56232,0.59779
0.2105787584394141,-0.85603,-1.11707,0.67309
0.2108262070392254,-0.66855,-1.1575,0.72112
0.21107365563903668,0.78513,-1.21666,0.44209
0.21132110423884798,0.99658,-1.21445,0.30935
0.21156855283865927,-0.20206,-1.43991,0.32274
0.2118160014384706,-0.0741,-1.42579,0.23478
0.2120634500382819,0.88708,-1.09836,0.18427
0.2123108986380932,0.88214,-1.00963,0.31917
0.21255834723790448,0.49957,-0.69717,0.64987
0.21280579583771578,0.21033,-0.47877,0.52771
0.21305324443752707,-0.01196,-0.24418,0.06104
0.21330069303733837,0.13829,0.07719,0.09911
0.21354814163714966,0.62916,0.40658,0.34277
0.21379559023696096,0.4962,0.63982,0.42973
0.21404303883677225,-0.18062,0.42042,0.34099
0.21429048743658355,-0.17841,0.56849,0.03916
0.21453793603639484,0.25774,0.84351,0.01015
0.21478538463620617,0.35211,0.87901,0.22482
0.21503283323601746,-0.19193,0.86849,0.2242
0.21528028183582876,-0.70118,0.78063,0.03972
0.21552773043564005,-0.50693,0.85275,-0.11339
0.21577517903545135,-0.18213,0.60941,0.00027
0.21602262763526264,-0.13844,0.41483,0.09304
0.21627007623507394,-0.40954,0.26336,-0.22685
0.21651752483488523,-0.43445,-0.1677,-0.5168
0.21676497343469653,0.00667,-0.26652,-0.39891
0.21701242203450782,0.19317,-0.23366,-0.15568
0.21725987063431912,-0.07156,-0.16428,-0.21392
0.21750731923413041,-0.44645,-0.13363,-0.56988
0.2177547678339417,-0.21823,0.11234,-0.75748
0.21800221643375303,0.47954,0.72571,-0.50379
0.21824966503356433,0.73364,1.11035,-0.19758
0.21849711363337562,0.47756,1.29599,-0.3214
0.21874456223318692,0.18852,1.28364,-0.5566
0.2189920108329982,0.22392,1.08364,-0.48861
0.2192394594328095,0.27647,0.78472,-0.2744
0.2194869080326208,0.03119,0.35834,-0.1795
0.2197343566324321,-0.38,-0.11657,-0.37235
0.2199818052322434,-0.75207,-0.46872,-0.51104
0.2202292538320547,-0.74292,-0.47987,-0.28992
0.22047670243186598,-0.52945,-0.25132,-0.07317
0.22072415103167728,-0.40735,0.15418,-0.08478
0.2209715996314886,-0.34771,0.6385,-0.2158
0.2212190482312999,-0.23052,1.0814,-0.24168
0.2214664968311112,0.08419,1.39679,0.0519
0.2217139454309225,0.1131,1.47486,0.27492
0.22196139403073378,-0.10943,1.47692,0.10415
0.22220884263054508,-0.04209,1.25552,-0.0342
0.22245629123035637,0.04268,0.7798,-0.04611
0.22270373983016767,0.08865,0.38817,-0.02642
0.22295118842997896,0.14767,0.09355,0.02605
0.22319863702979026,0.15503,0.02191,-0.11974
0.22344608562960155,0.18641,-0.04376,-0.15963
0.22369353422941285,0.28194,-0.10185,-0.03783
0.22394098282922414,0.43256,0.14137,-0.06646
0.22418843142903547,0.33917,0.26878,-0.02732
0.22443588002884676,0.24436,0.353,-0.00757
0.22468332862865806,0.26939,0.27277,0.01581
0.22493077722846935,0.23993,0.13206,0.13132
0.22517822582828065,0.32406,0.21787,0.05252
0.22542567442809194,0.22519,0.02753,-0.05442
0.22567312302790324,-0.03195,-0.08191,-0.12064
0.22592057162771453,-0.11661,-0.18369,-0.07981
0.22616802022752583,-0.00594,-0.3175,0.03547
0.22641546882733712,-0.03496,-0.25279,-0.03669
0.22666291742714842,-0.35138,-0.40478,-0.04131
0.22691036602695971,-0.41394,-0.40387,-0.0641
0.22715781462677104,-0.36204,-0.41002,-0.08076
0.22740526322658233,-0.44481,-0.55543,0.02084
0.22765271182639363,-0.49227,-0.58546,-0.05941
0.22790016042620492,-0.23878,-0.694,-0.13812
0.22814760902601622,-0.05961,-0.66438,-0.2965
0.2283950576258275,-0.93104,-0.8637,-0.42819
0.2286425062256388,-1.16369,-1.32239,-0.32016
0.2288899548254501,0.33856,-1.42597,-0.51806
0.2291374034252614,0.88874,-1.42723,-0.69624
0.2293848520250727,-0.15943,-1.3779,-0.4092
0.229632300624884,-0.53154,-1.25762,-0.19215
0.22987974922469528,0.03663,-1.01375,-0.29297
0.23012719782450658,0.06135,-0.40803,-0.37859
0.2303746464243179,-0.22581,-0.02103,-0.17103
0.2306220950241292,-0.22278,-0.03699,-0.08187
0.2308695436239405,-0.43978,-0.3049,-0.1545
0.2311169922237518,-0.5859,-0.59216,0.1849
0.23136444082356308,-0.31989,-0.54099,0.35121
0.23161188942337438,0.10998,-0.61477,-0.0948
0.23185933802318567,0.08521,-0.82466,-0.45935
0.23210678662299697,-0.23376,-0.76308,-0.36068
0.23235423522280826,0.16598,-0.36988,0.09241
0.23260168382261956,0.55346,0.00302,0.33542
0.23284913242243085,0.37794,0.13089,0.18507
0.23309658102224215,0.3427,0.17703,0.16113
0.23334402962205347,0.60369,0.01556,0.36743
0.23359147822186477,0.78774,-0.23644,0.69036
0.23383892682167606,0.49729,-0.40602,0.91916
0.23408637542148736,0.1402,-0.3641,0.70828
0.23433382402129865,-0.08307,-0.3258,0.39643
0.23458127262110995,-0.15133,-0.19272,0.40009
0.23482872122092124,0.06363,0.39731,0.51878
0.23507616982073254,0.1921,0.90173,0.62943
0.23532361842054383,0.15717,1.24967,0.71682
0.23557106702035513,0.00304,1.34433,0.84516
0.23581851562016642,0.04821,1.26889,0.95533
0.23606596421997772,0.20273,1.18143,0.85272
0.23631341281978901,0.09346,0.81601,0.69477
0.23656086141960034,0.06322,0.52945,0.65931
0.23680831001941163,0.19754,0.19377,0.84312
0.23705575861922293,0.37751,-0.01983,0.93065
0.23730320721903422,0.37874,0.01417,0.60547
0.23755065581884552,0.2923,-0.02474,0.20771
0.2377981044186568,0.37086,0.06695,0.08533
0.2380455530184681,0.42645,0.22275,0.29199
0.2382930016182794,0.53457,0.37475,0.42115
0.2385404502180907,0.51869,0.4596,0.30794
0.238787898817902,0.27447,0.48187,0.18193
0.2390353474177133,0.09898,0.5562,0.10514
0.23928279601752458,0.02754,0.55742,0.14305
0.2395302446173359,-0.01416,0.39259,0.09414
0.2397776932171472,-0.07031,0.29381,-0.03841
0.2400251418169585,0.04924,0.17503,-0.02366
0.2402725904167698,0.00785,-0.07886,-0.00052
0.2405200390165811,-0.47357,-0.1946,-0.1137
0.24076748761639238,-0.40813,-0.30593,-0.28656
0.24101493621620368,0.17887,0.07765,-0.27618
0.24126238481601497,0.17532,0.88589,-0.11029
0.24150983341582627,-0.3263,1.51307,-0.12617
0.24175728201563756,-0.60764,2.17667,-0.32744
0.24200473061544886,-0.35826,2.43671,-0.51588
0.24225217921526015,0.19285,2.35429,-0.48466
0.24249962781507145,0.35868,1.76489,-0.33773
0.24274707641488277,-0.03725,0.44969,-0.57826
0.24299452501469407,-0.34274,-0.65055,-0.85427
0.24324197361450536,-0.35838,-1.49734,-0.78923
0.24348942221431666,-0.22548,-1.71371,-0.74116
0.24373687081412795,-0.06559,-1.49745,-0.7065
0.24398431941393925,-0.37334,-1.43561,-0.9003
0.24423176801375054,-0.36106,-1.10811,-1.04754
0.24447921661356184,0.12822,-0.87162,-0.62632
0.24472666521337313,-0.22274,-0.68582,-0.38906
0.24497411381318443,0.10314,-0.96326,-0.44977
0.24522156241299572,1.52502,-1.41856,-0.50729
0.24546901101280702,0.73613,-1.27065,-0.40159
0.24571645961261834,-1.53603,-1.27834,0.27027
0.24596390821242964,-1.48214,-0.96871,0.4218
0.24621135681224093,-0.09652,-0.37287,-0.20036
0.24645880541205223,-0.0618,0.24933,-0.22266
0.24670625401186352,-0.37572,0.77001,0.11838
0.24695370261167482,-0.08539,0.55709,0.26927
0.24720115121148611,-0.02262,0.44492,0.44219
0.2474485998112974,-0.03754,0.35221,0.56176
0.2476960484111087,0.17111,0.00626,0.60457
0.24794349701092,-0.06319,-0.53368,0.59451
0.2481909456107313,-0.79953,-1.15667,0.58524
0.2484383942105426,-0.56316,-1.19173,0.53716
0.24868584281035389,0.7398,-1.1069,0.39703
0.2489332914101652,0.90929,-1.21549,0.29375
0.2491807400099765,0.07562,-1.37866,0.26125
0.2494281886097878,0.14244,-1.32401,0.23256
0.2496756372095991,0.80675,-1.0413,0.11918
0.2499230858094104,0.90734,-0.93563,0.3026
0.25017053440922166,0.47982,-0.72932,0.61382
0.250417983009033,0.07169,-0.43932,0.38934
0.2506654316088443,-0.10233,-0.2849,0.11489
0.2509128802086556,0.20743,0.02934,0.08205
