X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.2511603288084669,0.56002,0.46787,0.19767
0.2514077774082782,0.27091,0.61003,0.40028
0.2516552260080895,-0.11607,0.5641,0.24565
0.2519026746079008,-0.1161,0.60515,0.01463
0.2521501232077121,0.12272,0.88813,0.05847
0.25239757180752337,0.08444,1.05539,0.12832
0.25264502040733466,-0.37466,0.90685,0.10257
0.25289246900714596,-0.62568,0.91144,-0.01177
0.25313991760695725,-0.42586,0.78564,-0.02945
0.25338736620676855,-0.04803,0.6875,0.10596
0.25363481480657984,-0.16688,0.51897,-0.03773
0.25388226340639114,-0.57051,0.04662,-0.43258
0.25412971200620244,-0.3865,-0.25073,-0.51289
0.25437716060601373,0.14202,-0.37757,-0.27004
0.254624609205825,0.23178,-0.20701,-0.13686
0.2548720578056363,-0.28733,-0.27668,-0.40517
0.2551195064054476,-0.50522,-0.28959,-0.75604
0.2553669550052589,0.02567,0.26171,-0.69968
0.2556144036050702,0.64653,0.80344,-0.35812
0.2558618522048815,0.74974,1.20981,-0.18973
0.2561093008046928,0.42699,1.2774,-0.4022
0.2563567494045041,0.30624,1.28168,-0.55155
0.25660419800431544,0.31732,1.10684,-0.37943
0.25685164660412674,0.19881,0.71069,-0.19505
0.25709909520393803,-0.12702,0.32944,-0.22923
0.25734654380374933,-0.63554,-0.19324,-0.44648
0.2575939924035606,-0.80627,-0.48694,-0.40216
0.2578414410033719,-0.6893,-0.46299,-0.11731
0.2580888896031832,-0.62664,-0.09674,-0.06619
0.2583363382029945,-0.56838,0.32189,-0.1638
0.2585837868028058,-0.36958,0.63642,-0.23246
0.2588312354026171,-0.07111,1.05011,-0.06873
0.2590786840024284,0.1163,1.35087,0.23213
0.2593261326022397,0.14348,1.48613,0.21617
0.259573581202051,0.00593,1.32804,0.09872
0.2598210298018623,-0.03148,1.0196,0.00511
0.2600684784016736,0.17167,0.70592,-0.00518
0.26031592700148487,0.27569,0.31454,0.13807
0.26056337560129617,0.21452,0.10813,0.00161
0.26081082420110746,0.15442,0.03274,-0.0741
0.26105827280091876,0.20647,0.01901,0.02416
0.26130572140073005,0.27766,0.12681,-0.00048
0.26155317000054135,0.29019,0.25271,0.0607
0.26180061860035264,0.28293,0.40843,0.01517
0.26204806720016394,0.22301,0.35527,0.0802
0.26229551579997523,0.25179,0.20019,0.24003
0.2625429643997865,0.31503,0.16605,0.13592
0.2627904129995979,0.27869,0.03234,0.07745
0.2630378615994092,0.22305,-0.07048,-0.01282
0.26328531019922047,0.1695,-0.16395,-0.03683
0.26353275879903176,0.12695,-0.23435,0.08921
0.26378020739884306,-0.05284,-0.29876,0.03545
0.26402765599865435,-0.22069,-0.40303,-0.02702
0.26427510459846565,-0.2443,-0.33477,-0.06031
0.26452255319827694,-0.35867,-0.37609,-0.07525
0.26477000179808824,-0.42651,-0.45384,-0.00392
0.26501745039789953,-0.44727,-0.52334,-0.04976
0.26526489899771083,-0.52718,-0.62203,-0.11912
0.2655123475975221,-0.28424,-0.59598,-0.17477
0.2657597961973334,-0.12526,-0.67093,-0.34006
0.2660072447971447,-0.84759,-0.87962,-0.39155
0.266254693396956,-1.07788,-1.22672,-0.33984
0.2665021419967673,0.16833,-1.36497,-0.47384
0.2667495905965786,0.75241,-1.34025,-0.60689
0.2669970391963899,-0.03633,-1.38941,-0.41733
0.2672444877962012,-0.35194,-1.24219,-0.24268
0.2674919363960125,0.07483,-0.93266,-0.34893
0.2677393849958238,0.1083,-0.4188,-0.33308
0.2679868335956351,-0.26582,-0.12119,-0.11028
0.26823428219544637,-0.25433,-0.14549,-0.11839
0.26848173079525767,-0.17155,-0.28406,-0.2194
0.26872917939506896,-0.61916,-0.57262,0.10164
0.2689766279948803,-0.67681,-0.55822,0.35868
0.2692240765946916,0.08664,-0.55799,-0.00341
0.2694715251945029,0.29106,-0.74586,-0.48652
0.2697189737943142,-0.14218,-0.64514,-0.3844
0.2699664223941255,0.07756,-0.32521,0.14552
0.2702138709939368,0.58027,0.05584,0.33169
0.2704613195937481,0.49751,0.14475,0.24683
0.2707087681935594,0.40159,0.07677,0.20295
0.2709562167933707,0.68674,0.05364,0.38147
0.27120366539318197,0.72303,-0.27612,0.74804
0.27145111399299326,0.35043,-0.42182,0.78742
0.27169856259280456,0.08173,-0.36796,0.64753
0.27194601119261586,0.03931,-0.29341,0.47939
0.27219345979242715,-0.08739,0.00336,0.44669
0.27244090839223845,-0.15111,0.36406,0.60444
0.27268835699204974,0.07599,0.97649,0.55311
0.27293580559186104,0.16014,1.29751,0.67856
0.27318325419167233,0.01746,1.31743,0.9078
0.2734307027914836,-0.05872,1.30523,0.89618
0.2736781513912949,0.05998,0.9812,0.83671
0.2739255999911062,0.28029,0.76659,0.62321
0.2741730485909175,0.33667,0.41749,0.62426
0.2744204971907288,0.2996,0.10371,0.85578
0.2746679457905401,0.28454,-0.04842,0.78839
0.2749153943903514,0.37887,-0.15121,0.5275
0.27516284299016275,0.43649,0.06515,0.19792
0.27541029158997404,0.35996,0.07485,0.11382
0.27565774018978534,0.39425,0.22002,0.29424
0.27590518878959663,0.42078,0.47338,0.28448
0.27615263738940793,0.38689,0.5441,0.18673
0.2764000859892192,0.24213,0.63538,0.1005
0.2766475345890305,0.02571,0.50361,0.1027
0.2768949831888418,-0.0141,0.55737,0.10122
0.2771424317886531,-0.02431,0.45628,-0.02226
0.2773898803884644,-0.01324,0.18895,-0.06773
0.2776373289882757,0.08161,0.07976,-0.0964
0.277884777588087,-0.0331,-0.1547,-0.07057
0.2781322261878983,-0.44488,-0.20582,-0.19498
0.2783796747877096,-0.38432,-0.35354,-0.3572
0.2786271233875209,0.12801,0.04773,-0.22946
0.2788745719873322,0.01756,0.9014,-0.23457
0.27912202058714347,-0.3695,1.43942,-0.30836
0.27936946918695477,-0.47499,2.17697,-0.44577
0.27961691778676606,-0.31138,2.4472,-0.66897
0.27986436638657736,0.16997,2.42377,-0.4574
0.28011181498638865,0.28073,1.81395,-0.34374
0.28035926358619995,-0.08831,0.49547,-0.7498
0.28060671218601124,-0.47944,-0.50456,-0.92949
0.28085416078582254,-0.53756,-1.49442,-0.87362
0.28110160938563383,-0.13969,-1.7089,-0.78573
0.2813490579854452,-0.08429,-1.56545,-0.6881
0.2815965065852565,-0.37758,-1.53468,-0.98589
0.2818439551850678,-0.19469,-1.21352,-1.04772
0.28209140378487907,-0.13804,-1.01481,-0.65967
0.28233885238469036,-0.38764,-0.76059,-0.48799
0.28258630098450166,0.72011,-1.10605,-0.40086
0.28283374958431295,1.6219,-1.38853,-0.4829
0.28308119818412425,-0.34246,-1.28752,-0.24768
0.28332864678393554,-1.79832,-1.30154,0.41913
0.28357609538374684,-0.56381,-0.75679,0.24515
0.28382354398355814,0.13793,-0.09797,-0.27172
0.28407099258336943,-0.44919,0.56237,-0.11212
0.2843184411831807,-0.41158,0.79394,0.16655
0.284565889782992,0.11663,0.63758,0.31235
0.2848133383828033,0.02157,0.67326,0.51054
0.2850607869826146,-0.01133,0.39068,0.62602
0.2853082355824259,0.23644,-0.08311,0.62031
0.2855556841822372,-0.26517,-0.72154,0.64153
0.2858031327820485,-0.81852,-1.1682,0.68718
0.2860505813818598,-0.16927,-1.24829,0.62008
0.2862980299816711,0.84588,-1.26703,0.45421
0.2865454785814824,0.55061,-1.32731,0.3243
0.2867929271812937,-0.14846,-1.51916,0.34782
0.287040375781105,0.2889,-1.32586,0.27341
0.28728782438091627,0.88952,-1.05629,0.17547
0.2875352729807276,0.80615,-0.93261,0.46851
0.2877827215805389,0.31907,-0.67181,0.62051
0.2880301701803502,-0.00232,-0.46376,0.3742
0.2882776187801615,0.17398,-0.15298,0.12876
0.2885250673799728,0.51156,0.19563,0.13886
0.2887725159797841,0.59617,0.52316,0.415
0.2890199645795954,0.20467,0.65716,0.4129
0.2892674131794067,-0.1954,0.54374,0.20798
0.289514861779218,-0.1209,0.71349,0.11631
0.2897623103790293,0.12261,0.89691,0.07061
0.29000975897884057,0.05103,0.85895,0.20773
0.29025720757865187,-0.41298,0.80134,0.1746
0.29050465617846316,-0.61314,0.76504,-0.04497
0.29075210477827446,-0.35869,0.73067,-0.02572
0.29099955337808575,-0.15033,0.51693,0.03716
0.29124700197789705,-0.19647,0.35595,-0.02251
0.29149445057770834,-0.38463,0.1525,-0.30662
0.29174189917751964,-0.25313,-0.17096,-0.56635
0.29198934777733093,0.11663,-0.24044,-0.29975
0.2922367963771422,0.11711,-0.25265,-0.10503
0.2924842449769535,-0.22561,-0.27774,-0.3608
0.2927316935767648,-0.40163,-0.19147,-0.61372
0.2929791421765761,0.04951,0.21088,-0.67846
0.2932265907763874,0.60334,0.78103,-0.37075
0.2934740393761987,0.62211,1.1093,-0.22776
0.29372148797601005,0.37433,1.29517,-0.44518
0.29396893657582135,0.16395,1.26122,-0.45072
0.29421638517563264,0.18709,1.04058,-0.40252
0.29446383377544394,0.19862,0.67407,-0.20272
0.29471128237525523,-0.0835,0.18013,-0.17563
0.29495873097506653,-0.5126,-0.26571,-0.46438
0.2952061795748778,-0.77908,-0.53869,-0.34188
0.2954536281746891,-0.66619,-0.42815,-0.11112
0.2957010767745004,-0.51479,-0.12482,0.00734
0.2959485253743117,-0.36211,0.30539,-0.08429
0.296195973974123,-0.18383,0.81586,-0.2944
0.2964434225739343,-0.10069,1.21729,-0.05717
0.2966908711737456,0.0551,1.50759,0.21409
0.2969383197735569,0.05473,1.56461,0.2788
0.2971857683733682,-0.02595,1.45377,0.1305
0.2974332169731795,-0.00503,1.14028,-0.04175
0.2976806655729908,0.08928,0.68267,0.0839
0.29792811417280207,0.2509,0.33309,0.04903
0.29817556277261337,0.20752,0.06356,0.00032
0.29842301137242466,0.16011,-0.04529,-0.0331
0.29867045997223596,0.24292,-0.0386,-0.12724
0.29891790857204725,0.36413,0.01733,0.05243
0.29916535717185855,0.43381,0.18584,0.00963
0.29941280577166984,0.29026,0.27183,-0.05877
0.29966025437148114,0.27935,0.31138,0.11003
0.2999077029712925,0.31129,0.29736,0.11997
0.3001551515711038,0.29452,0.17928,0.16018
0.3004026001709151,0.3111,0.13187,0.06017
0.3006500487707264,0.18656,-0.01845,-0.09983
0.30089749737053767,0.13595,-0.1235,-0.03094
0.30114494597034897,-0.02535,-0.16019,-0.01301
0.30139239457016026,-0.22556,-0.30493,-0.00254
0.30163984316997156,-0.23181,-0.2802,-0.05082
0.30188729176978285,-0.35671,-0.3441,-0.12053
0.30213474036959415,-0.53176,-0.40899,-0.02794
0.30238218896940544,-0.49392,-0.42029,-0.04883
0.30262963756921674,-0.36215,-0.59848,-0.13722
0.30287708616902803,-0.52096,-0.60698,-0.11983
0.3031245347688393,-0.26127,-0.68017,-0.19345
0.3033719833686506,0.00978,-0.72356,-0.38905
0.3036194319684619,-0.93652,-0.8994,-0.44908
0.3038668805682732,-1.07533,-1.28432,-0.38353
0.3041143291680845,0.34073,-1.34204,-0.58022
0.3043617777678958,0.8784,-1.44415,-0.76393
0.3046092263677071,-0.04951,-1.36259,-0.46426
0.3048566749675184,-0.53588,-1.22355,-0.27001
0.3051041235673297,0.06593,-1.05155,-0.41992
0.305351572167141,0.16206,-0.46159,-0.37119
0.3055990207669523,-0.25934,-0.15023,-0.15743
0.3058464693667636,-0.28548,-0.14499,-0.17452
0.3060939179665749,-0.35943,-0.47276,-0.17484
0.3063413665663862,-0.68598,-0.63477,0.27524
0.3065888151661975,-0.48331,-0.38011,0.36978
0.3068362637660088,0.25711,-0.62783,-0.26201
0.3070837123658201,0.08732,-0.9274,-0.55948
0.3073311609656314,-0.38918,-0.69275,-0.26848
0.3075786095654427,0.14155,-0.15317,0.19404
0.307826058165254,0.64847,0.15577,0.36301
0.3080735067650653,0.51471,0.18994,0.11916
0.3083209553648766,0.34189,0.35661,0.19804
0.3085684039646879,0.59388,0.18898,0.56002
0.30881585256449917,0.73415,-0.26897,0.72396
0.30906330116431047,0.36814,-0.43965,0.81351
0.30931074976412176,0.13665,-0.40043,0.62513
0.30955819836393306,-0.01036,-0.44115,0.39017
0.30980564696374435,-0.14868,-0.33519,0.47901
0.31005309556355565,-0.03872,0.28694,0.47939
0.31030054416336694,0.15697,0.91837,0.50186
0.31054799276317824,0.18383,1.21723,0.71043
0.31079544136298953,-0.03878,1.31295,0.84123
0.31104288996280083,-0.03928,1.27528,0.87442
0.3112903385626121,0.1448,1.1019,0.723
0.3115377871624234,0.21253,0.76625,0.58835
0.3117852357622347,0.22611,0.45512,0.71258
0.312032684362046,0.15061,0.0706,0.82694
0.31228013296185736,0.26455,-0.16842,0.75336
0.31252758156166865,0.46742,-0.0411,0.4568
0.31277503016147995,0.47816,0.04602,0.13753
0.31302247876129125,0.34756,0.10909,0.12081
0.31326992736110254,0.25403,0.25248,0.25775
0.31351737596091384,0.40524,0.42833,0.29491
0.31376482456072513,0.38237,0.51777,0.20197
0.3140122731605364,0.09384,0.44381,0.14627
0.3142597217603477,-0.12865,0.47615,0.13451
0.314507170360159,-0.12222,0.41385,0.0124
0.3147546189599703,0.05727,0.2471,-0.03121
0.3150020675597816,0.08453,0.22185,-0.04383
0.3152495161595929,0.06624,0.05407,-0.03581
0.3154969647594042,-0.15484,-0.09778,-0.03841
0.3157444133592155,-0.37035,-0.22758,-0.27012
0.3159918619590268,-0.04423,-0.10489,-0.24645
0.3162393105588381,0.05698,0.54457,-0.11768
0.3164867591586494,-0.21691,1.06574,-0.22153
0.3167342077584607,-0.36827,1.67999,-0.24938
0.31698165635827197,-0.41622,2.24086,-0.43165
0.31722910495808326,-0.17102,2.37146,-0.48319
0.31747655355789456,0.11142,2.14484,-0.34058
0.31772400215770585,0.05799,1.1653,-0.57211
0.31797145075751715,-0.12445,0.084,-0.76352
0.31821889935732844,-0.35078,-0.89745,-0.79573
0.3184663479571398,-0.46086,-1.61053,-0.8172
0.3187137965569511,-0.16536,-1.67099,-0.70522
0.3189612451567624,-0.09289,-1.60667,-0.81638
0.3192086937565737,-0.39494,-1.33216,-0.98498
0.319456142356385,0.04356,-1.09355,-0.81328
0.31970359095619627,0.12385,-0.80336,-0.5363
0.31995103955600757,-0.44896,-0.74222,-0.35542
0.32019848815581886,0.73848,-1.16341,-0.36826
0.32044593675563016,1.63926,-1.19034,-0.44426
0.32069338535544145,-0.2888,-1.22941,-0.06526
0.32094083395525275,-1.79055,-1.1125,0.47788
0.32118828255506404,-0.81733,-0.68182,0.24119
0.32143573115487534,0.08896,-0.10554,-0.25395
0.32168317975468663,-0.29223,0.59162,-0.07158
0.3219306283544979,-0.2989,0.59189,0.23085
0.3221780769543092,0.02774,0.46883,0.38771
0.3224255255541205,-0.0368,0.39612,0.60888
0.3226729741539318,0.17703,0.18631,0.66309
0.3229204227537431,0.35576,-0.18025,0.65235
0.3231678713535544,-0.2641,-0.88569,0.67476
0.3234153199533657,-0.9152,-1.19565,0.70784
0.323662768553177,-0.11749,-1.21673,0.61779
0.3239102171529883,0.9147,-1.17397,0.35959
0.3241576657527996,0.46352,-1.31807,0.33483
0.3244051143526109,-0.03953,-1.46674,0.41149
0.32465256295242223,0.35344,-1.12463,0.27912
0.3249000115522335,0.87073,-0.91959,0.2029
0.3251474601520448,0.76216,-0.7798,0.39012
0.3253949087518561,0.21763,-0.55578,0.56302
0.3256423573516674,-0.03114,-0.3688,0.36842
0.3258898059514787,0.09632,-0.15445,0.08173
0.32613725455129,0.45464,0.07387,0.12279
0.3263847031511013,0.48589,0.37385,0.32449
0.3266321517509126,0.17025,0.44042,0.3758
0.3268796003507239,0.00661,0.45728,0.25147
0.3271270489505352,0.01233,0.6846,0.01673
0.3273744975503465,0.18834,0.92047,-0.01314
0.3276219461501578,0.03002,0.94417,0.19737
0.32786939474996907,-0.48973,0.86235,0.12083
0.32811684334978036,-0.73755,0.83895,-0.06518
0.32836429194959166,-0.4921,0.63913,-0.10063
0.32861174054940295,-0.1004,0.49744,-0.07436
0.32885918914921425,-0.23969,0.31738,-0.0882
0.32910663774902554,-0.49023,-0.01809,-0.39795
0.32935408634883684,-0.29559,-0.21513,-0.49292
0.32960153494864813,0.06936,-0.22304,-0.28948
0.32984898354845943,0.14121,-0.09449,-0.27458
0.3300964321482707,-0.27241,-0.21485,-0.37207
0.330343880748082,-0.35857,-0.09784,-0.66013
0.3305913293478933,0.20316,0.4202,-0.71187
0.33083877794770467,0.72102,0.82163,-0.38231
0.33108622654751596,0.70008,1.11907,-0.32976
0.33133367514732726,0.32471,1.17467,-0.47144
0.33158112374713855,0.21427,1.17395,-0.56341
0.33182857234694985,0.25116,0.96227,-0.43891
0.33207602094676114,0.15892,0.5888,-0.21721
0.33232346954657244,-0.19294,0.23656,-0.31416
0.33257091814638373,-0.64557,-0.2707,-0.45603
0.332818366746195,-0.70577,-0.44045,-0.37239
0.3330658153460063,-0.62487,-0.32356,-0.11195
0.3333132639458176,-0.50847,0.0014,0.00637
0.3335607125456289,-0.31827,0.43889,-0.17612
0.3338081611454402,-0.20212,0.8171,-0.23004
0.3340556097452515,-0.05799,1.29357,-0.03025
0.3343030583450628,0.01282,1.46744,0.2634
0.3345505069448741,-0.04388,1.53398,0.30335
0.3347979555446854,-0.09339,1.40319,0.04505
0.3350454041444967,0.03877,0.9882,-0.03861
0.335292852744308,0.1636,0.61704,0.02529
0.3355403013441193,0.10156,0.1685,0.07112
0.33578774994393057,0.17144,0.05774,0.01337
0.33603519854374186,0.27163,-0.0349,-0.13031
0.33628264714355316,0.28921,-0.08313,-0.04479
0.33653009574336445,0.39456,0.12773,0.0459
0.33677754434317575,0.42263,0.1578,-0.04153
0.3370249929429871,0.32127,0.29624,-0.01468
0.3372724415427984,0.24626,0.2563,0.04334
0.3375198901426097,0.26514,0.1814,0.14961
0.337767338742421,0.29663,0.15154,0.15231
0.3380147873422323,0.23717,-0.08454,-0.08389
0.3382622359420436,0.15033,-0.10794,-0.12378
0.33850968454185487,0.03325,-0.18972,-0.08345
0.33875713314166617,-0.07051,-0.28858,-0.04337
0.33900458174147746,-0.13782,-0.32588,0.00869
0.33925203034128876,-0.26797,-0.36544,-0.14874
0.33949947894110005,-0.44256,-0.30882,-0.13785
0.33974692754091135,-0.5248,-0.3885,-0.03739
0.33999437614072264,-0.41989,-0.48128,-0.14634
0.34024182474053394,-0.50298,-0.56391,-0.17758
0.34048927334034523,-0.45853,-0.68574,-0.16072
0.34073672194015653,0.01508,-0.71893,-0.25006
0.3409841705399678,-0.50043,-0.84227,-0.37479
0.3412316191397791,-1.39196,-1.19217,-0.40362
0.3414790677395904,-0.4853,-1.4145,-0.49563
0.3417265163394017,0.91386,-1.4874,-0.75369
0.341973964939213,0.48244,-1.48871,-0.60543
0.3422214135390243,-0.52462,-1.34647,-0.24605
0.3424688621388356,-0.23461,-1.19225,-0.32415
0.3427163107386469,0.23792,-0.71288,-0.45417
0.3429637593384582,-0.02297,-0.20741,-0.25928
0.34321120793826954,-0.24424,-0.05772,-0.06777
0.34345865653808083,-0.27658,-0.22495,-0.18288
0.3437061051378921,-0.53294,-0.61999,0.04793
0.3439535537377034,-0.61419,-0.55768,0.52884
0.3442010023375147,0.03901,-0.42093,0.15058
0.344448450937326,0.26164,-0.73581,-0.47003
0.3446958995371373,-0.34414,-0.87146,-0.52079
0.3449433481369486,-0.20446,-0.46166,-0.03543
0.3451907967367599,0.55511,0.04858,0.48834
0.3454382453365712,0.60384,0.14201,0.30524
0.3456856939363825,0.15351,0.10823,0.10362
0.3459331425361938,0.30891,0.19903,0.29223
0.3461805911360051,0.76837,0.00292,0.572
0.3464280397358164,0.5932,-0.36072,0.96492
0.34667548833562767,0.1978,-0.36413,0.88624
0.34692293693543896,-0.00652,-0.34687,0.47277
0.34717038553525026,-0.12283,-0.31884,0.40186
0.34741783413506155,-0.02529,0.07006,0.48773
0.34766528273487285,0.20485,0.65724,0.57426
0.34791273133468414,0.1794,1.11612,0.64236
0.34816017993449544,-0.04249,1.13634,0.74902
0.34840762853430673,0.0768,1.227,0.97084
0.34865507713411803,0.214,1.22297,0.94059
0.3489025257339293,0.05434,0.89304,0.65865
0.3491499743337406,0.0629,0.6345,0.5565
0.34939742293355197,0.21265,0.30454,0.7237
0.34964487153336327,0.27201,0.11078,0.93065
0.34989232013317456,0.28901,-0.04286,0.7655
0.35013976873298586,0.41977,-0.03749,0.28848
0.35038721733279715,0.44022,0.03471,0.05427
0.35063466593260845,0.30804,0.07876,0.17352
0.35088211453241974,0.40899,0.36596,0.37776
0.35112956313223104,0.4672,0.45527,0.35051
0.35137701173204233,0.3197,0.49815,0.15005
0.3516244603318536,0.10924,0.46586,0.146
0.3518719089316649,-0.03202,0.48741,0.1295
0.3521193575314762,-0.03481,0.45426,0.02934
0.3523668061312875,-0.04669,0.22432,-0.05023
0.3526142547310988,0.08009,0.24055,-0.10597
0.3528617033309101,0.05874,0.00799,0.01763
0.3531091519307214,-0.28309,-0.14327,-0.1077
0.3533566005305327,-0.25949,-0.28212,-0.28083
0.353604049130344,0.10639,-0.07438,-0.22032
0.3538514977301553,0.01412,0.82651,-0.26473
0.3540989463299666,-0.38732,1.29918,-0.1999
0.3543463949297779,-0.4793,1.96804,-0.29468
0.35459384352958917,-0.36114,2.37553,-0.43417
0.35484129212940047,0.0177,2.30988,-0.33817
0.35508874072921176,0.24434,1.93572,-0.43396
0.35533618932902306,-0.0415,0.56033,-0.63739
0.3555836379288344,-0.17925,-0.38094,-0.84304
0.3558310865286457,-0.30117,-1.23755,-0.79191
0.356078535128457,-0.35399,-1.75076,-0.58158
0.3563259837282683,-0.12207,-1.47759,-0.76992
0.3565734323280796,-0.34234,-1.49044,-1.00824
0.3568208809278909,-0.34694,-1.07253,-1.00288
0.3570683295277022,0.30725,-0.89029,-0.74096
0.3573157781275135,-0.06626,-0.68332,-0.40965
0.35756322672732477,-0.43577,-0.68367,-0.41516
0.35781067532713606,1.14618,-1.33126,-0.51968
0.35805812392694736,1.5012,-1.1982,-0.45391
0.35830557252675865,-0.95941,-1.30861,0.03314
0.35855302112656995,-2.05257,-1.19526,0.46824
0.35880046972638124,-0.61765,-0.6592,-0.01709
0.35904791832619254,0.21957,-0.10941,-0.31238
0.35929536692600383,-0.14224,0.68594,0.10004
0.35954281552581513,-0.18041,0.4564,0.23013
0.3597902641256264,0.00304,0.32576,0.35144
0.3600377127254377,-0.07142,0.37049,0.58937
0.360285161325249,0.1576,0.09559,0.66133
0.3605326099250603,0.23262,-0.26763,0.67275
0.3607800585248716,-0.63401,-1.03568,0.5649
0.3610275071246829,-0.94761,-1.13731,0.57076
0.3612749557244942,0.28933,-1.03051,0.50696
0.3615224043243055,1.03675,-1.09153,0.26708
0.36176985292411684,0.28492,-1.27484,0.28509
0.36201730152392814,-0.08457,-1.40532,0.3159
0.36226475012373943,0.60892,-1.00099,0.15687
0.3625121987235507,0.95004,-0.85384,0.19216
0.362759647323362,0.56532,-0.68839,0.47298
0.3630070959231733,0.16822,-0.53331,0.49995
0.3632545445229846,-0.01012,-0.4311,0.18839
0.3635019931227959,0.09951,-0.10613,0.05806
0.3637494417226072,0.47467,0.16809,0.19249
0.3639968903224185,0.54723,0.45357,0.31841
0.3642443389222298,0.07185,0.38909,0.30289
0.3644917875220411,-0.17611,0.46858,0.10926
0.3647392361218524,0.09844,0.84775,0.00272
0.3649866847216637,0.1537,1.02248,0.03521
0.365234133321475,-0.28322,1.0566,-0.00157
0.36548158192128627,-0.63214,0.95271,0.05321
0.36572903052109756,-0.49778,0.94901,0.06431
0.36597647912090886,-0.25591,0.83454,-0.01885
0.36622392772072015,-0.32576,0.53426,-0.08997
0.36647137632053145,-0.47562,0.16207,-0.40146
0.36671882492034275,-0.35058,-0.30268,-0.51313
0.36696627352015404,0.01239,-0.38704,-0.27595
0.36721372211996534,0.19038,-0.27037,-0.22524
0.36746117071977663,-0.10068,-0.33824,-0.42412
0.3677086193195879,-0.40126,-0.31511,-0.74364
0.3679560679193993,-0.08127,0.02212,-0.75193
0.36820351651921057,0.61353,0.6267,-0.42302
0.36845096511902187,0.76674,1.00239,-0.28763
0.36869841371883316,0.43303,1.12908,-0.39166
0.36894586231864446,0.36313,1.25587,-0.52087
0.36919331091845575,0.38243,1.09307,-0.42476
0.36944075951826705,0.1632,0.81458,-0.22862
0.36968820811807834,-0.16489,0.43186,-0.25751
0.36993565671788964,-0.49127,-0.03321,-0.37935
0.37018310531770093,-0.71691,-0.35308,-0.34711
0.37043055391751223,-0.73273,-0.42743,-0.10738
0.3706780025173235,-0.5964,-0.09588,0.00258
0.3709254511171348,-0.60099,0.20325,-0.14087
0.3711728997169461,-0.50377,0.50213,-0.17899
0.3714203483167574,-0.12416,0.9191,-0.02051
0.3716677969165687,0.19035,1.21609,0.24932
0.37191524551638,0.19101,1.42219,0.36156
0.3721626941161913,-0.03909,1.30233,0.15977
0.3724101427160026,0.04271,1.04413,0.02272
0.3726575913158139,0.28272,0.72013,0.04209
0.3729050399156252,0.30197,0.34349,0.10802
0.3731524885154365,0.26158,0.16888,0.17091
0.37339993711524777,0.23491,-0.02601,0.03249
0.37364738571505907,0.28464,-0.00698,-0.04145
0.37389483431487036,0.29611,0.21117,0.0418
0.3741422829146817,0.31601,0.38736,0.02084
0.374389731514493,0.25631,0.4707,0.07024
0.3746371801143043,0.15729,0.31097,0.13084
0.3748846287141156,0.26303,0.316,0.17976
0.3751320773139269,0.2533,0.19699,0.24667
0.3753795259137382,0.14987,-0.04609,0.02869
0.3756269745135495,0.09807,-0.15764,-0.10248
0.3758744231133608,0.16648,-0.36154,-0.00706
0.3761218717131721,0.23719,-0.30831,0.00399
0.37636932031298337,0.005,-0.39545,0.0775
0.37661676891279466,-0.1977,-0.38911,-0.02564
0.37686421751260596,-0.30288,-0.2562,-0.17256
0.37711166611241725,-0.34758,-0.405,-0.06114
0.37735911471222855,-0.24616,-0.28514,-0.06984
0.37760656331203984,-0.35593,-0.40922,-0.09335
0.37785401191185114,-0.65522,-0.53971,-0.12406
0.37810146051166243,-0.42356,-0.58092,-0.24376
0.37834890911147373,0.00873,-0.7486,-0.3131
0.378596357711285,-0.80841,-0.78524,-0.42646
