X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.3788438063110963,-1.494,-1.20605,-0.39019
0.3790912549109076,-0.13829,-1.3391,-0.50084
0.3793387035107189,0.98566,-1.36505,-0.73738
0.3795861521105302,0.18988,-1.43304,-0.44152
0.3798336007103415,-0.58945,-1.20248,-0.23448
0.38008104931015285,-0.09537,-1.16572,-0.42494
0.38032849790996415,0.31706,-0.65184,-0.42637
0.38057594650977544,-0.11132,-0.1851,-0.14926
0.38082339510958674,-0.27183,-0.1834,-0.08002
0.38107084370939803,-0.26786,-0.38715,-0.29922
0.38131829230920933,-0.67003,-0.67962,0.10734
0.3815657409090206,-0.61865,-0.31822,0.46511
0.3818131895088319,0.10717,-0.32023,-0.06551
0.3820606381086432,0.2346,-0.74457,-0.51052
0.3823080867084545,-0.32657,-0.58136,-0.40798
0.3825555353082658,-0.07836,-0.18238,0.17607
0.3828029839080771,0.59562,0.10903,0.44021
0.3830504325078884,0.49241,0.04927,0.17088
0.3832978811076997,0.22658,0.13167,0.17712
0.383545329707511,0.45527,0.14823,0.32604
0.3837927783073223,0.74594,-0.35259,0.63295
0.3840402269071336,0.51159,-0.46829,0.92019
0.38428767550694487,0.16172,-0.39078,0.72532
0.38453512410675617,0.07124,-0.43323,0.48041
0.38478257270656746,-0.05471,-0.29885,0.43497
0.38503002130637876,-0.04056,0.20756,0.4784
0.38527746990619005,0.13138,0.94556,0.5746
0.38552491850600135,0.19783,1.14702,0.64886
0.38577236710581264,0.0483,1.23815,0.8304
0.38601981570562394,-0.10201,1.33358,0.95475
0.3862672643054353,0.05937,1.08173,0.74777
0.3865147129052466,0.21024,0.82437,0.58703
0.3867621615050579,0.20723,0.44706,0.62229
0.3870096101048692,0.2658,0.16316,0.7637
0.38725705870468047,0.34928,-0.0712,0.88573
0.38750450730449176,0.4259,-0.13215,0.60669
0.38775195590430306,0.45645,0.02918,0.21478
0.38799940450411435,0.41457,-0.05714,0.12527
0.38824685310392565,0.32556,0.14315,0.22153
0.38849430170373694,0.31226,0.44302,0.2955
0.38874175030354824,0.39876,0.52673,0.19502
0.38898919890335953,0.24924,0.56522,0.10931
0.38923664750317083,-0.02076,0.47194,0.09393
0.3894840961029821,-0.08568,0.54833,-0.00369
0.3897315447027934,-0.03954,0.41999,-0.06644
0.3899789933026047,0.01379,0.23,-0.09625
0.390226441902416,0.07198,0.13987,-0.06062
0.3904738905022273,-0.02442,-0.13838,-0.01612
0.3907213391020386,-0.41207,-0.20496,-0.20529
0.3909687877018499,-0.3529,-0.31493,-0.32122
0.3912162363016612,0.09891,0.04527,-0.2403
0.3914636849014725,-0.02475,0.75185,-0.22348
0.3917111335012838,-0.28069,1.28603,-0.28709
0.3919585821010951,-0.40747,2.00157,-0.43407
0.39220603070090637,-0.3319,2.27045,-0.5094
0.3924534793007177,0.17534,2.359,-0.43981
0.392700927900529,0.31474,1.83002,-0.46949
0.3929483765003403,-0.09077,0.64287,-0.74915
0.3931958251001516,-0.50271,-0.36457,-0.88009
0.3934432736999629,-0.5334,-1.31064,-0.75528
0.3936907222997742,-0.2299,-1.55956,-0.76199
0.3939381708995855,-0.11752,-1.57039,-0.78392
0.3941856194993968,-0.27257,-1.44524,-0.94746
0.3944330680992081,-0.21692,-1.18772,-1.02214
0.3946805166990194,-0.20246,-1.02628,-0.61137
0.3949279652988307,-0.34616,-0.83053,-0.42421
0.39517541389864197,0.8053,-1.199,-0.52104
0.39542286249845326,1.60586,-1.35057,-0.5224
0.39567031109826456,-0.44234,-1.37972,-0.21909
0.39591775969807586,-1.87828,-1.34416,0.3835
0.39616520829788715,-0.59315,-0.81738,0.26815
0.39641265689769845,0.20877,-0.19351,-0.26816
0.39666010549750974,-0.43831,0.57816,-0.07346
0.39690755409732104,-0.48371,0.70574,0.23731
0.39715500269713233,0.12564,0.62949,0.29495
0.3974024512969436,0.14631,0.70056,0.46662
0.3976498998967549,0.19106,0.46563,0.63461
0.3978973484965662,0.26884,0.03837,0.70203
0.3981447970963775,-0.44643,-0.71422,0.65346
0.3983922456961888,-0.87032,-1.05524,0.67487
0.39863969429600016,-0.00823,-1.15251,0.65742
0.39888714289581145,0.89739,-1.29486,0.43112
0.39913459149562275,0.38963,-1.43586,0.37037
0.39938204009543404,-0.17031,-1.62598,0.39319
0.39962948869524534,0.48441,-1.33344,0.25698
0.39987693729505663,0.94414,-1.13383,0.19036
0.40012438589486793,0.58019,-1.05206,0.40523
0.4003718344946792,0.10143,-0.77699,0.59005
0.4006192830944905,0.03697,-0.4948,0.3512
0.4008667316943018,0.23376,-0.09604,0.1194
0.4011141802941131,0.40998,0.21734,0.19548
0.4013616288939244,0.45132,0.56231,0.31213
0.4016090774937357,0.07392,0.69149,0.37936
0.401856526093547,-0.07051,0.63699,0.24979
0.4021039746933583,0.17344,0.8324,0.06462
0.4023514232931696,0.19592,0.91923,0.06467
0.4025988718929809,-0.00401,0.84077,0.15501
0.4028463204927922,-0.38168,0.67303,0.22987
0.40309376909260347,-0.56758,0.68774,0.01428
0.40334121769241477,-0.47683,0.66718,-0.17933
0.40358866629222606,-0.3237,0.35924,-0.02791
0.40383611489203736,-0.24024,0.25332,-0.06929
0.40408356349184865,-0.23513,0.08529,-0.28252
0.40433101209165995,-0.0987,-0.06164,-0.38844
0.40457846069147124,0.0134,-0.15186,-0.38991
0.4048259092912826,0.06424,-0.1991,-0.25022
0.4050733578910939,-0.09421,-0.08725,-0.30352
0.4053208064909052,-0.33764,-0.08858,-0.50756
0.4055682550907165,-0.02064,0.27623,-0.53666
0.4058157036905278,0.48684,0.72881,-0.46166
0.40606315229033907,0.62994,1.04081,-0.33326
0.40631060089015036,0.50503,1.27524,-0.3578
0.40655804948996166,0.33798,1.17685,-0.47082
0.40680549808977295,0.23997,1.03205,-0.38957
0.40705294668958425,0.15563,0.63494,-0.2651
0.40730039528939554,0.00409,0.19661,-0.23311
0.40754784388920684,-0.43052,-0.17492,-0.31888
0.40779529248901814,-0.81979,-0.54748,-0.32694
0.40804274108882943,-0.70835,-0.53083,-0.15356
0.4082901896886407,-0.44737,-0.26912,-0.02398
0.408537638288452,-0.26615,0.24473,-0.01211
0.4087850868882633,-0.19335,0.82014,-0.10986
0.4090325354880746,-0.14164,1.25613,-0.06585
0.4092799840878859,0.04016,1.61075,0.19208
0.4095274326876972,0.10999,1.7412,0.31122
0.4097748812875085,0.09308,1.64004,0.24866
0.4100223298873198,0.00235,1.26831,0.10829
0.4102697784871311,-0.07084,0.72306,0.0301
0.4105172270869424,0.09604,0.28037,0.10534
0.4107646756867537,0.21123,0.08722,0.08555
0.41101212428656503,0.1712,-0.00949,-0.01833
0.4112595728863763,0.21124,-0.16347,-0.0173
0.4115070214861876,0.47219,-0.13745,-0.0195
0.4117544700859989,0.54181,0.06572,0.01971
0.4120019186858102,0.34346,0.15614,0.0389
0.4122493672856215,0.35033,0.12627,0.01003
0.4124968158854328,0.30431,0.1245,0.14876
0.4127442644852441,0.27251,0.2115,0.14417
0.4129917130850554,0.35668,0.19662,0.02446
0.4132391616848667,0.21659,0.0413,-0.01474
0.413486610284678,0.02697,0.00536,-0.12374
0.4137340588844893,-0.10661,0.00135,-0.01588
0.41398150748430057,-0.20786,-0.10591,0.0622
0.41422895608411187,-0.31867,-0.18733,-0.11575
0.41447640468392316,-0.41317,-0.263,-0.12362
0.41472385328373446,-0.47934,-0.33939,-0.07358
0.41497130188354575,-0.57113,-0.44695,-0.07515
0.41521875048335705,-0.62535,-0.63388,-0.11543
0.41546619908316834,-0.60681,-0.73459,-0.23491
0.41571364768297964,-0.10185,-0.80662,-0.31646
0.41596109628279093,-0.01085,-0.90227,-0.42491
0.4162085448826022,-1.05412,-1.18467,-0.39428
0.4164559934824135,-0.97228,-1.50242,-0.42589
0.4167034420822248,0.60991,-1.50343,-0.81419
0.4169508906820361,0.95481,-1.54046,-0.80828
0.41719833928184746,-0.24622,-1.44408,-0.36302
0.41744578788165876,-0.60885,-1.29387,-0.26795
0.41769323648147005,0.12695,-0.9865,-0.51545
0.41794068508128135,0.20544,-0.26056,-0.48498
0.41818813368109264,-0.17641,0.02735,-0.15944
0.41843558228090394,-0.40007,-0.08074,-0.18993
0.41868303088071523,-0.71202,-0.4223,-0.04325
0.41893047948052653,-0.65006,-0.50323,0.38103
0.4191779280803378,-0.03723,-0.28635,0.10803
0.4194253766801491,0.26972,-0.69709,-0.33342
0.4196728252799604,-0.27543,-0.93841,-0.4502
0.4199202738797717,-0.41023,-0.58338,-0.19266
0.420167722479583,0.28066,-0.09246,0.27872
0.4204151710793943,0.566,0.15027,0.25274
0.4206626196792056,0.41947,0.18593,0.16239
0.4209100682790169,0.40601,0.30102,0.219
0.4211575168788282,0.6291,0.06995,0.35649
0.4214049654786395,0.65871,-0.24766,0.8169
0.4216524140784508,0.42722,-0.28923,0.85621
0.42189986267826207,0.22492,-0.36509,0.52867
0.42214731127807337,-0.08416,-0.49483,0.38113
0.42239475987788466,-0.03792,-0.15028,0.32379
0.42264220847769596,0.25801,0.51577,0.49877
0.42288965707750725,0.14115,0.90755,0.59188
0.42313710567731855,-0.10756,1.067,0.65235
0.4233845542771299,0.02688,1.1805,0.92835
0.4236320028769412,0.3142,1.29757,0.89224
0.4238794514767525,0.14705,1.01989,0.70375
0.4241269000765638,-0.09031,0.67648,0.61799
0.4243743486763751,-0.00042,0.41926,0.66542
0.4246217972761864,0.15529,0.11281,0.926
0.42486924587599767,0.29558,0.09735,0.82669
0.42511669447580896,0.36101,0.06687,0.39502
0.42536414307562026,0.36751,0.07364,0.11629
0.42561159167543156,0.35103,0.10646,0.12472
0.42585904027524285,0.40977,0.28201,0.34252
0.42610648887505415,0.44905,0.48702,0.33841
0.42635393747486544,0.27673,0.43472,0.2116
0.42660138607467674,0.17094,0.50725,0.18756
0.42684883467448803,0.15225,0.52521,0.10021
0.4270962832742993,0.06089,0.43185,0.01778
0.4273437318741106,-0.03804,0.24815,-0.04176
0.4275911804739219,-0.027,0.15439,-0.05564
0.4278386290737332,0.08227,0.04327,0.00462
0.4280860776735445,-0.17094,-0.18537,-0.0573
0.4283335262733558,-0.42437,-0.28254,-0.25888
0.4285809748731671,-0.05126,-0.13738,-0.32539
0.4288284234729784,0.08217,0.59971,-0.19925
0.4290758720727897,-0.29697,1.22144,-0.1522
0.429323320672601,-0.42756,1.7145,-0.24437
0.42957076927241233,-0.29762,2.20978,-0.39803
0.42981821787222363,-0.05105,2.33968,-0.4591
0.4300656664720349,0.21846,2.17159,-0.33081
0.4303131150718462,0.11265,1.16624,-0.4638
0.4305605636716575,-0.22857,0.03642,-0.80039
0.4308080122714688,-0.42411,-0.85122,-0.76199
0.4310554608712801,-0.42527,-1.51503,-0.62866
0.4313029094710914,-0.17762,-1.53773,-0.66453
0.4315503580709027,-0.22445,-1.46323,-0.79186
0.431797806670714,-0.53594,-1.23883,-1.02087
0.4320452552705253,-0.09435,-0.98339,-0.77596
0.4322927038703366,0.04305,-0.77345,-0.32951
0.4325401524701479,-0.3814,-0.74986,-0.40141
0.43278760106995917,0.73937,-1.16142,-0.45832
0.43303504966977047,1.68649,-1.24074,-0.45889
0.43328249826958176,-0.14357,-1.21274,-0.09599
0.43352994686939306,-1.8236,-1.18985,0.57087
0.43377739546920435,-0.85494,-0.78675,0.18479
0.43402484406901565,0.22283,-0.18202,-0.2926
0.43427229266882694,-0.15845,0.49566,0.04398
0.43451974126863824,-0.31078,0.62077,0.2801
0.43476718986844953,0.0208,0.45365,0.41876
0.43501463846826083,-0.08437,0.42664,0.49716
0.4352620870680721,-0.03066,0.21105,0.55529
0.4355095356678834,0.18232,-0.22219,0.65095
0.43575698426769477,-0.40881,-0.88555,0.59709
0.43600443286750606,-1.00829,-1.26044,0.6007
0.43625188146731736,-0.16182,-1.19437,0.52528
0.43649933006712865,0.88332,-1.16792,0.35006
0.43674677866693995,0.55048,-1.34865,0.32387
0.43699422726675125,0.07151,-1.43901,0.35461
0.43724167586656254,0.4727,-1.14842,0.26325
0.43748912446637384,0.95571,-0.91784,0.16535
0.43773657306618513,0.73244,-0.81659,0.43851
0.4379840216659964,0.18235,-0.60495,0.6248
0.4382314702658077,-0.02158,-0.32911,0.33071
0.438478918865619,0.07229,-0.11185,0.08291
0.4387263674654303,0.37979,0.13088,0.08101
0.4389738160652416,0.50167,0.43714,0.28715
0.4392212646650529,0.21747,0.50982,0.34001
0.4394687132648642,-0.01286,0.58411,0.09925
0.4397161618646755,-0.00841,0.79504,0.02047
0.4399636104644868,0.10332,1.04671,0.0685
0.4402110590642981,-0.04476,1.01909,0.12833
0.4404585076641094,-0.39998,0.81419,0.11264
0.4407059562639207,-0.5606,0.84237,0.00378
0.44095340486373197,-0.35545,0.7234,0.04094
0.44120085346354326,-0.10479,0.54487,0.04199
0.44144830206335456,-0.24529,0.18975,-0.2017
0.44169575066316585,-0.3583,-0.13941,-0.41219
0.4419431992629772,-0.1139,-0.18336,-0.37727
0.4421906478627885,0.14681,-0.22036,-0.23915
0.4424380964625998,-0.02408,-0.16576,-0.24744
0.4426855450624111,-0.41103,-0.22842,-0.54232
0.4429329936622224,-0.28352,0.02046,-0.75501
0.4431804422620337,0.25935,0.51038,-0.59904
0.443427890861845,0.67613,0.87026,-0.38527
0.44367533946165627,0.70438,1.12593,-0.31148
0.44392278806146757,0.46928,1.17182,-0.40816
0.44417023666127886,0.30901,1.19116,-0.47168
0.44441768526109016,0.21917,0.95983,-0.34006
0.44466513386090145,0.02458,0.61527,-0.25195
0.44491258246071275,-0.34316,0.19857,-0.30025
0.44516003106052404,-0.6366,-0.23964,-0.34306
0.44540747966033534,-0.67593,-0.44221,-0.25659
0.44565492826014663,-0.606,-0.35664,-0.11939
0.4459023768599579,-0.50246,0.05952,-0.11101
0.4461498254597692,-0.39643,0.42168,-0.20615
0.4463972740595805,-0.22215,0.82467,-0.18261
0.4466447226593918,0.03984,1.19871,0.04886
0.4468921712592031,0.16133,1.45027,0.24151
0.4471396198590144,0.04721,1.52438,0.21839
0.4473870684588257,-0.04936,1.21666,0.06236
0.447634517058637,0.03742,0.92939,-0.03306
0.4478819656584483,0.17466,0.53941,0.01951
0.44812941425825964,0.27431,0.19173,0.04358
0.44837686285807093,0.26305,0.09263,0.00231
0.44862431145788223,0.16613,-0.05301,-0.05302
0.4488717600576935,0.18893,-0.00631,-0.13034
0.4491192086575048,0.28172,0.12153,-0.08741
0.4493666572573161,0.28396,0.26635,-0.02206
0.4496141058571274,0.19399,0.36646,-0.01892
0.4498615544569387,0.15713,0.22246,0.0815
0.45010900305675,0.28663,0.1668,0.11088
0.4503564516565613,0.35475,0.04832,0.0571
0.4506039002563726,0.2273,-0.09636,-0.03096
0.4508513488561839,0.13243,-0.17873,-0.19363
0.4510987974559952,0.09321,-0.29061,-0.10552
0.4513462460558065,-0.07243,-0.24456,0.04651
0.45159369465561777,-0.09745,-0.30183,-9e-05
0.45184114325542907,-0.09436,-0.30069,-0.08905
0.45208859185524036,-0.44833,-0.31829,-0.16859
0.45233604045505166,-0.57638,-0.40367,-0.0836
0.45258348905486295,-0.37272,-0.36361,-0.00547
0.45283093765467425,-0.41308,-0.52606,-0.06359
0.45307838625448554,-0.26525,-0.61768,-0.13479
0.45332583485429684,0.03848,-0.6875,-0.33077
0.45357328345410813,-0.66673,-0.91832,-0.40628
0.45382073205391943,-1.28039,-1.26229,-0.26223
0.4540681806537307,-0.05749,-1.50422,-0.41811
0.4543156292535421,0.94787,-1.49548,-0.69683
0.45456307785335337,0.10925,-1.51137,-0.47289
0.45481052645316467,-0.52113,-1.34189,-0.14073
0.45505797505297596,-0.01841,-1.09119,-0.25893
0.45530542365278726,0.19353,-0.60688,-0.44659
0.45555287225259855,-0.1263,-0.08967,-0.25904
0.45580032085240985,-0.20208,-0.03082,-0.08243
0.45604776945222114,-0.4617,-0.20401,-0.12013
0.45629521805203244,-0.90446,-0.53558,0.17526
0.45654266665184373,-0.52372,-0.46714,0.32118
0.456790115251655,0.2503,-0.46632,-0.17247
0.4570375638514663,0.07909,-0.80223,-0.48877
0.4572850124512776,-0.42331,-0.69383,-0.27903
0.4575324610510889,0.14758,-0.28777,0.16561
0.4577799096509002,0.81727,0.04679,0.32725
0.4580273582507115,0.44629,0.04954,0.20683
0.4582748068505228,0.12553,0.1304,0.21237
0.4585222554503341,0.57387,0.15842,0.30282
0.4587697040501454,0.84696,-0.23243,0.61897
0.4590171526499567,0.51914,-0.37891,0.91166
0.459264601249768,0.20645,-0.32813,0.79433
0.4595120498495793,-0.03236,-0.3953,0.46548
0.45975949844939057,-0.22518,-0.34658,0.27086
0.46000694704920186,-0.00593,0.13137,0.44593
0.46025439564901316,0.26695,0.77871,0.60731
0.4605018442488245,0.09953,0.99006,0.66297
0.4607492928486358,-0.13019,1.07547,0.87615
0.4609967414484471,-0.01086,1.30938,0.92879
0.4612441900482584,0.22985,1.21714,0.81988
0.4614916386480697,0.25573,0.88777,0.73012
0.461739087247881,0.08104,0.51014,0.6405
0.4619865358476923,0.10384,0.23182,0.83775
0.4622339844475036,0.33393,0.10442,1.02841
0.46248143304731487,0.3836,-0.0091,0.6784
0.46272888164712617,0.33316,0.07234,0.20333
0.46297633024693746,0.29762,0.06841,0.05689
0.46322377884674876,0.31738,0.22821,0.2374
0.46347122744656005,0.44609,0.49025,0.45295
0.46371867604637135,0.42625,0.49525,0.32994
0.46396612464618264,0.18011,0.56596,0.12366
0.46421357324599394,0.0353,0.51826,0.10143
0.46446102184580523,0.06035,0.5222,0.07021
0.46470847044561653,-0.00407,0.3852,0.05673
0.4649559190454278,-0.03715,0.21797,0.01881
0.4652033676452391,0.09621,0.16053,-0.03904
0.4654508162450504,0.03516,-0.17089,0.02657
0.4656982648448617,-0.29669,-0.25559,-0.1275
0.465945713444673,-0.28885,-0.30818,-0.35397
0.4661931620444843,0.08409,0.03776,-0.30144
0.4664406106442956,-0.02995,0.84794,-0.22291
0.46668805924410695,-0.48526,1.44231,-0.1615
0.46693550784391824,-0.55264,2.12061,-0.29558
0.46718295644372954,-0.31883,2.34686,-0.54182
0.46743040504354083,0.07493,2.3206,-0.46848
0.4676778536433521,0.20274,1.88306,-0.41305
0.4679253022431634,-0.05634,0.67962,-0.6148
0.4681727508429747,-0.21302,-0.33506,-0.75549
0.468420199442786,-0.35569,-1.28588,-0.73041
0.4686676480425973,-0.29153,-1.62037,-0.69459
0.4689150966424086,-0.08055,-1.46414,-0.74181
0.4691625452422199,-0.3237,-1.40667,-0.9025
0.4694099938420312,-0.28044,-1.05006,-0.96679
0.4696574424418425,0.26726,-0.86117,-0.63013
0.4699048910416538,-0.13504,-0.5762,-0.38133
0.4701523396414651,-0.44936,-0.80318,-0.46421
0.4703997882412764,0.99466,-1.3246,-0.55596
0.47064723684108767,1.24659,-1.1851,-0.46882
0.47089468544089896,-0.97549,-1.30034,0.12848
0.47114213404071026,-1.86044,-1.11197,0.42885
0.47138958264052155,-0.49213,-0.71481,-0.10521
0.47163703124033285,0.28581,-0.07981,-0.2572
0.47188447984014414,-0.22379,0.63109,0.11325
0.47213192843995544,-0.27695,0.4471,0.27142
0.47237937703976673,0.07903,0.46933,0.32254
0.47262682563957803,-0.13508,0.33342,0.45709
0.4728742742393894,-0.10433,0.01871,0.58955
0.4731217228392007,0.15938,-0.40324,0.54515
0.47336917143901197,-0.39245,-1.12345,0.45401
0.47361662003882327,-0.87251,-1.21306,0.51429
0.47386406863863456,0.11349,-1.26368,0.42202
0.47411151723844586,1.03465,-1.22269,0.21965
0.47435896583825715,0.33771,-1.25167,0.26382
0.47460641443806845,-0.16114,-1.24677,0.2982
0.47485386303787974,0.55261,-0.89207,0.10062
0.47510131163769104,0.96278,-0.84283,0.15738
0.47534876023750233,0.46814,-0.68342,0.5284
0.4755962088373136,0.0189,-0.52191,0.58432
0.4758436574371249,0.00685,-0.36176,0.29877
0.4760911060369362,0.17402,-0.10959,0.04216
0.4763385546367475,0.53183,0.20876,0.10362
0.4765860032365588,0.53297,0.52494,0.30868
0.4768334518363701,0.03547,0.53705,0.2604
0.4770809004361814,-0.15272,0.67266,0.12376
0.4773283490359927,-0.00521,0.93647,-0.00796
0.477575797635804,0.0317,1.12167,-0.0143
0.4778232462356153,-0.21993,0.95652,0.13206
0.4780706948354266,-0.49292,0.82227,0.1538
0.4783181434352379,-0.3552,0.92611,0.1474
0.47856559203504917,-0.16907,0.7905,0.06802
0.47881304063486047,-0.39497,0.49017,-0.17339
0.4790604892346718,-0.5533,-0.02478,-0.32068
0.4793079378344831,-0.19924,-0.30019,-0.29678
0.4795553864342944,0.18245,-0.33817,-0.1493
0.4798028350341057,0.08367,-0.4472,-0.1683
0.480050283633917,-0.2406,-0.46325,-0.49025
0.4802977322337283,-0.30256,-0.37152,-0.63288
0.4805451808335396,0.12583,0.13191,-0.5155
0.4807926294333509,0.58112,0.74445,-0.35573
0.4810400780331622,0.54845,1.07962,-0.25935
0.4812875266329735,0.4532,1.28759,-0.36106
0.48153497523278477,0.49145,1.31562,-0.37682
0.48178242383259606,0.33295,1.22569,-0.27628
0.48202987243240736,0.03491,0.92579,-0.28885
0.48227732103221865,-0.16913,0.39457,-0.29471
0.48252476963202995,-0.32654,0.00581,-0.28676
0.48277221823184124,-0.50848,-0.29115,-0.20637
0.48301966683165254,-0.58491,-0.3842,-0.11292
0.48326711543146383,-0.62255,-0.21461,-0.17272
0.48351456403127513,-0.59794,0.04571,-0.20989
0.4837620126310864,-0.29354,0.49053,-0.1202
0.4840094612308977,0.01284,0.82272,0.03661
0.484256909830709,0.09961,1.12773,0.14399
0.4845043584305203,0.03491,1.32745,0.16654
0.4847518070303316,-0.01307,1.14666,0.13161
0.4849992556301429,0.14828,0.88927,0.05035
0.48524670422995425,0.32417,0.61178,0.05898
0.48549415282976555,0.38519,0.36389,0.08646
0.48574160142957684,0.31927,0.12376,0.08053
0.48598905002938814,0.19813,0.04603,0.09501
0.48623649862919943,0.27802,0.18202,0.01712
0.4864839472290107,0.35261,0.28775,-0.0311
0.486731395828822,0.23107,0.36218,0.0096
0.4869788444286333,0.10629,0.32233,0.07102
0.4872262930284446,0.12369,0.24444,0.17056
0.4874737416282559,0.20058,0.16516,0.14285
0.4877211902280672,0.21385,0.02891,0.02499
0.4879686388278785,0.18708,-0.10327,-0.03386
0.4882160874276898,0.01519,-0.29718,-0.05638
0.4884635360275011,0.01045,-0.39649,-0.04503
0.4887109846273124,0.18787,-0.28316,-0.05294
0.4889584332271237,0.15249,-0.31331,-0.03085
0.489205881826935,0.14639,-0.3563,0.0275
0.48945333042674627,-0.01369,-0.3021,-0.05906
0.48970077902655756,-0.34766,-0.32192,-0.09644
0.48994822762636886,-0.4505,-0.26604,0.05242
0.49019567622618015,-0.457,-0.33695,0.0221
0.49044312482599145,-0.50209,-0.37835,-0.08223
0.49069057342580275,-0.33852,-0.46681,-0.18289
0.49093802202561404,-0.18035,-0.65901,-0.44672
0.49118547062542534,-0.72652,-0.80245,-0.362
0.4914329192252367,-0.84493,-1.14433,-0.14488
0.491680367825048,0.22861,-1.23783,-0.3341
0.4919278164248593,0.59104,-1.31239,-0.46159
0.49217526502467057,-0.2237,-1.31497,-0.33707
0.49242271362448187,-0.50248,-1.11674,-0.18736
0.49267016222429316,0.15593,-0.99057,-0.21421
0.49291761082410446,0.37073,-0.46033,-0.30617
0.49316505942391575,0.02608,-0.21267,-0.19371
0.49341250802372705,-0.02674,-0.30083,-0.18595
0.49365995662353834,-0.30297,-0.43901,-0.16128
0.49390740522334964,-0.62788,-0.63075,0.1431
0.49415485382316093,-0.18784,-0.44381,0.08396
0.49440230242297223,0.32274,-0.55181,-0.33785
0.4946497510227835,-0.01016,-0.69797,-0.44816
0.4948971996225948,-0.33921,-0.40552,-0.13761
0.4951446482224061,0.20567,-0.02174,0.19989
0.4953920968222174,0.55236,0.29918,0.23161
0.4956395454220287,0.22503,0.29757,0.16061
0.49588699402184,0.12548,0.28332,0.19329
0.4961344426216513,0.45151,0.16611,0.4129
0.4963818912214626,0.64671,-0.14987,0.70305
0.4966293398212739,0.35118,-0.21774,0.75566
0.4968767884210852,-0.07365,-0.3281,0.54321
0.4971242370208965,-0.27684,-0.42323,0.27474
0.49737168562070777,-0.14645,-0.22264,0.33568
0.4976191342205191,0.2144,0.23912,0.53742
0.4978665828203304,0.15245,0.74472,0.53984
0.4981140314201417,-0.19814,0.85503,0.60214
0.498361480019953,-0.22466,0.96888,0.69935
0.4986089286197643,0.00017,1.10559,0.72462
0.4988563772195756,0.1385,0.96095,0.66574
0.4991038258193869,0.05403,0.6842,0.51488
0.4993512744191982,0.05177,0.26535,0.54299
0.4995987230190095,0.2843,0.12274,0.7015
0.4998461716188208,0.48755,0.19158,0.64278
0.500093620218632,0.45339,0.24063,0.36884
0.5003410688184433,0.26212,0.27045,0.08492
0.5005885174182546,0.28855,0.25294,0.04456
0.500835966018066,0.46541,0.48438,0.29411
0.5010834146178773,0.3699,0.62768,0.35673
0.5013308632176886,0.04448,0.48528,0.19031
0.5015783118174999,-0.11372,0.41157,0.06804
0.5018257604173112,-0.06882,0.40548,0.01209
0.5020732090171225,-0.10368,0.42436,0.10116
0.5023206576169338,-0.10344,0.36281,0.08396
0.5025681062167451,-0.02435,0.13068,-0.04989
0.5028155548165564,0.05948,-0.03693,-0.05705
0.5030630034163677,0.13785,-0.12953,-0.05323
0.503310452016179,-0.15074,-0.19645,-0.15695
0.5035579006159903,-0.31189,-0.20179,-0.27322
0.5038053492158016,0.08422,0.02777,-0.20565
0.5040527978156129,0.14318,0.75389,-0.08441
0.5043002464154241,-0.19726,1.47315,-0.16027
0.5045476950152354,-0.48863,1.94705,-0.40452
0.5047951436150467,-0.2602,2.30011,-0.5655
0.505042592214858,0.27984,2.1874,-0.55453
0.5052900408146693,0.26779,1.68175,-0.39283
0.5055374894144806,0.03499,0.78407,-0.38464
0.5057849380142919,-0.33708,-0.33278,-0.70067
0.5060323866141032,-0.30191,-0.96607,-0.70702
0.5062798352139145,-0.09809,-1.43894,-0.63973
0.5065272838137258,0.18234,-1.22534,-0.45856
