sample_id,condition,load [kw],rpm,orientation,sensor_id
1f118dbd-97d8-55dc-b825-32f088a38c8e,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
fb3d36b3-d6ce-5c58-997c-818e096c996b,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
db2228bb-0707-5110-b9d0-7319a3e911bc,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
d42d2caa-0c84-5fc4-b145-6a59df0785b0,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
cf95f350-897a-5229-b6ae-e3d8b196fcf9,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
aeec605e-ab04-57b4-90cf-512f84b6efc9,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
676bb5cb-26a7-5f67-a3d5-da56612e3564,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
bcff5f43-80db-506d-aff2-efa995967b75,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
22d7e1bf-d810-57bb-b8c5-15d3e975f763,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
70687990-b571-5640-9d82-044491067891,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
2f5f90e4-3816-5222-af66-61a6f4b1f602,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
d7598b37-b9a0-57ef-91f4-6ce73c2016f4,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
a0ca8177-b14a-51af-b6c4-a699b47e61af,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
429a3633-7bd0-5cb2-a337-90c42fd45f24,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
6fbfaa00-d684-567d-9ee0-691636b7c5fa,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
89780f68-4aed-5d06-bcc8-86acb2386c8d,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
d65d5ce9-7482-54da-8177-8eeabc5dff8d,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
1f96893c-9003-5d84-a0cd-0cb09b4f16e4,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
991cda57-54c4-599a-b68d-e09c2d07a5de,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
7e20ab5d-0e7e-55ee-a749-f5e6f9645ca9,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
2b9cddbe-6e85-5100-b138-3dd0670cd755,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
7d86bcf3-c169-54c4-8d83-c447e3ab73e8,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
4d6ed91e-8a49-55da-aa60-000b32d40450,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
ad56b327-e7e6-5c17-a56a-f38669638958,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
b952c741-4604-5467-baa9-f668184f76dc,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
dc891a74-af02-51ad-a35b-fd51c90077eb,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
882e6c42-9052-58c1-8b69-4a2ac7622455,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
2e8bb1d5-1f3f-5891-a3b4-d623eab42a4e,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
41a792bf-87d3-57b2-b55a-f36ee798f823,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
7be15cf8-3955-5175-8154-995b414abc58,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
8e7dcce9-e4c4-5b21-9d12-465f13da2f4c,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
2b0b44a8-f5db-56df-9371-957042ee91ad,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
fac211ea-0961-5852-b0d4-93ecc439e0f5,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
2e26743c-acc3-57e2-9dec-dab6d9e54079,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
fccf349d-050f-5ada-ba85-04d55ee42d20,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
20cce4a8-003a-50aa-843b-eaa025034c52,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
dcb79c18-3b02-525a-9be4-2dc2351ae824,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
ab029973-cf34-5876-8a81-afbbc94f66dc,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
054f22ed-91c6-5e06-ad80-fef14e34cf6d,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
ad622f1b-1dfc-5a29-bf0b-fc72ddcb057f,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
37ff800f-038c-5ba8-b8eb-a6ebe376e2e7,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
b32414f6-562c-5ded-a5aa-8cf6701ff3df,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
4798c930-8ffc-552a-8305-09acfc9f6d3d,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
0e187063-ac71-510a-8edd-bab23fcc21be,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
72f6209d-4da2-5bf0-abbd-09e9a6337d26,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
5b4895b8-7793-5842-bc49-014f076e56b4,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
63e88ed2-812e-52c7-ae90-8701981f0b75,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
0f726ac2-e43a-5892-bb16-d2587b65e5b3,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
d045829f-9eee-5722-be1d-a5f79ff62d99,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
788ccc79-7176-545c-b5ba-60eb0679ec15,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
3af54150-6626-52db-bf09-79113ca40a8e,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
6f243c86-5c26-5f6a-964f-5b496b81771f,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
9eeeeda5-278f-5fb1-93bf-dd94c1ba866a,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
a778fb4e-45cd-598b-983a-0c04e9fb68a9,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
31034f05-cb52-5aef-8f0f-c13f56a06f8e,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
0a0278ef-d2b3-5dc8-91cb-cc03d4dbc479,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
42a7eed0-929a-54f9-b405-2da885538224,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
ddb8dd56-f9a2-5841-b040-8457b9672249,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
19b1b560-47af-532a-9fee-7c4e0a960e48,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
a7a175a8-8584-58f7-bc74-337ed76238d7,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
c3d441db-aa91-5730-8ba0-e902d7709348,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
5dd213b6-f3b4-57b7-b2b0-92410ced5e7b,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
8b17a919-23f6-59ce-b36f-957866434c51,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
0bb17f78-ec83-572f-b1b5-8b1d4cd00785,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
99ac692b-23e7-55a6-974d-a553d54552b9,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
3a4b223f-4c5d-5dcf-b54f-45e90c8fd166,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
b8fb6920-d6b6-56e9-8821-f3421271a4d8,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
21e741de-62f2-515f-b4de-b5122ceb228f,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
0a2342e2-4ca6-5da0-87b2-67c29179951a,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
241213b9-6fd4-57a4-8b66-edec5999be1a,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
c68fdc82-c8ff-5e76-990b-8096af4dae95,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
15535a1f-51e9-547d-a084-c431dbf668e6,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
4e6e6b20-3102-5123-9561-0c1b61a21b57,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
4ec380ee-4358-5cf1-a328-1a19519f72da,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
cb4d9170-17ab-5789-aa83-cf86909f85b8,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
3cf35b6f-829f-5cac-872e-ce94c5ab4cb2,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
0d5eb506-3057-5bdc-87b0-e83d5801a43d,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
82ad4cab-1a31-5597-b099-9a901bc47639,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
b96308a2-cb06-534e-bfc8-4ca37f7c45fb,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
89820383-deb4-549c-a0c4-aab2ab3ccb6f,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
f33c448c-124e-5dda-8d0a-7a2a429eeaa2,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
15ef5e46-74d7-531e-80e2-6d3e273230c7,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
af7634be-6fc2-5650-8c16-ad41938d4022,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
900ea6ea-97ba-50c6-b891-24f7ec1d7a51,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
7a504da4-0bc1-57d8-96a7-9ec7f50df9b8,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
e182e630-5137-57b2-a82e-c32b4b277380,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
3d4b760f-696d-568a-b5dd-81b9b59e8823,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
99a98bf6-93e9-5038-a6a8-681c972c0dea,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
7b7dee76-d7e6-58ea-85a8-a76a7a1ac2d9,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
95239cc8-cfc9-5e49-a9f9-c91f8708cfcf,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
7c9e0452-9152-5f64-b81a-c4c777be2b8a,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
2a5f0bf2-c06c-5723-9d46-77f6a749a91c,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
3a9ea3f3-98e9-582e-af90-500a9fd28ac3,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
477575b6-cffc-5868-a28d-9086771a8681,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
cdda5edd-10d7-5845-9019-83f64cbfc692,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
813bd751-3f3c-5f0c-84da-60908294b4e2,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
74d19874-b1fd-5afe-9639-b521a426c4b4,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
3d6781a9-25dd-5f09-9ccf-5bcbb32bd264,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
3310260c-bd56-5978-b6f8-3223ec0a9abc,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
d0852c8d-1b5d-56ec-ac7b-c5385243b67b,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
f78ee2e0-9bbf-50f8-9f33-a12bd762f500,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
d346571d-c0f7-5fdb-9fe3-d6c5f379502f,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
0df2adae-3a7b-5e6c-9fe0-1bb6230601d1,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
ac328901-34e0-509d-9974-78c94d99228c,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
bf4a2e03-6a3a-58e3-bf9b-b063329856ff,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
373de42a-e6c0-5f5e-b83b-b635848fcbd6,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
9800187a-e6ba-56ed-8f95-15662f4e4b50,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
ebab1816-72c6-5fe9-a402-aa681385d586,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
1f39dfb5-a505-5643-bb83-c7666f290bd3,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
a671304d-223c-58d7-b50c-f0b08b83043a,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
f43c2d83-a9a2-576d-b04a-9661661b6eac,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
f3495548-95cc-5e5d-8e8b-e9267d36f4fd,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
3e80c6e1-2825-5d01-b8af-a595e1779652,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
48ca5a0e-ad77-513b-b2d9-7996315d3afb,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
d7b55ae0-67d5-5359-a70d-acc2d89a1e34,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
8e5f30ca-4f91-5537-88a7-5eeb96e7e014,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
5179a020-0897-5f95-8d8d-445c1855ccb0,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
ebba90c1-51ab-57b8-bc58-b51df5902257,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
c101c4b4-a152-53b1-9d88-98673414c5b1,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
a42c5904-90f6-5e2f-9f2f-7b857e640c73,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
1a7e09b7-d460-5d2c-a8bb-54da791aac5b,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
d71e3f2e-164b-5e8d-ac1a-0a0e6542fbe4,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
1b7d2668-145e-5cea-89a1-aa4630137b54,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
ba7f79fb-b25d-53d0-b828-cae416f3f526,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
97187424-4244-5cc4-a846-f0ea4eee41a5,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
