sample_id,condition,load [kw],rpm,orientation,sensor_id
83c2ca66-a20d-57b0-9618-3009f74f4e6f,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
297992f6-12ab-5069-8317-49fc51221705,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
9408bfcf-99c9-517a-8432-331dc01be3fe,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
6be6f28c-8da7-5913-8b4c-33b2e265c51d,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
fa7801fd-9e2b-52a9-9a45-fabe88fadb37,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
53862389-0ed2-55af-a6ad-1f007fe2ea54,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
79780e10-052e-5ccc-9b81-cacadb82bb75,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
94112d25-1129-5c4b-bb05-e414b661ffd1,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
081f5928-67a3-5a30-9770-28db6fb6b2e3,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
f2959d38-fdbd-54b7-9b19-d2c45ed423ed,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
16933c82-aec1-5375-8785-b19f3a0962cd,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
f47e0b19-5e07-5778-b90d-8c80263367a7,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
72c0d8fc-4d8f-506b-9073-b3a9ebdc0691,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
57bd1ca0-300e-57af-94cb-69610b03c5cd,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
4be34dd6-0f36-585f-9de0-f477d636c69c,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
fa628004-c5bd-5daa-82cb-4c43a4936b37,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
b57ebd1c-ddec-5027-8c65-86158b887a59,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
7b82c49a-1593-5db7-880a-7eef441e52b6,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
295bf8c2-1312-5ed4-a252-b83ed4936e2e,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
29293f94-bced-592f-be9f-c69190831072,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
207bc999-5eeb-59c3-958b-6552506ff403,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
67b4d3c4-63b5-5449-8745-d9b89e418af4,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
5570ecd7-e4ae-5bb5-a8ad-82d109a1df00,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
c2809b8e-c5cf-5a41-9885-081035d6ab8f,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
4049223d-db93-5c38-8edb-ae530a15098d,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
12a50274-5360-5922-afce-238953e032f4,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
6fda3534-fd72-5824-a03b-2e469931989b,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
3bccf601-a711-5c14-8e8e-526108a047af,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
ecc7e583-ab7c-51ea-8772-45babc396a43,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
865c359e-6217-5c7b-aa06-237c3ccc8fb8,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
8b5bc2c0-dfd6-5054-8700-09b876fcc6e3,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
21e75928-de53-5174-a348-1d9c39790ed0,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
d5e93057-c6fe-54e2-8ef1-4efe2be60c34,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
2e387e95-0e28-5444-a65c-168b35bf017e,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
1f9a0cb7-279f-52fc-a172-64f30169705a,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
7c9d0e93-981e-510c-8226-36d2e23f1420,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
d6e6e076-0652-53ad-ad46-889e39745832,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
a85976bb-d5b4-5d34-b815-e7c17fbfe06c,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
6e4c4a7e-a7be-5d01-853e-f0a2ee257c76,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
b5f0634c-aa1c-5067-9e58-50503fc5b626,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
52af3bee-1ff6-5296-bb9f-3b40ed2a5e09,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
0279ceb1-110e-5460-9e8a-75bf69d185bb,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
2d28f51a-0f24-5a8f-a0c2-ca9b992f73da,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
b2903420-b1f1-53fd-9c9d-f0edae4e9592,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
e6815f11-22e4-54eb-b2d8-0a81b220d9e7,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
3583a381-a34d-5e24-9d97-e6a016b831a8,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
7a74b58a-7a3c-517d-a516-4dbbc4db0a8d,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
6cc0160c-4f88-588d-a1bf-66af76540db0,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
cf7ff64c-b5eb-5e66-aad3-9707656ff54c,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
7d614663-6620-57d0-bed5-aa356b8f5105,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
b9180626-caa2-590c-9f35-0f6f4cc821ac,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
b0b00032-bfd9-5f51-9112-e4406ec2c5d1,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
007b7aba-18a5-5e4a-a887-e1de8cce30f2,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
fdb8f11d-2a77-5c6a-9e0c-0afef1b3d1f6,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
06e38f64-4f11-5e41-9a02-44a66025fb1d,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
0ca66494-bcd0-516e-a07f-11a9ef00dad3,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
a7a0d370-0bbe-5435-a3a6-d93b8deec444,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
aaa4de3c-62f2-5cd7-8bb7-84fbf83fa847,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
fdeff3a2-5f89-5a85-baf4-ff90717e9b8c,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
10296330-2412-51ff-98af-4785ba2d31d3,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
e8d4a702-7f31-5f4b-af97-93b27d97b88a,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
ea39a252-e227-5255-8f7e-ae77d8028c47,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
104d99d2-0ebc-56cf-bd30-d7294e90b7d7,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
dbbe6cdc-98fa-5182-9b75-0cb1468dc443,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
cb908500-462d-549c-b965-a04096eebe3a,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
72da6ff5-7d14-575c-bace-c67c5f99ab5a,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
cf81447d-db5c-5021-9c65-97db3b389db5,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
39faa1f1-bfc6-5e51-a5b4-a78a9325aaa5,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
d2bd7a29-65ec-5c11-8891-f6f6d88124c9,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
1a05a05a-195f-5215-b3b1-b70b2730c94a,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
6fc66c2b-85fb-5506-8e55-5316d8cc1a0d,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
0123d223-8578-5c3c-997f-de2e7c3df494,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
ede386c3-5818-5790-b5aa-f21a7138871f,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
d33092c2-7a48-5444-9fc7-a2569039ba14,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
c5a836a4-da62-5c91-b31e-40c71207e0ed,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
1cb783e9-cf7b-5d33-a2ec-b731d524fe79,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
4ac6659e-1af2-5c29-b73d-45f4c7a87d5a,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
1951c43f-18b5-5199-a65b-4c7743b0ec79,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
9f93d30d-b768-58a9-9f38-b75b7eca06dd,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
7b91ee48-7d95-5cf1-b37d-62f97dd794b2,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
060e8158-c110-53a7-a242-38393bc23e8f,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
9b1cf29f-b16d-50bb-8814-5d7db5ffbbd3,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
eb2e7fea-d0b2-5b41-a30a-b94becb0d2b0,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
908e6e38-2603-5681-8c6f-7cf0680eeb76,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
c54886bb-3b4c-5e2d-86b2-7b2e531d9678,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
3bbac0b2-5fec-5172-8c62-8fb15730efb3,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
7dd421cc-bcea-5697-aba4-49520dc6f81a,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
f024d0f5-c3df-525b-99b0-a50a5b95aef6,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
69ea03bf-7e07-5238-8d5d-6cc735fed95c,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
29826341-2961-54e2-8693-eab7c697e7ec,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
5cd990bf-7742-55d7-8c10-dbd0b2c63251,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
2a78eff8-3c60-5650-9d84-e9de8e007c5d,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
c9bf67b5-377b-56e5-848b-28957c53908a,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
1d1b4180-49f4-5fc5-acb6-3e8ed738fe84,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
64b65762-34fb-5f6a-a169-792340634d94,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
f1a6f063-6995-58d3-9627-b29e4dde8129,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
a37fbe70-7473-5945-a2f5-ef54c3cca820,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
ade25241-c150-5bb6-b8a2-5e39cba53fe0,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
84e960d7-12cc-5b10-ad9c-9bd073ad57b7,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
0eb573d1-b8f1-55ea-aca8-bcc1e7677b5a,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
a1999b7d-32fa-5070-aea3-4b2200f3df2f,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
5287a017-0d6f-55d5-a229-6f57f3046ec7,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
05a1c152-629f-5db4-99e1-bba33daee471,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
bc6078d5-f517-5ff4-b342-ceaa5f1006df,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
086e0d8f-6b84-519a-8ec0-ba5a60404960,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
c6035922-073c-56d3-af8f-a44096f7bef2,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
1931a103-e60e-5da9-bcdd-45b5bdeae805,structural_looseness,0,1595,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
72fd1cec-1320-56f3-8805-41250afd41af,structural_looseness,0,1595,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
0fb4da66-bd99-57f1-b73e-ae06d70b9631,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
f983dce8-a573-5357-a638-818c2ad3eaac,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
c573a7cd-29ce-5520-8487-9d1fd6c649f3,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
7219d4be-d9f9-516c-a77e-92f378c3e902,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
55f9d5b9-61f2-5ce7-9cc4-ffd493893377,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
67536126-397a-5c0b-bc6c-7de15cf3979b,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",UKK6686
523e1624-d249-5721-a42c-8c678a359f92,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
47e371f5-d84b-5762-a566-01a5bcea58df,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
3b88cace-08b3-5451-b6bc-3a56a20015e5,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
0933d328-1921-5478-9d41-aac89ef720e3,structural_looseness,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
4b61af02-484c-5a80-899a-c860dc64399e,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
fd691619-3a6b-5dba-be7e-9ebed1f6ff61,healthy,0,1598,"{'axisX': 'vertical', 'axisY': 'axial', 'axisZ': 'horizontal'}",PTA5611
9b73f7c3-c89c-5e11-bf5e-611a9963e9cb,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
57d9e35b-9d5e-55e9-b925-4867e6bfecc6,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
24666e62-e18c-528e-b6bf-9d5579fe48db,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
c33d68d9-2d32-547f-9cbd-e432a4b5addf,structural_looseness,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",VLQ4172
386bf8d9-1cdd-58f6-982b-b0f85665a938,healthy,0,1598,"{'axisX': 'horizontal', 'axisY': 'axial', 'axisZ': 'vertical'}",EZY2642
